4757,2.4675646,2.9698222,2.4917321,2.6201296,2.366474,2.3127618,2.5676656,2.6624484,2.5687912,2.47867,2.4530072,2.4376636,2.465364,2.5381575,2.4394326,2.3335824,2.3063211,2.318746,2.2307725,2.2773707,2.14313,2.107588,2.0720599,2.0238698,2.0339718,1.8614444,1.9703773,1.8556935,1.7967339,1.7704874,1.6204356,1.6938926,1.4924334,1.5386095,1.4392267,1.2842332,1.3752668,1.0785242,1.044683,0.79538846,0.7714864,0.6426353,0.24229133,0.10207838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002428725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.6864374,4.411851,3.598248,1.4737229,2.7188954,4.0581117,3.2970383,3.1872282,4.6562414,3.540193,2.466083,1.4647293,1.1068752,2.4820175,4.9278793,2.6208415,1.361128,0.57552767,1.2605788,3.4552085,4.122349,2.4443192,4.0301414,4.206132,2.2693706,2.0163841,1.476268,1.8797053,1.2776225,0.88337123,0.032389767,1.7192957,3.087687,2.9914227,8.5163765,7.70148,-3.412172,-5.387842,-8.140135,-10.499069,-9.0821295,-12.364639,-16.500683,-19.76144,-14.715878,-13.624697,-14.124617,-15.318935,-13.764545,-11.875849,-7.1517925,-2.9691315,-2.9866834,-6.076438,-6.322133,-4.360742,-3.9861796,-5.5430207,-0.83390296,3.5947173,-1.9878843,-6.869686,-4.931119,-3.5266726,-4.4846773,-3.9980526,-6.9481516,1.1386368,-0.22339165,-4.277883,-1.9582634,-0.79687107,2.7234406,1.3878686,-1.5867412,-2.9560716,-2.628738,-2.6351967,-0.32010797,-3.1099887,-4.649082,-0.121103644,1.6568291,1.7293059,3.684177,1.6792204,1.1755514,-4.3172374,-6.9862127,-0.024279773,-5.1833982,-4.0240655,-0.77725065,-5.1706734,-6.215226,-0.6749762,0.12008107,-5.0681343,-1.6562177,0.81737375,-2.4882336,-1.4338347,0.44033462,0.60335743,-0.370224,-2.9950802,1.0387578,2.2444758,-2.4977777,0.33905458,-0.4467794,2.732222,7.331018,5.286231,1.9390223,4.7972717,3.1965492,2.3048234,5.3565187,3.1439085,2.4875212,0.60051537,1.3693042,-1.8502387,0.96975476,4.2828646,4.3365574,6.132429,5.6722345,4.157089,3.550001,8.558054,2.6509635,-3.330531,2.6155,11.563881,8.275713,3.8806343,7.9085093,2.0766492,0.19298708,1.3899167,-2.349539,-7.925063,-7.060906,-7.345528,-5.3558292,-4.7087984,-4.409975,-8.224063,-12.177696,-15.266817,-17.443071,-16.001322,-6.8337994,-8.152864,-4.6380153,0.9600147,-3.7979007,-0.72913337,-0.6984725,-5.944517,1.1292223,3.988596,0.6088177,2.289606,2.8183646,-2.3692603,-4.5703697,1.2075849,0.10670057,-2.0432928,1.8751357,5.230387,-1.7719305,-2.7017965,-2.3632548,-1.549633,-1.6617292,-0.20534123,0.33484256,1.6971802,6.1370053,-1.3554931,-1.126786,-1.5369334,-5.2689896,-5.243311,-4.0118713,-8.33231,-10.331421,-10.327038,-11.647396,-9.5104,-3.3989954,-6.966916,-4.7334805,-8.77498,-13.186925,-9.214098,-9.91842,-15.262107,-12.264083,-14.214617,-9.245865,-5.4817705,-8.97391,-10.974142,-7.8620825,-7.498375,-3.914865,-5.306954,-7.2854967,-7.111324,-9.451027,-11.513269,-11.850351,-7.606946,-3.5419712,-8.4586525,-15.642693,-11.593094,-8.995339,-12.831832,-6.0456667,-6.4025297,-4.46157,-5.3301373,-7.221452,-7.7639775,-6.8665247,-9.146768,-5.099778,1.068867,-3.9998503,-9.927069,-4.655987,-1.2353598,-4.739693,-3.3023891,-2.9675384,-1.5789733,-6.040698,-7.048624,-6.667072,-9.289036,0.071838856,-2.9235554,-5.736026,-3.65306,-3.4890175,-0.90310276,-5.1170983,-8.362743,-7.4342484,-8.764681,-10.594544,-7.5966697,-5.317931,-4.4211307,-8.066254,-8.22092,-1.161551,0.12216061,2.1722922,3.9189386,2.432897,4.1068907,-2.2180622,-2.3809621,1.4651458,-3.0880787,-2.1858518,-2.7020555,-0.8012315,-1.6228559,-2.3772001,1.7448213,-3.080671,-4.834099,-3.5721684,-5.459677,-9.954975,-6.890511,-9.258054,-8.237504,-7.821332,-10.839551,-14.023373,-13.737354,-12.059959,-9.065066,-10.456103,-11.732995,-13.665915,-15.250339,-15.575119,-9.07546,-12.185912,-11.037712,-6.634696,-12.33382,-17.160393,-11.99981,-12.30807,-16.322668,-10.392704,-10.73711,-17.84557,-13.228632,-9.08917,-11.752499,-10.789989,-6.788582,-9.812361,-11.928294,-11.791866,-16.26223,-14.863935,-13.546724,-14.385971,-13.353956,-11.228321,-9.865398,-10.303683,-9.942677,-17.747433,-18.958195,-18.523327,-16.022398,-12.981647,-9.430428,-14.999218,-16.840187,-14.184306,-15.222946,-16.415306,-13.357984,-13.316095,-14.547062,-15.063669,-12.284023,-12.263109,-9.060471,-9.536287,-12.168968,-7.207923,-5.742043,-9.746634,-0.69318205,14.856298,7.109103,5.189082,10.813845,11.867919,6.30489,10.972828,22.80687,25.628826,23.819866,27.60658,34.41388,37.91624,37.03831,41.952637,38.56169,29.987097,21.26268,13.788073,15.328264,16.863283,19.209816,15.878454,9.974409,17.743,17.266945,13.44992,11.99197,13.888985,15.208708,10.787288,9.074807,12.743816,16.530739,14.598731,16.76548,18.341,16.397678,14.74508,21.325172,17.340342,12.9051285,14.546359,15.254541,15.741755,13.996523,14.136831,17.875313,16.270405,16.198675,22.033943,19.449722,16.623215,20.11932,19.55231,12.740413,12.6222,14.902079,17.177685,20.928831,23.629051,19.319601,19.361324,21.32156,21.040413,17.930107,16.932812,15.882612,17.62476,12.018263,12.579892,10.303951,17.41734,15.784355,10.882137,13.227831,14.3896675,14.050967,16.159695,16.311962,13.328744,12.821103,18.065983,22.529968,19.409214,15.902351,21.217285,20.490993,19.225529,20.874344,23.55244,24.733927,24.974697,24.15858,17.873558,19.892248,21.830421,19.43539,19.035393,15.296583,13.837291,18.97443,17.709572,12.117073,17.681843,14.334335,-5.958361,-16.625673,-10.325825,-5.1952868,-6.011314,-6.09282,-2.7472367,2.311611,0.8758217,-3.1827645,-0.6304283,4.6873894,5.635721,1.8571546,5.7937593,3.338678,5.2538805,6.8963337,8.627823,6.00755,4.463461,6.257093,9.355161,10.759007,12.914003,5.7611694,-2.4028966,-5.8655005,-3.7133756,-3.1544495,-4.5129895,-7.893722,-8.469171,-6.293125,-1.4032605,3.4420025,1.3377578,-7.006624,-7.797936,-6.689193,-3.4960039,5.164708,3.3867064,2.8127673,3.925884,3.8575897,1.8878232,2.3635468,8.054181,6.176237,2.1451156,-2.6636915,-3.0362782,-6.0703754,-2.1968093,3.5276234,5.0998726,0.546822,-3.6993399,-5.4069242,-5.3227935,-5.664316,-4.9827538,-2.6755035,-1.1253439,-2.472744,-9.129974,-3.847989,2.7784398,5.305545,4.249087,7.4720964,9.129036,2.0561032,-1.71488,-0.18948543,2.152113,1.0630666,0.12588751,-4.137342,-5.5977864,-2.382099,3.568909,4.09046,6.58753,6.9673414,7.216488,5.0543222,1.9627677,4.618222,1.9136564,-1.8432564,-4.9811172,-5.1798334,-8.113411,-1.8257022,-1.2301234,-7.9470153,-6.2715273,-6.000273,-5.1593795,-3.0724573,-1.0364095,-1.368163,-3.401884,-6.9007473,-1.624121,3.2476373,4.5597057,2.9716783,1.6468985,1.2398115,1.9545861,5.5155816,6.08289,5.1341004,6.0951166,2.1385005,-4.0351715,0.81719273,2.7609751,-1.5752251,-3.3228462,-1.6864586,-2.002877,-2.6777525,-3.9314477,-2.88814,-4.1334095,-3.8454309,-0.4019911,2.0185518,0.17405272,3.3423395,5.9849253,9.957138,7.802449,3.7619133,0.36460042,-5.8179097,-7.2888665,-0.57718575,0.5952451,2.42097,6.166411,4.7470427,4.3651037,0.07908571,-6.652706,-8.28454,-0.8064599,-1.4717855,-2.3587627,-4.8789215,-2.4453738,-0.7188133,-3.9108033,-3.7743523,-2.6726768,-2.0032225,-3.3622901,-3.0853662,-8.3717575,-11.234116,-15.577475,-16.717497,-13.467266,-8.662247,-4.153816,-0.9236634,-1.811055,-1.4871168,0.84352946,-5.50815,-10.536854,-8.772131,-4.223144,-10.830654,-9.607696,-4.039147,-0.27438706,1.1706411,-0.60137826,-2.0491571,-2.8823032,2.6317024,-2.2917094,-7.1759787,-12.938485,-11.824711,-1.4881581,3.3144064,-0.31048024,-1.8240021,-1.8263854,-3.3773077,-4.000469,-2.7266092,-1.8611556,-2.1734877,1.9552629,2.611958,-4.1295004,-5.890085,-6.6853848,-4.084685,2.8528008,5.258177,8.678921,5.3521194,2.899098,-3.2421772,-0.9548897,3.0794864,7.9018846,9.33465,8.791216,8.775799,8.3808565,7.8593554,6.3411565,5.353593,2.5205803,4.6298175,8.525936,9.502755,6.542065,4.7581706,-0.6123242,-0.5377416,4.369199,5.682169,2.4786093,2.6888657,4.3148694,1.5102289,-1.0410721,1.0339485,-1.190807,-5.633444,-8.63353,-11.453159,-16.11261,-4.822398,4.2803965,6.9874115,5.606762,6.957135,1.3349441,-2.8975224,0.052732527,1.3357646,-2.54382,-2.5439072,-0.630394,4.044099,4.929145,4.026678,-3.0809574,-6.3665314,-12.520987,-10.593819,-7.7540884,-6.889737,-4.7443223,-1.2675462,-2.9277225,0.19142994,-1.2823681,0.84832627,6.3366117,6.677595,-5.4264536,-2.2653477,-0.24243975,-0.42750192,2.8495116,1.6445174,2.253315,3.212172,-3.4854772,1.404702,11.056517,13.986966,10.807437,6.000641,4.998514,7.680559,7.6576757,4.169937,1.6585011,-2.2079935,-5.37778,-1.8065941,6.5882444,12.524082,9.99252,6.5862503,7.581244,11.187671,12.164995,15.817461,16.012691,10.500017,3.6145535,1.6467713,3.1812553,-3.6022534,-2.9798875,2.473411,7.8761754,7.745714,12.735401,16.341238,13.59922,11.919936,11.313733,7.8323536,5.6136527,-1.647712,-2.112197,0.7812272,-1.4210596,-1.9556719,-6.4571576,-4.883964,-0.106303215,0.9356146,-0.59621996,-5.296236,-5.287526,-6.8654337,-6.4807653,-3.877815,-0.18790025,-1.9018695,0.3216164,1.2556199,0.50922185,0.9953263,5.758905,3.9391866,2.2105985,4.671044,5.983325,3.3759935,9.385019,11.674128,12.705609,8.5622425,7.93467,8.915413,7.5215836,1.3514085,-10.21792,-17.633736,-18.166456,-16.550022,-4.9542475,-0.99996114,-3.8798099,1.4179616,-0.3731686,-1.3970721,-5.533791,-1.1985594,-3.7758203,-7.818371,-9.541542,-10.378652,-16.588665,-15.486103,-12.11248,-17.141861,-21.12292,-16.5635,-16.761683,-18.519533,-19.063053,-18.03669,-17.666033,-16.16041,-15.829263,-18.652802,-16.360233,-14.954697,-9.565143,-3.5944643,-1.5005685,-15.24819,-21.20802,-12.184353,-5.7530947,-2.6739867,-1.4771574,1.8663237,3.8281014,-1.9809277,-3.8642006,-1.7599652,-2.322935,-1.2020974,-7.6146617,-4.3670874,-0.26443243,-1.955279,-4.8764772,-9.756715,-13.665902,-20.387054,-19.706299,-16.87982,-21.616138,-20.72708,-11.982138,-10.674669,-9.310016,-8.473817,-0.7290404,5.744718,8.597939,10.840252,13.215935,8.801134,0.9638954,-2.5926752,-3.0541399,3.6058,5.156042,3.1660285,8.268576,7.260004,6.4337654,5.961371,6.874689,8.189646,3.2790968,3.6201515,1.9240317,-0.77292407,-3.6431298,3.0514464,0.3594323,-2.441481,-1.839409,-0.89159894,1.6713274,2.9074018,3.6881256,5.5368147,6.6906343,5.261203,1.0006207,-3.3821096,-0.47347397,-4.046952,-1.1068127,-1.9506396,-5.8949337,-3.11226,3.8572357,7.1952777,7.875884,8.284687,9.05068,7.9596143,9.698145,10.1482525,11.291164,12.916215,10.566231,-1.6615775,1.6396208,9.0340185,10.892459,15.42968,20.268597,17.156569,14.71216,10.405821,7.712747,6.296749,3.524796,2.0208645,-2.9226801,-0.7945216,0.31865543,-0.9742075,-0.96386826,0.36325997,-0.07457924,2.9298697,1.3779986,6.8144493,10.470253,7.492752,6.818061,-0.3603624,-1.6343915,2.9239132,-4.3233914,-15.345127,-12.25565,-8.598192,-7.6333237,-2.7954323,2.095788,4.5379105,5.818233,5.522173,5.808681,4.3916445,8.176771,5.5463567,-2.0971947,-4.627618,-3.0195158,2.1803677,3.241183,-7.7695065,-12.743435,-3.7630925,-8.503299,-11.04899,-5.79837,-1.1689546,-5.1161585,-1.0676303,5.837865,10.595449,4.5183077,1.2008581,6.484889,4.9927387,1.3292654,-5.95446,-6.949018,-1.6280422,4.1321325,6.325555,2.0702834,3.1232505,1.1606832,-6.0471096,-12.355948,-13.178883,-11.442329,-9.199392,-8.98774,-10.297747,-10.4338665,-9.181031,-10.814403,-11.4008255,-9.789629,-6.0181875,-0.18021724,-2.9916146,-6.011155,-12.520313,-12.274128,-8.51302,-1.1300864,1.2299566,-0.6813632,-0.7347859,0.51100945,-3.7430387,-12.331747,-11.837357,-10.134844,-0.8091326,-1.8386631,-3.8791738,-1.3045983,4.4788566,-1.9287925,-9.688674,-1.4846691,-8.999768,-15.743899,-11.287056,-9.84038,-7.77865,-6.404279,-7.3952537,-9.933324,-10.629812,-6.202712,-4.844453,-1.0416583,-0.44854045,-3.2066624,-1.2317653,3.3858664,-5.620686,-16.430498,-13.604056,-6.4087157,-2.3382914,-0.20538127,-5.374744,-6.9899836,-5.1080036,-3.4954162,-11.3784275,-8.944981,-2.9852746,2.197797,-5.1616163,-7.8275604,-4.2996817,-2.7370734,-3.0426686,-1.9397877,-3.7902436,-4.819411,-7.15211,-8.484815,-8.338152,-6.