0050917,-3.7201037,-3.9669604,-9.598321,-8.552526,-5.6187415,-3.5190365,-5.7353745,-3.0695963,-1.8907372,-9.62039,-17.7556,-16.69476,-11.986895,-8.727505,-5.7701025,-2.619255,-1.6309911,0.442165,4.119962,6.4988413,11.707489,11.877211,14.514622,8.696859,3.541163,2.1028912,4.0364966,1.7124711,0.5566586,-0.9589116,-4.4437265,-7.345641,-3.7414758,-3.782868,-16.31402,-24.411913,-10.390696,-10.660972,-8.707525,-4.894126,-6.029502,-3.4192536,-2.2775214,-4.789292,0.4773237,1.7985303,3.019141,6.0819116,6.9893303,2.3558698,3.0204902,8.597704,9.589066,13.768082,7.5774846,9.511246,14.235981,12.940237,16.242832,8.766676,5.1644363,1.5612425,-0.90001917,-0.36882916,2.3117995,-0.5454024,5.1922097,10.687774,8.603591,8.1138115,7.241723,6.618824,2.9174652,2.0372233,9.095299,4.521476,-1.0023116,-1.8528186,0.52415705,-1.554264,-2.808791,-1.8294185,-3.4030795,-1.2294693,1.524533,-0.21860564,1.9578177,7.5670853,4.3919435,4.1214666,6.3615446,8.592342,14.130571,13.250223,8.5700865,7.871014,7.7691193,3.5166304,4.1962276,4.745302,6.7527914,9.145293,13.481906,12.992157,13.766043,11.767073,8.396833,10.261261,5.505617,4.812402,5.6240807,1.9154209,5.795642,12.610121,9.914299,2.8937101,5.149975,7.240563,7.191313,4.919732,7.197659,11.641085,7.3119726,6.992319,9.253438,10.192828,7.8884635,4.8333483,2.90312,2.7616658,1.2685692,2.0128272,-1.6941046,-3.3764472,-1.1168402,1.2295443,3.448585,5.1744123,6.0867167,4.3529587,-2.0737424,-2.2578712,-3.3801486,-6.643299,-6.273922,-3.7364454,-1.636341,-2.7810545,-6.0956926,-11.843666,-10.902023,-4.832711,1.4177704,4.4901,7.7172003,12.030333,10.958317,9.991673,6.127962,5.1158376,1.5318153,-8.131786,-7.4257116,0.086827636,6.7368164,11.755035,13.976595,11.067647,8.924263,11.120174,15.3075695,5.791479,-2.834485,-5.782842,-7.7785015,-10.020039,-14.021021,-8.984593,-3.7282424,0.84878236,5.584175,6.531214,5.5171866,8.7585745,2.6206791,-3.3934674,-5.6116443,-4.392684,-4.151558,2.2952826,6.4660325,9.653471,8.337552,9.090913,10.823061,6.5044184,7.9152784,9.163309,7.338996,-0.27238458,-3.7254448,-2.0352643,3.4261844,-1.4718975,-2.0870981,3.0702224,0.46820587,-2.4191704,3.1611588,8.926326,7.461993,5.5384903,-1.9543808,1.6700834,-1.6928241,1.7177372,3.1837373,-0.56003547,-4.567631,-11.2543745,-3.348628,0.97610176,3.6948106,1.9974616,4.900654,6.991067,-0.47430754,3.559962,2.075997,-2.9736698,-4.3186007,-4.8022423,-7.930644,-10.477734,-7.2441077,-5.2408676,-1.3645386,-1.6680048,0.24133146,-4.851162,-11.23259,-8.796521,-9.438278,-3.5971143,-6.5759497,-8.819273,-6.4600277,-1.9036927,-6.3913717,-0.5097369,2.84861,0.5673082,-3.2020445,-3.9130485,-3.4715452,-0.25061315,0.84368306,0.6391281,-3.810889,-10.278626,-13.985705,-7.279951,-4.9911137,-4.195026,1.3790805,-0.5089277,-1.61186,-3.5085142,-6.613553,-1.603299,-2.8842194,-7.2272415,-12.079784,-12.700945,-8.742046,-4.2192154,-1.010816,6.061725,6.710617,9.103644,12.871128,14.07065,8.891072,1.6889195,7.764104,9.602266,7.778083,10.81555,11.684008,11.047318,2.5788693,6.453618,8.62143,11.403013,14.101783,14.565682,9.076885,6.5198197,9.202989,10.219809,12.701891,9.084728,13.681553,12.112651,7.159271,7.109963,2.249824,5.97971,6.6743813,6.3805037,1.2468164,-0.84011996,2.588301,3.50479,7.5151844,4.4583826,-1.4788917,-3.179429,-5.005595,-3.1622586,-3.388383,-2.3741508,0.06321646,1.8134639,-0.4209677,0.20210767,-0.15092394,1.8241913,4.142831,-0.6515353,1.7563882,6.5824604,5.372162,2.8226378,1.5554805,0.86752117,4.05024,3.1339629,-0.7153892,-5.7398906,-5.8593063,-0.6350139,-0.76047313,-0.40782738,-2.3012652,-4.5211487,-10.994846,-12.498722,-12.26937,-6.600525,-5.5431414,-6.401361,-1.7489483,3.1784804,1.0125144,4.0531526,4.9298625,-4.014761,-3.0298028,-0.52961576,2.5915012,3.485391,2.5358577,-1.5044506,-2.7172675,2.8310523,1.4901047,-3.7604852,-0.19699752,6.7609105,3.0060377,-4.9981833,-5.169324,-5.479632,-3.5208673,-6.4608574,-5.620735,1.4851574,-2.7090397,-1.4926987,3.0440133,1.2819769,-2.7764344,-3.592002,0.67509615,-0.73420656,-0.41255438,-3.6103435,-2.7652395,-0.91868854,-5.859775,-6.1210957,-4.4481564,-8.690915,-5.247383,3.2847784,-1.752319,0.777514,7.7113,9.173208,8.151278,9.051222,7.636961,5.789956,4.367113,8.201225,8.968359,1.691652,-2.0677261,-1.7305264,-1.8123337,-12.344524,-13.388836,-8.791855,-6.0597034,2.2954795,7.1559777,6.5299444,1.2064393,-2.2073984,-3.924346,-3.5498948,-3.6582856,-6.35276,-6.4786253,-3.686371,-0.76445377,-4.4252415,-6.8684726,-3.7617207,-3.5512202,-5.4195375,-4.254902,-6.480503,-10.479782,-12.250242,-14.637665,-18.493256,-15.73509,-6.0573215,-5.098138,-6.653165,-4.957701,-14.063568,-6.510412,-7.2087607,-7.980353,-6.0834265,-9.135778,-10.6074505,-11.7524185,-9.028056,-12.716099,-13.304014,-13.440735,-11.914004,-6.654296,-4.1976566,-3.4073098,-8.97588,-8.969713,-9.663385,-11.447905,-11.770599,-14.776802,-8.982996,-2.2262418,-4.2718277,-3.41396,-2.6944644,-3.4673967,-4.7531743,-4.365488,-3.158173,-1.9337442,-2.5268047,-3.7087197,-6.048805,-2.9330287,-1.4835833,-4.294192,-5.2034206,-5.409944,-5.697254,-4.42771,-1.4940518,-3.206622,-1.3334596,1.17679,2.8191803,-0.88051534,-4.95107,1.2339058,3.0391932,1.7354411,1.0585302,3.184807,-0.23462033,0.25344563,-0.1271267,-3.3063755,-2.0030706,-2.2288053,-0.615082,3.177612,3.27181,-0.47390944,-0.9199258,-1.5679824,1.4840809,3.3860655,0.7297331,-3.9667606,-2.740124,0.7934447,-0.94955516,1.7460381,0.88694954,3.2841794,4.1956825,8.521298,6.743064,2.0855064,-3.6837082,-6.6366053,-8.396619,-10.299545,-9.081705,-1.3612705,5.916232,6.761263,5.3624105,7.1355844,11.910767,14.7876,6.7903094,3.5076933,-0.24349684,-3.4480677,-5.195857,-2.2388484,-1.3727568,-4.3602705,-4.1212416,0.024657667,-0.35851634,-4.359078,-5.709546,-4.5392895,0.63561064,-3.747692,-4.8023577,-5.7639246,-6.172406,-6.058724,-3.845792,-4.476801,3.162243,7.648897,1.1869831,-1.3985069,-3.0098867,-3.813157,-4.79881,-2.2020793,4.877981,9.205498,5.3397236,-2.3988638,-5.622864,-7.760982,-5.1396246,-9.290808,-11.891703,-10.889822,-13.938168,-7.989005,-4.664998,-5.8765726,-6.4840536,-13.765497,-13.712208,-10.714271,-9.763924,-6.194931,-5.704582,-10.302255,-4.5074587,-1.0926905,6.216532,-0.46091092,-6.4380093,1.7186645,2.0603194,0.43697196,-6.444279,-4.6193333,1.9385637,0.1200881,-2.221868,-1.4742777,-2.077129,-2.2653527,-2.721939,-0.30385917,-3.0420246,-6.480541,-7.299771,-8.813953,-5.104899,-12.2443695,-16.452137,-6.885845,-2.8710074,-2.4473262,-2.8400197,6.3553467,8.514439,13.726053,13.047583,8.539451,5.9993815,6.0577674,9.379322,12.939695,9.822493,7.154179,7.8898554,8.530608,4.704321,1.1683902,-2.405354,-3.9630475,-1.7739978,-8.209654,-11.370837,-11.429633,-9.788302,-3.3384356,1.9969715,1.8879575,-1.5126166,-0.30809397,-0.2828846,-5.5262823,-8.864564,-10.335123,-4.9096375,-2.647449,-1.9341797,-8.535599,-5.7087564,1.4858105,3.3368049,-1.5360506,-1.7259184,0.4379958,-2.423336,-6.972624,-5.803256,-4.181048,-2.9266794,-4.050946,-3.9159698,1.0285027,4.3898044,7.9953003,6.429989,7.2246776,5.680936,1.7373757,5.005651,0.7789744,-6.3975863,-5.5388107,0.76876426,3.8095493,6.650983,4.752515,-0.8703146,2.1656396,5.7782125,8.463456,13.406721,1.1954582,-4.950987,-3.7590737,2.742979,7.059346,4.60528,-2.0870523,-2.0205815,-0.124497965,7.574798,6.439249,5.408081,11.536966,17.190056,19.182022,16.485842,12.1310005,10.1659355,3.6940272,1.3492937,4.650335,8.322443,2.9291036,-2.5040052,0.87578356,0.65339106,-1.0503671,0.88072413,5.2572746,8.324686,6.399429,6.3214126,4.827931,8.783697,11.176221,12.817235,10.650894,8.421604,1.9887176,2.9210088,1.9737129,6.5050297,14.52907,8.253606,1.0948217,0.73878586,2.4739108,0.4820642,-2.946072,-7.5657196,-9.98646,-11.230855,-7.772023,-2.670459,3.5399141,2.1109731,0.9260797,-2.27313,-8.969055,-7.6017175,-5.0340548,-0.21403337,0.36969495,-4.4879093,-6.5442142,-7.575667,-10.547562,-8.998934,-4.221579,-3.345852,-7.242045,-5.564758,-5.257022,-9.368824,-7.1091247,-3.0437405,-0.3146162,-0.597997,-2.391983,-1.3030947,0.46418628,-3.9803526,-1.3103753,-4.338537,-1.2391071,-3.4213555,-2.353662,-1.2840784,-2.7179737,0.51903754,5.476191,8.982041,5.9536924,3.4150748,-2.1235688,-0.9364916,1.7447343,3.1628056,6.0924892,4.397385,4.5749803,3.673055,-0.8075833,0.2872948,5.186672,5.987277,7.5535154,1.1342585,-5.0446806,-1.8280551,-0.34549296,2.146816,4.830281,6.453249,-3.056519,-7.656505,-5.081012,-1.08736,-1.5523274,-7.8205976,-8.557968,-5.8211985,1.3892591,-2.4867232,-9.765276,-12.119831,-10.1968155,-11.511779,-4.6462445,-3.7525334,-3.1898184,-2.3796296,-0.77040434,4.1043243,11.3023405,9.238041,8.5016365,13.738831,19.769089,10.200365,3.0353441,-0.8031657,3.046022,-6.544276,-13.942715,-11.474164,-6.702775,-11.807436,-16.120403,-17.494661,-21.13367,-20.151012,-14.674221,-8.562915,-6.6409683,-4.388626,-2.6873307,0.8633514,4.665922,2.1890442,3.260184,5.629511,5.8496027,-4.958315,-15.263693,-12.959275,-9.110443,-7.079215,-7.153813,-7.69918,-6.4295044,-5.256505,-3.4714332,-6.461407,-7.1301346,-9.000408,-10.450879,-11.189381,-5.872905,-4.537359,-0.7014559,-3.2911735,-8.854946,-8.720471,-3.4400392,-1.8057871,-2.6508062,-5.168712,-1.374821,-2.3181643,-0.93893963,-2.4417846,0.19229078,-2.4851828,-6.808139,-2.0645676,1.9339769,-2.2663345,0.16147304,0.90862525,-4.747018,-1.8701037,2.4199328,9.557762,8.379972,9.141805,10.523121,8.691642,9.1478815,12.200586,9.238016,6.0609097,8.208047,10.429603,10.327087,9.395978,5.3499413,10.107283,15.406353,12.51321,10.144264,8.257586,6.2707043,10.232037,12.070211,12.9790745,8.248221,5.504899,4.554536,3.1285665,4.351818,5.080079,5.830901,8.965714,9.125387,10.1679325,8.260801,7.2355165,3.3760617,2.877927,0.83636975,-5.249838,-3.7907362,-2.0606627,-4.1732063,-2.304912,-1.7386447,-4.9293385,-8.443935,-7.794263,-7.323806,-2.689745,-0.7840829,0.28332248,-0.55246943,-0.091657415,-0.037924647,-0.33470467,-6.9866333,-2.108114,-0.94688344,-6.0860233,-4.63952,2.3628783,2.565247,-1.3862606,-3.7198772,-3.7924054,1.984824,5.3608236,1.0919403,3.526296,-1.7885852,-4.9190784,-2.7793055,-0.8621176,2.0427814,2.209325,9.527739,15.221331,12.950439,12.838162,10.238494,7.9642744,5.005061,-1.361508,-3.280322,0.81262577,2.1165278,1.6588217,0.5342902,1.0624324,4.3320527,3.3720784,-0.92111814,-3.7527952,-2.4201977,-10.822392,-9.299778,-3.8417654,-3.5298839,-1.6387247,0.50639534,-0.7133618,1.7941238,3.084869,-2.1445763,1.6057606,1.9927295,4.852003,6.532963,4.9084015,-0.95891523,-9.696066,-11.080658,-1.2239051,-1.1675236,0.30408224,0.99395835,-0.8541898,-1.3231027,2.9510152,3.0542943,1.1813293,5.3943815,-2.574719,-3.7856297,-5.2913413,0.13535032,0.030578613,0.02999866,2.5262594,-2.5584934,-3.6153026,-8.126449,-13.030078,-15.286441,-11.832168,-8.715339,-3.7006376,-6.0864716,-7.574394,-10.131603,-10.459879,-11.624813,-11.91756,-12.621458,-9.844164,-11.192028,-11.889946,-8.352865,-7.6545186,-7.121427,-10.783347,-5.971284,0.42483246,-1.4566984,-1.2359217,-5.975709,-13.9710865,-10.499979,-9.211712,-12.675045,-10.163389,-11.25444,-9.955502,-7.030793,-6.1969357,-8.1742,-7.399701,-4.609825,-8.573795,-13.898542,-11.433509,-13.749245,-13.539341,-18.406513,-0.68435776,7.2421646,9.205636,6.021221,-3.2064557,-6.714195,-6.9650784,-5.8834295,-7.6643744,-6.461952,-3.6218078,2.1502218,1.5854757,4.802594,6.5442777,8.357714,14.526077,13.535497,10.334961,11.736036,18.295864,14.345631,11.172346,10.741579,9.31897,8.036957,10.744511,12.278795,10.430725,11.71796,14.490009,15.246631,15.377146,16.345425,15.721477,17.04775,13.847647,10.580242,12.129059,10.32933,10.508009,9.001219,7.8784294,3.714561,3.8874736,2.3577614,6.738408,-2.6533115,-3.8055694,-0.40969983,-0.123064436,0.98198473,-1.9811369,1.4581008,4.08171,4.3344235,4.517992,2.7795572,4.3812447,1.8775284,-0.8096824,0.8229204,2.3444338,-0.4727335,-4.680802,-5.5465174,-0.59027135,1.9971906,3.761587,4.2182226,3.5998461,-1.7419324,-2.1572587,3.1399894,7.216075,7.1270485,6.1273494,1.8399119,4.216281,2.8285403,2.8025866,-2.508004,-3.1316657,-0.87765837,-5.165121,-14.652407,-7.8327007,-2.0776615,-0.6727347,-3.6935523,-1.0316817,2.7420614,-1.3112144