,-5.2453628,-4.7985287,-1.1794721,0.8841379,0.73635584,-2.4308648,0.5409467,4.091678,-5.405181,-3.9737244,1.9245989,2.261265,3.0798109,2.755021,-2.5647655,-14.29892,-14.832006,-8.066153,-1.9018588,3.4868164,7.456881,1.2973446,4.149698,2.4027772,2.6886668,4.576241,6.9617825,2.959148,-8.881814,-7.724092,-15.514191,-12.102274,-8.103967,-4.757921,-3.4590073,-0.8961554,5.730276,5.569787,4.451765,2.2755637,5.5714684,9.572306,13.26292,13.260578,10.806156,9.866399,9.011545,7.1178384,-1.7310191,-10.27643,-17.568127,-20.965841,-19.098358,-13.227322,-4.7226734,7.1603208,-0.3438192,-6.4438677,1.140182,5.4470716,1.586513,1.7011082,2.1277485,-0.13799012,-0.57992566,-1.8662059,-3.4083443,-2.6614077,-9.181557,-11.170979,-7.770728,-7.9069157,-6.0826864,-4.829739,-4.5578294,-6.349334,-12.1476,-16.048758,-10.54871,-15.713324,-13.151167,-10.929155,-10.820457,-13.044964,-17.649559,-15.715994,-13.417107,-15.427689,-18.63607,-14.271891,-8.270308,-8.109649,-9.329166,-9.651073,-8.138161,-8.830467,-11.460733,-9.730196,-9.030161,-10.768781,-11.402315,-10.377699,-9.280415,-4.1953454,-7.065407,-7.495043,-4.067125,-2.174365,-1.1197593,-5.0548835,-3.6926923,-8.182642,-7.2040944,-3.559034,-1.8399242,-6.8396525,-7.175387,-4.37627,-9.561672,-10.338993,-9.583411,-13.725171,-8.549377,-4.5566397,-1.4662383,-4.045887,-8.363958,-10.49193,-6.546673,-4.176108,0.4551147,0.8458645,-0.70225567,-5.7634544,-8.509022,-10.103658,-8.939901,-5.8412066,-7.816573,-12.038424,-6.6368465,-7.9320726,-6.9244623,-3.009242,1.8596146,3.0382652,-1.1199148,-4.3123255,-6.7826443,-4.9976387,-2.9591522,-8.307749,-16.912613,-17.368683,-13.154133,-7.0638223,-5.969561,-3.771274,-2.9698849,-2.0336683,-2.9173074,-2.5838163,-0.6234325,-0.3392918,-0.48290157,-3.46602,-1.7827107,-0.8892808,-1.8202436,-5.0822735,-4.9760756,-1.199235,3.429099,4.617395,-1.6716319,-6.2578974,-13.781824,-12.397745,-5.476083,-4.628974,-8.246454,-5.9602413,-7.7665815,-9.540676,-10.5234785,-9.4631815,-11.383563,-8.859169,-7.849487,-10.086585,-8.464217,-4.1344595,-6.535453,-5.016781,-4.6176357,-4.562525,-1.5131898,-1.3335004,1.0972122,2.1287756,1.6765893,-7.4973135,-10.298828,-9.7448015,-8.787622,1.2542645,0.59842825,-4.3267527,1.9651983,-0.8420028,-4.561195,-7.284894,-7.100528,-5.7951784,-6.3316956,-3.8923965,-2.195674,-3.414981,-3.4307814,1.6311884,1.9324389,0.72459304,-8.406418,-12.106884,-15.807805,-6.335108,-6.817964,-4.908856,-8.99645,-7.518106,-8.479855,-13.08604,-9.671057,-9.574255,-10.637657,-2.5547967,-3.9405458,-4.3655705,-0.31934184,4.303873,3.9039826,-0.49089563,-2.1616478,-5.8784184,-1.2472025,3.296814,-3.4203207,-3.416655,-5.3151255,-6.8203516,-1.3922749,3.6666389,4.679441,7.019512,10.233177,7.4037004,4.54638,2.0328388,-5.1642914,-10.114622,-5.1989317,0.08548468,-2.6638496,-3.3877192,-3.8276286,2.984861,5.060339,0.35592198,1.0306864,3.6281939,5.155025,4.788012,-0.9421659,-3.3421903,-3.2388244,-3.7337143,-0.52466476,11.459234,19.027866,21.05246,24.97255,18.930647,9.342812,9.332121,7.9293365,5.0619497,-3.0078883,-1.5474029,11.24674,20.322891,20.171656,23.708916,30.270508,36.794113,31.768656,27.799164,23.196037,17.337152,5.8862586,1.2501246,-2.6106198,2.0098975,3.5366507,5.8697233,5.97058,1.7234206,-0.8830378,2.1622713,4.84334,5.909219,13.959843,17.767595,18.888266,16.306858,11.981576,18.48079,13.3854,6.1861143,8.469747,9.397936,8.911035,6.671492,6.246839,6.9794455,2.5642862,0.056768477,0.26824415,5.7927203,4.4625587,11.562794,12.87631,8.893524,6.9792137,12.89102,16.216862,11.951726,4.3859816,8.143519,15.914869,17.69485,18.204193,20.960163,26.448196,27.529772,24.392382,23.38911,23.790764,22.045635,12.7643795,7.615611,9.258697,10.138115,15.644608,13.54381,11.653701,5.5518894,5.417338,6.436947,1.315323,6.517132,14.048456,12.922838,13.862677,15.424179,15.436614,15.308794,17.088257,14.730249,5.6078873,4.575574,1.5191469,-0.31947184,-1.2679977,-3.1557899,-1.3336747,3.0623672,2.318854,7.4387307,10.155556,9.756527,12.371994,12.203726,10.32473,10.300623,9.560816,6.4607315,9.047991,13.812341,12.255806,9.83297,7.424279,2.6001449,5.7881374,8.53201,9.098808,7.8590384,7.0356636,16.001904,24.330254,29.992655,28.130829,27.560339,19.331219,18.69064,25.514778,29.378078,28.677176,23.380936,21.810844,19.641459,20.37068,23.184029,26.270641,21.793543,14.232767,13.88798,18.572247,24.305195,28.84769,28.831646,21.054867,16.680897,12.61591,16.790838,20.2849,18.971888,22.26371,20.961334,26.566929,28.458336,27.902855,28.604458,30.266926,33.304398,26.212156,24.670746,31.278072,33.898262,37.65341,40.37996,37.906956,32.049664,22.592686,15.425568,4.39361,-2.7456074,-3.9093843,-1.9634047,-4.5926514,-3.3250918,1.6132815,6.2127395,9.242615,5.5076265,7.551092,6.8832145,9.318063,13.784414,13.506657,3.8826656,0.12814265,-3.9293025,-2.5461783,-5.348769,-3.554601,-1.819004,-0.972698,2.4988923,1.309633,-1.3415871,-0.91853255,1.7832253,5.942339,7.1100464,6.811824,5.733415,3.625324,1.8435843,-1.0174675,-4.6401615,-8.192127,-7.9393682,-11.0830345,-11.902828,0.003813088,-0.75165844,-0.84995073,8.979767,12.610557,16.5415,18.922588,19.371143,19.47871,26.706713,25.759064,14.79814,9.287966,7.9109964,5.4728575,0.47438157,-4.1974106,-5.522438,-13.239768,-11.486349,-8.032471,-10.365957,-1.4729797,7.390087,10.966531,11.996577,16.06998,12.988707,9.772919,8.363899,0.9194909,-4.593915,-1.3978572,-5.1314507,-5.8787723,-0.56982124,5.206447,0.44866073,0.74227047,-0.45391446,2.2422023,6.232275,6.8497076,4.34154,2.4375458,-0.29763436,-1.1492577,3.7486005,10.544574,15.89213,18.079082,19.063465,19.947987,21.712627,16.033306,13.135643,10.549202,14.630014,18.153244,4.608982,-3.717953,-5.147016,-3.2008667,-1.7764679,-2.4280217,-2.6979754,-8.346656,-7.5282145,-2.7046385,4.3064485,10.374577,10.8995285,7.4758883,3.1788673,5.6918373,8.724134,8.356492,5.928091,1.619664,-5.2598677,-6.6039963,-5.389516,-1.2203779,-2.3000927,-4.661083,-1.0853149,-1.8198221,-0.22754371,-0.3311937,-5.2989397,-8.911686,-8.361093,-2.8658292,-0.73047996,-0.9023198,4.5753474,6.981943,7.496813,4.9721255,4.7710814,8.77343,10.897194,6.9294043,5.082972,4.364935,2.8702354,0.8341222,3.284744,5.929989,3.5958965,3.9993393,7.679081,2.8722754,-0.5432019,-1.6085079,-5.0091524,-4.5069466,-2.2672408,-3.8329387,-2.3575122,-0.80250293,2.303065,3.3667164,3.0850997,3.0331361,0.52111053,-0.61978686,3.103034,7.3624153,8.019913,7.842291,0.27598688,0.002099216,5.0388155,9.426883,5.931449,-1.5764583,1.3729442,0.48691243,-1.3565031,-8.398363,-4.561266,-0.33826023,-0.5737697,-3.9416516,-2.8165302,1.7744663,-2.2478662,0.8213708,-1.3035405,-4.4708753,-0.72017956,-0.21339107,-4.995702,-0.28492737,5.1469393,2.9707966,5.573756,10.19668,7.6681013,8.6025505,12.983022,12.940847,9.983536,8.474882,6.329306,6.1912355,7.2267075,9.090254,6.3122807,1.2448123,1.5649513,3.743906,3.4171216,-0.028503537,1.8170637,5.159435,0.2896638,1.8765702,1.853646,4.32262,1.6133456,4.587878,6.609276,3.0703578,-2.7707748,-0.19881189,6.6371827,7.1284666,5.3077784,0.33735836,-0.6316414,5.5397987,9.149259,10.100744,9.90753,11.9583645,11.670104,11.212311,15.842379,18.717125,20.651894,19.678623,15.50069,11.475534,4.915572,-1.7731421,-6.7898064,-1.1233754,6.6157517,6.1513367,-0.7451229,0.23014015,-2.283217,-1.1448872,0.54206204,1.4689456,2.0609937,7.8521023,11.29163,11.119464,8.335804,5.618603,3.4504147,-2.2357984,-4.650585,-0.65792084,0.16001016,1.3779147,-2.3551948,-1.8948224,1.5501705,-4.356596,-1.293324,1.772789,2.573291,3.8248177,0.06025377,-1.6043098,-0.58104014,0.059916556,-2.3531203,-0.80161,2.3418272,1.6081926,3.034306,4.9032745,11.226538,17.696316,20.197025,17.18214,17.962566,15.6737995,13.643475,3.088221,-10.296921,-11.742537,-4.4722967,2.8298237,6.910906,1.1882153,3.6731763,4.411879,-0.7173456,-1.8185468,6.2230797,5.284237,9.708441,11.962511,7.7579603,4.448709,7.644201,13.923779,9.349272,1.003792,-2.980225,-2.1783905,1.1990154,-5.6217976,-3.1673508,4.5471,1.4664581,2.9871058,8.44287,3.613953,0.36801156,2.3247366,4.203941,10.277401,14.381441,14.659696,14.558308,9.596996,8.551848,11.7220125,16.89994,18.649109,19.724586,16.358318,6.396224,2.49341,3.851595,5.534343,15.010026,25.75254,32.384914,30.722687,27.092241,24.459007,22.386227,25.844074,22.170841,22.884867,21.974216,25.005901,25.320976,19.67868,21.205673,22.386982,19.811386,21.851685,23.111473,23.092756,20.792578,16.656826,18.780037,17.284811,19.39476,20.765017,24.215843,26.213097,21.887814,20.290688,25.521297,22.585476,22.787815,25.037462,23.922962,25.814705,28.46938,30.790033,30.859253,27.647947,30.249954,27.611267,30.12437,29.374964,21.851234,19.52617,11.979219,7.0200367,7.53066,9.682493,7.9524703,7.348098,9.50022,10.996407,20.29192,19.969547,18.05502,14.915532,9.980862,5.5438538,4.8942103,6.9120097,11.88499,10.337864,4.190157,5.463642,5.753406,5.8098574,5.5153265,2.906989,4.0876346,-1.9559927,-2.4586828,-1.4144166,-0.9811894,0.30255175,-2.5364103,-4.6377006,1.3529923,4.3979096,5.726596,4.421814,5.860183,8.033756,8.070215,6.763527,10.325437,15.436861,18.243309,28.518314,33.6621,31.893045,26.683578,23.871225,30.088688,25.07772,16.15195,7.87428,6.158749,1.8797953,0.3525145,5.56496,9.87506,11.429823,13.34825,6.92994,2.8771725,-0.16017008,1.9826031,4.0841427,8.279585,5.9348607,6.8645077,11.080318,9.743673,9.35636,5.378606,2.194402,-0.9764334,-3.87458,-1.5098864,0.47559726,-0.7499958,-0.41090393,-3.443489,-0.3431366,3.415184,8.386876,10.932437,9.255432,7.0587397,6.670821,15.718707,34.990273,34.18252,18.750729,7.775157,2.943766,1.9947354,4.3347206,1.8432084,-0.58936214,-3.8073387,-0.33097804,-4.247936,-2.5752966,6.838049,19.746746,24.998194,21.89642,27.136469,31.544888,27.278564,28.446726,27.057161,27.617214,26.348385,22.19355,22.731842,24.379774,20.386358,18.935925,22.300426,23.52479,21.582119,22.137856,26.56746,29.334515,14.153982,8.407707,3.4283996,6.8506093,10.6797085,12.105312,12.068459,19.415798,27.078323,30.771387,27.37138,23.816854,20.668312,18.735718,16.351337,18.00441,15.726065,11.101277,12.942374,19.048641,19.926773,22.423532,16.995964,17.869587,13.587579,11.272679,8.778354,3.9966502,9.423782,14.652567,14.751156,12.5187645,6.854633,6.6518955,9.693863,14.573545,13.11529,6.143194,7.7254796,8.269323,7.287795,4.78179,0.5870922,1.4719628,5.7496824,8.530852,10.463564,2.942945,-6.0084667,-2.6408458,1.9704491,3.4873743,6.435334,9.716696,12.342909,9.588833,7.5319147,5.852846,4.9408064,5.2787175,4.8452153,5.7711525,4.7081804,6.180931,5.9935417,-0.9541945,0.7231988,1.6106591,2.1632562,1.5921229,1.9530954,6.7122746,7.6963577,2.0332623,-1.8699571,-7.168198,-11.706594,-7.413498,-4.983408,-7.4998026,-2.9041066,-8.395187,-8.218683,-4.643432,-9.981937,-14.09231,-14.928579,-12.45759,-8.926131,-6.3343186,-6.73534,-13.053295,-16.705906,-13.124603,-17.395805,-19.881899,-11.892494,-6.1002235,-6.160327,-0.6696297,-2.2538881,-3.7118902,-5.244775,-9.800568,-13.017232,-11.478374,-8.233388,-7.546627,-10.127345,-14.893585,-14.337889,0.59633064,3.4588585,3.0396934,0.6367257,3.979207,12.966848,14.719345,5.923662,-0.10341585,-4.709491,-3.4873867,4.0422516,6.2855034,5.9076157,4.3055873,0.99969864,-1.6179025,2.481648,5.495488,4.7023406,-1.8401238,-5.1971326,-0.52205014,-5.8908596,-7.6596184,-8.085638,-10.398268,-11.086705,-11.019843,-5.001097,5.7722054,11.054258,10.856382,5.295,4.8999643,-0.38750076,-8.964689,-4.9286003,2.3203945,4.0180106,-4.1698217,-13.455641,-13.336725,-6.924237,-1.4624666,2.7489562,6.8266535,5.832684,7.6712146,4.0151215,1.3736972,2.7160094,5.591696,15.672123,16.149492,9.072917,5.7222767,5.8048534,4.2458496,6.965112,6.7218533,4.0288115,-3.5041099,-5.2201686,-4.0034995,-7.0463877,-12.602913,-9.001915,-6.947175,-8.839991,-6.054458,-5.953753,0.15299016,3.0009365,1.4041986,-3.6861532,-3.990412,-6.3919077,-2.0521345,-1.5600947,-6.3580985,-5.329033,-5.5479994,-9.433317,-8.316672,-2.603345,-2.9206138,5.8156734,15.709972,23.483116,28.954945,29.02573,23.309505,24.789001,25.40347,21.990475,9.819017,2.7154667,6.3416367,9.36627,13.073815,11.877557,4.5820274,9.65773,25.017128,32.19149,27.049591,18.623495,16.343597,13.454552,13.925056,15.531033,19.061155,20.824768,20.34839,13.111091,14.562107,23.478258,27.01586,23.445599,16.884552,15.895592,18.202206,18.403023,17.41941,16.992252,19.500797,18.68861,22.986423,21.113295,16.653973,16.66179,11.061449,4.5496383,10.995729,18.112036,25.34338,31.444195,26.42184,25.265747,27.59687,24.920668,23.300837,21.601,20.71135,12.302233,10.182249,0.15272886,-9.239901,-8.359734,-4.288019,-1.6037093,-1.704442,1.9071763,5.223037,10.265566,3.3105931,-1.8774891,-1.3016984,-1.0751157,-3.250212,-4.8449574,-5.761443,1.746587,-1.9384559,-4.59223,-0.92623687,-1.7069566,-2.9947977,-4.338903,0.14061403,-1.9348805,5.2815175,6.135897,0.8419356,-0.6809004,-3.2317195,-1.581231,-4.170802,-6.746628,-3.3970144,-4.7403193,-1.5349014,0.15198007,-2.6543498,-1.5204568,-0.15869415,-0.7111435,-7.198144,-3.4636812,-7.4469876,-15.135065,-9.492697,-2.3480926,-7.6162086,-12.545224,-13.496061,-2.3611832,7.6748285,9.353724,6.1820927,2.7823896,2.0566683,2.019285,8.000769,4.6084237,-2.6793032,-5.0612516,-2.090813,-3.37628,-4.3153424,2.149263,3.9415808,3.368753,-1.1057888,4.584377,5.19709,-0.11192232,0.31250387,-6.2483487,-11.387673,-2.345031,4.500184,7.238931,9.500483,2.0501509,0.43142378,-4.5306787,-7.3835716,-0.6231235,-4.037934,-7.0950117,-1.8912671,-1.4301754,-3.5340805,2.1721015,6.6607323,10.880161,1.8344914,-2.319634,-1.3880649,-3.4497151,-5.61481,-3.4424314,-0.63432014,-3.5616937,3.326507,13.602522,15.063611,19.357687,15.093356,4.96056,8.243486,1.6411074,-2.7266533,-8.049679,-6.4384117,0.29765487,0.020319343,0.5817213,6.04521,9.712814,3.8985462,1.9715767,4.1374645,8.609571,11.328028,9.8065815,2.4171996,2.3455532,6.105615,3.315169,3.887074,3.5298035,5.8223085,3.7699828,1.6443032,3.6674113,-1.108171,4.2306356,-0.8758092,-2.6141205,3.973874,4.6123075,9.19492,9.133717,6.314225,3.08399,7.8487535,8.343878,1.8537298,-6.3681226,3.5325737,14.107218,16.097162,20.356853,25.630646,29.687777,31.2242,17.79824,13.867937,6.69475,3.2098536,6.6070023,10.535093,10.766693,16.817606,15.105796,12.513918,9.2567835,4.1706533,4.961891,9.188124,15.790292,12.312125,14.649076,11.107044,10.270136,3.3607492,2.0411658,1.337708,5.857202,2.4356952,2.479449,9.234169,11.462622,16.496647,12.974157,8.891117,-0.97738063,-6.186959,-1.4488926,1.4245099,7.9821835,6.2819223,2.863193,0.6140358,-0.17541586,1.578454,5.149105,9.400709,9.685035,11.600388,7.089859,6.9608264,11.222406,6.724493,7.701899,5.4459105,1.9671675,4.0512857,7.579567,2.3754835,-5.449615,-6.3351073,5.358668,8.506395,-0.89698946,-14.723624,-12.179798,-2.8814821,-2.9508722,-1.789146,-3.1358237,-2.1962821,-2.3046129,-6.4367075,-3.5001907,-1.0094442,-0.24023795,2.460571,0.11653459,4.3814974,8.411494,6.9911585,-4.9077682,-11.889435,-12.851622,-12.2602,-11.839987,-9.682062,-2.3854713,-3.6479344,-4.5517282,0.1868422,6.029878,2.482555,-8.740297,-9.315355,-5.672199,-1.4728658,-1.2929292,0.24462655,1.1076988,-1.4127406,-0.72506475,-2.2624092,-4.292209,-7.7209415,-6.185464,-2.2804492,-2.764875,-6.5179214,-2.2678819,-3.5140128,-2.8691545,-6.51612,-2.8343332,-2.2883546,-6.452935,-4.4742274,-8.553541,-10.884592,-9.984508,-16.526213,-3.6167555,7.402951,7.6130524,3.152258,-0.29901445,8.100225,11.007662,3.7252955,-0.46488523,-9.576225,-12.780794,-3.6640449,-1.0721643,3.321619,-0.44496337,1.9182347,-0.77845,-0.8639525,2.8740232,7.0044136,8.7332115,9.4233265,11.207593,12.972637,8.131842,-1.2528166,-1.1296916,-8.496317,-8.336177,-9.587162,-6.8599296,-2.6162672,-7.5704412,-8.610941,-3.160529,-1.1174524,3.027368,3.5178528,0.13317695,3.0580468,1.2159038,-2.1460333,0.08615255,-1.5018663,-6.3152323,-8.733573,-5.342247,0.28300026,-0.41494828,-2.0552642,0.6811876,1.1770288,-2.0456302,-3.7887862,-4.9334617,-7.844331,0.39882672,-2.7435212,-5.222238,3.7600925,7.8120728,11.755864,16.054306,18.421684,17.68912,26.899124,27.924477,24.919167,19.705921,22.971664,24.471579,17.646984,21.030159,16.060085,11.676555,12.280671,18.226799,17.459724,17.577053,22.187222,20.131426,20.819595,23.803698,23.486246,28.678802,26.62364,25.126902,25.628553,17.76427,17.814476,20.9876,21.30299,19.445099,21.97773,23.01123,18.78661,18.402561,22.31707,24.032179,19.496986,18.841965,18.478329,18.51972,19.621914,19.951542,17.48478,21.829212,19.444328,19.4486,22.734045,19.584019,20.387611,25.641497,26.03978,16.937826,8.9232025,8.396511,6.9465256,8.061202,2.375852,2.1721191,-1.8257178,-6.3578315,-1.5783294,0.30496168,-5.0720773,-5.5135355,2.6275773,1.8010628,-1.8978279,-9.194196,-5.9266777,-14.381609,-21.663748,-15.762096,-11.270908,-7.6210785,-13.162701,-9.059904,-2.3948436,-1.0152681,1.9555149,3.7095964,-0.46303487,-8.397251,-0.6734061,0.18089867,2.035668,-0.89234555,-7.626116,-9.493124,-7.1373167,-0.37012905,4.065439,6.443077,3.8211508,10.837437,11.07757,3.376818,-3.3739505,-4.829072,-7.699074,-10.130028,-11.197094,-12.169478,-15.862878,-15.83634,-14.999755,-8.490517,-9.498173,-7.582734,-2.2246916,4.0088253,10.790306,14.254205,15.113158,18.79332,13.483965,8.804459,2.000718,1.0301573,1.9856398,-6.62965,-9.074096,-7.2891665,-6.4897223,-0.29705125,3.1128163,-0.7022457,-3.4357088,-6.881494,-8.102936,-2.6693711,0.9803947,4.2375727,7.3561296,2.5624118,-4.005083,-8.742104,-8.885651,-5.9531198,-2.032735,-3.83282,-7.123109,-12.737287,-9.433994,-0.6788299,2.8625345,-6.4242983,-13.174189,-9.819271,-10.735204,-17.542519,-17.105635,-8.60767,-0.7848392,1.1813519,1.0915974,2.539908,10.204574,16.763472,18.058235,18.739845,13.656818,8.521716,11.077548,12.515808,11.780516,13.646887,8.856747,5.511246,2.3507624,-0.9919361,0.6847178,1.1606885,6.0208044,3.1343064,-4.3337135,-3.4634645,4.319562,6.6108694,11.100541,10.95019,12.229761,18.69941,18.401302,10.910089,5.4798503,7.062646,2.894943,-1.6929574,6.0749807,6.2341757,4.9820127,2.8582797,1.6098202,-2.1484385,0.8575221,4.0281353,3.0054715,5.3656306,2.9045515,-3.0532665,4.034463,3.72512,-2.3155046,-0.21018316,-1.2691786,-3.173718,4.188646,3.1208792,2.5661674,1.2477086,1.0252831,0.66672534,0.6055114,0.48874462,2.3869917,2.08759,2.0640247,0.07663417,-1.9566838,-5.2457867,-0.25444385,0.37432444,5.061037,4.4894614,5.6659575,4.9414186,4.9434295,7.683832,4.294078,5.2223377,6.0132694,2.5504744,-0.27865222,0.59164584,-0.15790164,11.09713,12.238896,9.744485,3.712072,-0.56028724,3.0273213,1.4683228,4.6450934,9.447668,2.1388576,-3.2138731,-5.8500977,-5.822519,-6.474929,-2.9708276,-2.8565617,-2.4834018,-6.8147564,-7.547943,-8.609149,-8.181397,-5.32235,-6.4904537,-7.347946,-12.655499,-1.7033051,5.696048,12.169307,11.809745,5.0444307,3.708723,6.7119102,6.7839627,6.4710374,5.8074117,0.8701216,3.9636078,9.600803,4.786016,14.873854,15.386589,19.17263,12.503517,10.990034,9.910946,3.847538,2.0704482,0.15397584,0.7357882,-4.157089,-0.74634,-0.25149804,-2.82055,-3.679702,1.0487162,-0.49425668,-1.1004933,-3.830948,-5.8219604,-7.3416095,-7.7442865,-5.49677,-9.26298,1.3864318,5.121481,5.8688297,14.966929,11.822704,11.189436,8.265509,1.6788702,5.834427,5.1482706,2.6945505,4.414421,3.415162,5.111731,7.7580705,3.3744812,1.1264168,3.3568847,3.663981,7.3993306,6.2942066,6.0201807,2.3638685,-3.6177375,-3.2131834,-2.9247928,1.2621622,6.2541122,11.099541,8.617343,8.256994,6.85453,4.8274536,5.7735457,5.36762,5.8400583,5.087085,-2.6943479,1.1939025,2.755321,5.0218515,0.09957642,-1.5980515,2.2212977,-2.9842055,-4.71427,-0.98264426,1.4014814,1.1237438,-2.3244681,3.7585084,11.611738,8.097639,6.4520264,5.6329274,4.4218082,4.0785246,2.6476555,0.42861676,-3.0019248,-0.2591077,-0.49539766,0.3803119,1.8980633,1.7724152,-4.7440844,-4.9759045,-2.4366417,-3.6171327,2.1438394,3.7475414,4.8546753,10.942171,14.776022,11.494997,9.720505,10.21759,9.356201,6.8928623,0.13571781,-0.8600935,5.461874,11.831376,6.9735336,-5.3670697,-6.3624268,-2.4564023,-5.1679773,-2.8252165,-2.9544444,-4.622257,2.107093,3.3395133,-2.0455062,-2.7194657,-2.2584217,-4.904519,6.038348,4.5122147,-9.879766,-7.277792,11.894583,17.338385,12.933968,10.025955,11.3426,8.009857,3.4145715,2.5223806,7.8303976,7.0039983,3.4289513,-0.6929858,-0.56449246,0.7638348,-0.6356467,4.1462097,5.5278234,5.9674745,1.5969616,-1.141146,1.8622861,1.1820557,-3.8671951,1.8444355,6.918193,8.640107,7.48041,9.353016,9.015019,4.4679003,3.5023646,4.6379604,9.328978,9.621364,6.379278,5.591157,5.182078,6.027259,3.0465791,6.731877,7.2348175,2.1227312,4.2034807,1.8928707,-0.9611752,-3.9293492,-7.734528,3.9155476,7.2961726,0.813345,1.3289452,6.7427907,5.7148848,2.5501904,0.8144609,1.3578098,5.299792,-1.6888851,-1.5934091,-3.4431598,-3.8881416,0.9769192,0.42996597,2.996976,2.1536403,0.884796,0.52263325,-2.370052,1.0233895,14.565312,17.704325,16.07073,11.428816,4.760518,5.9852495,9.721884,10.56036,9.85088,10.629429,6.561915,5.013762,0.35859036,-2.7803168,-3.1042967,-2.1302154,-1.6872926,0.27424467,-2.5257087,-6.1094565,-10.548038,-8.654059,-5.780112,-4.0391874,-9.841621,-1.5631858,5.840332,6.135659,10.438932,9.41345,4.8832355,7.685524,8.539052,5.7076955,7.12038,6.3861885,4.9057007,-0.018574402,-4.7543554,-6.2890425,-5.373034,-8.904535,-6.2653475,0.6275735,2.8246164,2.6543825,3.5781012,-9.575161,-8.324025,1.1244361,10.255919,14.304182,12.893867,6.904525,0.5598289,-5.2422113,-2.948791,-0.22673273,-2.3497179,0.54851675,1.6538551,2.5748134,2.76283,4.220642,7.419023,4.679016,-0.0637441,0.24315754,-0.601421,-2.06806,-0.043439567,-5.8662143,-5.298175,-4.043744,-9.818857,-7.276225,-3.3088274,-2.0289638,-0.51079345,-2.1040215,-3.5472977,-1.526001,-2.4110723,1.137248,16.022198,22.578903,12.765408,2.0634139,-0.5154659,2.7744298,8.938904,4.8293266,7.155921,7.85877,13.700109,13.893233,15.179638,15.125959,15.883555,10.55381,5.5150223,5.356359,2.93335,2.5854695,6.4255705,5.3543243,-0.57704735,-2.8667045,0.24880075,14.318506,14.401442,9.073851,8.756044,14.047821,12.258055,8.904413,5.4441133,-0.66323805,-1.2444571,-2.1604834,-2.245595,-2.2317266,-3.7350218,-3.6252167,-4.24409,-1.4267746,-2.1372714,-0.37291622,0.09578252,-0.67231154,1.3426335,0.5231501,-0.931308,-3.2384858,-6.8251333,2.6374404,9.241145,7.410995,9.094852,7.71364,6.2625065,11.206997,15.528552,14.123222,11.7277,10.396366,8.848682,3.4349086,-1.0492667,-6.059824,-9.1748295,-9.563503,-5.7715797,-4.839878,-6.35781,-1.224181,-2.4895673,-3.7588463,-0.9415882,1.5629545,2.3555837,2.0251367,2.4166362,2.0007343,4.0649457,4.712543,3.1328201,5.4457684,-0.8968759,-0.5846211,-2.531813,-1.9160748,-1.914431,-5.6679897,-6.141641,-1.0327234,-0.5871809,2.2331066,4.395574,4.6365423,2.5475001,5.788732,9.01333,5.164877,5.937486,-1.758907,-6.348141,-0.20162141,5.64705,-5.1312847,-3.0550206,1.3396196,-4.2502594,-8.610353,-6.45882,-3.7150517,-4.5891995,3.6921291,6.2410326,1.9329927,3.9746394,2.1033626,2.394721,4.425157,4.269921,7.994796,8.592819,9.418633,9.361786,3.713274,10.070191,5.040696,0.11953694,-4.6179013,-7.6406655,-3.589601,-4.0526953,-6.668601,-11.7161045,-12.142093,-9.41674,-9.41099,-4.8557577,-1.32054,3.6413698,5.0669837,16.504196,21.014046,17.727161,13.20005,11.001186,14.665325,10.682999,7.6398425,1.6045663,3.8315544,5.0488353,5.1018624,5.195211,3.6607213,4.6175814,4.6935415,6.7066536,5.0692086,4.397419,7.966897,13.7675295,19.301239,23.864307,21.37906,20.303156,25.09166,22.832363,19.743252,20.168915,22.866337,24.19598,27.237347,24.894262,28.827696,28.68621,25.653248,18.727757,18.197052,20.803638,22.139366,15.685847,10.642285,10.591832,8.178427,5.302764,11.260517,11.502987,8.894473,6.3164706,4.6736727,2.878617,0.17920649,0.9319196,1.3372147,1.0496083,0.18717404,0.5752804,-4.4198675,-10.962475,-14.865993,-12.091856,-6.786762,-5.5683584,-6.492731,-10.674608,-14.462593,-20.229584,-17.185072,-12.553698,-11.075671,-5.9844904,-5.2354727,-8.551958,2.1681213,-0.331388,-3.493122,-8.630163,-16.43824,-14.935535,-9.556226,-6.518367,-10.160559,-13.717351,-17.455725,-14.255391,-8.799873,-8.722628,-13.294132,-13.106629,-13.046296,-18.308418,-11.367503,-14.423157,-18.85094,-15.7381935,-15.9128475,-23.721018,-21.759418,-14.449148,-8.505493,-10.134968,-16.433054,-15.774111,-7.787368,-4.2374687,-8.21982,