-11.244411,-9.079496,-12.355971,-3.3557231,-0.5512343,-0.6215167,-8.274441,-15.983311,-14.849172,-11.515644,-12.537638,-10.01411,-11.714543,-7.9324594,-6.6221943,-9.835415,-8.58404,-15.247921,-15.679882,-11.758747,-6.6854553,-8.505415,-9.839919,-9.342957,-6.7619133,-5.4400525,1.5241736,0.14783168,-1.1819692,0.64509517,1.9465158,-2.207364,4.645669,12.101683,10.408822,8.8598995,11.141031,7.6305947,1.1369817,5.570085,5.7597814,8.220997,6.495633,7.238612,5.193621,9.198946,15.6656,12.351006,6.7058277,5.535074,-6.1108007,-7.7489996,-4.767023,-2.955645,-5.031928,-3.4936666,-3.5194237,-8.488727,-6.9571886,-2.0326066,2.2558265,-4.208234,-7.3742805,-5.904501,-1.0009686,-2.1861715,-8.005989,-10.884561,-8.251985,-4.177268,-4.1836615,-3.881785,-7.0857334,-8.743778,-9.490767,-10.404213,-9.1457205,-11.107966,-5.3081837,-0.37347412,-0.6862048,1.2560587,3.6973314,-1.5526007,-9.2521305,-11.622311,-9.912994,-11.2783985,-9.454548,-10.346339,-7.10872,-5.5603456,0.37240815,1.0359322,0.46229374,-9.407975,-11.396477,-10.228368,-8.556658,-8.906019,-9.017626,-6.800291,1.2273989,-0.63975805,-10.287678,-17.648037,-17.528498,-17.054142,-20.537983,-17.876068,-15.447918,-16.580605,-13.236849,-9.425909,-11.288452,-10.822044,-8.437601,-1.1950533,6.126238,7.8051634,8.24265,7.269562,7.844591,11.738899,10.387594,7.174841,7.614109,6.9329233,-4.648769,-2.5674508,5.7201343,6.415307,5.852915,4.4580336,3.1584694,-0.7162142,-2.4698734,-0.7473936,-1.00049,-1.9386268,-0.48009288,-2.0201237,-5.239429,-1.7131059,2.8551774,4.797919,-0.9348327,-2.0834303,-1.4430532,6.306078,3.3957715,1.258446,2.1235485,3.270207,-3.392184,-7.278159,-7.5557156,-12.528751,-15.496607,-16.727077,-4.2661867,-0.18012995,0.2357378,6.4595146,10.032684,5.9699225,6.259902,14.694517,13.407606,11.579485,11.589479,9.976086,8.67925,8.440168,10.202427,12.499105,8.792202,10.293995,10.365516,6.528487,2.3408327,6.789637,5.6034327,6.124048,10.326529,8.895729,1.7164229,-0.6771004,-1.3686098,1.1281825,0.34346583,2.5240695,4.960248,-4.2078547,-3.7650034,-3.9589891,-1.4871399,2.1825616,1.0141246,-1.0759315,0.08500767,-1.0673654,-2.6710653,1.486612,-0.43111426,-2.4037523,-6.3691597,-7.6402497,-5.4942,-6.0544066,-9.167902,-6.104295,1.9286455,4.384637,4.086805,7.6105328,8.665179,8.38979,3.7072628,-4.735628,-3.5436144,-0.20011711,1.8501391,3.741789,4.7275667,5.0159073,-0.73902583,5.4301662,5.5838695,-1.4649261,-0.45834708,1.649814,5.657483,6.446706,-0.757468,-6.023476,-6.4091454,-7.4313006,-3.119111,-9.875612,-11.763516,-7.8629556,-6.754463,-10.387945,-14.437675,-13.592679,-9.79537,-5.7490196,-3.0186234,-2.466961,0.40359014,0.37713987,-4.656479,-5.817922,-5.8212843,-7.985704,-4.902219,3.2228606,1.8351654,-5.1939974,-2.1363726,7.773707,8.050598,5.863268,5.863618,4.109848,5.737747,9.120028,11.182095,7.2722616,8.039982,16.558174,16.10638,17.655766,14.798527,11.365989,3.4619062,-0.6064403,-2.421019,-5.99354,-7.195293,-4.503025,-5.766309,-9.159885,-11.05612,-9.018486,-4.5701423,-2.784106,-3.155108,-3.8504949,-9.585915,-5.80426,-6.0575457,-3.523477,-0.7785379,-1.9278805,-9.56103,-2.0277064,6.0924044,10.310283,8.707352,15.257684,15.510214,8.919272,5.668738,2.6997578,-2.9638016,4.3963604,13.776202,14.126196,16.481422,20.388199,24.511555,29.35463,29.806181,29.927353,26.229076,23.203909,24.47715,22.604528,23.138062,25.553688,24.52153,18.881178,20.888294,24.762703,24.210634,22.80892,19.310036,16.795732,9.678326,4.8743877,8.620138,10.876318,10.038583,10.091586,6.9719334,0.5555153,-3.892835,-3.6071646,-2.3896496,1.4418776,12.594004,10.361442,5.6742854,0.78688693,-4.7660995,-0.48633313,0.024590075,0.65225947,0.89147717,-0.52530974,-0.9931056,-4.7245507,-4.823308,-11.300532,-11.138948,-8.144923,-7.4056134,-8.051942,-0.00094011426,4.228573,4.788465,4.497902,1.7034711,3.6907125,1.8546414,3.6332211,1.6954945,-4.8578506,-4.0513873,-7.120383,-11.520102,-6.6194854,-6.499762,-8.186428,-10.073888,-11.178753,-7.653969,-9.230301,-9.340618,-5.9454603,-10.508991,-10.579827,-11.874027,-11.259076,-14.724863,-10.630579,-6.5281305,-14.199302,-12.120287,-7.1285934,-4.989325,-4.694686,-0.582006,5.983347,4.9101667,2.1995816,3.1600902,1.8238922,1.7130878,-1.9762017,-3.9454384,-4.36797,-14.693019,-18.641346,-11.808849,-11.371788,-12.759708,-15.131899,-7.809098,0.63202953,1.4013464,-5.3231125,-5.000787,-3.835028,-0.4500085,-0.6795491,-0.35659072,6.355995,12.400644,9.288201,6.4982276,3.728578,5.0099597,6.6656837,11.51217,8.786238,6.9997606,3.8765812,3.519314,9.448595,16.746363,18.3387,19.006424,18.321148,14.929792,12.843199,10.833721,14.759363,13.381229,5.9683576,1.6312959,4.947689,3.196044,-0.19676976,-0.1755534,-3.848133,-5.5282965,-5.46457,-4.080404,-4.8866916,-0.57732576,-0.32468376,-4.0007524,-4.4945774,0.3753276,4.6601663,2.9239738,1.4898504,-4.841161,-6.4449005,-4.789062,-0.7195575,2.6784298,3.769219,-0.5078423,-0.58431065,3.5485415,6.391122,7.1062784,3.5712352,-8.004939,-15.647971,-16.36196,-10.847771,-8.931476,-8.809856,-4.07454,-5.9585614,-10.0472555,-12.0757065,-6.492981,-3.8452036,-7.889376,-9.353621,-11.345928,-11.040701,-7.3553677,-5.630641,-10.369121,-1.6143432,0.41642463,4.4691133,7.871239,0.6358261,-3.7765458,-11.714817,-9.320963,-13.714214,-14.718663,-10.44437,-12.239238,-8.235186,-3.0669913,-0.8259544,-7.881573,-6.99158,-0.14439443,0.6843746,0.739949,0.4202478,1.207083,2.1193178,3.8283002,-4.587604,-6.179799,3.6482675,6.478037,6.733861,5.267235,3.2737863,5.8064423,4.861987,8.214212,3.3886008,-1.7724885,-5.516416,-7.111226,-5.276244,-3.2109666,2.120126,5.9665546,5.9304414,6.478425,7.4204273,8.137581,10.275412,10.344696,5.3216305,1.9618816,2.68752,2.0880263,-1.1344327,-8.087945,-16.577318,-17.683884,-21.231764,-22.326897,-13.940567,-8.863972,-7.549018,-3.8968568,6.1875505,10.196926,12.469536,14.516335,12.556279,14.62787,15.798449,12.525194,9.347801,7.462646,8.162664,8.750728,2.2064028,2.5808172,2.116559,6.35831,4.0354905,0.29311916,6.372509,8.098114,5.4032946,3.9546566,6.7142944,4.0523615,2.0718684,4.2447977,-0.18979251,-0.83464074,1.9095576,6.806163,10.483623,4.6711864,-3.6111457,-3.7720387,-0.713691,4.0806456,6.907805,3.5276792,8.370317,6.0149183,6.154104,0.29037243,-4.6136956,-0.123281956,-6.5615673,-9.029274,-7.0977764,3.2280607,4.9453754,-0.51768726,-1.8237989,-0.51805377,1.5464878,-3.3070068,-1.6506078,0.020577133,3.9134972,2.3980145,-2.5804622,-2.1151268,0.3936222,6.300889,2.0330071,1.5715327,9.527625,9.019968,9.541537,3.021023,-8.318041,-9.865488,-10.047027,-2.7238135,-0.8384173,-3.2341301,-1.3949312,-3.2123141,-5.176854,-7.0129013,-1.9386508,-3.1856215,-9.406772,-11.257628,-7.7071238,-5.3967314,-3.997848,-5.247119,-5.07592,-3.0366764,-3.2192583,-0.47843045,3.3092103,0.20097533,-4.7239804,-2.6803055,-0.18798953,-5.4853153,-7.451291,0.7690146,1.8867469,2.686638,0.67969924,-5.994544,-4.039755,0.32685158,1.7393105,0.05180569,3.4736233,2.8780441,1.6953044,5.4765434,6.631427,5.7260213,2.2922926,-1.0232854,-1.0860829,-0.7747358,-0.39291906,-0.39177918,-3.09542,-2.0347066,-1.0621536,-4.312563,-7.3167253,-7.4310293,-7.230918,-7.8007812,-10.831247,-9.359251,-7.0309496,-12.016737,-13.554079,-6.0497193,-3.5792859,0.25965142,7.407971,10.965771,7.775614,5.9140296,12.217918,8.99449,0.1890208,-7.701545,-5.8932095,-4.1805735,-13.071979,-12.552162,-2.4589028,0.18581086,-2.1671448,0.4349234,4.773189,19.861187,30.722942,34.90867,31.75003,22.651371,20.992516,21.097721,17.62202,17.373093,17.052156,19.070206,21.569836,16.934353,18.990461,20.105137,18.226349,17.091667,15.236378,5.9289813,5.6609454,5.2854023,4.3447933,8.134068,7.5372477,3.2168243,5.6163387,7.5398216,14.338627,8.70556,10.415306,9.1819935,1.4008458,-1.7083566,2.0340788,6.0849886,0.18258822,-4.600399,-2.9433982,2.141275,1.0936818,-7.6074066,-8.856347,-3.9682567,-0.15094312,-2.0927682,-4.6751103,0.24939442,3.8734982,5.3648643,8.672245,6.9289246,5.4143887,2.3143373,-4.5360317,-3.9430733,-5.9594293,-7.0602865,-7.665756,-5.162692,-7.4950256,-11.39053,-15.056491,-11.30747,-8.519564,-14.77573,-11.737694,-5.755403,-6.6792226,-8.916401,-8.378761,-8.22521,-12.7835455,-8.468973,-10.239856,-13.672039,-7.7383375,-8.036118,-6.24755,-4.557757,-5.7312365,-5.717873,-1.9266844,1.2190949,-1.6368332,0.1309495,1.8126268,2.9189863,6.401502,4.121928,3.3507853,-0.14946881,-6.7657437,-6.8548675,-2.371935,-3.8048313,-6.989813,-5.701951,0.5373676,0.51355064,-0.5805106,0.79865146,0.090450674,0.78516674,-1.1479017,-3.7441125,1.6890166,3.0448155,0.36562937,0.09351656,-0.057510316,2.9533129,3.0420291,8.209152,3.4096482,0.5379575,-3.669076,1.4259193,10.202961,12.936399,13.602332,8.877911,6.7765417,7.778013,10.545151,10.536916,10.526334,15.218914,9.644707,12.739162,9.228022,4.4711947,-0.34537864,-3.9344969,-4.445671,-6.5493946,-6.273693,-7.612957,-2.614633,4.092679,2.2245147,1.197707,3.594904,-0.042425778,-2.5206544,-3.871192,-4.4810686,-6.0569544,-6.2483377,-5.270626,-1.3515179,1.5473063,2.542685,0.3637914,-2.2113528,-5.8308916,-10.115999,-16.219646,-16.084995,-16.071167,-16.186184,-14.647465,-9.121897,-4.215437,2.5905676,-4.0789776,-14.06752,-13.857335,-6.3086257,-6.3426337,-2.7066882,-5.6853848,-8.130174,-7.4832,-10.07332,-10.966373,-5.706714,-1.6196544,3.9106133,2.989563,6.796908,7.4512696,3.5288386,-4.2210903,-2.3467598,-7.1412373,-15.341743,-12.536771,-12.424454,-8.904877,-5.9037485,-4.1071444,-2.035155,-2.9300008,-5.3398066,-3.3457031,-6.6147327,-8.119904,-0.5951475,0.65347695,-0.39733574,-0.59915876,1.2667547,3.165799,8.6002655,10.467224,5.8657217,3.7825513,4.403202,2.0011933,9.529532,11.000931,1.8712357,-3.3138065,2.5730915,0.8628993,0.88501936,-1.9203234,-1.4585866,-0.744362,-4.084397,-0.7760756,3.871798,9.748096,7.7637167,6.976068,5.4780645,7.561215,8.864228,7.125541,5.2601995,1.6740485,-6.773655,-11.578425,-13.126934,-13.341339,-11.030889,-6.0606594,-5.43428,-4.092607,-0.7834069,0.8450742,5.991539,3.6231272,1.3441619,5.762309,0.5013304,1.7206029,4.148865,2.1502328,-5.019278,-5.633195,-1.2664082,-3.1576383,-3.9952292,-6.4966288,-8.131535,-7.1735144,-4.6600256,-0.6047642,2.1857364,3.149269,6.594221,5.716937,6.4103365,9.677331,9.867184,7.187537,-1.2294512,-3.8078566,-4.163686,-4.469516,1.2807351,2.2493017,-4.606244,-2.8294456,-3.225627,1.3897973,-6.369544,-5.9648194,-6.131908,1.7198714,7.786516,6.057049,7.0381107,5.2836924,-1.4688892,5.015421,8.606581,17.180084,21.700794,19.326296,12.177401,4.975025,0.5201651,-2.7716272,-2.7271836,-0.48116112,0.30748537,5.748802,6.173341,9.7578335,13.079804,11.4746,9.071844,9.753284,6.6329656,8.037352,5.979494,-6.7643967,-13.420261,-7.7299137,3.5178132,-3.990046,-15.459956,-11.717438,-0.33743948,-6.0747004,-6.6465626,0.8514997,-2.4769137,-11.351108,-8.405468,-1.4513234,-4.022577,-7.8373547,-6.979725,0.6234435,4.980611,5.1799107,-0.830144,-2.3628073,-1.7444545,-4.366628,-3.620881,0.67840624,4.559878,4.677767,9.508479,11.6466675,15.949472,20.107094,15.739879,13.172359,13.446086,12.691698,13.786338,14.115364,18.59236,17.682314,4.950448,1.9567616,11.308441,13.133738,13.82596,11.038098,9.756044,0.030402303,-1.381414,-4.116405,-7.8748217,-8.38191,-11.565794,-1.8707024,2.2826362,2.2358832,-0.9011332,3.4036613,2.6648943,-3.8644094,-4.262906,0.39344597,1.2949238,1.0589074,10.470661,11.700672,11.225826,5.973647,2.7603755,0.032468006,1.4757297,11.456211,10.945368,10.942646,10.688062,14.645874,16.033638,12.523823,22.716854,31.135353,28.969172,27.187979,23.668184,20.786308,20.877079,25.24535,23.249466,17.65867,10.058326,12.5367565,14.604475,18.056076,16.053213,6.536647,9.109295,16.86595,8.564819,2.3815424,2.261592,8.655519,12.377119,6.7508993,3.133315,6.921207,3.3039236,2.7132146,9.500699,15.585,13.08213,3.7580826,1.8028572,-0.029937655,1.656816,8.72364,5.681347,1.7003181,-5.576715,-7.7501726,-5.1483564,-4.600596,-1.965803,-9.389669,-13.711353,-12.021879,-7.618621,-5.149472,3.8393536,9.79343,9.360428,11.508516,9.872486,4.6012697,3.2157278,-0.6329527,-2.3511739,-2.0313127,-11.179448,-12.050859,-10.951975,-13.797979,-13.180412,-10.611567,-7.0829735,-4.1656075,-3.1280277,-5.051483,-5.979192,-2.2721424,-5.0573044,-5.350208,-4.1905203,-6.1332917,-9.255599,-11.256037,-9.03742,-5.249834,-5.2435226,-5.8372808,-4.7223835,0.38373923,2.8540182,-0.3611958,-4.7201786,-1.4693717,-2.5234876,-4.1258154,-5.7976418,-8.182876,-12.191885,-9.678495,-10.895753,-8.000496,-7.1959743,-7.3356647,-9.0296,-7.373514,-6.1684036,-11.366454,-17.145329,-15.024853,-6.8582487,-5.9012284,-4.615513,-2.025883,-2.0422902,-2.5929604,-6.2318516,-6.5644407,-0.22258021,-2.7626028,-6.976369,-2.5163674,3.7925084,7.337675,9.065407,7.299672,3.0488982,3.0719612,15.972302,14.131693,11.903396,6.4418926,4.4778967,6.2098536,3.23674,2.8118067,4.0356665,-0.22048181,-1.8066769,-2.1596024,-5.117633,-7.90403,-11.622235,-10.420242,-10.099882,-7.861953,-6.517302,5.0373144,1.8026023,2.035651,6.5050335,9.414645,5.565546,1.848222,-2.2579448,-1.1829926,-3.2482634,-2.3517973,-2.8134336,-5.8468223,-7.099584,-0.9568996,0.5751434,1.443513,1.1375862,-3.7650714,-3.7444897,-4.9511127,-2.9850817,-0.34203514,1.8706152,-6.516753,-10.090109,-12.503376,-14.026604,-8.007682,-11.298904,-12.442417,-10.213402,-11.848612,-9.10237,-3.8961592,-4.2917175,-2.0528607,5.1660786,5.6197653,1.0027809,0.0057857633,-1.9945974,-8.218206,-7.663548,-10.295831,-12.709482,-16.672249,-14.883301,-8.789834,-7.5339775,-5.7804775,-7.855335,-6.241365,-9.74712,-6.4711094,-2.043154,4.773805,4.4299097,4.8675604,5.1941204,5.7233367,6.1846886,10.6111145,8.650898,4.2151256,5.5445766,9.649656,10.906008,8.644167,3.9780576,-1.0787514,-6.0085664,-4.692235,-4.473438,-5.052689,1.5904957,4.7029877,2.8978176,-0.8938572,-1.6671896,3.1670475,3.8150542,8.397485,11.828203,3.6810837,1.6871548,3.5847142,4.577183,4.6566515,-0.5651003,1.7173469,-3.5974853,-7.2729406,-8.925468,-16.377552,-15.493952,-6.613592,-4.3841133,-11.475002,-7.568812,3.7149155,11.07596,13.8314495,12.629026,14.9348755,13.866573,11.558655,5.819438,-0.3572662,1.9619973,1.4433427,-1.2528684,1.6316545,0.83104,0.4752369,-2.6952462,-6.03935,-4.803669,-3.4931076,-2.2334557,5.5057273,-7.546562,-10.651303,-9.510458,-5.396431,-5.839982,-8.980528,-11.433192,-18.750595,-21.740238,-17.090178,-11.729771,-13.181152,-11.366187,-14.564646,-13.674242,-7.1322193,-6.464711,2.2428896,5.8940797,8.037082,3.1908412,3.1694756,6.4608116,7.563691,6.8559904,9.367202,12.866979,6.485597,-1.1489509,-5.690673,5.145577,5.42583,2.871675,-4.912319,-6.7738104,-0.15948525,-2.8016856,-5.7012796,-6.397747,-7.5228786,-4.401231,1.1308482,9.333319,5.7734346,2.1141598,3.877544,11.537104,0.095926136,-1.5492924,-1.2884567,1.5340393,5.39643,6.714513,3.9753873,0.553311,6.906749,13.660091,8.438564,4.9879503,6.673958,7.732131,11.969617,15.39649,16.973373,14.191206,14.17906,13.098246,11.226628,6.3632345,3.1117287,-4.2818155,-4.67213,-5.1412296,-2.5141182,2.3517263,0.013324499,-7.637236,-9.172601,0.73076993,8.321724,14.232662,17.252039,18.350702,21.254993,16.539473,11.91313,11.9446125,11.466848,5.4102397,0.56470144,5.589916,8.393371,7.4073706,4.7727365,1.5003833,-4.856784,-8.577869,-5.234976,-1.70027,-5.1181364,-4.733924,-3.8701653,-2.551789,0.93285257,4.514965,8.916556,9.323349,7.2167873,0.783772,2.8480034,-0.06402588,-1.887228,-1.391146,0.32921678,1.999193,-3.722783,-6.814925,-3.1548862,-0.24462116,1.1555752,0.48154104,-1.2872877,-1.4741926,-7.698242,-4.6399045,-9.620554,-0.95666075,2.4235022,4.5512366,2.9436965,-0.3536198,-4.358233,-4.0726376,-1.3793441,-2.110922,-1.2713355,0.87916124,3.6113613,4.865835,4.811885,1.0569401,-2.7791781,-1.0018084,-0.78616863,0.40728524,-5.0161753,-5.719859,-0.36513302,7.187293,11.982905,11.861539,10.958834,10.0959835,5.978412,8.303413,12.046919,15.224863,14.9043255,11.585264,9.268978,10.406763,10.705298,8.83941,9.777211,9.4619465,10.465492,7.018679,-2.5840578,-6.136651,-4.3874574,3.1455998,4.073844,-2.570647,-8.85087,-3.7005887,0.2034874,4.911006,6.642688,0.40751535,-0.69030195,1.2846127,2.763833,0.53011703,0.4563551,1.0006144,4.6695185,-2.2312453,-3.481197,-6.8187876,-9.954016,-7.5864577,-9.476641,-11.554972,-5.538274,6.72665,4.770046,0.92300284,-0.37781575,-2.4882004,-6.7731705,-0.96785724,-6.154586,-5.2705574,1.3895929,-2.64528,-3.4628677,-5.304232,-5.7014227,-2.9815774,4.415721,9.738911,7.130434,3.7752576,4.2361913,4.1003895,1.1538882,0.26389483,0.011264443,-6.809038,-3.274134,3.097746,1.8394531,-3.4552302,-10.554508,-10.061438,-7.6114244,-6.3207054,-1.9914501,0.73770237,-1.393636,-2.8191984,-0.39720187,0.61987025,3.7334597,4.1049633,4.30221,0.50599545,-3.2394738,-2.9309025,-5.6948166,-6.813196,-0.66895354,-0.053969085,6.910674,1.146569,-4.512615,-11.427088,-5.51155,1.6067209,5.8304243,5.053735,2.3766265,4.5773444,2.1350732,-0.81694245,-0.57727987,0.9078689,-1.0201615,-0.47830388,1.4102564,-0.7673018,-5.322605,-5.788109,-5.825015,-3.2904644,-3.5035515,-2.4316926,-8.466275,-12.829851,-11.431185,-6.9044485,-6.2596025,-4.3799496,4.470705,8.424811,9.015734,12.126402,13.245918,8.632696,3.3178978,3.7815766,4.5928087,-0.26153815,-2.8601403,5.5859623,9.555576,3.1182895,-11.963877,-14.699791,-15.464016,-12.25831,-11.751133,-12.092614,-6.5222697,-3.5114865,-1.2345873,-0.8604055,-4.003049,-5.886585,-3.3581548,-4.054968,-0.84291697,3.1929274,0.15830874,-3.3968096,-4.564455,-1.8019856,2.9995444,3.6487079,7.4362154,8.04313,6.2868,2.441747,0.011551768,-4.2437496,-6.411499,-13.210674,-18.31922,-14.376261,-9.528584,-0.59272796,3.5728776,-2.9244344,-0.6131944,5.4737797,4.912796,1.8586553,3.9896636,-0.73582304,1.3681874,5.4713597,5.384799,5.8715076,6.4575496,6.22301,-2.311514,-7.301811,-8.792371,-6.9096146,-9.635164,-10.070599,-8.234616,-7.4333577,-2.1246588,2.2163558,4.113099,5.678992,3.7812636,-0.46865296,2.8821025,-1.1780057,-8.293222,-2.308098,-0.0008096099,-4.316713,-4.286816,-1.3052006,-0.53024435,6.8268614,13.108505,8.98426,4.687294,4.0751085,5.7237844,5.900722,5.1985903,3.0110545,2.6410472,9.92857,13.364456,13.380878,8.705484,3.9217062,4.0201626,4.5293818,7.0815353,6.0156713,6.701838,6.11277,-3.9489126,0.92320794,5.1325703,10.095676,12.624449,10.196246,12.285362,11.482637,8.850044,7.8168716,0.87994474,-3.5958605,-6.9742436,-8.78024,-8.855252,-9.197379,-5.0019727,-4.394036,-4.257409,-7.289654,-8.546272,-6.611991,-7.3860636,-0.9475626,3.1535232,3.423253,5.551121,4.183767,3.063221,1.0525165,-3.7493334,-1.7565684,-0.5747125,0.7612932,7.2265263,5.017835,-0.22416666,4.2600484,5.356489,0.6965702,-0.7050108,-0.84104514,-3.886928,-2.1576746,3.943056,10.444439,9.327641,2.1982899,-0.06987965,-0.03755641,-1.7263474,3.19935,8.057486,7.804446,4.799164,5.677556,8.073104,-1.5729282,-14.439306,-9.524919,-4.7860155,-6.909041,-4.005666,0.7002735,-3.8711047,-4.576874,4.166079,7.701119,1.6505995,1.6913431,-6.6632495,-8.830744,-6.4526606,-5.511139,-7.0001154,-1.9486306,-7.0520325,-4.966259,-6.857266,-10.097357,-3.421319,1.9704196,1.8130076,0.18066591,-1.3877735,-5.0927076,-1.5455737,-1.0200002,-2.4398222,-1.9803916,-2.0445971,-4.2776814,-5.665364,-4.166728,-4.2953033,-2.596404,-4.4599957,-10.192533,-9.59334,-7.4072866,-7.41767,-4.9354334,-5.201272,-7.451708,-7.505729,-4.5133667,-1.9350007,-4.7223516,-5.3666625,-9.301624,-11.437603,-6.5627875,-5.279476,1.2676948,-3.7496512,-9.018431,-10.662123,-9.258135,-6.531551,-8.17733,-5.2594414,-7.2418737,-3.4207773,-9.409439,-16.952524,-21.478218,-19.284622,-15.338297,-17.168474,-17.090921,-17.033903,-15.234584,-14.21805,-15.797659,-21.833263,-18.2649,-1.0488229,-1.9263381,-4.10963,-9.93068,-15.974213,-18.633636,-16.340466,-12.44112,-12.240238,-10.538294,-4.0599957,-5.083357,-2.4267097,-4.332803,-2.537266,-0.1256025,-0.8929597,-1.9591056,2.1813846,3.5797968,7.4468226,11.934948,10.595846,7.0076065,5.1501884,8.711667,13.684734,11.321665,7.1591024,6.0659657,8.514624,7.09285,8.872472,8.674484,5.0130835,2.3612895,3.985927,3.9520268,5.2033668,2.3347738,-0.7657297,-4.6121273,-4.352491,-3.3757174,-7.412281,-10.591444,-9.41572,-9.174556,-10.089603,-14.004679,-9.584799,1.2381959,1.5037532,-4.783509,-9.336363,-8.4463,-8.842928,-12.998756,-10.087086,-8.906983,-10.870439,-12.326088,-7.276532,-11.4364,-7.7028894,-12.140463,-16.24171,-11.853777,-7.466915,-8.668595,-10.7106495,-7.617674,-1.3971522,-1.0224847,-1.222502,-0.7223494,-3.9615312,-4.367071,-5.4842815,-4.699443,-10.24105,-10.684383,-7.3389006,-1.0045389,-2.9283838,-7.207908,-5.0006905,-0.8805599,2.858843,-1.9816972,-0.6632067,-2.9637969,-7.5738745,-5.9928675,-6.8178325,-4.251675,-7.5991793,-10.237286,-9.217304,-13.354384,-10.218281,-3.8820982,-7.7681227,-6.282956,-6.6676893,-6.7291975,-7.1458187,-10.038419,-14.297586,-21.285896,-17.153128,-10.394491,-9.330724,-6.727975,-2.7823524,0.327707,-3.6406305,-2.3954537,-0.18185031,-4.671115,-7.5696554,-7.230728,-2.0774288,-6.4632635,-13.333664,-8.245579,-9.642044,-6.3577366,-2.033641,0.25495726,2.906436,-0.077579826,0.8904698,5.348337,4.978366,-1.4027491,-3.5702324,0.63087654,-3.9917579,-4.9954777,-12.245514,-18.920197,-20.05365,-15.708735,-16.413244,-15.505599,-12.986462,-7.805331,-7.083234,-8.55814,-8.938533,-4.721533,-1.1719115,-0.62152195,0.60018027,-2.91891,-8.443602,-9.63571,-13.382914,-7.014633,-4.9978676,-1.5540252,-2.0859516,-11.10521,-9.277067,-5.845051,-9.864882,-13.483458,-9.786533,-9.270378,-7.915308,-5.8028092,-6.6095266,-9.723499,-11.977132,-15.783269,-12.529488,-5.3901024,-8.623793,-10.27365,-9.858485,-7.678784,-12.20882,-8.349794,-12.624363,-11.629202,-9.70841,-8.946969,-11.187614,-7.7871475,-10.395736,-12.764095,-9.616692,-9.909285,-12.136324,-9.554232,-11.541592,-10.948156,-11.545063,-9.32107,-7.187581,-3.5946198,-0.45522314,-4.643054,-5.2598915,-6.7415314,-7.7332535,-9.12967,-8.646738,-5.016517,-5.9755955,-5.6029844,-2.9782805,-2.9474542,-0.81566656,-3.0685177,-2.980823,0.3672365,-1.251694,0.24318504,-0.12445122,-1.8927662,-7.5666924,-9.778103,-5.125616,-0.22946101,2.0272484,1.9272683,0.21770346,-1.0459261,-4.8340054,-6.552147,-3.9213374,-4.2217813,-7.541691,-6.618751,1.9922465,0.06429437,-1.2805367,1.395452,-2.437171,-4.480769,-5.482006,0.24379528,-2.6074643,-4.3552322,-1.4950047,1.6735811,3.7047853,-1.0826368,-1.0847923,1.1937072,0.8911847,-1.6234306,-3.7044675,-5.6351843,-1.3007927,3.4951077,2.7432535,7.0086746,2.165175,4.0710344,1.9118023,-4.184806,-3.0751634,1.4833078,1.5209969,-0.83937633,0.6957903,-8.365458,-9.579175,-6.0880904,-7.5802116,-6.6035147,1.0439225,0.27196595,-2.3673754,-4.5807786,-6.7346115,-4.630632,-1.1585102,-1.4504442,-4.3127785,-7.2232018,-8.613167,-11.67486,-8.862686,-1.7262936,0.08166842,-3.7350078,-3.6653655,-6.107533,-4.7185326,-6.566605,-4.2887516,-0.27974075,3.4767148,0.01472652,3.64041,2.2711177,-3.4113646,-10.338358,-13.524321,-11.024531,-11.235169,-9.65958,-9.758603,-12.464344,-14.488979,-10.978483,-5.618307,-5.049508,0.38522637,-4.6874456,-2.17727,0.8357598,4.5829225,2.6850553,-3.212008,-6.419394,-9.74867,-10.208347,-4.588331,-1.8633133,-2.4960535,-8.589685,-9.645189,-5.021138,-3.2401655,-2.7030654,-4.894583,-7.655919,-8.121694,-4.4377847,-3.9563415,-3.1970053,-5.002071,-8.337115,-7.685543,-11.897551,-14.358061,-5.639181,-8.441805,-6.0159073,-5.9060645,-3.6076586,3.3370795,8.434378,7.6550817,4.392248,5.968963,9.67374,9.298258,8.53704,6.970705,8.271965,5.879759,0.76852584,1.3137298,-3.5385184,-7.3746257,-10.176365,-8.881343,-6.410914,-2.9136438,1.3646156,-6.2563667,-11.150857,-14.668219,-8.55313,-4.3377523,-2.0841954,-2.8912299,-5.9316483,-6.6135907,-1.5719216,-0.51496565,-1.0572695,-5.062793,-6.076287,-2.5192065,0.4848491,-0.17485964,5.703085,7.9720583,0.23265946,0.52230614,-1.2318215,0.050855935,-1.4591788,-0.11074662,-0.7284833,-0.8976418,1.0731508,-1.2530929,0.026842631,5.8510714,-0.56684536,2.2591822,7.6684594,1.4639668,1.2550449,-1.2647119,-3.1951694,-2.2960448,0.904439,4.4527483,6.570546,6.353053,7.4053636,7.1162534,9.463522,5.8282704,7.759482,6.3661795,-1.7043216,-1.9035822,1.6673195,-3.1779556,0.86417353,3.0935678,2.581568,1.3102771,4.5948205,10.121019,13.9207945,14.089409,10.156548,10.039549,6.4200726,0.03198111,-0.27801627,-3.3753657,-2.1521854,1.8535769,6.514483,3.6063943,2.8700