926,-4.4462748,-7.1538663,0.67550606,2.1820364,4.130137,4.0377827,0.622595,3.4870973,2.0145464,4.255436,9.940467,3.8511314,4.284644,5.215208,12.055871,15.342188,10.9813,8.223763,4.499071,4.3479576,5.704242,6.151349,4.67546,0.41464508,-3.5443115,-3.1346312,-3.5207539,-7.574387,-8.826704,-3.9320848,1.4980049,-1.2356364,-5.1666574,-8.483265,-11.078543,-10.569554,-13.182493,-11.840344,-9.903915,-4.821984,-7.9055443,-10.668169,-6.4427214,-6.2657375,-9.5352955,-7.7027893,-9.597542,-7.168294,-10.188068,-14.661383,-14.187439,-11.26035,-9.77236,-10.742907,-13.412495,-8.713259,-4.126278,0.6953777,4.886207,2.949532,4.897794,7.7465854,10.275299,6.942955,5.155278,-7.5002832,-8.383843,-0.64157,4.0469913,6.005726,2.5389001,2.3998618,3.0402884,5.7909174,0.30797082,-1.9597499,1.3222694,-1.8334731,-4.2296486,-1.8477196,0.3764466,1.0303757,2.094977,3.7760134,-0.40574503,-3.9507709,-8.245741,-12.125643,-9.768335,-4.7954454,-5.555365,-2.4530253,-2.6498985,-6.6349325,-12.680233,-8.530759,-7.3895903,-8.911448,-14.489035,-19.764414,-9.624683,-2.5766432,-3.5507064,-7.012369,-9.7325,1.3867781,7.220515,4.3082705,3.9624557,8.841503,11.230305,9.209076,5.8996725,11.863841,11.113412,9.031939,5.820773,7.243202,2.921309,-1.5887691,-9.927426,-15.179646,-17.197285,-17.843252,-16.391182,-13.727923,-9.732183,-3.2464814,-1.8064661,-2.17462,4.205489,5.1370397,5.5299816,4.008849,-2.921626,-2.7749596,2.5205798,-3.450746,0.64704144,10.83717,12.808309,7.5191646,9.394552,12.034828,10.730805,11.504685,4.968726,3.993752,5.7803755,1.050418,-1.7396182,1.088583,0.92974675,0.4681648,0.45416677,-0.51419264,1.7444725,-1.7175753,-3.440244,0.28509474,2.5906992,2.6928942,0.7650913,2.3372536,2.0090013,-0.53218466,1.7336857,2.4758582,0.8067292,0.9495933,1.8136404,-0.5559274,-2.5681717,2.2149503,4.353376,6.870016,6.2453537,0.2028324,0.093203545,0.5839018,1.3520188,3.935237,6.365003,7.6364493,6.592762,3.9336843,2.2579849,5.281007,4.826458,4.221472,10.567064,11.920632,13.130789,12.661989,8.508162,9.026402,7.7784815,3.9683304,1.0972996,5.615556,6.3141117,3.228032,5.8440113,7.46181,7.862994,6.7712555,-0.7689426,0.92358005,3.050464,4.1988378,4.2339144,-2.028067,-4.9832582,-2.411695,-5.0244126,-3.2332723,-0.47280213,-0.027656604,-4.675381,-7.7224374,-6.1340895,-3.344876,-3.8736932,2.1165118,1.6834517,-3.4091773,-8.386971,-6.426269,-3.2505999,-6.677634,-5.691084,-2.0610309,-8.984879,-12.817295,-5.6462336,2.7548847,6.224808,6.3075733,0.33783662,1.4843118,-1.1548464,-1.4741479,-3.9232311,-9.565522,-10.274075,-5.9191885,-5.8188677,-4.2977495,0.042862058,1.6795924,-1.5727764,-0.30306453,5.8607626,8.42718,3.6897006,-7.0569563,-12.31192,-2.4336154,0.78900445,1.7486116,7.4271793,5.6496572,3.4572136,5.9125233,3.3820815,4.324839,-1.5870314,-5.1939363,-8.041523,-2.5057921,-0.9426881,0.29584166,2.8583956,3.899273,6.6456947,6.011935,7.2415223,7.0387883,6.4561806,5.4398766,-0.61277616,-7.304394,-6.5550046,-14.327837,-14.473713,-3.108742,-1.7861605,-5.502467,-7.7817698,-5.7415886,3.5519202,3.1814098,1.7568076,-5.7256193,-3.459998,-2.9173756,-0.5490649,-0.20464325,1.8693928,0.0021116734,-6.852454,-4.3448553,-3.9578545,-1.3078628,2.1686769,-1.0823367,-2.1458383,-3.0024705,-0.45289135,2.9309244,-0.49414217,-3.6195488,-9.149206,-14.798927,-14.88956,-10.546387,-9.527201,-11.092602,-12.054165,-3.963741,1.4183065,-1.3733543,-1.4512671,-4.9661503,-12.398399,-15.384726,-16.72386,-6.4611893,-3.3251588,-2.7664318,-5.208791,-5.1597652,-0.7160356,4.478074,4.01149,5.5788736,2.4418135,-3.4370391,-0.04711789,4.0993805,-6.1225653,-13.838816,-4.941809,-0.73546904,1.261951,7.505823,6.387975,6.1872897,1.7783855,-6.995885,-13.673765,-5.6286545,-4.7195315,-7.378647,-0.74992275,1.0160971,1.6252216,6.3653603,7.7999926,2.3720498,0.012282729,3.4884226,6.231848,0.94180155,-0.82400537,-5.325373,0.447622,8.045876,4.402158,5.0379825,6.667407,5.4580903,8.497822,8.604673,7.4231563,6.4679375,10.795518,10.488102,9.286878,12.580765,12.044994,6.4228554,6.38867,7.497695,6.415689,0.9841735,-1.0258338,-3.6764693,-8.764955,-11.082958,-4.141531,6.1086206,7.6996546,2.4778767,0.27096146,0.1910218,-0.61153316,1.1498322,1.8061377,-2.8136477,-0.6594161,5.9009466,-2.0902028,-1.8435228,-6.532712,-9.305368,1.5339481,2.1875148,-0.7431325,4.740863,6.67976,1.1602365,-1.8751932,-4.3452,-1.2650442,0.869509,-5.346845,-5.151025,-0.6031157,-0.32567024,0.20607948,-4.056241,-4.2802553,-7.5217032,-6.1039696,-4.0454273,-3.7063117,1.039237,8.466308,8.701901,6.3562837,2.3481781,1.7046634,3.3839817,6.360108,8.36022,4.26003,1.9681989,1.8064591,-2.2011535,-10.670713,-9.450083,-9.561817,-10.51071,-9.850055,-13.401052,-13.29262,-16.23154,-13.20331,-9.884865,-12.401989,-6.5773497,1.7272424,10.36483,4.6994143,0.5138304,0.5110392,0.11966097,0.037047267,-4.692101,-8.27289,-7.684602,-9.441446,-5.833007,-5.4696007,-10.224907,-11.438164,-7.4309216,-4.2363434,-1.8835931,4.7459254,6.041092,2.6511846,1.4296654,3.159432,8.55752,9.31717,6.710213,2.958635,0.050046742,-1.0141424,-0.96215856,-3.5192108,-5.2918377,-11.893774,-13.528281,-6.2764745,-0.9114922,-1.6340649,-0.104230046,-5.994055,-9.324419,-2.460758,-0.62150526,-3.9785018,-6.1363173,-1.6549847,-5.716691,-9.402836,-6.396014,-7.656207,-8.589354,-5.7326407,-7.334605,-5.541663,-5.657872,-9.274054,-15.498434,-16.195465,-14.757746,-12.321313,-15.507617,-15.750765,-16.11444,-17.822641,-15.026703,-6.656066,-5.184523,-8.508158,-9.164717,-10.390771,-9.565023,-7.9480896,-6.828985,-5.1162367,-9.915827,-11.927792,-8.401107,-12.93384,-9.3139105,-6.1201363,-2.5037065,-1.5423287,-6.0242004,-12.2030735,-13.279724,-7.5521955,-4.422319,-4.1357594,-1.4780031,-6.956191,-4.967368,-0.38241547,-3.7813964,-6.3822675,-8.814991,-6.602311,-2.8820248,-2.122734,-3.639648,-3.98499,-2.7971973,-0.40174526,-3.0136254,-2.8715324,-0.9557047,-5.369997,-2.184943,-2.2215161,-4.596595,-5.073967,-5.613616,-6.790052,-6.4850206,-5.1296577,-5.3947086,-3.4285164,-4.3591156,-5.124313,-6.382459,-7.2034826,-12.6174965,-8.050896,-5.586566,-5.758222,-7.922577,-8.446672,-5.6892643,-4.6127253,-7.9592113,-7.336466,-8.153669,-6.267344,-2.9049554,-12.43335,-10.672519,0.2772559,1.5188464,-8.076649,-8.371423,-2.1033149,0.14340687,-6.2023067,-5.3040285,1.1140865,0.4774636,-0.20152748,1.6724563,2.324636,3.1175857,2.5141878,3.0658193,-0.71293485,-8.006138,-16.921005,-19.938946,-14.794182,-13.406158,-12.7096615,-10.075455,-10.62644,-11.56818,-9.408363,-8.063477,-6.845579,-5.433956,3.681455,2.5465226,-9.122309,-3.8453903,-3.7489722,-7.7281923,-11.580915,-9.17839,-3.7168212,1.11222,3.5783348,0.77385324,0.030226707,-0.48461467,-1.3473338,-2.2066374,-7.44954,-1.4738199,0.6914543,3.293097,1.4954066,-2.3197591,-4.172854,-10.197359,-10.501101,-5.64581,0.63012886,2.1077623,1.7463144,0.3623036,2.7703037,4.378273,-1.5344747,-12.855242,-13.675497,-5.4900703,0.2635002,-1.1232076,-1.6541592,-2.685506,0.25992686,1.4402318,-1.9662514,-3.7506616,-4.789608,-3.834878,-3.291193,-3.5306115,-6.9860034,1.6958628,5.180741,3.28532,1.6124387,-0.46839494,-4.102124,-1.0954375,1.6837512,5.7309604,-5.786971,-5.318043,3.0520082,4.0790043,3.3704011,3.4877853,3.0932102,4.640505,5.459631,5.7687654,4.6967506,4.7235765,0.32688433,-1.0956446,-1.9093107,-1.4631542,1.0438925,2.8849206,4.1388206,-1.9298666,-9.381297,-2.727082,0.06402087,-1.6992714,-6.71028,-4.6047835,-4.0935407,-8.595503,-6.910345,-8.06547,-13.615566,-10.663502,-2.667945,-3.2731254,-1.6585431,2.1469479,6.8308706,-0.60100394,-5.3924313,-6.185953,5.521984,17.485327,21.261072,18.244,22.308205,27.610624,32.691505,29.034409,26.591988,22.044437,9.630581,2.6255054,-2.4915993,-0.75658774,1.1743594,0.9394807,1.1723539,-0.44153428,-2.1206079,-0.7905462,-8.563538,-8.088371,-6.9003377,0.7913823,4.076174,7.1259546,14.161852,13.322496,15.461258,11.644722,2.111095,2.1841483,3.1842992,-1.4461595,-2.0480275,-2.0198665,-0.29894036,5.716961,0.56521344,-6.758499,-2.2292347,2.895726,10.24907,9.875976,6.705611,7.5774527,9.659359,10.066728,7.893855,10.045466,10.276525,10.153692,12.253107,21.015574,19.516266,13.930915,12.111706,10.509966,10.151667,2.2699924,0.08843915,-2.5680137,1.4486535,9.141638,4.520713,-1.8964702,0.5129671,0.92474234,0.39906096,-7.6789546,-9.425044,-8.203656,-2.3727083,6.776934,8.60895,3.8723853,5.3502417,0.12768507,3.6755426,2.5789118,0.94187593,5.233965,2.5421848,-6.053246,-2.9827757,-2.7767644,-12.18294,-16.57455,-18.596699,-18.95626,-17.794346,-3.769184,1.4851992,-5.3610516,-3.4060762,-0.982494,-3.1771479,1.8153635,10.923016,15.094496,15.295591,10.212174,5.197747,1.608571,4.6619315,9.207401,5.8543224,1.2131004,-0.25730568,14.299858,32.508896,43.251114,29.542074,19.043709,14.543602,15.567055,15.721649,13.634047,11.783176,12.713495,20.947372,21.068487,24.024189,21.712109,13.8415365,12.51564,16.479465,20.132708,19.818363,24.512486,25.309242,26.823269,21.260685,14.817078,7.453253,11.886918,17.525816,19.72305,22.628922,27.327682,32.21258,25.381832,19.273561,23.648418,27.129292,23.99987,28.339588,22.40915,20.922867,23.311766,24.646524,28.46447,33.539223,28.118237,17.403263,9.045678,3.836178,10.861367,12.177959,7.8476763,8.538376,5.204293,1.5750949,-1.690453,0.89571524,0.7972443,-4.454659,1.7293253,2.5258408,7.2325583,8.961239,10.96402,14.4968195,15.64942,11.770597,6.6822095,3.096049,1.0401299,-0.7017795,-0.2223236,2.1028214,-1.4831777,-10.180725,-3.8368602,-3.468349,-0.1051352,1.9711798,5.60177,4.376896,1.6111135,2.5165865,-1.387051,-9.243235,-5.2961216,0.8527787,-0.19211368,-0.67643875,8.607616,10.5097885,11.064133,9.456982,11.234564,14.730303,18.556099,19.692999,14.596472,7.823962,5.9197884,2.2261393,0.017192602,5.0038977,10.961336,6.4300222,1.3812864,-6.6648126,-7.4385157,-7.892121,-4.54068,-0.68472207,2.8721855,7.1613216,11.573797,9.487176,11.232439,10.8018,7.743924,-1.3094918,-8.942158,-8.509586,-4.706245,1.5048952,0.8105766,1.1688713,3.4489985,9.721577,11.382958,5.180626,-1.5501423,-2.8307347,-3.7276163,-1.8266573,-2.0841956,-4.186947,-7.872064,2.0807362,9.259533,12.246113,12.596455,10.78319,7.3430967,6.4429426,12.588905,14.025469,7.6059484,-3.5090365,-6.840912,0.8539727,0.2930963,-1.8893017,-5.0232325,-7.955218,-9.375871,-1.0732605,-1.4874306,-0.57618606,2.628377,7.1348405,3.3007576,1.4682086,2.1810846,2.491107,3.2628584,1.3580494,-4.220822,-3.1509457,2.90458,-0.09747589,-4.4259014,-4.5817842,0.4591881,-0.5528915,-0.39050242,-1.0774038,3.3681493,10.130869,5.7402115,8.640041,8.825016,4.806663,-3.8466094,-2.3943386,-0.021059275,5.895673,0.11547041,-3.4507089,0.5389138,2.9444726,0.3423519,-0.17480177,1.5868502,1.4901557,-0.27257276,3.7153196,2.2240915,4.799324,3.4512231,1.8476825,-0.9480994,-3.0205944,-0.053231597,2.115561,-3.367683,-2.994874,-3.481361,-3.769542,1.4871148,2.9033403,4.5332994,3.7529185,2.258554,2.8338833,3.699245,5.318906,11.119362,13.336863,6.893197,0.9897356,1.7343706,3.5286465,5.554006,6.1653843,5.321136,7.5608377,8.683831,12.620529,10.419284,3.1276388,1.1600667,8.730953,5.646216,5.667674,7.062749,9.81105,7.801652,6.605584,7.1062503,6.8563313,6.170562,-2.3206198,-2.8954785,-3.1453846,-4.850959,-1.0789464,5.2130866,6.4395504,9.671937,9.844206,5.6502943,6.1046,1.0383637,-0.1691699,3.7446213,1.3492002,5.7965174,3.285345,2.2487547,-1.9327549,-6.2073154,-0.17767382,-3.141741,-5.924242,-3.1923869,-7.789373,-8.827369,-7.019748,-3.2233226,-2.9938302,0.37969735,4.4779544,2.3580503,0.94911885,-2.8190947,-2.9067993,-6.767782,-14.419405,-7.4940453,1.6723857,7.7494555,5.911811,3.3558917,0.18223488,1.9667199,9.933613,10.947988,13.99597,19.886768,18.07999,14.0815735,8.930011,5.550338,-3.2219174,-3.0943375,4.62066,7.0566225,1.8982894,-3.95904,-4.7396803,-5.94751,-7.565424,-11.908545,-7.000623,-1.4403932,1.6031245,3.057387,10.467006,8.275427,-0.9331262,-8.74243,-10.75136,-6.499196,-1.1405643,-8.23233,-0.59013224,0.19036591,-0.2730646,7.0691395,8.313091,4.1771574,3.7578816,5.8216014,1.0384411,-1.8248767,0.16364408,-1.4046693,-3.2800586,-4.636758,-2.5994396,0.9288834,1.1144377,-3.9904962,-0.4738146,-0.28478792,5.6287704,9.634585,10.2860775,14.583797,12.709292,10.7217045,10.24144,7.6645155,3.890223,-2.8920004,-7.0563097,-7.7860465,-6.9169064,-6.6781034,-6.9599485,-8.200829,-2.813365,0.57349914,0.92065954,-1.4909842,2.4804106,7.3626595,6.383579,0.39474064,-1.869868,-7.7320833,-5.9269743,-0.9032205,1.5279572,2.511479,7.015108,6.8116903,5.9646273,8.242019,4.6993117,7.3583155,9.095113,6.9031115,3.1821456,1.6313696,1.1490089,0.72819984,7.2749395,9.97056,10.975773,11.590835,8.685608,5.6050835,3.2918096,7.325737,7.0485716,-4.495846,-8.572847,-8.049208,-10.457941,-5.6878223,7.819206,24.085207,33.82808,33.852055,22.80353,21.072937,21.374962,20.817837,23.413399,22.09135,23.712925,15.409738,7.917878,13.11357,22.08369,20.016804,17.69329,21.943512,25.065617,26.822609,25.46867,19.869526,14.853849,13.3012295,18.687733,18.54078,16.896553,19.851181,21.651104,24.621517,27.021149,27.686386,27.77134,24.832748,23.738997,25.691656,30.535175,31.21679,26.041035,22.378843,21.828266,21.457924,25.283085,15.033659,5.789165,4.092972,2.7680206,2.4459224,4.2970676,8.2383375,8.056612,8.992567,14.877753,15.288636,8.360379,2.4125042,7.2157507,11.214386,4.0134296,2.7026749,3.1607337,1.8369303,0.37979698,-0.65487343,-2.0708725,-3.650291,-0.78723305,-4.596696,-5.9725294,-8.143513,-6.0002036,-4.8204374,-5.5714936,-5.8328643,-5.4690523,-3.5589323,1.2932732,0.77009416,2.5852091,-1.043138,-2.0588226,4.060134,7.289597,8.960267,5.807808,7.928254,12.460984,18.449032,22.513424,27.310465,22.757261,24.142668,19.192986,6.7260265,3.6092992,1.9747818,-2.2170348,0.062460065,-1.0604584,-1.599523,-0.9769387,3.8002205,7.8707943,11.808698,7.8129416,6.4414754,10.665281,15.2177925,16.100025,16.695267,16.982714,8.41617,3.150567,8.219585,8.937478,5.472823,0.33718848,-6.784981,-6.2279787,2.3594143,4.275025,1.733699,-3.6246736,-10.128468,-10.966513,-3.8915882,2.083091,6.210025,3.0306845,4.5509925,5.698521,11.701602,20.286278,27.454601,20.480762,14.539303,4.0985,-1.4383273,-1.036421,3.9670656,1.5149834,-2.7677796,-1.4774055,-0.8405939,0.013216257,5.601035,12.459028,12.017084,22.834053,33.157352,30.961716,29.722834,27.166485,26.615993,31.928715,26.290918,23.605488,22.717247,23.083015,22.834087,23.602148,26.91325,30.474073,24.378498,21.377243,17.549706,11.946718,4.810998,4.782442,13.742336,16.479557,18.481373,18.42959,25.966516,29.588625,26.666492,23.988085,18.925714,14.896909,15.817153,12.8853245,12.4481125,19.280287,25.239346,24.494905,23.505167,26.814259,23.702888,17.644623,16.630829,18.095251,14.831285,9.872751,9.359871,7.835553,4.1077747,7.778315,11.957745,7.975035,-1.5092872,-7.118453,0.265491,5.7192583,2.6090746,4.3432436,4.459361,4.553957,7.539274,7.572087,9.872446,12.2876,8.322708,-3.8026123,-2.406761,2.9465961,-2.5182924,-1.5723187,0.059208333,-7.608611,-8.525527,2.5825028,5.020803,0.049876466,3.9916377,5.3411875,1.6898665,8.81324,12.158819,6.841632,0.23952174,6.9962425,3.9682813,4.916999,7.0173254,4.8647213,0.7772637,-2.9722705,-8.365243,-9.966654,-10.062621,-13.495428,-10.208515,-1.148878,1.1320713,2.565131,7.052231,3.6742148,-3.6557086,-7.317433,-2.4010406,-4.5603323,-6.6821938,-4.5746202,-1.0060563,-4.1073904,-6.690829,-7.9424715,-13.802283,-9.641728,-6.0408077,-1.0238682,-0.5280638,-2.4165907,-4.242611,-9.545971,-7.5514956,-4.1950264,-8.47451,-10.382214,-9.803727,-12.828489,-8.221959,-8.208517,-14.2717495,-10.810257,-6.24174,-6.5545015,-3.348325,1.7763288,5.741975,19.209305,22.611311,25.192713,20.734432,20.89886,11.000692,4.109453,0.6196367,-0.7792724,-2.6157665,-2.6952446,-3.5514388,-7.483267,-2.967295,1.4689282,2.148534,0.90626764,4.8363533,8.954973,9.485655,9.420973,4.2100396,1.8189942,-1.5303102,-2.445027,-0.804914,-7.1180925,-3.445512,1.2313793,-2.1046567,2.049596,0.21383926,1.1242993,-0.3161378,-3.4179296,-3.8663461,-2.6761966,1.4151608,-0.6156329,-2.945901,-3.7316232,-5.626546,-3.7600737,-5.935196,-3.0601065,2.5896573,4.341461,1.0258822,1.2324522,1.014263,-0.030628413,0.48587894,0.711145,-0.49148837,-2.4458675,-4.5199976,-2.666369,0.058805883,2.8176396,1.5708025,-1.0070835,1.660636,1.3415065,0.60302955,-3.5712867,-2.6887612,-4.4097095,-8.3504095,-0.60691065,4.895071,5.699024,-2.81468,-8.899889,-7.3520722,-4.514716,-6.2696733,-3.27532,-1.2693517,-0.22731137,3.8565688,4.7577825,2.59878,1.7846309,8.672371,17.496288,26.915264,27.650131,17.800797,12.95265,9.013016,10.075431,10.805982,8.801661,5.738913,7.291531,8.73922,6.1124554,6.0372763,12.627892,7.2095017,4.3940563,8.539609,10.331383,11.94289,14.831934,10.830069,11.680761,11.4817095,16.627771,13.222114,15.043128,17.199043,19.894444,18.433405,22.151754,23.57457,26.351288,30.88232,34.45441,27.376951,37.536217,33.294052,27.368841,22.524115,25.497309,19.573093,10.537184,5.4466505,0.69325984,4.40119,15.720871,22.312603,20.154413,28.9315,35.721107,38.65544,28.910797,14.394499,9.727031,5.577819,8.924902,8.999691,5.9755363,5.3603497,8.960236,12.11174,4.986915,0.03526634,2.4843082,7.430915,6.5990562,0.2642063,0.60259676,1.6092592,4.215085,4.021859,1.4849813,-0.6629003,0.06430349,4.493139,1.6694939,-5.1760387,-1.7877522,2.8243632,-5.1863527,-5.871091,0.113952205,2.2511995,-2.8797967,-5.5410504,-0.12832832,3.6113453,-0.3878083,-2.1933749,-4.917037,-9.035291,-5.6827235,-6.799003,-8.370556,-10.620594,-10.1980095,-9.764727,-3.6712406,-4.3763266,-9.084444,-4.409768,-10.847147,-12.318346,-10.556538,-4.6568127,1.8397017,11.832991,14.0583935,6.961781,5.399217,0.16941643,-3.9269679,-2.3777711,-4.3191433,-3.64257,-1.894911,-4.661845,-1.0597553,9.28742,9.303621,5.749449,8.40309,11.825936,10.819572,4.2056875,5.007334,2.7491064,2.7187684,-0.73477435,1.3645959,6.4178486,2.577373,2.379018,5.3415112,9.268257,12.831832,15.116569,12.365514,8.046437,6.808606,3.0686345,6.2650504,3.9120862,0.86520493,3.5318084,-0.27940112,-3.7351809,-0.9505406,-2.2944307,-2.2772493,0.7310406,1.733143,-0.9983982,2.6479201,5.354018,10.072747,14.897853,21.38568,16.966171,15.188665,8.593146,7.5704794,3.7986312,-0.31231064,-4.059532,-4.1629434,-7.2955375,-9.343368,-9.572031,-8.773876,-0.28013408,10.4488125,8.525238,5.2985077,-0.6152902,3.8028145,4.6935616,2.8322113,2.0534625,-2.2493742,1.1153611,4.048235,3.3324926,4.121112,5.6527557,2.1821406,-2.3260255,1.0084207,6.357564,9.637503,9.8274145,10.017132,10.997709,9.503092,12.388927,5.1096005,3.471501,3.776236,5.910624,6.237846,5.2410736,8.698305,11.459469,12.354868,9.256378,7.5174475,8.786024,16.383541,15.774975,12.625959,12.866308,4.6302166,-0.8655548,3.0192122,7.193818,2.1226425,-1.4804885,-0.8283722,1.5132642,3.6133873,7.8267374,18.133839,19.96125,20.327572,21.13832,16.12934,12.289129,14.87837,12.809754,7.5055437,4.858634,2.4228568,7.04256,2.511888,0.836339,3.4690301,3.7697413,10.898736,17.131721,21.186176,20.307158,14.31925,11.47496,14.688068,8.133062,6.2710385,9.683614,11.3389225,10.074112,7.972995,6.9885983,7.694618,14.39657,14.101202,8.828891,2.5817132,2.761556,4.6248693,6.370373,-0.15058732,-4.365823,1.0642284,-2.4597967,-7.7038956,-4.940969,-2.2090964,4.1305056,3.0691566,-3.1637764,-1.4025536,-1.8963214,-9.665085,-13.334593,-7.208188,-0.735037,-2.2159524,-7.264753,-6.4398203,-4.492007,-4.7867813,-6.284393,-2.1162734,-4.213581,-11.94906,-14.734037,-9.539541,-5.4354115,-8.029072,-8.464422,-10.600928,-10.503756,-8.179203,-9.505302,-12.259409,-12.385787,-11.873081,-7.719955,-1.4630244,4.093294,5.3383164,5.7237554,10.972827,5.3342276,-4.2317553,-4.1378617,-1.2079399,0.6477024,0.9782423,-0.65008956,-7.531437,-14.710571,-7.107578,-1.551384,8.555714,9.546624,9.897617,11.357008,7.305367,0.46576267,0.8984642,-1.7496073,-12.253035,-13.349308,-12.038549,-7.5715446,-4.7002826,-1.6260993,1.0837215,2.1202984,1.1970313,-0.18733764,0.42678702,1.3630705,-1.0046618,-0.28560925,1.4456325,1.1716714,-3.047361,-3.8347692,-0.8261308,-0.83951855,-7.2027473,-6.0909653,0.064166784,-6.8218746,-7.8252892,0.37284064,-2.5241747,-7.289161,-4.216197,-2.5520437,-4.52276,-0.4699518,2.8309088,-0.24865662,-3.136485,-12.11306,-12.070841,-9.430606,-7.140872,-6.484292,-1.4014729,-2.107572,-6.53061,-8.461232,-7.881126,-9.97725,-11.014938,-10.047739,-4.6197634,3.4893184,8.135491,7.458455,2.3629441,1.6667516,-2.4613338,-4.0348825,-5.373182,-8.268478,-10.372188,-5.1218443,-3.1151867,0.44020948,-6.239682,-3.6927009,2.2555232,7.44541,9.199776,7.660212,18.039652,20.741955,20.842697,21.228605,16.228813,16.19815,19.509901,19.82154,19.011332,19.140984,20.648945,15.986888,16.58668,22.963638,21.904343,21.046093,20.07198,20.07384,22.195265,21.34312,19.925728,17.591679,14.437833,16.127314,18.005943,20.58195,23.217682,20.914701,19.952188,15.270597,12.437344,22.603233,20.308136,14.765352,15.88558,14.327634,12.846971,15.527964,16.858116,19.79281,21.648823,22.964668,22.706232,21.500298,20.815113,17.160648,12.643438,13.478488,19.460794,20.759243,15.2079525,16.526701,14.720628,11.597105,11.377108,9.1518135,4.966936,1.4808183,-0.8738497,-0.6433731,0.66303337,0.5980473,1.0697234,-3.808194,-3.6951537,-0.82739544,-10.853354,-13.281928,-7.879876,-2.8371973,-0.9045404,2.2042863,-0.32360134,1.122457,1.8273295,-3.0071404,-5.8274126,-4.697233,-2.9143336,-1.261867,-4.2351675,-8.687146,-7.9155183,-4.4345922,-2.1803725,1.6339182,1.4278975,-4.5279627,-7.5589137,-8.420493,-10.714609,-8.487951,-10.593096,-15.748348,-18.542841,-11.518369,-12.074155,-9.741026,-6.351303,-9.073519,-11.202154,-5.9472256,-6.3294373,-7.8548613,-4.0045033,3.3401527,2.254272,-2.0599391,-2.1260905,-1.794962,-0.70512605,-7.4288263,-9.254169,-3.600327,4.4145217,8.3797245,5.7441435,9.984068,2.8302794,-4.8890166,-5.977298,-8.919728,-8.00326,-5.6719155,-1.1710389,-6.23367,-1.3700254,10.415806,14.383287,17.209965,26.685638,27.338772,22.647062,16.495056,8.324493,-2.40896,-6.89214,-4.26267,-5.8336897,-0.12132716,0.06311941,-3.610057,-2.1204824,5.3370686,6.9285345,5.2989483,3.3593202,5.5627775,14.481459,18.545431,22.863354,22.169598,15.041067,14.686829,13.932779,12.034597,12.631393,13.026009,12.546967,12.658995,11.520262,9.533281,6.453704,-0.69518006,13.440719,27.063122,26.479372,21.614803,22.779945,26.002777,22.921621,23.912277,28.589392,29.940498,27.4957,21.927551,17.937948,22.83931,19.514748,16.107475,15.434816,20.014355,24.4618,17.326805,2.5367813,2.3316035,8.725387,17.837616,22.145237,22.201534,26.173038,23.412018,16.268959,17.006817,17.870975,26.060207,20.853542,13.804808,11.91926,15.293933,14.538055,8.765575,8.226288,12.038119,9.266635,8.109744,16.889217,15.03278,5.7421575,3.8298206,3.1306515,2.3875813,-0.045929193,1.3721728,-0.59891886,0.23998421,8.219677,12.005081,12.62948,11.054129,5.1521263,0.74205434,1.7984385,6.3547144,3.5317163,1.3921133,0.9259623,0.9455153,5.7438946,5.257004,-2.526258,3.379055,10.364779,5.67404,1.2860785,3.190712,3.9080749,-1.0213366,-6.984592,-7.1347275,-3.967652,-1.1684682,2.9342015,11.880291,13.000315,8.699122,7.7238646,5.24326,0.9119041,1.1927984,4.899198,5.6167126,1.4727184,4.0695,4.05399,1.4801753,-4.238301,-10.3971615,-7.9643393,-3.7402062,-4.9889097,2.7072208,-0.7936654,-3.8433816,-3.1780713,-1.7538342,-2.7191746,5.6628275,4.2068377,0.33513463,2.0174007,5.3577023,-2.1752012,-3.5650694,-3.6047702,1.2772014,-2.5855021,-0.35473913,-3.5202546,-6.12533,-3.393395,-4.5187836,1.2236725,3.7928982,1.7612259,1.143743,-0.75360036,-5.605833,-8.989645,-10.507939,-8.229535,-6.8307543,-0.7398665,7.6277175,8.818418,6.8035307,3.1880624,2.9963121,4.3753166,2.561066,3.444142,2.963037,2.4945624,3.7744496,4.3751297,10.745712,9.777958,7.9919157,10.414579,10.388992,10.361294,12.672127,7.8736324,3.6727715,-1.1398497,-1.9400959,2.9910474,3.621395,2.2228007,13.927053,13.565638,13.256731,4.1966777,1.4164875,9.687393,10.240969,12.021967,8.847051,15.6673565,13.3529215,8.791079,2.9581563,-4.529867,-5.918623,-1.6478105,7.7910576,4.112088,-0.5587204,-1.5200043,0.27178168,4.225813,11.846989,7.7394657,4.9116364,7.0486593,7.2900867,6.1605616,6.7509823,-0.06556079,-2.2445066,-1.1662804,-0.9984379,2.000753,4.8237505,-0.34991813,-5.7379208,-5.906659,-3.8285615,0.12984657,0.90374506,1.1111883,-4.838751,-8.488382,-10.324987,0.26205605,