15.63341,15.922581,13.992041,5.0882287,-1.8620068,-2.883029,-2.0670974,-0.76447153,5.281255,4.7266665,-0.46748966,-3.507902,-0.6795573,-0.09006016,-2.0657604,-2.4413075,-2.3770833,-0.5670803,4.4483867,-0.5886927,-3.5219598,-1.6714809,0.23656207,-2.535015,-2.2096548,-2.655765,-0.1639638,2.459198,9.76871,13.814878,16.517828,14.242499,9.004535,7.4961557,4.606147,1.7787298,2.8181276,5.9339733,1.4483504,-0.12887914,-4.006179,-2.889608,1.0632595,1.8260989,-2.9412436,-3.153567,-1.5236819,0.87262434,2.0405154,-2.8213441,3.895448,5.5039396,6.5411487,8.132971,8.937371,6.7476916,6.200591,0.8277989,-9.863135,-10.580992,-2.8692274,11.741301,15.175312,14.990572,10.279116,7.161676,7.828637,6.216758,-0.063391,-0.46909755,-1.0167463,1.3473699,8.159725,16.539055,14.919056,14.955655,15.150606,11.736853,5.994714,4.7993464,6.279441,2.4679344,-5.4975414,-3.9629364,-5.00619,-3.7312698,3.4022415,4.2492933,1.6297905,1.7239575,-1.7875288,-10.989966,-13.42729,-8.259127,-9.001308,-9.317087,-3.8831615,13.266807,22.06424,16.659035,12.73138,9.862246,7.797308,6.860982,3.4691143,1.356745,-3.4603894,-13.867859,-9.708336,-6.33473,-2.77922,-3.9140882,-2.8354146,3.753211,8.232012,3.173728,1.9799471,-2.2899568,-3.1442547,-2.2623682,-1.5393865,7.5862465,13.054074,11.69892,11.949455,5.901003,3.6068308,1.4361603,3.2457821,2.0375652,2.2543263,4.204309,-0.6564082,2.1288557,1.0945368,1.2635875,5.235184,6.224203,8.859712,9.858112,5.412286,2.0977352,-2.1041038,-0.74467266,-2.7384648,-2.2168684,-0.7289293,5.1268806,7.6145864,9.644743,8.695825,1.6704943,-0.28690457,1.255143,-2.7624457,1.9657574,-0.43808165,3.3407025,15.433787,11.688805,0.9708034,5.335191,9.794249,14.388165,11.74366,10.097293,6.588467,3.2922392,0.59773266,0.66559494,6.0072193,5.722057,3.6637444,2.1300125,1.7134432,4.4031696,5.495882,5.0137033,6.604705,2.5512612,2.0402172,-0.85424864,3.0690227,12.530825,11.348587,4.56928,3.8924289,2.6673408,5.8944817,7.9228015,1.4465029,-2.521795,-1.3735578,2.416881,1.0283115,2.2775903,4.6385837,6.7594385,6.9438944,8.081157,5.752395,4.927253,3.4274533,2.2504318,-1.8153177,1.0865979,7.9280453,10.380219,12.906376,8.240671,10.543131,12.079561,10.633396,9.936683,4.1167655,-1.9140482,-1.2017384,6.025027,11.801786,6.792076,6.699419,8.081406,6.384342,10.630888,5.911523,5.0702767,6.20926,3.8870008,0.8954592,1.234491,9.706329,6.851511,7.1340303,10.241119,4.244949,3.5911908,2.5235355,2.0576549,4.9271526,4.3244314,4.5594873,3.2216983,-1.0229716,-1.1424518,2.9581633,1.4373733,3.2287474,5.5264444,4.2587495,2.3505163,0.1242252,2.451045,5.6066637,5.218201,6.058715,6.229479,4.9542537,9.362066,14.80183,11.886573,8.608204,9.597188,8.240996,3.4479632,1.1767869,3.0091043,-1.1348993,-3.5111377,-0.56080806,4.16605,7.7781,5.624543,6.179413,9.727042,6.7354684,7.583303,-0.7587554,-4.2290583,-0.6641223,1.2330904,4.9332247,6.881135,9.784205,5.818903,-1.6425093,-3.8130867,-5.827471,-5.8078575,-6.170581,-5.01064,-7.151724,-6.7108893,-7.5844717,-6.0752826,-2.5830383,6.1470013,8.397786,9.668318,8.753619,4.985964,2.5483847,1.2747986,0.3453439,-0.47509113,0.7458862,-3.112554,-3.5688033,-4.399551,-12.2921715,-13.49502,-9.278613,-6.393784,-5.777768,-4.738581,1.9907317,-1.3976951,-3.2381601,-3.6804419,-1.3708956,0.7650663,4.869752,13.299656,23.678371,27.309072,20.151638,9.063541,6.5645294,5.555623,4.1170745,3.7225342,1.9476991,-3.27597,-6.7322474,-3.473932,2.740424,0.612813,3.042071,15.403081,20.97676,27.942745,26.391455,25.177235,24.5968,19.510525,17.509502,16.211836,17.583775,18.676308,23.782452,20.727703,19.847324,15.715567,16.651903,19.810387,21.274868,16.036556,6.592934,7.5104723,11.165577,10.96883,12.079216,11.262456,3.7639694,-0.9845778,-4.1089563,-3.4034262,-0.16848199,-0.82671344,-2.7160559,2.8756478,3.2242403,-1.5019753,2.7719228,4.421453,-3.869731,-8.655382,-13.534039,-13.345812,-8.474307,-9.243205,-10.749197,-11.506989,-13.530265,-17.78415,-14.275209,-9.451511,-2.6667936,4.0916443,-3.2359185,-10.40941,-1.4247195,6.606124,4.0383463,6.7462873,3.8391848,-6.6492844,-7.499495,-1.3592514,4.11069,0.49316728,-1.6032447,-1.6227319,3.1725736,5.0718994,3.8865724,1.3773798,4.4760213,1.4249159,1.0717964,0.8758931,4.4852595,8.376032,13.239214,9.941839,3.82684,-3.2218647,-5.016411,-11.993917,-8.676479,-8.325352,-9.093438,-10.641838,-14.73311,-9.962145,-11.795721,-10.663553,-9.753607,-14.114337,-15.663788,-14.783307,-8.919804,-10.234989,-12.525831,-6.9461136,-4.1979685,-7.4469757,-12.114481,-1.629501,9.01012,5.6484146,1.2408912,-5.9476495,1.1263053,5.024493,4.6375055,0.9180426,4.7587805,7.6978097,4.3001966,5.3493567,1.3464957,0.2661556,5.153921,3.5903997,2.5057359,4.846806,5.1736608,5.4721613,1.9702896,-0.25993156,0.68088543,6.2806425,9.333601,11.640802,10.871896,13.005863,14.467167,8.838177,6.7464724,13.981898,10.686989,7.6996512,15.372187,9.862888,2.2970839,-3.7744477,-5.3491898,-5.6382866,-8.323834,-6.4182625,-5.755637,-11.478807,-3.7292757,-3.7124765,-7.4001737,-11.812081,-6.3583384,3.1983511,2.3881433,-4.7563553,-6.794531,-5.315462,-1.2036417,2.0664315,2.7358992,4.438744,7.17056,5.3526287,1.3698369,0.75831676,-0.87431365,4.866626,9.965198,5.549223,-0.37482014,-2.2909408,-1.094177,0.042960823,-5.9037876,-6.489454,-6.4040737,-9.834273,-10.783859,-8.301844,-0.9197729,-1.7319925,-6.38909,-3.6875153,-4.0469775,-8.550874,-11.139261,-14.255795,-15.420634,-12.699244,-8.389391,1.1132894,1.5504049,-2.4242477,-5.728073,-7.211728,-8.215275,-3.825526,-0.20354512,-2.663579,-3.6873498,-5.938862,-7.661787,-2.988708,-1.1289816,0.6205289,-0.7038423,5.2677865,4.153447,4.1413827,8.34821,14.740925,14.758553,10.301082,1.5012916,2.8303075,8.384714,13.47938,19.084343,13.784227,7.5301943,3.1950915,0.28588992,2.5870845,-2.5184858,-2.7325895,-3.2681599,1.5532438,3.5541873,0.18446666,-3.1674945,0.2724328,-0.18141705,-1.7306072,-2.7379856,-6.406947,-0.04006934,2.92758,-0.04368317,-7.1894703,-5.378006,0.5560041,-2.791031,-5.099581,-3.8495347,-3.4307346,-5.855341,-0.69252783,-2.8124928,-2.4690988,-0.8539734,-0.25742805,-0.12079024,-4.572203,-4.3385963,4.592842,4.5801187,4.1866903,2.4533572,3.197814,0.560797,-1.3887012,3.3239226,6.392416,6.6437597,6.8181205,4.086096,0.80684984,3.2987733,4.377861,1.2525934,-0.8811984,-0.2069351,1.2409505,2.1017063,1.8451892,-4.186341,-2.1080256,1.2222207,3.4216056,0.2646402,-0.023946643,-1.6097527,-3.309444,-2.2707667,-3.6403809,-4.91979,-11.570387,-14.566179,-17.04402,-12.335133,-13.538683,-10.814046,-7.790227,-2.7874885,-2.0713413,-3.936442,-3.2240064,-8.729361,-6.1774864,-2.2998247,0.7139309,7.306713,9.612007,7.412408,2.660997,1.6918088,0.36313286,-0.94305295,-3.382434,-6.935292,-11.05536,-4.397437,6.067997,6.5625844,8.475529,6.895361,7.9119425,4.3077135,2.56324,4.381129,3.2676578,-2.1944873,-4.551412,-1.6892735,-2.2346761,-0.70764196,-0.40458012,-0.98231673,-4.4533906,-3.1875095,2.018052,-2.453116,-4.4451666,-8.86693,-9.8971,-6.238034,-4.926243,7.698142,5.911772,-5.6580086,-2.348299,2.584531,5.7815228,-3.2327468,-6.031698,-4.273339,-3.5512905,3.7031775,4.10052,-2.6077,-0.5754634,0.3395651,-0.4573583,-3.5607252,-7.6103587,-3.8263361,-2.1385994,2.7749267,-1.7849784,-4.7073507,-2.3532367,-1.2514219,-2.7134633,-8.6431465,-12.431836,-11.685418,-13.33968,-16.740723,-12.872623,-10.731844,-11.603484,-13.67772,-14.448664,-12.185019,-5.776842,-2.8516626,2.9363422,6.7561436,-1.2829151,-4.184986,-1.9928913,1.044174,-0.5464444,2.4854946,3.3793056,2.5999274,1.3755944,0.6110815,4.8491096,9.696356,15.000646,13.987259,11.094914,11.385556,17.037222,11.449478,8.963366,9.05856,9.7513,16.502121,20.389542,20.243965,17.449125,18.765114,17.76532,15.371435,13.742532,15.742514,14.757841,12.890055,8.153944,4.774163,8.24486,10.137465,13.196363,9.264596,13.755173,15.241658,6.865519,3.069191,7.163489,12.645954,13.753675,9.972139,3.2819092,5.5816708,5.9166703,0.18430564,-1.3667562,0.50331473,6.4649763,12.640228,13.316829,8.403718,2.686572,0.7053138,-1.1715378,-2.463187,2.2167802,-0.21307349,0.082424045,6.336158,-2.3937078,-8.766792,-1.654455,-1.0304816,-3.3090806,-2.7238417,2.464088,7.3476152,12.080639,12.959345,13.884443,12.226799,14.673428,17.742653,17.79216,16.084934,15.206966,13.295752,15.794054,22.493538,25.14967,21.017416,20.957312,19.73267,17.030966,16.99872,14.281318,8.962126,5.3776207,7.656028,13.97307,11.14939,9.127047,13.729858,14.758633,13.734385,13.218115,10.028751,12.661772,10.3898535,13.358898,8.656826,3.3793466,2.1553392,0.97945464,-0.46068886,-1.4624532,-6.022556,-10.000961,-6.2726755,-3.5627353,-2.0296645,-0.6998376,2.2035275,6.5120573,2.846315,-1.1804154,0.70566624,-1.0575504,-3.0159533,-2.3543859,-0.036563754,-0.77890575,-2.5158463,-9.1767,-3.242001,3.8148718,-2.9447079,-7.952457,-8.489416,-4.4942584,-1.8056571,-6.565249,-8.405299,-8.997869,-4.4550743,-0.19025554,2.2902157,5.7025957,7.4585524,4.4577284,-2.3796983,-4.0672326,4.062644,3.8875072,4.7799053,2.8561091,4.437297,-1.2432783,-3.1139655,-6.741578,-5.7279325,-5.9060493,-3.5607662,-3.763361,-5.3616557,-2.8444936,-8.648443,-8.022064,-8.486231,0.9766028,3.9987779,3.8617277,3.4500566,1.6179366,6.6540403,9.060549,1.9294254,-5.5229836,-5.0158706,-3.2653222,-4.319855,-3.8931453,-2.1018286,-2.3560176,-4.359872,-4.3440022,-0.6330308,1.8038467,1.3260958,-3.4947867,-9.854956,-3.195344,-2.6326375,-6.981391,-5.088417,-5.6921387,-5.1002064,3.5611384,7.7305384,4.003495,1.3531548,7.4651575,8.070386,0.33927417,-3.7321575,-4.7538586,-5.780031,-8.490442,-6.2585144,2.874136,5.3019753,1.7911626,0.20509332,-0.61732286,-3.1789608,0.19756955,-1.337648,-2.6173615,-3.653965,-5.165271,-3.943637,3.0886412,2.1512861,-3.276089,-8.580399,-5.338911,0.87490034,-3.2606645,-5.308223,-5.7542663,-5.6336155,-4.657902,-9.184963,-10.4138775,-6.979337,-9.94791,-9.042473,-11.675758,-11.685982,-9.750329,-10.376724,-13.492515,-12.167732,-5.6093345,-3.6262312,3.1322968,2.1458793,0.18884811,-4.1087284,-1.6206805,-0.23691547,3.4179797,6.2735624,3.971796,3.6805575,-0.16188319,-6.880106,-6.458684,-11.9531555,-13.33942,-8.888964,-7.7289553,-11.788365,-4.1944947,-4.863702,-6.129919,-5.197837,-1.8811475,-0.66928744,6.3160744,1.3031875,-1.041482,0.883428,-0.9977009,2.032282,1.3111218,-2.716814,2.7488697,6.171146,8.4671545,8.123872,5.9801946,5.6344566,7.950204,8.468222,6.562678,1.3397167,0.8870959,-3.7070017,-10.624265,-7.5446796,-2.0311937,-2.7524552,-5.4366474,-6.060737,-7.915819,-14.079028,-17.87648,-16.39193,-19.89442,-20.915611,-17.347923,-9.927329,-4.230814,-6.833084,-7.8136983,-9.0704975,-8.99901,-3.688848,-4.854843,-2.140418,-3.353851,-5.207518,-4.9771214,-4.5509353,-5.6618624,-5.01826,-2.2742543,-9.526758,-5.270129,0.7361862,0.65131605,1.3789334,0.6947646,-6.827773,-7.74745,-12.899536,-2.758686,6.575138,6.4641027,8.675718,7.970728,8.151369,9.90765,4.306814,0.019288957,-1.5389686,1.2001055,3.6832266,0.7283505,2.3279083,2.4459956,-3.7677107,-5.4502444,-3.801928,-3.633296,-3.0816677,1.5910769,2.8101497,0.02300997,-3.314406,-0.4228009,-1.6884961,-4.398949,-4.622116,-6.9631805,-10.297634,-9.888702,-4.5940504,-1.8181403,-0.90232086,-3.9514468,0.1711363,-0.998383,-5.9970026,-0.57203066,5.476468,1.6451907,1.7529356,5.307083,0.31992495,-5.1243887,-5.7359548,-1.6168205,-3.8777537,-6.0359464,-5.1380663,2.7020605,3.0107665,5.0672398,1.8718846,2.7476368,7.174525,3.11123,-0.40328407,-1.7698264,-5.585656,-3.8298442,-8.973003,-12.285928,-3.355147,3.8697884,1.9569396,3.2104402,3.207747,3.664374,5.1602817,-4.0999017,-4.1217546,0.22336346,-0.2335186,5.2176104,9.002889,3.3691728,-2.4938796,-6.3101997,-2.905158,-4.2125864,-1.9343816,-3.589992,0.96643525,5.3645363,4.4310493,0.5243682,2.2140934,14.396999,18.059544,20.562378,20.354908,17.486637,19.097284,20.23683,18.71409,21.09441,17.532017,14.156299,8.047058,5.6484604,8.797389,12.153561,16.161531,21.161947,17.500114,15.050267,12.904928,7.6906185,6.696112,6.4908905,8.232491,5.6510887,4.9998684,5.337772,9.734251,12.807376,7.4389925,4.0792623,8.062359,6.8312283,4.6603665,7.938607,7.8028107,6.606992,-1.4261339,-5.481941,-8.230762,-7.0323277,-6.5287986,-5.077626,-7.6362143,-7.602729,-6.0136633,-6.8163166,-2.6142752,2.6844594,0.68019783,-4.3638062,-6.1012144,-9.906784,-6.892383,1.2220676,8.196024,6.020621,3.3014512,3.9540277,0.3094523,-1.7985421,1.2741117,5.8304195,3.1082313,-0.28331327,-0.69431114,-2.0215151,-1.9884208,0.41304207,1.9417058,-1.1694727,-1.4395361,-1.8657556,5.9737854,1.3338666,-9.133133,-12.091378,-5.285074,0.5881412,2.2564268,-1.9680103,-6.3252,-11.275206,-10.626561,-15.464391,-17.754677,-14.749737,-8.345929,-6.426035,-11.470947,-9.452274,-9.316413,-11.839109,-12.955929,-8.766026,-9.298414,-8.396572,-5.4223943,-3.3602886,1.1249628,6.6678905,2.3403683,2.5431778,6.6001787,7.188779,2.8942685,5.895437,9.067368,1.2864581,3.8450646,8.130269,5.4157734,6.1606045,5.28547,7.789053,5.2536793,2.3607588,2.5897856,0.41540265,1.2502167,10.574053,10.869433,8.892146,8.645428,10.987167,6.887518,9.676123,10.484497,17.121235,17.934229,11.790687,14.489749,13.245131,2.064775,-7.8914223,-6.880934,-3.3709242,-3.845947,-6.0962644,-5.838196,-3.6500742,-5.221895,-3.4976726,-6.322566,-1.3471498,4.2555737,0.049375772,-2.985643,-2.4547899,-2.8276894,-0.00068974495,3.3525906,2.8302648,3.79913,2.4707599,1.0000108,3.4240544,0.40854293,-7.227065,-6.0360017,-8.4032345,-8.715517,-11.933552,-14.287233,-9.683945,-7.106918,-2.9330225,-2.005031,-2.0037322,-2.1006148,-6.646127,-7.5912933,-3.3227782,-2.883132,-9.176836,-7.8030124,-3.2061787,-2.1212683,-2.577024,-3.3527176,-6.815595,-2.4843178,-5.2036047,-7.7459283,-11.024036,-5.7795515,-0.9732009,-1.5663302,-4.570036,-3.6004958,-6.01666,-7.2579513,-7.4912176,-5.87752,-2.048465,4.051713,5.243569,9.18462,9.727572,12.619432,10.47818,9.326551,10.970408,7.496581,6.995162,5.4461403,6.4286385,3.1198099,-1.7797824,-5.5007377,-0.35805008,-0.6960269,-4.9053497,0.98409235,0.44870532,-0.8630533,-9.082726,-12.264862,-2.192372,-1.3009021,-1.8473805,-5.9410625,-5.9774456,-6.7617455,-8.236797,-10.697941,-7.251798,1.2485895,-2.566524,-6.8628025,-7.166618,-5.582473,-4.954518,-7.761462,-2.3733473,2.7339687,-3.2837915,-4.146334,-0.5512461,-0.37887913,-2.518672,-4.2599688,-1.0032783,1.1406547,2.3047762,3.7147663,3.1767702,-1.7619401,-6.3187838,-1.3255665,-0.5095424,-2.7578392,-5.097346,-3.9713778,-1.7372907,-2.304144,-5.2274175,-3.3892045,0.66116375,1.2173914,2.125927,7.65063,7.5826025,4.928884,3.7397454,4.0863714,-1.7336997,-3.565906,1.668874,7.5541916,4.947682,-0.6517105,-6.3680477,-5.818879,-4.038418,-3.5802212,-2.7709737,-3.4837003,-2.5480497,-3.2726402,-2.929274,-4.735554,-7.3479624,-6.1741962,-5.733055,-3.397649,0.35878885,3.2781205,5.2302294,-0.097613335,-3.8341084,2.931976,2.6539147,0.82832,0.94065034,5.317589,1.4001462,-7.1870365,-13.969726,-10.446299,-3.291851,2.795742,9.986525,8.501621,9.809984,12.2434845,10.538128,0.23352848,-1.510273,-4.847406,-5.8598475,-3.8558822,-1.3780942,-1.1520662,-0.072968066,-1.9137563,-3.0121264,-1.7130466,-3.1441193,-5.861917,-5.262946,-7.429537,-0.2777296,5.4314833,5.3222637,7.537566,0.118484765,-5.100522,-1.9164153,0.8953649,2.3396256,-5.837206,-12.645878,-5.7632017,-2.5205722,4.0080533,5.4139395,-2.0059278,-3.2316647,-3.3440046,-1.0067914,-1.564801,-2.12243,-0.66803,2.097971,3.3859491,-2.6567671,-3.924741,-4.8590403,-9.480446,-9.323313,-10.774927,-13.471501,-3.7485127,-3.485784,-1.8557875,-4.7820387,-14.039616,-13.208189,-8.450811,-8.188169,-8.099246,-2.4411867,-0.56345356,-1.4783217,0.9424497,-1.8837476,-4.8758607,-2.9193256,1.3289635,-5.7097855,-5.201118,-3.0490875,0.25569797,2.0601294,9.066917,7.3052816,8.522109,11.357798,7.392127,6.134594,7.7223673,5.429341,2.268056,6.5224204,13.307743,16.754744,17.425262,19.719631,14.959835,7.123315,3.6682732,5.721867,11.217562,16.973028,3.966053,5.4672647,5.671488,5.795247,14.341308,19.143463,16.978851,13.132656,11.459011,9.642491,11.360868,10.750109,6.224202,-1.4240474,-5.7402024,-6.74175,-2.9058423,0.42102832,0.62277246,-0.47548944,-2.3223538,-0.10920608,-0.4226883,-3.3843694,-0.008348465,2.2235374,0.9174447,0.099971026,-0.80335927,2.9103386,1.2305824,0.70144975,1.6043509,5.5695915,-1.0985821,-3.3432047,-3.6529825,-7.5154324,0.6415961,3.9514632,4.919031,9.89238,13.943237,13.204222,14.066492,11.840614,9.017207,15.005429,15.954348,14.284632,15.147649,18.40035,19.697266,21.249062,20.686203,12.757977,13.02929,15.917647,15.644283,10.600269,8.282417,7.6452036,8.822536,10.206146,9.844783,7.458982,7.504992,11.628791,11.24371,9.047527,8.32045,4.9207506,-0.27789927,-2.3882802,-0.7518096,-3.1584969,-3.2980165,4.164946,4.3109055,1.1660417,2.9766822,-1.137613,-1.2267628,-7.7027645,-5.471098,-1.3330102,0.28262925,-1.7516679,-0.42716163,-1.990068,-8.4879265,-6.0940967,2.076012,9.114562,3.133442,4.169787,4.8816323,1.4024857,-0.24081951,-1.3671082,-0.87172186,4.743194,2.3147633,-1.6745099,-4.0642815,-3.4114985,0.22556722,-3.1618152,-1.6410254,-5.007733,-4.0165405,-1.9047244,3.0496256,4.8457823,1.4978776,-0.2101368,-7.3578367,-10.54439,-5.9249706,-7.618837,-1.7084327,2.0910401,-3.230604,-1.076113,-0.0869959,-3.1092157,-0.23057064,-4.722111,-5.1420436,-2.0727656,-0.63912904,-6.3300695,-4.885397,-4.1571054,0.6064773,2.3873682,-1.3449806,1.5837058,5.2633734,6.212385,-1.0744722,-6.6268373,-7.463608,-6.4099803,-2.966963,-3.1682973,-10.288242,-8.682595,-5.077623,-5.323552,4.2040296,2.209584,-3.4623537,-7.2517624,-2.7145543,0.39694527,0.74222285,-1.4489903,-2.3642507,-11.01158,-16.133234,-5.475437,0.07331994,-5.865295,-3.276177,-1.4219257,-5.086352,-11.6202135,-10.859896,-11.370573,-6.977173,-4.048971,-3.7791615,1.202644,3.0786567,0.046678364,-5.30363,-7.4849896,-8.906227,-11.522233,-12.186802,-8.686235,-10.002063,-9.375749,-11.19316,-10.216248,-9.124205,-4.0743856,-4.5780663,0.22393739,0.94484943,-3.9283679,-9.596558,-9.223032,-9.274965,-12.651089,-11.4883375,-9.009793,-10.604659,-9.503847,-13.682851,-14.195837,-13.0863,-14.257038,-17.071651,-12.336531,-10.727924,-9.96546,-3.935597,-7.0164523,-5.734409,-7.427833,-1.5693755,-2.066635,-4.4483657,-8.90761,-7.0096626,-5.8519154,-8.17958,-12.889388,-11.140245,-5.7498527,-8.119892,-10.190689,-12.947483,-15.4571085,-12.395937,-10.071472,-12.46553,-8.968729,-0.20703731,7.7927027,4.660553,2.3768945,-3.1823242,0.5184041,-0.21375263,-3.9921837,-5.176864,-1.5960269,-0.5810554,2.0061958,-2.232198,-9.629555,-8.941663,-3.890223,-2.8325624,-1.4429606,0.09295872,4.388976,4.1635466,0.46778774,0.7105932,-1.8672178,-3.8816488,-8.195761,-8.0363655,-4.599654,-3.137124,-8.123256,-10.598833,-12.256459,-14.134008,-16.558453,-9.822701,-1.6569035,4.2218447,3.3188684,0.61460793,-0.09038842,1.2251768,-1.1473482,-4.6249046,-7.455626,-20.544743,-21.484055,-14.4079,-8.385124,-7.5360675,-2.3843403,-4.3249054,-6.941512,-0.72609997,-3.3371463,-4.571148,-2.6774487,-0.23462908,-2.7620776,-7.6484723,-10.487501,-7.486103,-2.7556465,4.0366807,6.3589854,3.1230958,4.023396,8.014007,9.218949,5.1476316,-8.423418,-10.570635,-2.7562432,-2.2035365,0.18960941,3.5715666,-5.318696,-6.7097445,-5.8985586,-8.399803,-6.9288197,-3.4675674,-4.5342035,-3.858007,0.8402095,5.1140137,3.933337,-0.21208668,0.8037706,0.79741013,-1.0095663,-2.1359534,-3.8104918,-4.346511,-9.676063,-11.45071,-8.769306,-9.502054,-8.229681,-1.5955654,4.9710197,7.971449,8.202129,3.874502,-1.6529216,0.30254567,0.3892731,-1.61408,-0.7125349,0.3625617,1.4162056,2.8120596,2.9405794,5.1253757,1.3645792,0.1912641,0.5624595,2.5530946,2.4545763,-3.8497865,-5.0194464,-2.5898356,-1.5542966,-5.052678,-4.265506,-4.1081285,-7.718399,-5.237278,-6.4725757,-7.2404785,-11.800003,-14.330815,-4.6281796,-1.9057646,-2.37613,-5.540915,0.6937034,4.9285192,4.5908537,0.36269426,-2.3321376,-6.336993,-4.723023,-2.3175502,1.3605824,2.469027,-2.4040494,-5.686502,-13.298487,-13.148081,-7.1354256,-2.8216877,-5.3646913,-2.7656906,0.80908376,1.0599089,1.8206404,-5.3696966,-7.676455,-7.9068584,-7.4761124,-5.743386,-6.368975,-14.028311,-16.750135,-16.842655,-10.105024,-5.410819,-3.5989347,-0.06326759,-6.7502337,-5.89277,-4.522358,-4.478615,-1.3939819,-2.4388568,-7.586095,-4.205164,-7.581381,-12.170708,-14.5315895,-10.189484,-3.4634285,-1.55378,-1.67517,-3.465927,-7.7235904,-7.623948,-6.92616,-5.734831,0.3163252,4.618841,4.233666,6.5057855,8.479729,4.7288003,0.8061163,6.9077826,4.103163,1.1328462,0.12569189,0.07295334,9.94771,9.849654,8.856789,7.185976,6.3509083,3.250804,3.2999878,5.3824635,6.194605,4.5635953,1.9643698,-1.5823982,-7.5646124,-5.8235874,-3.3551278,-6.563183,-7.157213,-8.557481,-9.526548,-6.084297,-5.7132196,-2.3091028,-2.0542626,-2.314673,-6.024205,-8.777409,-5.602025,-10.270616,-12.783571,-12.0204735,-12.6510315,-13.456964,-9.832469,-4.2662544,-2.6155567,0.72578245,2.6486497,0.68853235,-5.9405823,-8.907549,-7.7954483,-10.184343,-10.124066,-12.073736,-13.0643425,-7.3187785,-8.668486,-5.09391,0.30263877,-0.07857287,-2.4267023,-7.0542746,-14.588579,-17.680656,-16.021614,-9.9186535,-7.9935665,-6.9098625,-7.714526,-9.865662,-10.031692,-13.874793,-14.858637,-14.053757,-13.1435175,-12.1519985,-11.674942,-18.54792,-16.768833,-13.070068,-7.6271124,-7.095374,-5.6302395,-0.33510262,0.22708976,-1.1369176,-3.1738105,1.4735185,1.3676829,-6.447737,-10.998551,-14.160822,-12.217579,-8.561617,-11.350128,-16.948978,-8.014511,-2.956968,-3.3534274,-4.3740196,-8.303637,-7.8984346,-1.4213765,1.2410727,2.4775162,-3.3585927,3.0869355,8.592812,8.630751,4.3847194,0.68461823,1.1185317,5.2864695,8.3323555,2.238697,2.2354348,2.8614292,5.5633206,-3.3684196,-13.741388,-16.856365,-15.589111,-20.769299,-18.034296,-15.881759,-10.549675,-7.4121075,-4.7381053,-8.505161,-8.091512,-4.193781,-1.0139152,-0.30613005,-5.240667,-0.085894205,3.1636288,-0.077434,-2.764535,3.2031083,5.2276497,1.161572,6.8051395,9.429733,7.0087194,5.4520254,2.9782696,-0.10020459,-4.398255,-9.323603,-11.743901,-11.136461,-11.237202,-3.2910857,3.1551502,7.794155,11.636927,11.721831,6.4468575,1.99865,1.9577062,8.034755,7.7703733,3.449934,2.6863306,3.7340593,6.9564137,7.285243,5.371213,1.0917401,-3.1322727,-7.2900553,-13.359297,-15.516293,-8.090174,-6.662171,-3.1034253,6.5757523,10.776306,5.805047,5.205187,13.859842,10.308926,5.566952,7.3623023,7.5300636,2.6681266,1.9696841,-1.735756,0.27421778,-0.06032741,-0.53127426,1.0252373,-1.7940874,1.8824008,1.0029225,-0.23435682,4.6458244,5.302022,8.082521,7.1723495,7.586056,10.042812,9.080393,2.872336,1.5129783,-0.37038362,4.390959,5.28074,4.984498,3.781126,5.13426,6.097482,4.675231,5.564465,3.8793802,7.735195,5.351993,1.7934514,-2.7834554,-2.0510135,-0.89786124,-5.366445,-6.819753,-4.347106,-6.7222166,-9.706145,-14.734884,-11.390504,-8.879929,-6.6182213,-3.6589384,-1.3258678,6.3669252,8.671083,7.9080887,1.235747,7.8619328,1.028716,-5.430809,-2.4984994,-5.6320577,-2.083256,-1.7705314,-4.675123,0.89156187,-8.781187,-13.999807,-11.804342,-5.152421,-5.425156,-2.9472175,-3.6194708,-3.3106332,-5.2436604,-6.231447,-9.5493965,-12.657179,-10.805816,0.004177332,7.315445,7.709898,6.5915885,5.9672785,5.411538,-10.42598,-18.935814,-13.574039,-9.243161,-1.9923866,-6.598556,-6.1503057,-1.3067906,2.0110695,-1.9298096,-1.0951385,-0.27267277,-2.149974,-0.97322357,0.9217049,-2.713256,-8.043276,-6.4608393,-11.255318,-11.928619,-5.790164,-4.64051,-2.913507,4.030182,-1.2407792,-5.4570627,-7.542485,-10.291973,-7.327521,-3.9033983,2.217997,4.430669,5.584839,3.07054,-0.5519655,-3.4606838,-1.7407123,-1.1992514,-0.53562975,-0.26306105,3.32376,0.8929198,0.07175636,-4.348486,-3.9100032,-6.1531734,-9.395962,-8.35487,-8.635338,-5.857171,-8.011874,-12.788627,-6.348922,-1.8412651,-1.9765215,-3.4681854,-8.370575,-17.469994,-13.301856,-5.677804,-9.211518,-17.249702,-19.201187,-20.652897,-15.855482,-10.216681,-8.2904,0.018141568,-0.49584165,-9.677168,-17.152992,-14.071457,-6.4625144,-5.8046336,-6.981851,-11.664517,-17.15919,-16.91911,-13.862713,-17.268652,-6.288742,-0.37493515,1.5811244,1.6523852,-1.5496665,-4.550238,-6.8142133,-5.8811827,-7.907257,-15.976087,-13.85607,-6.8395844,-2.9638517,-2.6997664,-3.7423043,-5.5114727,-0.15964314,0.27071887,0.37390286,-0.42822373,1.3871486,3.2442927,-3.0860782,-5.177377