,-3.6053958,1.5196033,1.5636369,3.0044584,4.569335,1.8406305,1.5808436,-0.88132775,1.3710551,-0.25013757,-1.1043496,2.4539952,-0.47315717,0.8256947,2.3607538,-1.7464092,-2.5166483,-2.6431274,-7.4391546,-7.171675,-7.1701035,-7.673713,-9.361815,-6.899744,-5.2554884,-2.5948887,-3.6974118,-3.9052958,-6.991527,-7.387736,-6.3417187,-5.5584927,-5.0695353,-3.7939181,-8.795546,-18.116226,-17.179129,-13.441174,-11.659422,-8.521719,-6.6828547,-5.6502852,-8.3883915,-7.28508,-6.118128,-2.8610842,-0.070950955,-2.287127,-2.0603044,-1.0828636,-4.5590057,-5.5447874,-6.4914804,-11.673243,-13.0167465,-12.988588,-5.853924,-0.94616735,-4.179472,-5.4082646,-11.019169,-8.33609,-2.0881019,-0.6290393,-3.1080747,-5.3601217,-4.8119497,-9.615137,-7.6029086,-9.655699,-13.76572,-14.702598,-10.7793045,-8.50192,-0.057598352,-5.7529635,-8.163454,-7.755099,-11.02139,-11.210326,-12.5781765,-11.271072,-11.686599,-10.410412,-6.0422096,-6.857223,-7.049635,-4.0231953,-6.1515265,-9.368483,-12.992363,-7.683125,-7.789031,-12.017566,-10.837661,-14.772615,-18.517317,-21.172327,-15.989307,-13.667004,-15.045183,-9.926621,-7.3803368,-4.6141133,-4.0708475,-2.145916,2.7176213,1.1363683,2.1881394,3.9173708,4.4021254,3.6876755,0.67013085,-4.882605,-7.1012907,-9.830587,-5.8228445,-7.2872744,-9.972506,-9.78314,-13.447554,-14.498795,-7.440645,2.3513384,1.4540426,2.0874374,4.9277143,7.3877664,10.632032,11.674948,9.866686,7.130478,4.4762983,3.7693074,0.5749297,-3.825529,-8.714268,-7.5091553,-5.842737,-7.4657316,-9.618525,-12.131828,-10.875867,-6.0953984,-6.612519,-6.410586,-9.197548,-9.557774,-14.116198,-16.38218,-15.052563,-18.23812,-16.496716,-15.246423,-10.896465,-10.468664,-10.370116,-12.298922,-11.460516,-15.857217,-8.612881,-6.3633833,-6.3664684,-3.1807659,-5.47362,-5.3830004,-3.7932491,-3.7751029,-3.7406163,-6.303179,-8.866333,-8.627342,-6.710988,-6.7578883,-6.7703714,-6.802043,-11.911169,-5.5937996,-1.7070063,-2.3019156,-1.3299168,-0.16979647,-0.42727363,-2.6358054,-4.4372168,-2.3888443,2.5328388,3.4233446,2.0854292,2.899273,4.8408756,2.0297437,-1.170088,0.13432813,-0.34287167,-0.014234304,0.5115176,-4.1233144,-0.4052586,2.0953317,3.5876231,4.5190344,4.285493,1.2980607,0.22524714,-1.9851049,0.10739428,0.8901637,2.9346104,1.8347187,1.011982,4.6173983,8.964106,5.425304,-0.16104329,2.7737103,1.991903,0.641013,1.1365829,1.4444991,-0.3973534,-6.5946407,-1.5131793,1.458146,-1.0445025,-2.0780663,-1.2178125,-8.378352,-8.903799,-3.0627787,-4.5478168,1.1595263,5.7166147,5.661771,5.511801,6.1963453,4.0007725,0.76702845,-3.4617958,-1.9078193,-6.41267,-3.7139587,-0.6828901,-3.5739484,-4.8907747,-7.444291,-6.259165,-4.107588,-5.7796826,-2.7376227,-3.7258284,-3.839243,-4.659581,-8.882384,-10.440867,-10.222954,-12.533623,-10.176336,-9.796526,-3.8553643,2.4353032,5.141678,-2.8034995,-2.2762556,-3.8258684,-4.33299,-5.868585,-11.616367,-10.610796,-5.1420135,-8.184995,-5.941486,-7.3124733,-4.799263,-0.5009875,-7.312899,-10.530327,-8.6300335,-11.010978,-14.246691,-14.298816,-14.7414,-13.820396,-12.779442,-9.5731735,-5.2037363,2.735619,-0.43017045,-3.0541494,0.8360878,-0.032114178,-9.254627,-8.401486,-6.9750547,-5.5861387,-6.330463,-7.0686383,-2.1079178,0.732556,-3.9457283,-4.108363,-5.3611183,-6.9557486,-3.044271,3.5560994,1.3655121,0.86677,2.297835,3.1850758,-3.7783556,-2.7603588,-6.9822025,-17.496754,-14.689539,-7.9645057,-5.337431,-1.2607203,3.024201,5.272912,-2.836107,-3.7251637,-2.3404372,3.113583,5.123148,4.356558,6.5097027,7.5703344,5.790515,1.6886668,4.974063,4.9064984,2.9239125,0.43198332,-1.5357924,-1.532334,-4.660279,-4.5707083,-3.838606,-3.9455063,-11.640163,-12.550722,-11.448169,-9.109922,-8.532444,-9.115162,-4.3802614,-5.7759624,-9.273558,-12.053247,-12.423943,-9.641418,-13.804138,-13.074652,-6.842383,-9.702083,-4.956131,-2.4237196,-4.7417073,-6.2476416,-6.210804,-8.192572,-8.682733,-8.135369,-9.471193,-7.4230022,0.40755236,-1.729115,-4.1534305,-6.7645082,-0.38417828,4.5917435,7.512501,9.611628,8.860482,3.3172166,7.216172,3.5252888,-2.7961874,-1.0170356,-0.88127244,4.859309,9.070181,10.218807,9.193499,6.9177756,0.86009705,4.5252504,7.462425,0.45855,-2.3546653,-1.372534,-0.2533304,-0.5078538,-3.5312743,-3.8101099,-2.5486984,1.2376686,3.9281628,0.024175286,0.8309488,7.502946,8.106509,5.5825663,7.7698913,12.626173,8.495741,1.3517301,-2.5061235,4.103485,4.7934694,3.5979333,1.4522221,-3.3727665,-2.3732939,-1.5994885,-5.457939,-5.527561,-2.1698692,-2.9015079,2.0797467,7.270917,8.909713,11.702343,8.881417,10.249018,12.212276,10.271742,11.876211,12.489344,10.215231,8.041918,8.578653,6.61985,1.9681308,0.4261484,-6.1693673,-7.605974,-7.2952423,-10.497461,-13.155521,-14.628845,-9.051931,-2.6153383,4.2313046,3.227189,-2.1117334,-3.6503491,-9.123416,-14.495806,-12.7155,-4.075271,-1.3141588,-1.4673283,-4.8029013,-10.40853,-8.5941925,-8.9267025,-12.382938,-9.17379,-2.9136646,-9.394602,-7.9394484,-4.23944,2.0622282,5.233162,0.60240793,-1.2446641,-5.4281306,-5.218053,1.95688,5.053788,3.282977,2.0077853,4.3291636,5.531082,7.1991653,7.462478,4.413109,-0.20158988,-1.00787,-5.5423956,-1.7488096,4.872327,10.5413065,9.97769,6.9271646,4.393504,4.2259045,-0.19726211,-1.348052,2.835703,3.0132961,-3.5298448,0.28645122,0.11481664,-0.8225041,-1.6922667,-5.1314955,-6.8647537,-4.926751,0.34210426,-0.61748755,-2.8781395,-2.7029476,-6.388745,-7.234126,-7.4365215,-6.701566,-4.5715637,-12.253536,-17.672508,-13.757808,-12.875519,-6.225566,-1.9258099,-7.6198378,-1.7091079,7.2392645,13.93371,14.256708,18.156315,14.397612,15.683323,12.107034,9.680489,4.2119727,-0.7626062,4.566369,6.262719,3.3179684,-4.649046,-14.47154,-13.701431,-15.501879,-21.189007,-16.608673,-16.095844,-13.299227,-5.1164823,-3.696844,1.3466219,3.6765735,1.0079248,-0.22924,2.0239584,2.2900167,-4.8467293,-13.8881855,-9.688328,-11.118221,-11.840348,-12.976143,-12.300783,-10.2564125,-2.9005432,-6.3693976,-5.8034716,-6.0952163,-1.4752597,-1.4949284,-8.225011,-3.495576,-1.6701286,-1.240254,-1.9785819,-1.8550131,-3.7004046,-5.199594,-7.1055837,-5.4618883,-2.6335702,-6.1667385,-0.30988973,1.5064981,-6.562912,-7.581194,0.81102896,-1.7144212,-5.4298983,-0.00062581897,-0.34821433,-1.3392539,0.87902164,-1.7244481,-5.5698986,-8.699575,-3.06781,1.5120367,2.98956,5.831464,6.224334,8.271526,7.8140826,5.670376,10.59894,7.431775,3.7564564,4.400434,8.017137,11.010202,9.97632,5.9960823,4.325587,6.096903,7.8112364,2.4171517,3.3754683,4.174609,3.2707233,7.4012365,8.32353,9.928425,16.710081,21.046978,16.919428,14.523073,12.870325,9.081489,7.620319,5.085808,0.8623549,-5.4328265,-1.096534,0.6124449,-1.7468089,-2.6592627,-1.3383925,-0.5300117,-0.6181167,0.95545185,-9.623924,-9.009651,-4.600559,-3.7534726,-3.9334462,-8.863791,-10.072653,-10.3389225,-9.471592,-11.848373,-6.46268,-6.509912,-8.853789,3.2923784,0.78370523,-2.849984,-1.0342264,2.5239868,3.0337584,3.7383168,1.0717344,1.7918693,0.80388975,1.6891327,-0.44925818,-12.580334,-15.04256,-7.8539248,0.11044562,0.95536375,3.7572463,6.3639655,3.8997216,5.079077,4.1884947,-1.8382472,3.0909846,9.203457,11.580055,12.789803,9.961851,8.141389,7.6409183,7.1183977,4.073664,-2.4093575,-4.43299,-10.646368,-11.385424,-9.58611,-5.96045,1.3313291,-1.0588071,6.995454,14.278177,17.449497,21.304256,20.08635,18.740864,7.9884067,-3.4034405,-2.4135733,0.0803315,-0.23272394,1.4734476,-3.1336524,1.814666,4.9167366,-2.6676483,-3.5305252,-5.923952,-2.5193737,-5.0628567,-10.610155,-4.178983,-1.7338175,0.32981712,3.329272,5.113284,6.5993395,3.713881,3.9840152,1.1487443,-2.543446,1.6281052,5.1871634,6.261996,0.3826053,-4.769962,-6.907341,-5.5398207,-7.58233,-9.591577,-4.9619193,-3.560653,-5.57076,-5.152873,-4.3833065,-5.5866737,-7.8241224,-13.133476,-7.6454554,-1.8235679,-0.12218118,-4.9193745,-9.31935,-15.448704,-11.5839205,-11.985607,-18.286297,-16.58129,-10.559309,-5.7213373,-6.4763203,-2.2598395,5.5660048,1.128118,-9.03273,-10.957327,-11.081228,-10.508971,-6.733923,-4.9743605,-3.8849373,-2.6078792,3.17451,10.435666,8.95482,3.6462529,-3.4824867,-9.778822,-9.930428,-11.127443,-8.244965,-3.4819272,-7.887005,-11.589184,-8.226717,-0.052678674,7.2918243,4.3487654,4.787427,0.40605164,-0.15367901,0.94022584,-3.08873,-1.9865093,-0.5937099,2.5418684,6.2776766,3.5863647,8.117759,9.040995,4.8724537,0.6754193,4.901207,7.2527037,10.35601,5.1557226,1.0157135,5.3461547,6.165936,5.7776012,4.482909,2.3853612,-2.2421114,-10.099869,-9.663095,-9.822249,-4.2157598,0.45326698,1.0167273,1.095618,0.7045554,-1.535727,-4.1854606,0.023523688,-5.17226,-4.787477,-6.8351307,-7.2000456,-7.3364325,-3.567228,-6.2850285,-6.4157953,-3.8964431,-1.9101233,2.119983,5.9923277,2.3177257,2.0784805,1.2324432,3.2478242,7.6687813,3.2396698,5.1667514,7.0462074,4.0653434,8.348012,11.42819,7.5252914,4.9808803,-1.054669,-0.79846776,-0.2765255,5.0125895,6.4451294,8.847303,7.9523354,7.933212,4.4965553,3.4283886,2.5320728,-4.381365,2.77166,0.18299985,-1.979836,1.4972328,0.4755932,-1.00173,-3.754009,-5.4204464,-7.378775,-3.7033608,1.9541452,5.444206,0.78662753,2.1177127,2.6134114,1.2786657,-4.945674,-1.1750107,5.8474274,2.80053,6.0043907,8.916643,1.1646512,-3.9731793,-2.7099886,-3.3265753,-0.5464969,-0.51158786,-1.9892038,-0.94720495,0.95877075,-0.31423914,3.7186296,1.9055063,-0.80032134,4.7363644,6.802249,1.608916,-3.3974009,-5.5440845,-2.0457299,8.451723,2.8716712,-0.84651434,-1.1086955,-2.3904166,0.52566177,-3.246027,-3.718548,1.7962748,3.8141828,-0.16851562,0.1703487,-1.1332775,-6.0241995,-3.5173774,-0.13762227,-4.494117,-8.444966,-3.2532978,2.7093904,1.5856402,4.749442,7.7365227,8.705771,0.6221482,-4.914395,-2.7455688,1.3809503,6.314191,6.561838,5.2761946,0.93879974,-2.259226,-6.1763573,-3.4939852,-1.6855919,-7.0068398,-12.572014,-14.108147,-15.560934,-14.272778,-13.536784,-17.641718,-13.603367,-3.3120708,6.4487867,11.155487,5.5417104,9.4598875,14.628612,12.446781,6.1225967,2.0879378,9.76678,11.082966,3.5412455,-8.290417,-11.413738,-13.735098,-13.293534,-11.989832,-15.071947,-16.753735,-18.974617,-21.472626,-14.794298,-9.896493,-11.056969,-8.210706,-8.048004,-9.540039,-11.78224,-9.03129,-8.970625,-8.0666065,-10.681614,-7.051427,-7.7739487,-7.9074297,-5.9372854,-8.169453,-13.266167,-13.308228,-10.336487,-12.028742,-4.8763695,-8.669635,-10.569244,-13.132746,-21.406445,-22.425858,-18.461502,-5.4246473,-8.605034,-9.175906,-11.314779,-21.42337,-22.607304,-16.392582,-17.286747,-15.907676,-10.11029,-8.538504,-6.196776,-6.5219727,-5.0801506,-8.211038,-7.56947,-7.679862,-7.236578,-8.430407,-8.252118,-8.87123,-10.164627,-7.9664674,-6.641092,-5.906337,-4.1089897,-7.1691623,-9.569788,-5.7716503,-11.127357,-13.240909,-9.566783,-4.558363,-7.962513,-12.182745,-13.109698,-15.833538,-17.098368,-13.633293,-11.698681,-12.803795,-10.378024,-9.830433,-10.381712,-11.692924,-14.191625,-10.279514,-9.865643,-10.148664,-12.430588,-7.86922,-6.4266624,-3.7549677,-4.8492403,-8.131949,-5.9733424,-5.9779253,-4.961693,-8.774633,-9.2769375,-11.335658,-10.321831,-7.3340416,-8.296986,-8.960478,-6.5218267,-7.535843,-8.919563,-6.884716,-9.243431,-10.538105,-10.360014,-13.892772,-14.365097,-9.2330475,-6.089863,-8.567727,-12.951578,-11.201214,-8.4093485,-9.176403,-10.000408,-10.422331,-13.21303,-8.81079,-4.2590423,-3.3565552,-7.9888353,-6.404633,-4.1614676,-6.205572,-9.339817,-4.1880074,-3.607831,-8.333841,-6.7547593,-4.9032063,-5.6991997,-8.6091175,-7.8471613,-8.532103,-6.8847713,-7.634513,-3.72581,-2.1505432,-5.9904866,-7.8490477,-4.449616,-4.332941,-9.0603895,-8.096359,-5.2662077,-5.1915236,-5.580589,-8.481231,-9.937719,-6.606349,-1.462626,1.091475,-3.3902812,-4.73662,-5.6558943,-4.567396,-9.177969,-2.3860562,0.7781403,3.9016585,5.625496,7.625071,7.331628,6.2419186,5.7231865,4.343653,6.625751,2.8518872,4.4091616,3.6751437,3.2041485,3.7266278,3.8740733,8.197529,8.651713,6.338089,3.048184,4.2530556,4.7336817,8.461022,4.2875476,6.0971394,8.307016,5.294805,6.6767826,3.8282633,1.1004384,1.0874372,2.8302078,2.5075278,1.9540179,-0.16365391,-1.3615465,1.0524324,1.4309112,3.2666407,2.161816,2.0839028,1.7393749,1.7648029,1.5042884,2.6994944,0.04865694,0.91554224,1.3153546,1.9846518,2.0940862,2.4906101,1.9918447,2.072974,1.5873222,1.0430635,2.007815,2.9621124,3.4930294,4.3523316,5.340699,4.1340218,4.245377,5.3462133,4.3774858,4.551879,2.6019902,3.3777137,3.5682476,3.0808282,2.4468777,3.1575804,2.8610096,0.4998478,1.6827488,2.2922597,3.8496118,4.058416,5.2572393,5.2927494,4.7883143,3.8963265,3.415132,4.313793,4.394783,3.7118964,3.966554,3.4239035,2.4249868,4.3087153,4.7541513,4.2995496,4.319833,2.9979687,3.6303148,3.5843859,2.566036,1.9492384,1.5126927,-0.3880452,1.0176201,2.3342767,2.863524,3.065396,3.4237103,2.7409797,3.0628095,3.138166,3.7644463,3.7272222,3.5453556,3.400211,2.7308488,3.4593263,3.2241797,2.9459329,3.8422103,3.701247,2.9331658,2.5588627,2.7988014,3.5064409,2.2749562,2.9281926,2.7119312,2.4298792,2.364064,1.8308754,1.592247,2.651506,2.5349822,3.6264386,2.8309834,2.515584,2.3061905,2.8789845,1.987376,2.0255504,2.078617,1.0884378,1.4062426,2.448831,2.9523795,2.4708593,2.6210032,2.3705492,2.317304,2.5635865,2.6582186,2.5647097,2.4747317,2.44911,2.433791,2.461447,2.5317845,2.435557,2.3298743,2.3026571,2.315062,2.2272282,2.2737522,2.139725,2.1042392,2.0674033,2.0206537,2.0307403,1.8584871,1.9672467,1.8527454,1.7938795,1.7676747,1.6178609,1.6912009,1.4900626,1.5361649,1.4369401,1.2821932,1.3730818,1.0768111,1.0430231,0.7941247,0.7702611,0.6416138,0.2419059,0.10191619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002424866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
