0.0,0.0,0.0,0.0,0.0,3.600769,4.2847834,3.1304927,0.9306133,2.3084965,3.3506382,2.6132097,2.2924485,3.8435297,3.2565596,2.5322685,1.4441416,0.9451423,2.1043327,4.3892584,2.783406,1.6143949,0.111353636,0.92013615,3.0742393,3.652439,2.3676596,4.0285673,3.9089012,2.6070209,2.1944785,1.7660093,2.6765013,1.7991997,0.60730773,0.27259004,0.8061383,3.1713593,8.087164,11.205654,6.3941274,-2.8869867,-3.8637133,-9.295504,-12.307264,-10.906101,-8.502317,-12.600656,-18.462772,-16.667475,-11.111877,-10.659077,-17.723698,-20.446789,-14.527284,-7.5746613,-7.344509,-12.021087,-8.818943,-9.18796,-12.12038,-9.731941,-10.160962,-10.655709,-4.3044405,-5.705158,-10.962397,-6.5053473,-7.613378,-6.551956,-12.262127,-16.354578,-6.445507,-9.9326515,-8.300529,-3.0243158,-4.171934,-3.9304466,-5.523724,-10.1703415,-11.747795,-9.418426,-6.7172747,-9.872751,-6.229066,-5.2360525,-9.377396,-11.719406,-6.0294433,-5.459952,-2.1460009,-4.9647384,-11.10556,-8.872419,-3.9634066,-9.661734,-7.4734683,-3.0984862,-4.256425,-3.792676,-6.2930803,-6.304126,-6.701763,-4.649416,-5.849921,-6.0020823,0.21129785,2.0229092,3.0121322,0.8064457,0.85190046,5.700177,5.4118385,1.8771117,1.9205024,-1.1491033,3.0018246,5.6098394,2.5876412,0.82648957,4.6316633,2.5031197,-3.7706277,-1.1251249,2.3594325,1.4520106,-0.96939427,-1.2301707,-3.0890439,0.39961737,3.3239098,1.265272,3.581595,2.9218824,-0.9375675,2.2738478,8.962853,3.3239496,-0.5812224,2.8307347,9.493715,6.3088646,2.8311803,3.3628523,0.03688705,2.1909404,2.919798,0.4561934,-2.5349536,-3.1281104,-5.2856693,-8.515371,-8.214819,-13.500851,-20.783802,-17.093697,-16.000433,-14.488475,-12.292213,-7.048894,-11.106129,-6.815199,-2.7342105,-1.9879825,1.0608977,0.9171261,-6.021772,-8.805155,-8.061247,-4.0733614,-4.6641526,-5.2536125,-6.2069817,-7.15491,-3.3390052,-0.21075335,-5.9558897,-5.385497,-1.2596862,-3.6320777,-8.15888,-4.9327707,-4.265999,-8.479705,-6.329563,-9.786416,-8.888065,-3.1822686,-7.661341,-10.878191,-9.070557,-11.772968,-17.156235,-18.759975,-18.812284,-18.212517,-16.228222,-18.653465,-14.960578,-9.859072,-9.877722,-10.755749,-11.140176,-9.4414015,-9.241382,-8.969611,-11.418551,-8.9993105,-7.711389,-6.6444616,-6.4933624,-8.11072,-9.805327,-7.667964,-6.794951,-3.0940475,-6.826532,-8.930931,-8.539192,-13.198462,-15.761461,-14.271147,-8.958138,-8.921949,-17.071121,-21.053217,-19.15002,-16.555386,-18.78099,-18.160597,-21.110634,-13.737566,-15.417193,-18.024647,-13.935895,-12.110041,-15.302883,-15.425786,-11.97674,-13.253347,-16.604946,-15.145651,-9.484402,-4.2430305,-1.9594557,-1.7452437,0.64564794,-6.406452,-8.532874,-3.2992644,-5.077187,-8.864607,-14.806032,-15.456496,-17.418491,-21.124113,-13.795099,-15.791901,-15.466565,-13.761871,-14.127304,-15.670411,-15.901539,-13.732658,-14.32889,-16.701874,-15.884614,-13.27351,-14.009351,-12.032322,-8.222195,-12.5755825,-12.273922,-11.484745,-11.2272215,-9.01849,-7.523327,-6.771055,-12.5539,-8.102136,-6.5519447,-8.283337,-2.540429,-9.637046,-9.190721,-7.417735,-15.672762,-17.633389,-19.031784,-22.345942,-20.075424,-16.790184,-13.769218,-15.854796,-22.342445,-17.667385,-14.297743,-18.749067,-18.405704,-21.090252,-22.947819,-23.796404,-21.754398,-13.560755,-14.590509,-16.817707,-17.066607,-20.978844,-24.354767,-17.82266,-24.13843,-24.171478,-20.831072,-26.453249,-24.15901,-18.11486,-13.326155,-16.51783,-16.397305,-17.759602,-20.760586,-18.145712,-16.386515,-17.59048,-17.699554,-17.456066,-17.651775,-19.242718,-14.540838,-14.841367,-18.179878,-24.605717,-20.633085,-17.664955,-10.685732,-13.089598,-15.399616,-12.463327,-14.960118,-16.711576,-10.369688,-12.170691,-11.846573,-3.892211,1.6353772,3.6933453,-0.5977924,3.2612243,5.1020584,2.9725094,9.183568,7.336012,9.6315975,13.569064,17.993803,23.6453,20.218122,22.304485,28.363598,35.700325,28.198896,26.804153,28.595406,29.2042,30.410501,29.664425,33.724136,33.915333,26.425129,14.501453,2.7453141,-0.029670715,-6.273839,-17.462435,-18.417372,-13.101028,-2.464957,3.9920857,2.73568,6.7677097,8.090254,10.850307,8.850908,8.931553,8.707611,7.7983136,8.033886,6.881592,10.980717,4.2537575,3.4420295,8.412945,4.792635,6.440459,15.8477,11.603386,2.9696527,6.717687,9.211187,10.037988,9.062615,9.259233,12.466494,10.56166,13.066122,15.523333,12.237413,10.215079,11.172716,10.686268,6.0826635,8.854229,10.204278,8.303691,12.688326,16.284554,12.173311,7.1831074,9.540897,9.601943,9.473796,9.821448,10.784253,12.7773485,8.971052,11.10866,4.6024923,5.93474,6.825431,10.388294,4.8498187,4.1865563,9.043861,12.612722,7.5884237,6.415042,9.768263,10.90406,15.028425,13.325257,13.432797,16.334997,14.831373,19.227169,18.318478,15.901448,16.37654,20.027012,20.199703,15.21718,17.003176,17.97694,14.1261215,12.077841,11.024679,7.8508844,10.538181,10.095053,7.952897,11.937179,5.7428403,-5.7856884,-7.20848,-7.495225,-3.0683975,-3.6542845,-4.3078876,1.3182846,4.2498097,0.75358415,-0.68519294,0.30847216,3.422533,6.0526667,4.106966,6.876248,8.564915,10.075984,8.342075,6.6482744,2.6100898,4.5591226,5.5185614,3.2829747,1.5602362,1.5404781,-2.5997334,-4.5113535,-1.0449255,-1.1168659,-4.943133,-10.519682,-12.71433,-14.211317,-13.374699,-12.041771,-7.4051285,-5.787864,-6.96881,-5.1096745,-3.6051064,-1.5969453,-4.6140356,-12.708303,-13.163541,-10.440728,-5.8397746,-4.1624684,-4.7576747,0.6315918,-0.32835972,1.0606668,-1.2169629,3.4446576,2.2519157,0.82264674,6.093042,8.390812,3.1652281,1.4224753,-0.1642012,-2.0650196,-9.364296,-10.442564,-5.3986607,-3.6262727,-1.5003322,-2.7533896,-4.4478903,-5.720886,-3.9981365,-0.52830815,2.713746,6.899729,5.0142717,2.9468298,4.1619215,6.159153,9.902282,6.715885,1.4943221,-3.4740353,-8.072475,-6.3135977,-6.308999,-5.2224603,-3.216556,1.0146296,3.2924552,1.6422967,1.4802221,1.3381834,-0.66151655,-8.249395,-9.836438,-14.457539,-11.283788,-4.957287,-4.726386,-1.5029199,-3.6115236,-3.6486146,-3.096727,-0.0055116415,-3.2907794,-7.9667473,-15.737143,-16.336983,-16.293976,-13.959551,-11.945837,-14.629593,-9.893792,-8.92658,-5.230934,-2.848621,1.3537048,5.111821,0.5942394,-4.8522863,-3.3456836,-10.675018,-10.152593,-6.5352583,-2.5185258,-3.046207,-2.0918345,-4.278266,-1.6008584,-1.1954002,-11.469199,-12.7108,-8.039642,-6.752516,-6.7365465,-2.8732033,-2.950386,-1.9610221,-0.012496471,4.0579166,3.568786,3.8766627,1.2318622,-7.948743,-9.903931,-6.223069,-8.356436,-10.952547,-8.5860405,-9.179164,-8.484901,-7.804783,-6.48006,-2.7444506,-7.4765835,-1.5097198,-0.726455,-4.20184,-2.1425323,3.9427233,6.9765234,4.07051,0.6932678,-1.6926904,-4.5672708,-7.2753763,-8.129666,-3.1025035,-2.208132,-4.383236,-4.040649,-8.262757,-14.666485,-10.624855,-7.7275257,-9.629408,-7.3676286,-5.413913,-9.297541,-7.461392,-6.9033055,-5.124179,-7.1684394,-15.25512,-20.440529,-18.81239,-18.849339,-23.221958,-17.968563,-16.68428,-9.920193,-7.0281687,-5.7265306,-4.7619305,-6.20138,-6.67288,-6.9146485,-9.751689,-8.0329275,-6.7628727,-4.715857,-2.4046655,-2.6979637,-6.5057,-8.319939,-16.516218,-18.532665,-10.679598,-10.385391,-13.352912,-13.594597,-12.118398,-15.4701,-12.590852,-4.6411905,1.3082325,0.6329025,3.4781961,3.6844134,0.9356899,2.5856411,2.7682838,4.361868,5.640464,3.5304477,5.972954,6.2379923,2.1774507,-0.2176283,0.8406116,-3.5370317,-6.6258016,-6.484803,-6.7033634,-8.28644,-6.3711233,-0.80664885,-1.7665113,-1.2573732,-4.849161,-3.5640173,-0.5103754,-2.55136,-8.147455,-5.9337873,-7.0658903,-14.406475,-18.788807,-10.6412945,-2.642681,-8.924289,-13.061663,-10.715123,-7.443556,-9.117064,-4.5351925,-0.032678723,0.011108518,-1.1034482,-5.723489,-5.388545,-7.4271297,-9.438467,-6.817265,-3.8909912,-0.764495,-1.9438066,-3.593721,-0.24005926,-3.569089,-5.635262,-4.9585667,-6.05344,-9.816414,-7.280873,-4.030364,0.86426115,0.8898532,-5.2784615,-3.1496215,-1.2961037,-4.0698495,-12.585981,-12.06022,-7.515709,-6.3717556,-0.95480645,-0.49948797,-2.9246376,-0.76519966,1.0596958,2.8363705,4.3415494,3.764426,6.407825,9.134391,6.9622474,7.935298,5.5007033,5.6905527,2.379921,5.244314,7.0121965,4.7989445,7.0365105,4.356744,1.0844631,-3.9639318,-7.21115,-6.3908396,-12.546911,-13.100161,-3.8998961,-3.6848838,-7.7405486,-4.6787457,0.58116996,1.4661398,3.5885644,3.0608592,-1.5312128,-2.853532,-6.1057167,-9.532383,-8.36666,-5.235693,-2.990175,-0.8283403,-2.7251148,0.7327836,-0.74583,-0.762269,-5.8911066,-5.3397784,-6.778589,-6.1069474,-6.7891603,-2.4035614,-0.54536086,-4.1245227,-7.602265,-6.9398327,-5.17572,-5.9693832,-2.545039,-0.34226486,0.9582044,2.8376281,3.402875,6.673779,5.784729,-0.143018,-1.7720411,-1.459609,-8.088358,-14.757716,-16.056442,-15.681112,-13.0285225,-5.447981,-6.4984846,-7.4394617,-1.3082817,-4.541602,-13.534891,-18.36765,-14.919952,-10.359794,-4.901693,-6.874214,-10.663887,-15.133478,-12.093783,-6.9809875,-9.606027,-14.316448,-8.368455,-4.6496305,-4.778269,-4.0276566,-4.596528,-9.33324,-12.545458,-12.45866,-16.962936,-18.003174,-16.731333,-16.631329,-15.13815,-11.541341,-14.507899,-16.550999,-16.263466,-8.018312,-7.4939575,-8.792448,-4.154325,-13.044604,-17.023916,-8.136108,-5.3403234,-12.493173,-19.488407,-23.05712,-20.111347,-17.269104,-20.91949,-22.35315,-19.642422,-14.418446,-16.314802,-18.892365,-17.59821,-17.088757,-18.301464,-13.905041,-14.660597,-26.519253,-27.14447,-24.04898,-22.665123,-25.339294,-24.934044,-24.143414,-24.419687,-18.724117,-13.633691,-14.220568,-16.500206,-20.623032,-20.715792,-18.262444,-19.47453,-19.158731,-19.563955,-18.554466,-14.831891,-12.741207,-8.281722,-7.8035808,-7.318219,-6.9757185,-1.9427314,-7.0022144,-7.6290116,-4.384175,-2.6407604,1.4885406,2.8371224,2.71308,7.0199223,4.1728854,1.4277108,0.24560416,-1.7423916,1.4068387,-0.61476815,-0.06501019,-0.45576358,-2.6205144,-3.3471026,-5.593568,-4.3705997,-1.3103185,-0.94452,0.44157794,0.94070625,0.8280691,0.2005933,1.3931848,3.9433177,-1.3848759,-3.274115,0.34270054,1.3945873,-2.0277019,-4.0655513,-5.9844513,-11.359894,-14.602842,-10.256494,-7.9275455,-11.992052,-13.477275,-10.467421,-8.759474,-0.850231,0.4631126,-7.292939,-12.28745,-7.747789,-0.8980847,-4.7530622,-7.1984463,-3.0124116,-3.167331,-7.38218,-3.0938616,-6.2889404,-11.785952,-7.0757084,-13.699787,-21.971832,-20.817244,-18.227077,-20.590948,-20.40782,-15.866203,-11.676697,-17.710865,-19.655045,-13.327984,-6.467665,-0.29154164,-1.709029,-7.5825276,-9.076284,2.508524,3.557982,5.2508774,-2.6623704,-13.987352,-14.41678,-18.262936,-17.749416,-16.307022,-17.215424,-15.725395,-18.110428,-13.260675,-18.299807,-28.365936,-24.425564,-17.885551,-17.439495,-18.502718,-19.496014,-20.736588,-23.754347,-17.201221,-15.601754,-18.912971,-14.455886,-11.37767,-13.522718,-18.105692,-18.138008,-11.528185,-7.823531,-8.443323,-7.94318,-10.729069,-9.723488,-10.590672,-8.64395,-8.133956,-8.4841385,-1.2716978,-4.125157,-8.578285,-13.653502,-10.91341,-8.64809,-1.6067865,0.7015373,-1.4134665,-3.0612664,-4.1780515,-7.7057204,-17.590515,-15.7644005,-14.226101,-8.478214,-5.750601,-4.200802,-11.02532,-11.210359,-8.324039,-8.274534,-5.8098326,-3.0054197,-8.319846,-5.437422,-2.2765727,-6.9560685,-9.489438,-4.5831885,-4.3616405,6.7635436,7.2086315,5.418589,8.615093,3.6754959,1.5344641,1.6061902,-0.17847264,-2.6042788,-12.649313,-15.492155,-13.302289,-13.172945,-14.400286,-21.87717,-22.014805,-17.065985,-13.387403,-16.139889,-15.066835,-16.562344,-6.8279877,-6.325558,-4.941935,-5.855768,-11.750855,-12.331823,-11.825981,-11.0692005,-7.6775274,-6.495117,-4.946147,-7.803554,-8.837371,-8.736369,-5.148486,-5.1728573,-3.6199055,-4.9214683,-3.1809268,-3.7801952,-2.9132075,-2.8427143,-3.626463,-7.7715874,-12.800566,-10.089685,-9.723448,-13.171984,-16.178638,-16.433218,-19.391235,-13.978029,-11.28726,-4.9292264,-6.0952563,-4.3542657,-7.421151,-7.2157116,-7.499095,-8.341866,-13.823454,-12.628311,-13.392295,-18.114735,-20.745033,-19.465012,-15.933237,-11.472687,-10.708534,-5.5373573,-11.6936455,-17.157562,-18.170336,-19.549068,-22.869198,-22.253471,-21.719315,-17.605469,-19.680454,-18.38012,-9.043074,-8.717307,-14.606272,-17.675323,-10.421331,-4.424019,-9.770346,-20.559757,-22.757442,-20.627281,-16.333681,-17.673164,-29.605583,-32.807068,-27.868439,-21.961557,-24.213886,-21.306