46,-20.337523,-18.014751,-16.037777,-19.811695,-14.628551,-13.962121,-15.873174,-15.496205,-17.410322,-12.268149,-18.139528,-22.113455,-19.432953,-14.972557,-19.644615,-20.702885,-20.57457,-22.708708,-19.55603,-18.796585,-18.788624,-21.846502,-24.320942,-25.824007,-17.376137,-15.678067,-16.053879,-16.531445,-12.380496,-16.657768,-18.99594,-21.68808,-24.71772,-20.286217,-18.51239,-15.297136,-16.815605,-17.732164,-20.81591,-21.078154,-20.688366,-22.66837,-21.427893,-19.373411,-15.685803,-21.189203,-23.87953,-27.286905,-25.099483,-24.90586,-21.461714,-20.264439,-14.699119,-13.391752,-14.469865,-13.426973,-12.062708,-15.308799,-10.746946,-5.734771,-3.808728,-3.0253422,-6.06967,-5.2900786,-5.300103,-11.398022,-3.4600043,-7.637666,-12.545112,-9.797136,-5.0597534,-6.6639776,-12.346735,-11.533701,-10.989,-14.007767,-14.623791,-10.221748,-7.246382,-12.652348,-14.426062,-9.321032,-8.0883045,-11.28892,-12.861004,-9.493369,-8.938622,-4.9288573,-2.505748,-4.278682,-2.979528,-3.7098012,-1.9628472,0.94455713,2.4676392,2.6937554,-4.7966576,-8.406662,-6.5485277,-9.248589,-12.998633,-14.3555565,-14.3753805,-16.319132,-10.276979,-3.5992727,-6.666518,-11.724878,-11.209528,-12.395506,-13.40782,-16.209808,-14.1644535,-14.00364,-15.772514,-14.029211,-10.9879265,-12.28915,-9.971495,-14.230505,-13.670007,-15.376977,-8.859741,-11.356594,-9.305838,-7.5652323,-8.841291,-4.9190044,-1.7260859,-1.9178445,-9.395771,-11.383876,-12.3288,-12.448891,-19.145708,-10.62661,-2.743628,-4.748743,-3.7158418,-0.6406437,-2.0370734,-5.842124,-4.050312,-1.8580381,-3.4403596,-1.8050194,1.2079569,-0.28089523,-0.51176524,-9.58905,-13.807749,-13.99085,-15.263023,-15.829632,-19.95639,-18.905685,-14.83684,-9.608984,-8.891639,-9.011191,-8.155658,-14.28124,-10.357193,-8.626322,-4.8096414,-4.0646734,-7.004748,-1.9053288,-5.2152405,-9.33242,-9.012089,-7.9751577,-14.64122,-13.272818,-19.180714,-21.04845,-12.727515,-8.918219,-3.9746811,-4.51865,-3.6460538,-8.062946,-13.4060545,-22.126389,-25.781437,-24.8186,-18.557384,-9.929237,-11.683551,-8.31183,-3.5595033,-5.4901676,-7.729891,-9.958043,-6.0777626,-2.0602782,7.989541,8.960857,1.6676412,-2.8096871,-2.892156,-3.5028563,-6.1736174,-11.730182,-11.639136,-17.622692,-23.630047,-21.981377,-20.13159,-15.659567,-15.332006,-11.011848,-3.670118,-4.702778,-6.865733,-7.841168,-6.455096,-9.811136,-13.400549,-11.244491,-14.44982,-15.308345,-18.606758,-18.474552,-13.332453,-14.738052,-12.747302,-12.830981,-11.990364,-8.750965,-9.803887,-9.684706,-4.956114,-2.6774888,2.0112536,2.372979,-4.1062074,-0.6765194,0.2861278,-4.933072,-6.41458,-9.212977,-8.488424,-7.4804444,-3.7901754,-6.5161443,-12.058525,-10.639299,-4.8043137,-3.589333,-7.0737195,-10.257702,-12.890371,-9.547245,-7.6693163,-8.086565,-3.2765784,-1.9173881,-5.5290666,-7.175197,-6.6557527,-9.873806,-8.498743,-4.7042303,-5.2180886,-4.56623,-4.9214525,-4.6661997,-2.757307,-5.0863247,-9.416941,-4.2871804,0.36107677,-7.1127257,-12.335289,-14.941097,-11.090757,-7.3927393,-7.1874623,-6.7630405,-7.18534,-10.141776,-10.617335,-7.9017887,-10.887386,-13.45083,-8.984879,0.34976417,3.0640328,-3.421485,-4.1961718,-0.9310947,-3.5519085,-3.8306477,-3.0216532,-4.2129292,-2.914731,2.041689,3.1222663,9.2260475,14.319342,8.777117,-0.6350192,-0.37433964,-0.35218248,-2.449009,-2.165457,-1.1125542,-4.8622236,-3.1896858,-13.193411,-9.2114935,-0.66210234,-3.5500574,-7.263196,-7.452499,-3.4514413,0.5977177,-0.549621,3.1789436,3.4824514,2.550686,-0.50414354,-4.0797505,-9.7052,-13.092363,-8.830814,-3.400053,-1.3958697,5.4401712,8.686021,-1.2652009,-5.0962496,-3.0804954,-3.963005,-3.107372,2.7708473,0.21293467,-0.93945986,-3.7693915,-2.04125,-6.5962515,-12.581707,-17.504528,-12.13303,2.5493355,1.3249853,2.7806277,2.621221,2.354837,5.2478557,3.8343725,4.3122377,1.9750537,-4.173367,-13.089826,-9.096575,-1.2086222,-6.3881693,-6.581871,-5.0028324,-7.4958963,-14.427536,-15.118284,-9.778328,-6.7287393,-9.1514,-13.52228,-14.591256,-13.197388,-14.0161915,-11.968186,-7.4413075,-9.476612,-17.16174,-17.73238,-18.267075,-11.037717,-11.685133,-6.005008,-2.939085,-5.6591964,-9.143415,-11.679559,-13.107265,-16.324017,-14.847427,-11.151846,-5.3461537,-7.4724164,-7.3765,-8.4265785,-11.150379,-13.693041,-13.397562,-10.323287,-11.050982,-13.251589,-9.080151,-6.851084,-5.6248636,-3.0636885,-4.13533,-7.6178102,-9.5393715,-10.335359,-13.080421,-14.932885,-14.618145,-12.833501,-8.057269,-3.5277982,-6.2394347,-5.525939,-4.974001,-8.630835,-9.383257,-7.7059097,-11.853581,-11.968096,-10.39028,-9.117267,-8.179541,-13.063938,-10.560071,-11.611481,-9.446367,-8.0960865,-7.2805357,-5.9010515,-7.647583,-9.332796,-7.621684,-6.6986814,-11.939966,-8.86717,-9.735874,-12.002646,-11.185719,-6.28504,-5.9058056,-9.354516,-8.803148,-7.902565,-8.329884,-8.373064,-8.864225,-12.122695,-10.485016,-3.992065,-3.6246738,-5.9097943,-6.6878586,-4.7898836,-3.8748977,0.9807322,2.0464468,-2.7584672,-7.97323,-10.503512,-8.504278,-9.230905,-13.980549,-15.160784,-8.999561,-8.081808,-8.239042,-5.0649095,-1.0698526,-0.93063605,-4.087471,1.038945,-3.0114274,-7.4753876,-11.133984,-7.498535,-0.5103111,3.2243342,-2.5335512,-2.4305856,-0.47949073,-2.1060925,-6.9140415,1.6027969,9.054379,8.935614,0.27879512,-4.6329126,-3.0158038,0.28242385,2.287145,-0.23006192,0.801937,2.4461064,5.791457,6.254177,3.655559,4.986444,3.2983425,5.7122145,3.600216,4.082124,4.669221,-2.1441507,-7.6341143,-8.379441,1.4578698,-0.07513416,-5.2745214,-3.202877,-10.774269,-6.821236,-5.8372846,-6.037509,-6.789235,-6.623351,-3.3742557,-3.302607,-4.482012,-5.3010106,-1.8607888,-5.2829666,-4.6543884,-2.1718478,0.6033666,-7.5991206,-11.053426,-4.539593,-7.4905257,-4.293152,-8.048243,-7.798303,-8.591455,-11.460352,-12.841589,-9.579281,-7.006568,-6.402734,-3.5656278,1.654515,-0.16537416,-4.7225795,-7.0568757,-5.7463436,-5.5247855,3.8212771,12.464119,8.43062,-6.3394914,-12.87796,-16.91958,-15.753121,-11.939601,-3.0089266,-3.3174396,-7.494993,-13.356961,-17.453936,-13.477886,-8.848383,-9.634558,-10.060777,-8.7345705,-3.97294,-1.2530785,-0.27642643,0.24091661,-5.3563566,-5.9846735,1.8535975,2.5772576,-9.103301,-15.612955,-14.011905,-6.732709,-2.2760587,-0.33966374,-1.8603396,-1.2827709,-2.1083405,-9.057894,-10.558371,-5.3396354,-3.3045073,-0.59557295,-1.5794805,2.2872093,8.35854,11.160922,4.7109823,2.634037,6.2913384,3.569268,-1.5166639,-0.3083428,-2.6073377,2.3740225,4.1669784,-1.8140062,0.98894507,-1.1314478,-2.6848779,-8.394033,-13.60159,-17.75327,-19.965483,-11.555496,-8.909109,-11.439825,-3.2153826,4.4840884,10.6278105,9.631319,2.137773,-0.6881888,1.0455216,-2.6266842,-0.9525012,6.085389,-0.113872945,-0.104545206,2.795912,-0.7359575,-6.030554,-2.5229278,-3.0374303,-7.068135,-11.671928,-10.867998,-14.611513,-16.817886,-17.00836,-13.4902115,-4.3929358,1.55653,0.7794516,-3.0978658,-6.0022297,-3.1856775,4.2127137,10.015022,5.8201156,3.4692097,5.9055705,1.146205,-7.2426176,-5.550709,-3.6153243,-1.6531818,-1.2752576,-7.150662,-9.871967,-10.357114,-9.705342,-9.097709,-5.830964,-7.3648615,-14.739134,-10.508484,-10.319201,-13.37471,-10.413692,-13.489317,-12.651019,-11.344933,-9.553925,-1.1156325,1.2503294,-0.44879982,-8.3654995,-13.953468,-16.128412,-10.531143,-5.063357,-7.2695017,-6.914759,-7.0897245,-17.247467,-15.098583,-10.156347,-4.8280096,-2.94936,-10.433447,-12.470492,-10.505039,-2.8341951,-4.9089546,-1.323751,-2.988011,-8.576344,-9.626381,-6.099334,-6.8351197,-8.722193,-9.073492,-2.6404934,2.7628355,8.873236,7.860367,8.559237,-3.2432218,-2.560409,2.7118144,4.564619,4.473663,2.101177,2.647803,1.4219127,4.654954,5.9175434,10.023386,2.553112,-5.024578,-8.1215,-11.614531,-10.931103,-6.2261415,-2.767229,-6.049782,-1.5725142,6.0517197,2.1449401,-0.3191929,1.4684596,-2.183467,1.8046725,-3.1051416,-6.187969,0.31562734,-1.1052635,-1.2893579,-2.4914565,0.21404433,-3.4287558,-8.291571,-5.5778465,-0.90012586,0.7756306,-5.152938,-6.36298,0.34341836,1.5821674,-2.8331962,-1.9390819,-4.7237377,-5.742031,-1.7037559,-1.6192534,-5.0534086,-6.8055863,-4.194966,-5.5115986,-0.2699244,-2.0678344,-8.321177,-9.020115,-7.2944245,-6.762756,-8.245847,-11.355925,-13.537771,-11.436174,-13.141645,-17.125603,-23.722494,-28.260735,-25.616678,-12.295174,-5.3517075,-5.003699,-3.2031765,-8.884285,-17.00182,-22.363518,-16.717098,-15.994418,-12.783248,-15.418478,-20.770332,-17.473078,-17.520277,-18.072376,-20.95126,-21.030489,-14.803186,-11.970512,-6.123205,-4.3410225,-10.7302065,-15.560499,-12.730396,-6.978363,-4.654273,-7.175105,-10.194126,-9.365185,-10.1195965,-6.3073893,-7.6366415,-8.520816,-9.813942,-13.784706,-16.569105,-8.605731,-6.511429,-6.0642843,-9.316469,-11.736008,-10.245695,-11.572895,-15.897089,-13.971344,-13.068672,-15.013495,-15.651323,-14.711529,-16.5194,-12.745237,-9.553619,-9.18474,-7.6097317,-6.1010027,-6.4243717,-5.6852098,-6.096445,-8.324831,-6.9931126,-8.830709,-11.278652,-12.008846,-11.1105995,-11.352822,-8.264381,-6.783597,-11.3042755,-13.251863,-8.776649,-10.245552,-14.6875105,-19.760317,-23.80029,-23.006878,-17.771002,-16.581272,-14.638271,-13.929291,-10.862083,-16.588087,-22.545403,-20.169493,-13.95051,-9.90179,-11.294894,-10.525969,-6.138843,-5.7862053,-4.101963,-6.921041,-2.9520807,-3.874779,-9.86644,-9.393253,-7.4942694,-10.314371,-9.8724375,-12.925911,-13.571099,-14.013956,-12.438032,-4.693888,-5.726246,-16.619005,-16.796753,-12.768737,-9.527133,-10.601791,-17.514717,-15.606652,-8.490452,-4.8852077,-2.098968,3.7611265,5.9373198,2.9835877,-0.99657154,-3.764873,-8.704039,-9.828405,-7.1101418,-4.49242,-3.1092978,-6.8046384,-14.73652,-19.39883,-15.796732,-13.642338,-16.36458,-16.353218,-17.592148,-21.72261,-21.439117,-15.630981,-8.1017885,-6.7723694,-8.818645,-11.27001,-10.574903,-9.9323845,-11.808126,-13.846959,-6.6224146,-3.9814231,-3.759908,-3.9749622,-15.109044,-14.526651,-15.276495,-12.239282,-13.88165,-9.265245,-11.153824,-14.427117,-15.511066,-12.151474,-9.766832,-9.88841,-8.818793,-19.731676,-22.215122,-27.669052,-33.824707,-37.224464,-27.82862,-11.890439,-2.344399,-0.5352683,0.70542383,2.6210945,4.4587073,0.8562434,-0.022177398,-3.0012796,-5.8767242,-5.650462,-10.236942,-12.536251,-17.22155,-17.363106,-18.731005,-21.120134,-17.616882,-22.795044,-20.376022,-11.355882,-15.883036,-20.212606,-22.70565,-24.486362,-22.164764,-18.31815,-8.653054,-5.9751368,-8.826578,-6.8695664,-4.1032557,-1.5860978,-2.184742,-9.852251,-13.542894,-14.807528,-18.21313,-17.63093,-14.715348,-10.901194,-6.04378,-3.9985914,-11.273254,-24.009836,-25.214634,-19.492847,-16.37681,-25.763268,-25.515211,-15.540763,-16.841036,-11.883989,-5.3380046,-7.750436,-11.276556,-9.657824,-14.14143,-13.280774,-7.4106483,-6.672023,-6.836939,-12.08614,-14.746226,-12.024262,-6.3562145,-3.725555,-7.110964,-14.750328,-20.306416,-25.078825,-28.336048,-31.226093,-25.17741,-21.033066,-22.351952,-24.080902,-20.727253,-14.655001,-8.3417845,-1.0991576,-7.695917,-7.998161,-7.3164234,-12.590651,-14.139336,-16.04848,-15.074142,-17.18306,-19.95203,-21.988028,-21.933064,-16.927198,-10.756152,-5.9337397,-2.664938,0.033600807,5.023241,2.3224354,-0.50093174,-2.209554,0.41382307,2.109834,1.4560847,-4.1085086,-6.129054,-7.4445534,-4.3265085,-7.8588696,-8.925079,-12.508638,-6.8326855,0.7336948,-2.6690464,-7.0815897,-11.993301,-9.352864,-5.2234373,-3.1500316,-1.137692,-3.4270184,-3.9949887,-3.9976819,-2.9648838,-1.1838424,-3.120389,-5.0116196,-5.926227,-8.168552,-11.531918,-6.371111,1.6628029,-4.4792876,-9.122231,-8.193703,-1.5728388,-1.5371913,-1.0885415,-6.6620064,-8.534565,-6.75453,-0.6008636,-1.2029637,-3.104494,-7.173171,1.3560001,3.8194966,-5.402451,-8.397545,-1.3925736,4.713596,-1.8595797,-8.107988,-6.5458775,-4.667883,-7.558126,-7.7916994,-7.5924244,-2.281423,1.6785121,-1.433813,-2.449745,-1.752138,-2.9983573,-4.6912336,-4.4080224,-7.6153855,-10.710051,-9.827345,-8.105992,-5.7163877,-8.394366,-9.61601,-3.5706573,2.2374687,-2.773173,-3.7136326,-2.7791326,-1.7160063,-0.70900667,0.6227703,2.1428945,8.199231,1.7417371,-1.4556184,-4.4897738,-10.932608,-8.404303,-8.717668,-9.712673,-8.765347,-13.251014,-11.075459,-6.419126,-5.085446,-7.3737383,-5.151743,-6.201216,-11.311605