,-13.157759,-9.50246,-9.637865,-7.088522,-5.8503766,-8.089449,-5.985466,-7.4656625,-12.412413,-11.614307,-2.4968133,2.4696054,5.2594786,-3.271728,-5.729224,-1.042942,4.0791874,1.2162659,-4.6024923,-9.188522,-13.824603,-18.86584,-16.913666,-16.425125,-10.529492,-9.248503,-12.65646,-14.283417,-13.849996,-15.532015,-16.544851,-16.646397,-13.637667,-16.29589,-16.288898,-7.027093,-7.357652,-7.3151617,-5.7115583,-7.89421,-12.720949,-13.962374,-12.033884,-8.821899,-11.254203,-12.191438,-10.572971,-9.952796,-9.486378,-8.880877,-11.229557,-10.972824,-8.434458,-7.5474133,-10.897905,-17.932034,-21.107332,-20.124151,-16.114908,-14.903961,-11.946037,-12.221378,-8.410124,-7.694495,-6.5938816,-6.861893,-12.705848,-13.947838,-15.649078,-11.418698,-11.665616,-10.64875,-8.219652,-8.085473,-7.9868526,-9.529552,-9.518392,-9.727029,-17.266708,-14.517237,-11.767361,-11.623317,-12.506647,-9.093306,-5.7091637,-4.378024,-9.0390625,-6.1996107,-6.083376,-4.7430615,-1.984065,-4.9760604,-4.104123,-6.11767,-3.6789515,-0.82986856,-3.8559709,-3.8978875,-1.9100808,2.074934,-0.44504493,-3.5372963,-2.7676942,-8.391806,-14.31296,-14.93651,-8.692543,-3.196527,-8.29554,-8.315594,-3.989921,-6.7755938,-3.8318124,-1.1841618,3.0350912,-2.2653608,-5.398591,-7.35729,-6.0600896,-0.20456867,-0.8662983,-1.0034034,-1.034746,-0.56778854,-2.6785903,-8.853832,-13.112095,-9.687536,-6.54516,-3.891048,1.5749552,0.36888134,2.1113706,-10.532939,-14.428773,-11.081285,-10.011606,-11.669194,-5.5005455,-6.2808714,-4.845335,-7.666525,-7.069164,0.030936502,1.8123604,-2.782878,-5.218895,-8.21365,0.16695654,-4.3545933,-3.67075,-4.2833285,-2.4901528,-2.1642725,0.81212825,1.7756112,1.9099088,5.497726,5.509699,4.086091,-3.9330945,-7.2214336,1.1146399,0.71841836,-0.91070044,3.5862541,-3.2549987,-4.6902304,-0.8485061,-2.1123834,-4.281827,-3.5484643,-2.262679,2.2276192,-0.5918966,-3.3752353,-0.17355627,-6.679105,-9.398817,-5.441232,1.1370255,-5.4257593,-4.4475718,-8.466734,-4.678133,-6.040413,-0.23920768,-2.4898767,-7.7530537,-5.092442,-9.062078,-11.802605,-9.154324,-8.855856,-4.865258,-9.196319,-11.9543495,-10.222996,-9.925138,-7.3701525,-4.8846693,1.310681,4.8251553,12.545849,4.3440175,-9.763842,-18.249168,-18.137363,-10.634666,-7.337473,-8.795235,-7.2131147,-6.419936,-11.2607975,-19.960102,-22.991402,-20.544937,-7.5437593,-5.1591716,-9.424732,-11.339518,-14.411253,-14.574669,-11.383686,-11.151705,-11.719812,-11.375473,-14.784745,-13.980197,-14.392277,-19.43485,-23.26634,-28.409988,-26.495813,-16.77666,-19.813128,-25.791037,-24.51725,-16.524635,-10.759927,-6.8013806,-3.62937,-5.9203153,-2.214509,4.363138,4.1869836,9.953853,8.242275,11.835667,17.83297,20.205412,18.413185,11.520864,15.399891,16.41058,9.424025,2.7324977,-6.077037,-11.803602,-9.615463,-11.661776,-11.727398,-6.777804,-5.0752254,-7.2527676,-7.268382,-8.830346,5.4812474,9.833218,6.65388,-0.2667967,-3.5652232,1.2614369,1.8041556,-1.2687749,-1.7193226,1.0794783,2.463032,-2.621924,-4.820321,-11.464363,-16.707096,-13.740103,-11.076608,-12.589188,-14.170353,-4.5674,-3.3669596,-8.745294,-5.704304,1.6714382,-0.99345016,-4.9312205,-6.7118587,-4.95425,-8.731829,-5.561409,10.429016,24.78094,21.394838,15.072994,16.845243,16.500889,13.283897,7.5534286,-0.54392445,-7.524063,-2.3418088,0.1897242,5.1316423,1.3202448,-6.851943,-5.9627724,-4.842235,-7.96356,-6.74856,2.8440714,6.183045,6.6044645,-1.1912854,-1.1511811,-1.4009795,-4.660276,-1.701364,-3.12972,-7.7048025,-1.8302178,-7.8184614,-3.3226252,-4.885376,-10.061414,-15.515856,-14.91132,-13.418923,-18.84549,-19.473701,-13.378436,-13.264902,-11.352348,0.117359936,-2.618739,-11.521046,-12.965832,-11.905464,-6.239567,0.4225105,1.4954329,2.844081,-6.9108725,-6.103858,-2.8880377,-7.8390155,-11.414749,-6.113861,0.5500193,4.014349,7.8660474,10.011463,11.751926,-0.3750416,-1.0508293,3.4794292,6.5651445,2.0853329,1.3549179,-2.345564,-5.804303,-4.2060237,-4.0618978,0.73606586,0.05419755,-7.351879,-10.701863,-12.795175,-8.719204,-9.159372,-2.945661,-1.7554071,-2.3247335,-9.051119,-11.529148,-5.981595,-6.948687,-5.599434,-6.060924,-2.9501553,-4.5241184,-6.638133,-4.2625446,-4.125391,2.2093344,3.0666904,1.6774435,4.884635,14.0606365,20.761917,28.587269,31.538513,32.30035,29.476212,26.06026,17.071901,4.5209293,0.88857585,0.21894264,-0.9990898,0.47264314,4.44547,7.089712,3.797074,-5.6915894,-8.796299,-11.475757,-4.9092894,0.029327214,-2.983155,-8.358467,-7.699893,-5.493351,-3.8043988,-11.591972,-16.912012,-20.028427,-18.356195,-14.216141,-8.568636,-8.458575,-10.592654,-6.347254,-8.814305,-11.365458,-13.885891,-17.95391,-20.641468,-20.772808,-23.662613,-21.044664,-18.676731,-14.370088,-14.213942,-13.228243,-9.300714,-9.061135,-0.25140393,10.753622,14.694249,20.35862,20.006739,13.664507,13.580961,12.0277,5.569276,0.2713922,-3.3535933,-1.3240799,-4.568588,-6.940981,-6.6150675,-1.1901077,-2.1854658,-8.691346,-7.554245,-4.9512215,3.1122217,8.623531,10.502837,1.5366051,2.6785831,6.765319,10.076654,13.779686,6.2098837,3.3401158,3.08601,-1.7790513,-6.3275547,-4.2103252,-10.554626,-24.245886,-24.673077,-25.804543,-19.135197,-11.462499,-10.717253,-11.844018,-7.504025,-6.824233,-2.5428638,6.438887,12.993629,12.936558,10.835266,17.99654,16.665947,15.058852,9.778315,3.68888,2.3034077,6.8435726,11.965888,-1.948525,-8.118926,-1.9365497,-0.9201413,-4.4030337,-3.905664,-2.3915691,-5.951563,-6.374534,1.5506977,6.28916,5.201359,-0.1236251,-0.35365516,-0.888916,-3.1990342,2.468339,2.2545433,-0.18415344,-4.543522,-8.593142,-7.6238775,-5.312749,-4.9431458,-1.1319695,-1.8936112,1.1288862,-1.6342877,-3.7233124,3.6658425,0.17123961,-4.7629514,-4.82854,-7.649027,-8.670096,-7.240056,-5.8144536,-4.3742266,-1.1797628,-0.12939659,4.3605137,6.203062,3.7541718,3.4800131,-2.4853878,-5.9758754,-0.24912369,-4.270059,-4.307643,-2.91439,0.6328841,-2.5316968,-3.3452291,-3.645409,-5.875518,-3.1148193,-2.619491,-5.5302057,-2.704437,-2.3610077,1.1242828,1.665776,-0.73989743,-2.1971505,-2.3735015,1.8284475,0.76957107,1.8986528,8.738628,1.8103008,1.1045759,2.3139164,-9.169318,-9.882095,-8.11309,-0.7589675,6.4554076,6.675764,10.368675,4.0606756,2.0242167,-0.75789666,3.005886,7.631254,10.1406,2.731037,3.129018,8.4050045,1.5046146,5.4741573,9.918867,9.052604,9.086303,10.692823,12.561768,6.560216,8.654825,4.4183564,1.1971096,-0.52200556,2.5221882,13.290409,11.962488,1.9891796,-5.958829,-6.1870265,-6.1459036,-8.157139,-6.3868084,-2.5465655,-3.4895008,-5.298756,-6.574548,-7.575736,-8.909075,-5.340481,-3.160709,2.8561282,0.20126174,-2.0462089,-5.596303,-5.46875,-7.837055,-13.81382,-15.825872,-16.069355,-15.385415,-16.555952,-14.553429,-20.885914,-20.007542,-16.134247,-14.358021,-20.146921,-18.687836,-11.520084,-8.601334,-1.7632468,5.474882,14.576523,20.737095,23.092459,21.703274,13.782896,8.774278,5.6057115,3.4778242,-6.706023,-16.311958,-19.365932,-14.362635,-10.696146,-13.347109,-16.715422,-14.645781,-8.973278,-5.0065546,-5.654822,-1.342905,0.018574178,-2.4603422,-8.022003,-7.5762844,-8.153784,-6.462822,-7.1245112,-11.64663,-13.94359,-14.660357,-12.45068,-18.636356,-19.184227,-11.72043,-15.720608,-22.76181,-27.389801,-20.243774,-16.496534,-17.571653,-13.7167,-2.1814816,2.5502508,0.13249934,-4.8244505,-3.5763428,-0.2380631,7.7282925,9.475933,13.102312,19.522068,20.805227,19.209946,18.167381,13.897625,14.817951,9.452694,-9.147783,-17.726849,-18.03034,-14.577656,-6.6111574,-10.621998,-10.732248,-9.954107,-10.183087,-8.806032,-2.0164876,0.86849445,2.4290512,-2.4844503,-5.446321,-7.5994716,-5.646046,-2.8528342,-0.06522231,-7.4874935,-8.280215,-1.2656775,-4.203278,-16.253445,-19.349358,-18.324802,-18.122902,-14.034909,-10.035598,-16.206457,-11.484255,-4.933419,-9.417788,-10.22246,-8.725149,-8.558501,-9.702057,-8.634576,-10.233061,-11.11367,-10.917681,-10.424682,-9.55073,-8.488417,-8.17536,-8.390894,-6.470774,-1.5549041,14.9793415,14.622171,13.261166,15.596491,14.485556,12.109302,6.8466697,6.5938272,3.1696324,4.3589253,11.1170225,12.877874,11.094986,3.6004243,1.3076975,7.110022,11.068441,11.705669,12.985283,11.931641,10.865555,8.077387,9.936885,3.5289063,4.3012924,6.378289,8.6996,8.172647,11.409106,10.39941,14.741413,20.36251,15.679306,15.024827,19.02879,18.221375,18.763535,23.882973,30.018616,26.425781,27.83095,31.496983,39.256466,39.53522,28.68306,22.542103,10.02351,1.7357535,0.1839912,1.5024829,0.16293156,1.2827601,0.48799324,-0.51766497,8.734046,6.21006,9.211824,9.500626,10.651631,7.349985,8.148943,8.476313,7.9299154,1.4901766,-3.5973425,-5.344934,-5.257181,-3.1614225,-0.33035994,-2.383093,-1.4285022,-4.6196647,-8.9452915,-10.738368,-13.176182,-17.852661,-19.3827,-16.679295,-16.966959,-16.309998,-6.2294135,-6.8858833,-5.3571362,-2.6803465,-6.9571705,-6.285487,-0.48103982,4.677042,9.509885,21.523834,26.01677,26.104568,22.96733,24.276234,26.317194,10.817345,2.5503912,-5.5900064,-2.1073558,-1.4230211,-5.714546,-9.243502,-4.8033476,3.5554667,1.2102904,-4.6329,-4.2098927,-1.4312967,8.677452,13.156036,4.3753858,-3.772479,-6.5849915,-1.0639597,1.7406384,5.4873667,4.484565,8.269976,5.627859,-0.7262374,-2.7618604,-3.5614629,-6.8246613,-8.46685,-15.634579,-14.165521,-4.9801264,4.5272512,4.0059237,2.9182963,6.334084,13.126579,26.668425,36.215523,24.784445,4.1588526,-6.790203,-7.1468887,-4.5216217,-2.369518,-2.2121813,-1.4215813,0.5290991,0.43004674,1.6678772,3.9218082,11.534655,23.619276,25.143066,22.961334,26.65844,29.226545,25.389767,27.046291,23.766891,21.927155,28.04916,30.29386,20.368954,18.906422,22.850384,24.158632,22.457956,19.147995,19.993942,23.011547,22.787556,25.509308,12.448265,6.2082014,12.336106,21.20243,20.230291,22.129816,22.18753,26.900429,27.447235,21.965412,16.151897,19.326645,20.494663,18.81335,10.391687,11.334117,13.513067,13.138128,12.564224,13.00506,14.338954,16.469563,11.50317,12.994264,13.696806,10.696109,8.032882,5.8260546,6.4179134,9.735531,12.157806,10.43254,3.9460883,1.9887823,6.956834,9.9764805,14.2885475,6.5051804,7.8422356,8.38938,8.02701,7.7852087,-1.5200362,-2.6037397,2.539761,4.148943,6.3386397,8.051408,1.3612938,2.6925302,5.6003056,2.6026425,5.3790326,3.185804,7.046954,5.3087587,5.174535,2.2206583,-7.801866,-8.709991,-2.4352393,2.5851643,-4.659424,-7.763994,-5.0674443,-8.136946,-6.5885863,-3.385071,-1.3275675,-1.2165622,2.2924974,2.5299654,2.260456,-3.6839836,-8.724309,-7.8788304,-4.1916018,6.2529497,11.679705,7.692883,3.0876288,-0.5850111,0.15494359,3.4107533,1.7359378,-3.3064208,-1.2774259,-0.068529844,-0.14097306,2.0162005,0.13379136,-1.4088073,-0.8107498,-0.7254591,-3.6149106,-4.2193933,-6.3055544,-7.135125,-1.1701801,0.66133285,-6.0919704,-2.4420214,-4.7736306,-11.509058,-11.910276,-12.361506,-10.975689,-10.771912,-6.888706,-9.254059,-7.7552013,-8.936659,-8.377003,-4.3173485,-0.47171134,10.615448,19.298285,22.547928,13.568162,9.443409,-1.2085515,-6.8758316,-0.9172604,5.6857023,7.6755075,8.930622,10.290717,8.7402725,8.335778,5.4192967,1.8497508,-4.202307,-6.3134503,-5.5943785,-8.068251,-3.7894173,-1.7966344,-3.837748,-2.1026802,4.521322,9.627664,17.516287,14.755596,12.491686,6.2849245,6.851199,5.4222736,-3.1130614,-7.808226,-3.7079859,-0.7425095,-2.45887,-12.7890415,-11.219097,-2.3628666,0.020971417,-1.8425953,4.2369246,9.041004,9.022285,8.256914,3.614904,7.8991404,10.7176895,23.200153,22.864532,20.243282,29.27721,23.37761,7.3827243,1.1152127,3.1500487,5.203512,2.7171755,-0.33242297,-2.9803026,-9.605013,-12.624633,-12.725292,-11.135569,-10.752902,-4.430716,-4.5266285,-3.7420344,-8.337475,-11.304255,-13.97802,-15.412104,-10.184234,-1.500001,3.9281178,4.743753,7.222142,4.0173397,2.4142957,-0.41310823,0.030142784,-1.1629049,6.8815994,21.615177,27.771442,15.535611,4.5881977,-3.2890205,-3.5384846,-1.8114576,1.5725913,-7.804177,-15.908699,-10.279451,-4.158585,-3.3509405,-1.6178267,-5.2492924,-3.4499288,2.6583157,10.384083,10.133076,9.110256,5.9808025,-0.97875893,5.1254644,8.741703,7.436978,2.552885,-3.6801732,-6.190032,-0.2683103,7.3377004,10.956186,6.9370804,2.9436202,1.4802848,-6.0492253,-6.472252,-0.87063694,-1.0502883,2.434362,0.7963495,-1.8324854,-3.502275,-5.078353,-1.2525101,-5.7591176,-10.163988,-5.0714183,2.6568007,11.859895,21.306438,20.95486,18.17957,16.133205,15.399996,15.001451,14.980282,16.12849,0.66723853,2.1804447,1.4065725,-8.376345,-8.065763,-6.7465124,-4.88037,-4.0532002,-5.660569,-9.550524,-8.162286,-16.227095,-16.711857,-9.886979,-3.259256,-6.6666107,-13.044164,-14.465729,-0.9627741,-4.0963135,-8.9814005,-7.5584135,-12.767698,-14.920927,-14.347853,-14.249001,-11.685184,-8.466532,-8.305709,-8.449858,-11.4804325,-8.773991,-4.019942,-7.244028,-4.0401936,-8.574242,-15.562325,-12.372714,-11.020411,-7.1306553,-5.874067,-8.329842,-11.243009,-18.258081,-14.615564,-16.343401,-17.705652,-12.005006,-10.384293,-11.307904,-11.399633,-10.381062,2.6667268,9.522031,7.3065557,3.011714,11.643312,18.626398,19.649372,21.757267,18.048302,5.053379,-6.8404064,-8.346813,-9.910078,-6.282695,-2.0987668,-10.44853,-14.498604,-13.545881,-8.193178,-3.0531163,0.6042586,-5.1351423,-9.913057,-18.9869,-19.95356,-16.757536,-15.395056,-9.549093,-10.346825,-6.657138,-11.19257,-16.60656,-14.131903,-13.51909,-13.079186,-12.698584,-16.383652,-25.541164,-20.130096,-13.577592,-9.143233,-12.477622,-14.241332,-8.366765,-4.1645393,-8.642443,-10.071667,-6.621302,-5.2052746,8.407178,19.927715,18.000458,16.870209,15.234883,5.4992185,9.602153,4.5162373,-2.117417,-6.8223467,-5.2990794,-2.238596,-4.7651625,-7.5827723,-7.5757895,-7.4148035,-9.3660965,-8.757641,-5.741599,0.97565067,2.1467643,-3.8977652,-5.3966947,-6.7898335,-7.6572456,-6.794634,-7.239573,-5.7126846,-5.8000603,-5.4146557,-2.1949244,-3.0199103,-11.175539,-10.405085,-8.249841,-7.927921,-9.619979,-10.615557,-3.0781555,-1.8366108,-4.9444375,-2.3620782,7.7233543,9.350161,3.0195334,-11.355701,-14.14229,-5.843794,-5.7098594,-2.8926375,-1.5180645,-1.445183,4.8006043,6.3876715,3.6233387,-3.0702949,-7.418124,-8.013956,-2.5933714,-2.9169888,-2.9943826,0.14281154,-0.44712287,0.9767618,6.9472785,15.32378,12.589356,0.1439574,-3.716202,0.7088838,2.068416,3.7287276,-4.1812606,-5.8610077,-3.5296628,0.7080913,1.0361832,2.9167407,0.47088224,-6.187702,-10.384805,-14.30938,-11.558397,-10.875238,-5.987519,1.6365006,4.3614783,11.14885,4.383112,-3.0362558,-6.1191807,-6.0349865,-9.189977,-8.577121,-6.112176,-7.46429,-1.0650351,-2.5634186,-3.37351,-2.6804264,-1.224506,5.512909,10.420509,7.4705772,5.0365343,-1.5596151,-9.131514,-7.440158,-6.3809204,10.933508,14.477728,-1.7752783,-21.722633,-24.774363,-18.481102,-17.972515,-19.869926,-19.05886,-14.262336,-11.835988,-11.081399,-5.6692758,-3.9030185,-5.5107307,-5.1510735,-9.590321,-10.59353,-7.2920933,-0.5878483,-7.728031,-14.458509,-19.136719,-18.99284,-19.784576,-22.542042,-18.513918,-15.9402895,-13.917963,-14.351927,-15.512157,-14.088386,-15.850684,-15.819292,-13.273154,-10.785944,-0.7980415,4.151669,7.380769,9.729378,12.211136,4.9127226,-4.1517,-6.707402,-12.896428,-15.31186,-17.501492,-12.279218,-8.961546,-13.400288,-13.417856,-10.224434,-12.369387,-12.390408,-13.382374,-8.693392,-7.3180985,-5.09972,-6.4132905,-10.243011,-7.668031,-3.4942222,-0.4506786,-4.8283644,-12.433467,-8.258442,-3.9786923,-1.3273916,-2.3030329,-11.014435,-12.217112,-3.916331,0.085197926,-0.68605906,-5.350107,-6.1888695,-8.329586,-9.904757,-5.233056,-1.9757606,0.75932497,5.145653,5.984669,6.920076,1.0908508,-5.4623137,0.57764035,-3.0855968,-3.2297332,3.6294017,9.492224,12.28511,7.525976,-0.10795011,-3.372203,-5.086526,-0.49854034,-0.19010949,-4.645643,-10.884012,-12.831462,-7.9301643,-4.4175277,-4.664154,-12.654244,-11.912222,-10.899042,-10.176874,-11.637032,-12.998043,-6.233473,-4.7460093,-5.627884,1.1428616,0.55595016,-2.294708,-9.470986,-11.085068,-6.2102556,-3.4718056,3.1509802,4.6119537,-1.2386918,-1.1862112,2.3342538,13.022314,14.840357,7.3377604,2.6102161,8.05652,10.765806,1.4488043,0.8344607,-5.3548584,-8.799406,-8.63641,-4.603171,-3.7537596,-0.39531636,6.148729,2.0638783,-1.0769484,4.305099,9.63732,9.643253,3.4529955,8.258909,10.712421,0.40424448,-0.9912153,4.247104,8.5125675,6.4820805,4.622256,6.429063,4.770479,5.5069647,5.9260864,8.307563,8.274181,5.629299,6.0537796,6.712146,8.347961,8.8959255,8.429687,18.492613,14.917635,12.248907,11.80386,14.452452,18.631062,19.085619,14.173552,10.65892,6.6044745,5.521867,7.141147,7.0340514,0.51041734,0.7129938,-5.845636,-13.328339,-8.292658,-1.5555701,1.0494995,2.6846051,4.916234,6.583066,5.713339,-1.3018379,1.7068448,-5.168709,-14.279558,-12.999148,-10.44916,-12.004303,-14.224012,-7.202544,-1.2872791,-2.9655046,1.298754,4.612322,3.0561976,-1.3166602,-0.70660233,-5.1526203,-5.251912,-7.979712,-8.935133,-6.197831,-4.743963,-0.9175966,2.9422374,8.654362,0.058011264,-6.5032187,0.91814643,0.44575834,-11.595663,-17.954622,-17.10711,-18.777775,-19.49223,-15.565302,-13.454173,-14.504387,-11.844109,-14.224411,-13.080328,-8.232196,-3.36068,6.0275803,7.198389,10.532087,18.395546,29.914276,34.422607,27.964638,14.704084,8.195917,5.166049,-2.4678028,-2.5030131,-4.424219,-6.618326,-7.5229883,-10.133936,-10.5396805,-12.026641,-8.995117,-2.1436808,2.5909505,4.8794875,9.200844,7.5361557,8.326905,3.3546486,1.5483806,-2.366087,-0.44377482,1.2383806,-0.4750458,-4.4886365,-10.426726,-10.886455,-6.7705812,-5.586033,-8.475796,-9.768733,-9.592368,-10.886449,-10.711775,-7.771161,-1.6049777,-1.2430284,1.0913004,3.3215785,14.3565445,24.966398,24.548843,23.369335,23.844538,25.661161,25.486164,23.313353,19.441078,14.515472,11.429192,8.717706,11.662386,17.70147,17.36975,16.904165,12.082536,15.988253,16.022963,9.162275,1.0552456,0.14071906,-2.0552413,-0.37822267,2.8065348,3.7912874,5.047972,8.25882,8.609762,7.7708607,6.1744795,6.581778,-6.854877,-11.123403,-12.709774,-11.869373,-11.481033,-10.878864,-13.590439,-11.414663,-8.664082,-4.9098253,-0.0033136606,1.4853702,-3.6346717,-1.2991567,-1.1736695,-9.7666855,-11.881526,-11.225923,-12.580147,-10.02828,-6.076473,-3.834318,-2.564478,-3.7643366,-3.0462096,-0.3296212,-0.71828866,6.120523,7.723043,5.486147,1.4693251,-3.785572,-0.9957752,1.6184907,0.62374514,-0.676908,-3.49501,-1.5607355,-0.64641297,-7.141465,-6.746998,1.2691531,7.0853558,9.376587,4.241797,3.39931,4.305525,1.0765778,4.423603,3.5885015,5.0038614,2.5302806,0.5262843,3.8253052,-1.0761614,-0.014921427,0.80620444,-5.967782,-4.465514,-3.2014022,-4.817005,-9.096425,-4.848828,-9.622792,-12.775387,-15.6546955,-16.051292,-18.208017,-11.339973,-15.371536,-18.678507,-12.696048,-12.994118,-11.998369,-6.582779,2.9845674,5.2134933,0.013310611,-1.7915683,-5.925903,-0.41661656,7.4851007,7.7948008,3.7456088,3.2364674,5.731063,2.1284142,4.354516,3.686888,9.3288,7.647209,10.481299,12.786633,7.1656084,3.3049283,-2.6043062,1.448761,1.4659464,-4.989939,-5.9978023,-6.229822,-4.403498,0.9205388,2.7187176,6.3734207,3.7342541,3.708324,-0.26551497,-0.83168566,2.676778,0.45959234,-3.7514281,-9.6133,-10.989004,-3.2936165,2.5244985,-0.27854395,3.4253278,3.5385823,4.542215,2.4871287,1.5782083,4.1224003,3.3001246,8.591648,8.274591,4.97593,6.670458,5.5386887,5.320185,7.957591,6.7160563,3.8164673,0.9822065,-0.5588784,2.6259756,3.222841,5.455019,8.411751,5.6749544,0.5811503,1.0484363,5.190689,6.494265,6.172303,4.3221784,-4.1029644,-8.948288,-12.243554,-1.8260164,2.6768098,-0.5185092,-1.9358449,1.7154033,9.370897,1.2059686,-5.4249544,0.674242,8.979925,3.21907,-0.26726025,0.6977769,7.804166,4.528067,-0.048793674,0.9271771,2.7801905,1.3426905,2.2472367,0.82891893,-2.2053928,2.7918768,6.2903337,6.1893997,3.1593795,2.752234,5.0393095,-1.1430708,-3.4210927,1.056279,10.701056,8.232417,3.3061202,6.064909,4.0413227,-4.7439876,-2.5929954,3.9100401,3.748051,6.305628,0.4811094,2.356491,4.641927,3.7905183,5.216127,-3.8507645,-11.168358,-6.4288874,-5.172284,-5.447088,-6.5425158,-3.9433064,-4.432821,-5.0570354,-8.197469,-4.1190333,-6.3077703,-9.901749,-3.5487983,-3.8471408,-12.249741,-13.917181,2.2823288,8.760231,7.580423,6.482481,2.9809797,-1.2304697,-1.3556845,2.4849122,6.6119843,4.674352,3.017493,1.9724362,0.7146723,5.3198843,2.8420186,4.021574,8.888739,9.692402,2.6555934,2.2045474,5.628811,-3.1252398,-8.130893,5.160857,8.545818,4.168297,5.6252546,10.468917,7.6273518,0.05761814,-3.0256774,-5.850113,-9.642657,-6.290217,-4.1364403,-5.7295504,-4.05731,6.5313673,8.040158,7.8038273,3.7374163,-0.5793308,5.7034864,4.9199724,1.3576252,-0.67088073,-2.2412457,2.5861626,10.2656,6.9032454,-1.18121,-1.5957098,-2.6930113,1.3869814,-1.0502666,-4.318849,6.9211636,5.671503,2.366585,0.8605237,1.3856831,1.2134004,2.155477,2.9812243,2.23849,0.32416427,0.12539649,-2.7737095,-0.22672358,0.25969154,-0.9430369,2.887767,2.5709968,1.4278578,4.476977,6.950545,5.4973516,6.053568,6.252779,3.6159182,2.5309749,-8.908533,-11.162882,-5.6409445,1.5965158,-0.599051,-0.15915406,-1.5786169,-3.2771072,-2.104739,0.6929574,0.6109765,0.34256887,-11.567518,-16.07471,-14.798658,-10.623889,-5.285796,-5.57802,-2.1340399,3.1985614,5.4498377,2.1282244,2.7424293,-0.9461715,3.2151334,-1.8463031,-9.620861,-12.143368,-18.557636,-16.506836,-15.724915,-10.578464,-8.162918,-7.4170127,-3.2276425,-3.4136856,-5.0117626,-1.933444,1.7410628,4.113077,3.9444585,6.569829,11.150782,11.3581295,6.468918,4.308597,1.1099161,3.527525,-1.6543117,-10.341584,-8.948619,-1.4341617,3.3809824,0.2874086,-1.4273124,0.6247972,1.9390168,5.3215795,6.544889,2.5112023,3.1018517,2.9398954,3.513856,4.5370893,2.812789,3.101128,3.9500034,1.5763314,4.116852,1.0808327,-0.88488925,1.8042588,-4.8008304,-8.430592,-6.4410677,-5.9156394,-4.1110306,0.043367207,-2.6243064,-4.498489,5.09745,6.731555,11.271757,13.142529,11.5868225,9.673735,14.9556675,12.00155,9.141914,8.53131,6.6753254,5.4500694,4.6159353,6.8166094,5.5043373,5.288681,5.1547623,-6.3824544,-14.309669,-12.951855,-7.7904186,1.9890637,2.5954108,3.417644,3.9944794,-2.3496974,-2.7563293,-5.1103578,-4.7627954,-2.7548623,-2.252161,0.865378,0.73056483,0.88278234,-4.820879,-2.051812,1.3894247,-3.6406517,-6.3783994,-1.1964648,4.832463,3.1931596,-13.489773,-11.876038,-6.9413548,-5.683359,-2.7663817,3.0691113,5.9643493,7.6026564,13.556267,14.764612,14.905527,9.82008,5.690357,-0.13124883,-5.830984,-5.946472,-7.014091,-7.7535686,-2.8842976,-0.82817626,-3.5497725,-3.8206038,-5.506078,-7.4491477,-7.365743,-7.903156,-3.0532007,-5.1226177,-5.42138,-6.747003,-2.8358693,1.4730055,-0.15658498,1.3766456,-5.142254,-6.6461296,-6.2275543,-3.4193065,-1.3083452,-5.0546026,-3.343441,-0.13163936,3.2647302,6.009186,6.4346666,7.468963,6.466463,8.050944,8.419983,5.724134,4.5674925,0.76978135,-5.0621295,-3.1178637,-8.366921,-12.373211,-7.7177844,-10.787937,-16.840467,-18.750067,-18.91339,-19.124954,-12.357071,-14.093295,-15.9071665,-18.935291,-18.196957,-17.987461,-16.87503,-14.988709,-11.43961,-7.2544675,-10.972834,-12.303165,-12.154466,-14.27425,-15.491942,-21.543964,-24.435738,-23.472162,-19.531693,-12.302045,-7.2754602,-4.3878713,-3.4475546,-5.506276,-4.8147135,-5.9419336,-3.2471697,1.6843624,-0.9363222,4.033578,12.442522,19.180956,20.43972,20.358604,19.402782,17.02627,15.891165,12.061562,-0.4905468,5.021575,7.937603,4.0498605,1.6496074,-0.29915223,-0.38896084,-1.2611717,-1.4220035,-3.6968513,0.51681995,7.414584,16.490978,21.028675,27.568794,23.63257,20.730085,23.643557,21.699753,19.391472,20.01836,16.09164,15.335257,21.049686,24.093359,26.955162,28.726555,29.95212,24.050688,21.368334,23.944103,26.378998,25.079044,27.052795,23.128042,17.435276,17.20456,24.912453,18.406338,10.726919,7.8007116,-0.40556282,-3.5826507,-8.334465,-1.5716183,1.1997267,4.1843896,5.6591496,3.164084,-1.0603688,-3.8895164,-8.543066,-6.8320203,-6.5558825,-6.1049304,3.8897083,3.3282855,-4.4064074,-15.359598,-17.800255,-11.377274,-7.328719,-15.537413,-17.23061,-19.591585,-16.869358,-19.250381,-12.225997,-12.698574,-18.955805,-21.565235,-18.77762,-15.286266,-12.200188,-13.387633,-19.38406,-17.672218,-13.7276745,-5.9211426,-7.9996758,-12.7831,-15.091592,-16.028336,-5.3982306,-5.595695,-10.7929325,-8.884285,-8.294514,-10.631921,-8.056877,3.3071413,5.9153824,5.405923,5.074328,-0.23130631,-9.523331,-20.974361,-20.458632,-19.112852,-16.156277,-11.269986,-11.0795765,-13.099255,-16.228207,-23.203428,-23.77309,-23.982965,-21.623129,-19.639118,-17.70772,-15.303915,-5.223112,-3.7219305,-8.174599,-10.638918,-13.053839,-8.980921,-5