.190272,-3.2245538,-4.85471,-6.8483725,-12.369875,-16.864767,-19.66463,-12.252693,-11.651604,-9.865869,-6.202284,-8.997328,-11.410762,-13.355652,-19.523472,-22.304708,-18.928776,-15.078092,-12.299914,-11.402201,-11.8137245,-9.083204,-5.5723495,-10.977293,-15.250533,-22.00917,-26.136955,-16.348484,-12.620188,-16.322723,-17.7324,-19.767208,-13.078014,-11.549017,-13.490009,-15.529946,-14.864514,-12.225599,-12.751505,-7.396922,0.5943371,-5.3689966,-3.1394699,-2.6960876,-4.703307,-8.045223,-9.972014,-12.760426,-16.85055,-16.62962,-20.122114,-17.280418,-14.756376,-15.663349,-16.72427,-11.453165,-11.413089,-18.057331,-19.174131,-11.081213,-7.779276,-7.1983347,-4.861924,-4.7919836,-3.2139251,-9.059681,-10.1644535,-15.268785,-17.450409,-25.100222,-27.724932,-24.14629,-23.837402,-21.042011,-19.949066,-18.10533,-15.193964,-16.8651,-21.058361,-24.13116,-25.064846,-26.690449,-27.17798,-22.137253,-21.898422,-21.733799,-19.99127,-15.861195,-13.770433,-14.5594225,-18.152725,-16.922352,-12.276793,-10.226618,-6.4382257,-11.774863,-18.963844,-16.374733,-12.7118025,-4.8588552,3.233789,4.7860746,4.9774766,5.635664,5.438437,8.039673,8.683174,0.97705495,-2.245159,-2.0251412,-0.5325129,7.5008636,7.725659,2.3215003,-1.1775028,3.498833,0.64925784,-2.615295,-2.50128,-6.8964257,-11.2671995,-14.933979,-17.823158,-18.38588,-15.948029,-15.480549,-13.850275,-12.931967,-13.361285,-11.613921,-9.373135,-15.205103,-14.286375,-11.230881,-11.622347,-19.740389,-18.916023,-9.1449795,-5.6696954,-9.569725,-16.942974,-12.490879,-6.239747,-3.6138592,-1.1037872,4.3125715,5.2925434,5.7081895,4.0272374,6.104022,4.6660395,1.4973208,1.8956087,7.382921,3.5319614,-1.331478,3.5310826,4.388771,6.7712727,6.160902,-0.62086767,-3.4260569,-0.108637124,0.76462454,0.14982662,0.46590078,6.4558296,3.1943517,-12.401981,-12.86561,-6.3920984,2.8764753,-0.6139989,-1.3253667,-3.628158,-4.887187,-1.2344443,-3.0880368,-2.9448462,-6.6773906,-9.306394,-10.48773,-9.64674,-3.7070868,-4.6091595,-5.8179936,-7.1682305,-8.075434,-9.944105,-9.016949,-13.326001,-9.95021,-6.7870297,-0.7850871,4.2210674,6.5175858,6.3299775,3.9976344,7.108016,5.77956,4.0582857,3.7258341,4.1489534,4.4518304,2.4631126,1.7472446,3.4426427,-0.33395028,0.038459897,-1.8076494,-0.8398303,2.9760978,-2.1518903,-1.1775947,-4.2461233,-6.44215,-9.1657295,-3.289011,-1.3482299,0.47408557,-1.0375711,0.2672472,-3.9401379,-11.05581,-4.600999,-5.9196143,-3.2269583,-1.2951719,-1.4044548,-2.911259,-2.9947865,1.1448157,-3.0232615,-3.9472322,-5.8898544,-6.5583134,0.42511195,1.7955699,-1.8540208,-4.119636,-9.2881565,-12.226598,-12.550797,-12.75654,-16.002693,-16.210037,-12.592994,-14.229876,-16.530315,-15.570487,-10.49717,-5.249464,-3.2585263,-5.948591,-7.766225,-21.187061,-23.855167,-25.306934,-18.890194,-16.973738,-18.429817,-17.638437,-16.517029,-20.12333,-22.489206,-20.412376,-13.088347,-8.111561,-9.730898,-9.4188,-6.8763947,-8.066609,-2.9313416,-6.6657066,-8.36486,-8.595017,-8.229435,-20.161695,-9.950512,2.144042,9.463682,9.8314085,16.549786,20.433428,16.170366,12.464715,7.0577536,4.01441,5.008219,16.295183,20.282242,21.460209,22.195225,24.092262,26.992844,24.474995,28.873356,29.888016,23.040657,18.977968,13.576635,7.9911003,7.9905996,8.705791,9.038555,13.784004,14.876089,16.067053,18.830196,19.271832,14.932595,2.2930107,-2.390686,-1.3723507,4.291391,10.923429,13.187788,9.282656,7.8624144,5.307651,1.0110677,-4.468899,-6.879099,-6.828964,-12.582786,-12.425112,-12.835476,-16.1427,-18.03717,-10.104276,2.7009172,3.2740905,3.5036063,6.541013,6.276368,3.6225953,-6.5674734,-7.9938154,-8.951021,-7.9282675,1.0425919,1.6284751,-8.66991,-10.3559265,-7.6670756,-7.368488,-5.292413,-3.7406492,-2.7358818,-4.195885,-4.9945574,2.316166,-2.6944652,-5.9583545,-0.34360027,0.22547871,-0.6324754,-0.2824658,1.5791202,0.08445974,-5.96112,-11.379123,-11.846619,-16.777908,-13.453133,-9.167837,-5.180131,-7.2705016,-2.4265575,3.266999,-1.3888581,-3.070631,-8.186085,-11.742405,-20.449709,-21.146416,-8.443916,-2.9980865,-2.0920737,-1.7849967,-4.714097,-8.021391,-5.6125536,-4.177311,-4.5782313,-4.8345656,-6.301283,-2.1438591,-3.4811044,-9.567629,-10.512949,-3.3914504,4.372776,0.97416496,-5.5977545,-1.4694499,-4.708514,-5.6009107,-12.000152,-16.372108,-8.850621,0.24746168,-6.195889,-7.4549513,-5.601635,-1.7241116,-1.9303664,-9.16868,-14.540243,-15.90959,-17.064285,-9.590694,-5.7516007,-9.246513,-10.996994,-7.298979,-5.62656,-5.4500074,-11.978621,-12.697428,-7.012377,-8.538193,-11.013939,-10.146465,-9.597227,-11.413439,-13.0547905,-5.48283,-3.7813675,-4.244532,-2.2482827,-1.486746,-2.968605,4.5504737,7.0111294,3.7930648,1.1040084,-6.7449503,-9.026753,-15.282891,-18.746908,-21.015907,-22.682285,-23.452847,-19.475239,-15.085787,-12.956167,-11.951516,-9.02517,-5.8051243,-4.5010996,-7.812954,-13.204891,-13.819446,-8.339501,-9.600168,-6.0987577,-4.9515605,-10.364143,-10.081305,-7.872615,-13.801586,-25.604246,-24.830578,-25.173195,-21.958855,-23.16383,-18.459007,-15.278607,-12.712981,-17.467848,-26.358486,-21.111431,-21.660873,-20.306486,-17.11463,-17.989422,-18.427088,-15.486343,-14.217199,-12.326836,-7.538006,-10.003889,-12.104729,-9.944816,-6.0388637,-6.2875175,-9.504292,-6.4895997,0.24127269,-3.366292,-1.0619335,6.869831,8.674123,4.486349,2.6396184,-2.752174,2.3905354,4.1356483,-0.68444943,0.53234637,1.7892588,2.8825638,5.2867794,2.3630173,9.246896,9.752184,4.670787,-0.76088333,-13.095343,-16.514645,-11.404604,-2.962739,-2.7153738,-5.4605446,-10.99264,-13.772413,-14.390883,-15.358924,-17.023148,-14.60644,-16.4116,-17.866179,-17.996105,-18.587933,-21.804104,-22.940239,-13.8185425,-14.8624,-14.645634,-10.978041,-8.607244,-2.9992206,1.494826,0.13872167,-6.0903563,-1.7790605,0.3512544,3.442872,1.4630616,-2.6473942,-11.045175,-9.745476,-8.742982,-3.430587,4.387616,7.3540936,6.018847,0.14196318,3.711971,7.3157177,6.199562,3.9077008,4.177865,4.731506,6.8560452,3.4262407,-9.255266,-12.872801,-9.19486,-6.245929,-2.371102,4.4393587,10.004711,10.094938,3.1061878,0.7425667,-1.1312718,-2.798778,-0.79796153,-2.5789642,-3.6511722,-4.130183,-3.5003884,-2.5836606,-2.3234854,-7.015731,-7.9823246,-11.906588,-12.187899,-6.2619576,3.2171729,0.058572054,1.3482999,4.0495806,5.750953,5.66676,4.0315084,8.964413,9.015757,14.037692,10.209923,3.5972462,-0.9338351,-1.7018738,3.920887,1.6967006,3.0180092,6.4729147,2.8632743,5.5491734,3.3967729,-1.8837156,-0.91491735,-2.0058587,-6.1071978,-7.075732,-4.1946635,-5.678958,-6.10596,-1.9985249,-0.6977373,-3.487733,-8.751419,-15.90739,-12.706121,-10.777466,-10.167744,-7.980885,-6.6952696,-5.558255,0.7096921,2.9573488,7.2805233,7.828339,3.247879,0.63667226,0.9100236,-1.785608,-8.810688,-9.942792,-2.2898684,-3.1312757,-3.5174866,-2.6733713,-15.887507,-19.595116,-20.432735,-19.481083,-24.625038,-22.623493,-20.59324,-19.33493,-16.51137,-19.95829,-24.038708,-25.552225,-24.123926,-22.136787,-15.675568,-14.337757,-16.715601,-19.221127,-19.086834,-17.134264,-22.246117,-23.295881,-24.844055,-20.49878,-16.887835,-18.48396,-14.768389,-7.4463634,-10.374985,-13.585138,-8.49596,-7.474078,-3.5177803,-3.5492177,-2.058938,1.9854102,5.560068,12.527464,9.822027,-3.4391134,-7.239622,-3.8118029,-1.7057685,0.25614738,-2.6447768,-4.0346503,-4.556577,-2.1423392,0.86252344,9.014791,18.087936,20.418419,23.796833,22.06241,18.765562,18.682125,20.510693,15.441998,14.558735,14.454799,17.064173,15.826733,12.980667,20.288591,22.571243,20.122719,15.84061,13.705675,7.4916263,6.250331,12.602741,11.358717,9.709934,7.548522,5.460838,2.6256928,0.9135834,4.349164,-0.050702482,0.24390745,-3.8513536,-8.840451,-11.862852,-9.305517,-8.779218,-11.970615,-5.9990463,0.03528952,2.1220245,4.2508097,3.4455214,2.1893873,-1.1556224,-2.8755221,-5.059813,-12.701317,-10.27,0.68831336,2.7715497,-1.8748345,-1.2362695,0.911492,-1.7370825,-5.236281,-4.2937374,-4.7086716,-3.4508572,-5.1402893,-4.172817,-5.539692,-8.244753,-8.84803,-5.9106655,-5.759721,-7.391371,-5.9272766,-8.751751,-15.795027,-12.016323,-6.1359015,-2.0594869,-5.1655583,0.4550326,4.452397,2.597752,0.63003373,-6.78061,-8.506674,-10.3372135,-18.109955,-14.707751,-10.595896,-9.090557,-6.850835,-9.734366,-11.688154,-6.569012,1.2420563,-0.74056304,-0.88462543,0.14337993,-6.3457975,-5.180701,1.4590517,5.0923877,3.4369266,-4.711756,-1.7025502,-3.990662,-4.491517,-5.3492985,-5.2162166,-4.0492053,-8.0068445,-13.321665,-9.819088,-7.781244,-7.8874207,-6.2745743,-3.8004494,-1.7763606,-7.611224,-7.2009277,-14.869242,-20.439095,-20.248215,-13.614242,-7.160775,-8.670731,-10.477734,-9.397227,-7.5371666,-9.360285,-13.719131,-8.307583,-5.529989,2.4672055,-0.7228259,-3.84014,-10.762264,-13.420811,-8.558262,-4.715493,-4.4808073,-5.859815,-7.319555,-5.7018547,-2.3216982,5.6434474,7.0548987,3.5294144,1.768481,-8.258991,-11.376503,-10.702435,-12.8651085,-14.170948,-14.274655,-17.033916,-16.21373,-13.511552,-9.6704445,-7.3997974,-12.085298,-19.539146,-20.616276,-14.77599,-15.447202,-13.857243,-11.161234,-14.523664,-14.719082,-12.152435,-7.9542465,-14.24764,-27.953861,-26.610596,-19.778622,-16.189552,-14.176729,-14.397585,-11.460243,-14.060668,-17.246958,-18.746666,-20.83637,-19.71717,-16.743893,-13.693195,-15.463112,-18.93988,-16.572994,-15.618233,-8.367733,0.31818187,-4.704787,-5.409791,-8.518698,-9.484362,-10.019661,-5.3721952,-11.534257,-12.8577,-6.0106964,-0.35685852,1.1506157,-5.927648,-1.2204432,2.3952942,-0.66994464,-0.055239916,2.0513542,3.9027278,2.1665468,2.5442576,6.626384,10.098936,14.530928,12.482229,12.82546,4.3599033,-5.697571,-5.845759,-1.240506,-4.360353,-7.604895,-12.910653,-11.491007,-11.593821,-11.038475,-10.53563,-6.880482,-7.996325,-12.962105,-17.377699,-17.497156,-16.247526,-12.887386,-10.0332985,-9.766415,-11.614412,-15.188183,-12.3578825,-2.9086506,-3.9417524,-5.4541893,-0.52761126,-0.7105228,-7.768098,-5.9136147,-1.4809749,-3.8024545,-3.9227934,4.2851048,11.838051,6.397456,5.9509916,4.2049503,2.4510298,3.2519011,0.81064004,6.259781,10.823236,12.931395,11.117777,5.0256157,6.1354012,5.926676,3.4677558,0.55338967,4.54053,2.0646763,-6.0487423,-7.351321,1.1473802,4.703433,0.50914633,0.29237914,-1.5695438,-3.5396,-3.7716436,0.15824771,0.7386782,-8.3856735,-11.102869,-5.304887,-3.150031,-9.43993,-4.8643594,-3.9844837,-2.4152145,-2.0657969,-4.6503334,-6.301602,-6.8265247,-10.679649,-9.710381,-4.0877337,7.026175,5.3870792,4.4875436,4.68427,3.9759731,5.810178,8.961672,3.5452037,4.43282,5.583364,10.826229,6.1149817,10.034483,9.944771,6.709059,5.5922737,8.702749,5.7468305,4.1472144,6.601972,-2.9692984,-10.475261,-7.182398,3.360002,-1.4751391,-9.231184,-12.334132,-7.286209,-6.914045,-6.807968,-6.433151,-10.488453,-13.6599655,-12.421167,-9.83506,-14.541223,-12.458492,-11.879055,-8.710484,-3.4721737,-5.2665644,-3.3996868,-1.4494374,0.81147105,-1.4128709,-0.6824495,-1.5812718,-3.2236397,-2.2221746,-3.3366656,-8.777662,-6.473851,-4.586934,-14.772557,-7.688919,-12.769129,-16.263983,-12.047611,-12.200968,-17.458199,-13.441851,-12.846497,-18.873158,-12.011128,-13.362404,-10.882384,-8.153232,-11.074348,-15.742216,-20.977398,-26.040604,-28.707916,-24.798744,-23.279726,-14.29604,-10.375379,-11.343374,-10.273381,-3.5219998,-1.2108731,-9.886587,-6.485943,-0.076851904,-1.6725192,-3.5716252,0.9522567,9.904718,13.270945,15.2251425,15.007062,10.296738,8.742962,15.260789,13.331123,18.4241,19.699507,18.45678,23.524897,27.4008,27.42641,28.124496,28.898773,30.701126,28.44553,21.010962,18.106491,12.358271,11.166855,9.339583,6.109906,9.741999,10.396892,16.180641,12.913509,8.764834,10.12036,12.751944,4.0898657,-5.838937,-7.345934,3.6073391,9.348161,5.035489,1.6966811,1.1752517,1.7737885,-0.8073118,-4.6632338,-3.2245739,-10.624222,-14.555119,-15.361271,-16.322727,-10.337879,3.3212535,3.0588863,-0.41120008,-1.6338462,0.72411555,4.5583124,3.109395,2.2885356,0.3238682,-1.1298456,-5.3610115,-6.390231,-6.195982,-0.59724414,-0.826833,-1.7910697,-1.2789962,-0.5886364,-2.6168554,-2.657198,-1.7401693,-3.3616972,-2.2936766,-3.3546917,-7.728857,-3.9998462,-3.2534251,-4.179397,-1.7948055,-1.3296965,-4.662122,-8.081618,-11.094034,-13.878651,-11.479366,-7.4641514,-6.455104,-6.6768394,-5.0392