075,-1.5436432,-1.1568465,-4.3028507,-9.227419,-13.807397,-13.551004,-11.041145,-9.171183,-0.9399914,-1.0990627,-0.057622075,0.28816032,-4.361073,-9.877575,-12.7326355,-11.538065,-12.63829,-8.5085945,-7.219535,-4.031479,2.1053321,-1.7505476,-1.4579488,-1.8018379,-5.0829983,-8.287188,-8.813017,-3.1843975,2.350217,3.8294377,1.4010136,0.51263016,-3.3575268,-4.2268453,-5.246561,-7.558805,-3.8952882,-4.2934213,-1.1101645,-1.4108098,-7.444273,-9.228668,-6.842246,-11.557383,-17.160505,-16.264235,-6.262295,-9.145792,-10.306499,-10.555749,-4.077334,0.6542355,-5.9758997,-6.3126087,-10.842429,-11.1345,-9.0882015,-14.63108,-12.451611,-1.5759159,-5.1150584,-6.444149,-4.394988,-0.99245805,1.2280596,9.933203,0.32704404,-3.5156546,-1.6175194,-5.1580367,-6.987657,-8.751089,-13.380625,-14.175078,-17.044153,-8.412264,-4.8377557,-3.0751903,4.2220054,-0.13210034,-0.59780055,-4.208247,-5.273825,-6.032033,1.0910155,0.022907138,-2.0873446,-3.418419,1.4645107,-4.222558,-11.08004,-13.079002,-16.029789,-16.815126,-18.274616,-20.24144,-21.476078,-22.752304,-19.019745,-22.669056,-18.454556,-15.956769,-10.701616,-14.926928,-16.400532,-12.634937,-14.859385,-13.832348,-8.739835,-8.777982,-7.05336,-7.5812464,-11.579041,-13.227779,-9.360535,-4.7646837,-2.187792,-2.3639367,-7.6647515,-8.158841,-6.0516515,-2.3552642,0.73992753,3.7595444,3.6899858,3.083551,4.5657825,4.8534646,3.0591402,4.1011577,3.1819916,2.9545445,4.361112,5.4213142,7.831202,7.1107216,0.92619216,-1.8592494,1.62782,-2.989439,-1.9794445,-4.271371,-8.764679,-10.716059,-12.807238,-9.875245,-9.7193575,-10.242099,-6.1947565,-7.2253075,-7.314918,-8.486076,-8.5031185,-10.487673,-15.684643,-15.214752,-15.121151,-7.369543,-6.972593,-7.8542485,-11.612869,-6.4137926,-4.495315,-6.510787,-3.7231424,-5.56333,-3.250023,-2.9908237,-3.4179065,-5.3396196,-3.9447694,-9.115156,-11.445353,-9.593857,-6.6631193,-1.2978661,1.1304276,1.6508425,-3.1341987,-4.3337107,-6.934705,-10.458479,-4.942628,-4.3731036,-3.1594121,4.968624,1.5187349,-4.732359,-12.723784,-11.891955,-10.752029,-13.278978,-15.784706,-18.888088,-17.599113,-19.188072,-16.419756,-13.968916,-13.436627,-15.033901,-14.041433,-9.747725,-1.2919788,1.8192141,-0.85307217,2.210976,1.8208556,2.5443096,5.2075167,9.337559,9.8824215,4.1596556,6.7357273,-1.2163508,-4.507469,2.6201582,3.669765,-2.3820107,-4.624407,-14.62247,-20.400665,-16.822123,-14.425161,-7.20916,-2.5234406,-0.62533754,-0.1934756,4.240073,8.627939,9.048708,8.95409,6.4561687,4.5789886,-2.1129317,-5.1199126,-1.0502821,3.9357712,4.515929,6.252426,2.9498372,-0.49055302,-6.7766905,-6.029659,-8.846693,-6.364785,-6.6688433,-11.445833,-13.262315,-10.050814,-1.5264878,0.016777754,-1.1770405,-3.677141,-6.477786,-10.653585,-12.394683,-11.070612,-2.1096733,-2.4454138,4.3222384,3.4631395,-1.7536458,-5.13972,-10.302842,-5.6847544,2.6147513,5.9732533,2.7678196,-2.547937,-0.26223046,-1.9067369,-3.0276594,-0.019283742,2.7046638,1.9570807,1.71598,5.3689194,7.6997123,4.096839,-0.15854596,-2.4398258,-5.1705103,-11.918527,-15.659714,-9.262138,-4.8897285,-7.5695763,-11.48426,-4.8730764,-3.3111005,-6.138659,-4.8325734,-5.7454348,-4.1659427,-6.2617817,-4.188406,-5.689794,-7.8663445,-11.907995,-12.100622,-7.4625635,-7.459834,-5.8072214,0.44790378,2.0999844,0.41900897,2.1816578,4.803075,4.030075,5.3861284,7.356971,4.6383533,2.079291,-0.5839527,-2.951533,-3.3684566,-4.7320967,-11.624014,-12.001062,-13.164624,-12.666343,-10.819231,-8.0370035,-6.8563004,-8.487427,-11.492308,-13.12521,-12.59815,-7.4337616,-2.397548,3.6151166,-1.4653549,-8.855771,-10.508184,-4.3741226,0.349975,-2.749159,-7.8862514,-4.7747707,-2.8355458,-5.5348167,-6.1549773,-8.859927,-8.139818,-9.928278,-12.210711,-9.860416,-6.9345617,-5.7998486,-5.323201,-8.579704,-8.215396,-4.1805267,-5.519296,-0.11441436,0.79971886,5.9091377,6.1558027,3.1037946,2.7603045,3.5117822,-3.645196,-7.4428296,-9.411948,-8.089285,-6.1221056,-6.7932034,-7.3196454,-10.420389,-10.80798,-7.8511457,-4.9800835,-7.0663333,-7.066902,-8.487713,-14.305967,-14.049856,-14.909975,-12.6880045,-4.0738773,2.0749528,-0.94282115,-4.682656,-10.10498,-14.449085,-11.141773,0.05005002,-1.275092,-5.124997,-5.0272946,-8.090416,-8.038736,-6.1551847,-1.6522298,-3.257052,0.5653697,4.501154,4.165384,6.727521,6.9611897,5.9108057,1.2834086,-1.5504434,0.15146375,-5.2646956,2.2458029,7.277749,1.9336709,-1.236493,-5.4696674,-2.1091466,0.9584159,-5.9902368,-7.739072,-12.249706,-15.437126,-15.911197,-15.565411,-12.85368,-11.142576,-10.342421,-12.959417,-14.749274,-11.69479,-8.296108,-2.4822693,2.2329025,2.2972097,-1.9842565,2.001603,-2.6883612,-7.074623,-7.7627435,-3.5502036,-5.0170317,-4.710648,-6.866215,-7.568162,-5.5194697,-12.942136,-16.240358,-16.365643,-12.644337,-13.843533,-9.93183,-5.4707403,-3.8566692,-3.3234038,1.3838389,2.8220344,4.236025,1.6607902,-2.4207392,-6.7504215,-2.8065877,-0.7800437,4.4342713,1.8063679,-6.604221,-3.4053917,-1.0932857,0.5574732,-0.36382437,-1.5603666,-3.5085528,-8.334627,-10.698365,-10.900533,-13.363376,-20.017677,-20.600813,-13.401594,-4.3400755,-6.1667147,-8.095431,-8.397512,-7.8135557,-9.70264,-9.045927,-8.37299,-6.1527224,-9.127003,-21.680191,-21.389248,-18.90738,-17.433926,-19.009045,-12.7101555,-9.901638,-9.695177,-4.624177,-12.538004,-13.131454,-11.752094,-13.376507,-9.500407,-10.641292,-17.798296,-20.392899,-18.625162,-16.754427,-12.691168,-14.547072,-15.476656,-14.023434,-19.061983,-13.684051,-11.961473,-16.719162,-16.289833,-12.627573,-13.01741,-11.346624,-8.933383,-13.73452,-12.450058,-10.143888,-11.101286,-14.568068,-14.596888,-11.681723,-8.532089,-11.3626585,-10.854655,-11.326315,-14.610821,-16.932587,-16.641293,-21.983395,-20.029325,-16.058533,-14.663451,-8.882059,-11.534386,-11.942453,-7.2248588,-9.484385,-13.093794,-5.7634115,-4.8724566,-8.642853,-6.6120377,-6.4140825,-9.240454,-8.22901,-7.0080166,-11.780004,-15.791327,-14.072333,-10.941368,-11.374482,-9.559865,-9.595713,-7.652142,-3.9863381,-5.5728836,-5.2360716,-9.360546,-8.397169,-4.708544,-9.663321,-13.717617,-12.896694,-13.0277405,-9.039227,-10.800966,-12.246141,-15.417084,-16.486975,-9.769399,-10.664473,-8.349291,-2.66098,0.038179636,3.6445775,-5.4070783,-15.702785,-17.0544,-13.542555,-10.499326,-11.779233,-9.640795,-6.3559284,-3.4588072,-4.5780582,-1.6689632,-5.411312,-4.91606,4.4596334,2.9626403,-0.47395533,-0.6765504,-3.509998,-2.6425805,3.7041426,1.9683819,-6.2034283,-5.468197,-3.4716463,-4.1890597,-1.0779711,1.7171023,3.539404,-0.32151663,1.800464,0.38534176,-2.6965804,-10.999983,-15.398826,-12.960104,-11.6539955,-10.147526,-9.7941265,-9.099297,-12.000738,-13.156569,-10.591676,-7.00366,-5.0423436,-5.3356934,-3.3040738,-3.5333214,-11.169471,-15.096178,-15.538753,-11.713159,-18.58968,-18.439331,-12.6196,-16.263552,-14.635567,-9.986622,-10.007807,-19.141659,-25.801033,-27.058899,-25.498495,-22.932446,-16.738049,-12.212752,-6.507631,-12.895716,-13.895227,-16.845142,-10.413025,-3.380562,-0.6024557,1.0859748,-0.4976151,-5.193244,-4.34468,-11.444801,-14.915794,-19.306078,-20.982391,-18.605684,-13.954622,-12.94231,-12.488538,-15.241139,-16.475449,-14.437447,-15.526561,-12.520278,-7.7714024,-6.997136,-3.5429878,-5.244645,-11.20319,-9.955227,-9.425941,-7.523493,-12.836338,-12.105185,-13.79649,-15.062458,-10.887831,-7.5111794,-1.7306366,-3.8661268,-5.575489,-9.303454,-13.857228,-18.965528,-23.205833,-20.927324,-18.076406,-15.195396,-17.400753,-14.555584,-14.55245,-15.153437,-14.748684,-12.997948,-11.7506695,-13.516207,-15.924548,-17.13769,-16.886637,-15.087751,-15.549278,-13.51626,-9.144653,-6.901591,-10.202965,-24.126923,-30.360962,-32.430653,-28.75401,-27.626925,-26.463518,-20.92278,-21.150362,-15.331313,-19.87093,-20.618492,-16.057621,-15.684919,-16.861366,-16.128067,-18.533901,-15.767239,-18.30101,-21.405659,-21.162556,-15.691406,-16.191078,-13.134738,-15.1136055,-19.585373,-17.744503,-13.145157,-7.7868624,-2.8035178,0.96755815,-1.0916114,-3.4862525,-4.5661798,-6.7977343,-6.004426,-7.0236907,-8.945122,-15.471724,-16.86474,-19.442253,-21.398266,-20.47282,-21.684158,-21.455719,-11.936858,-7.7831326,-4.733141,-0.10059667,-3.6706996,-7.79836,-10.364019,-8.554952,-8.53279,-16.072159,-12.0344515,-8.170511,-4.6964493,-8.073676,-7.441716,-10.20695,-9.166473,-12.59523,-17.736958,-13.431635,-8.396992,-9.025321,-10.3882885,-9.199272,-6.4762,-8.241232,-10.012499,-7.66386,-6.1804204,-9.995479,-10.638758,-7.114805,-7.2172995,-10.439892,-9.577071,-4.57716,-1.8648098,-4.380724,-7.3047624,-8.010087,-6.594549,-2.1947706,1.7853472,1.2932307,0.99737775,-1.1768662,-8.563418,-6.2052345,-3.4201646,-2.8397307,-2.0653968,-6.5447073,-0.17330259,1.4774728,-5.9581394,-7.297888,-3.9245067,-4.1141677,-5.5506573,-8.05353,-10.0515375,-16.373495,-12.8468275,-5.6303616,-6.6184807,-4.1700277,-2.6077337,-1.566244,-1.9537477,-4.634324,-0.53122026,-2.6478071,-6.8806076,-8.188021,-11.706074,-12.486125,-15.693472,-11.61864,-11.480099,-12.9950905,-13.43663,-9.015946,-3.697392,-10.164153,-13.539705,-8.401377,-5.150633,-9.648808,-12.380472,-10.838673,-13.887701,-13.137701,-10.772396,-14.813559,-15.171659,-15.748643,-18.856003,-18.579325,-9.16465,5.213216,3.4197927,-4.6996446,-11.765584,-7.8215656,-7.0222273,-4.250435,-0.35820222,-2.6447434,-11.052823,-12.152641,-15.874681,-12.879274,-7.846842,-7.4804096,-12.579853,-18.65388,-19.284937,-16.369055,-13.812691,-9.824479,-8.530428,-5.9394317,-6.0002174,-5.9034133,-6.8503933,-11.489834,-13.820195,-14.748713,-11.846089,-9.068562,-10.564303,-12.319467,-13.70262,-13.677029,-13.41346,-10.025868,-7.2367706,-8.089949,-7.8646927,-4.4799004,-6.154261,-3.4036663,-4.212676,-4.1385717,-7.4787264,-10.247917,-8.805265,-5.7010117,-7.014986,-5.176115,-2.0780616,-5.8811736,-4.729515,-2.2692742,-0.6499594,-3.936259,-8.606506,-7.1094966,-4.2382064,-9.102184,-11.768209,-10.322699,-8.596862,-6.8985677,-5.3295355,-1.9648266,-3.2374346,-6.9101667,-9.444494,-5.9520187,-4.1115694,0.097716674,-2.2381253,-11.464483,-13.473973,-12.484676,-11.488279,-6.5441465,-5.648242,-6.030162,-7.3105793,-6.7942038,-9.092514,-9.584492,-8.707235,-11.479389,-18.842468,-13.274536,-4.90662,-2.81925,-3.4054956,-7.7548857,-11.971341,-14.116842,-12.662498,-10.274923,-7.4334707,-7.7254267,-5.2584043,-0.8541869,-3.280209,-7.278269,-2.5405922,1.9792526,1.6957107,6.3807783,1.404725,-1.1867944,5.1544895,13.840801,12.168299,13.1917305,10.384595,8.668226,5.8866377,-0.5867882,-0.32711124,4.6618156,1.196511,-4.859688,-0.021815658,-0.8117472,-5.995076,-7.785613,-7.67474,-7.3405275,-3.2429044,3.5429688,4.604244,5.39989,4.184598,2.0466647,2.8851728,4.1149664,-7.269805,-13.382993,-11.50597,-6.539152,-3.7659047,-3.1993165,-0.3269583,-4.5037546,-3.9834163,-2.7790525,-3.0421093,-10.099537,-2.6549146,1.923372,1.4838779,-1.6228743,1.5055048,-1.958953,1.2409877,1.6339812,-3.8945625,-3.0524912,-5.665106,-6.869193,-7.129422,-5.474865,-5.424694,-5.9408865,-1.5332199,-2.90892,2.303298,1.6654713,0.64449686,1.0703307,5.409427,2.06869,-0.03731084,2.187459,-1.9750247,-7.630171,-6.961794,-5.7976,-7.2353187,-9.744417,-5.3757377,-5.426771,-7.0852127,-7.17457,-3.6889763,-5.9455576,-7.615466,-3.7531037,-5.6980577,-6.456398,-5.594923,-6.3207207,-4.9684753,-7.7716575,-7.703273,-0.6458139,-2.024041,-2.206998,-5.0654855,-7.5034313,-10.301644,-8.98744,-10.141441,-14.33787,-13.088091,-9.451979,-11.2762985,-11.911325,-13.662598,-8.82283,-8.730569,-14.623009,-11.665757,-3.0659773,1.2132652,-3.9718187,-8.15616,-5.5715837,-4.5877953,4.475469,3.1685014,-1.0442307,-5.272942,-5.8126593,-9.583231,-9.094365,-7.3847017,-5.7056465,-4.585089,2.8734322,3.388191,2.652013,0.96650887,1.3918898,2.428626,1.7311909,0.3079347,6.881834,8.349312,1.4551845,2.3905764,-0.14113192,0.37707502,-1.7929688,-0.75182474,-3.647413,-6.8420873,-1.4052843,-2.52362,-6.6285043,-7.615655,-13.045317,-11.78759,-3.9754505,-1.9344984,-3.294115,-7.051898,-5.031859,3.341011,3.8831263,-2.3420978,-1.0532347,0.6251241,2.6458085,3.77908,2.467092,-5.616143,-4.2416334,0.0040558577,-7.9203024,-5.943513,-1.8916472,-8.4020815,-13.861795,-14.643347,-11.542456,-9.392382,-8.097702,-2.2117164,1.3716838,6.080862,4.654654,6.329506,7.4802704,2.2661245