,2.0882933,-0.11722875,2.13438,3.9149122,6.5042973,7.1269035,2.214216,-2.257833,0.066381514,7.9611626,3.5456188,-0.86982596,3.977684,2.406687,-3.1413355,-8.694953,-10.027918,-8.958042,-15.123295,-14.869157,-18.270699,-9.114662,-1.8524088,-7.927725,-8.765917,-2.7731574,0.9865689,-0.31623438,-0.10768351,3.1247082,-1.4582181,-6.576179,-1.081028,-11.155937,-17.362503,-16.359146,-9.867578,-5.110507,-7.4642243,-9.305634,-9.176809,-6.632453,-7.310606,-13.048553,-7.1484585,-8.2235,-6.6116114,-4.388314,-4.51291,-4.7408276,-7.3330526,-11.71739,-9.3891735,-2.8844295,-1.5522857,-5.9665766,-8.518758,-9.076049,-5.942304,-3.966713,-2.7260015,1.3480561,5.4611793,7.9348483,14.113056,19.464718,15.686362,13.384245,13.820374,9.600656,3.8936062,2.7343414,-4.759962,-15.284145,-15.7532425,-10.571041,-3.397454,-1.0928861,-3.4819298,-4.456266,-0.2258017,-3.5954938,-2.885809,-3.4742234,-1.3615893,0.15475792,-3.9200864,-3.9879441,-2.941437,-2.5091019,1.946109,-2.4327104,-7.4449196,-8.330899,-7.2890844,-2.4009082,-1.6325712,-2.7804637,-2.234622,-1.8591278,-6.237138,-4.6362433,1.8958948,4.617526,4.008752,-2.5751023,-6.4496436,-1.5218937,0.83477795,2.0574672,-7.386339,-10.584972,-9.974489,-7.588311,-8.36501,-7.2370214,-3.3957624,-0.32226396,-3.1038094,-9.80543,-9.570877,-13.448848,-16.101355,-18.464058,-14.661962,-11.974998,-14.293193,-13.087681,-9.815086,-10.96875,-8.289434,-8.006152,-5.8160233,-7.4220343,-8.092928,-7.043968,-7.870698,-8.831776,-12.974295,-12.487772,-9.639862,-16.785158,-14.892141,-14.861034,-18.144457,-15.859228,-9.326565,-5.9599447,-6.7647605,-11.10084,-10.301235,-9.66305,-8.912027,-8.634098,-14.867231,-13.706787,-12.474836,-11.726335,-6.9185677,-1.1091571,-1.1766977,-4.336546,-8.645025,-6.1991725,-3.6620066,-3.8761764,-5.543022,-6.2104635,-4.6734385,-9.981906,-11.468971,-11.041228,-10.388245,-10.519018,-12.87439,-10.832352,-12.06633,-4.734511,-3.68335,-8.313269,-8.048637,-7.0590944,-5.0533676,-4.7965927,-12.232417,-14.210812,-14.610926,-17.925835,-9.648704,-7.900904,-12.452734,-11.613971,-11.214122,-12.934889,-10.164673,-8.590531,-9.337542,-12.018961,-13.651967,-7.066783,-2.2426214,-5.9820514,-8.414253,-8.714406,-12.704335,-17.719156,-14.939549,-9.346401,-12.086435,-8.218151,-2.9778123,-7.2031927,-5.8235188,-5.122289,-1.7754021,-5.2525883,-9.647608,-6.0330505,-8.31832,-7.688738,-7.2452726,-13.554968,-13.5506935,-16.435123,-13.834462,-11.569249,-9.664183,-9.142177,-5.8907237,-6.70524,-5.3614235,-3.4329884,-3.085885,-4.587903,-2.1736984,-1.7257613,-3.7644112,-3.778091,-3.2872353,-6.3696594,-5.906322,-6.3839874,-2.88786,-0.8422198,0.63835454,-4.3684325,-1.2665746,0.1879127,3.354334,3.2461796,-2.9596756,-10.087254,-7.6351604,-7.4826145,-13.371855,-12.312059,-14.178488,-15.391414,-19.627466,-15.084448,-10.40237,-6.9637685,-12.497145,-19.11987,-18.951698,-15.465556,-13.899246,-13.037596,-10.731893,-11.14782,-9.414904,-9.484013,-7.3683004,-9.356846,-12.388718,-11.76556,-9.846167,-9.313925,-12.232862,-13.045301,-13.401718,-9.566579,-9.961374,-16.37012,-20.887836,-22.48833,-23.69621,-26.459341,-25.224817,-16.2692,-16.809408,-12.485002,-4.4094048,-8.376434,-8.573587,-9.407944,-6.842826,0.16305923,-2.23054,-3.2937675,-7.0585804,-5.089177,-4.6492515,-8.056358,-11.122865,-12.981739,-15.458084,-17.98981,-22.789392,-19.315342,-21.648129,-24.145859,-24.626999,-20.362617,-18.790697,-16.670628,-14.938286,-11.881954,-11.332983,-10.069609,-7.1304793,-9.771896,-17.204296,-17.914253,-12.283081,-7.4378977,-0.6825962,5.382081,0.79747045,0.19228777,-2.6398482,-5.8333473,-7.9044347,-13.093478,-11.948175,-14.693253,-13.495373,-16.906132,-14.769943,-4.0683107,1.5392938,-1.278455,-3.7363174,-5.961609,-4.8201585,2.6857548,6.2314124,4.980854,4.7014503,-1.5483239,-0.95746285,-0.71212983,2.5554662,-0.14791608,-3.4264925,-9.755662,-14.479447,-23.647415,-17.90084,-14.095997,-17.958868,-13.554077,-18.490765,-18.386948,-11.033472,-12.287856,-12.420863,-12.547504,-9.313232,-6.0247345,-8.617269,-10.829532,-15.7146845,-16.411413,-17.279232,-15.295004,-22.730206,-24.743992,-19.726667,-16.274475,-10.688248,-8.750707,-11.760321,-8.926349,0.7189764,2.805483,2.662765,2.0577807,-2.6165996,-2.9606917,-0.4272511,-5.674411,-12.403544,-8.662943,-10.02874,-11.313238,-14.732265,-12.926353,-5.6105137,-3.2979133,-8.702108,-9.585365,-10.905697,-7.621979,-3.1604147,-1.490764,-2.356336,-8.536866,-7.7195377,-8.018664,-11.291983,-8.3462715,-6.1318865,-0.117887706,-4.6406784,-6.549404,-2.0982413,1.4814866,-5.977533,-9.575333,-10.981602,-11.602009,-7.925706,-4.3703413,-2.6062603,-6.2384315,-6.563491,-2.723513,-0.7771168,0.8907152,-0.62437797,0.42008746,-2.9276514,-9.153777,-12.015413,-8.045575,-6.1708684,-5.7018623,-6.33154,-2.6310084,-2.8060431,-0.7955655,2.0347333,-0.9530099,2.663518,1.7502451,-3.392689,-10.446625,-5.666926,-1.0951169,-2.911292,-2.182282,-0.46202332,-5.915766,-13.282421,-13.685959,-6.721242,-4.5069633,-6.476081,-9.064028,-5.0858583,-5.840108,-1.5513262,-0.9481838,-1.1966689,-3.5934591,-4.3935313,-10.65099,-10.795141,-3.8387,0.7059469,7.8838964,3.5393739,-1.2780943,-0.24109906,0.17804137,-3.5849237,1.4118536,2.9798,-1.1262949,-7.73236,-7.619066,-4.209676,-6.601983,-12.548822,-10.43485,-4.8728266,-1.0483687,4.2887063,2.3092217,-2.1149378,-6.5404882,-10.165895,-5.295393,2.9873958,2.1022797,2.0873485,-3.5236287,-8.025411,-4.707448,-3.2781672,-6.6978235,-9.45743,-2.7120748,-4.2376723,-10.32613,-10.180172,-11.21044,-12.402363,-11.767307,-13.444128,-10.625593,-9.966661,-11.044546,-13.525396,-12.850547,-9.103762,-4.9639773,-6.893075,-6.7500076,-7.2481174,-8.347813,-14.275354,-13.625036,-9.986513,-12.2631035,-11.214872,-7.041791,-4.666281,-5.181573,-4.5622206,-5.2321234,-8.776913,-12.091064,-9.578342,-12.725958,-8.692593,-12.459865,-9.030205,-6.2154236,-7.158493,-9.501862,-11.39314,-11.389687,-11.287846,-12.537522,-10.485275,-14.541864,-15.227325,-9.620011,-8.087877,-8.766695,-7.6628594,-9.901519,-11.790882,-7.3435044,-7.7599316,-7.0843506,-3.9299154,2.5300195,2.1138008,0.61817265,0.65645987,-6.5986195,-12.421537,-11.185371,-10.417064,-6.3986893,-2.1602638,-6.351385,-5.8608365,-4.21837,-4.7013416,-2.409656,-6.158471,-7.4014883,-5.254982,-4.040131,-3.0907946,-2.889787,-5.280222,-9.1098385,-8.858138,-8.704817,-9.81999,-8.057054,-9.562574,-12.114449,-9.7660675,-8.983528,-7.237262,-10.764223,-6.5365944,-2.6415179,-0.47400856,-0.1067121,0.44898072,4.415243,-2.524188,-8.810886,-7.1936398,-2.885709,-4.755414,-10.941875,-10.677248,-7.8033695,-6.5582414,-4.8497243,-3.5500002,-1.6989042,-1.431747,-11.163521,-16.53659,-12.264525,-6.293386,-2.181571,-4.846342,-2.039875,2.0011487,-0.54301655,0.04944223,6.568081,2.56159,-0.828487,-4.8569937,-9.973381,-5.4737062,1.4438821,-0.38564432,-6.2964015,-5.326533,-1.5164025,-0.45196378,-2.1063037,-0.53682864,2.4128213,6.6997623,5.04115,3.468042,-0.25117922,2.0539374,2.0750957,3.6394868,4.772728,1.8244097,1.8984363,-3.5494332,2.3073528,6.8730993,3.59802,4.2245116,8.239339,8.837767,8.706579,7.682736,2.5426714,-5.3431535,-7.937887,-9.889426,-6.916704,-0.9395827,1.4934846,1.5776713,6.7352486,7.437977,1.1407166,-0.6385321,-1.6370304,-2.666198,-5.6335588,-3.4497287,0.7937902,6.9110327,3.547356,-2.691207,-2.5981257,1.1138595,1.4667772,-1.4426532,1.3534431,1.7388666,-2.6410196,-6.361261,-11.376188,-15.290157,-13.631569,-13.209198,-19.33442,-16.78422,-13.68206,-8.827881,-9.474133,-6.204123,-7.515087,-7.004814,-6.66304,-5.4875565,-1.9093223,-1.5851544,-2.425857,1.0645589,2.2123318,0.6468209,0.78894603,0.4016929,3.7786188,5.6155415,-0.4356162,-16.199152,-21.327368,-20.121227,-16.744223,-15.870529,-14.845133,-11.389595,-5.469711,1.3315017,5.385353,4.598521,10.136248,7.8340316,5.835328,6.818342,10.728802,19.934223,27.673578,29.52657,31.924334,28.804958,24.6132,17.637775,5.970278,3.4465492,-3.2471442,-9.812985,-10.08679,-9.089974,-7.3642473,-6.965399,-5.963335,-5.483939,-10.4322405,-5.9231677,-3.8596644,1.105948,1.0191493,0.6749563,7.9439054,12.172174,17.906834,16.25649,9.76572,4.389223,-2.8438005,-2.8587928,-6.323928,-10.838325,-9.186735,-7.648723,-11.975506,-14.503375,-10.296486,-5.9945526,-6.92049,-5.386963,2.4541378,8.437487,11.83506,8.56868,3.4107609,4.6124873,5.9752355,11.024243,17.523922,24.246716,22.87952,19.137516,17.533566,18.41967,11.771759,3.447597,-1.3292232,-9.043156,-4.948358,0.6740217,1.0150721,-3.0249453,-3.16449,-6.4387484,-5.1015096,-3.4463406,-0.043777943,3.5069036,9.612693,11.785082,6.1545496,-2.1593962,-0.5586244,-0.27899712,5.128047,11.187969,6.9323325,2.0052812,0.38551995,-6.7843437,-11.967977,-19.02636,-21.245136,-17.432995,-12.872511,-10.141569,-12.0548725,-8.856989,-6.7577624,-10.685553,-10.325187,-2.3035502,-3.233746,-8.986112,-3.8824677,2.1439836,1.0819849,-1.3511279,-1.5018189,-3.7115846,1.703861,0.66165257,-2.1900032,2.0778277,-1.0323753,1.3954948,11.590348,18.09948,4.38105,-6.008696,-8.951355,-3.0208285,-2.0553617,-2.754427,-1.8244774,-2.4528174,3.5372703,8.710887,8.7349415,8.580938,3.4118242,2.90478,5.1188216,2.4518223,0.48902738,1.9697013,-2.1977737,-1.4809644,-3.1498938,-9.089711,-10.913795,-6.666415,-7.5569115,-5.5344167,-3.8463812,-3.93252,-1.0352722,-6.102943,-6.73825,-4.4579253,-3.332546,-5.189503,-1.6349139,-3.2496822,0.4675249,5.513061,10.751791,21.763502,31.669157,30.31554,14.054441,5.2015853,3.451539,9.185287,7.7232423,5.011049,3.1136966,-1.1911833,-1.2863648,-1.8881243,-2.2801387,-2.3950589,-3.5424073,-0.117038876,0.6710237,0.14780386,-0.5269556,1.1101865,3.636075,2.2297425,-3.750331,-6.2939544,-8.113542,-9.810266,-8.912368,-9.637173,-13.882037,-13.787561,-15.176764,-10.418259,-10.627911,-11.725151,-14.861219,-16.510721,-16.084295,-19.436062,-17.529045,-9.940147,-6.7311144,-6.66546,-8.150284,-12.79903,-18.341776,-10.524157,-1.5493569,7.2163334,13.922881,21.246723,23.85371,23.348072,16.917995,14.313255,6.0532713,-3.425798,-11.552443,-17.71405,-18.652271,-11.136843,-11.087883,-13.562244,-14.661945,-14.08247,-15.749653,-11.344104,-4.6037354,1.2431834,2.7203712,2.8676608,-0.6127706,-2.2489314,2.141676,3.1184251,-1.9196851,-16.182987,-16.12038,-6.9171443,-3.674406,-7.5087166,-10.953133,-14.553116,-15.50836,-15.089594,-19.721827,-22.041317,-14.297176,-13.8734,-10.467783,-7.6505194,-3.883796,-4.150446,2.8567014,13.943171,21.749622,13.104662,2.3694425,0.8482721,-1.3072982,6.618934,10.712567,3.4823904,-10.299797,-8.412186,-7.4568386,-7.529044,-6.660945,-11.17136,-8.679321,-8.088847,-0.48280692,1.6259282,3.0360575,-0.98294425,-1.6944425,-2.9914272,-2.9393606,0.14692354,-0.79169965,0.88218707,-3.4344075,-8.265422,-3.1204123,-3.1965022,-9.697832,-9.332303,-9.541648,-6.273241,-4.2189574,-1.9053279,-3.479149,4.3945255,3.3164296,0.3027144,-0.40074348,-0.5089746,-4.1492233,-12.243608,-11.087182,-10.785596,-0.8547831,1.0897704,-2.8208733,-2.4137034,-6.664048,-10.799087,-7.0315967,-2.9449122,-5.3016596,-6.239185,-1.8797452,-1.5386367,1.527307,1.4495989,3.0757267,2.4250352,-0.0710268,2.3232691,5.3425627,3.4087389,7.2625036,5.2070746,-2.985095,-1.384964,-1.090177,0.35008788,4.9322796,5.3560257,7.3911443,6.681897,1.8356681,5.890504,2.7054694,-3.259049,-1.9031196,-2.7259603,2.2319255,4.1782722,1.4178971,5.975846,10.181129,6.010522,2.9976935,4.2440643,5.1835957,3.3877292,2.6677237,1.5371985,0.86278033,1.1095113,7.0497656,8.68295,8.243337,7.0334806,3.9431055,13.237604,7.685764,4.4563894,4.1345005,-2.2968643,-5.233133,0.44777578,3.761878,3.3945856,-1.5712692,-4.1487384,-1.6810845,-4.622446,-8.453575,-6.4060054,-5.5456295,-1.2070024,-1.1274952,0.95953166,-2.757328,-4.1866484,-0.46417296,-2.161604,-6.225765,-1.7428459,-3.0542762,-9.69514,-7.994754,-8.777039,-16.021578,-17.54875,-19.578938,-18.935535,-20.256311,-24.057312,-20.390886,-21.025375,-19.246906,-16.540337,-14.9284,-14.840324,-17.69743,-15.312491,-3.0452514,7.2604527,13.198263,17.06065,23.845379,25.88572,18.547955,9.058039,-2.119805,-8.719591,-17.897873,-20.101288,-14.727105,-10.172611,-13.086409,-22.853767,-25.531864,-19.150202,-18.90966,-14.892684,-13.683163,-10.410616,-1.4267807,-0.026480675,-1.4561461,-6.320315,-9.638306,-11.442463,-13.23131,-10.706383,-11.175862,-10.0551,-9.633928,-13.07799,-10.123983,-3.6477447,-11.053869,-18.491802,-19.745361,-19.119507,-16.142385,-10.535646,-9.557596,-11.957785,-14.213343,-14.8908825,-12.625233,-14.870753,-11.601733,-9.68906,-2.3670588,7.089678,13.792165,16.759834,14.461504,7.6021237,-2.927876,-5.3122716,0.49483377,0.57544583,-3.4754663,-5.7921805,-7.864415,-11.672198,-14.415413,-10.162275,-8.799214,-8.938581,-2.6995285,-1.3085916,-2.2165792,-4.269405,-3.6572688,0.16794336,-5.5330133,-10.634131,-11.286081,-5.4768925,-2.9456458,-6.8168306,-10.363152,-10.652876,-6.0987067,-10.356476,-19.017487,-18.805588,-20.12993,-15.563522,-11.255993,-12.024236,-12.836382,-19.527653,-18.954376,-11.953739,-5.5731797,-9.413648,-15.527665,-11.512461,-5.0866976,-6.7170534,-8.896053,-6.0184493,-9.94479,-14.432001,-13.806425,-11.74909,-7.0221605,-16.31227,-3.3149114,17.61439,28.584389,23.594814,15.395025,14.45396,16.009464,13.361616,17.430859,13.793247,12.912712,8.709481,1.7926177,5.5980997,10.792183,10.660558,6.469758,7.4586906,12.847452,12.229518,10.405806,3.142221,-0.91985357,0.7805252,7.747484,12.868581,8.819656,13.564817,15.98821,16.96085,23.867607,26.780811,24.462734,19.319,13.013721,18.111988,22.44077,22.491116,23.873566,29.674564,29.822266,24.563984,20.680557,11.857731,8.723357,12.393452,11.826574,8.1472225,6.007222,5.4929876,3.744613,2.7205565,2.1759944,1.1790268,2.683898,2.18873,2.0342276,7.80857,5.323554,-1.075347,-4.5480547,-7.4948316,-10.75363,-10.775808,-7.2331734,-7.029726,-1.2995405,0.24956325,-8.158185,-14.288519,-9.660135,-11.88985,-18.456676,-20.923834,-19.389713,-14.715966,-10.937168,-9.865591,-12.925094,-12.405127,-12.852455,-11.999009,-5.4610753,-0.82466656,-0.8793864,3.2244859,19.000013,28.748646,32.171967,33.49085,25.273151,30.834778,24.138145,2.924567,-6.6917677,-2.5786915,-5.5605407,-1.0343525,-3.9171674,-5.4013352,-7.1039505,-8.194292,-4.941512,1.458319,-2.5971694,-6.525917,-1.1332302,1.9543433,-0.42351085,-1.2417841,3.26668,-0.038573146,-2.5091043,1.3623424,1.1310887,-0.57488966,1.532938,4.736851,-1.7687576,-5.5684924,-8.282959,-10.381529,-15.874178,-22.229025,-12.499014,-3.2865527,-7.1427946,-6.2505503,-6.3109217,-4.5783625,-3.3575735,5.323371,21.090046,23.669605,8.526833,0.9083594,0.48920965,0.70994765,6.5170097,10.008623,1.6814725,-2.4546819,0.066777706,-0.79111594,-3.7620115,1.5931313,9.932743,18.646938,26.396229,27.189547,23.836628,26.506256,28.052181,23.398308,24.939426,24.77128,20.881994,20.050856,24.37184,21.762045,15.720424,18.877151,15.96528,17.363441,16.092682,12.348265,5.4036694,2.0093207,5.654533,14.062708,19.451439,17.457636,12.378563,18.424786,26.85699,29.743029,30.031761,18.21085,12.140036,12.727912,15.698809,16.835484,17.831707,18.282745,19.82159,20.993952,22.846157,26.450882,19.195444,12.826014,13.761391,12.796862,10.282911,9.609338,11.311834,9.089657,9.990742,14.002827,10.591551,3.4331884,1.252038,-0.10663432,-0.7251431,4.842087,8.59798,10.645048,12.631969,11.636515,5.895834,6.0839424,9.961117,4.472926,-5.35902,-2.347509,0.8264817,-3.9422789,-2.9966528,0.24574101,-0.8936162,-2.3603916,-3.3478582,-0.29750288,-3.502881,-6.4069138,-5.6070204,-4.3834434,-1.5220815,-0.28237075,-3.5218549,-7.1568656,-1.5593275,-4.259096,2.284524,6.937542,5.857236,2.2417772,-5.030363,-2.2581382,-5.82271,-10.056564,-6.131012,0.0446873,5.0228524,2.5118182,1.5699512,5.2564044,6.871032,1.2458526,-2.9489818,-4.119169,-3.7855172,-2.4523869,0.7487024,-0.1676067,-0.7505702,0.8315066,-1.310992,-4.5625196,-3.2189388,0.2388224,3.7023225,-0.57301193,-4.451194,-5.0848494,-10.935607,-8.784666,-8.964603,-10.624443,-8.435562,-8.081566,-7.088937,-3.6596265,-6.962652,-6.054265,2.1982896,1.2509704,3.8496866,2.3041356,8.28243,17.569765,31.197376,30.145378,31.44947,29.615898,21.166094,11.436791,10.792145,5.9753056,6.4086924,4.0257998,-0.7162503,-1.648098,-3.9401786,-2.3878012,-1.738918,4.658039,2.8319104,2.6791685,8.24169,7.8827753,11.035669,5.789637,6.822745,6.2940774,7.9808264,6.1768637,-2.6921303,-5.707926,-0.68180877,-1.9985651,4.0860167,4.68615,1.8567393,-0.60976154,-2.2032142,-1.6837177,0.5430267,6.4425335,6.295724,2.703223,3.7189205,-1.8098322,-3.3733666,-1.1414903,2.986444,8.660641,19.287167,14.605946,13.31893,20.143156,21.322653,17.810219,13.360569,8.609776,6.9715214,2.6840835,0.7993852,-2.235464,-2.0497336,-5.2055063,-13.864962,-11.985073,-4.489457,-5.79103,-7.7864094,-3.5326767,-5.641406,-9.387681,-6.9052024,1.3634082,1.8572258,-4.742845,-4.497849,-3.5994587,-4.46846,-4.192917,-1.1922612,5.639826,10.800988,8.23851,4.117992,3.499151,6.3043675,11.156876,22.688635,26.497126,16.774193,-0.7232404,-7.820698,-6.222968,-6.6703243,-7.118681,-7.3126125,-9.877628,-8.805229,-7.216428,-5.7674866,-4.772399,2.1852312,0.9591042,3.9692745,5.6179247,1.1754968,-0.82691157,-0.78339386,-2.3514295,-0.5998876,-7.831896,-3.9411502,-3.3041334,-3.8470278,-4.852029,-4.192365,-5.8236504,-2.2948728,0.80525064,1.9639895,7.589754,16.75593,7.982443,8.655811,6.3743114,7.821666,6.7625976,9.5834465,-0.3186754,-5.42613,-9.455339,-11.961973,-4.9240694,4.5672536,11.470057,10.819031,15.005532,17.889294,25.19039,26.670937,16.34685,-0.46385252,-0.7767924,5.8162565,3.323661,2.1152697,5.65347,9.298424,10.443392,6.5234094,2.5447288,-1.0503197,2.6752288,1.7060168,-1.0655689,-3.2994044,-7.83012,-14.878871,-15.686633,-16.113981,-16.506184,-14.837076,-9.400766,-11.032655,-14.336803,-8.69045,-0.93599343,-4.871518,-4.492998,-2.4699507,-4.435572,-9.307747,-15.750629,-14.681433,-12.19458,-10.3086405,-10.698584,-17.740334,-17.122967,-8.372162,-7.002283,-15.872806,-20.497002,-20.864193,-18.401367,-13.414227,-10.537781,-7.52965,-1.3016427,-3.876916,-3.2766829,-1.6466371,-0.13386703,5.828392,15.264214,20.026768,20.17559,20.249435,14.321513,12.926521,7.437605,-2.0449486,-3.7298055,0.19702974,-3.5796075,-8.792786,-4.861786,-8.399652,-3.129102,1.8756969,-1.0006404,2.4958215,-2.5322824,-4.367968,-4.0537844,-0.28018618,-2.015189,-11.837387,-9.443712,-4.8650746,-7.1130753,-9.401363,-9.6378765,-6.8455496,-3.4820051,0.53187084,-1.521879,-8.907038,-13.65562,-14.895617,-17.516903,-13.183234,-7.613641,-10.211937,-12.887354,-12.173863,-14.346426,-13.922729,-9.468571,-4.03133,-5.878435,-0.21919942,9.94972,14.12757,3.0600297,0.44427633,-0.48777884,2.8627534,5.15827,3.4967163,1.3435297,-4.646186,-7.8280473,-4.0732512,-5.705443,-4.531619,-6.917094,-7.7639256,-8.055984,-2.650648,-1.2121834,-3.1158705,-10.494029,-6.787822,-4.618269,-0.9225794,-0.74097395,-9.393116,-8.896011,-9.791933,-9.2530775,-4.213984,-1.4880618,-5.457753,-9.38031,-8.8781,-10.136826,-7.88488,-1.3339126,-1.7669816,-1.7067487,-2.9055357,-0.43999255,-4.6226377,-4.3885293,-6.0591545,1.4360743,-5.605767,-13.769691,-12.022172,-6.9135704,-8.420401,-7.916747,-0.5511659,-3.026102,-2.7095203,1.1735114,5.2184,6.919013,-2.1047685,-4.2705593,3.949359,4.028975,-2.7646203,-8.245277,-6.7568774,-5.6022186,-4.8079004,3.9337568,3.8413885,5.8988295,5.5460835,6.6877584,-0.7809584,-2.3152263,5.3939276,8.380367,9.649616,7.995682,4.4936438,7.6254625,0.8478433,-1.830751,-3.6922653,-5.8114424,-1.1429797,2.4436612,7.331923,8.757061,5.115894,3.0453248,6.9992332,3.223898,-0.12670445,1.831537,2.2633934,1.7871305,1.4584675,5.129395,6.141818,11.152073,10.679229,8.791781,2.8768916,-2.4806771,-5.12826,-2.242316,-5.278804,-10.971457,-8.294428,-6.598592,-10.348387,-13.35314,-14.127117,-8.65134,-10.393339,-12.692917,-12.704937,-11.767555,-9.868678,-10.628098,-15.296674,-12.796955,-12.554661,-12.43405,-10.429029,-13.003401,-12.895056,-14.08511,-8.863483,-7.6685114,-19.755924,-23.723137,-15.858486,-10.061019,-9.506114,-12.820608,-15.225662,-17.01444,-12.728128,-11.847618,-13.111586,-12.6713085,-5.78621,-4.7916174,-6.2303057,-1.91238,3.7278538,5.3515873,7.633724,9.580664,6.725818,6.0548954,11.483974,7.3538046,0.5609387,-4.9714093,-7.715817,-9.351928,-8.331854,-5.495783,0.429694,-3.1284747,-3.395516,0.5377203,0.128438,-5.2060246,-8.93601,-8.084122,-15.407057,-14.6508465,-10.578958,-11.089054,-11.709303,-9.50001,-9.00286,-9.548617,-13.060982,-12.0967655,-10.3391905,-3.4193943,-4.4133973,-5.102394,-6.3853874,-10.012978,-11.509917,-14.6606,-12.7444315,-14.482298,-18.474617,-17.168941,-6.0347233,-2.7357721,-8.95103,-5.9331455,-8.918239,-8.264964,-4.8173995,2.388265,3.6876342,10.058151,9.596144,6.160726,6.174521,-2.4178011,-5.342901,-4.9258513,-3.5400963,-11.860426,-13.041557,-10.775458,-8.688849,-14.434168,-20.010677,-19.19107,-21.13179,-19.473076,-12.015128,-11.904631,-14.466169,-13.540749,-7.0478387,-4.3683534,-8.065048,-8.256809,-7.097322,-10.711178,-10.219228,-8.010058,-8.603223,-5.6094985,-7.110074,-4.617248,5.369287,13.618057,10.667104,6.153882,11.595523,16.42377,12.299791,10.193476,2.9585447,-4.4316034,4.148201,11.556277,14.928453,16.970123,16.63004,14.48067,8.780661,7.3947153,5.0947194,7.814166,11.002628,14.2053,14.199163,16.8479,16.950891,15.962384,11.096153,11.042427,10.401715,11.594898,15.140506,17.925953,13.794798,4.921088,3.764914,12.006649,13.59524,14.546973,14.883871,17.4729,15.342879,15.727243,15.464344,12.663874,14.8519745,18.37369,19.523798,18.21274,20.240181,24.496696,24.648281,24.230576,19.684252,14.144526,2.5084188,-3.7080717,-9.998369,-9.045336,-4.3842144,-8.657198,-6.686207,6.5661707,9.482409,8.267607,7.5525784,1.183151,-4.63173,-5.8739414,-3.4910421,1.514853,-6.8839264,-12.153898,-5.5164766,-1.244093,-1.0810997,-3.4986553,-2.9825664,-3.1284008,-3.9493132,7.060811,7.164899,5.021704,5.940938,3.7375803,-0.019486547,-9.978741,-11.055467,-9.630915,-3.201475,0.020463407,2.0472386,-0.9437573,-7.5700254,-11.724285,-14.33259,-7.0694695,-12.071365,-19.281223,-24.177546,-20.280094,-21.299534,-22.187721,-20.810932,-12.776319,-5.912352,-1.2477269,1.7368364,4.8556,11.058096,17.084328,16.378967,13.454428,10.413557,11.981247,7.525404,-2.0662065,3.1662467,5.9814262,11.308384,14.218298,5.115173,2.71333,-4.544147,-7.7685986,-8.28237,-10.996158,-4.3816357,-3.4371297,0.31599355,-1.1213529,2.662052,12.915005,17.962465,18.860405,16.886747,13.708841,14.101648,7.6214275,3.8277454,7.089855,1.483317,-1.2733688,0.6664626,-4.7393694,-7.9581547,-7.2062583,-4.4006963,-1.9467697,-1.0695668,-1.304681,3.1831808,8.317694,14.013139,15.182359,18.20674,13.129131,3.4072556,10.776966,14.93133,9.372374,3.3064988,0.76588655,0.23655915,0.059732556,-1.5141301,-6.231743,-7.200087,-5.274561,11.0107155,27.584915,31.14464,31.406195,27.33588,26.406708,22.05211,22.311005,20.98925,19.101295,17.344791,16.01865,12.906679,15.720847,14.517152,14.506386,16.175957,15.272449,11.507725,7.3503923,-1.4232489,-0.12892842,5.3043194,12.077618,17.22276,16.785276,20.862011,19.534067,13.252306,14.229549,13.701636,15.557067,10.392846,4.175049,3.1711552,10.858034,11.91098,13.031836,17.361065,19.863544,13.3450165,3.9084902,7.3503714,7.3569503,1.3407931,3.6080856,-4.97108,-7.0112114,-8.50345,-12.142049,-10.183194,-6.3033104,0.6991545,6.5786695,8.40391,9.707155,0.3848886,-5.3000665,-0.2986451,8.976594,11.097232,9.893164,9.065121,9.969717,6.426156,2.9709635,-6.459836,-7.642228,0.2794168,0.96626997,-3.3358498,0.9509518,3.7150865,3.2908654,-2.121096,2.9391603,5.3366995,5.6163816,3.5659077,3.8181834,4.4984694,3.3574271,6.7277718,1.5851345,-3.5798326,-1.5849596,-0.845212,3.133702,0.7591397,-2.1567705,-4.7827215,-5.465644,-6.848461,-14.662149,-11.276035,-2.886001,-2.2994077,1.5701469,3.7696505,4.233697,3.9612906,5.3720026,1.8158026,-3.0400493,-4.15564,-2.6158273,-4.245055,-3.465783,-5.353136,-3.0770235,-1.3583592,2.4021742,-1.6879276,-4.187858,-4.7197895,-8.919544,-7.8077536,-7.382343,-1.8243604,-1.7056365,-3.1031227,-2.859657,-5.3944006,-6.1872206,-6.292645,-4.748438,-2.9021394,-0.48131275,-5.9834747,-10.348963,-11.104654,-9.585035,-2.3513575,-2.07762,-1.0770319,-3.674295,-5.915286,-6.198953,-0.48523045,-0.7421967,-1.6775758,4.855277,3.8502145,5.721815,5.4362755,2.8003433,4.3433867,5.8017898,6.372776,7.0618744,2.4580297,2.2636168,2.585628,4.0220156,4.283686,3.6269336,1.4271996,-2.6727037,-3.4819455,1.1747465,2.6776156,0.15694952,3.845058,7.3797603,7.730937,-0.7552928,-5.509583,-3.9995618,-1.4024695,-1.8397284,-2.4566424,3.3878617,7.2614822,9.061033,5.3071423,0.1908791