,3.5362325,6.9716187,6.1455464,-2.4419298,-0.9107976,4.2859726,6.4934816,2.2936966,2.2171884,2.6450691,0.80948347,-1.5786611,-7.1651263,-7.381182,-4.9867415,-3.3004375,-4.7263527,-1.7561702,0.5974126,1.1520226,2.8059602,1.8707279,0.81789577,5.1392593,3.7734919,-0.022959411,-3.265602,0.39364338,0.8266921,-1.0373521,-3.5591383,-4.8188457,-5.2409964,-1.1197143,-0.21283112,-2.6387343,-3.6115856,-3.8781772,-2.895292,-1.551636,-2.4538615,-4.014892,-9.626756,-3.2916183,-3.1846812,-6.742883,-7.8989906,-11.178482,-7.033314,1.3240366,-0.642652,-7.160665,-13.489855,-11.838877,-6.6760497,-0.09236336,2.607339,-0.49829948,0.47879565,-1.7788461,-0.7099339,0.053525448,6.1412234,2.4893403,-4.4426565,-8.780243,-7.518262,-5.599847,-2.4451213,-2.3988008,-1.4315603,2.4193685,-1.3567504,-5.288517,-0.89728546,2.3348656,-2.3440013,-1.6795454,-2.0940757,0.4700439,-0.7374424,-1.0468969,-1.7181748,-6.425379,-6.3080196,-7.066888,-6.2553506,-5.904763,-1.4413462,-1.8763354,4.0921474,6.0090466,6.932065,3.1617568,1.0162449,0.6393577,1.8321579,2.1281781,5.429785,5.893023,9.608298,6.73565,7.3617034,6.8382645,11.065658,8.831108,2.954758,0.8914676,4.541514,0.2328986,-5.273536,4.720572,13.184404,11.245688,8.284628,2.8242106,-4.055287,-4.783701,-2.1169105,-3.344905,-3.9943547,-4.186219,-0.2475878,2.0199237,0.4063912,2.0155933,1.2430264,-0.99314624,0.95331043,-0.0915184,3.6593628,-1.7261208,-6.2768736,-9.860873,-8.467018,-4.2930956,-7.3723764,-8.253368,-1.9581131,2.8624272,-1.5962378,-1.9999292,-4.49508,-5.675876,-3.5317361,-1.0393784,-6.842512,-6.1172276,-5.0430646,-5.9123144,-8.134262,-6.6169095,-10.899292,-11.856014,-7.056127,-4.940995,-2.6658335,-1.5878608,2.89334,3.9559915,1.320157,6.5296006,7.044586,5.653509,6.005446,5.908517,4.847203,2.6563573,-1.3136193,3.6800542,6.139258,2.7769651,-0.33878466,-4.6602154,-5.6372457,-2.6790566,2.6778255,5.6590266,3.9820788,1.0633248,1.5309747,-1.4781656,-3.8660376,-0.33462214,-4.2556896,-4.851256,4.1232796,7.03757,7.433213,2.6019666,4.0787387,8.304572,6.8220325,6.651346,3.5166178,6.7667646,5.2583137,1.7035887,-0.83922213,0.18455343,1.3196642,4.867775,8.429372,5.367367,5.081753,-2.274819,-10.0747385,-7.083582,-4.0756674,-0.7283407,2.6245182,6.8718357,6.250774,7.8542747,8.402035,3.3449562,2.5208666,0.5133209,4.6107163,7.179986,6.8984065,3.417266,1.3401716,-1.1614254,2.1985514,5.511585,6.318704,9.38994,11.711035,8.1308365,-4.2575765,-12.154139,-9.385676,-2.2505717,-1.0339564,-0.6777103,-6.143564,-3.0304263,-1.6852293,-5.416658,-5.739806,-7.575542,-2.657239,7.4445467,6.2633634,3.4662213,0.84404147,-4.252104,3.6470785,3.524182,-0.73413086,-3.2354894,0.74410963,2.8391411,-0.79294777,-0.90908194,-8.405716,-7.7230806,3.577847,-0.33803546,-1.4592427,-2.1303098,-2.6013024,1.42893,2.0767863,3.2975435,-2.9965963,-2.6194577,-0.37302855,-0.64869213,-1.6343225,1.4257022,-0.21794355,0.83426857,3.7245462,0.8066668,1.6478238,4.5944214,4.529167,4.3745522,8.733294,5.784993,5.260928,10.146114,9.230678,5.2419224,3.4305155,1.6642275,-0.38178915,-7.5342674,-8.137985,-10.677099,-13.846594,-10.244471,-5.974405,-4.469884,-7.7130795,-3.9236598,3.463745,6.1274824,4.333606,-3.2638493,3.4981833,1.0807736,-2.6260543,-3.4759545,-0.94931924,4.530862,-0.8343281,-6.78001,-8.679429,-9.980944,-14.067625,-17.306236,-13.999617,-9.5165205,-8.7573595,-6.105256,-7.1068068,-4.5848837,4.277301,4.7270074,5.717411,6.575648,6.1462126,6.6132326,3.5725589,0.97549397,-2.1102946,-4.2499256,-7.866078,-8.281539,-4.273663,-10.460361,-13.033521,-16.344534,-18.717098,-17.673203,-16.617107,-11.689909,-9.504909,-9.461981,-11.322086,-8.182696,-5.9753337,-1.6613951,2.5774875,14.434973,20.533234,20.687277,13.764006,10.314859,8.956766,5.0366125,0.3532442,-1.4918406,0.9333002,3.9589355,3.7882705,5.0132074,2.1448216,4.2265625,16.817356,21.9221,30.629913,28.687868,22.720678,22.271812,17.783491,15.579548,19.643953,17.349026,18.078793,27.369822,29.603962,29.62762,22.111103,17.940048,16.198652,21.349361,21.563301,18.770401,20.175283,23.350243,20.894974,20.91062,21.667137,17.1863,16.33162,17.140839,17.754215,19.887867,20.171465,15.637495,12.489004,9.611451,11.438673,15.331547,14.877306,4.907256,7.058379,5.46128,2.8147936,3.7100482,0.3152631,1.8918525,0.29464477,-6.815399,-12.324345,-11.580687,-11.4725685,-14.290537,-21.099188,-18.495712,-20.216764,-21.340342,-14.544442,-12.741709,-15.793858,-20.029575,-18.894032,-17.661743,-12.268652,-14.260062,-20.364769,-18.59446,-17.756664,-15.53061,-16.514885,-16.04139,-10.712791,-12.574718,-12.792608,-15.726375,-15.331434,-13.658222,-13.014051,-12.778978,-16.371422,-11.574446,-3.4983118,-0.10300511,-12.040056,-24.672318,-26.84254,-25.250528,-26.904509,-28.586128,-21.232147,-15.061383,-14.309916,-6.9269824,-6.084946,-14.465179,-12.106182,-10.299128,-9.858287,-8.496725,-1.2199214,-6.4881544,-11.862833,-11.9537,-10.467926,-10.759132,-9.416607,-10.088434,-13.438248,-6.505139,-1.746335,-4.493305,-10.865659,-11.603764,-13.228976,-16.69618,-18.916042,-22.329338,-26.008093,-17.934998,-9.934728,-12.064571,-14.423929,-16.342724,-19.05822,-18.983524,-20.153198,-20.803213,-16.289322,-17.524231,-13.462482,-14.033418,-14.673029,-14.200834,-17.556118,-17.138702,-15.501343,-20.13401,-22.026997,-19.019838,-17.816301,-16.264944,-19.921623,-16.551388,-14.117737,-13.243557,-10.893047,-7.486041,-12.386415,-11.266286,-12.593967,-13.3515005,-11.758726,-9.0642805,-11.335705,-14.606234,-18.968578,-22.281502,-23.341818,-19.107483,-12.253925,-8.146439,-13.456726,-13.066175,-12.156528,-13.694086,-13.047246,-13.30603,-7.0122895,-1.3488266,0.67476034,1.1515462,2.6689303,-0.5848871,-2.7696288,-10.524488,-13.616769,-14.541665,-22.138184,-25.700752,-23.798859,-23.722527,-22.070396,-19.340649,-19.965199,-20.697441,-26.836496,-24.452248,-26.348051,-28.35731,-24.7066,-13.535176,-3.365958,-3.6208706,-6.880368,-5.5547867,-4.764263,-1.8086772,1.8324745,-0.70329094,-0.69963825,-4.328788,-2.8110127,-2.5406628,2.0385122,-2.8782907,-10.502222,-5.2539735,-1.9710386,2.0037637,8.545169,-0.93943244,-0.92390025,5.3235064,6.7465754,3.4965167,11.859206,11.07219,9.619837,11.345518,7.835042,4.7996807,6.5565815,3.841487,3.9510145,2.5370278,0.6944069,-1.5015903,2.0215733,-2.6100469,-2.4534783,-3.231267,-0.8793366,1.6688123,-0.19340172,-5.3987637,-11.874534,-6.954777,-7.121771,-7.9100885,-11.246704,-14.627697,-9.83753,-6.5618587,-6.42157,-5.282719,-5.1802382,-3.739515,4.0683756,2.3845394,-3.1644046,-2.2620196,-4.5869737,-5.339087,-11.466537,-15.331202,-16.866863,-13.233945,-8.338819,-14.256105,-13.48542,-5.541074,-1.4674684,-0.6002732,-8.810087,-9.316425,-3.7487874,2.5042665,1.101998,-4.498857,-0.70554835,2.757379,-0.40713197,-2.6956577,-8.843139,-10.168106,-10.944029,-9.446556,-4.4083834,-0.6934973,1.7700502,3.177011,3.4915466,1.0507421,-1.4766157,-0.31273043,-3.4929826,-11.197531,-9.360335,-6.525857,-7.7148867,-4.2279387,-7.0419683,-8.036222,-7.6035466,-5.1124563,-3.560485,-1.8923321,-2.3117514,-0.25720292,3.890636,5.7964964,9.605412,12.615505,11.716509,10.3708,9.614646,10.859384,9.605382,5.8739233,-1.3278818,-6.5218544,-5.93054,1.2514796,2.5114434,-2.4114304,1.8595876,4.212842,5.0149813,3.6169019,4.9374046,7.0914454,2.17291,-3.3489163,-3.4096305,-2.0804448,-0.2902975,-2.523341,-4.928832,-5.194928,-11.454283,-10.270567,-8.2181225,-8.123823,-8.338412,-8.33302,-9.462743,-9.25676,-8.315603,-2.8354454,-1.0717193,-10.210936,-0.14680915,5.9881315,6.9401097,0.040828466,0.2829077,4.6280317,3.788823,-3.4147224,-10.035916,-15.686634,-10.032232,-2.636673,0.49827647,-0.23312402,-7.834403,-15.997407,-16.266607,-11.116656,-16.745613,-21.695354,-17.489376,-13.542486,-11.601322,-11.520818,-11.94726,-7.556172,-6.870439,-9.8756485,-6.49946,-7.961713,-7.486289,-8.758913,-8.745395,-4.74286,-4.7020235,-6.818865,-11.832321,-9.148794,-9.822081,-10.8478565,-12.827393,-16.81401,-16.05273,-15.139209,-10.171614,-11.85536,-17.627682,-12.123869,-2.2939155,8.786726,13.0739975,18.849556,17.946423,18.479076,21.574274,19.739933,16.723686,16.47324,14.333947,12.06498,10.500451,9.037019,13.327821,13.689823,9.5385,12.322058,15.746157,16.150808,14.578888,11.031805,9.6260395,15.855167,18.417704,15.0246525,17.413929,17.454617,22.567406,23.371164,11.752583,6.7444105,6.615794,6.967521,13.945726,18.223673,17.502796,17.325733,10.434118,5.0367994,3.4934187,2.066599,-0.24596727,-0.6995452,-0.009350538,1.7979103,2.2033038,-0.044543743,-7.6761885,0.82754064,17.248377,16.607052,17.012375,22.165483,10.332222,6.2016354,5.209932,3.2368925,1.2128016,-1.3551013,1.9889785,-7.729292,-10.576275,-11.456006,-15.608555,-16.007936,-11.657909,-9.8843155,-11.711504,-12.412851,-7.9440947,-8.584791,-8.205887,-11.153031,-14.138077,-10.996831,-9.261703,-7.884166,-6.0682526,-4.52261,-4.2092476,-4.3045735,-8.144632,-5.6103745,-2.083519,-3.2935882,-2.5398881,6.862466,6.8919215,10.916979,11.358432,5.513116,3.1165965,1.8185382,6.751058,5.00222,-0.8804539,-3.3862534,-1.9397488,-0.618923,0.7598124,2.1335316,-4.654131,-6.032607,-3.6486871,-0.40848595,-0.71782255,-4.514706,-0.8631257,2.8458254,0.4736939,-1.3732,-9.160419,-8.264949,-3.245069,-0.28775448,-4.126027,-5.200163,-6.66521,-3.224731,-0.7569077,-4.83481,0.24294424,-0.54295504,-0.83825225,1.9373409,-4.4786034,-4.991397,-10.836756,-14.331273,-11.589287,-4.439364,-3.5755916,-1.4383535,1.7681835,-4.821664,-6.5814347,-2.2825713,0.8601543,3.644681,0.7093921,-0.35390753,-2.8023736,-4.95681,-2.4785128,-0.20884174,2.3591468,0.91610855,-1.7663052,-1.5299001,2.4423969,2.7881944,4.707683,3.4279785,6.900252,8.007126,6.1100416,6.84522,4.3345656,-0.98514205,-1.923132,-4.3081446,-7.401218,-18.58348,-21.346043,-23.751175,-17.507278,-10.606922,-9.470276,-13.466631,-16.291374,-14.210391,-8.054908,-4.892143,-7.262675,-7.910826,-4.8057156,-10.490646,-12.692478,-9.624288,-9.657927,-7.9170113,-8.2063465,-7.549123,-5.1583576,-9.513467,-7.4550343,-5.037487,-12.87812,-18.566898,-17.070942,-8.700926,-5.731347,-11.40716,-8.116693,-3.9694524,-0.36113667,0.5069827,7.9764757,4.418475,2.6274796,6.842747,4.245939,3.858623,0.37306935,-3.241675,-5.0798335,-5.3067355,-8.440976,-11.976965,-14.36639,-12.933195,-20.005636,-17.979649,-14.722862,-14.968914,-13.211884,-13.486631,-10.475824,-2.3561687,1.3420122,1.8461139,3.84219,7.1639996,3.7954884,2.0810444,-1.5341055,-3.8444433,-3.551348,-6.577591,-18.829075,-23.59687,-17.1959,-17.941025,-19.078617,-17.666128,-13.468792,-9.927202,-15.896229,-13.472536,-9.7126465,-13.70149,-9.435962,-9.29723,-7.43495,-0.8688926,-4.8269477,-8.176939,-6.695171,-7.5955434,-4.303396,-6.367249,-6.89989,0.06101522,2.9411223,-5.2140374,-12.595981,-16.992928,-20.496574,-16.162233,-15.389419,-13.464257,-9.1013,-10.531074,-8.510418,-2.8546968,2.2613075,1.402569,2.2253544,2.7428474,2.8489995,0.80915964,-0.94690883,-7.640008,-16.065746,-11.800225,-6.424724,-6.8149776,-8.348622,-6.619789,-3.6794608,-6.5042915,-11.589115,-8.688218,-7.8304076,-9.238437,-10.44684,-9.176451,-6.4783735,-7.44281,-7.785761,-9.594423,-6.979351,-2.3323295,-3.6914208,1.7037451,5.848754,7.8261404,2.9696255,-0.2173835,-1.1575588,0.910277,2.4631422,6.2589054,9.699896,12.133118,7.48697,0.16100866,2.054031,-1.8951848,-3.6147923,-7.5724435,-2.8557603,4.01018,6.854468,5.4496694,2.0263507,-0.16090524,5.3965454,4.111839,6.0620213,6.0568867,7.4117174,5.5813103,0.32466155,-0.04115683,1.1184281,-3.8967235,-5.5384383,-0.8160045,-4.1561623,-6.127959,0.69997907,-1.2006447,-8.016634,-10.16216,-7.4377775,-9.178499,-8.100351,-7.5213165,-3.4931567,-4.1885624,-1.72646,0.8048176,-0.04977241,-1.5558285,-0.82451355,1.9311922,-4.7931323,-12.496101,-12.278952,-18.447386,-19.619085,-14.941183,-13.957943,-15.524569,-18.416346,-16.646202,-11.44163,-12.350145,-14.707401,-13.492528,-9.747114,-8.250352,-7.8802357,-12.73552,-11.434424,-9.077793,-11.48815,-13.305033,-9.594038,-6.583947,-7.9571834,-14.03582,-13.038895,-7.7625685,-10.352706,-14.6817875,-11.47917,-6.3710756,-10.16707,-12.469543,-12.247995,-12.878352,-11.469772,-12.14443,-2.5415738,9.184497,10.67934,6.630225,4.6791897,7.177019,4.4758368,5.896308,3.0293736,3.9205463,8.735031,5.0542107,1.78626,6.12419,12.276321,13.448742,17.887438,19