.63451,21.734312,22.46098,17.798279,17.101173,17.84977,15.739092,14.971892,4.8995986,5.309924,12.480006,17.714214,17.534874,19.025114,15.075888,14.006037,11.661606,0.7074485,-2.1129038,-0.13052201,6.5250955,9.519152,9.507353,5.4007936,9.649251,9.535973,7.6386175,17.40778,26.19384,24.87786,15.07752,12.874681,10.464518,5.0786767,3.6027856,10.258276,17.074677,15.002499,8.877474,3.7714744,1.7473613,8.353672,7.5309367,2.470073,1.9145273,-4.7857127,-12.622942,-17.774473,-18.201542,-21.13836,-22.358685,-17.685955,-15.305778,-17.950996,-14.139462,-13.861885,-17.279358,-19.123411,-18.413116,-12.030273,-13.807781,-16.151966,-15.659731,-13.829026,-11.702154,-6.529043,-8.946009,-12.770998,-11.967479,-16.347965,-10.978502,-7.039295,-5.7256007,-4.2146025,-1.0729668,-3.190967,-10.995476,-19.80888,-24.901657,-24.168932,-22.416706,-23.490574,-20.634533,-7.7454767,-5.2362123,-7.3054986,-11.092317,-11.076921,-7.1589565,-2.6892707,0.8650822,0.4323007,-3.9961128,-1.1233217,-0.036790445,-1.0010318,0.51048046,1.8443767,2.8953536,3.625555,6.3180337,7.6822214,0.066862196,-4.121797,-8.297453,-16.045792,-19.37975,-14.171623,-11.766899,-14.13365,-16.075268,-11.861908,-14.4249735,-15.057308,-13.422388,-12.937887,-8.7029505,-3.4600756,-4.4550104,-0.55616033,-0.8917545,-2.2055466,-6.970954,-6.2358437,-6.5134783,-7.6532907,-6.333463,-13.813799,-9.743055,-3.023982,-6.8179774,-10.920425,-10.561487,-6.658982,-3.67218,-0.75495124,-0.9392235,0.9408687,4.0899496,-0.4330632,-9.300046,-9.612758,-8.281042,-11.319219,-16.737165,-22.731474,-21.590551,-21.263195,-23.990978,-20.241444,-11.670132,-8.475405,-12.858637,-12.194381,-14.612724,-15.950109,-15.430356,-11.503283,-10.891366,-10.9815445,-11.229203,-9.632376,-11.624983,-12.276348,-9.58382,-10.219248,-17.417416,-21.289001,-18.73755,-17.537632,-21.018875,-22.630417,-25.139963,-20.997892,-24.932024,-28.543354,-18.627678,-12.997343,-4.9937463,-5.3740206,-8.937771,-7.9555798,-3.206636,-1.9270458,-3.4663835,-2.7869158,-4.176763,-3.0021439,-2.7599838,-6.7240996,-7.893553,-5.361487,-3.2063675,-1.7731138,-1.8411716,-1.4741776,1.9830619,5.8842535,8.077859,10.344564,8.161649,6.03469,-1.4978182,-4.43147,-1.6197678,-2.7656815,-3.2095234,2.9045572,2.7542572,0.7144054,2.3520164,0.3181659,2.8402443,-3.1121478,-7.33064,1.0025342,-1.0254624,1.0796883,1.954916,1.6933178,0.046967864,-1.5868974,-5.6531863,-2.135741,0.37302184,-7.3404713,-11.387735,-9.652523,-6.557208,-6.8948526,-10.710816,-5.417961,1.1257334,-4.160703,-0.368326,1.6363547,2.1331635,-1.2938555,-1.319174,-2.0852146,-7.872656,-11.4826145,-6.802792,-2.721111,-6.129147,-10.884773,-7.4851484,-6.220164,-4.6435723,-0.91197145,-1.1239449,-0.91671175,1.3446934,0.4669932,-1.1378235,2.3048959,-0.34854853,-3.8906264,2.4141052,-6.171081,-3.3045058,1.0641439,-1.1341761,-6.5219274,-5.084303,-5.5498676,-2.3534968,-0.55521345,-2.056173,-1.0903515,-0.529249,-8.221767,-7.654285,-1.3558971,-8.139122,-12.714396,-12.15328,-10.116253,-16.104628,-21.539577,-18.270985,-10.478316,-8.258529,-3.6958537,-0.27066618,2.8001773,4.5732403,10.189138,9.867752,4.843371,7.5104895,11.971785,17.683578,18.71186,1.1579506,-5.2156506,-4.782078,3.25276,4.220086,7.4254036,1.6262488,-0.79177594,-0.55294406,0.28723466,-0.5504041,0.57716763,-1.2016833,-5.961221,-4.99523,-1.0452768,-5.888397,-3.8955185,-4.883005,-9.084682,-6.9678154,-5.658765,-7.9635134,-5.1533794,-8.697336,-3.315283,4.5193973,6.339191,7.2046895,1.8245878,-4.4550347,0.64689684,2.1466522,3.5780241,-0.41105154,-5.0326843,-1.3952776,1.8667588,3.7547097,0.33440995,-2.4612174,-1.6088953,0.9054747,1.9199142,-0.28860724,-2.3098547,1.804487,6.2225647,3.2950244,-3.7938545,-5.4837914,-13.936853,-20.933723,-19.317535,-14.937688,-4.1364098,8.793791,14.310464,15.345125,14.903807,8.795157,4.1149545,-2.290366,-9.517748,-12.135354,-4.3045325,-4.111846,-7.4075375,-7.906202,-12.961645,-19.759323,-20.478588,-17.029617,-11.727517,-14.047283,-16.40332,-10.669231,-7.5974703,-6.237482,-4.796898,6.3462844,15.48097,10.768465,10.050212,17.15303,17.45325,15.382071,16.919506,14.280397,16.992126,19.62733,16.098766,13.305115,15.793931,10.943715,10.433479,15.475214,19.872284,11.414801,12.238424,13.01156,13.762767,16.905926,15.543327,10.773905,8.058532,10.719498,12.452061,10.209477,8.974322,6.8504677,5.551355,7.4698887,7.726511,14.767607,16.38677,11.301857,7.8253627,7.182667,8.793858,8.362189,7.828061,6.3455815,4.0381017,5.122332,8.342192,6.6256194,6.9701796,11.281803,14.465797,16.665133,16.920887,11.773411,7.984499,8.2678795,5.31959,5.1703167,0.2900875,-7.398327,-6.619735,-5.035827,-5.55248,-6.113782,-8.59962,-6.799427,-4.2778935,-5.159958,-4.459918,-3.0632463,-0.73595583,-2.7791626,-4.8399715,-1.771312,-3.828657,-2.6472294,3.003793,6.4659452,-0.09652734,-12.238977,-9.014069,-6.7199845,-2.914833,-3.7276616,-0.67685187,1.880188,3.738574,11.729269,8.63268,6.72649,6.274046,2.938034,6.41439,2.06179,-8.323925,-6.32483,0.34606874,-0.47447085,-6.2469788,-4.2837787,-7.8329554,-5.75279,-5.708393,-3.646399,-4.4170403,-2.1767137,-2.2021973,3.2069402,2.789322,-3.1170437,0.5993813,9.151432,11.975809,1.036004,-1.2662717,-3.3594375,-5.753522,-0.48335445,1.5768199,3.9009738,5.87593,4.6873827,4.2410955,-2.0272167,-3.207366,-2.4340088,0.9987571,6.6206703,7.050074,8.915197,3.103758,4.659618,8.405199,5.2028394,4.3722568,4.035033,3.8822567,4.5963326,0.77107203,3.6047127,2.1276798,-3.0821533,-4.5764728,0.44727975,0.4724899,-1.1649106,-1.801459,2.2593281,4.184291,6.7529287,0.8026583,1.7800229,4.088487,5.7716236,4.6341295,-0.8224498,-4.554125,-6.953589,-6.886704,-9.047855,-12.414019,-19.418682,-24.507809,-26.962875,-18.54378,-16.588655,-17.903336,-18.86134,-16.852148,-12.26786,-17.160862,-16.657366,-11.544083,-3.0985227,0.7446591,-1.8510838,-5.482594,-10.152296,-12.069133,-15.488203,-9.330954,-7.6570063,-9.326863,-6.3833923,-7.590995,-10.475491,-13.579686,-15.980656,-24.464716,-24.424913,-15.784263,-10.738379,-7.0986867,-3.4449515,-1.5287071,1.083946,-4.0966163,-9.035445,-12.656424,-12.835309,-7.9634027,-7.879978,-2.0070186,1.4796958,-1.520929,-8.350875,-5.091819,-4.273268,-1.1033688,1.3226258,2.8648736,-3.0406513,-13.19483,-11.62011,-12.853131,-11.044687,-10.086965,-9.640455,-7.7897687,-4.6933155,-5.763875,-5.41217,-5.714443,-7.3265424,-4.364753,-4.0284424,1.3315899,1.2115977,-10.4591875,-14.472057,-15.898421,-14.306643,-11.682568,-7.1073885,-9.260609,-7.583583,-5.2470326,-6.5238304,-9.9141445,-4.2570977,1.5902998,2.7367969,-0.14369059,-4.2280526,-2.6084576,-2.6803784,-7.797303,-7.026356,-5.9096274,-3.6987703,1.2187991,0.12962076,-9.202436,-15.081503,-13.587204,-12.205376,-7.4314065,-5.408637,-1.526232,1.8247839,5.380273,4.3677673,-1.5665212,-1.3252476,1.9775202,1.5030725,-1.9977915,-6.830689,-3.4987688,-3.07279,-3.9448698,-1.4831953,-6.4293985,-11.221279,-11.916967,-7.901724,0.13911055,0.423342,-4.0429597,-6.740326,-11.144898,-13.832543,-14.341215,-14.302123,-10.977743,1.0907886,5.7977467,0.36826056,-0.379349,8.470066,8.745062,5.674405,3.424302,4.062379,3.3087728,-2.3202438,-6.012358,-0.6563189,3.6941965,2.541112,-0.32432908,1.4959815,-0.097673,-6.0946217,-5.566406,-4.1285434,-3.0168605,-6.425831,-12.978012,-9.614268,0.057552695,2.9714835,3.114624,6.3080654,5.4658775,6.5686636,6.845683,6.576545,-1.5903376,-7.396208,-2.802907,-4.7205324,-4.7695765,0.7464957,-2.6271734,-2.2162127,-5.79603,-7.476831,-3.4213078,-1.1097249,-0.94779164,1.3665682,2.7354321,-4.997739,-9.818828,-8.78352,-3.1772568,1.9513199,0.9976959,-3.3738446,-8.8019,-5.128274,-7.565021,-6.5032563,-1.9519392,-1.3765911,-5.6232166,-6.4658294,-2.8732371,-4.7927785,-6.306858,-6.3103647,-5.277728,-4.447624,-1.9107805,0.046334743,-2.6036923,-3.0959187,-6.821226,-6.398196,-4.1998663,-4.623914,-3.846647,-2.436576,-7.661653,-4.843507,-5.887184,-9.648704,-12.173808,-11.0955105,-8.812873,-9.039013,-11.493281,-13.119541,-11.685173,-8.982913,-7.0908527,-8.263157,-8.440487,-9.183123,-5.451465,-4.232212,-2.0420108,1.348223,0.31332207,2.1472056,4.407398,5.4045773,3.606244,-3.2415228,-0.80083734,3.4229436,4.6985135,-0.087378934,-2.6541057,-6.049189,-9.2787075,-4.166048,-3.9113703,-1.3710907,0.7071382,3.24465,2.117928,0.19925605,-2.3575504,-6.437691,-0.28530088,12.186284,11.4926405,5.5008807,-0.47329497,-5.455264,-4.413176,-8.646082,-10.32028,-7.7201595,0.91880774,6.6837196,0.0871346,-0.124025166,2.1037538,1.1517183,2.9848962,1.3471894,-1.15212,-1.302213,-2.8904042,-0.0041988194,-3.7323084,-8.65994,-3.9642398,-0.45618424,-1.6310596,0.23227103,0.41816044,-2.4191751,-0.9116123,1.0836803,1.1845315,-0.80526745,-4.660885,-3.7881553,-4.2877507,-5.225636,-11.030493,-10.370216,-13.711899,-15.3991995,-10.050309,-5.752884,-2.8889155,-3.4800317,-0.35169578,0.43414235,0.5435741,-3.0457287,-1.661113,2.2294645,1.4503148,-1.2328503,-0.92780954,-2.367399,-8.577494,-7.4708643,-4.874748,-4.961829,-4.1080675,-5.118545,-6.208658,0.03838262,1.2467127,-3.4381108,-2.660995,-2.1507902,-0.85076255,1.052074,2.6671183,-5.049491,-7.388537,-6.78627,-0.39085132,2.5103865,1.6760913,7.0215173,1.962616,2.1277869,1.2595198,0.54190785,0.13240808,-2.3810632,-5.710986,-9.111034,-5.260068,-1.9091413,-5.1424847,-6.267578,-7.31139,-6.0158696,-6.7798758,-3.627624,-1.7530408,-4.087092,-5.8614664,-7.619945,-10.67157,-4.618284,-3.3373976,-7.042044,-5.88198,-5.498337,-5.231717,-6.030636,-10.730173,-11.753258,-8.063091,-10.929649,-5.204799,-1.5994122,-3.0820727,-6.162932,-3.0790744,-3.0939338,-4.648213,-4.9194174,-7.040557,-8.254978,-5.9090595,-1.7482029,-1.935196,-4.019697,-3.7765453,-5.271309,0.14741808,1.4848117,-3.2373743,-5.8318214,-1.1074656,0.20835638,-0.029501915,1.770649,0.5709094,-0.9486285,-2.9554963,-2.6838968,-6.638069,-10.622708,-5.3074803,-4.3871717,-6.3902497,-12.08948,-17.734047,-19.714146,-15.902286,-9.129351,-17.770348,-18.290083,-20.13736,-17.375053,-11.99468,-8.781994,-11.444959,-8.088175,-9.018963,-4.363208,-5.96371,-8.645162,-7.6440625,-0.56135255,-2.5658083,-11.549559,-19.409979,-25.805828,-27.064161,-27.077507,-12.07767,-6.103773,-10.075193,-14.366615,-13.390089,-13.945761,-13.972028,-11.503458,-13.852936,-15.185428,-16.5578,-20.445454,-22.945322,-18.421362,-17.23238,-17.308615,-16.127705,-17.652676,-18.304644,-16.18751,-12.07107,-6.232502,-7.0206833,-17.053654,-21.483059,-23.841751,-15.234878,-11.7071705,-12.185789,-14.7271,-18.917936,-19.687052,-17.460854,-18.318314,-20.093922,-18.215277,-17.117275,-17.169212,-21.969875,-18.271042,-9.7602215,-8.729788,-9.961972,-17.224842,-19.31343,-16.267004,-10.37951,-10.003545,-3.4235404,1.9897809,-0.53022987,-10.44945,-10.646683,-20.05398,-18.803373,-17.809025,-20.12722,-18.36152,-22.570873,-24.356817,-23.583698,-20.733807,-21.232138,-23.85038,-18.894068,-15.377504,-17.870403,-16.76541,-11.374525,-14.518202,-10.930781,-13.518625,-18.582905,-18.092258,-21.24281,-23.810825,-22.18981,-22.088734,-22.326916,-18.549591,-19.056442,-13.183786,-13.265095,-14.710192,-17.606735,-14.438745,-11.41774,-11.65064,-14.252039,-13.664287,-11.39267,-14.886435,-18.655083,-9.939057,-3.4848418,-3.9202049,-9.505481,-11.750954,-8.178743,-3.7861514,0.7102573,-7.3397284,-5.013886,-4.0090227,-6.2905855,-2.4741895,-1.8524456,0.27444178,-0.13427079,-4.6274247,1.0942988,-0.5220823,-2.2969737,-7.886725,-9.123307,-10.326361,-16.02441,-12.953276,-4.847521,-4.482711,-6.6577635,-3.4895196,-5.7341547,-8.252862,-8.782469,-12.166067,-12.989315,-12.579087,-6.685462,-8.792245,-15.158613,-20.002518,-11.6882515,0.80952513,2.5964813,-11.649134,-11.9299755,-13.858029,-13.073141,-15.4884405,-12.21596,-13.108951,-12.320808,-15.048939,-18.73932,-17.854406,-11.834102,-6.4519043,-4.187886,3.1266193,4.4128847,4.425871,1.6428565,-1.4901576,-4.863541,-8.351479,-13.39856,-14.35343,-8.918503,-3.5592005,-3.5238512,-2.0720243,-4.9980583,-13.130097,-16.891853,-14.696198,-16.06033,-17.40947,-16.067745,-12.275141,-10.118425,-12.118462,-10.588379,-7.7600474,-5.081003,-6.671701,-6.8079953,-5.8737006,-3.4220886,-4.4360485,-6.150614,-7.03563,-6.276102,-5.3582706,-6.316608,-7.6548643,-1.5327146,-6.1278467,-4.321625,-0.31983274,-3.4407024,-7.5194626,-15.329966,-20.181168,-15.564504,-15.599626,-15.