732431,-9.820843,-8.791195,-6.2395296,-3.1673675,-4.5723157,-4.607572,-9.719348,-13.3906145,-13.439382,-6.225645,-4.770489,-7.406008,-7.716601,-10.903488,0.77621305,8.067086,6.2741146,6.6747828,3.7804546,-7.60887,-13.551817,-18.326355,-24.02124,-15.540413,-11.318028,-12.074385,-11.929287,-9.822458,-15.107666,-14.407125,-14.691661,-14.605011,-15.648033,-12.252495,-11.760692,-16.42543,-16.31588,-18.631268,-17.313671,-19.947987,-21.257544,-16.961159,-12.07811,-9.258062,-10.778021,-8.14535,-7.8056717,-7.9922047,-8.540762,-10.176378,-11.415852,-14.189145,-14.308333,-9.87397,-11.454003,-15.668701,-17.159698,-20.933033,-15.817389,-10.32571,-2.9766707,-5.5670114,-4.7849793,-10.040114,-12.514477,-16.907557,-17.100359,-10.383629,-5.6336308,0.2252588,0.8242717,-5.3939104,-15.898947,-16.354958,-12.644766,-10.267639,-5.8252916,-4.472147,-11.462916,-10.029954,-10.6387415,-16.633114,-14.791194,-12.165413,-10.990498,-8.617361,-0.48377967,-1.1302137,-7.72225,-9.227247,-10.283569,-7.1052446,-11.39308,-10.237109,-8.72995,-11.02866,-5.183219,1.671113,-1.0083463,-4.686548,-2.3330963,-3.1272154,-6.112898,-9.328144,-8.951174,-8.270071,-10.253161,-9.388538,-8.491117,-3.5625882,-4.7053356,-6.3023605,-12.728921,-16.163967,-7.5280714,-5.226119,-5.3348927,-1.2013313,-1.2514381,-5.494315,-3.3959668,0.9102963,-1.4258626,-2.4787407,-2.6619537,0.4510503,1.2369006,-4.54081,-4.3168764,-1.0464835,-11.438476,-11.684782,-16.341042,-16.93819,-11.698212,-5.8369017,-10.25544,-15.3084135,-15.219944,-14.360954,-12.212631,-12.510662,-10.719503,-4.256916,-5.7215233,-11.5878105,-12.696007,-9.771955,-13.293807,-17.575954,-18.376637,-18.577751,-18.406427,-12.6732435,-11.759426,-12.018766,-4.3118353,-0.802729,-4.547105,-5.479602,2.6029396,0.6161817,-2.1710155,-8.458766,-11.55768,-9.628944,-8.805157,-7.7538795,-8.81067,-8.662732,-9.042508,-9.065513,-9.084759,-8.595822,-9.050898,-8.743259,-11.3582535,-11.780332,-10.4657955,-9.956215,-12.228974,-14.371262,-11.194588,-7.127328,-5.3387117,-7.104052,-5.7900662,-4.3658037,-5.752269,-4.6483865,-4.701512,-5.9210668,-5.7794776,-8.470843,-4.892967,-1.4585812,-8.381499,-12.791116,-11.026763,-12.4143715,-12.468603,-12.011685,-9.967542,-8.576254,-10.354391,-12.173317,-12.498314,-8.817698,-10.663635,-6.090228,-8.862105,-8.903179,-5.2271214,-8.396395,-7.9908743,-10.319023,-10.239317,-8.177551,-9.351812,-9.39979,-12.272027,-11.321144,-11.033393,-10.007952,-11.991774,-13.324699,-11.023513,-12.354088,-17.22866,-14.857065,-11.699419,-11.9807625,-10.422665,-13.198297,-20.450283,-17.071968,-14.098655,-13.657979,-10.434808,-8.23348,-7.466116,-13.655519,-15.960475,-13.61474,-12.704311,-8.046825,-10.386362,-13.829241,-11.116428,-9.948339,-11.29855,-13.782885,-11.931501,-8.982677,-11.283401,-13.002005,-9.787249,-4.8224506,-5.738904,-8.032809,-8.674799,-6.1029615,-5.861905,-5.1533794,-4.14817,-1.9180459,-1.190721,-6.473338,-1.3022199,1.4898244,0.5630694,4.131011,6.048172,2.2799392,3.4690428,1.7662162,3.0021,0.5059194,1.174753,-0.15953445,-8.880866,-5.1085567,-3.0978975,-1.461997,1.1279628,6.769035,5.1580477,1.3106389,0.06385577,-1.8306158,-1.1958733,2.2074022,0.7961795,-7.167778,-8.647975,-3.0401795,-2.7347105,-3.4374514,0.85475993,-1.9819067,-5.139638,-4.3314447,-1.9786067,-2.5531986,-0.5247081,-0.6192482,0.2816603,2.0675805,3.566402,0.4810816,1.9998527,5.3842154,4.133207,4.9410734,3.7236538,-4.1816707,-9.093317,-11.8255415,-11.698045,-10.614614,-9.9474125,-7.251485,-5.7385616,-4.717212,-7.13578,-7.363598,-1.1999903,-6.877545,-10.971743,-11.084621,-7.351739,-8.113324,-10.147911,-4.6429653,0.26959395,-2.3300943,-9.434256,-4.9482975,-0.647264,-7.975235,-10.027822,-8.504961,-9.1311455,-8.794073,-6.0153627,-1.966294,-9.248871,-5.5532765,-2.6113892,-11.837537,-10.269384,-2.7914262,-2.2130423,0.07275626,1.5353726,1.8389283,-3.3210866,-12.42977,-17.716263,-12.367986,-12.510413,-15.4592085,-17.020393,-16.32066,-16.203106,-16.896496,-11.607398,-9.6725855,-8.30763,-9.151935,-9.660337,-6.30139,-7.621934,-5.50765,-4.9770403,-5.767306,-8.71856,-7.880948,-7.6208415,-3.6104732,1.2514215,-1.7951875,0.08762401,-1.5392795,-3.1699238,-3.4445562,-4.8529673,-3.73029,-7.532483,-6.407973,-2.1463518,-5.5728636,-2.6761675,-4.1398425,-3.7699296,-3.3318806,-1.3091148,1.6946124,1.2395864,2.4743454,3.6833348,5.7397776,11.030571,5.5199633,1.6208584,3.4647744,1.1226586,-0.5918784,-1.1084054,-4.838338,-7.7015033,-8.264607,-8.194197,-11.8210125,-5.2922325,-2.5016356,-1.9401495,-0.52719855,1.7838523,7.68244,13.1526165,7.4041452,5.10758,3.2927647,0.5222609,-3.1203363,-6.1668,-3.987952,-4.974803,-8.121933,-2.9287777,-4.8346815,-12.925268,-14.703033,-13.050446,-10.707682,-7.0191407,-6.405855,-2.7098045,0.36270344,-1.2020981,0.54581857,4.560994,0.9292843,0.033685476,8.91004,5.8855343,6.826499,2.4374578,2.957249,6.470656,6.1928105,-0.06093228,-2.768485,2.565722,6.7199793,6.4832773,4.5977697,-0.8016898,-4.3412514,-6.593505,-1.0134201,-3.4657583,-4.2062297,-5.253416,-5.1637983,-7.226581,-6.850733,-5.5424294,-4.371035,-9.315258,-5.001938,-6.332006,-8.505977,-6.696184,-12.235227,-18.357662,-15.520885,-10.774199,-11.615991,-6.8262644,-3.9436526,-0.0470531,-5.274391,-9.062095,-15.603822,-17.45567,-12.073645,-9.467439,-13.63525,-8.654132,-1.4147041,-2.851097,-2.3849063,-10.549863,-6.861123,-1.7451342,-5.771989,-2.605638,0.27493882,4.2513666,7.87759,1.1846336,3.140746,3.9142213,0.57260454,2.8477974,2.5328393,0.33531526,-0.96521807,0.8762408,3.1715536,4.2418337,1.669328,-0.35669053,2.0100675,2.400753,-0.4755329,-1.6301179,0.009782255,0.21155594,-2.0845757,-4.2256956,-2.9502578,0.18585634,-10.350478,-9.308914,3.5581045,7.753252,0.6787793,-4.7202153,-8.858711,-8.085365,-2.5798995,-4.798621,-6.291273,-2.2229345,-0.13113523,-1.0597591,-0.7595264,-1.7083985,-4.8526297,-0.7443811,-1.2382219,-4.0350175,-3.6651769,-0.45731038,-5.026598,-9.600773,-9.052925,-3.9002814,-4.131162,-3.922789,-5.7997885,-5.651129,-2.2344968,0.5604414,-2.4329264,-5.6437874,-3.3631294,-11.177944,-14.2124605,-16.119202,-22.725954,-22.256973,-17.916864,-15.791773,-11.423134,-9.404943,-6.179254,-7.8040333,-9.1225395,-6.6144257,-9.767412,-8.936224,-2.6915975,-1.9117533,-6.181157,-11.892127,-12.411613,-12.013128,-18.994804,-24.499802,-23.446064,-18.592949,-15.093042,-12.014391,-13.023447,-13.503727,-12.418081,-10.757648,-10.90575,-12.055004,-5.8050795,-6.163687,-4.804461,-4.1224823,-8.781752,-6.6441107,-7.1427665,-7.706726,-9.757351,-11.293871,-8.498476,-7.0254583,-12.957547,-11.155843,-8.955925,-11.295768,-2.2028403,0.20255174,-2.9170089,-5.778056,-0.9825908,-2.5883532,-4.0524163,-2.2167048,-2.8589685,-1.8986685,-1.8481308,-2.3281,-5.5175323,-5.125904,-3.2893643,-9.96496,-9.193762,-11.31646,-16.364124,-11.201042,-3.173606,-3.1486585,1.1935029,-1.7982748,-8.796404,-8.505217,-9.137591,-13.694557,-17.703299,-19.57205,-19.10639,-19.82151,-19.749977,-20.337994,-16.442019,-14.613654,-11.991079,-8.222239,-7.67307,-6.856163,-6.725554,-6.6501384,-4.359212,-5.126945,-1.6907451,3.9784503,2.9090734,-0.069596946,-4.8149047,-7.8926945,-5.5620937,-5.261995,-9.210979,-13.666922,-11.164173,-11.83173,-10.399029,-3.3954701,-8.6021385,-10.413892,-10.863337,-10.921129,-6.7324076,-8.213299,-9.5798435,-11.356847,-8.97654,-9.350608,-3.849515,-2.1956387,-3.1128473,10.778934,5.526949,-1.9591213,-2.3959231,0.04674065,0.7327663,1.8473026,-3.0870337,-3.812808,-5.7061744,-1.2400173,0.104457974,-7.8336277,-12.272905,-13.2958355,-17.10802,-17.293386,-16.114433,-16.031855,-16.044626,-12.534565,-14.377523,-23.67166,-14.760242,-10.451487,-13.112049,-8.0566845,-7.6184487,-9.384541,-9.840309,-5.439133,-4.2543235,-2.4120185,-6.0396094,-14.63623,-10.481504,-11.936982,-12.89362,-7.189658,-13.475398,-15.295334,-12.80297,-8.949642,-6.423858,-11.397317,-16.660225,-20.546097,-25.780657,-25.209873,-12.872365,-9.39609,-5.125778,-4.8943233,-4.5303435,-5.371506,-7.648863,-4.4208784,-1.6679782,0.5506321,-1.3497018,-5.072891,-4.286996,-4.298386,-7.06729,-8.862267,-10.828161,-10.436258,-7.9693646,-9.058293,-11.197989,-18.090725,-18.289902,-20.418156,-15.087781,-16.328789,-14.786037,-14.391789,-11.018787,-8.198973,-7.607379,-5.8934174,-4.6408787,-6.657074,-8.172827,-9.713714,-15.844208,-20.044205,-14.89134,-8.992866,-8.199116,-7.498532,-9.515037,-7.9885855,-16.92616,-23.935787,-18.561356,-12.427589,-10.79218,-12.860247,-6.936745,-7.1514325,-11.565605,-8.981307,-8.268028,-10.648315,-11.613017,-11.988552,-8.1003065,-7.3100204,-8.266521,-9.639772,-8.016505,-6.25383,1.214383,4.0242004,-1.693097,-8.399653,-15.641718,-18.128239,-19.776459,-19.409359,-17.58702,-18.197083,-19.940779,-17.24825,-16.12929,-16.52609,-15.875786,-13.733713,-12.163898,-15.948236,-17.388521,-16.751505,-18.49098,-20.322609,-21.975456,-21.702394,-21.739006,-16.674713,-13.977789,-13.406864,-17.364693,-11.311129,-11.068263,-7.0994782,-12.420986,-10.6158695,-7.041897,-9.662611,-9.55233,-7.5901794,-9.285362,-14.749088,-20.513123,-14.918439,-16.620716,-10.414843,-2.0953133,-0.47918049,2.469786,-2.065455,-5.4985857,-7.8468685,-7.2239504,-11.598476,-8.71282,-9.013529,-11.25125,-11.199291,-6.5216346,-7.606224,-13.280935,-13.66221,-12.38362,-10.23749,-10.432081,-8.370882,-1.826803,1.8624417,-3.5560062,-3.6310089,-7.508683,-9.364481,-5.862576,-5.093154,-6.3909426,-2.2334046,-2.9773836,-1.3601409,-1.77373,-3.9249115,-6.1507697,-4.030657,-6.9711943,-3.246767,-1.1231804,-0.30668288,0.34341112,2.0924082,0.7576016,-5.5941057,0.16785133,-0.4721384,-2.7324944,-0.13222742,-0.18889368,-1.5486797,-6.136632,-3.837466,-3.4738197,-3.6864426,-1.1043968,3.2718806,3.2287376,-0.45389998,2.6881385,2.8879256,-5.2365413,-1.9451447,-0.86072445,-1.9170237,-1.3481549,-0.15166909,-4.5300875,-8.369812,-10.1015625,-9.799517,-3.2499917,-2.3911006,-2.4770105,0.30168498,-1.8853017,1.7295814,7.73059,6.4548955,2.3520436,3.5244026,6.0411057,2.805038,0.15363562,-0.99645233,3.1342797,7.049903,3.7750936,1.5644491,0.28766024,0.90185684,2.7986145,-2.3552446,-3.0497293,0.10333602,3.7638967,1.5991874,0.41377205,1.0013626,-1.9170113,-2.8241732,-3.8953872,0.9472755,-3.931405,-2.8374763,0.8674757,1.4417706,2.851554,4.0938807,4.583037,-0.82289016,-0.4991427,0.42898977,1.056501,5.724513,14.439236,12.136314,4.0087385,-2.4940293,-8.947973,-8.853636,-5.2621994,-4.175297,-9.106396,-11.636391,-10.831556,-6.2352867,-5.4991984,-7.7474265,-4.2835484,-1.7157463,4.4024916,3.247972,-1.2988681,3.5992439,7.2016277,5.661586,4.1853952,4.068803,10.9102,13.560925,4.085266,-10.534828,-14.53009,-14.081979,-11.425721,-8.713863,-11.313644,-15.252689,-18.444624,-17.98312,-11.464157,-9.369697,-9.882771,-9.037982,-6.5316334,-4.69695,-8.898371,-9.080406,-5.6356053,-8.524367,-10.156356,-6.7974644,-13.584346,-18.840797,-17.901543,-22.219812,-21.842981,-17.10345,-11.771341,-13.126281,-6.705835,-6.9177747,-11.087061,-12.370258,-13.650153,-14.574026,-19.349258,-12.572708,-5.960597,-0.5328288,1.4434322,-4.4065046,-12.127575,-12.102695,-14.565885,-16.075497,-14.696619,-20.508907,-22.787868,-20.944511,-17.259655,-19.289724,-17.70871,-20.252182,-16.483702,-14.25588,-18.530022,-21.120657,-20.12389,-16.482971,-21.398172,-25.909101,-25.401257,-24.627426,-26.236214,-22.742558,-21.342178,-14.240801,-12.466677,-13.913021,-17.382195,-18.243181,-17.939108,-20.253347,-22.003033,-24.809338,-26.70882,-29.814875,-27.928194,-25.65106,-25.271938,-19.850487,-19.811861,-21.402153,-19.290815,-18.232214,-15.502983,-12.1034355,-13.784971,-10.56394,-10.5234375,-14.29553,-12.72774,-16.80162,-17.494183,-15.422872,-16.63581,-20.666298,-19.768507,-18.754255,-17.919186,-17.613071,-15.491119,-18.074968,-17.487923,-17.224964,-24.211342,-19.056795,-15.55202,-18.141138,-16.915916,-12.896591,-8.115747,-12.865248,-17.12278,-16.553875,-11.880426,-11.153436,-12.493898,-14.380558,-17.64367,-15.916571,-11.768322,-10.405513,-12.91008,-6.7650776,-5.633575,-7.3119307,-9.655851,-8.935039,-10.503988,-12.78754,-9.358852,-6.680915,-8.714317,-8.464453,-4.252316,-8.964458,-10.525542,-9.009584,-6.51357,-5.9211683,-8.180003,-10.123613,-9.182884,-10.394381,-11.505772,-9.91346,-6.0102777,-9.076737,-9.656035,-8.891581,-9.262893,-7.6779995,-2.2071424,-2.7642426,-7.3865232,-7.4054203,-5.83018,-1.4109344,-3.7958164,-0.18100561,0.6248751,3.2589421,4.391364,7.758868,7.3699107,4.867833,5.72528,5.820077,6.2371316,5.710958,3.9753127,1.9750726,1.7876172,1.7606978,4.1298914,4.7608495,3.7075891,4.1509733,5.3858557,4.529354,2.137198,5.1842427,3.1872535,3.2852354,5.146085,3.3691983,6.030669,3.761023,1.191623,1.2737231,2.863955,2.6482112,2.2228768,0.24177969,-1.0840865,1.3116384,1.3145269,3.146297,2.1557207,2.1003077,1.8213763,1.94386,1.6662863,3.0136428,0.45510286,1.2501,1.6570139,2.337569,2.410749,2.7543998,2.325963,2.3300805,1.8153253,1.4565264,2.4246497,3.0723662,3.51024,4.219935,4.8682237,3.8972006,4.0986624,5.1321297,4.2802124,4.5213475,2.5640912,3.3215384,3.4298205,2.7886376,2.1408825,2.8279057,2.4349027,0.12588504,1.0712607,1.3766158,3.3039765,3.6639261,4.830906,4.7557096,4.088155,3.4801111,2.963708,4.0134883,4.2368274,3.557324,3.677113,3.1744323,2.1363342,4.042496,4.4193296,3.8437395,3.640111,2.4747732,3.2635338,3.294676,2.382268,2.0315552,1.4452186,-0.3596618,1.1295629,2.348772,2.8047485,2.956348,3.2659957,2.632061,2.9357748,3.1078937,3.7100272,3.6185126,3.3981817,3.3235502,2.7084434,3.4387927,3.173149,2.8998017,3.6905704,3.5804853,2.8368182,2.5016222,2.7318335,3.476968,2.3120108,2.95151,2.7759724,2.474215,2.384604,1.8699553,1.6554985,2.6784081,2.6093764,3.6650236,2.7855446,2.5045538,2.353426,2.8747683,2.0627713,2.0911007,2.1546843,1.1953871,1.5119196,2.5195773,2.9776669,2.5256495,2.6558483,2.405489,2.3501513,2.5591202,2.6535876,2.560243,2.4704206,2.4448445,2.429551,2.457159,2.5248225,2.431313,2.3258162,2.2986457,2.311028,2.223349,2.2697923,2.1359985,2.1005738,2.0632162,2.0171342,2.0272036,1.8552493,1.9638197,1.8495175,1.7907542,1.764595,1.6150416,1.6882552,1.4874665,1.5334889,1.4344369,1.2799592,1.3706908,1.0749347,1.0412061,0.7927404,0.7689189,0.64049655,0.24148497,0.101738654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002420642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
