0.0,0.0,0.0,0.0,0.0,3.509347,4.196163,2.7446342,0.5888129,2.0324895,2.7311652,2.040817,1.482852,3.0926108,3.101644,2.8179393,1.6527054,1.0295026,1.8712931,3.9037685,3.1563566,2.122117,-0.0931215,0.8293411,2.8674188,3.297052,2.4079726,4.0808754,3.641458,3.102199,2.5647306,2.2948074,3.645001,2.4781466,0.52695817,0.70575565,0.19937384,3.5121508,10.466902,10.320493,7.8178153,6.292783,6.141912,-0.32343024,-0.013965249,3.688301,5.9518414,1.4932517,2.1601722,-3.967822,-5.5996237,-11.686291,-10.827499,-9.804228,-6.8372235,-6.5511837,-7.535114,-11.974535,-9.5553875,-7.3440866,-11.422741,-8.96274,-10.78882,-13.839569,-11.031201,-12.068232,-10.091625,-8.656916,-4.625684,-3.242121,-8.551836,-9.923904,-6.273818,-7.9311934,-6.434385,-3.7646716,-5.7854257,-3.948592,-6.3810377,-9.607765,-9.234536,-9.808655,-6.134184,-7.9326115,-6.8766313,-5.412775,-5.9989223,-8.689199,-0.59782314,-2.5567603,-3.3165517,-6.95012,-8.357217,-5.265558,-5.075823,-5.750305,-7.7026334,0.40621442,-2.4040184,-4.5711026,-6.272644,-11.091266,-8.682276,-5.271074,-7.9246492,-4.2917104,4.702755,6.180161,5.306247,1.2525936,5.5331745,10.109157,6.6498184,5.4477286,2.6649141,-1.2991943,-0.5241101,0.6725707,2.4458225,6.2962213,7.012901,4.456768,-0.68171316,-0.29669666,6.530588,5.4004955,1.4375261,-1.0860085,3.3348486,6.733988,5.7077713,3.821835,5.792637,5.586812,-1.1167711,0.13093269,4.774287,4.285453,3.795481,2.674624,5.4626727,3.6673086,3.9860685,3.1250632,0.4663489,7.063714,8.394236,6.786859,3.3456278,0.3577245,4.2783856,2.0297084,-0.91508365,-4.8217115,-9.003254,-6.7730894,-7.873533,-7.92376,-8.806658,-6.347677,-7.211588,-2.7696981,-3.2496626,-2.254991,-6.048533,-4.807417,-7.8727674,-13.207212,-9.297743,-5.2740545,-12.717415,-11.691484,-7.6554623,-8.450346,-6.9801817,-2.1335926,-9.255082,-14.6347,-11.021782,-7.1949034,-11.779362,-10.879158,-8.933107,-15.486725,-14.636885,-11.900447,-9.337631,-7.4446707,-5.02167,-7.7951765,-10.372427,-12.701595,-11.140072,-12.267593,-14.6447115,-12.897506,-11.843271,-15.578003,-15.27413,-11.662569,-9.532358,-11.065163,-8.853297,-8.959698,-9.721969,-6.4877377,-4.8874454,-3.821123,-1.9476178,-3.162919,-6.4832273,-4.034639,-4.233512,-5.3755608,-4.6548467,-0.07683113,-5.6191025,-6.652922,-4.8827534,-9.003128,-7.925366,-4.6284285,-0.44599977,0.04044783,-8.088658,-5.855048,-5.3071256,-2.853035,-0.038546965,-4.158496,-5.1445007,0.5225832,-1.135956,-2.245168,0.6243068,4.3420773,2.2472405,-3.0085824,-4.384261,-0.83237207,-5.472968,-10.394499,-9.032177,-1.2820588,-0.40826422,-0.27831668,2.295077,-3.3040433,-3.9690776,5.392955,7.254597,3.961063,8.755177,9.474838,5.5438905,3.0347917,-1.3377236,-5.8232994,-9.244738,-8.877872,-4.774475,-5.9822536,-12.249611,-15.532144,-13.832844,-13.293137,-6.3821983,-11.976425,-16.05258,-16.059902,-19.288786,-23.024584,-19.004786,-15.0658045,-14.259754,-12.517279,-10.495211,-11.2962,-17.539867,-14.603029,-12.9817295,-11.961494,-8.78336,-15.145929,-14.847857,-12.452427,-15.280302,-15.435204,-17.650425,-19.664654,-19.220951,-18.599628,-17.59564,-15.945711,-15.981203,-22.68238,-22.011204,-17.84254,-15.0236,-16.027035,-14.414855,-16.11656,-16.50449,-7.181011,-13.913473,-16.580626,-10.900581,-12.344095,-17.980309,-13.410052,-15.971627,-16.887232,-15.403658,-17.032469,-15.002283,-17.213478,-14.746376,-12.7510605,-16.828936,-16.106297,-19.31711,-21.25419,-14.563436,-14.873672,-20.38751,-17.921345,-15.673205,-20.558043,-15.4413185,-13.0367,-17.684475,-22.416561,-15.66082,-11.953747,-6.869837,-9.276482,-12.849375,-5.9281387,-8.644513,-10.264225,2.703862,1.8294203,-0.21572697,7.373627,11.362305,16.781635,14.320049,17.879456,17.198463,19.648216,27.234852,24.07664,25.179344,29.89337,32.164238,32.926567,30.414738,28.678196,30.773506,36.901363,31.458668,29.247353,29.58369,30.236826,26.09173,20.308899,14.048623,2.425916,-3.3726602,-10.262589,-13.796246,-13.771986,-18.901974,-19.6447,-14.826544,-15.487247,-12.436158,-4.3389773,-4.3650904,-1.9095654,2.6672897,7.409857,6.169014,1.6928864,1.2058743,-1.6006268,2.1058657,0.7889099,0.13061333,1.5431597,-2.6769462,-0.8918007,-2.7507644,-0.8456141,2.9985595,4.244584,-1.81311,-0.6736708,0.26119423,0.08767128,3.4655638,6.3902845,5.8431664,3.0775256,5.501626,4.0088224,1.6525097,1.6249797,1.2976683,0.860151,-1.016757,2.361631,6.5406394,4.196802,3.6395772,6.2202044,4.5818005,-0.4868913,-0.7807078,-0.7803239,1.9984175,3.6979003,7.98646,6.617877,5.328445,6.8923264,0.69958043,0.7186934,4.9163194,3.7605133,-0.023104608,0.14265537,7.091898,8.697765,4.800685,8.064541,7.044268,4.161314,3.320789,5.285983,12.9550495,12.252975,5.952034,11.881056,11.707894,7.704651,8.558139,12.652892,12.399979,10.368139,8.234899,6.950109,5.297229,4.6484256,5.99592,1.7708956,2.252895,4.582231,5.9500437,7.212333,0.43292516,0.85618085,-2.285617,-11.8299675,-9.580948,-7.665141,-7.2485676,-13.101947,-12.902098,-9.588873,-9.15145,-4.5658545,-5.492259,-4.0935273,-4.106092,-3.6129875,-2.1785462,1.4850913,-1.3245255,-2.2972136,-1.4545991,-0.53837144,-0.3808396,-3.849638,-6.27211,-6.241869,-7.373591,-5.2507696,-2.0832603,-6.5863724,-8.385736,-15.61352,-19.535809,-18.780186,-16.392767,-21.7812,-20.003334,-18.743134,-13.114355,-9.882938,-8.387498,-8.083809,-10.294862,-10.925445,-14.183604,-17.335754,-10.908431,-10.552055,-13.298838,-12.783084,-14.824245,-17.637856,-20.467459,-16.951706,-14.007918,-15.683797,-12.122389,-9.379528,-10.223081,-6.621727,-4.767495,-2.7846024,-8.229666,-9.49782,-9.842281,-10.75378,-6.9905996,-2.0381918,-6.3610005,-8.909317,-14.482869,-17.277239,-17.357994,-13.2454605,-16.74104,-16.384958,-7.965066,-6.182199,-1.8289852,-6.776235,-12.846202,-9.844587,-6.4187746,-8.21623,-15.35134,-16.358139,-14.684899,-10.671797,-8.707636,-9.223778,-9.707514,-8.925581,-5.649514,-8.04957,-8.414687,-16.861712,-19.154287,-13.671327,-9.581173,-8.79826,-11.588602,-11.514218,-12.556984,-9.410773,-5.7796264,-10.356232,-8.1159935,-2.676999,0.24475801,-3.1438658,-1.8685684,-3.800364,-1.839335,-6.4091606,-4.861993,-4.7223454,-4.8758125,-2.3360047,-0.34441686,4.5879836,2.600153,0.23782325,-2.891633,-6.9036055,-5.7114944,-6.43738,-3.7863932,-8.051137,-5.6718125,-10.902975,-9.732117,-3.388867,3.834522,6.454784,3.1508234,-0.7820714,-0.07125485,3.6630821,5.41775,5.2438774,1.5826664,-0.6822072,1.4195049,3.458978,3.7810364,0.26807225,-0.580703,-3.2320764,1.6808134,0.979054,-2.3958225,-5.5198593,-6.8611693,-4.9233475,-7.1013517,-6.977129,-9.311239,-10.166248,-8.621337,-5.171355,1.450105,-0.09439087,-4.170044,-5.330083,-5.3721933,-4.293619,-1.0432725,0.8825381,-1.9229958,-10.513939,-16.447334,-15.133968,-10.014963,-3.057865,-3.7182426,-1.6472349,-0.13981497,-2.2546978,-1.8854432,-8.557465,-12.213207,-10.109663,-4.4220076,-5.307084,-8.475906,-3.439137,-4.7846775,-7.7213926,-9.828068,-8.984079,-6.424089,-9.758773,-11.230851,-8.957424,-9.603507,-14.214957,-12.624456,-10.339188,-9.917965,-17.128366,-16.880495,-16.45538,-15.170869,-14.821534,-12.283708,-11.01405,-6.9680653,-5.3671794,-9.115751,-13.862234,-11.979769,-9.215642,-11.547998,-10.383653,-12.635609,-12.091463,-13.570411,-9.582123,-7.774488,-8.827639,-6.1119328,-5.4288425,-5.441763,-5.3355885,-9.143431,-8.6952,-7.1420627,-6.972802,-3.0492191,-1.0111661,-3.8186114,-3.381256,-3.2013369,-3.2113128,-10.844715,-12.802798,-11.940521,-9.555663,-7.663292,-9.478802,-9.768061,-7.4014482,-7.7048965,-5.9226665,-6.887559,-7.2094584,-10.967173,-13.293476,-12.321272,-11.416918,-11.943672,-13.556637,-13.789147,-12.594379,-13.939749,-12.045679,-12.418716,-11.83572,-16.096407,-14.539645,-9.6357765,-6.4399276,-7.5278597,-5.507222,0.5194322,2.5832553,0.3275249,-3.3090272,-5.277305,-5.2343903,-3.5084834,-9.70654,-13.49705,-12.943942,-11.442041,-13.582522,-9.993047,-10.608297,-10.617464,-9.313633,-7.824317,-3.8159251,-1.9437284,-5.545298,-6.9044323,-14.018582,-17.843727,-16.224113,-12.583509,-9.726369,-12.388354,-12.612188,-11.921544,-14.125645,-15.243844,-15.152327,-16.52467,-11.267628,-10.390039,-7.4688864,-13.946208,-12.788273,-9.579437,-10.991167,-8.016096,-4.0446415,-1.1591743,-4.114556,-4.309874,2.688614,-0.95692223,-7.9101696,-4.1908264,-3.6365275,-10.541969,-13.119925,-14.110056,-10.170018,-9.3011055,-8.220283,-7.4023147,-5.534691,-4.622178,-3.6797824,-2.7384398,2.7961524,3.465164,3.5316556,2.1266093,7.393697,9.671246,7.90106,9.094014,12.05206,7.951017,7.865836,9.824862,11.828371,9.615577,6.7647686,5.0180416,1.5283475,3.9435816,4.2330256,3.7510262,5.9081287,5.3351297,-0.7030901,-4.0906906,-0.46452093,1.8963379,-2.498254,-3.0109243,3.9657533,0.41189957,-8.10063,-6.9230804,-8.039698,-8.044167,-4.4146147,-3.834378,-2.2974901,2.504003,5.029429,-6.8504725,-14.609297,-9.734164,-2.7602055,7.5189886,1.4761288,-6.9726157,-5.4872274,-4.919286,-4.7579827,-2.4607801,-2.4190168,-2.242233,0.8154379,0.52811867,0.43259776,0.8868699,-4.5933886,-6.80718,-4.3720117,-4.8978,-8.054905,-8.704722,-11.264572,-11.857096,-10.391731,-10.03289,-9.139756,-11.3058605,-5.944951,-10.53373,-10.854963,-10.964707,-12.031111,-10.922816,-8.632172,-12.780703,-11.243797,-9.865028,-17.336578,-17.677868,-14.660496,-18.99775,-16.901154,-16.35995,-15.659073,-15.176155,-5.8116918,-6.2804565,-2.4545815,-6.4810424,-10.18128,-12.327402,-14.058931,-17.491556,-14.927826,-10.453569,-8.279099,-0.5234411,1.6094009,-6.460974,-13.114649,-13.539072,-11.352733,-12.9709635,-13.650877,-13.368339,-11.8834,-13.414902,-12.07518,-11.890572,-12.9467945,-15.353144,-16.64413,-17.381105,-15.918507,-11.635667,-12.6491375,-15.467236,-12.8876,-7.047841,-9.881886,-9.304544,-6.3213425,-2.5761545,-5.0854473,-4.8785543,-3.4469326,-1.741583,2.4916685,4.782277,6.032645,4.337076,6.0809355,10.211493,7.9283795,6.113122,-1.6284943,-2.3549929,-0.31129217,-1.8774321,-4.5793524,-4.045843,-7.6319427,-7.669931,-7.8856406,-4.330927,-6.26946,-2.7473855,-9.409843,-8.773951,-8.981359,-6.8377867,-9.603352,-13.042555,-17.849575,-17.895432,-19.16455,-18.33783,-17.184357,-16.216269,-9.6933,-5.7453957,-3.7872858,-9.002533,-8.011089,-5.1308413,-7.312022,-6.4211993,-4.1682577,-2.4685493,1.5735296,-0.81900036,-1.2984319,-2.1230452,-5.6479907,-5.524919,-10.855385,-10.623908,-6.492214,-2.4582632,1.2341218,-3.7070158,-4.596228,-6.852861,-10.929021,-13.431393,-14.604603,-17.085201,-16.912598,-15.686274,-16.623993,-15.541964,-3.5317876,-0.88545585,2.3338242,0.8441011,-4.8999763,-8.160418,-16.73032,-17.983814,-14.987761,-14.49497,-9.049069,-5.544017,-7.327947,-13.30686,-18.913761,-15.757689,-13.145847,-13.508196,-9.217791,-9.863582,-9.905384,-12.168304,-9.571805,-12.735325,-16.841763,-17.277786,-11.447991,-9.67786,-12.180186,-11.248696,-11.280022,-11.142537,-10.982561,-8.347608,-6.339904,-4.291677,0.3176961,5.7466273,5.478917,4.021023,4.5678964,5.333249,2.0629368,0.44055796,3.8861737,1.9453781,6.3481545,11.1988735,8.329966,5.259074,1.964973,0.22820115,-15.794704,-15.053503,-9.864252,-7.5603085,-10.730308,-14.868831,-10.864941,-2.8294744,-1.975264,2.0316086,3.7252405,1.0338671,-5.257327,-6.583411,-4.341999,-3.5772498,-3.1127043,-1.2052661,-7.596335,-6.353965,-6.2136765,-8.144005,-4.2520685,-2.5877964,-1.0750728,-2.9368935,-5.1287,-3.7120304,-6.2879934,-7.333695,-2.495797,-2.2144713,-2.1191115,-2.6460645,-2.045012,0.070987284,1.3568891,-7.3686547,-11.389837,-11.82741,-1.5186778,-1.398553,-5.7364173,-7.938787,-11.327265,-15.40406,-17.457466,-19.239744,-13.9318695,-10.226242,-10.923092,-15.069235,-14.0196295,-10.75319,-10.045586,-7.819213,-8.501654,-8.822438,-13.204813,-12.709671,-12.187994,-13.812311,-8.166158,-1.1471015,-7.7262006,-15.7652645,-17.076572,-17.119911,-8.931667,-1.0718629,-6.668687,-8.715992,-3.9730582,0.24739718,-1.7676158,-5.8978205,-6.3138924,-6.101313,-3.1583927,-3.8105626,-6.426445,-1.4742064,2.3428082,-0.93525636,-3.473726,-8.353905,-10.895784,-3.2498047,0.8940089,-6.7885566,-11.7408085,-12.036273,-16.587036,-20.426815,-22.534485,-16.583237,-13.851309,-9.704558,-10.233902,-12.374983,-15.70762,-13.613344,-9.306474,-7.641411,-10.530426,-10.41788,1.7655358,-2.516717,-7.168534,-7.915826,-11.145943,-13.871864,-14.835519,-12.13949,-14.177164,-13.518198,-13.360607,-11.114198,-11.357389,-11.021425,-14.526606,-11.981674,-5.3951435,-7.5936923,-5.185243,-4.3967323,-6.0669255,-7.0576057,-8.494757,-8.892082,-8.782316,-10.6