43441,-9.202666,-9.073376,-5.949782,-5.096747,-6.76891,-11.001871,-4.605687,-3.0311148,-7.9878235,-11.534292,-16.186373,-17.485546,-14.203679,-15.702925,-14.867413,-11.938445,-8.482472,-10.0937195,-13.451132,-10.333309,-8.884125,-5.887043,-13.440699,-13.524065,-8.361493,-8.406822,-12.7885475,-14.998112,-16.181225,-17.517832,-14.762434,-11.041812,-6.4676933,-5.3334274,-3.965033,-4.25744,-3.1876657,-9.084097,-9.887224,-7.3843784,-8.163262,-11.583359,-13.173177,-15.516888,-8.859586,-9.473962,-9.8375025,-7.6604443,-8.8578825,-5.527336,-5.165751,-10.2414875,-3.0777755,-0.8327458,-4.766544,-4.7491283,-8.86956,-7.136001,-3.5054793,-7.008103,-12.23724,-19.889168,-21.479988,-19.688087,-19.415695,-20.18105,-15.574761,-11.397225,-8.003454,-9.675281,-8.8008175,-9.882673,-17.022846,-13.808432,-8.631464,-9.257353,-9.477051,-13.616194,-11.459064,-7.3237367,-7.9580183,-8.115718,-8.818365,-7.7425647,-1.8654227,0.79756975,3.8319955,4.967117,7.1228185,3.2366452,-2.9366286,-9.133281,-7.7228556,2.6368313,6.492201,2.3766453,3.0083387,-1.8001276,-2.4544158,-1.1340184,-5.151061,-5.3235316,-3.8600485,-3.3699062,-8.093885,-8.4789295,-4.983566,-11.9975395,-9.456404,-14.098816,-12.604132,-13.240835,-14.922775,-10.978816,-13.0433235,-13.273914,-10.506788,-8.818211,-8.674975,-6.969673,-11.928281,-6.5319376,-6.5696907,-10.716692,-13.010237,-15.475326,-20.087204,-18.362846,-11.230398,-10.070775,-14.531555,-10.287237,-3.9073546,0.037879765,2.5809283,1.9954596,3.2152958,4.4247417,5.873723,5.745767,4.6259036,-0.35829598,-0.03904593,5.267694,11.110052,11.259174,10.830084,8.545643,9.69786,1.8054456,-4.8522854,0.9261079,9.170179,6.939516,5.6395903,6.4855623,2.383473,4.3755465,-1.8643806,-0.3021391,0.6456276,3.1860976,12.151077,18.661827,20.229868,22.762852,16.83732,5.1174383,-2.0925333,-1.6062367,-5.02218,-7.8266435,-4.794994,-5.254453,-9.8470745,-7.0846996,-7.256912,-1.002239,-0.90466535,-9.412859,-3.0414207,3.64223,8.49885,10.001587,3.2158754,1.9271622,2.119611,-2.2550938,-2.5155902,5.674928,9.228999,7.4774733,5.065796,3.2662065,-5.182074,0.49076864,-3.1845067,-5.255156,0.09651017,-0.012447476,-6.068639,-11.313473,-7.4536133,-8.229994,-7.656585,-8.327194,-12.839808,-10.184919,-8.986553,-9.009528,-7.737145,-17.307278,-16.65894,-15.609786,-20.923214,-26.746675,-23.487377,-20.955864,-17.231564,-15.075973,-17.553835,-14.657772,-17.308529,-16.406559,-16.609037,-18.570057,-15.160654,-17.266983,-14.421099,-9.538244,-10.161951,-12.264296,-18.6025,-22.263435,-14.132637,-9.515364,-10.591736,-13.743898,-13.367992,-8.085581,-10.710798,-10.593703,-4.7663193,-4.109181,-9.747326,-9.543875,-9.005594,-11.066874,-10.380738,-9.858686,-6.637367,-7.8990197,-11.100414,-10.4304695,-5.4443846,-5.2825537,-7.2694807,-10.128445,-10.134335,-12.43371,-16.154715,-18.651028,-15.135049,-13.681164,-18.98191,-19.478298,-13.248976,-16.321308,-14.378058,-11.085396,-16.736595,-21.136208,-12.96363,-9.966287,-10.9484825,-16.672794,-13.146379,-6.7306695,-7.208172,-9.082442,-8.957352,-8.890426,-5.521718,-1.7095165,-1.5528393,-3.2493548,-1.2945268,-5.421403,-3.8312736,-0.18873444,-0.32471797,-2.3932307,-0.26322776,-2.8378944,-6.3863015,-2.5956368,-6.7315073,-1.389603,3.8121452,1.244008,-4.806607,-3.2315907,2.1315894,0.93343216,0.47400862,4.0011535,1.8621929,-3.6227758,-6.1554565,-10.619146,-13.329335,-16.873001,-14.830523,-9.719505,-2.8081741,-0.26193625,-3.9221258,-6.6979494,-5.4430995,-4.222822,-1.9156274,-2.6690638,1.2192059,-0.76049614,-4.6966443,-13.016689,-15.771082,-20.14434,-17.66452,-11.254089,-7.4197664,4.396238,3.0171514,5.525217,-2.1373298,-3.967895,-4.314325,-11.227381,-3.474046,0.9489316,-1.7263393,-3.5516348,-3.2822552,1.4726071,-1.9793088,-4.6765037,-5.352524,-9.469972,-13.989718,-10.444859,-7.48797,-5.585336,-8.517274,-11.733601,-14.447704,-13.319986,-9.951976,-9.285294,-17.949083,-17.250292,-18.459036,-16.929098,-15.986226,-13.554651,-15.93269,-12.035236,-8.071865,-11.605671,-18.40142,-16.699587,-14.9537735,-15.692879,-14.090559,-13.45996,-7.039841,-9.074492,-9.354641,-11.768968,-12.998741,-13.142317,-10.876009,-7.451664,-3.6602187,-9.607033,-8.232119,-6.4377446,-8.512825,-7.462391,-2.6519923,-4.622112,-4.946643,-4.7666483,-6.8560457,-10.511026,-11.284189,-12.645929,-10.528221,-6.958187,-7.0400343,-8.476697,-6.2459946,-4.4936547,-9.266056,-9.008999,-12.569374,-12.3132925,-11.139537,-10.280647,-14.385035,-15.93568,-11.668976,-15.960024,-15.872405,-14.190487,-12.711891,-10.70485,-13.322584,-16.487438,-13.064743,-10.180271,-13.508255,-14.027063,-16.311855,-15.208772,-18.948256,-16.477938,-15.849532,-20.288246,-20.607914,-18.1431,-19.622524,-20.99373,-19.590149,-15.933313,-13.679308,-18.418407,-15.980516,-11.782864,-12.526998,-14.81111,-18.035164,-16.52486,-14.110655,-11.975216,-11.940961,-10.875596,-6.1136827,-5.1707997,-9.090177,-11.696234,-9.985933,-11.83688,-9.947196,-7.457284,-3.571072,-3.437715,-4.4815645,-8.18532,-15.857493,-16.666384,-18.432474,-14.789547,-7.225889,-5.6270638,-12.107371,-8.002643,-4.1281157,-2.7283406,-8.226146,-2.4261303,3.9985032,9.484009,-4.6229544,-16.104965,-17.096497,-11.714355,-7.7683077,-8.4586115,-6.110762,-1.852709,-1.1487098,-0.5071655,-0.15669107,-3.3980887,-5.1935534,1.591586,-0.27826166,-2.2530057,-2.8728423,-4.522136,-2.08198,1.2142361,4.6271706,-5.316309,-10.603725,-4.7233467,-5.5188484,-2.416079,-3.7868855,-8.894082,-10.981636,-7.477373,-1.5622197,-0.053093255,-1.1083958,-0.89619064,-8.229993,-14.023914,-9.041996,-3.0934374,-5.3386955,-12.805268,-9.814098,-8.097822,-9.236126,-6.207012,-9.566458,-7.3876953,-8.361903,-9.289576,-5.608327,-6.895605,-9.87919,-16.198723,-10.241522,-6.7686224,-7.6845145,-12.116259,-14.578035,-3.808805,-0.67303056,8.144876,11.342829,0.9486196,-11.297716,-11.401203,-15.004583,-16.375526,-11.619708,-6.555476,-3.9048235,-3.604234,-8.264703,-10.581957,-5.012112,-6.6800056,-10.761528,-13.50524,-14.787823,-13.942912,-11.6033535,-6.1736274,-6.338955,-10.332417,-9.910633,-8.140666,-14.327466,-22.71735,-19.13422,-15.299712,-15.187989,-11.3913765,-5.3767204,-9.712752,-9.859201,-5.140421,-11.087696,-13.632131,-13.43029,-14.188953,-13.300363,-8.709834,-7.9682093,-6.4153028,-1.1035526,-2.5200918,-3.0389144,-0.5405071,-2.5838163,-4.1518593,-1.5714597,-0.63794446,-4.0672164,-7.4766903,-7.9123673,-3.760944,-8.519944,-10.723957,-13.972726,-14.587633,-10.915255,-11.186412,-10.812851,-13.875625,-13.310679,-6.826421,-5.1546555,-3.576418,-4.8413067,-6.65802,-5.418232,-3.463664,-10.41401,-12.436535,-7.250531,-8.818531,-15.812624,-17.23693,-11.231058,-9.668806,-9.722172,-16.02202,-16.012384,-18.039011,-18.474274,-22.131153,-17.813007,-17.687185,-19.83548,-19.684242,-17.421265,-21.998493,-19.543356,-13.704299,-14.815685,-8.432795,1.343355,2.332429,2.9799638,3.4074464,-5.4320526,-14.097452,-7.817152,-6.8047,-7.7179856,-5.1672707,-12.824133,-20.225803,-17.00916,-10.4080715,-14.349815,-13.482863,-9.329403,-9.370186,-5.32605,-6.497087,-12.796278,-12.850658,-13.414161,-13.828172,-15.358692,-18.211918,-10.332275,-7.323378,-7.127964,-11.221961,-17.394655,-17.462868,-11.796642,-8.805416,-9.140736,-10.099489,-10.068708,-9.850716,-5.906494,-11.842759,-10.067873,-9.219144,-20.092997,-22.266502,-18.428293,-3.000473,-6.885095,-5.4365096,-5.309027,-6.3943095,-8.690324,-10.69507,-11.879145,-8.713282,-7.5875745,0.37021133,2.168837,-0.07171816,0.1066792,1.6944593,-1.8458364,0.26752037,3.1339953,3.388134,7.001983,6.2777176,6.26276,8.107881,8.750022,6.6552396,6.1371727,0.13691121,-8.124035,-13.332679,-14.494345,-11.408016,-6.120043,-1.7961596,2.3707457,1.2786807,1.8230721,3.928071,-0.084062904,0.9494679,3.6741612,5.7798476,-1.7017161,-7.1623716,-3.5984697,-3.2178726,-5.774098,-11.569651,-10.0323105,-9.466694,-12.055839,-10.871459,-10.97096,-7.336582,-8.038101,-8.476088,-4.451451,-1.4469305,-3.592617,-0.8536954,2.0483024,-3.1122866,-5.2780395,-2.0068793,-0.19051948,-3.0097506,-6.68457,-9.779915,-5.722488,-6.1639614,-6.9869976,-9.348866,-2.628185,-2.8120527,-6.8406425,-9.490226,-6.130328,0.13793641,-0.5037827,-3.8742156,-0.7161463,-1.6477113,-2.3540902,-5.521095,-2.906488,-4.389065,-8.098214,-12.348438,-20.387722,-22.076054,-9.9319935,-11.330255,-15.56178,-17.006006,-15.061874,-11.226272,-18.458782,-24.74128,-18.143562,-9.914322,-8.985785,-11.76772,-10.813534,-4.4872513,-8.484497,-17.440128,-15.456377,-9.0647335,-10.4737215,-16.044136,-17.95204,-13.558632,-12.796411,-10.66555,-9.335453,-5.685503,-8.544359,-10.776379,-10.736343,-8.062541,-5.7057548,-5.383824,-5.1977086,-11.733782,-11.052891,-7.5483294,-11.458374,-10.393438,-7.766642,-8.183758,-9.292994,-9.845869,-11.605178,-13.011023,-16.681961,-15.937389,-15.252038,-11.966324,-14.257174,-11.484257,-4.8206267,-4.2454844,-9.634053,-11.064764,-10.058754,-6.5873184,-6.281602,-10.080029,-11.604673,-8.508722,-15.09967,-17.027124,-11.63399,-11.676836,-8.85417,-6.971184,-10.939314,-12.558275,-8.440153,-11.290028,-13.121977,-16.141865,-15.226076,-13.635523,-13.346479,-9.232031,-15.597562,-18.491749,-10.197614,-4.372042,-3.9380496,-5.7736883,-9.200979,-13.2737465,-12.195921,-10.684788,-11.68927,-11.799957,-9.749487,-7.435667,-6.963476,-7.876994,-5.6225367,-3.3906727,-4.893582,-11.930215,-9.826849,-15.386726,-14.834927,-15.464483,-11.518261,-9.877462,-13.948477,-16.424633,-12.792202,-9.822056,-3.8669882,0.15733713,-0.24509701,-6.4286947,-11.741593,-12.491134,-20.105747,-25.543198,-23.001747,-17.048508,-13.427808,-11.13443,-14.001427,-12.092236,-0.77432084,9.488314,8.88192,6.1484714,2.7953844,0.038038373,-1.7401534,-1.6358361,-1.9759308,0.83351284,5.6887894,7.5523944,2.7912142,-1.559443,-4.0334086,-2.4286613,-3.4083245,-14.785766,-17.407497,-13.857452,-10.494258,-12.554301,-10.295645,-7.4015775,-13.818422,-10.838293,-8.978101,-10.3741255,-8.24856,-3.9072783,1.2688812,1.4611788,-4.6622744,-10.678486,-9.757547,-12.585821,-13.716158,-12.714487,-6.769705,-2.8457909,-3.2119932,-10.62162,-17.22258,-11.638508,-5.69302,-9.662462,-9.530135,-7.5223913,-4.917041,-2.5301259,-4.562456,-0.04913509,2.8644814,0.022186413,1.0547471,-1.125186,-1.63316,-2.9972298,-0.15576574,3.1538076,2.943561,5.399435,5.14695,7.533409,8.303602,5.790516,3.7673507,2.209232,-1.1662188,0.16632342,2.3593106,1.7999768,0.43297803,4.173636,7.501067,2.9202938,-1.1369373,-2.5936263,1.471052,2.889319,1.0654236,3.3004167,10.701971,11.930521,7.572848,-0.90965295,2.3913717,-5.107498,-6.8678136,-4.472477,-5.6510577,-9.624401,-7.5425987,-10.583864,-11.3970175,-9.425336,-12.772038,-6.735794,-1.7404308,-0.72186446,-1.2965171,0.54538125,1.8411944,-2.627405,-4.070319,-2.4473915,3.7812152,10.0540085,9.888986,4.14736,-4.001609,-5.7120886,-3.117659,-3.605566,-7.069496,-12.4213505,-14.3654785,-9.911152,-9.46167,-14.61372,-16.98901,-14.402325,-14.018529,-11.166603,-7.915038,-13.622921,-12.132868,-9.616053,-8.509539,-8.861432,-13.077693,-14.554676,-20.59106,-15.2079315,-11.869738,-11.505198,-9.986553,-10.794777,-15.046548,-18.691326,-19.769562,-17.617874,-15.821222,-13.357948,-14.320944,-17.504936,-18.423435,-16.381092,-9.961315,-8.669484,-9.670412,-10.640793,-11.039559,-13.888779,-12.696804,-12.404176,-9.903288,-6.8961253,-7.443695,-11.6850605,-12.55901,-12.630654,-11.602106,-11.076218,-11.379914,-7.2375464,-5.8636813,-5.118723,-12.327139,-9.825632,-1.8980856,-6.9055886,-8.510077,-2.099419,-6.3277493,-15.1436405,-8.006477,-8.373125,-12.272335,-12.824291,-13.678104,-17.030458,-19.315483,-16.372803,-3.7113717,-3.9034708,-8.409018,-3.559663,-2.3856373,-3.7761393,-8.706764,-14.392851,-8.478952,-7.886782,-9.153013,-6.0145617,-4.1689324,0.43081373,4.651183,-0.035063744,-6.338169,-7.6336493,-3.3449168,0.97044647,-3.6877308,-6.748349,-10.411094,-12.532231,-8.326232,-3.643108,-4.032403,-3.5124269,-1.8504978,9.060448,8.206149,1.426078,0.65349835,0.5036124,6.028926,2.0625043,3.3923697,5.5685883,0.8480978,-10.201869,-20.072515,-21.590229,-9.082172,-6.0396075,-10.8836155,-5.117975,-10.190815,-9.905898,-7.6114206,-7.1274505,-4.714632,-3.7159963,-8.337458,-11.225832,-10.524525,-4.6739407,-9.420222,-12.413649,-11.34548,-8.347191,-4.818934,-5.1735973,-5.2684774,-6.4006352,-0.72295773,-3.1948767,-7.0686893,-11.239639,-7.2677984,0.35000193,-0.22202644,-3.2634625,-6.255421,-9.4516735,-12.656742,-16.831562,-18.658974,-19.45