8916,-15.963869,-10.174189,-11.922863,-12.978382,-13.142923,-15.355776,-16.759924,-11.878151,-6.2305202,-6.089292,-11.67858,-16.05898,-14.036587,-13.10947,-11.963709,-16.161217,-14.669911,-7.7393,-4.7634573,-7.191577,-11.013201,-13.638608,-11.388377,-10.146324,-7.048423,-9.161382,-11.610797,-12.9124565,-5.836398,-4.4570155,-8.830578,-13.522911,-15.898924,-14.839422,-8.281572,-8.089506,-13.495163,-16.790434,-12.578619,-12.232679,-9.390489,-8.078775,-5.3828416,-7.9942794,-8.248416,-5.945469,-6.3132486,-6.7597504,-0.92364424,-0.10820955,-4.3206353,-3.2590876,-3.1733773,-5.316736,-5.455765,-4.649105,-2.3235903,-2.867258,-5.814188,-12.339338,-14.254017,-14.851665,-14.935021,-13.626862,-13.116772,-5.547721,-4.1308303,-7.4088755,-8.62673,-7.7872725,-4.953591,-1.7915776,-1.5085223,-3.5848405,-0.12274563,-2.434186,-7.632201,-11.907291,-7.835482,-7.232259,-11.884974,-8.726783,-1.5835773,-3.5699933,-8.684298,-4.611353,-4.8857856,-12.242019,-9.135804,-6.7729874,-0.75176954,1.773103,-4.759078,-10.6039295,-7.7249374,-2.451105,4.011986,3.5501006,1.5827007,-1.7962713,-4.7927265,-5.2516875,-4.0450377,-1.6701802,2.198258,0.17352965,0.87543803,1.4567193,-2.0517654,-15.345275,-21.966652,-18.70404,-12.437244,-17.544413,-15.938516,-13.580338,-10.875872,-10.89332,-8.773325,0.24331108,-1.7161415,-9.699522,-12.469521,-12.965633,-3.34731,-6.406223,-5.936124,-4.5989714,-2.2248833,-5.2591696,-0.34597015,-1.5636361,-2.9423947,-2.5578403,3.8821592,5.994571,-0.0281595,0.7684876,4.534088,6.4532933,5.4376755,3.8577936,-2.7283306,2.7770767,9.313103,4.100314,7.2994432,9.303215,3.400698,6.0332108,6.8762684,6.086868,9.809814,6.4634504,3.2447176,-2.4046917,-6.3845563,-12.38249,-7.645323,-3.0733094,0.52904826,-1.7176499,-1.0845467,-0.02649039,1.6059119,9.710747,6.90994,3.7917414,4.2312083,-5.017361,-3.324963,-0.81289846,4.3123584,5.5513277,3.7547855,4.08011,4.5894103,8.462507,11.644423,12.889636,1.8284745,-3.128513,-6.2468624,-2.7720642,4.983358,5.0218973,-1.7327988,-8.050673,-7.366893,-8.693931,-9.685318,-6.0545497,1.7078172,6.4565287,4.660095,1.2274134,3.5652802,-1.0217155,-4.875426,-1.6107035,-5.948575,-10.958315,-6.5008717,-5.2220163,-6.3177214,-6.256324,-11.813832,-10.132222,-5.693679,2.236111,2.4196303,1.5975196,0.14092278,-0.27690774,-0.021669269,-0.29752994,0.35544562,0.16084862,-5.6290417,-3.6396081,-4.1408587,-8.084031,1.1847053,14.181804,26.13971,33.888996,27.875608,19.362026,18.610655,25.530422,33.645058,27.64074,17.302132,15.265066,3.156425,-4.4108105,-11.190295,-9.693331,-2.4516551,-0.35693598,-4.7666883,-0.074809074,3.7297251,5.481119,4.4042387,2.3993132,0.19020498,-1.2696663,5.2622747,7.7309327,6.0831556,6.238308,5.9127555,9.853376,7.6826105,2.2759643,-2.4095194,0.1263051,4.8357067,5.2357917,2.7156253,3.7115839,6.6127977,9.772444,10.867006,7.924381,9.87916,12.724182,12.571223,4.266945,-1.9984822,4.6161556,13.107195,13.256919,15.656968,21.843025,13.734554,8.520954,8.692768,11.828813,11.749433,14.95429,10.254858,5.975088,1.9734125,2.2990458,5.810757,0.6762397,1.5424552,3.5583057,6.249814,7.930703,9.2607155,6.1483994,5.8407927,2.1126075,2.8744848,0.69107556,0.13963747,1.9647998,-0.5662327,-10.261935,-8.66498,-5.4491005,-3.0151162,-3.4357722,0.43206847,6.2525673,12.58326,10.060076,4.3470845,2.760511,6.742534,7.2399845,4.344329,3.0550284,1.398725,3.259324,1.1580703,-0.909546,5.8185854,10.805002,8.301382,8.658217,1.3194083,-0.01635778,-0.40969357,5.935975,8.899008,17.184135,24.745174,23.836838,20.999958,10.307701,-1.9466465,-15.627723,-15.25192,-15.386869,-21.540413,-22.131557,-17.580952,-19.840374,-25.885794,-25.234013,-21.143738,-16.403053,-18.739796,-19.236015,-15.826883,-14.821468,-14.808889,-21.195072,-18.660343,-16.882744,-13.4996805,-16.49669,-19.013588,-19.939587,-18.687428,-15.010551,-18.680637,-18.820158,-19.543827,-17.05191,-12.946911,-15.555146,-11.142202,-13.132026,-15.617914,-12.286475,-8.654644,-4.0467978,2.158948,5.414983,15.8237505,23.334457,22.950562,15.675642,1.7172666,-8.436103,-7.971179,-11.4759445,-9.988081,-6.764856,-9.801164,-13.605036,-20.77784,-19.130554,-18.41686,-13.498748,-11.572401,-8.904717,-9.3031435,-6.0955667,-6.7281227,-8.897049,-14.108836,-18.859444,-22.988516,-18.657648,-12.493025,-10.945787,-6.3003664,-9.970722,-9.643932,-12.934942,-14.365242,-14.129553,-17.710316,-21.446259,-23.005283,-20.4679,-11.573647,-12.000618,-13.448259,-10.525026,-13.992858,-15.187197,-12.055266,-2.3823247,6.09583,17.740004,25.516558,24.465359,17.145355,8.346145,6.1680326,2.830078,-0.54716134,-1.1604362,-0.5115465,-4.279686,-4.0405345,-4.6486416,-8.3349905,-7.426878,-6.6281056,-2.6383486,-0.34962523,1.7380126,2.4150481,4.014475,-7.432153,-5.4036713,1.038089,6.7343254,5.06893,-2.2500033,-3.3095775,-7.310104,-10.118969,-6.824419,-10.084087,-18.802645,-26.251156,-21.259586,-18.441021,-10.051096,-3.0578094,-5.7168045,-8.107347,-5.5286593,-7.1337023,-2.4159753,4.4521856,8.769435,14.010906,11.2383,10.593178,3.386623,-1.628961,-7.5129933,-11.932953,-16.551498,-8.558208,3.0841753,-0.7907898,-6.1348214,-5.650896,-8.656422,-10.204588,-8.708845,-6.735974,-7.401238,-6.5962057,0.20446628,0.13712966,-0.948563,-5.855054,-6.947576,-11.4987335,-13.261099,-7.5777855,-4.8646107,-12.405226,-11.898005,-9.453321,-10.760472,-6.9919357,-5.5015965,-5.0440435,-6.488574,-12.1179085,-11.075998,-11.745916,-5.3153906,-7.0303664,-7.656733,-10.957254,-19.637314,-18.144882,-17.496098,-14.008484,-13.814929,-13.789794,-15.545664,-13.20938,-11.3371315,-13.788867,-10.636588,-12.040783,-11.894185,-9.174697,-15.423901,-13.0660715,-10.063778,-3.6645675,-6.7337046,-7.861167,-7.6273355,-9.429836,-6.596446,-5.52189,-12.448449,-11.042673,-5.869134,-3.0165482,-8.675709,-9.540733,-5.546262,-5.1666203,-5.3287754,-8.119915,-8.126603,-4.891889,-4.140609,-3.2522287,-2.8768976,-8.0997,-8.338829,-11.376501,-5.3094616,-0.18280321,1.7981466,8.46627,3.5898862,1.1869681,3.543851,-1.7994869,-1.0207976,3.5950868,-4.098271,-8.193109,-3.4674957,-2.8666987,1.4784515,4.829295,7.9216046,4.857125,1.7968991,3.9369936,-5.533473,-3.8475177,-7.9186425,-5.1140943,-5.36887,-4.9353237,-1.6964697,-3.562052,-6.8993955,-8.913032,-8.571651,-6.519362,-7.330481,-11.694502,-10.158338,-10.916824,-14.514009,-10.395186,-6.7720394,-6.4819365,-4.4641905,-4.4727325,-2.2974446,-4.344124,-9.149505,-7.2367344,-10.623152,-11.234615,-13.470314,-12.272331,-12.687668,-12.136654,-17.521523,-14.574064,-12.430222,-6.1430564,-6.645508,-12.557983,-17.959385,-14.724972,-14.1267395,-10.922423,-3.3040972,1.097792,6.990399,21.25293,22.210499,19.750195,12.161099,6.7061505,5.909898,13.237045,12.896763,4.841712,-8.103521,-15.118832,-14.518503,-14.439661,-13.839996,-10.119717,-11.789785,-13.241229,-9.533426,-2.372369,-6.104507,-13.982599,-15.553011,-13.793436,-9.444679,-4.982085,-1.5100125,0.012997389,-1.2475586,-4.514384,-11.91375,-11.22961,-11.545536,-7.079339,-8.687424,-14.75647,-17.271864,-9.77553,-2.7523675,-2.3047695,0.91119075,-4.175085,-11.1313715,-10.345145,-11.907156,-13.302947,-13.81671,-11.06939,-6.4775553,1.1623266,14.0706005,14.017685,7.654651,2.561343,5.5425673,17.63055,25.175613,17.761105,6.0615735,-10.196812,-16.940784,-15.376617,-15.215122,-16.387062,-15.440399,-13.210346,-9.882881,-6.6431007,-4.0448356,-0.72860277,-9.05912,-7.292349,-5.1387715,-4.8998733,-5.2734933,-3.1543899,-6.9075665,-6.390455,-4.1608605,-5.200304,-7.528009,-13.680813,-15.150924,-13.724638,-11.442835,-11.9661665,-14.020873,-11.964531,-12.183697,-4.1929708,-3.376832,-0.43333513,-1.9225758,-5.003949,-7.54764,-5.473904,-8.802893,-11.902287,-8.211272,-3.0725374,1.1198007,-1.7622216,-4.601715,0.12332213,8.282417,22.564606,22.219652,13.150544,3.6390314,-2.7788644,-4.0877643,-7.4335885,-8.556601,-12.206718,-15.397623,-9.03265,-7.7472124,-6.9057426,-10.554989,-13.535306,-8.848534,-6.613474,-2.9939742,-0.29127073,-0.7754326,0.3033178,-5.7054644,-5.074458,-9.146334,-6.429595,-1.7238953,-5.3974304,-8.600684,-8.096964,-10.540531,-5.662737,-2.297186,-6.2840977,-7.395401,-1.3370649,0.6835918,1.3895061,4.773696,8.577555,7.13168,8.140106,15.241753,23.037912,32.591537,32.410065,25.914658,10.696386,-0.69596803,-1.5432041,-0.35062706,1.1859522,-1.1826656,-3.4186535,-2.0088806,5.828676,3.6125941,5.0111265,4.37764,4.018797,0.27123573,-0.9003704,-3.0746052,-0.91746736,-2.6193864,-1.868773,-3.1605465,-7.3602996,-7.8931456,-11.173676,-13.8915615,-13.190958,-12.09145,-13.290839,-10.659559,-9.257607,-7.347663,-5.4349923,-4.070369,-8.20966,-12.042132,-5.7830687,-0.95619726,-0.09333509,0.14899755,-9.178871,-10.838209,-3.0697606,1.3755915,7.0930815,17.330809,18.475372,16.981989,7.8151417,11.674971,20.431534,13.872247,10.947626,8.916304,10.36006,6.020723,1.5042024,-5.8880835,-4.564701,-3.1715045,-6.5836277,-9.230646,-6.3091755,-3.9714522,3.4750671,4.1519184,-4.131546,-1.5364552,1.7460666,6.3567443,4.846464,3.090736,0.66004723,6.8162317,4.2068768,-2.2464232,-2.482898,-2.7484474,-2.4495692,2.0905185,5.587562,5.749483,5.4667215,6.005418,8.490523,8.832001,9.278839,12.33939,17.831297,10.437785,-3.2815084,-15.046324,-22.66227,-20.64648,-11.999944,-9.644879,-9.104967,-7.1354637,-6.918672,-5.9653482,-1.2040288,-1.2292202,0.27348846,8.762634,10.066655,14.452843,15.915558,16.667036,11.21908,11.616578,9.91515,5.1541777,12.182594,15.135026,9.867395,9.306299,11.835271,11.858158,9.002426,3.8552089,7.1085906,5.3818345,5.7133927,9.750715,-0.016786814,-8.800945,-3.9351048,9.991574,14.362791,16.661411,13.720072,13.726845,8.562807,0.7937282,0.6928824,4.251833,5.9529953,7.2146807,0.06730032,1.4490008,3.7452223,4.272626,8.426092,5.889749,1.2893311,1.48484,3.0309815,-1.8534052,-0.2483365,1.2424548,0.77471745,-0.91742456,0.004944861,-3.5883918,-2.7866387,-1.5767177,-2.9081001,-3.9033027,-1.2204511,-4.5684347,0.8109437,-2.1348042,-3.0250597,-1.9377592,-6.067247,-7.457119,-4.898668,-1.7491682,-1.4408555,-2.0501716,-1.8916528,-4.48648,-7.079596,-6.782633,-4.0113354,-6.4436555,-5.209025,-5.3228006,-0.86910725,0.3291071,2.9943142,3.7899013,-7.0997014,-5.0918627,3.0960526,2.369206,-6.459012,-10.808429,-6.266664,-6.6373835,-4.475558,0.1546689,1.8290359,-2.0702662,-1.6752105,-1.6698325,-0.16853194,-1.1978781,-5.391903,-1.0654972,3.3937454,7.9411335,11.395187,11.069221,6.1835327,6.205255,6.0799575,3.7131052,2.2464073,3.771389,4.7155986,5.871831,4.6864796,2.8944035,3.7203279,7.8591213,9.351896,5.097024,6.4515705,4.8256063,-2.6036863,-5.852581,-5.129633,-4.1760015,-3.772821,-2.9216623,0.79765415,-4.4136105,-3.1178677,-3.3463326,-0.52952206,-7.652972,-14.86964,-8.81732,-4.6905856,-3.533574,-1.6299348,1.140861,6.4587574,18.292053,23.94299,24.014511,14.474745,13.650015,5.3831825,-0.15526342,3.9318259,9.576643,11.58461,16.183853,17.604218,13.222136,15.479802,12.734932,11.915457,7.3845387,2.8331583,2.4099903,-0.13186407,2.171298,7.5242,4.8005834,4.3576946,13.95785,20.98639,23.262505,18.550655,15.306873,11.048663,3.360342,7.373242,5.9198623,-4.177802,-1.1014259,4.895977,5.4195294,-2.0199544,3.9641438,10.957672,11.645201,14.34258,22.448708,20.186024,15.092384,14.694979,10.015073,16.739597,20.886196,20.397781,19.938988,19.855394,24.257835,18.493282,11.87364,18.73017,21.874401,18.914944,12.049868,10.131536,9.289354,4.676651,0.10564852,-0.5511657,1.6312805,5.2262235,9.948831,9.349114,10.319607,7.4564614,5.2974625,0.5702538,-3.859952,-3.0475752,3.7315078,4.2221966,7.994504,11.288004,4.2860036,5.515324,-3.6565442,-4.1176147,3.427277,8.840697,4.9134073,5.2091627,-7.00278,-9.869072,-16.490593,-20.879644,-16.09369,-11.972334,-14.629688,-18.851988,-16.711905,-12.527338,-13.125676,-2.585597,1.3225904,0.5053677,1.4119046,1.2735394,2.2806363,3.5943727,-1.715755,-12.711554,-12.988096,-11.5098295,-11.597534,-18.22065,-18.496656,-9.118126,1.9693797,1.6531,1.274125,3.1178603,3.2271905,-4.827497,-15.561794,-15.067123,-19.876331,-22.99614,-17.387474,-21.682816,-15.923969,-3.7086635,2.8879757,3.59172,-7.330063,-15.160581,-8.170816,-2.9629354,0.30622542,4.098745,9.274129,13.335154,15.858648,19.490738,17.408253,14.645218,16.568928,5.725325,6.8171797,10.538286,4.491458,-1.5436441,-7.141444,-4.88722,-1.9579303,-5.55859,-7.91034,-5.12088,-6.738302,-6.0652676,-4.8993287,-9.958223,-5.224418,-1.3453308,-4.23503,2.3697257,-1.5635396,-6.769856,-4.2324214,-5.6350617,-5.42