0989,-4.471513,-6.5711727,-9.39851,-7.884452,-8.134381,-8.642666,-7.594218,-4.993451,-2.6039302,-2.9091454,-6.0460463,-13.716058,-20.118654,-13.758469,-2.2222757,10.112924,11.972063,4.3329506,-0.92611444,-11.116336,-13.82988,-9.589253,-6.676684,-2.4230366,-14.407132,-17.377884,-7.696849,0.20440747,15.155117,26.239178,24.436035,17.895935,15.539055,21.287811,24.40754,25.281841,26.046917,18.90142,8.772863,9.643785,4.6100626,-0.12541728,-7.4263983,-13.080141,-12.637886,-10.41825,-4.540832,-0.7300596,4.1376824,-1.198653,-2.3797555,-2.5747552,0.9791579,5.644868,-0.8320891,-3.432427,-2.454389,-4.3190584,-8.40212,-8.857105,-11.8398285,-14.781211,-13.89736,-9.6953335,-15.991779,-19.049438,-6.293157,-4.83391,-14.351463,-17.558289,-16.623222,-5.9156733,0.18644941,-7.685866,-4.7410975,4.95829,10.043667,14.964928,12.286116,6.052866,4.7895393,4.66709,-0.47247076,5.005888,5.811553,1.3264085,-4.409684,-9.045398,-11.576832,-11.5341625,-16.32988,-19.337368,-15.500799,-13.024489,-13.498243,-8.681484,-4.07885,-6.7906704,-14.526888,-10.197339,-3.261347,-3.7660184,-8.285304,-11.951402,-14.936339,-16.753395,-14.162096,-11.8565855,-11.441092,-11.209492,-12.093311,-9.096972,-4.6239276,-6.0290127,-5.0771523,-4.402053,-8.521982,-10.948431,-11.668468,-6.8792696,-5.8970714,-6.7072687,-13.666178,-14.769231,-1.3849037,11.191913,20.207167,27.608696,17.90007,10.032963,7.3602123,-5.2428694,-9.487487,-12.90666,-13.407873,-11.953302,-8.850546,-10.568918,-9.567051,3.5162702,15.166002,22.694931,25.021086,21.946703,19.78484,10.423271,-1.3287653,0.19255209,0.46623072,-5.5934725,-10.395239,-8.131453,-7.433082,-5.620387,-5.089467,-8.894138,-8.236034,-9.322151,-9.054025,-10.045557,-8.060812,-8.446987,-3.3363194,-4.3927026,5.556177,5.005064,-0.4918592,-2.4094381,-3.0521562,-5.2351756,-1.4449809,-2.3888202,-11.554376,-10.114262,-11.50795,-13.55582,-9.8288,-6.0348163,-0.83270425,3.8103385,0.8959503,-2.1141994,-4.626071,-5.2688007,3.1137385,8.808341,17.102562,25.580257,19.897264,3.5223973,-7.258416,-8.926121,-13.896949,-21.420998,-20.311932,-15.959267,-11.130544,-6.9676766,-3.6365216,-0.6121828,-0.94156986,-0.5853993,-0.045457244,-1.3345561,-5.3129663,-5.715022,-7.604877,-4.166824,-6.590331,-7.9297056,-13.40852,-17.545443,-22.070265,-17.076384,-16.053028,-11.296002,-7.836699,-7.0276246,-6.835002,-7.5840683,-7.7408485,-9.587225,6.8422413,12.685144,12.523418,15.633091,18.229546,15.897824,12.711708,11.745691,3.4502656,-1.1881087,-6.606461,-7.9623446,-6.6932845,-9.095908,-10.732069,-6.575406,-14.196663,-12.998284,-13.6122,-10.813896,-9.328469,-8.667044,-5.7727795,0.06449652,-6.8228874,-6.6247435,-4.9932833,-9.714376,-13.25302,-11.141451,-7.5444527,-1.9816812,-6.750554,-15.332534,-12.593468,-10.0565605,-2.9469857,-2.3437486,-8.521106,-12.346416,-16.398666,-17.479742,-9.873394,-4.595915,-6.583157,-3.5306962,-3.7157574,-2.6772666,-9.638966,-11.524488,-2.248161,3.3147287,7.3987207,14.905571,19.201324,13.993536,14.0611,6.163926,4.063336,5.467229,7.8471117,3.8382192,-6.1066375,-16.387388,-14.703536,-7.504382,-4.7505364,-5.380101,-11.1884365,-9.886457,-7.580743,-2.3232694,-4.807236,-5.3904247,-1.7673941,-2.0864098,-5.7881923,-2.6255004,-2.0690782,1.0266316,-0.6954938,-0.9018766,-0.71076286,-1.8068635,4.570694,9.719753,4.910412,2.8170748,6.2745824,4.896595,-1.9233009,-11.092756,-12.799397,-6.0036755,-2.8643174,-8.168016,-10.238935,-5.7767143,-3.9510708,-7.5730586,-15.819413,-18.6907,-19.528404,-12.833421,-11.293257,-14.629024,-12.805412,-7.5996246,-10.334259,-13.602293,-10.525115,-3.7967646,-8.777137,-8.872467,-12.726141,-16.133495,-16.16609,-16.533215,-13.969957,-14.790756,-14.249055,-17.353178,-16.482803,-11.433805,-6.245547,-9.378135,-13.018328,-13.904906,-8.265772,-1.8314219,2.8707013,4.673491,5.5034704,5.7626066,9.270285,11.46656,10.255039,8.979816,15.469638,17.34591,11.838726,8.645721,7.9534173,7.467884,13.818008,10.425983,-0.44430792,-3.0075192,-1.9191719,0.4444751,0.8022403,-2.8027062,-1.8114998,1.7470763,-1.3061568,2.3681433,0.8381276,-3.756095,-6.8081427,-9.918007,-2.8929827,1.6165206,5.272876,5.7776365,4.129981,10.245634,11.24379,5.7534046,5.7311153,7.134074,2.509254,1.2507691,2.21091,1.9625903,3.347393,4.339321,13.23719,21.401878,19.742353,5.9396048,-3.5395105,2.2193131,6.9541893,2.6486454,-5.9384766,-1.4704556,-1.7410053,0.29871333,5.8888273,4.909244,-2.0120056,-5.0470066,-3.9783015,2.3003745,12.110734,18.01046,24.686705,21.55822,13.888788,16.986378,22.665213,29.394213,23.811989,14.79903,13.037085,7.972654,4.737547,10.756361,9.604852,7.8165746,7.098746,4.538593,0.7229267,-0.7309476,6.1653285,12.064093,7.6746635,8.065229,7.1717377,6.064694,14.011744,15.903986,16.56966,11.817364,11.7084255,10.137398,2.50605,-2.9366817,-7.2151814,-5.86076,-4.945116,-2.1365511,8.338516,6.606967,7.053299,3.9476275,5.190236,5.6212463,7.3531256,6.4158077,9.585915,7.388152,12.669449,16.261726,17.760052,19.870863,18.723896,18.224068,18.981905,17.777573,14.010752,16.229366,13.850452,5.245372,8.105072,20.110147,21.905426,19.499119,20.097626,25.292316,24.790562,22.114288,18.136307,13.629768,6.036333,1.9569749,7.380232,6.820342,-0.8649446,-1.5691757,3.483727,2.2937005,-0.9261633,-2.3059638,-7.613106,-5.6169724,-10.525594,-17.5836,-19.534101,-15.8677025,-10.852703,-14.345905,-14.341883,-9.542139,-9.161448,1.3395913,2.2312014,-4.7299547,-11.542884,-17.121105,-16.490849,-16.602985,-18.64378,-20.09747,-15.014786,-13.193919,-11.920901,-11.072062,-9.551929,-4.2776394,-3.912385,-7.207726,-5.4537706,-1.1300263,-3.3511531,-4.416457,0.99535775,-0.54562354,-0.9559096,-4.765938,-9.365857,-10.666134,-9.207982,-9.098383,-10.459,-7.703566,-2.0963655,-3.983726,-9.08982,-7.8451996,-3.6041408,-5.68876,-10.215403,-14.793628,-12.547762,-8.254131,-4.9862094,-8.725951,-10.987629,-7.9563766,-6.5858407,-1.1272986,3.6723092,11.163992,8.077891,-4.9659967,-5.815281,-3.5036056,-1.8731712,-4.7215223,-5.2268534,-2.9290178,3.0252948,0.054365713,-0.4863819,2.456997,1.1689619,-3.7830987,2.395815,6.971467,-5.6982956,-9.890499,-10.682257,-14.200537,-6.07734,3.9996521,1.1538856,1.1848909,-2.3560498,-4.0122643,-3.6288621,-6.8566904,-9.567276,-4.671301,-6.6677113,-3.9022622,0.37864256,-1.1748364,0.5205262,-5.6161656,-2.3568282,-0.42777097,-4.739606,-10.3279,-13.7296715,-15.228327,-13.646244,-14.093639,-11.903688,-11.267524,-6.9144025,-5.517522,-6.465243,-5.257668,-7.98606,-16.839815,-16.481827,-8.012932,-1.876385,-4.6682286,-12.827451,-13.174227,-7.2969904,-7.8423357,-6.8546944,-7.5221944,-8.212546,-8.793288,-5.4941244,-1.7727424,-3.7340267,-3.7916474,-3.7416816,-2.554711,-1.9273672,1.5004683,0.7160833,-0.49535227,-2.054824,1.3161252,-2.76342,-5.5102835,-0.14542659,-1.5164244,-3.6882918,-6.7744455,-1.8720887,2.4392016,0.69589573,-1.8906353,-8.36179,-14.081554,-16.09615,-3.6080458,-1.5325781,-8.291447,-8.738858,-7.7321377,-14.216069,-15.070038,-12.989283,-12.712432,-10.365006,-7.941787,-5.6253977,-5.794759,-6.1789656,-3.9247153,-8.765499,-11.948666,-7.2501373,-3.3216224,-3.3203158,2.437874,1.9485132,-0.57931566,0.8369779,1.0937278,-3.7425675,-7.763705,0.61638016,3.6785583,2.583735,2.89941,3.366741,2.5119278,2.2363863,0.9310979,0.18940166,-5.9845743,-4.495812,0.13860714,3.4279537,5.015421,3.2274547,5.48542,4.7273912,0.443295,-5.5526114,-7.2846255,-9.878498,-8.862475,-14.224265,-14.273304,-8.979192,-8.834188,-9.59674,-5.0298257,-5.975732,-7.723813,-7.017277,-11.867773,-13.947883,-16.581617,-20.450806,-21.598549,-12.15703,-5.0814095,-7.283662,-5.5607862,-7.644902,-8.347499,-5.7732687,-3.6078334,-4.9579096,-3.818472,-8.557217,-7.7942343,-1.8437606,6.0876126,5.494195,6.890241,10.261947,12.669886,13.625839,10.534924,12.321823,1.1577787,-3.7267842,2.3371534,-0.13227469,-4.0651536,-7.5168037,-12.03359,-14.389995,-11.36532,-5.596368,-7.255949,-13.652811,-16.464695,-14.809994,-10.522919,-4.692629,-3.1531904,-3.287595,-9.348906,-9.725519,-9.921558,-9.651457,-13.726891,-10.13963,-10.926964,-14.403532,-9.442885,-2.8957062,-5.3442945,-10.546194,-16.473787,-19.921707,-16.146065,-17.28641,-12.895721,-9.277232,-7.3689494,-7.2221622,-8.089021,-7.226347,-2.0262268,-2.9915519,-4.7832804,-2.2589986,-2.475911,-0.5847473,0.50177586,-0.64914197,-7.8870225,-10.960074,-8.992251,-8.751072,-11.72183,-10.374149,-4.435626,-8.126976,-6.268634,-4.4679813,-2.180017,0.109550476,-13.798486,-17.646927,-14.067503,-10.289822,-11.272779,-10.564413,-11.487293,-14.220654,-7.9142904,-0.97688776,-4.0052214,-3.0374184,-11.548149,-17.735962,-18.126297,-16.105728,-13.06584,-13.011792,-11.889979,-10.03755,-12.081897,-14.635341,-13.800163,-18.469688,-12.969681,-10.267537,-9.774757,-10.5360985,-17.395624,-11.897978,-4.3105984,-1.0006583,-7.536747,-5.076069,-3.6195407,-3.053705,-1.895143,-3.9499617,-7.951325,-5.6536293,-9.012341,-4.0075407,2.2053993,-2.640872,-6.9595556,-7.446479,-11.18257,-9.720236,-13.890515,-21.109428,-20.25856,-9.929895,-1.2339302,-5.296193,-5.5684514,-4.1318884,-2.8308468,-1.388491,-3.314969,2.2859204,3.0135512,-3.09737,-2.1626124,-5.2493324,-2.8479078,-5.893553,-11.168613,-11.869087,-4.7445784,-5.1170297,3.7207644,7.462298,-14.843073,-17.023956,-7.8563724,-10.556987,-9.517164,-6.319714,-2.373932,-4.1890035,-3.5714588,-4.7548523,-5.192071,1.6384667,-1.1047186,-5.7250338,-3.2883005,-2.3755894,0.3658911,3.8091965,3.3208072,1.426723,0.42706728,2.0764513,4.3359528,8.217509,4.765368,-8.00898,-9.981323,-12.481457,-9.071287,-5.964348,-0.71111584,0.25649628,0.49212024,-0.19113594,2.0029156,-0.9641284,-1.3292588,-4.034667,-5.5768614,-3.722365,-2.1182318,-0.019885778,-1.0754039,-1.7618016,-0.6133542,-1.5372808,-5.7163553,-3.3715997,1.1409384,-2.4949174,-5.180937,-2.0091848,4.3075256,5.4283166,5.844278,3.8517923,-0.50806093,0.19142741,2.675965,1.4528732,1.4984773,6.196667,4.9252315,-0.17396629,-5.776403,-8.039869,-4.8948336,-0.9003675,4.42458,7.6656647,7.6148777,5.9169073,1.6701571,-0.38286388,-0.12324482,-0.42281014,3.9192662,-0.5132438,1.9776907,4.2863536,7.35476,11.820955,8.104529,9.590761,11.445121,11.403,11.122854,12.390222,15.749194,13.619532,11.134762,7.662863,10.122034,11.352491,7.9436913,7.579151,12.644777,10.614527,8.235752,10.742395,12.871498,5.6655064,-4.4572496,-5.7839975,-6.930826,-2.635738,-5.624022,-7.4587884,-7.4544153,0.8566532,2.5904293,-2.018762,-5.842593,-13.145078,-6.724684,-6.067182,-7.0153556,-2.432026,-5.577898,-6.326565,-3.4655137,-8.206675,-11.513447,-10.827665,-10.738826,-6.8883705,-5.6860065,-6.1069336,-6.0120955,0.038881406,-0.3821833,3.2930946,1.6656361,7.8072433,8.96538,0.12156916,-2.0513725,-1.7101218,-0.08154461,4.9073133,4.431407,7.7730627,13.298729,20.790016,24.8377,21.75285,22.256832,23.65345,28.039341,16.870872,3.4341116,4.952765,5.9407277,1.9321814,-0.25163674,-3.1849167,-0.261688,4.096879,2.1273363,-0.2163012,6.6710997,15.604288,14.679523,14.894792,19.910725,22.850449,16.65901,14.335712,16.463505,21.939323,23.686169,15.520237,11.412983,13.807972,14.2620125,12.909267,15.0429,15.185732,16.267317,16.087984,16.750854,18.30465,20.860775,26.227173,26.791569,27.06408,26.60367,33.16421,27.625332,21.678543,22.418825,19.094055,15.393592,12.525064,12.32406,7.17442,4.7042336,4.7330866,0.87972474,2.7924664,10.642891,12.762121,14.173189,11.701408,10.027169,14.1043625,10.360293,7.11947,-6.3935432,-11.977178,-9.669878,-4.5655823,-8.658139,-7.6114836,-12.528329,-14.052434,-13.965329,-10.115702,-9.36055,-11.15671,-8.849005,-4.5148144,-2.7496367,1.3274996,-0.49930912,-5.998309,-5.3833485,0.6987176,8.605188,4.9249964,1.3032904,3.0992367,6.0152617,6.3711853,4.7871933,1.1578557,2.0635672,7.3083663,11.120716,15.949364,20.713266,18.537424,21.147001,23.394657,19.417744,0.10867095,-13.310581,-13.369215,-12.857367,-6.414947,2.1127398,-10.910667,-15.506037,-12.451866,-6.6094046,-4.7091107,-7.888398,-7.321849,-4.3053126,-8.794074,-10.991344,-1.680342,3.1856775,-0.25641644,-3.2846532,-6.8355503,-3.1842017,2.4526687,0.45444858,-5.433206,-7.093951,-12.016607,-6.7818565,-8.491457,-10.603022,-17.179018,-15.203496,-14.195845,-19.138235,-17.544872,-17.403263,-18.552057,-18.344635,-14.472494,-12.0114975,-14.691182,-20.337812,-20.582928,-13.570404,-8.077542,-3.2585688,1.4679229,-5.102151,-0.3775748,6.1864057,-1.2588263,-7.3047957,-9.445153,-13.543072,-13.003601,-10.77871,-14.197767,-14.51803