2,-10.251928,-8.334989,-6.1563096,-10.618921,-10.410595,-10.838293,-2.1746676,4.5859985,3.0368307,5.274011,16.03555,15.993488,10.224163,7.9952493,3.2709906,3.7172089,5.5045156,7.049433,5.1098175,4.5405555,1.810734,4.485686,5.3887615,6.818083,4.651081,1.1619968,-3.143927,5.7751436,10.45047,4.1410837,4.7202654,-2.1668997,-8.327435,-8.348908,-6.620761,-0.13634504,0.0774219,1.6435138,2.4750924,7.6561704,7.5075393,7.934532,0.6655419,-1.1395493,-7.268208,-9.288434,-12.20628,-9.008942,-2.8465343,10.075811,15.825093,16.026608,16.361961,9.488562,5.853906,0.18266308,0.1419251,-0.84801286,-7.349535,-15.29749,-13.850154,-9.738525,-2.422256,-1.0097121,-2.102518,2.4617157,3.3712158,-0.11240882,-6.8982244,-4.3261704,0.15053773,-2.1022096,-5.6311593,-7.7857046,-3.2616165,0.71310705,1.4183613,7.5999775,8.478623,8.283922,7.905075,-2.696972,-3.4493296,-2.6123002,-2.8864691,-6.6960893,-6.3894753,-5.9567423,-4.289701,-8.142715,-3.200994,1.6856896,3.838997,1.8489695,2.327817,1.2048358,1.1946106,-1.0873965,-2.7856994,-9.401131,-12.244837,-8.407955,-3.8181667,-2.9810774,-9.842542,-11.102103,-7.8384485,2.5541954,9.432356,8.064521,4.060302,4.895191,5.747651,8.593442,11.435299,4.1978655,1.9313887,-1.923359,-2.9202738,1.6482157,0.16308305,-1.1432651,0.83182883,-0.45228887,0.4315021,-3.0397785,-7.390273,-8.372892,-7.0846224,-8.506472,-11.833565,-17.295845,-15.629632,-8.670518,-7.213987,-7.5185738,-2.3174024,-1.9950674,0.9758909,-3.3922632,-8.692634,-6.047737,-4.581342,-7.1135087,-10.352038,-6.0457153,-1.1186172,-7.244918,-9.397732,-4.5287323,-7.8715706,-15.241208,-14.135785,-8.540844,-12.174288,-15.32274,-14.122753,-12.900534,-7.58121,-3.1447723,-3.2916346,-2.2997208,3.1001105,2.8440752,2.326233,-0.87633574,-3.1744778,0.9102762,-8.448566,-6.4907007,-4.8911185,-5.5524273,-8.871278,-10.819614,-6.1440897,-2.1072888,-9.202206,-13.795486,-13.218274,-8.872635,-7.788474,-9.25421,-6.3660555,-4.871631,-1.8541939,6.3763256,3.7542517,-6.610367,-1.4287672,-0.080385566,6.0133076,9.255644,-3.2543368,-11.259545,-9.3871155,-3.9089518,-6.118871,-3.3140233,-10.237997,-9.031488,-0.5465181,-2.3372638,-7.9124756,-7.3160996,-9.747795,-10.676374,-9.443127,-7.977646,-4.078419,-3.5810442,-3.3730478,1.6191576,2.109472,-4.2152214,-8.541227,-10.3283825,-9.128224,-10.194516,-13.944809,-10.777385,-2.4815154,-1.8241184,-1.2711807,3.0780916,10.10421,9.2728,7.107533,5.8447995,-0.2015652,-10.592308,-11.955144,-10.943922,-8.409073,-11.416002,-14.100765,-7.4569426,-3.018222,-3.9379444,-10.602312,-11.221554,-9.570821,-18.490507,-13.620195,-1.1723237,11.905016,11.169392,8.407595,11.785315,9.335558,2.2384732,0.07024468,4.1714125,-2.8961978,-0.41151723,4.0619073,7.843029,11.439194,14.549452,13.323141,7.852663,15.401631,21.035164,17.089386,15.723996,14.458181,6.285146,6.2502275,9.37994,9.908448,12.180901,9.628654,8.399435,5.5048356,11.402143,14.672186,9.338499,7.6883497,7.358678,8.752151,10.686927,13.893838,9.120003,9.72846,16.207117,16.781979,11.968515,6.0901446,0.109048426,-0.79260594,4.207302,5.776095,2.760304,-1.9096956,2.6974924,14.956189,17.102467,22.278261,26.842686,24.619919,19.563675,7.9571953,0.63522345,0.4350844,1.7948761,5.665722,4.7958636,-2.145789,0.052986264,1.2856265,-0.5139525,0.44211793,5.004133,4.1656375,1.3802599,5.735868,9.549852,3.812333,2.995343,5.7980103,4.8554206,1.1031681,1.560239,3.0132174,1.1208171,-11.651766,-13.998659,-10.710128,-10.877171,-5.61642,-0.22944254,6.925621,10.16811,10.739483,16.479372,16.971645,10.049319,-2.450563,-6.217663,-15.659855,-13.279818,-3.9437222,-0.114697576,-3.4232278,-6.1536794,-4.0481524,-5.7571564,-6.0318003,-5.4169693,-5.844162,0.7719598,4.7105637,5.401266,4.3032017,-0.8687639,-3.6370025,2.8952556,6.4581556,2.2866726,-1.541764,-2.1259894,-0.58762443,-1.16476,-5.328386,-7.691678,-5.826621,0.4854312,-3.889195,-7.6554747,-5.514304,-3.0585117,-6.9179726,-10.27483,-10.353626,-15.6694975,-16.907558,-12.516096,-9.007622,-7.6152363,-3.230898,2.6418204,8.217971,1.451597,2.480948,4.1448803,2.0658448,-0.42582363,-2.000128,-3.9119642,-6.219426,-12.744119,-16.967678,-10.503605,-9.410118,-3.1490455,-1.9734986,-0.475262,-2.4362621,-5.222881,-6.099022,-0.5270256,2.0352573,-0.16647562,-5.065357,-1.2859845,-0.9023848,-0.17796803,0.914875,-0.42638826,-2.3210354,-3.4752417,-8.975542,-15.77117,-8.487369,2.4807963,4.4775114,4.270294,2.4414034,2.2016768,6.4366136,-1.6563299,-12.523549,-10.363247,-15.029846,-17.492271,-15.868377,-15.081085,-18.911692,-9.696226,-3.906261,2.6721778,3.2102237,6.5749664,7.5174303,8.700185,6.971721,-2.7527604,-3.5448964,-5.8062773,-5.4302497,-9.563964,-0.07286367,8.195718,15.291807,15.3156395,14.726118,12.700085,-4.087081,-9.396828,-5.7703266,-5.7452993,-13.328068,-12.010387,-6.0775003,-0.530717,-0.5437372,4.7849708,1.4573522,2.4134986,3.0731077,1.481337,-1.6835437,0.22253871,-2.9761465,-4.963505,-5.8727746,-4.9870453,-1.8887464,3.398721,8.533138,8.372092,8.486654,9.900053,-1.0150692,-6.784509,-8.307133,-7.8240194,-7.695054,-6.755017,-2.6614964,-0.8223368,-0.8992398,0.84980637,-2.6343799,-8.661556,-1.9285359,-3.0617294,-6.6920395,-6.922017,-4.7499676,-8.028288,-11.772479,-6.5084715,-4.9774446,-6.7369704,-10.15637,-14.061532,-5.650261,-2.1407273,3.1497412,-0.5186065,-1.1391536,-2.199842,-9.09654,-12.462461,-17.091347,-13.798758,-6.685025,-8.768452,-8.263719,-9.223336,-14.832237,-17.338676,-15.895114,-13.651909,-14.690596,-15.817865,-13.975477,-13.795322,-13.7563305,-10.815058,-11.3029585,-16.7681,-19.07343,-17.632248,-11.692072,-8.638269,-1.9941798,5.7830143,2.3447435,0.56034034,1.3853444,0.383992,-1.3341646,-1.3187649,-2.6447206,-5.223775,-10.336941,-14.825203,-8.457682,-9.067461,-12.490241,-14.107136,-15.0465145,-14.614645,-15.442816,-18.493671,-18.896465,-10.474009,1.2020466,0.7641853,0.05135873,0.5089283,1.1659371,7.41942,13.90851,10.019497,-2.151201,-5.024452,-6.111825,-4.5793066,-3.5449662,-0.14058542,-1.2798086,-9.41371,-6.194618,3.341694,8.623254,6.279648,-6.4476433,-11.208401,-10.048615,-8.965712,-8.342976,-8.802725,-3.3162112,3.5176015,2.702608,0.31388038,-0.29201737,6.3265667,4.8895035,-3.4506974,-4.2384973,-5.1995344,-4.2610216,-2.8892279,-2.3675022,2.4721167,-1.4054735,-6.8589964,-2.043588,2.625383,-3.3861103,-9.17917,-10.914789,-1.7263412,3.6684217,4.7936254,1.7602369,1.9701356,7.086347,2.85817,0.18731907,-5.6067705,-8.136774,-8.473887,-5.4613457,-7.038848,-12.421537,-11.176956,-6.995411,-1.2551936,-0.27908674,-1.9422072,-5.9143724,-4.7635956,-4.16706,-3.5802374,-4.9016666,-12.47113,-13.174976,-11.707883,-3.543131,-7.8637724,-9.091131,-5.0917454,-6.106053,-9.196369,-14.075672,-12.352319,-13.593748,-7.1602235,0.9627495,5.769966,8.953777,9.448156,14.6840315,15.034526,3.6340888,-5.333401,-8.687014,-8.194122,-1.3371794,-4.6539545,-8.297968,-10.819864,-6.4352875,-6.668254,0.9060461,12.259956,9.603882,10.750879,15.534585,21.10461,13.597781,9.607546,6.8475437,11.449251,9.339757,5.1712675,5.5675826,7.5862207,8.522352,7.6821113,10.979807,14.40078,10.258257,4.329722,-0.24357936,4.9432755,9.285717,8.948522,12.00432,22.647846,25.272709,20.525192,16.899282,9.947371,6.211957,3.964109,0.58695364,0.24100184,4.1053457,5.7878017,8.458574,13.6437645,14.647645,11.5673275,10.673214,11.166165,4.4751463,1.4323868,1.6408681,7.2816296,8.286133,-2.1807656,-2.5788898,-1.2779534,-2.4882436,-2.696296,-2.8449972,-0.009652376,3.6382155,3.8222551,5.7756696,3.9159565,2.4099667,8.742426,7.4812784,3.5502381,0.54916483,0.22033682,3.7572317,5.4964314,0.03530073,-9.7222185,-16.890797,-12.664502,-4.1272755,8.357511,14.929039,16.420574,19.972836,18.84134,13.530045,6.9768662,-1.3172523,-3.1661353,-7.775588,-4.083727,-3.0133505,-9.2648,-3.8248158,0.7092548,-0.22106631,-0.03601685,4.8402843,6.0756903,6.8298397,2.782992,-4.6655703,-0.87861544,4.341962,7.842951,7.0132685,-1.701587,0.03029932,-3.9923966,-1.5991594,1.898212,-2.0081863,-7.311318,-5.81777,-4.6503553,-11.426085,-19.277271,-16.843258,-15.713657,-14.330889,-9.547145,-16.20189,-14.899668,-20.627937,-18.58622,-15.609691,-12.59729,-5.8030562,-7.3411202,-9.642612,-6.96525,-11.567638,-12.157995,-13.8886795,-6.253335,-4.21377,2.963964,1.4913327,-2.2151723,-11.02142,-16.467125,-14.020183,-10.666909,-9.274725,-4.660306,0.08276738,3.234435,-1.8328179,-1.3343179,5.1583247,3.2153919,7.167146,6.044777,0.84366685,-2.039936,-2.2350445,0.39347228,-1.840322,-4.1741586,-3.9216628,-1.1922276,9.583962,16.719944,14.861607,4.6586356,-4.427494,-5.0714283,4.596225,9.778387,6.30972,3.140792,0.8572966,-3.1226988,-10.492392,-10.060272,-6.4815083,0.95318276,2.6395237,3.1080406,4.785904,0.3599888,-1.2052709,0.1404508,2.2333157,-4.5107427,-7.5709248,-7.3375883,-5.8505225,-1.1323541,-4.8511314,-1.2539923,7.8632708,11.264759,15.455285,22.989786,25.363087,15.608086,10.402365,7.961299,-1.8334085,-2.3643703,-7.592829,-12.567404,-7.4650464,-1.0862509,2.0457058,-0.9204078,-2.773032,-2.4062974,-1.1508458,6.532258,10.774837,5.1938715,2.869926,-1.3000262,-4.6280823,-3.186603,0.09702865,3.0548382,6.1596966,5.231281,3.1418114,3.5277953,3.922411,5.8185368,4.288578,-0.7261139,-6.0284357,-6.906299,-10.412846,-9.538681,0.6050763,6.6552277,6.405168,2.7655623,0.99118376,1.142595,1.0861137,4.4602165,-3.6010675,-9.416986,-8.603818,-8.125401,0.49596536,2.4303436,1.8504198,0.24593991,-1.3581469,-10.92573,-8.081388,-0.73419183,-10.58251,-16.49322,-13.238264,-9.059828,-10.415577,-10.776474,-9.517548,-12.836006,-15.33102,-13.33608,-5.9041414,-2.5792103,-12.796403,-12.916316,-11.564635,-10.251223,-9.68143,-10.224921,-12.036535,-4.9145117,-5.434782,-11.059687,-12.856163,-6.358377,-4.0316606,-5.8725505,-4.880558,1.6847869,6.6003265,4.0830555,-0.17380947,-6.617687,-10.157121,-6.327584,-3.7203228,-7.6875987,-13.005348,-13.153885,-10.885155,-8.124319,-9.295937,-7.0754285,-10.523099,-20.130808,-21.656616,-17.315159,-13.475847,-4.595113,-3.7465062,-2.1184862,3.3768754,3.9421647,6.3144217,3.903516,1.2977641,-2.7079885,0.11484349,7.4279203,-3.0676413,1.1493325,0.9026914,-7.6487713,-12.808652,-8.148894,-2.7060852,-3.373139,-3.6660538,-6.3742085,-7.9895487,-3.1359313,-4.012805,-5.7118635,-5.0746527,-5.0426383,0.78831863,-1.981419,0.036453843,1.5298338,1.4214576,5.935236,4.943486,3.3447506,-1.136783,-0.61314577,-4.8609133,-6.7014265,-4.2700763,-5.740037,-3.6810179,1.2800561,-1.779242,-5.482774,-2.1025424,-3.5238261,-4.418602,-5.1269417,-12.18623,-12.622631,-6.4323874,1.3012992,-5.0855665,-10.529781,-10.524144,-5.816551,-4.7127333,-9.785089,-7.916644,-4.9861164,-2.5281038,-3.9468918,2.7637854,0.9463621,-4.304629,-12.51583,-11.493884,1.7758878,-1.5219861,-4.4968395,-1.8495905,-3.3432107,-9.70993,-12.993295,-12.155649,-16.671902,-15.743246,-11.888441,-10.6897745,-16.08989,-11.526924,-7.318997,-6.4328375,-8.561519,-7.0647936,8.775186,7.954384,5.085617,7.687693,8.695212,9.271064,5.6541004,-0.36730766,3.7963057,5.6629214,5.559843,11.185237,15.444176,12.998059,10.023553,12.980581,15.61121,14.945502,10.688488,4.635418,-0.891705,2.8076963,4.553787,1.1524119,-1.0597134,0.6854654,8.1567,13.260108,10.362603,2.8874629,1.5485407,2.900854,1.6160132,3.6066,9.6077385,12.3672695,12.098976,11.523964,7.6975937,12.190867,13.299477,2.967215,0.78593826,-2.512391,-0.6667806,2.0045137,0.57155716,-0.4367607,3.309496,10.196229,9.155598,10.493252,17.335274,21.243954,14.609379,8.170723,3.6767607,1.69344,3.1620674,1.7181449,-4.108874,-1.7834703,-3.4800684,0.7068869,3.0872617,1.3295746,4.0882645,1.2116191,1.5523429,2.056878,1.1344298,2.5205321,3.5714715,5.89205,5.2969623,3.8289127,7.9000354,9.850845,2.4576354,-5.3325286,-10.786699,-17.985464,-17.41117,-1.8426776,8.281477,11.490441,10.561131,9.619288,11.353556,7.847909,-3.310413,-12.421718,-5.1203375,2.0394688,-3.366129,-2.9396663,-8.425951,-10.927877,-8.352177,-6.0523195,-9.200151,-14.267284,-13.634491,-6.625878,0.5109365,3.359938,3.443706,7.4468536,-2.179329,-0.87575805,0.11689538,0.62327254,-1.8900673,-2.784699,-2.8024278,-0.15327221,1.2520336,0.3323813,0.6436466,-2.60506,-9.015749,-11.135864,-8.240851,-6.8561707,-7.5309033,-3.135076,-7.3054333,-16.440313,-18.073746,-12.749548,-14.918003,-16.73257,-10.754462,-8.076788,-11.968592,-7.8981066,-6.3013954,-2.1611176,0.28367424,-3.021511,-4.010537,-8.093609,-13.831335,-14.669488,-18.562153,-18.93647,-6.383665,2.03973,1.