007983,-1.7297287,-2.2599154,-6.0254335,-7.2965417,-7.9055905,0.51893234,1.6095977,-4.363394,-3.0523162,-7.397433,-2.6385736,-2.1460328,-5.844403,-0.45909584,1.7068833,-3.769107,-6.86976,-9.535478,-2.6362927,1.3705101,2.2913015,-2.2030382,3.581717,2.5047448,-1.5166701,-5.8095417,-11.682948,-13.481453,-12.043358,-6.8483686,-5.4130697,-6.4368653,-1.6203047,2.6000116,1.9718323,-1.57687,-1.9799216,-4.7230635,0.7782737,2.3056486,-2.2761767,-7.7253027,-9.158382,-8.1667595,-11.759323,-7.1504545,4.858131,5.045021,9.868184,15.518948,12.083044,-0.41494125,-6.4368024,-7.573552,-3.9414775,-8.466512,-1.937649,-1.6176938,-6.182669,-5.9477057,-1.5828719,4.52791,6.790016,5.9715657,3.1069705,2.4773946,0.3141883,0.8972805,4.467289,3.1772218,-1.0630887,2.1448116,6.6240826,6.8110085,4.626847,4.3659325,4.015838,-9.880747,-9.741189,-1.2454998,-0.85568345,-5.0409646,-5.24226,-13.529766,-15.464117,-15.10194,-9.32629,-4.7443275,-6.37347,-4.590705,-4.047004,-10.175909,-14.347508,-10.867392,-8.4706,-5.764597,-5.748213,3.4914894,-1.4935617,-4.8867106,-5.0140195,-2.947784,-2.3210073,-1.0221916,-1.6151515,-0.96693015,-3.240742,-8.321653,-7.3856783,-10.006291,-8.39971,-5.7687974,-6.114422,-1.2878927,0.27510214,-0.8721183,-0.3479181,-1.2650611,-2.4987803,-3.9884183,-1.1366013,0.1409707,1.5393339,1.6096946,-6.5229063,-17.17851,-22.153452,-20.225914,-15.73614,-10.412216,-6.9475994,-8.683577,-4.7832956,-8.890396,-9.545744,-5.2851543,-3.360075,-10.665045,-13.573095,-15.260349,-8.760169,-8.338226,-9.426672,-9.513243,-6.046744,-9.831833,-15.39491,-14.192928,-7.8067627,-8.67329,-7.0328493,-5.4691567,-4.232299,-2.6061535,-5.5714207,-8.748193,-10.020636,-16.586666,-18.43259,-15.211304,-10.57641,-9.937563,-8.770176,-9.333265,-11.336069,-8.145811,-2.963202,-0.13626945,2.7221146,0.91768074,-0.89993435,-10.124603,-13.094566,-4.803552,2.2078118,0.900514,-2.2107444,-4.2018256,-7.0633364,-8.076914,-8.51314,-9.416745,-10.126296,-8.980613,-12.507246,-16.43533,-16.484245,-15.571551,-20.238941,-15.410154,-12.867712,-13.7970295,-13.261431,-15.656432,-9.1810465,-0.49071038,-3.882895,-4.1373534,-6.0950265,-7.9369373,-8.501636,-8.822451,-3.8377914,-1.5622103,-4.0191097,-5.2756042,-8.336737,-12.952672,-14.259628,-11.489859,-15.350901,-13.092028,-7.7364907,-9.78047,-10.54317,-9.242214,-9.340649,-10.86707,-7.294688,-3.0646641,-10.084278,-16.94289,-12.327263,-5.0237904,-4.236396,-8.235149,-6.386389,-12.975561,-16.731287,-14.111298,-10.582323,-10.465443,-9.002099,-7.0768647,-4.331543,-10.512304,-13.756754,-13.624624,-17.371416,-19.461456,-14.517059,-10.771657,-8.424998,-8.962288,-8.651554,-4.991264,-4.6770115,-4.9605103,-8.537924,-7.4440594,-8.371281,-2.342371,-0.39288586,-4.3755746,-2.5929933,-5.249671,-8.801186,-12.27726,-10.141354,-9.034554,-5.9155903,-7.011966,-11.768108,-13.812149,-12.623524,-11.717206,-9.050587,-6.792392,-5.06731,-9.691057,-17.686064,-20.59143,-13.832472,-13.131999,-9.004379,-11.508635,-11.5834465,-13.361359,-12.093164,-13.058986,-14.062832,-9.897826,-13.733641,-15.30235,-20.579964,-17.943504,-16.78248,-12.452858,-12.204027,-16.366291,-18.798306,-11.953154,0.2840487,-8.67669,-3.705775,-5.5158443,-5.4969044,-2.8662946,-1.6429496,-2.4420028,-5.1633024,-9.268192,-5.272784,-4.824949,-6.240959,-4.8667803,-5.3692274,-12.660154,-10.743679,-8.642958,-6.5134087,-7.354886,-4.884388,-3.1826591,-0.6970795,-3.480918,-4.326328,-3.917541,-5.6878138,-7.112871,-12.612633,-18.144848,-20.578827,-15.391119,-4.6225505,-5.676552,-7.6194706,-7.1979103,-9.077602,-11.633394,-7.16864,0.9616332,-5.772976,-9.522032,-8.217175,-4.1814175,5.024314,1.4005339,-1.6132087,-1.9526913,-3.5601087,1.270086,-3.4114861,-8.458592,-9.037886,-8.155547,-8.580692,-5.4333158,0.55565953,3.3951685,-2.9739203,-6.7471476,-3.4740992,-2.9995582,-11.872152,-19.13727,-18.516983,-17.567533,-17.379425,-16.782228,-15.444984,-14.129705,-10.894667,-3.6156116,-0.29857463,-3.7978232,-1.7857748,5.8902607,1.6897545,-9.667451,-11.817478,-9.398472,-12.558874,-5.7680717,-5.2305765,-8.342188,-5.424744,-5.030654,-0.99820036,0.009935003,-1.0496626,-5.8744645,-8.504616,-12.6506405,-11.064136,-6.813283,-2.4889843,-2.8928344,-0.33784866,0.89237076,-3.67777,-7.5895534,-1.0360764,-8.275654,-10.965315,-6.519205,-8.906559,-5.484811,-3.242815,-3.8380423,-5.4672565,-6.555039,-5.072937,-10.139853,-9.92342,-5.992791,-3.162366,-6.7604437,-8.064308,-9.203629,-8.925362,-5.5508575,-2.0025954,-1.7092948,-4.183998,-11.580788,-11.45055,-11.176449,-10.99795,-9.174118,-13.642925,-10.659289,-7.71745,-5.78773,-6.815581,-4.8109145,-3.767375,-6.4006934,-5.570694,-5.1617584,-7.5348663,-8.757247,-7.2882466,-6.396765,-10.972874,-13.288176,-21.51942,-17.956917,-10.1621895,-2.3757164,-4.207258,-5.821396,-8.252753,-15.87249,-16.624123,-13.413502,-15.1209135,-18.28336,-15.259117,-11.371862,-8.7216015,-11.944351,-16.991644,-17.027304,-15.9691,-13.62868,-17.017742,-20.181805,-21.756227,-16.280916,-9.669622,-4.4026127,-2.1065044,0.16283575,-3.2648394,-4.7794065,-7.5490737,-10.82799,-15.320673,-16.36968,-13.757381,-11.727012,-14.305867,-13.877778,-15.987211,-21.419355,-11.214039,-11.999552,-15.771498,-13.594225,-13.979391,-18.041052,-17.54693,-16.02341,-17.357496,-17.90097,-17.463854,-19.03366,-19.71769,-15.574286,-13.901592,-9.138426,-12.0206785,-13.76277,-17.390732,-20.665628,-15.675986,-11.590261,-17.56508,-13.542909,-14.658094,-14.518072,-13.094243,-16.323637,-18.628374,-18.254684,-19.200064,-21.050442,-19.755053,-20.64302,-12.771019,-10.793532,-13.906395,-18.580048,-21.579327,-17.522697,-11.469987,-9.543794,-9.316353,-13.219446,-15.605143,-16.252653,-13.508152,-7.55201,-10.6638,-8.656218,-4.2428846,-12.773226,-14.281108,-9.310688,-8.620051,-9.042398,-7.766384,-7.9448357,-9.723248,-5.388484,-2.6621892,-7.144274,-0.29244614,4.2074723,3.8000357,-0.87705207,3.254861,1.8147657,-7.2381377,-7.5326405,-3.0111432,2.2606,1.2181139,-3.6497989,-0.041514993,4.7089696,5.546301,6.8180304,6.140365,6.3142433,5.5979867,0.037397757,-1.9252398,2.3139815,-5.863892,-12.34164,-18.555256,-13.499041,-14.857668,-15.442427,-12.424192,-11.920314,-6.808236,-3.676003,-8.982803,-12.240042,-11.591167,-10.301807,-11.781868,-13.906994,-13.652473,-12.684079,-5.555662,-8.72813,-8.556361,-12.385095,-11.537575,-6.8827677,-1.8779122,0.37486085,-1.8096439,-6.6501102,2.0598981,-0.2549432,1.5532607,-0.17364296,-2.2299647,-4.5516872,-2.6735082,-3.143322,-5.177157,-2.710177,-0.076186225,-1.2026074,-2.5498242,0.18589112,-0.1215795,-2.0104272,2.5957975,-1.8291516,-3.5986645,2.7711844,5.7521176,6.694643,0.61350906,-1.5476863,1.5616124,1.1145002,5.6273565,8.264288,5.7007723,8.1684475,11.808114,9.227148,5.2414618,3.564528,6.847315,4.3292623,-0.779351,-1.6084503,-7.7362037,-4.0876694,2.0646427,-0.18440163,-5.1184435,-1.2321699,0.7959175,2.3075776,3.2497644,-0.6987145,-0.94992274,3.7406158,2.116952,-7.610453,-9.838928,-10.628782,-8.14006,-7.074938,-2.8749723,-2.636084,-3.6817975,-8.330334,-10.148487,-11.799108,-17.990795,-16.754269,-14.038135,-13.883692,-15.637014,-18.871168,-21.529572,-22.481953,-20.863022,-19.977978,-19.191069,-18.042067,-19.25298,-19.238518,-16.82083,-18.263577,-21.719398,-19.654158,-17.881289,-18.395792,-14.597765,-10.964378,-9.75978,-11.790867,-14.080635,-16.197563,-16.988674,-13.959076,-12.525206,-10.224199,-17.663773,-18.753914,-16.913708,-15.38599,-13.750456,-18.949791,-18.655045,-10.201312,-4.790334,-7.8753653,-8.222922,-13.514666,-17.96593,-21.020525,-19.326847,-16.195038,-22.162018,-16.808657,-12.4567,-3.8495216,-4.890834,-8.783178,-13.5996,-15.248056,-13.151501,-6.611195,-2.6787086,-1.2033329,-3.5658479,-4.4150405,-5.0808916,-9.669737,-9.365198,-7.2655296,-4.834567,-3.1335552,-11.297968,-13.02907,-8.931656,-3.9887383,-5.7974234,-5.944721,-5.1204996,-3.4588308,-6.650343,-10.808586,-11.072676,-9.37269,-5.4198256,-3.9025626,-0.6649269,-2.9385946,-12.879421,-18.867939,-16.567146,-7.517048,-4.778719,-3.6759646,-10.370113,-6.4460044,-8.710978,-17.345308,-16.93924,-12.573196,-11.676508,-9.445364,-7.8670025,-7.7299786,-11.713497,-9.650909,-3.0346954,-8.044316,-6.981611,-0.32027817,-1.9633003,-1.1809299,-1.7716819,0.7709584,-0.87930274,-4.418438,-14.318941,-16.002556,-11.098534,-13.599202,-14.32741,-15.246176,-14.293068,-17.601841,-15.476909,-11.725527,-15.047453,-20.775534,-18.67176,-8.225437,-7.3051014,-10.840683,-9.964878,-13.895105,-12.888358,-10.968912,-10.3085375,-5.1916447,-9.084063,-10.689553,-11.5463085,-5.0284414,-4.198669,-3.3116095,-10.146803,-10.056694,-4.602574,-6.0611706,-4.827936,-1.305784,-3.5678043,-10.731209,-8.45443,-11.495733,-9.290473,-6.360855,-5.726944,-9.579499,-14.316194,-13.315401,-8.438816,-5.9408226,-4.583664,-5.161746,-7.8928156,-9.845306,-10.9656315,-13.308748,-16.469711,-20.656155,-15.540224,-12.007324,-13.60781,-13.592867,-14.729102,-16.652761,-14.510764,-14.5528755,-15.185916,-6.33905,-8.652634,-15.8186,-12.943388,-9.904287,-9.907472,-8.911946,-7.891059,-6.936601,-4.4030757,-5.080852,-6.8763046,-8.116476,-7.690531,-10.700533,-11.896342,-6.400494,-5.509781,-4.996236,-4.0255613,-4.378491,-2.7882528,-0.09776814,-4.602852,-6.008111,-6.4854565,-8.648355,-6.3757505,-6.5550528,-7.260282,-7.1053267,-6.715441,-8.167183,-5.361648,-7.9797735,-2.714839,-4.0549893,-18.1238,-16.363323,-9.264941,-7.2144775,-2.8278918,-6.411638,-8.1821785,-9.85702,-9.145632,-7.976986,-5.26113,-6.542203,-11.800706,-14.344185,-13.614784,-12.373604,-7.6440306,-7.7805834,-10.05797,-9.795122,-9.508583,-4.5326185,-5.192235,-8.25754,-12.223293,-11.942497,-7.3878064,-6.824996,-11.748713,-9.910478,-3.6892684,-5.3081336,-0.535708,-1.2389977,2.3769014,3.8812683,2.538391,-0.46409655,2.4124856,3.980743,0.98392844,4.3820777,2.3128405,3.241189,4.288344,0.47342348,-6.5289164,-2.639514,1.6782576,-12.675504,-20.030079,-13.517413,-8.454466,-14.335651,-10.335318,-8.105234,-9.22908,-6.9728956,-6.7737684,-6.809617,-4.6518183,-13.761528,-24.764381,-16.637262,-2.2994905,-0.4767182,-5.632413,-6.9663954,-7.410556,-7.6670256,-5.3300767,-3.006182,-7.834708,-1.201143,-0.95781463,-3.2718854,-4.051729,-1.9690922,-5.1568313,-3.626069,-0.6487439,-3.5482612,-0.98310655,-3.131897,-12.044977,-14.853991,-6.75546,-4.414584,-14.040632,-13.313366,-16.01014,-15.141048,-11.878265,-7.6526537,-6.1056533,-0.92836857,-7.8200135,-11.843549,-3.9212747,-1.4662735,-4.3241487,-6.545079,-9.408518,-10.258736,-9.014336,-12.090815,-16.174416,-13.847211,-9.197191,-6.377671,-9.528325,-8.727264,-5.771373,-7.4726124,-11.767834,-7.975281,-3.5641322,-0.91687524,-0.3561933,2.3480787,4.2564745,-3.141248,-2.8959503,-4.335969,-9.820614,-11.998082,-12.273579,-11.313988,-10.391994,-7.6485615,-1.381558,-2.1437716,-8.979373,-15.706545,-15.094749,-13.850601,-13.748528,-8.494146,-5.5850763,-6.8047514,-6.1169515,-9.171404,-9.448741,-10.254177,-6.733143,-9.318231,-8.918142,-10.684957,-13.181607,-15.823583,-14.87476,-12.585405,-12.123407,-13.003184,-7.495103,-10.447945,-10.006582,-6.0257974,-11.286383,-5.170928,-0.46450156,-2.525921,-4.7607527,-1.8838383,-2.972188,-4.1428466,-1.2373608,-0.55955935,-5.5719986,-6.4222193,-8.096062,-11.906492,-8.66331,-9.97651,-10.288332,-9.118996,-12.930097,-13.068087,-9.667436,-12.560068,-18.092243,-11.685297,-6.847541,2.7657528,0.48550928,-10.969276,-12.051966,-8.058634,-7.6146994,-7.513685,-7.833788,-6.6498814,-5.7030296,-6.1950674,-11.857929,-5.8121715,-0.6748951,-5.037402,-12.781961,-14.007142,-11.831663,-12.173431,-16.033964,-17.121468,-16.972122,-9.78844,-7.603618,-8.49718,-11.049828,-9.876972,-11.001219,-8.474171,-0.72550005,2.2630413,5.0201845,8.199028,3.623198,0.6783614,-0.19806182,2.682742,0.19009085,-3.5474358,3.338141,-3.2175596,-10.363903,-14.532076,-12.150301,-6.2664204,-8.543831,-12.184908,-21.396816,-13.888264,-9.176093,-12.405382,-14.860521,-11.182543,-7.820298,-7.0977864,-9.156195,-7.4085846,-8.993034,-4.530977,-7.276012,-21.113255,-19.267899,-12.335955,-11.980148,-15.104551,-17.768333,-18.41264,-14.4349785,-9.142849,-6.6216354,-10.670967,-7.034443,-12.096069,-11.377854,-9.763766,-6.715431,-3.5540104,-6.605008,-8.5911,-8.270777,-3.6690462,-1.046476,0.117242455,-0.30629706,-4.625696,-0.865412,-2.007577,-5.855126,-2.2982945,-3.0487046,-0.40156186,3.2018669,5.61048,10.126192,9.037344,7.6368723,4.260149,-3.331973,-4.465707,-3.757773,