-7.444564,-8.843992,-4.710399,-0.76051307,3.6595364,4.438074,-1.5030547,-1.2793767,-1.7550601,2.8712835,2.2906823,-3.3016472,-9.326178,-14.658476,-11.532135,-12.942873,-9.791866,-3.3004842,-4.924368,-6.5073414,-5.1759815,-7.393071,-6.09133,-8.379498,-9.45118,-8.845769,-5.9885416,-6.455951,-0.042178392,0.673311,-0.50954914,2.7996242,7.2767124,-0.8211987,-5.1565504,-6.3768525,-3.4846137,-8.633999,-3.243113,-5.263961,-5.58783,-4.5967064,-6.0800514,-5.187163,-5.752527,-9.794994,-8.721584,-7.2099094,-11.734621,-11.708888,-9.108365,-6.878887,-6.3331175,-8.341307,-8.818998,-4.9568715,-9.247141,-12.756437,-13.620774,-9.073434,-12.415415,-14.893607,-14.30213,-18.073872,-17.716846,-12.432478,-10.93203,-4.717186,-6.4512877,-5.942251,-7.1305847,-9.362521,-11.047577,-12.296032,-14.332983,-15.638378,-16.465816,-7.558938,-7.075076,-12.895598,-17.511345,-18.09177,-13.614108,-16.400967,-19.632824,-20.172955,-17.623236,-14.9186535,-13.369339,-13.579266,-12.911868,-19.38579,-22.427132,-19.999723,-16.75347,-10.43772,-10.415199,-13.830847,-14.57184,-11.107721,-15.78116,-14.9205,-8.72106,-13.475147,-10.370405,-7.0917397,-7.835267,-7.1116247,-5.4020042,-2.671743,-3.3886235,-7.430419,-7.7480354,-6.6881456,-11.045346,-8.156793,-8.039082,-15.234564,-10.915081,-9.081837,-11.994646,-10.225197,-7.298928,-7.1576786,-1.5926201,0.09059098,-5.8752317,-10.588825,-8.478956,-7.579255,-7.661972,-7.1337996,-9.064146,-7.301986,-5.3776684,-9.681502,-6.187473,-0.9719659,-4.014138,-1.4805051,-3.1132684,-2.9502218,-5.4260573,-12.398109,-11.801723,-8.265822,-6.7469463,-7.924968,-13.800879,-12.997465,-11.731626,-8.220171,-4.830265,-11.627152,-21.944172,-20.23961,-14.06979,-11.467726,-8.464811,-6.3854322,-7.641039,-6.5247474,-7.041848,-6.6112194,-8.082941,-6.044054,-5.022753,-4.0562487,-7.105693,-7.4076796,-9.13619,-6.9227834,-2.579699,-4.05433,-7.9447727,-4.1273203,-3.53426,-4.2570744,-6.420538,-0.3999822,1.8283736,1.801098,6.475398,8.787903,3.838666,-9.041004,-9.244687,-1.1464673,6.3428106,8.000285,4.421767,-0.14051634,-0.60410464,1.4522519,-1.185932,-5.629758,-3.2799058,-1.8475405,-1.1670659,-0.80842096,-7.2180257,-12.837042,-14.301207,-14.702978,-16.587845,-15.155388,-13.676725,-13.914088,-10.416798,-11.993796,-13.7303095,-13.99445,-12.615614,-12.688233,-15.087084,-15.315424,-14.467208,-16.28048,-12.062929,-7.425743,-11.679768,-10.312047,-8.953944,-2.4342906,-3.6823692,-3.6787057,-7.7211876,-10.355403,-2.236549,4.9336634,8.130008,4.876548,-1.4199005,1.9233825,3.4220872,1.2076851,4.944881,2.4444954,2.4789581,3.317538,4.9607544,0.03930351,-2.3572183,-0.9989803,-0.5972323,-4.3662333,-5.3339977,-2.0584137,-4.4967194,-15.511663,-14.397037,-5.0131464,2.5879416,8.683473,12.434149,7.858076,10.487366,7.081248,7.5144844,14.163893,10.953249,8.488486,2.016623,0.48878902,-5.043545,-11.263495,-13.761091,-9.404292,-10.399677,-9.521413,-7.1118007,-4.0171924,0.26588535,4.9177346,9.027073,12.70294,6.425766,0.88787276,1.2667606,-1.2515905,-5.978777,-3.9064412,0.32230103,3.8423502,-2.2481425,-5.657236,-3.96809,-8.654955,-7.6282578,-13.503866,-11.522768,-9.215737,-11.696177,-7.235552,-8.724477,-12.995291,-12.118422,-10.728994,-13.602194,-15.771253,-14.94058,-8.463448,-3.529562,-7.862045,-14.31851,-23.646303,-19.993576,-15.306545,-12.7773075,-14.759764,-14.660427,-9.235691,-12.054293,-9.953863,-13.160421,-15.096752,-16.675512,-16.27494,-16.219378,-14.203234,-10.321671,-12.120619,-9.217724,-8.197299,-9.545059,-12.937581,-12.2978945,-11.67448,-9.686728,-9.001709,-5.2354,-3.2379868,-4.1087465,-3.6143079,-7.3752847,-12.633871,-8.474095,-7.3651657,-0.90742344,0.1441477,3.28097,-5.1701293,-6.846751,-4.4601727,-6.683086,-13.914911,-20.1874,-18.691074,-14.264285,-11.525623,-7.875184,-9.409084,-16.388107,-19.645878,-12.236177,-7.2975245,-8.851907,-8.450627,-10.684377,-14.685217,-14.090623,-16.354204,-18.025429,-20.091557,-16.597523,-11.681769,-7.9036436,-6.5326605,-6.677624,-1.7168899,-0.5531261,-0.37841368,-3.1697726,-1.8824611,-1.6545639,-3.9144313,-3.715076,-2.5304065,-0.6742574,-0.23513527,-7.954361,-7.033259,-2.070776,5.486843,6.5374928,-1.039401,-6.2348757,-0.9818181,-2.7554717,-1.7402517,-1.8795605,-5.8599224,-9.832461,-9.700046,-13.579187,-10.982647,-4.23668,-0.9948555,0.78909796,-0.6544272,-5.141166,-6.8737106,-7.10297,-8.787143,-8.83274,-7.5419197,-5.0474586,-7.4158306,-11.456853,-9.103064,-7.660323,-15.580247,-17.754463,-12.522919,-7.6650743,-4.246829,-6.6550226,-4.5103106,-7.1411777,-6.698177,-1.4010992,0.16503477,-7.3350606,-5.917456,-3.1479964,-5.1469965,-7.5697675,-5.9194546,-1.4510823,-4.5300493,-9.604809,-9.456284,-12.913431,-14.242958,-11.191097,-10.8231,-12.902433,-10.910529,-4.807788,-1.6373705,-4.289826,-10.474882,-14.071291,-13.854618,-9.936569,-9.482315,-11.314839,-14.158345,-12.119793,-13.662783,-14.940526,-14.87712,-15.007954,-12.750479,-10.082216,-9.792517,-6.613787,-3.1515918,-2.5011666,-3.0303016,-8.432613,-9.983492,-12.316177,-10.099859,-15.17411,-10.458145,-3.9893951,-3.8059964,-3.741747,-5.247733,-7.4851966,-5.293789,-5.087746,-4.6047745,-8.422297,-7.5555716,-3.3853786,-5.367628,-4.8089385,-6.992812,-8.882563,-14.921358,-16.843782,-15.192621,-8.668158,-6.3829193,-4.96916,-4.5641804,-3.8242726,-1.5439258,-15.790958,-18.327003,-14.8765335,-17.17324,-13.305,-5.847991,-3.3661008,-1.3420689,-4.2916512,-7.1266747,-4.6362014,-5.6421366,-6.101841,-4.3768377,-6.8166256,-5.8925285,-5.135232,-4.060337,-2.4884617,0.90507716,0.19661742,-3.5424685,-2.4811404,-9.598579,-16.23547,-11.50808,-8.105005,-7.693222,-5.014412,1.5525502,-7.57156,-7.2664204,-1.4030808,-2.1799157,2.380531,1.6859741,-2.7863588,-4.2483726,-2.9422395,-1.8010551,-8.338014,-5.2923,-6.0686255,-8.728502,-3.7768574,-0.53649014,4.910135,3.0171833,-10.252944,-18.955385,-14.496873,-8.039169,-4.8939095,-11.132087,-9.622143,-1.092861,-4.233641,-4.496553,-0.623229,-0.5707797,-9.6502285,-18.487705,-14.259331,-7.5119143,-5.3824377,-6.0827217,-8.631538,-7.537367,-5.943801,-10.06267,-11.25368,-3.564153,4.6747065,8.931143,6.8034945,6.925833,8.17203,8.716517,10.63027,10.863725,11.99891,12.094233,12.103765,4.8545227,9.116772,10.290474,1.9678023,-1.1909337,1.4685357,1.9403389,0.91844046,3.3336914,9.857012,3.04042,-1.8669072,-7.18489,-6.4142847,1.454232,-0.66028154,-2.7917688,3.169733,5.7565618,5.720019,7.1582637,4.7925787,4.301097,2.3024783,-1.6171174,-2.8697228,-3.9138818,-4.240081,-5.217308,-2.6360195,3.0271587,6.494301,2.8543978,6.3058677,6.9651074,3.5794263,6.116436,-0.5688333,-4.4865456,-2.3612106,-1.9518166,-3.2976694,-2.4116733,-2.3418198,-2.66216,-3.34506,1.892138,3.88168,1.4585857,1.9124067,-1.5000011,1.0789263,2.1085308,1.9882421,4.68713,4.113567,-2.8337712,-0.18444169,-0.8063483,5.358726,6.122115,1.9046202,-13.258053,-9.806183,-3.2999535,5.3142424,5.162294,1.6077206,6.114365,7.888767,6.9799232,4.545105,2.5519648,3.7726064,4.12464,1.8073702,2.630693,12.804065,26.081066,33.998837,38.094646,36.365086,27.591114,23.358826,18.475098,15.637552,14.632705,11.635886,2.1932619,-3.2571785,-9.543691,-10.567884,-3.4084873,-1.7351832,-0.6015349,-5.7990646,4.615863,7.415976,6.6691027,6.3790874,0.83245087,2.754737,13.508514,16.29997,13.811489,11.789087,7.580296,-0.8889363,-1.9771163,-5.79705,-9.094371,-7.2254734,-3.5217052,-2.496759,2.0461223,5.0996876,5.4467053,4.5220003,2.622048,1.428396,2.9555626,0.5757277,0.9901477,-0.11517316,-1.9458232,-0.61137503,8.813005,13.748226,17.695623,18.43681,13.797962,9.706684,13.39908,15.531713,12.451553,6.348427,1.5379281,2.0204072,-2.9302833,-3.1466293,-4.585464,-2.9876995,-6.046281,-4.124654,4.665151,6.230173,6.7473745,5.496975,0.16732836,-1.8208953,-0.6010161,1.838006,4.422389,5.044921,3.6786408,-1.1800675,-2.7015066,-4.8723874,-10.858547,-13.610502,-14.129375,-13.0728855,-3.9652581,-2.8951387,-5.1481185,-0.28152463,11.89776,13.477695,5.875539,8.374723,9.803095,-1.5749222,-4.7474785,6.270143,9.243618,6.4036856,-0.80272424,-1.5419267,-2.9528456,1.831929,3.1202295,10.39075,19.999304,21.06641,13.137106,6.002087,-9.3268585,-21.753437,-21.40691,-21.101322,-15.963419,-17.861296,-14.706148,-13.595566,-18.17316,-16.312786,-15.560488,-18.001358,-19.394783,-17.124294,-16.766973,-14.191023,-21.468273,-23.027002,-19.40939,-20.432657,-21.447311,-21.287745,-20.131277,-19.768837,-17.164196,-16.032476,-12.284635,-15.156549,-18.538784,-18.045895,-23.54049,-23.22008,-21.845818,-20.624212,-19.244217,-17.953377,-18.098103,-12.970341,-12.30377,-11.341148,-1.6790576,12.129786,17.256355,14.631428,10.756699,5.74127,5.2174225,4.2509394,1.1987722,-5.2843494,-12.308905,-12.051788,-11.591645,-10.560303,-9.50049,-8.57905,-6.282538,-2.8000693,-0.3669427,-5.6543074,-10.991713,-11.022903,-10.216896,-10.846884,-13.361727,-18.09851,-17.456463,-16.298294,-15.593236,-17.746464,-11.251241,-8.373555,-11.869337,-12.784664,-13.648429,-14.997193,-13.887599,-12.9791155,-11.197166,-8.669247,-2.3152416,-1.9247422,-8.137458,-9.359837,-13.896659,-14.253494,-14.033655,-9.580127,-0.77454424,10.23215,19.063843,20.436214,12.3536825,9.803909,12.428114,8.797525,3.8096135,-4.4853716,-12.578311,-20.69085,-24.811487,-17.261248,-16.502018,-16.347084,-19.170235,-22.045563,-19.08346,-13.345749,-9.095208,-8.735214,-9.815625,-17.08089,-16.58859,-7.441106,-1.9280955,-4.7022653,-17.541378,-17.272598,-7.164196,-8.502502,-14.029316,-14.124958,-13.695513,-13.115351,-10.686527,-7.9228373,-7.985399,-4.4487715,-1.6719577,3.5349,0.71260285,-3.270781,-2.2562947,3.1481237,12.21507,16.97398,6.454377,-8.556423,-7.9419274,-6.763709,-3.6340494,1.0045345,3.0121477,-6.615221,-9.566892,-14.85051,-17.684464,-11.825084,-11.813336,-10.324804,-11.66234,-4.9470263,-1.9075881,-4.1724567,-4.656479,-5.63408,-12.739969,-12.052927,-9.3128805,-9.198666,-6.356329,-9.891342,-14.012041,-7.316802,-7.355753,-11.780001,-10.618286,-7.784102,-11.359652,-16.781631,-16.534218,-15.40707,-8.462963,-10.0211,-10.261246,-11.689726,-14.394561,-10.827221,-17.572243,-20.826351,-25.296188,-19.740885,-17.924265,-19.335485,-13.201376,-11.913998,-17.347597,-16.090206,-17.432053,-20.260954,-16.76706,-13.637052,-6.366961,-3.2773263,-2.4315245,-1.2850704,-0.6394186,-5.0043316,-1.2835566,0.8137739,-3.6215706,-2.283068,-4.1816807,-10.106661,-8.975567,-8.259298,-9.996691,-4.4516506,0.94520235,1.5333691,-0.7084247,-7.3410387,-6.286921,-7.632676,-9.872995,-9.041208,-12.519941,-9.240306,-11.5072365,-12.988197,-5.4937983,-1.5340139,-3.0815575,-5.292201,-1.1100892,0.064917564,-0.35814595,-4.7607384,-6.9103775,-5.5590963,-3.1342216,5.4565563,5.164628,5.1492443,5.601142,6.0718036,5.53503,-3.8699708,-4.286786,-3.3130016,-2.9149752,-0.49773836,1.2758276,5.5534344,6.809744,3.308528,0.19318122,-3.3774555,-8.693666,-9.540253,-11.449287,-12.432852,-15.628647,-13.35199,-9.747635,-10.016052,-7.296983,-5.4830036,-5.5287066,-7.5976696,-4.116147,-5.2660313,-10.159157,-5.4068394,-7.248974,-10.699903,-10.710255,-18.837456,-20.3712,-19.045391,-19.91006,-12.580034,-15.585038,-13.34731,-9.63299,-13.192618,-20.181854,-22.744694,-18.844486,-8.127228,4.027836,10.785053,14.919569,16.175625,16.35958,10.278538,5.235236,-0.5119381,1.2031313,-2.0527372,-10.768638,-11.290907,-14.786554,-15.418909,-18.395649,-17.52642,-13.714949,-15.277742,-16.427399,-16.517986,-16.398369,-11.240589,-7.3189588,-6.302496,-6.1772013,-6.0953474,-8.700971,-9.32482,-12.192535,-17.700268,-12.752459,-15.025036,-15.987108,-14.16679,-14.360921,-15.032927,-13.370834,-15.731047,-18.05281,-10.704496,-5.907454,-2.852754,-3.4716725,-4.0077567,-6.794478,-6.793393,-4.966827,-2.9956365,1.3896991,2.543631,6.622814,9.082326,12.108731,13.168005,2.267195,-8.008519,-9.1260395,-3.3506799,-7.530859,-13.19385,-13.224924,-7.897987,-12.502101,-12.336969,-7.480073,-9.999289,-3.844233,1.4118623,2.234002,-2.0057878,-7.239528,-8.35398,-9.1876955,-10.099106,-10.659233,-7.1658645,-0.5609054,-4.671965,-5.0445776,-1.6577208,-10.115446,-19.043509,-22.646212,-23.736534,-19.696909,-15.369963,-10.327882,-4.350352,-5.8191013,-8.603,-5.743558,-5.3804846,-8.073145,-8.703428,-12.748638,-16.9133,-17.339548,-13.8060055,-11.0104065,-13.447114,-11.081196,-12.08471,-12.48583,-8.004177,-3.9475632,-1.8833449,-0.97541636,8.673871,11.273329,4.61115,-3.57368,-9.56305,-9.554081,-6.3261576,-5.7531233,-3.9160502,-5.6460123,-9.372387,-