8.563937,-6.54214,-7.8744745,-9.36174,-5.9019012,-6.004561,-8.833597,-4.518336,-5.108352,-7.745766,-9.809429,-6.312288,-2.4747548,-3.8833923,0.62350476,-3.225463,-5.4383364,-4.33527,-2.4479122,3.2373672,5.808513,3.0854807,-0.909661,-0.28132164,5.4568844,0.72184277,1.3812643,8.768604,16.542465,18.734928,19.395252,17.210041,6.94339,3.3881736,5.779175,4.6439924,4.1649256,4.5246043,2.4627779,-0.10769746,-1.8900807,-0.5289518,1.8647802,7.119317,8.9834795,5.597026,6.700043,3.5712783,-3.764052,-8.758736,-12.200956,-8.815048,-8.935144,-10.471687,-12.094107,-6.775547,-2.9882302,-9.170823,-9.540064,-4.120616,-5.9933186,-9.030706,-4.456648,-1.9734112,0.30772686,4.3085866,-0.09023833,-4.1265993,-2.0824535,-8.078874,-13.149336,-8.49402,-6.4239364,-3.0856318,5.4089746,16.614191,22.059372,18.84521,16.359068,10.037708,17.77803,19.918806,14.806088,9.685663,2.9540443,-3.6680837,1.5799806,-2.9212213,-5.29755,-6.201726,-10.136603,-12.883013,-10.945113,-5.4641056,-5.2856455,-3.8066223,-3.0769482,-6.3459272,-5.067699,0.30671275,-0.54640126,-0.024351172,2.7127278,-2.1263597,-4.6288943,-2.0536773,3.658333,-4.0893583,-6.217392,-6.6183157,-4.876569,0.9970267,4.0285106,7.8535347,7.094345,2.454445,4.768836,5.701233,6.231535,8.396399,11.591212,9.806244,0.18695259,-8.193473,-13.272212,-12.049126,-9.451534,-5.1621447,-2.8185997,-6.65981,-6.0451646,-5.2257686,-6.46819,-6.0140924,0.12682128,8.096302,18.447199,21.319386,19.382393,15.611705,17.607185,20.608313,18.406033,14.033474,8.128174,2.3415127,4.1772985,6.8734922,8.539587,1.461254,2.68539,6.381585,14.01729,8.914885,8.354328,8.099064,4.8938065,2.8051991,4.9916363,2.836461,1.2562661,-0.341134,-3.9211602,3.4694178,10.928324,14.030859,3.0847735,-1.1344571,0.08421397,5.730426,7.8922005,5.720885,2.2678444,0.77217567,1.5045195,6.4149346,12.081158,7.541257,3.1877837,2.2759972,4.68009,6.281561,0.54504526,1.9498295,2.2809505,4.6685534,5.176112,4.296886,2.3769526,1.5273111,-4.4488125,-5.6738043,3.2384665,2.732003,1.9768769,5.913252,3.151256,-1.6109798,3.8724217,11.955201,3.7592912,-3.9192502,-4.8848743,-3.969601,-5.231732,-1.5457387,1.4110303,5.9801617,0.036275744,0.71983147,7.6674385,2.6161246,-1.9886835,-3.1367145,-4.9161587,-6.1823406,-10.281037,-11.625647,-10.190987,-2.8130906,-5.1309447,-2.5346465,-1.1632868,-0.07285294,-2.1476898,-8.981604,-2.9578512,-5.8794546,0.2355563,4.8221645,4.059182,2.2385938,-0.8047155,0.7019864,5.733901,11.645538,8.3184395,4.3486376,-0.7273072,2.059497,2.1991715,5.268072,5.5093174,3.3145308,4.7853174,4.199269,2.1230693,3.34858,3.565387,4.5300283,2.2933025,-1.2110236,-1.8531802,0.31986547,1.768651,-6.6937456,-5.3947124,-1.3847404,-1.3518093,-0.86052704,-0.13298258,0.049894243,1.3314815,4.458795,2.5182319,1.7627769,1.3625492,7.684732,15.139833,23.24428,18.126648,13.923529,13.110822,10.985058,4.395582,2.2852614,3.5641236,5.469352,4.92611,-0.019770592,4.184766,9.240919,4.777426,1.0349014,12.656218,10.448023,2.46362,1.3780702,0.7636562,3.8377414,5.1845303,10.305006,11.013212,11.926664,11.294355,2.3628669,-2.3039289,-0.34479108,2.4083078,8.215832,8.235477,5.664671,2.885872,3.8815932,7.858504,7.570389,13.485009,10.230659,2.8463151,3.7477298,3.0881312,6.930433,5.4921594,10.176593,15.250752,20.366991,14.162908,16.177143,23.513073,21.22218,16.329592,14.825369,13.064641,12.448383,5.8953943,6.144242,1.166209,-7.3369102,-14.158047,-17.268513,-14.740566,-10.817088,-7.7868595,-5.01653,0.28529787,0.13193619,-2.1936524,-6.7776394,1.0589803,1.6856046,2.594479,4.7536707,4.456003,3.0200958,4.2971263,3.8015516,3.6792247,6.0381293,3.0715764,2.0154266,2.9212437,6.806382,8.050165,10.222913,2.5824084,-9.830149,-13.984066,-17.017601,-15.651129,-17.582062,-17.66378,-18.266418,-19.51519,-17.29067,-16.200296,-15.305092,-16.16834,-8.754185,-3.8492255,-2.1185033,-11.816177,-22.257364,-22.578468,-21.030674,-24.438507,-22.359901,-19.02895,-14.180431,-18.259901,-18.22474,-17.25121,-20.777481,-22.321503,-16.924381,-6.8774877,-2.3578534,-6.723667,-14.156235,-18.128649,-14.995271,-6.6694345,-0.7072773,-1.6966441,-4.933934,-6.8748207,-6.705072,-1.5531967,4.518024,9.329086,9.196224,10.727321,10.795998,13.311758,10.666272,11.126201,16.562483,13.198527,0.3193623,-0.23497674,0.58126926,-4.2203164,-8.947122,-5.8506193,7.3839617,14.013257,13.251078,14.239258,9.903236,2.2465384,-3.449069,-4.032498,-6.9559593,-4.682961,-6.554114,-9.878389,-15.120943,-14.469316,-10.137573,-5.2134895,-4.1677494,-7.4174256,-8.987096,-4.248191,2.3440073,7.690258,5.8637066,2.1683934,0.27686787,-4.201417,-4.4774117,-2.4932313,-1.5719417,-9.873215,-19.37971,-12.620909,-8.028494,-9.860592,-13.9747505,-11.305443,-9.220431,-8.156422,-5.497237,-0.07578969,-0.98428124,-2.9584408,0.55412346,1.9213636,5.912421,7.819977,10.874304,16.028624,21.223154,28.190243,28.32262,20.279146,15.9747505,9.688126,-0.23271912,-4.319225,-5.742068,-10.952738,-14.010719,-6.9644547,-1.9789644,4.1046166,4.7601547,-0.85962784,1.9800626,-4.5357037,-8.22263,-6.7795115,-4.2560196,-2.4508896,-9.0302105,-5.552839,1.7801492,7.594744,10.570566,7.1153913,6.1662054,8.063478,13.011549,8.942631,-3.5916624,-12.538059,-18.299751,-17.058495,-14.592774,-12.423504,-9.127634,0.53199685,6.7993994,5.268388,-1.1785607,-6.5027447,-2.6236348,0.26851302,3.928124,13.290297,17.196463,11.225964,12.454031,18.703186,12.936309,1.1388017,1.8926846,-1.0473236,-5.3556495,-7.2143536,-4.104334,-6.9260616,-4.658955,-7.583584,-11.74748,-12.312576,-8.413755,-5.7084455,-1.4689361,-6.2196107,-5.07936,-7.3958354,-10.372255,-10.711473,-15.213967,-11.105769,-12.79878,-14.792214,-9.782819,-9.916673,-14.134448,-14.8964615,-13.863008,-22.064396,-25.830212,-20.571701,-18.404037,-18.314177,-17.26084,-16.59918,-16.407784,-16.056015,-20.481329,-16.32159,-14.975203,-13.400198,-13.932764,-17.195772,-18.009579,-11.641737,-3.7313616,1.0070401,-3.6056046,0.87041533,2.6660035,6.8588715,-1.3810769,-12.876379,-13.531069,-6.7229586,-3.7546072,-7.183666,-5.775901,-5.0644813,-1.1586382,3.9179168,6.109757,2.3597684,-2.5558484,-0.2343381,-4.5367665,-7.399764,-4.601896,-2.3413403,3.4142022,2.1395931,-0.7732959,-0.6636913,-4.677067,-7.0750465,-4.0452447,1.7394636,10.4278755,15.550188,20.067616,24.942326,21.294422,7.001173,8.194769,9.687944,3.1213655,1.7272785,0.14475328,-2.755333,1.3946466,7.707945,16.513771,19.99546,21.991058,22.664288,16.748024,7.9520197,3.272365,2.6010814,-1.6293201,-5.008421,-5.614197,-0.9738237,1.2196859,-1.3530922,-5.799534,-9.61924,-14.198547,-15.056311,-15.370749,-13.320702,-2.2403939,2.3810828,-5.0594444,-1.192249,-0.25763154,-3.6997793,-4.1895685,-9.237137,-14.341949,-12.909962,-12.956651,-15.607939,-20.994728,-18.98011,-11.620951,-11.765098,-14.839004,-15.792225,-11.719492,-10.78824,-10.683357,-8.266442,-9.471367,-11.029149,-6.690281,-4.346048,-4.9768972,-1.5842947,6.6333003,11.255245,20.274805,28.654465,23.896568,24.72998,27.17744,15.021942,1.7951504,-2.9563375,-2.275105,-5.156976,-8.577961,-6.935195,-11.772673,-18.224312,-20.073462,-17.76598,-10.604652,-6.6540728,-13.059235,-0.13479912,0.71739805,-0.72969604,0.7631789,-0.4031996,0.6886258,-3.72837,-5.2304873,-3.3956337,0.6288587,5.362069,-0.74236476,0.2460143,-5.4158487,-9.041142,-14.259739,-13.024938,-11.047111,-15.608293,-10.272108,-5.205831,-11.329256,-16.552443,-6.4323144,-0.3352582,-0.5894269,-3.7885985,-8.686552,1.6655049,7.547894,8.920189,7.3441505,7.3409343,9.882856,13.653947,12.042664,3.573957,-0.9701664,1.8554575,2.985269,-4.725517,-10.670584,-17.68848,-16.19266,-9.610547,-11.455128,-11.567512,-12.101072,-9.558531,-8.797211,-10.879372,-12.391271,-17.47665,-7.135925,-3.5463433,-5.509121,-8.625976,-7.3571844,-5.3698525,-4.00969,-4.945954,-8.911265,-8.347487,-3.936615,1.2214571,11.18848,15.544737,18.548246,20.48941,12.906346,11.679792,8.896827,7.3971553,-4.063141,-14.370884,-4.8396235,2.2368357,8.18138,1.9555886,-2.783933,-3.5598128,-8.17632,-5.76653,-5.471487,-5.318419,-7.496375,-5.353197,-4.938184,-3.801236,-2.9426808,-6.4845843,-9.899738,-9.3452425,-10.292994,-9.586328,-10.281749,-6.8696637,-5.417388,-7.313616,-8.725714,-7.7450285,-8.3593445,-5.8405533,-5.823887,0.17183268,-0.71304196,0.6586102,6.8845134,8.424494,11.440676,8.485687,3.0470405,9.947612,17.797207,21.23543,24.526112,23.709408,17.772911,17.861599,12.1533165,17.245518,13.787929,9.241968,8.841927,5.237971,6.0853825,8.451015,9.51614,5.5376463,2.96427,-0.36842328,-3.2843146,-5.106573,-8.818563,-5.3662715,-2.4332032,0.8543316,-2.169024,-12.305489,-7.276704,-1.9739989,5.614068,8.511439,9.094816,17.266054,13.433767,10.495124,10.458134,7.3750563,7.413756,-0.33636275,-0.21367532,1.4348857,4.643611,3.0367856,7.1859627,1.8454542,-10.832238,-10.973125,-13.385937,-8.014335,-11.6448555,-14.950775,-8.6887455,-1.3862058,-4.766512,-13.795193,-13.28872,-1.4111217,5.1034374,0.8724276,-0.21396962,5.7422905,14.280893,23.802574,24.508099,19.1726,14.228112,10.71356,9.270161,4.66739,11.164314,12.023811,9.830332,10.475244,6.901864,2.7723055,-0.0549407,-0.043654203,-1.3043706,-0.98467803,6.278861,6.4684815,6.6787663,9.825707,14.843872,18.541702,22.515469,22.924488,22.89348,18.098833,19.216637,16.623058,12.428512,10.005863,5.1323557,-0.8358544,2.5334513,1.4661243,2.5200343,3.2414565,10.859577,12.232379,11.127988,15.05955,15.687316,16.92109,15.706993,10.626265,3.8226426,-6.9663267,-11.893804,-6.2593784,-1.1256021,0.44128013,2.6842556,3.8956506,6.704025,2.5609543,-4.36281,-5.7763543,-7.7716928,-0.73245287,6.7181706,15.811447,16.711895,14.286027,9.850298,7.2927713,14.928545,19.495167,10.523767,10.417549,10.7715,5.5655823,5.1016665,3.3337357,-1.2738204,1.3319635,2.099938,6.377407,12.041517,9.05739,-0.15555394,-3.596158,-1.535222,0.9148922,3.244001,-1.6760397,1.8661633,13.743555,13.194723,15.806793,15.512883,9.676256,8.397416,0.20311415,-3.3865771,1.4919035,2.0626116,6.2898617,8.003874,2.5176423,0.22424614,-4.0038137,-8.989324,-9.266296,-11.93082,-8.170639,-4.1279645,-0.2668376,1.1808084,-3.779769,-11.267133,-12.889444,-6.4574156,-5.8221097,-5.0523953,1.3348947,-7.983324,-11.203924,-7.1479897,-1.6970866,-0.2008478,-3.3390388,-1.5745531,1.2803507,-4.421995,-7.2668324,-8.178004,-6.075094,3.0572076,6.7659216,2.2061315,-3.9153795,-5.360649,2.4032516,3.581207,4.6923122,-3.168116,-4.5465136,-7.89954,-5.2994394,-1.6987607,-0.4908456,2.8983724,-4.5928917,-12.668182,-10.648402,-9.471163,-4.804224,-3.293882,-8.108528,-11.840104,-10.63171,-6.1121054,-6.9371815,-7.3828335,-1.7109451,0.707136,-3.045755,-0.77170706,2.464301,-2.3500795,1.4071867,1.8728387,-7.180505,-11.006332,-7.6742353,-3.6228638,-5.529821,-0.039820313,3.0653214,-0.2246648,-1.5450112,-3.1439965,-7.940271,-9.088673,-8.053643,-10.774063,-9.884657,-8.089613,-5.3616624,-3.4483216,-4.15529,-11.155103,-10.251022,-8.399464,-5.5154366,-2.1253555,1.1110933,-9.150013,-19.312275,-19.294277,-14.82258,-8.434725,-10.619883,-8.897623,-13.786669,-16.227942,-16.87402,-12.008109,-12.853632,-10.223508,-2.3617003,-2.1480992,-0.7654807,-2.7298522,-3.8365192,-3.6957345,-6.7834263,-4.0346236,2.9168189,3.777639,0.72279704,-2.1722856,-1.7476429,-2.1572843,-4.053761,-7.820838,-12.595131,-10.113697,-8.075757,-10.502335,-16.132698,-11.226221,-12.994808,-14.069225,-12.517651,-10.193872,-2.8406825,-2.7913504,-2.4811852,-3.8237054,-5.613451,-6.207866,-5.1972613,-9.724567,-14.718404,-13.558306,-6.494198,-1.1831919,-8.560926,-16.340576,-14.928515,-11.037253,-12.201483,-10.805808,-7.786151,-6.57489,-2.0695157,-5.35267,-3.2114007,-1.5662035,0.41990137,-4.976846,-3.2568724,1.7903934,0.40162492,-3.9247308,-0.25058007,2.7394385,5.6709013,1.6239716,-2.5651531,-4.9787045,-3.7887633,-0.91211677,-0.9955152,-5.642276,-5.0850987,-0.2517407,-1.8571101,-4.509114,-6.5335875,-2.6505804,-2.5982008,-8.87624,-10.432141,-10.641832,-8.4631195,-8.093566,-2.720151,-9.135104,-17.173532,-17.198868,-22.332817,-18.625317,-5.8501496,-6.501981,-9.907243,-9.861141,-9.291782,-12.627521,-12.173014,-12.894189,-15.601934,-12.393778,-10.920232,-10.475283,-12.164812,-6.2656302,-7.54965,-13.480055,-12.554864,-4.7598734,-5.3179855,-5.3377266,0.033711076,1.1217346,5.8238087,3.7858305,0.9962511,-4.111306,-4.734316,-0.12506321,-2.3535602,-8.035614,-2.4646628,-3.9290953,-7.439227,-8.701333,-3.3836303,0.118045084,-7.4530582,-12.193782,-9.26335,-6.4189267,-7.279836