7,-6.037421,-7.475916,-7.3435526,-7.939598,-8.5842905,-2.4737916,-2.1760964,-5.4351144,-8.931265,-5.848307,-6.0904,-14.414291,-13.197113,-9.448315,-3.723956,-6.342841,-5.865146,-4.128834,-2.017504,-6.156501,-9.24877,-4.389623,0.2642764,0.6388755,0.007490039,-1.0291731,3.0960631,6.508525,5.3225713,3.4415393,6.043653,-1.1638274,-3.8010373,-3.9194703,-4.0855794,-4.8824897,-6.504108,-5.95389,-0.4363562,0.446545,3.1614518,-0.17221975,-5.437416,-11.451488,-14.029384,-11.389006,-10.924795,-9.793461,-12.069986,-12.445242,-13.4540415,-16.996668,-12.402138,-8.281054,-8.589817,-7.4333277,-12.824394,-16.13226,-12.642927,-11.584324,-11.277675,-12.357926,-20.277664,-24.005814,-18.022108,-12.761351,-12.646571,-13.4550085,-10.664295,-8.563015,-10.342501,-7.156787,-7.3169804,-5.2195435,-6.0371685,-4.326627,-2.63187,0.78231746,-2.2190611,-0.8603064,-0.18458343,1.546427,-4.4354906,-7.8436365,-12.15745,-13.7873,-8.531713,-4.494374,-4.6657143,-6.6220474,-6.093974,-1.1118469,-4.079501,-8.903088,-10.801421,-8.267025,-8.096455,-8.129565,-7.254185,-10.862003,-7.7340145,0.29067826,0.959654,-2.486681,-1.8903936,-0.7230722,-0.19668788,-9.373785,-12.982971,-10.3999,-8.623351,-5.4241376,-1.1134436,-1.9733677,-2.7893598,-4.285181,-4.453309,0.49781442,-8.392281,-17.061588,-13.409534,-7.5242863,-8.199959,-7.6651125,-8.534534,-8.304562,-5.556281,-8.696681,-7.948645,-3.4398572,-2.6803014,-4.4066315,-2.435752,-4.0217667,1.1535113,6.1347866,6.153917,5.820116,8.041183,0.598138,-4.6471233,-6.918302,-10.276787,-10.061756,-13.4025,-12.153519,-11.3346195,-11.713943,-14.523011,-14.15662,-10.815184,-9.209469,-10.484402,-5.450025,-4.9153743,-2.6564448,-3.0370455,-7.2836623,-4.2890315,1.9621346,1.7393365,0.28507543,1.436583,-3.9321609,-8.57609,-2.4652078,-3.8038607,-3.9821072,-0.95766896,-3.4238608,-6.276593,-8.703679,-5.648021,-3.6469831,-2.724752,1.470007,-3.201684,-0.7125597,0.17213452,-4.006699,-4.22855,0.4806949,-1.7771332,-3.5879774,-1.7641087,2.8044658,6.2260733,8.590657,11.358282,7.8819013,8.988854,6.3451557,5.322796,9.639171,12.286686,12.162311,13.778042,14.269072,12.737053,5.3748693,4.884075,8.835564,7.8187404,7.290961,7.6392465,4.9014664,3.842687,6.306246,3.5851226,5.3670483,4.6836915,11.5866375,12.807727,1.8213342,-0.23604304,-1.5823059,-5.6188707,-4.175259,-8.680815,-11.488108,-9.500645,-7.9280233,-6.5955553,-4.9770985,-4.1757703,-4.4519215,-0.73950803,2.1376264,1.6625986,6.60835,12.462425,12.096879,11.00519,13.19103,13.683947,12.177134,10.567611,8.567819,4.502582,3.5846202,1.6982486,5.855591,5.810625,1.4690676,-4.9834785,-10.575769,-6.9692693,1.6604373,-0.255885,-0.714871,1.5271432,3.8131604,-0.91740143,-3.8470275,4.872675,18.45728,26.015484,25.759254,17.309517,17.838947,16.035576,12.707024,14.318957,16.225254,14.283623,10.0387535,13.599233,12.380202,7.3231716,8.832077,8.058147,9.416482,16.357166,20.86346,23.263062,21.514736,20.20754,19.43457,16.32914,11.655417,17.612503,16.78952,15.020065,19.925617,18.301926,19.360638,17.716938,13.815096,12.050264,14.556984,15.644557,20.816202,22.689268,23.09591,22.842812,21.268757,20.921879,16.806824,14.535007,16.445395,15.721794,11.715943,10.273388,6.722683,8.42161,6.9943175,4.700142,7.0569887,9.22802,5.5322204,10.974739,18.077576,20.789806,20.052517,17.536318,13.585985,8.5767355,0.5170963,-9.365681,-9.129635,-1.9780178,6.2941623,3.9704242,-0.45029688,-4.5251684,-3.8760448,0.5480751,1.4764632,-1.103746,-9.819907,-9.445984,-5.887556,-0.51034325,-2.6167302,-7.734425,-8.610239,-8.337029,-9.588604,-8.80537,-11.034083,-9.600088,-8.719916,-8.290371,-8.064928,-1.1342995,-2.4490392,-5.80282,-1.1096694,6.9026766,13.708056,18.524902,21.493782,17.745428,0.44881725,-11.499561,-11.159989,-13.255132,-9.002146,-9.393597,-14.238237,-15.280693,-7.5573444,-9.161263,-14.26124,-14.4142275,-12.318865,-8.222491,-5.7265873,0.42036337,-7.710473,-13.265003,-3.7128153,0.12111443,-6.490894,-7.946757,-11.175217,-14.268909,-7.7210503,-8.753939,-9.083073,-7.546141,-5.7250977,-9.692537,-13.927518,-14.545397,-7.953624,-10.104232,-9.137268,-6.7367916,-9.1817875,-6.927356,-12.12549,-16.453222,-14.4273815,-12.706881,-9.5364,-12.010828,-13.986559,-8.492117,-9.853297,-5.169435,-7.7963877,-9.904678,-9.465929,-4.8325634,-13.016126,-10.92157,-8.523327,-6.62996,-6.02174,-10.15214,-15.622638,-14.962624,-13.460112,-11.891528,-11.453502,-13.344666,-21.81252,-19.353935,-11.666502,0.5737492,5.763604,5.68042,5.5279493,4.085072,5.4439955,2.9046316,2.7824345,0.9947232,0.60469365,-4.2795987,-5.8451047,-3.6634877,-7.959882,-12.530834,-16.269203,-9.719923,-6.4425516,-5.1067867,-7.794649,-3.0856864,-4.9472685,-5.2388773,-5.554374,-7.4991794,-11.05447,-18.187927,-12.917926,-5.193796,-9.359394,-12.326786,-12.439576,-8.903182,-9.022051,-8.721205,-6.589585,-1.3769795,0.43348557,0.9395373,2.3199213,-0.61091554,2.3255618,-3.0348356,-3.306314,-3.6137376,-4.012725,0.3780448,-4.94356,-4.249414,-7.782185,-6.0998836,-1.3887877,9.158793,8.816429,2.7547436,5.984637,3.64804,4.3519335,8.582195,8.586429,4.6158895,2.0854523,-1.4913911,-3.2753756,3.0243397,11.137058,15.080415,15.071865,13.149286,10.4875145,14.885104,13.023396,10.697268,1.7005382,-6.004122,-1.9561038,1.0602,-0.32863027,3.0151122,1.0133382,-2.2234557,1.1279454,4.687004,1.1923859,-5.81536,-8.954849,-7.0304413,-7.175668,-10.516994,-14.470276,-14.741737,-9.139098,-6.1830206,-2.8394284,-3.6762996,0.9313064,9.883834,7.822295,-3.5979462,-1.5025325,2.273503,2.323726,4.786235,5.7268314,-3.0779734,-4.4838233,-1.1495392,-4.89979,-3.6809587,-4.514381,-5.6596193,-5.4528213,-2.2350576,2.1671324,1.1813953,2.586403,3.9845252,0.91175234,-2.0886805,-3.2795584,-2.4131315,0.30861372,-9.120256,-10.246395,-7.6564198,-8.384426,-8.92,-6.134377,-0.48859483,-1.0152258,-0.71283126,1.3461013,-0.71460706,-4.2591715,-6.690712,-11.165325,-8.558713,-1.5696474,-2.6427503,-10.052394,-8.279152,-6.849409,-6.788476,-6.147563,-7.5370274,-8.004683,-6.836787,-4.2409225,-0.5406954,3.471499,4.4880896,-1.4070559,-2.2765384,3.1403065,5.3117414,3.1777053,1.0273983,-1.5292728,-7.8924236,-4.7644835,-6.2097726,-4.071388,-11.287647,-17.791523,-14.676163,-11.216892,-7.0506134,-4.7163925,-6.169995,-7.373884,-5.6210313,-5.9249916,-6.723567,-4.5598025,-0.4750228,-1.2604498,-8.104767,-6.9636545,-0.5611783,0.24095722,-11.02869,-9.34408,0.16422644,2.4082599,-0.13592765,-0.29444137,-4.546159,-14.836866,-10.901048,-10.053226,-5.9580736,-4.3327546,0.507545,1.5965924,-3.0011275,-2.5692058,-4.4771976,-13.310747,-8.156374,-2.5091772,4.667347,7.58584,1.7794832,1.0048627,-2.01894,-4.2674084,-7.5400486,-1.9959592,-0.75954306,-2.6598272,-5.772012,-5.419055,2.441949,0.8687372,-4.3609934,-0.51870817,4.336646,0.98623097,0.30106044,-1.8705108,-5.4881897,-12.487631,-10.478878,-2.8781273,-2.2478619,1.5444868,1.9880571,5.342942,1.1392372,2.6705332,3.7628822,-0.5580088,5.467063,3.4241848,3.5038884,0.19060326,-1.2297113,8.1549,13.801671,13.91988,9.370588,6.5134506,4.4360385,7.387524,7.375212,5.2247515,3.7173724,9.279722,11.036386,11.075821,13.427029,18.093418,19.635641,21.464653,18.74123,17.837002,16.862446,15.50307,13.117889,8.046658,1.773469,1.37363,5.592564,10.214212,11.715235,14.890623,13.09,12.964102,7.7728653,8.912013,13.394805,13.984768,16.82135,17.211723,24.344536,23.61232,14.578716,13.599053,11.284942,7.784787,1.3167046,-2.8024137,-0.21901608,9.78437,7.5606666,1.8610739,0.55534893,8.528202,16.678465,17.50548,21.57753,27.55914,13.591497,5.8134503,4.7430086,1.5270398,-1.2383645,-1.6266716,0.31118667,0.59812605,2.711208,3.6843224,1.8278633,1.1236354,7.4785023,7.5533204,5.1631193,2.8817906,2.3824596,3.3842456,2.8010592,5.645193,5.945123,3.6552768,1.4148154,2.7062392,1.5119958,-13.735552,-13.422066,-5.721633,-4.0351877,-7.542809,-8.751287,-0.24202925,2.6160102,9.018939,6.1940355,-0.12699103,1.8089833,0.17212927,-0.6688734,2.723886,8.698612,4.502381,-3.9499412,-2.376225,-2.956756,-4.4068184,-4.9811554,-3.1072795,-2.3838947,-6.4030304,-3.917789,-4.0057697,-2.8445225,-1.8993651,-3.705764,0.7463963,-1.3949205,0.35220563,1.4346004,0.92609,-3.708601,-5.051194,-7.1074677,-4.567046,-5.803393,-5.673505,-9.466213,-12.776236,-1.3041756,-1.5787069,-1.5071366,0.5973693,-6.4099355,-4.3529544,-7.6456547,-9.98782,-13.211785,-7.890503,-4.921406,-1.83073,-2.193269,-1.3103242,1.2427914,0.056779146,4.6363454,7.316283,1.3106487,-5.935262,-7.901046,-8.97039,-9.461753,-10.754808,-8.469067,-14.489339,-8.660734,-4.3291664,-4.0363603,-1.0415022,-3.509903,-3.4217062,-5.2741566,-7.034852,-6.0533657,1.6076379,3.9031217,1.4507957,0.8762106,1.1367979,4.260513,-4.855626,-13.419346,-10.355088,-2.4333255,6.5201483,5.7746005,-1.3735859,-3.9484007,-1.9658878,2.9207559,2.0323853,-6.5519485,-7.9244447,-9.748816,-19.001888,-12.716345,-7.5643106,-8.913655,-1.9523122,1.1553209,-1.3800435,-5.2750206,-3.883709,0.4648579,6.4120593,2.0756025,-6.417203,-6.577191,-4.9237394,-6.606637,-9.724516,-5.7574368,-2.0521464,3.4957821,7.650606,13.344119,11.333352,13.012228,9.494091,1.6830082,0.5859312,0.19113272,-3.013112,-3.4208417,-1.0858073,-2.8129008,4.059201,1.6396694,1.0444951,-5.2645016,-1.3477018,3.8548613,-1.7984617,-1.9370956,3.281754,11.964651,18.508387,17.517359,12.620756,14.724098,18.258854,11.9347725,9.79733,-3.9779005,-12.897617,-15.167057,-10.614057,-15.702391,-13.316416,-9.596417,-6.6520805,-2.8481836,-4.75978,-6.1453676,-1.585418,-4.182244,-8.873059,-10.334019,-9.593357,-6.8651676,-4.6846156,-1.7806411,6.0744133,11.074637,6.568615,-2.0068214,-7.6325855,-10.075796,-13.842965,-10.84437,1.850575,10.404414,12.210153,10.426139,6.9569974,1.9569275,4.143914,5.7737827,8.615818,6.2255282,5.0790076,3.1547422,3.9782815,7.299705,3.0321152,-2.331657,-2.0516787,-1.650755,-6.385869,-4.7451773,-10.604904,-18.822935,-12.612237,-5.330803,-2.9459403,-3.8995144,-1.8036938,-3.3780813,-6.452507,-3.5522335,-1.2087514,-2.535786,-4.4411387,-9.958529,-11.769739,-7.6202655,-8.369362,-6.2215805,-8.935829,-9.42351,-8.453335,-9.464987,-4.500753,-3.4103444,-1.9496489,-2.325386,-2.5469284,-2.55463,-3.6532195,-5.1400356,1.507893,2.793322,8.148201,3.979233,-0.1494764,-0.91933256,-5.0898523,-4.983566,-6.8448744,-8.567517,-6.5465946,-4.1039896,-6.9484377,-9.084157,-8.828985,1.3004156,3.6134198,5.033081,6.161229,0.43923044,-4.583452,-6.965563,2.0181353,4.36677,1.1088998,-0.5494414,-0.40680718,2.0225558,2.1920025,1.2318277,3.0076456,1.0448189,2.1220398,2.087171,-2.4946065,-6.473584,-7.7031364,-1.7686112,-2.305809,-3.5564861,-6.2475605,-7.327718,-2.4116473,0.8547402,1.6840428,-0.66223145,-3.6403482,-3.668006,-3.449905,3.1273,6.0753956,3.4781718,5.345477,6.492668,4.0127244,2.906781,-3.9258223,-5.709073,-1.5363339,2.0669053,3.3932755,6.5385404,5.8441763,5.653387,0.5214223,-6.08759,-4.1094604,4.773432,1.192907,-5.657225,-9.602901,-2.1837022,1.2275923,2.0921738,-2.7461748,-5.478843,-0.17602724,-4.406207,-4.557096,-2.1455026,-0.0744977,7.1510935,12.420811,15.912769,10.250863,10.162454,4.4417524,3.5744207,0.38166088,0.7011448,0.33921492,1.2300962,2.1738734,4.7866583,-0.044674158,-1.3776727,6.3528795,11.339985,15.424174,18.526703,18.499691,26.999474,26.136513,18.384506,20.276218,17.770477,8.377726,8.935194,8.6094675,8.415342,12.266054,16.922443,16.507528,13.359958,14.219172,21.000187,21.012356,10.386532,5.4681206,5.6558876,15.011751,20.976034,18.240616,14.430021,13.502872,14.52627,9.789933,5.2880416,9.026777,9.115202,0.89604485,0.7371992,0.12916465,1.5414221,1.734606,9.763475,20.792154,21.013569,21.557968,16.987501,3.6796274,0.7649369,-3.5987062,1.617827,4.0592694,-1.7819407,0.92939323,0.5865731,5.1004496,5.3210697,0.6037284,-1.9413503,-0.69634736,1.0566548,2.7590973,-1.0976795,-5.1606207,-6.0727863,-1.4163183,1.4655682,-1.2674083,-1.8750517,-3.5196793,-1.5945439,1.0895613,-1.7745562,-12.80715,-17.743116,-11.379609,-8.030903,-2.1672602,-1.1738877,1.4298087,8.535254,14.223446,18.874706,13.069683,6.546091,-1.3175898,-5.728903,-7.6825695,-10.564316,-7.40831,-7.6535225,-8.098085,-6.03338,-1.7985492,-3.8701177,-1.4164925,-1.0548435,0.2933571,2.0867124,0.3376801,3.487203,12.730749,14.379421,12.940994,2.203148,2.1895745,0.9744757,-0.28343254,1.2699226,-0.33383608,1.0979639,-3.55026,-7.0098753,-8.216101,-10.292395,-13.7252655,-8.094365,-6.2246385,-6.2813616,-5.435875,-4.799164,-4.206915,-2.45858,1.6835