628,-0.5106853,-3.7271736,-1.5843627,-0.9018788,-0.9005101,2.2917445,3.2848728,-1.039087,-1.2061555,-1.6052806,-5.16132,-1.4801122,0.08103001,1.8869433,-0.7189429,-4.527908,-5.6675844,-6.099925,-1.1902027,1.8386339,-1.3109443,-5.521472,-6.6237574,-1.9694283,-0.31255877,-1.6924826,0.030130712,2.2224174,3.224236,8.555903,7.7421694,1.7193959,-1.2246876,0.6436848,0.16163385,0.4869887,2.6408343,-5.6185007,-8.752716,-10.103933,-4.3929267,-0.65981704,0.0379014,0.9682057,-6.868078,-15.426775,-17.45836,-10.794218,-6.626623,-8.64374,-7.451706,-7.8418055,-3.7667122,-4.3949895,-3.8629403,-4.2809925,-5.094286,-7.673542,-3.9831817,5.2035394,4.2769175,-1.5165359,-4.6923323,-6.6805778,-5.142418,-3.8850808,-0.37769222,1.2313588,2.1241794,-3.1026583,-2.1583786,0.038278893,3.5710583,1.2758892,-1.9693712,-0.6311985,0.11456454,6.269341,3.3288417,-0.48151684,-4.9298677,-3.7676632,-3.8000855,-5.46774,-5.6057825,-6.382553,-1.312647,5.9663153,10.477602,9.2818,6.5522566,7.644624,5.3802624,-0.71095574,-8.0683155,-3.1289122,-0.30679834,-2.226272,0.7772404,-2.7191782,-3.1121993,-2.7474837,-8.482462,-5.3326964,0.7557123,-0.86336684,-0.14888263,0.19107151,-0.38557535,-6.764751,-9.857232,-7.821707,-9.29513,-8.588295,-1.3829108,2.0730875,0.67884547,0.7707904,-2.3053021,-6.9618235,-5.6433907,3.19633,4.0059266,-0.21099377,1.6461087,2.867165,1.9245574,2.0138004,-1.8895514,-4.602777,-5.0526614,-4.494458,-2.054075,-2.0631416,-3.4893677,-5.4288287,-6.115158,-9.84557,-8.660824,-9.701662,-13.544102,-9.040789,-11.128038,-9.8187275,-11.838381,-9.006425,-3.2812552,0.7961643,-5.447493,-12.307833,-10.1038685,-3.556253,0.45924306,-5.0753627,-12.837925,-2.9345338,5.4759884,1.483409,-1.0106697,-3.9945908,-5.50047,-8.596144,-10.151535,-6.332889,-1.996169,-4.710039,-2.417771,-0.29237196,-2.2164261,-0.09128389,4.434801,2.4159331,2.1173608,2.7220988,1.2636919,3.527861,11.543313,9.658835,2.4856317,-1.7503557,-2.6033187,-8.446775,-5.777275,-8.58919,-12.164184,-11.94726,-13.814663,-7.7951956,-2.8444228,-1.9248784,-9.086637,-11.5027485,-6.718015,-6.116228,-5.094078,-2.9397779,-2.6650834,-5.002258,-4.674259,-4.59883,-2.6848235,-7.6993713,-3.6053076,2.8689442,1.1004277,-6.994856,-7.5839844,-12.736595,-7.3078947,-4.695612,-2.9161906,-3.4133663,-2.3395786,-4.082323,-7.11494,-4.895468,-5.211438,-1.0119518,11.425916,17.033747,10.28911,5.0912676,1.069033,4.644676,10.229099,7.6266627,4.120782,0.26010293,-2.4778206,0.72058475,6.066024,9.203771,12.525113,15.462423,17.953129,17.465775,22.974533,23.93982,15.426857,1.327143,-7.825801,-10.363663,-7.4193745,-7.413277,-6.6798315,-3.431891,-7.1406727,-10.724666,-4.3314066,-4.24347,0.5378684,4.26908,2.0459456,-0.44348073,-4.770965,0.8990519,10.164964,14.90065,17.803986,11.350121,5.037675,6.0437546,4.859291,8.825248,14.1036,11.1312275,13.767313,17.337378,10.537872,13.296662,19.418407,18.180576,23.882256,24.287159,20.406929,18.315586,10.130846,11.714185,14.665185,13.621384,9.274744,12.022112,14.044142,13.970139,17.071444,13.199547,13.7138195,11.621841,6.3189034,7.167418,7.06599,8.152042,11.01412,11.525612,13.298314,10.479434,5.515255,4.1214075,3.1354942,5.1776857,4.5458546,3.0365474,0.07916844,6.167368,5.996147,7.1654086,12.16472,18.420414,19.417768,19.699776,12.26946,-0.04056728,-6.419133,-6.1687837,4.0859547,3.1543865,1.2629464,3.4788094,3.2096128,4.822889,-0.032582883,3.245717,7.0607657,3.6741939,-1.9948835,-6.0861645,0.23894575,3.0701509,-4.0587378,-9.161401,-9.884888,-5.7422504,-4.196042,-4.565627,-6.6307316,-22.162151,-20.5479,-16.146381,-4.7256126,1.8741101,8.7647085,8.709854,3.886252,7.363841,8.84973,7.6995783,1.2232356,-3.8052535,7.01194,7.2793884,-2.4581337,-1.9577374,-8.594009,-12.124092,-12.529654,-12.777653,-15.069233,-7.9810696,-4.73062,2.4837008,-0.13018203,2.1949086,5.6743917,6.8049574,5.90739,5.3028884,7.6927233,10.50256,8.133003,5.835473,5.4633336,0.5250435,-6.8487773,-1.8457537,0.5202473,0.35443133,-2.9416974,-2.14516,2.2761202,-4.325143,-8.072512,-8.774872,-8.269747,-5.158538,-2.0195312,-5.741021,-7.265464,-4.506904,-2.3553808,-5.087044,-2.5638492,1.5932474,5.1091194,3.1821377,-2.7605977,-2.5639994,-4.8699055,-7.3674927,-12.662098,-12.687916,-8.326387,-6.827672,-5.748396,-0.089240074,4.6074414,8.17852,-0.8611722,-4.476753,0.38054204,1.2349846,-3.5915034,-3.127582,-1.1598235,-4.708871,-4.6289854,-5.064475,-1.3849599,-0.8013494,-6.7019987,-5.9697285,-2.137849,-3.502542,-1.1049157,-7.367999,-6.7327704,-6.5482903,-4.004199,-3.4559612,-6.996796,-4.7428536,3.9220154,-4.9569554,-16.09074,-23.244387,-19.512115,-20.131268,-13.481355,-3.8336716,-0.43714464,1.8481042,1.9092875,7.421309,9.366323,1.8952396,-12.942018,-13.943076,-9.990461,-7.8471107,-2.6954136,0.65353143,2.7673407,7.180842,2.8077683,1.1745933,2.3428993,1.0672573,0.4737183,-2.5527976,-1.5442975,-0.055402756,2.11595,5.5295634,15.771942,17.886185,19.057774,15.816094,14.114733,14.373697,5.6251974,1.0762606,2.190691,4.939068,5.5432673,0.21035722,-1.6263444,5.7153387,6.1476107,3.9271402,-1.3249619,-6.841693,-5.818492,-0.9878445,3.0223107,-3.803566,-9.719291,-13.83927,-8.809673,-4.3260317,-6.775177,-9.2631,-9.310982,-11.839548,-6.793354,-6.682295,-13.996087,-8.261962,-0.68419737,5.578657,7.082859,6.379864,9.317621,6.8610554,-3.2125287,-8.003157,-4.358932,-4.4607735,-6.9466257,-0.90368134,-2.7706716,-4.6490107,-0.76630497,-2.191135,-2.216023,-3.4839277,-5.3321,-4.859375,-2.2753515,4.1739383,3.0491467,1.8655555,3.7555065,2.821157,-0.9943068,-5.977116,-5.601481,-5.8571377,-7.5611305,-12.3608465,-17.882483,-17.360563,-14.825899,-13.135224,-7.437867,-5.245364,-8.4547615,-10.2368765,-8.227377,-6.4795485,-4.3302326,-10.44371,-20.05447,-11.746847,-1.8992972,-6.7315702,-10.369564,-8.499518,-10.616959,-16.297585,-21.00165,-13.228672,-10.524902,-7.2139187,-4.640224,0.13734959,-0.8823238,-1.2673821,-1.4991819,-1.9678029,-5.149808,-11.404423,-8.245033,-10.3965645,-8.0757885,-6.9528537,-14.822394,-11.478022,-2.4488883,-1.8631603,-1.2341689,-0.31314278,-0.91610134,1.3396442,-4.035553,-6.503154,-7.4753094,-11.623419,-13.140569,-14.576304,-13.187006,-9.501705,-10.412017,-8.900854,-12.547134,-12.6507225,-9.402903,-9.399683,-14.098365,-8.845632,-7.515641,-12.472367,-13.220963,-12.854855,-12.28475,-8.737522,-9.446331,-15.009478,-19.112167,-11.985912,-7.4784746,-7.828808,-5.182787,-2.1228337,-4.666497,-8.831543,-6.280095,-6.2025723,-0.34570023,1.4408385,1.3195465,0.61034405,-4.4147487,-12.027609,-11.557207,-10.550585,-16.60566,-8.785523,-10.820137,-20.339,-18.569492,-11.373922,-13.355217,-9.781206,-10.539795,-15.01883,-21.953058,-20.734507,-18.75247,-14.524191,-13.139236,-15.84153,-13.5408745,-15.5237465,-13.78121,-14.302225,-14.231564,-13.044514,-13.624402,-15.50432,-12.276827,-8.79254,-13.116418,-12.21552,-12.247181,-6.046312,-2.2091908,-3.312809,-2.4190636,1.0928197,2.5845964,-3.871584,-5.558443,-5.7222795,-7.601163,-7.15894,-9.169775,-8.647892,-7.1996202,-5.844495,-4.3729825,-6.4854403,-10.68274,-14.160257,-17.430944,-7.959834,-8.730118,-14.902058,-14.106779,-9.87191,-8.502337,-12.698769,-14.059703,-6.2557797,-3.453618,-10.821934,-13.039097,-12.360075,-9.77614,-8.266109,-7.235099,-3.709873,-4.807368,-6.217164,-6.8252907,-1.3172222,-4.783079,-9.737477,-12.033798,-11.531911,-7.8299837,-5.964998,-5.8689528,-10.09491,-6.2750235,-6.4093056,-9.647284,-13.166559,-17.845274,-16.048506,-13.617827,-7.8266425,-6.931287,-8.3390045,-7.268548,-8.530945,-6.173003,-4.8553543,-5.8761215,-2.9412632,-3.4134212,-5.2656546,-7.7957244,-10.647697,-12.202054,-7.542143,-7.127987,-7.8801928,-4.404861,-1.1975185,-3.8653193,-2.709791,-1.375214,-4.527071,-10.561132,-16.74822,-17.304441,-12.035294,-8.488896,-10.577604,-7.2512574,-2.787883,-0.0033978596,4.519305,4.7597666,0.54223293,0.6032361,-2.2482624,-4.605041,-0.9824099,-1.7767271,1.1345897,-3.125885,-5.900816,-4.7306004,-2.9140074,1.344636,5.292044,-2.7671883,-8.7834015,-6.7684803,-1.2025373,-0.35990334,-5.2722435,-9.022387,-8.183341,-9.2253475,-3.2845192,-1.74004,-2.6774018,-2.737639,-5.69887,-12.599812,-10.162548,-5.7772317,-7.5162935,-3.196864,-1.9922007,-2.546449,-4.733341,-8.343712,-7.7338448,-8.892565,-12.798161,-6.2092085,0.22485328,-4.170209,-10.637386,-11.101114,-11.7825165,-6.317697,-7.363925,-7.932644,-8.710713,-9.71422,-7.0686855,-9.408856,-4.9802957,-3.8089285,-8.274088,-6.0245895,0.49114883,4.1766443,7.840989,2.5734472,-2.9638507,-2.1220179,0.030967712,-1.309256,-8.404017,-13.030954,-9.612921,-13.02117,-12.044389,-9.690009,-11.956148,-11.8551235,-12.056084,-9.799664,-12.164583,-10.719392,-12.418078,-15.696762,-9.928379,-11.868077,-13.618467,-10.521881,-3.7253418,-1.8817543,0.45664796,-2.8777523,-6.519748,-12.528629,-12.583573,-10.719141,-8.548258,-12.695195,-20.713116,-19.710766,-19.688461,-18.912443,-17.467781,-7.9670234,-4.9653997,-8.6735735,-11.6268635,-7.5390806,-10.613022,-12.332754,-11.983256,-14.878319,-18.49363,-19.515617,-18.081861,-11.005463,-10.695083,-4.943478,-3.1418834,-4.820147,-2.8090544,-16.029297,-18.60037,-12.406937,-9.615024,-16.193169,-17.88432,-18.57416,-22.113916,-17.122372,-18.05291,-13.776034,-11.921347,-14.038338,-9.927879,-12.012136,-11.272902,-5.946253,-3.1898975,-5.639344,-7.2602477,-11.049482,-11.000519,-9.751991,-12.288464,-15.803528,-19.5411,-14.586929,-14.14134,-13.761159,-14.374907,-13.916645,-10.482048,-7.194174,-17.86252,-19.709232,-20.248444,-15.944275,-13.921529,-13.056873,-6.6122756,-6.076248,-10.865421,-10.486427,-12.242161,-14.032879,-15.472745,-10.33748,-4.2913256,-7.6612425,-8.685263,-8.467486,-10.327099,-7.7709007,-8.741058,-16.357864,-19.667114,-14.926611,-11.325142,-13.234888,-17.184185,-20.474922,-19.648525,-24.284725,-13.62508,-11.304283,-15.597963,-18.35989,-16.66015,-18.757635,-14.49717,-14.379565,-17.257038,-16.53047,-13.315689,-16.805403,-15.301696,-10.037528,-10.549722,-17.081425,-14.486586,-11.40786,-13.003769,-10.950135,-9.014696,-8.494153,-9.770288,-9.821539,-9.722089,-7.048023,2.089127,-0.7802813,-2.8722148,2.5427954,4.324748,7.0246873,2.500988,6.022732,9.167965,-4.614151,-9.890388,-15.401214,-17.909124,-9.862773,-1.902884,4.298239,-3.3894076,-3.9799852,1.6457438,2.4664512,1.5177202,0.5577295,-7.4141493,-16.034214,-17.601467,-13.522215,-4.1396894,-5.4909887,-12.480669,-12.338459,-12.827447,-15.0861435,-15.412718,-14.581803,-14.233603,-9.035861,-11.413253,-10.105368,-15.282715,-12.067047,-9.8064575,-5.1926565,2.3746176,-4.700898,-2.559203,-3.2261357,-7.1125727,-7.6237173,-9.546121,-13.015434,-16.936127,-13.470386,0.34676468,7.1071806,7.150914,4.7743797,-5.9665585,-8.596966,0.4336112,-1.5096494,-0.95645887,-1.9584332,0.025621891,0.14126624,-3.2426562,-4.971947,0.5815824,-1.0673528,-3.2169914,1.5680946,-1.6742301,2.3452878,3.2105818,2.761176,-0.13831103,-3.4808216,-0.81075734,-4.3478193,-4.7906227,8.6156025,19.894539,22.936117,23.61787,19.00371,17.837101,17.582405,9.590928,0.9678852,1.5660696,1.7279272,-3.7267842,-5.1145906,-0.4450431,5.5689626,0.629985,-0.2382338,-0.8507396,1.0707887,5.8828993,17.276821,16.647171,7.694867,12.155832,5.2323103,-0.5537726,-5.360524,-8.818692,-6.6550446,-10.1904,-6.8440604,5.256489,0.34888172,-8.380257,-5.0839453,-7.6423426,-14.292795,-16.658041,-15.389368,-16.275745,-19.42511,-20.67502,-18.83434,-11.890928,-6.939555,-10.825207,-16.267244,-20.16211,-21.826103,-20.968235,-19.536724,-18.772635,-21.01421,-18.142183,-15.767174,-18.041935,-17.743332,-18.887516,-20.61485,-19.018929,-19.516735,-22.091599,-21.009624,-19.190414,-20.098856,-21.835651,-17.162643,-13.83124,-17.756556,-12.770227,-7.265826,-11.415728,-13.737425,-9.173063,-9.442102,-14.63536,-17.542355,-20.01825,-15.152209,-8.149551,4.747216,4.2570305,-1.4355383,-10.386301,-12.271301,-5.8739624,-2.7818987,0.926739,-1.7970426,-11.410885,-12.18796,-13.83115,-13.4376545,-11.446968,-11.846128,-10.182871,-10.929127,-0.6118616,2.9304724,-4.204069,-7.5556116,-4.322233,-1.5780969,-2.9807048,-5.0107164,-7.865377,-5.8415155,-0.6686926,3.568964,-6.713628,-15.355541,-9.564583,-10.217849,-17.229675,-19.52915,-15.301529,-19.21163,-18.648735,-12.19939,-9.634586,-8.132109,-8.792324,-8.148098,-9.196669,-17.20486,-13.21248,-8.020435,-4.806822,0.13913232,0.19728172,-1.1229128,-0.5306973,-1.4649785,-2.330071,-1.8929766,-2.8957658,-3.7573137,-0.08091426,3.05801,-2.5