090919,-4.1928043,-7.8065834,-8.605241,-12.336203,-11.975477,-9.28969,-5.921873,-5.8304634,-8.926556,-16.59694,-16.33265,-13.650906,-15.981023,-18.252224,-7.2262225,-1.9881622,-5.9000807,-3.6581378,0.7074294,-3.9420388,-6.2357593,-8.9156065,-5.0040703,-4.840905,-8.863821,-13.025063,-17.07221,-6.831341,6.3401423,-0.21467853,-12.182108,-11.863096,-9.359577,-6.692511,-10.344471,-15.924164,-10.40192,-9.136557,-3.786215,-2.8264155,-5.506617,-9.599312,-13.133091,-10.035568,-5.8409986,-8.443193,-9.345625,-6.2027206,-6.763152,-5.1342807,-3.9373996,-2.3787916,-6.268503,-9.801857,-8.370328,-6.589779,-11.065006,-16.982838,-16.07032,-10.398905,-9.665035,-6.177324,-7.673304,-9.678335,-12.527266,-7.078536,-6.646403,-8.329609,-15.80634,-19.07729,-11.037416,-9.436918,-12.363001,-8.53429,-4.0963387,-8.293214,-16.633001,-16.912676,-12.842732,-11.629262,-14.466618,-17.929432,-12.736842,-9.460258,-9.300425,-6.5551534,-6.410658,-7.5548563,-4.89453,-9.565257,-13.305939,-17.141743,-15.461784,-12.945717,-8.9177,-15.579884,-16.423006,-14.929968,-17.273384,-15.655741,-10.603189,-11.610607,-11.300472,-5.95426,-14.517675,-21.39372,-16.740013,-12.429211,-16.412344,-18.130661,-12.163658,-9.550251,-12.736822,-13.059015,-11.268935,-8.650167,-8.843857,-15.619635,-16.939495,-12.429743,-15.923521,-18.544085,-18.24943,-17.429108,-14.586266,-13.347616,-12.6972275,-10.782598,-11.8725395,-13.476839,-13.123291,-15.872831,-13.408644,-14.965693,-13.35372,-8.247278,-7.779821,-9.547037,-12.226855,-7.422221,-8.2316,-9.563433,-4.8164606,-2.9180417,-5.1410494,-2.4285915,-2.9679418,0.9588648,0.19596887,0.6059549,1.3989254,-11.81172,-19.418503,-19.294182,-14.03863,-12.834477,-5.0268307,-3.2161555,-8.218445,-11.469414,-8.606907,-5.34335,-0.2571841,-0.64495105,-7.604789,-8.290913,1.6727173,1.9440466,-0.07254273,2.3663712,4.124019,2.468357,-0.5467527,-3.667704,-6.8546143,2.790984,4.018797,-3.413743,-4.253417,-2.974274,-6.4964004,-7.22616,-7.0769196,-7.5121984,-3.9316573,-1.5160079,0.68846655,-3.2249339,-4.915476,-5.4529247,-4.5578394,-7.7288246,-11.097902,-11.865206,-13.655407,-16.593521,-13.549367,-13.000056,-16.170128,-15.848921,-14.237543,-12.305307,-11.644137,-11.469456,-10.0618515,-9.90949,-6.909496,-9.984974,-11.248182,-8.446282,-10.530572,-7.461317,-3.8087957,-6.986299,-12.6927395,-7.73709,-2.5518825,-4.243101,-6.962858,-5.2125134,-6.3738184,-9.823003,-3.8731208,1.4147036,-3.6036558,-8.550409,-5.296099,-3.5039427,-14.801093,-15.375502,-8.027639,-11.434433,-6.48411,-3.7836514,-3.9421608,-9.31718,-13.620834,-13.518044,-14.453212,-15.562292,-12.675718,-10.660552,-10.173323,-10.06971,-11.164871,-9.950609,-9.28337,-11.373129,-14.934307,-11.641254,-8.277146,-0.6902398,-4.7571726,-6.063193,-7.606444,-10.108987,-10.872778,-13.356556,-11.122688,-10.375536,-6.84187,-0.0513829,-5.056384,-4.0800123,-7.3778467,-7.629026,-10.0452585,-10.907263,-11.03559,-10.628006,-8.747795,-4.046129,-3.869649,-3.3310328,-3.3262877,-1.8253496,0.031391084,-3.057963,-5.9556856,-7.1781855,-9.247584,-10.4746,-9.47381,-10.864939,-11.6469,-13.182922,-7.0151014,-9.581569,-10.191156,-10.801866,-10.984684,-6.403735,-7.6466513,-4.5964537,-6.474225,-4.6741285,-3.421331,-3.6516466,-0.7007263,-0.85827047,-8.596845,-4.5159397,-6.431049,-2.5526218,-1.9931805,-5.3612866,-9.5037985,-10.444735,-12.920919,-9.061635,-6.0212946,-13.243953,-15.204648,-7.973983,-8.284998,-7.841972,-1.545364,0.060707927,1.6120113,2.0251336,-1.2075934,-0.39992973,1.8219681,-5.9701743,-7.227043,-4.2547426,3.5909595,3.146309,0.06308308,-0.92979693,-4.1737905,-4.720838,-1.0059025,-8.850758,-8.642475,-4.373984,-3.6903389,-6.618949,-7.6420946,-9.476988,-10.690573,-13.8236885,-7.798435,-6.6826344,-9.975046,-12.557959,-20.692225,-15.083193,-10.26848,-11.458658,-12.868528,-9.78207,-8.55847,-6.039667,-10.181898,-8.548065,-11.516872,-14.797067,-11.631648,-13.021349,-17.655693,-12.807648,-3.8226435,-2.3028684,-2.2872844,-4.5991344,-4.97748,-4.844856,-4.426206,-4.530879,-4.499836,-2.4779088,0.20988679,-6.1992126,-4.186078,1.3454974,-3.6392484,-6.148714,-6.4800463,-9.480856,-6.8006635,-9.593523,-5.39783,-0.94144917,-3.190044,-4.0786037,-5.054872,-5.1974964,-6.382716,-4.583543,-0.39233065,0.2392419,-1.1194451,-6.940477,-7.8611317,-4.763869,-8.766331,-3.184326,4.3238144,5.7977595,-3.753291,-7.9150267,-14.682909,-13.340684,-8.899186,-6.493427,-4.4648266,-4.161977,-9.159097,-9.350231,-7.552664,-5.810007,-6.1262994,-2.3892958,-1.7595901,-3.4659386,-4.853762,4.112442,4.5107465,-4.2214375,-8.224621,-2.1461704,-7.8618197,-3.970559,-4.2458773,-11.577709,-13.296333,-11.518017,-14.827686,-13.474526,-9.865587,-10.403164,-2.7970772,-4.307114,-12.291143,-9.906262,-6.2508664,-11.155537,-13.866859,-7.32611,-4.490491,-3.3372455,-2.7020125,-2.773889,-7.230036,-10.460412,-11.032791,-10.68338,-13.236147,-16.997215,-13.751791,-9.5778,-16.963467,-23.606043,-22.550568,-12.565146,-9.980024,-14.765643,-19.621605,-20.975843,-21.663597,-14.7959,-14.785826,-17.883083,-18.227459,-13.455173,-10.861127,-10.326023,-12.04022,-15.10676,-12.012411,-9.445078,-8.929288,-8.138235,-9.526346,-10.786676,-13.187454,-11.661579,-9.659996,-7.3511276,-7.156954,-8.099855,-13.711949,-17.127071,-13.622047,-16.648228,-15.547531,-13.5731945,-14.632107,-16.070969,-12.90484,-12.309965,-16.122318,-10.60223,-3.0889199,-4.9348006,-1.2161686,-4.2696214,-9.96245,-14.005397,-19.614368,-17.262478,-14.257999,-21.23133,-27.348053,-28.139088,-24.320152,-16.240028,-12.834608,-15.893194,-14.652867,-13.878054,-13.835772,-10.461824,-10.583279,-11.259604,-6.8432474,-7.5122857,-10.419769,-6.0863695,-4.4099293,-5.8777027,-5.3758507,-8.2903595,-12.295357,-8.508951,-7.9797096,-5.448633,-7.165446,-5.029947,-3.4520688,-2.335266,-4.9595704,-7.1765766,-7.489816,-5.783413,-3.126201,-3.6846075,-3.5779073,0.025360823,-5.330669,-9.053631,-4.8699074,-6.8015785,-10.935347,-8.700657,-3.3987846,-0.24356407,1.1299921,2.579646,6.628296,8.792611,1.4438114,-6.8766155,-7.0901833,-6.484486,-5.7618074,-6.330386,-8.051979,-8.20068,-12.227582,-8.681203,-10.051294,-11.274426,-0.13946974,2.5815396,-0.49347186,3.0503092,3.2856612,-4.089188,-9.91098,-0.12739052,4.042885,-1.1016839,3.6256814,5.134497,-2.8118033,-7.0749173,-5.8569245,-10.323381,-13.882265,-10.218254,-8.832951,-7.357361,-5.0699596,-9.016125,-10.640102,-12.529751,-11.522827,-7.7488804,-13.24428,-14.908937,-10.252545,-8.622149,-14.963287,-16.46564,-11.757912,-9.436372,-11.416107,-20.815918,-19.191689,-16.56793,-9.421295,-6.5759583,-5.1648927,-5.944552,-4.009434,0.2333045,3.1651154,-1.0271966,-6.1934867,-6.693749,-5.7537365,-2.5160499,-1.4578191,-0.055565957,1.9532824,5.088478,3.9777446,-1.8882248,-1.9662017,0.20391142,-1.45869,-0.93651855,-0.47417,-1.1664308,-0.028446555,-2.649334,-0.97226435,5.429556,3.9212303,-2.305376,-1.1005306,-3.5400572,-4.5757146,-6.527616,-7.5914497,-1.1854584,9.196085,13.957449,5.5021677,5.3693633,11.865545,22.473087,20.053942,10.050383,3.3897176,-4.7607865,-7.4896564,-6.928936,-4.622507,-6.231057,-13.264666,-15.558973,-14.661295,-9.740992,-6.9979424,-4.0333076,-2.288909,-5.4465237,-3.8125026,-3.8977668,0.6575956,2.819068,3.326386,1.5094087,-1.2520878,2.7805355,7.8392363,8.866082,0.4853531,-5.131487,-7.816273,-6.7846107,-14.522125,-17.9039,-14.477821,-7.9665165,-10.513274,-12.1942425,-8.569099,-12.425312,-15.138344,-14.373964,-19.514606,-19.86504,-17.209585,-16.28964,-24.6056,-23.034184,-20.601421,-19.918678,-18.997105,-17.370094,-18.32573,-12.968489,-19.8041,-21.652678,-19.446674,-22.208794,-20.527157,-17.177444,-16.835812,-16.519161,-16.73891,-14.129536,-15.209574,-18.258444,-13.843092,-9.013721,-4.095106,-1.7032444,-0.7158209,-3.92861,-9.56564,-13.673016,-9.879705,-9.315681,-9.137365,-12.8335285,-10.6950655,-9.363543,-8.065916,-4.8370576,-4.8254046,-4.9944882,-8.211283,-4.582038,0.12099278,4.2597485,2.692528,-0.11966571,-1.9657731,-4.189571,-4.2171965,-4.061638,-8.864358,-7.4851484,-6.3872957,-3.027805,-1.8894104,-4.5796614,-7.8653917,-6.8551292,-7.6596146,-6.901956,-5.6333685,-4.8184776,-3.0691316,-0.6734238,-3.1874537,-3.627906,-2.1349971,-1.0596057,-5.984684,-8.69576,-5.806706,-3.8243928,-7.092887,-3.2137003,-0.45884907,-4.072614,-3.0890846,-1.2957172,2.3094249,0.58151317,2.2098954,3.098348,-1.3419961,-0.84858537,-4.7861166,0.27186516,3.9439416,3.389514,5.3355904,2.5037255,-1.1454556,1.6476222,3.7245998,2.580483,4.0136847,3.8911486,-0.7537677,4.2825303,8.847569,8.7909565,3.551628,1.4296446,3.706514,3.2097874,5.205113,6.718955,5.419142,1.8480463,4.2754316,3.8822837,2.3080053,1.5344989,1.9110355,0.63273096,1.202279,0.31912678,3.3912015,2.573616,0.47709918,1.3160491,2.5581908,-0.8227771,-5.0591908,4.4652867,2.230913,0.8141529,0.5716355,0.77556235,2.1112785,0.46525908,-0.88978666,-2.2668376,1.272906,3.5180378,1.3571819,1.9106295,5.2877083,2.1146986,-1.0481746,-6.945962,-8.716922,-9.311368,-8.209567,-5.595314,-8.354147,-10.10264,-5.9865227,0.6143619,3.8691576,2.3898091,-0.88601846,0.51773214,2.4399948,0.18275985,-0.46480626,1.2099054,1.0786154,0.678339,1.2257493,9.201333,10.241706,8.980604,-0.7027885,-9.938971,-6.7703333,-4.8017564,-9.037905,-7.2894344,-6.622363,-8.827345,-10.546652,-5.900717,-3.54924,-2.4918325,-3.9284835,-10.817438,-11.52737,-9.483385,-12.700264,-10.698308,-4.924338,-10.261881,-10.993015,-7.6456566,-13.089844,-12.744221,-9.642023,-12.578914,-14.186977,-8.4171505,-3.9128397,-6.1883793,-5.9700146,-6.1620326,-6.6403904,-4.5444465,-3.4286256,-4.375554,-10.945583,-9.890036,-2.035022,-0.3200075,2.1377175,-0.18589374,-5.784472,-8.590492,-9.451517,-7.636099,-4.337948,-9.590515,-14.444815,-14.466381,-14.702423,-14.885484,-11.961283,-15.462688,-14.347853,-9.753026,-14.351637,-14.614611,-14.99486,-14.967632,-16.607674,-18.247612,-14.900472,-12.706692,-13.330602,-11.843134,-11.000422,-7.7227316,-10.145477,-15.754081,-15.561088,-14.183096,-14.867052,-19.802624,-18.452438,-14.198431,-15.558933,-16.644732,-15.589052,-14.830268,-14.3911495,-8.500074,-10.744528,-12.902989,-11.94137,-12.854557,-12.580488,-12.736998,-12.583773,-9.848469,-8.489445,-10.957445,-9.289332,-14.680035,-16.830046,-11.296792,-8.299936,-12.29077,-13.995631,-12.4470215,-13.324437,-15.568686,-9.155935,-11.3094425,-12.692749,-14.592562,-19.043123,-14.296621,-13.6174755,-12.51635,-7.9341817,-9.562637,-9.051317,-10.45507,-12.054749,-15.150688,-6.3173676,-5.4893436,-10.227507,-10.370532,-11.847182,-19.249725,-18.856161,-17.895903,-16.087673,-10.822409,-10.27496,-7.5528665,-7.3777294,-10.845547,-12.552883,-13.262915,-11.959244,-5.411416,-7.746937,-8.073475,-6.0824203,-11.332302,-14.726177,-10.062482,-11.741963,-13.225422,-11.694178,-12.720024,-14.762341,-14.686445,-10.03709,-8.285526,-8.015776,-9.8283415,-11.552568,-10.6123085,-7.3555174,-6.941188,-7.5584564,-9.593537,-10.078827,-8.718595,-5.4207006,-0.090084404,0.7845225,0.49827528,0.56281257,2.2339973,-0.2361623,1.1365871,2.2143881,2.8214412,4.437517,5.2780476,6.5188007,9.084396,2.726313,1.649749,2.0606718,1.6834569,4.26994,1.3367993,-0.32016706,2.1612425,7.040393,5.332855,2.369052,4.039847,3.443521,0.86540747,0.25886983,1.9917212,5.677064,4.043762,1.9365282,2.0900164,3.3994584,3.2458658,2.9544387,1.1883925,-0.30409604,2.0180619,1.6511409,3.4371138,2.615647,2.5666015,2.332066,2.526299,2.2602735,3.692052,1.3713305,2.044166,2.4229097,3.0669012,3.1209898,3.4186082,3.0391614,2.9561396,2.4709275,2.3347213,3.2545414,3.465076,3.7802656,4.3377285,4.568309,3.8468451,4.1091423,4.994499,4.25469,4.492331,2.6971836,3.4303694,3.403893,2.7372646,2.1052063,2.735658,2.22439,0.08241473,0.7426331,0.74792707,2.9436154,3.4885545,4.575522,4.356739,3.5581594,3.224789,2.694583,3.8765,4.2408433,3.5916102,3.5097003,3.0291684,1.9822698,3.8655875,4.193946,3.5413928,3.1437182,2.1573098,3.058909,3.1523275,2.4650013,2.4047475,1.6666479,0.04514879,1.5729183,2.5994396,2.9474413,2.9663029,3.2288918,2.6713257,2.9367537,3.1743617,3.7096362,3.584711,3.3426273,3.3342807,2.788431,3.4976149,3.206501,2.940851,3.599274,3.5249734,2.834015,2.5538764,2.7571602,3.4906445,2.4827147,3.065443,2.9804747,2.6658838,2.574191,2.0341609,1.8453943,2.7776933,2.8078556,3.769742,2.8175228,2.560399,2.4940941,2.9192438,2.2543645,2.250654,2.3038297,1.4248892,1.7261821,2.671995,3.041001,2.649314,2.720559,2.4675858,2.40778,2.5542696,2.648558,2.5553887,2.4657376,2.4402094,2.4249458,2.4525013,2.5172749,2.4267054,2.3214068,2.2942884,2.3066485,2.2191339,2.2654886,2.1319485,2.096592,2.059536,2.01331,2.0233598,1.851733,1.9600971,1.846012,1.7873601,1.7612503,1.6119812,1.6850544,1.4846473,1.530582,1.4317178,1.2775333,1.3680916,1.0728976,1.0392324,0.7912386,0.7674618,0.6392819,0.24102673,0.101545796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024160533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
