0.0,0.0,0.0,0.0,0.0,3.4125586,4.1378317,2.4388673,0.43605894,1.8824922,2.203983,1.5812443,0.7750266,2.412045,3.046822,3.2591133,2.0342665,1.3163419,1.7715728,3.4729538,3.6634135,2.8007722,-0.06699157,0.93957067,2.7990613,3.047196,2.5386887,4.1605225,3.3786793,3.6360724,3.021173,2.9551232,4.632141,3.1754048,0.5520339,1.1885382,-0.20240095,3.8233173,8.813854,7.847133,4.418922,2.935289,-2.7365043,-9.743928,-8.596701,-9.369833,-9.226248,-10.658439,-6.148842,-6.5025063,-9.40041,-13.468517,-8.904156,-8.43286,-7.9324317,-11.063967,-5.769642,-6.7869253,-6.4535127,-4.711475,-4.5905433,-1.1352193,-2.5923653,-6.561641,-7.949972,-8.743048,-4.5787797,-2.4091501,1.8936651,0.053477466,-4.5792236,-3.9954638,-1.3263434,-0.683695,-1.1708281,-4.9327335,-6.750905,-2.2284708,-4.2625446,-7.8948994,-5.2322063,-4.010869,-3.910963,-2.9064057,-4.7520742,-2.8729825,-1.1615536,-1.2350415,5.286668,0.65267813,-4.1928024,-2.342579,-0.13778472,-0.7437842,-2.300816,-1.3859804,-3.5592306,5.0400896,-1.2224727,-3.3767195,1.0794971,-8.807689,-9.890723,-5.428918,-7.29568,-1.4966189,6.12195,8.803079,6.8865223,3.465229,9.88395,9.608318,2.9397988,3.0093956,1.973632,-3.2374063,-6.9951677,-2.61338,3.3920763,10.215834,6.650112,4.5487013,5.6264987,6.486823,6.8576994,6.3055305,4.1670494,2.2160854,7.395318,9.100744,6.325847,6.5698934,5.485201,5.6301155,2.6354446,-0.4949956,-0.16336101,3.673067,6.1983075,1.0335032,1.393953,2.707437,6.499234,6.42801,2.7883217,9.957108,6.751847,0.120416045,-6.598228,-4.913378,-2.242233,-3.0224261,-7.32671,-6.300624,-1.6851197,0.25655562,-1.5591533,0.14013457,-0.9509729,4.80974,6.5626144,9.75568,7.6714954,3.900979,-2.435903,-4.4747677,-1.3878018,2.707439,7.7129536,4.1260424,-4.537837,-1.036419,0.6818073,-1.3424923,-1.9891701,-3.3930957,-5.693449,-7.3034906,-6.0094433,-9.856319,-12.829229,-11.19439,-9.505305,-15.458819,-12.902517,-4.664569,-6.26429,-8.1882105,-0.037140593,2.0309472,-0.26031563,-0.3271336,5.127817,5.039469,2.0255303,2.0127854,-0.09698433,-2.2456002,-6.261304,-4.3027787,-3.5481174,-2.2523978,-0.737019,-7.147817,-5.6778364,-4.9013405,-2.1158423,0.47708112,0.8040716,0.59190613,-4.140056,-2.3447056,-1.0675337,-5.3243046,-5.0658464,0.7326205,-3.0117674,-2.7730198,0.33686316,-2.4376233,-0.1698751,0.95885116,0.50519943,1.7363985,0.6650338,8.667731,3.8696115,4.645531,10.786035,6.756835,8.859499,8.892319,7.2992263,8.234497,7.461972,9.741085,8.729502,4.18307,1.2195965,5.3229,1.2304136,-1.8049843,-4.011739,0.08305514,-0.52766794,0.92609733,2.9468608,-0.42638916,-1.8264358,2.7126002,1.751501,-1.9197885,-1.3033761,-8.723312,-14.1141815,-8.692389,-5.6014104,-2.25039,-2.4652884,-3.675518,-3.612677,-6.578518,-6.637089,-5.7581024,-4.616166,-6.030718,2.1605084,-6.390277,-5.936714,-3.1763577,-9.490953,-9.937986,-6.106074,-5.9692593,-6.445302,-6.3319645,-3.9996617,-4.978869,-7.1556616,-2.5441165,-5.173422,-7.0915513,-6.319094,-8.28232,-7.7800684,-9.711201,-8.210329,-8.803358,-7.196765,-5.828414,-4.7361083,-6.610579,-7.4031296,-7.0061255,-5.7710657,-11.230043,-9.99971,-2.7304227,1.5834451,3.2376025,1.7324631,-1.1022408,-0.20407319,4.1001625,3.3478804,2.4541306,1.406112,-0.6399802,-1.9894494,-0.22507066,1.3650144,0.7478651,0.11868262,3.4466424,0.64018726,-7.049595,-5.8537602,-2.6925402,-10.484121,-6.5852957,-4.3094025,-14.222166,-11.23745,-8.481735,-12.530385,-11.175064,-5.8642817,-7.533537,-5.6426897,-2.4985867,-3.4083557,-3.4339306,1.6316553,1.8318069,3.8009973,2.2849855,4.771715,12.811052,9.63844,11.532234,22.369038,19.71868,18.435852,22.321705,17.578602,25.01389,29.149097,27.902008,26.204212,34.403732,36.65133,36.947266,34.988884,34.480675,38.941498,40.540962,36.671066,32.816692,26.297844,29.39595,27.675114,24.753265,18.552876,7.0276175,-2.3032792,-8.342916,-12.742249,-16.056572,-20.953028,-18.465755,-12.389803,-18.0569,-23.576859,-11.932543,-5.237485,-4.602083,-2.5744507,1.4092938,-1.9948238,-2.2815433,2.270928,7.866179,6.319659,-0.71938145,1.7149501,2.1966238,2.105929,3.7993052,-1.2989342,5.40627,3.0997636,0.4271431,1.6405376,2.9975765,-1.0621483,7.246293,7.173654,1.9607651,-1.5891838,-1.2687672,6.929137,11.35769,6.890794,4.7478795,5.9471054,1.9048729,3.9207897,4.715316,1.9330449,0.973258,0.45236468,2.4119072,7.7099743,7.7008123,5.759318,9.854896,7.610778,4.2365174,2.4011242,1.5543461,3.0273314,4.416384,10.105398,7.6083775,8.368368,7.539075,1.6646705,-0.9152771,5.9932313,9.134072,2.717362,2.9751163,7.431336,7.8250904,9.42737,14.64805,8.180145,3.172688,1.1319934,5.145792,13.77536,12.045969,2.5420346,6.261072,10.020494,10.458363,11.609354,10.049606,7.5755525,4.904193,1.1805598,0.9558917,4.2834926,3.8608112,4.419165,1.9388225,2.881659,4.086712,6.7934184,9.2565,3.4833097,5.0803614,7.763227,1.4160297,4.168417,5.5132656,3.770678,-8.544662,-12.468197,-8.262262,-5.529931,-0.56496024,-2.5929873,-4.6537313,-5.926414,-7.24512,-8.914106,-5.5289464,-6.1752934,-5.0630827,-5.331316,-5.9914374,-3.6408434,-5.879778,-9.293946,-9.267024,-6.555087,-1.6535995,-3.6799998,-2.8754728,1.0596755,-0.82245123,-6.030531,-9.993217,-7.475556,-11.406227,-9.3473625,-11.78625,-14.514251,-12.752003,-12.772748,-9.897436,-0.65728796,2.4052153,1.2163942,-3.0547533,-3.2325656,1.2198812,0.22559714,-3.6082907,-1.3886752,-4.51458,-4.257309,-5.108383,-7.035314,-9.77482,-8.734762,-11.09071,-11.163497,-8.6950035,-10.023509,-8.539274,-8.937658,-8.306579,-12.134251,-14.648457,-12.4174,-4.6691327,2.950426,5.324517,1.0191813,-8.15966,-12.078466,-8.465739,-12.612551,-9.10317,-4.340873,-6.6970253,-9.626827,-10.036156,-7.114273,2.0940168,2.6223476,1.1432123,0.069845915,3.4891038,-1.6482936,-4.3066983,0.9437336,6.3309345,6.085298,3.0683193,5.3525114,7.7752085,4.517722,-0.6971561,-4.2491503,-6.489268,-10.12476,-8.971312,-10.329643,-8.28418,-9.224058,-8.973639,-3.5747402,-7.489334,-7.5185432,-11.035934,-9.564709,-1.3342035,0.054513074,-3.843793,0.35443878,1.3015237,6.2683377,6.8725986,2.2691076,2.097022,-0.24015583,-4.2007,-2.4756474,6.905942,9.036016,9.027023,10.614219,7.010907,3.3875272,-4.4298396,-1.5782506,-3.470111,-2.6253574,0.8676049,1.6046834,6.4768157,5.880641,-2.1269922,-0.07308774,3.2130637,4.6069546,5.986377,0.7443428,0.12377602,6.2148204,13.156752,10.303243,-1.0555145,-4.144854,-3.9825485,2.3242478,3.6943822,3.2998242,1.7167764,-3.0563312,-2.814061,1.4960318,-1.0273224,-2.9846678,-3.2478065,-4.7148623,-4.5821157,-2.1479874,-1.8362892,-2.7433848,-5.2388496,-6.9556656,-1.7625781,0.18328086,-1.4980366,2.8156543,2.4686203,0.40824986,-0.2951715,0.17281547,2.0228357,1.0804385,-1.0266614,-2.2364185,-5.813326,-3.5144706,-4.512366,-4.6760864,0.31565866,4.474221,6.5915694,12.137432,9.218171,8.856039,13.164794,14.268318,11.594063,11.491987,8.849588,10.493278,9.400866,4.768456,-1.4393901,-0.5245236,2.375584,1.6293013,-9.131122,-7.6390924,-9.545042,-8.252107,-10.648262,-3.5143433,3.8104382,8.1986475,7.3117013,4.668489,0.18973029,0.93531287,0.59963375,-0.8293346,2.5752478,2.2216442,1.4704332,-0.5688015,-0.6772791,-1.2424228,-2.011633,0.85937023,0.2107467,1.2921165,-0.4904125,-0.58111924,-3.5859976,-5.4622455,-5.945574,-5.764463,-1.636968,6.304098,6.549139,4.5519342,1.5606854,-4.418841,-8.711272,-10.591275,-5.9260316,-0.73432225,-1.7985635,-4.5002155,-4.8540297,-4.712396,-2.807108,0.39033145,2.175005,2.0995922,-2.5588875,-4.3103895,-5.637588,-9.132771,-7.9488335,-5.925974,-2.2105908,-2.2333207,-4.407613,-7.649881,-5.286558,-8.864252,-9.691412,-8.525381,-7.4942713,-8.057716,-9.279161,-8.697039,-9.181316,-11.892572,-12.848575,-10.419278,2.4752903,6.7557106,-2.7876067,-2.7464583,-4.495434,-7.320881,-10.485108,-8.322042,-13.038997,-6.1534,-5.992231,-4.4085746,1.0429548,2.6424978,-3.191433,-2.7229226,-0.1908871,3.76692,5.7304854,1.1951569,-0.8965674,-2.0747929,-5.4278374,-7.299698,-10.875675,-12.21438,-7.204651,-5.901393,-1.4705755,-3.9018223,-1.2043506,-3.1401892,-3.5676255,-2.3850744,-2.7615297,-6.654236,-5.7949414,0.95429516,2.2729352,-3.0099401,1.7983791,9.624707,3.3005507,1.012725,0.8340371,-0.5394857,3.7703614,6.990056,7.1073856,4.2900205,4.674568,5.337449,6.7724323,10.619332,11.936489,10.311577,10.940971,9.173628,12.6685705,14.222353,15.400387,10.854843,5.0253353,6.80524,8.144049,6.3717804,6.7598925,8.740089,8.405083,2.4285522,4.2892027,7.3418584,2.9014711,3.9395394,3.2260468,-0.23016328,1.6252737,-1.4004855,-5.3530264,-7.659505,-6.1094456,-6.887808,-7.409816,-3.9354439,4.045796,2.9066825,-5.212931,-6.6171465,-7.1634173,-6.6784883,-8.501383,-8.015246,-7.1626663,-8.326848,-8.603344,-10.563103,-11.6490555,-9.569349,-8.150757,-5.5073695,-10.474612,-10.331764,-7.0572824,-4.0925274,-7.0026293,-5.4202223,-3.7021477,-3.030181,-1.7768021,-4.3887796,-9.33967,-9.19261,-7.733657,-4.2543855,-7.809783,-5.718192,-4.941371,-7.1396017,-9.5363655,-9.967963,-11.726423,-9.518757,-1.4094563,4.0322466,1.5029492,-3.9312546,-1.9861996,1.8426063,-3.1321573,-7.7821903,-9.812336,-9.744896,-7.700939,-9.0296545,-15.55474,-15.376059,-5.3543396,-2.7633028,-7.6523046,-9.920745,-11.727075,-11.31598,-5.298991,-4.828579,2.0691602,-2.399472,-8.481478,-0.11816564,3.0119946,0.322197,-0.26069897,0.09009361,-0.27119976,2.887782,5.3326244,6.9313083,12.427514,14.052166,10.775898,7.02384,9.566411,6.939204,3.8628643,1.4272926,1.6354179,2.1127205,1.1904434,-1.9031794,-1.5777831,0.040778548,-1.7884672,-5.093034,-8.6457,-10.830204,-7.8816833,-5.5714426,-8.82338,-8.873585,-9.241585,-9.530537,-7.6377134,-5.51004,-7.22532,-5.356881,0.68258214,2.1621847,-0.16239396,-1.6782321,0.4193006,5.281058,3.5410337,3.1431847,-0.54666764,0.48797044,-2.6739173,-0.58346045,-5.512126,-3.4803953,-3.5396004,-3.8100076,-7.4672494,-6.884589,-1.6395602,-5.538495,-10.565743,-11.025461,-7.1794786,-3.12285,-5.532936,-4.135763,-3.578213,4.409559,7.930361,9.304261,-0.0109272,-7.2337117,-5.3915005,-10.83313,-12.733291,-13.075174,-3.299522,-2.1230845,-2.0977626,-2.437337,-2.311893,-5.132201,-3.639239,-7.134658,-8.325805,-14.151463,-14.817293,-8.1557455,-1.0306029,3.0111985,0.5024215,-2.4194717,0.6620729,-2.5695221,-3.9854012,-10.320827,-10.404163,-5.773032,-7.4087524,-14.518137,-17.612091,-16.76704,-19.334625,-17.910006,-12.285154,-6.8451223,-1.223691,3.0745816,2.601433,0.9435767,0.22873446,0.8981229,3.919148,3.4309337,3.7030058,5.0518084,0.8964703,-1.6169273,-1.8985685,-0.79755974,3.3143167,-0.8326639,-2.4563167,-2.6016614,0.48646343,-1.0972375,-3.161395,-1.3227363,-0.65418506,-3.4139287,4.295065,2.6533306,0.5890858,1.0754324,-0.4535082,-3.0426512,-4.072505,-3.162744,-2.7654052,0.08084275,1.8409024,-0.9379674,-1.3295077,0.1611279,3.9465675,6.5465612,5.4001217,6.4512033,7.3662796,5.018798,7.307262,6.876507,6.1950464,6.7419662,2.4985948,3.88138,-12.952909,-16.340103,-13.138328,-11.068543,-18.295519,-16.981548,-12.1722145,0.57459414,2.571766,-0.55603266,3.332766,-3.9866598,-9.405634,-10.547119,-6.0261955,-1.2381492,-3.4630575,-9.862707,-15.66615,-16.823984,-16.212679,-18.268682,-12.778356,-13.575939,-12.355253,-7.2571673,-3.2791915,-0.30893633,-2.0189376,-3.836376,-2.1106462,-1.751581,-1.5821338,-3.8921614,-7.0335913,-4.2101526,-2.191217,-8.825883,-13.05747,-15.58952,-9.386902,-4.8348613,0.21571356,-1.2719811,0.95184827,-5.9059534,-10.415894,-14.37862,-14.779779,-10.7524185,-9.063509,-11.7508,-10.07494,-6.7756643,-10.018785,-9.779337,-13.130805,-10.012128,-14.762435,-15.575474,-14.921036,-14.554954,-12.759342,-7.126633,-8.571657,-7.621916,-1.8856202,2.508926,0.8293749,4.7036138,2.824409,-5.8793273,-1.6179082,1.7020357,0.98164105,0.5341882,-6.1655397,-5.134056,-5.1922064,-7.5970592,-7.1540546,-2.129347,2.500826,1.6278751,-1.33916,-1.2280436,4.155817,4.7962985,3.285936,7.8513103,4.9412823,2.6542344,-1.5453192,-4.89229,-5.6258054,0.13023889,7.2380743,7.782596,-1.9019488,-9.577831,-15.947832,-13.213274,-9.302687,-6.366358,-7.3065615,-0.44506678,3.4068303,-3.7342587,-5.2236624,-10.48345,-8.389988,-2.0780835,-3.8995068,0.041126966,-3.7037234,-6.9897513,-7.52444,-4.8643136,-1.6910013,0.29505002,-4.195136,-2.637051,1.8087745,2.6038835,1.671878,-1.6203105,-5.1626287,-6.89437,-5.9584417,-8.004438,-2.7347827,0.600225,-1.9978924,-4.7901525,-4.495671,-7.262343,-8.255336,-8.561429,-0.41186535,0.5648135,-10.273197,-11.221107,-5.680228,-1.5916216,6.095401,5.980744,7.4543858,2.463449,-0.6379975,-0.91443646,-0.76926446,0.842168,-2.1343162,0.46085048,2.3902328,-3.4608378,-1.7016507,8.2557125,7.711023,6.1191373,8.98266,12.826707,8.038315,4.73048,2.5948608,1.1678697,-3.3567924,-5.950051