,-4.738964,-1.593784,-1.174625,-1.4842943,0.25558454,2.5292726,0.6651595,-5.527137,-3.3906102,-0.88120496,-0.7087889,-0.8859291,-0.5312321,-0.6859951,-0.987412,-3.0007694,-1.9444551,4.1703362,3.8695579,0.15672857,-5.011073,0.67869073,-2.2871847,-1.2894106,1.2940031,2.368731,-0.033709586,-2.336888,-0.88881135,0.9728843,4.5212564,5.038912,4.0799584,4.9230013,4.5399604,-2.056928,-8.7420635,-8.213505,0.8724445,3.7373652,6.829771,4.276221,2.9814224,2.2274327,-4.6107354,-8.011724,-6.7866516,-1.2417346,-2.0228872,-3.8822036,-3.307033,1.8113673,7.715583,6.731887,0.40757066,-3.327468,-5.8793354,-4.5725346,-6.541533,-5.1135044,0.22599018,3.1241007,-3.326116,-10.160348,-11.696917,-5.40405,-6.8869057,-1.5852549,5.2472467,4.225028,0.18309432,-8.410238,-6.246769,-3.5034583,-3.4319448,-4.542055,-3.1943824,-2.65015,-3.8253937,1.7607048,4.160516,7.9384627,13.904978,9.989855,9.583469,10.492758,2.7870173,1.0427742,-1.3430507,-2.7793684,-5.320035,-6.1326237,-6.6165533,-8.160587,-9.398915,-7.553298,-3.0554352,7.148218,14.395216,13.79717,17.74561,21.499516,24.769869,24.736301,29.719948,24.147213,20.975582,17.354738,19.156878,17.458893,16.51057,14.050105,12.752598,13.310877,15.956408,15.020991,16.423811,17.459543,17.518114,16.526566,9.188295,14.9917965,16.58771,11.435982,4.8444786,4.4203286,12.821857,20.62293,21.74987,26.736973,26.54484,24.56101,28.758972,30.816391,23.53949,13.926885,14.844753,11.810089,1.0280603,2.6637764,-2.0527954,-1.877737,2.0656078,1.6811836,2.6573043,3.7384286,3.0748649,8.367052,6.0428734,4.145732,7.7771544,9.584517,5.736455,7.812761,7.943043,10.553093,11.388028,8.599534,0.21113336,-0.3746469,-2.2985835,-3.5104127,-1.9124594,-0.67021954,0.7193489,-0.49824274,1.0205691,0.4505837,4.3369627,4.812197,5.6637306,7.144338,11.095597,15.037343,13.091452,15.414587,14.758772,5.5688076,2.7200196,-2.4504228,-3.3252182,-7.1716156,-4.8751864,-3.046049,-7.8064594,-6.3405046,-8.379654,-9.895962,-9.930349,-8.780252,-7.063242,-11.928035,-4.770814,-0.88393444,-5.719859,-8.847135,-7.3953285,-11.410336,-5.5306635,-4.0016136,-3.224534,-5.0716734,-0.8718262,3.3907552,1.6515045,1.6889894,0.25217807,-1.9351336,-1.9983153,-1.6542249,-2.3657353,-3.6600628,-5.30194,-6.2909946,-3.2335646,-3.8782744,2.0220833,2.5650492,-1.5718611,-0.57813334,-0.09394431,-2.7652493,3.4584036,1.4154605,-0.82057714,-1.7261944,3.9778025,-0.6163291,-4.472239,-3.6986365,0.6359823,0.4624009,-1.7226214,-0.81483305,-6.046173,-9.986578,-3.0876212,-4.0361414,-2.468392,-7.2177687,-1.9491954,2.7886896,0.10151696,-3.8710063,-7.5605927,-3.6693792,-0.17198986,-3.332707,-7.4867215,-1.223808,-4.4727993,-9.179963,1.8450037,4.763272,5.3957357,3.0277047,7.003179,4.0093575,2.5408623,3.9214456,1.7264068,-3.4561138,-3.5588553,-8.325867,-9.664668,-4.8416095,-0.7846986,-4.6303043,-3.319859,-0.26547217,-1.5095713,-4.6806655,-9.425688,2.3040202,-0.39954892,-4.218081,2.5614505,0.90091926,-0.65302175,2.6173573,1.7099519,-2.404288,-4.1228323,-2.6483028,0.5156111,2.0477846,4.659054,2.2164721,-0.14970887,-5.9191837,-5.257883,-3.4820528,-3.9136477,-0.568354,-3.8825276,-1.2691351,-0.80669945,-3.2437918,-6.5743313,-6.889567,-4.3335934,-3.2650633,0.86450446,4.7792606,4.1291757,2.9635892,0.8774048,-1.6191639,-3.0128827,-2.7252526,-2.0478907,-2.8960714,-2.293794,-1.1653279,-7.115722,-7.9292345,-5.1304636,-1.2108576,-1.2623742,-2.1349587,-1.653291,-2.44224,-6.5375366,-5.59484,-10.259346,-5.662407,-0.7565288,-2.2107198,-5.9417663,0.15926597,-0.7323085,-4.6879225,-7.3439064,-6.986505,-9.926741,-10.3488455,-11.064621,-12.359381,-5.0320134,-3.5761085,-4.8820286,-4.0413065,-5.122655,-8.180557,-7.9986,-8.280441,-6.67622,-11.777229,-12.444517,-7.6019936,-3.9551327,-2.6660442,-0.5196987,-1.514283,-2.3729599,-3.030688,-2.04715,-4.200367,-4.5127964,-6.9585485,-4.716302,-2.073029,-1.5736673,-3.50448,-1.3221793,2.24789,-2.0220761,-1.3664513,-0.078614056,1.7506018,0.33881056,-1.0124948,-4.082497,-1.5677941,0.22968006,-1.7317915,-1.4571408,-1.4661871,-3.7614722,-1.0345689,-1.3611186,-0.43227753,1.8894918,3.8473783,5.6916113,1.892346,-2.9795585,-1.0979238,-6.3978643,-5.3878727,-4.9716916,-7.2857056,-10.059198,-7.5031676,-7.1203136,-9.798092,-9.526266,-2.2172766,-0.0014776886,-5.3846903,-5.6734076,-0.5532403,0.6228783,1.1487129,-4.9682045,-8.203943,-9.261189,-8.990931,-5.7011447,-7.0703983,-7.6525307,-5.7434864,-5.292572,-5.4564734,-4.646712,-6.4868765,-7.90256,-6.57147,-4.249525,2.6586516,0.24380158,-4.8069324,-12.587174,-12.153291,-10.829821,-4.819503,-0.15155214,-1.4897505,-7.8329487,-2.4473581,-1.699293,-2.2013392,-2.6641638,-4.0004616,-3.1602201,6.7227488,-1.0308328,-9.1105795,-11.436621,-4.3632755,-5.4425507,-7.6281214,-2.9424996,-3.918867,-5.0739837,-6.7040997,-6.318527,-10.481455,-8.531695,-2.0611339,-3.0261664,-2.6764514,-4.9855537,-6.1093082,0.6566609,-2.1291282,-5.8222713,-13.552063,-15.762297,-10.912985,-12.013855,-11.789415,-11.137629,-11.598934,-4.3366985,-7.7593923,-10.184328,-8.804299,-9.176845,-6.904147,-10.644848,-2.8916671,2.1447294,3.7262383,7.0295677,4.308125,8.374004,4.729566,2.2637668,-1.0992736,-2.2999203,3.0690694,-0.105023235,-3.025928,0.72795206,-0.44792712,-2.9342308,-6.386981,2.0037982,3.0269682,-1.3304012,-6.653999,-10.033257,-11.123327,-0.86682487,3.0162275,3.2459385,2.0133069,0.6910629,1.9840724,3.9855814,8.332022,7.548001,6.37212,5.668185,7.054332,7.225961,6.5662594,9.102266,7.447449,4.7122583,-1.8657818,-0.30494508,-2.3195708,-3.4213705,-5.3888826,-9.673582,-13.042413,-10.857133,-8.233707,-8.869727,-11.8339615,-8.6812525,-0.784176,0.79874706,1.6301107,0.09982692,-8.758129,-8.750952,-0.44556966,-3.7856503,-8.16535,-10.292632,-11.044488,-10.258804,-2.996865,-2.5602467,-5.1091733,-4.87221,-2.9998865,-1.6102233,-3.1510153,-3.2324655,-2.330188,-1.5847421,0.45787644,-9.186243,-8.965785,-3.917146,-3.665477,-2.2491713,-3.3659499,-6.006525,-2.4792495,1.504519,2.940418,7.674653,5.7013083,4.2198853,-0.30819064,-4.31604,-5.0744696,-7.193118,-5.4088974,-9.775528,-8.269813,-6.2020283,-8.871885,-9.2182045,-9.367874,-8.239367,-10.25157,-2.767768,5.431961,4.780402,5.817839,2.9694195,-3.3301067,-3.6742342,-1.2889168,-0.6108472,-5.091433,-6.3109975,-4.936077,-6.8836308,-13.613873,-14.388931,-8.801622,-6.469756,-7.173537,-2.9407005,-1.9082403,-0.96386,-0.66481745,-0.8371903,-7.8253736,-3.848798,-0.21954644,-0.2560898,3.1524696,-4.2475104,-14.732714,-12.363117,-5.7150526,-6.48601,-8.636015,-5.45665,-3.994514,-1.838,-2.4651775,0.47639835,2.5309598,3.7695334,3.050261,3.1900356,-0.069830954,2.529829,0.17819601,-8.695993,-7.372738,-13.212001,-10.651381,-9.421413,-9.226456,-3.2901742,-0.45165706,4.4553947,6.1654873,7.2712755,0.700168,0.6149895,2.8453996,-5.029838,-11.070981,-9.680803,7.8275037,9.322183,8.133133,3.764687,3.0937095,2.3844323,-3.1325939,-2.8034477,4.0912776,4.150684,6.6097956,9.3114395,6.1866875,4.967716,3.218205,1.0962402,0.6739614,-2.6354358,-2.7993083,-3.3624701,-8.340998,-8.086161,-5.5696917,-8.121386,-5.155432,-1.0645908,-2.101892,-3.5027122,-8.818851,-6.3590736,-3.822165,0.33400905,1.9368442,-0.7678908,-3.2457993,-0.76447,0.3771919,-0.4810388,5.2688665,14.416534,9.844957,7.481227,4.976963,1.0898287,-3.207922,-6.3815484,-5.496087,-4.223127,-2.7599638,-4.24358,-7.483615,-5.824508,-3.4406369,-6.3124466,-3.894168,-7.625366,-9.536608,-8.572192,-5.5278263,-0.090857714,-0.6078083,-5.0733027,-2.4379857,1.5597692,2.9468217,-2.1375234,-7.576536,-8.604095,-10.004025,-10.293222,-7.726092,1.964809,4.7268176,-0.888649,-8.9537115,-10.681048,-9.565306,-10.5714245,-6.262356,-3.4283273,-2.9659405,-0.6249067,-5.161154,-8.006867,-4.3836503,-0.9823272,1.420574,-3.1974258,-1.785752,3.9613223,-1.3946319,-9.610813,-8.334081,-5.6321487,-4.8281693,-2.3017507,-3.406715,-2.6496649,-0.48583215,3.5567775,4.3891044,1.894099,2.5348196,1.248617,-3.934552,-9.815352,-8.558455,-8.651138,-13.774796,-14.15806,-13.590868,-14.257,-13.837872,-9.748749,-8.209895,-12.12145,-14.847839,-11.117498,-10.112419,-5.059619,-1.2230585,-2.3595734,-12.218082,-14.505642,-7.2896204,-4.286703,-5.036331,-7.1957726,-5.871196,-0.9328047,-3.8922963,-7.2769156,-6.98623,-9.233635,-0.3720348,0.3735357,0.75359786,-2.3452191,0.02725482,5.487986,8.146906,4.4942737,2.6410546,3.0138745,1.1876323,-2.0953612,0.42895567,6.872478,6.793764,3.036504,1.5657201,1.474143,2.8095589,3.747586,-1.7031264,-2.124078,2.3349156,8.500062,8.250014,3.8838377,6.036978,5.8767567,-2.341431,-6.062437,1.4678928,-4.372767,-8.540401,2.9348805,4.022254,-2.6208594,-3.5760026,-2.2149236,-6.7839937,-8.914386,-9.26729,-5.752509,-1.0126626,-0.5650834,-0.23253107,-2.5893652,-2.1417623,-2.3928366,-2.3980963,-0.16511762,-3.3779306,0.9415773,-6.1985755,-7.957377,-1.1358144,1.6942859,1.8184242,-1.7237117,1.1151998,3.2704897,-0.985157,1.3504152,-2.07586,-6.851605,-8.862297,-9.297598,-8.344317,-9.255877,-6.9305224,-7.903945,-7.349509,-6.539055,-7.8782754,-2.9113972,-0.56556183,2.1957083,5.281352,1.0144398,-0.9790192,-2.4215178,-3.4255338,-7.694941,-5.6510754,-2.576779,-1.5124993,-5.5660486,-0.98543686,4.7582026,4.2604966,-0.92064005,-3.3484554,-3.8006396,-6.927621,-6.8132124,-0.99863,2.113721,-0.5185408,1.0655982,-3.0876238,-9.705095,-10.500242,-11.3551235,-10.651744,-5.748742,-2.5923562,1.8813366,-0.22642696,-2.3626266,-4.597689,1.4245249,3.7616363,10.104621,14.3255625,4.6620855,-1.8829468,-1.0281837,-1.977514,-6.591808,-4.7610655,-4.9840198,-13.348779,-11.744668,-6.236141,-2.7555757,2.7281346,2.0858512,8.93684,14.287203,12.489538,18.519138,18.834694,15.7549515,20.522408,21.1277,26.378489,29.570684,31.608961,21.265118,15.716083,13.194826,12.076309,15.230412,14.250301,19.527908,25.628944,25.626842,26.716549,22.449944,24.77687,22.176956,11.486892,4.8748484,5.2138777,20.377821,25.409607,22.842987,20.481926,20.332188,25.679647,20.54784,12.219618,14.000048,12.928646,14.488049,12.516911,6.820602,-0.7805253,-2.3531654,0.6593064,0.7484833,-1.0685582,-2.1981041,-0.2394101,1.3870198,1.4955717,5.24837,5.9105206,17.618107,20.644768,20.781446,19.44651,19.376902,21.891249,28.748703,35.44388,31.160372,24.68095,18.675632,14.846918,11.369265,12.926309,9.374759,6.6568494,6.7270255,4.777479,1.9967117,6.0131917,6.296579,11.078905,14.439247,3.8761008,3.2576778,6.1762815,7.5398016,6.296564,1.3893975,1.6153797,-1.9346174,-3.0893855,-2.9365857,-4.407371,-4.6847534,-0.568372,-2.5994444,-8.129168,-9.470348,-6.1969566,-5.3299756,-5.5680013,-4.613443,-4.1925936,-10.40522,-10.798113,-2.9208617,1.4316897,-4.0252943,-6.518539,-5.534259,-1.7742705,-0.964552,-6.75581,-2.96931,0.20326993,-1.6033558,-7.76172,-9.041973,-6.2116604,-4.946341,-6.85847,-6.18248,-8.522184,-6.456011,0.73180294,-5.3368616,-7.670741,-5.3822155,-7.480592,-6.8638906,1.4560597,-1.0691943,-8.392122,-7.2257032,-7.7104006,-8.236229,-5.5930214,-2.8006308,-7.852475,-7.9623723,-4.5514736,2.3158405,-0.409348,-2.9535205,4.0213394,3.215705,-1.2886099,-1.8338611,-3.812973,2.2457793,-0.10625458,1.180404,2.9999394,0.8623436,-1.0283253,1.1047118,0.6497644,-2.2605782,0.10569936,5.5675216,3.0966265,-2.5035813,-2.8993716,-9.829756,-11.459527,-6.127302,-3.4859877,-2.603931,-0.40499416,0.49995095,7.6873746,6.3197594,-2.3663294,-1.925684,3.5690136,7.9833517,1.5940876,-2.899613,-3.6557927,-2.0577388,-7.2191925,-4.6000023,-3.1874104,0.5140723,4.709302,3.458355,3.9598062,0.13681418,2.5477538,3.0756118,3.0203757,2.57689,-0.52324635,-1.4186854,-0.14400846,-3.1487515,-5.9986386,-8.882589,-6.4656353,-4.0448093,-1.8052514,1.6946523,-6.878341,-9.887535,-8.280125,-7.137183,-0.86886114,-0.63723266,-1.0557334,2.980358,8.648375,6.593341,2.352285,4.6377974,5.9030294,4.300394,-3.8457832,-2.7355652,-2.82056,-5.0538244,-2.0009046,-2.8672378,-2.403491,-0.7795127,2.4850483,6.8660307,6.8412743,7.860566,6.451177,4.458033,-5.4078245,-7.1184883,-5.6949863,-6.203226,-9.952915,-7.328186,-3.4713073,-2.309897,-1.8549236,-0.44495356,-5.4449286,-3.068294,0.91019887,-0.23970592,-5.0000505,-7.7907166,-4.977844,3.875273,3.63973,-0.66902524,-0.39100593,0.3060792,-3.504105,-3.6834807,-0.13195074,-2.0917811,-6.912385,-6.283656,-5.335962,-1.4228764,-2.255701,4.071949,5.150023,3.5112047,-1.0358207,-0.5810582,-0.7058698,1.8746185,2.505155,-1.0749463,4.1234894,4.0007215,-2.7039585,0.3793925,0.48843297,3.933836,1.8567796,-2.8600364,-9.329051,-7.439135,-2.420601,0.73988515,1.9833462,2.669941,6.7326584,1.4114898,-5.2775974,-8.068185,-4.0001645,-2.1658807,-2.896626,-2.4121494,-0.36183763,3.870625,-2.3527136,-3.400126,-2