.636297,-0.93534124,-1.6905843,-6.640624,-3.0423653,-3.635292,-10.440132,-12.514551,-1.9704784,0.5099224,-5.171856,-4.5442524,-5.0771685,-4.2686505,1.7026238,-2.085208,-8.727507,-6.404649,-6.0072355,3.9976509,1.7699683,-4.7308908,-7.261096,-7.693574,-7.3429766,0.3971585,5.260922,7.188939,3.5080996,-1.7368803,-1.4561355,4.558653,-1.0698086,-9.809811,-10.280133,-0.4443785,1.461045,-1.2487068,-5.3038993,-6.7394104,-9.845184,-8.349666,1.2656916,2.8295405,-6.548254,-9.775209,-3.9447618,-1.1049924,0.035270214,0.64133024,5.0263453,7.3534174,4.7328143,5.4245243,3.8338687,0.037697747,-4.474597,4.0788856,3.2675388,-0.1671055,3.994966,1.8653884,4.3203497,5.974702,4.649847,-0.16399121,2.775163,1.5709455,-1.1173154,8.532343,13.004042,10.650134,11.49295,9.470967,11.017628,12.766514,11.215355,6.8630886,8.68857,6.0561438,2.3282804,6.483347,8.812437,6.4489822,4.3177166,4.500021,2.7746868,4.6897287,8.587383,9.717222,9.034449,12.394087,9.481625,17.188076,17.301125,21.844421,19.728807,11.730061,9.172284,8.050498,9.471778,11.8012085,7.302396,-0.8613682,2.6756725,3.8356743,9.396154,9.821915,3.8574378,0.4507329,-3.8057706,-3.910364,-2.1885815,4.2905617,7.112424,14.243929,9.560741,6.8825655,12.17865,18.088188,10.100332,7.239686,7.4700413,4.689438,11.2644,7.7791386,10.990438,13.888007,10.908232,3.3548,4.465163,9.034136,20.603888,22.097939,20.6086,19.001125,12.137606,6.387293,5.1210327,6.5556154,-2.1113691,-8.490456,-10.476219,-8.380103,0.29173303,16.50064,28.393734,31.492935,24.132547,7.2165594,0.66900086,8.791372,16.882172,27.541851,26.874718,21.129158,20.280354,15.107992,7.4099674,0.36139655,1.4852664,-1.9641533,-0.32837605,4.6537795,9.599755,14.985231,13.161528,12.53478,10.865451,12.972961,15.754175,16.611732,15.745012,12.602718,11.3419075,11.280088,12.134834,14.645615,12.575467,12.868719,17.204548,18.949015,23.315084,22.02877,20.89265,21.081953,27.964159,20.872421,14.221069,17.181774,14.754496,12.043511,11.783201,18.12007,16.36006,25.176933,26.646221,19.52612,10.693448,2.4056358,-5.6246276,-2.3739715,5.0446334,14.236609,20.905455,24.490295,21.77511,14.574051,9.753038,9.9146385,8.958345,8.37631,9.224438,10.279868,12.367537,13.701344,3.5242162,2.5466132,3.3279543,4.141918,7.4426794,9.925434,7.3136873,7.8410487,9.969282,10.263336,5.5284705,5.006919,2.622462,9.95058,18.78363,22.207962,26.004223,19.555529,15.971516,10.708473,7.4594064,6.204464,9.486164,8.22431,0.840803,-2.0259688,3.7672641,4.261807,5.794057,3.2570636,4.2403646,3.6688447,3.6081803,5.0266085,14.443924,23.645761,25.868614,27.220177,22.072449,9.350332,-8.258591,-21.392292,-27.719452,-20.532639,-12.807288,-15.42587,-10.5338745,-15.622818,-24.039785,-26.98347,-24.275536,-24.521772,-22.426144,-19.534267,-19.728443,-18.55554,-17.875278,-17.821064,-21.245125,-22.69878,-19.057518,-15.2203045,-16.462595,-17.269451,-17.05729,-15.358825,-17.573143,-19.943216,-23.630142,-23.324915,-16.40168,-19.192354,-23.367466,-23.353403,-25.106396,-27.935038,-24.796276,-25.941769,-29.233381,-29.06399,-18.331104,-2.9134598,8.083293,19.028366,23.654957,10.592997,-1.947932,-0.5334936,-3.193682,-2.7678561,-2.47024,-3.4304414,-3.6293504,-8.315838,-7.2266245,-3.2217937,-2.4474456,-5.8873205,-3.8173883,2.3088512,4.8022633,1.8139457,-0.52793956,4.1245756,4.1546745,-0.5813927,0.64165014,2.7540536,2.0891433,0.6254184,-10.3453865,-9.023713,-5.410679,-2.2595093,-0.9893187,-3.2257285,-1.5187525,-3.0689673,-5.1715875,-0.049008563,0.5779707,-3.1944,3.795782,5.846606,8.810248,8.184585,10.445564,24.826372,33.86803,29.691393,14.423993,7.503018,1.3702282,9.228809,15.859397,17.026028,19.342516,15.333701,11.791524,4.656878,1.9260185,-1.4100888,-5.7745976,-4.7802215,-0.6771049,-1.0524863,4.845297,7.781335,8.073514,-0.72062284,1.1528672,4.639153,11.1387005,4.1809626,-1.2025099,-0.3463825,-7.167863,-1.3922436,-1.9828911,-7.846223,-4.689239,-5.523432,-3.0966253,-0.6553158,-0.006463914,4.9918613,9.957965,2.573501,-2.3580375,2.727942,7.840405,12.463188,23.835316,26.805973,15.2456255,0.18292248,-9.0659075,-10.739223,-15.1995735,-15.033617,-16.461407,-6.8784084,7.9251833,10.233173,2.662668,1.6007657,-1.1897204,-1.6093094,-4.858761,-3.7885485,0.9730782,7.345289,10.347795,5.3825064,2.0831342,-1.1404618,1.9384769,1.2325087,-0.447505,1.0584476,2.138363,-4.469261,-1.320194,2.1923623,-3.3191395,-1.5442591,2.4578707,-2.1342468,-6.1971154,-7.4618816,-2.2696357,-1.4595178,-0.5135387,-4.138406,-6.121403,-7.1461363,-10.863882,-8.550183,-7.9377537,-3.964031,-8.121083,-11.545382,-11.755712,-7.9571495,-6.8800898,-7.6812344,-6.038164,-7.5828876,-7.401598,0.07999486,-3.562011,-5.6439943,-4.1693273,-0.7839916,-2.1744585,-3.63299,-0.060159087,-0.32329404,1.4669644,2.37341,-3.3261514,-6.631359,-1.2864721,-0.4867922,-2.5427527,-0.94250596,2.7082756,7.2723675,6.1052175,-1.4168825,-3.4386358,-4.281144,0.92703784,1.1175569,0.63101727,5.640884,7.2951994,3.3680286,5.45239,6.334874,-0.71857625,1.6335318,4.418494,3.8367314,6.774578,6.525627,0.74308777,0.383892,-1.4885358,-2.8444512,0.27300322,2.6296296,5.3748236,2.0173693,0.48296076,2.7905788,6.9959884,2.8068519,-1.6380545,1.7129203,-3.69739,1.630672,0.46083087,-0.78945595,-4.097213,-7.0968294,-8.410763,-4.6970763,-2.672144,-0.2568617,-3.8207526,-10.963074,-11.140266,-2.5200768,-4.069605,0.34383562,2.5957143,1.1259731,3.9589448,2.8043656,-0.9146476,-4.2615585,-6.126117,2.7739608,-3.2802756,-7.918991,-4.6168575,-2.2503529,-3.3331609,-4.59711,-12.13341,-9.790655,-5.364851,-3.5449042,-2.091921,-0.0017883182,-5.0915976,-3.9208488,1.5443382,7.3329515,13.059673,18.628675,28.159199,32.501175,22.166162,16.900002,16.528502,9.808659,9.443203,21.146994,28.157597,22.824919,12.20886,-0.10588169,-5.861724,-8.560577,-4.50558,-0.0464139,-0.42602432,-1.4339801,5.478362,12.24551,3.9424465,-1.8036704,-3.1675422,-8.042895,1.0631945,8.057842,7.8799505,9.0991955,5.807481,2.2966492,-2.794969,4.003233,4.9822645,-0.025666356,-2.4985836,-6.208371,-8.1189165,-1.7954733,1.1344264,2.273065,12.377552,11.220843,2.1215816,0.50935614,-1.166328,-0.6763537,3.7785068,6.2034802,15.283396,21.167988,17.379845,5.974674,-0.68883187,-3.1729665,2.5429664,10.633804,26.870625,28.581972,27.382475,19.48064,9.853334,-3.140454,-4.3248577,-3.4555037,-3.5988898,-5.2439947,-2.3565433,-0.2383658,-1.5868781,0.79070884,-2.9737368,0.009930514,3.4173512,5.0826693,6.704121,0.20070785,0.80516076,1.103717,2.5102403,6.669653,3.3937726,2.54206,2.8784673,-1.6126541,1.2112795,6.81501,10.422975,10.541771,12.656027,7.7119293,3.412305,10.756032,12.6527195,7.0840936,4.887735,6.7703495,3.8847675,0.17010719,3.2031662,3.5330846,3.4680853,5.4915056,9.46221,17.26367,25.82209,32.171616,27.146595,8.385923,-5.663967,-11.216478,-9.22525,-12.447584,-19.623959,-20.201412,-15.162399,-12.229206,-14.675305,-13.942182,-13.140577,-12.88235,-10.694576,-12.897785,-8.048227,-7.3630023,-9.781963,-10.0530405,-13.32719,-10.476356,-11.642493,-11.381079,-10.768701,-12.931396,-12.630007,-17.924047,-18.80383,-14.661696,-16.485567,-17.879202,-17.980995,-17.05562,-11.241342,-10.625296,-7.453108,-6.9147935,-5.3380103,-4.3775177,1.9584613,7.9997325,20.11523,27.602386,29.388739,23.66364,17.949944,16.66949,15.140448,9.038144,13.292742,10.269377,5.5155077,7.8936954,10.4727545,6.8809023,2.5593152,0.0286659,3.249102,-0.2387715,-0.8820704,6.574851,12.55603,14.5479355,11.945178,7.7910633,7.199915,2.4633672,-0.05625558,2.3942862,2.3479242,0.4422636,-0.37013572,2.3093696,8.447266,12.972113,20.252111,22.704521,15.116914,17.562435,18.573864,18.302835,20.71925,13.305404,10.519112,22.041763,30.051374,34.591476,38.777954,23.419735,6.187462,-3.4405375,-1.8263823,10.9093075,18.689213,19.683538,21.285187,19.206924,9.537509,8.718414,8.722654,9.032604,9.31757,13.505514,11.374495,8.350374,8.278444,10.401899,4.8952284,1.0953722,4.3987103,7.041601,17.042572,21.574413,19.594494,14.19821,13.680854,12.928302,10.392505,10.996681,12.445444,11.767595,15.785013,22.32927,25.683393,28.887413,30.0916,27.275078,28.60034,32.01615,35.249123,34.67697,14.603214,-4.1019597,-8.651707,-10.743621,-12.992277,-6.8920226,-1.8447025,0.11618841,1.1766491,0.005981356,3.5478952,5.316786,-1.5436997,-4.3039804,-2.0259995,-2.771563,1.4044673,0.65627456,-2.18539,-5.888,-4.7016964,-5.211158,-7.2066875,0.9463042,8.629608,3.5590725,-2.727174,-3.714345,-2.786734,-1.6099632,-1.1677378,-2.7688618,-8.402811,-5.007732,-0.59530413,-5.861201,-16.400688,-11.170675,-0.6995106,4.341971,2.5754836,0.15888318,-3.0277708,-7.2090836,-8.262526,-8.7904005,-8.063999,-4.2458296,-1.6956224,-1.8942914,1.3466327,2.1254034,-1.3745508,0.25446087,-3.6650188,-5.319504,-2.437274,0.17223859,-2.3905253,-0.039310366,0.55632055,4.497014,2.8785872,1.9359791,-2.278677,-4.847865,-4.856476,-1.2148993,0.66713226,0.8113905,-4.142982,-1.8171023,-3.3471794,-6.9564557,-2.407339,-5.2564244,-4.4628973,4.129653,8.173667,4.334035,1.2669611,0.96553683,-0.41986215,1.8515744,0.9365351,2.104014,2.0568383,2.5396428,4.0756874,3.0253103,5.2302985,7.9746304,9.970902,7.116576,6.4001245,9.31912,9.570297,2.5942774,-1.6951995,1.5267763,5.341213,7.5312724,8.451195,12.018696,5.138132,5.8925934,6.8739214,1.9759569,-1.6386895,-1.9909649,8.786833,18.821018,20.135977,19.086945,18.694569,17.77288,20.496601,19.754822,15.529165,13.814016,18.508846,17.705433,15.879313,12.504098,8.844015,11.180847,13.758615,18.89581,14.566279,17.707603,18.482498,13.019565,13.292256,9.89841,4.8946514,7.8812623,9.323843,3.72871,-0.17638345,-1.0583649,-3.4384594,-2.3790994,-3.3711762,3.7138972,5.31542,7.713275,10.45047,12.795373,14.081537,19.337715,26.803484,26.900936,28.95475,27.694511,25.735207,17.821552,14.081041,16.049751,17.9526,17.832243,23.550201,25.89645,20.897982,22.988869,17.2134,17.829828,15.982451,11.228432,15.806865,19.945873,15.946544,15.241908,15.244717,18.079906,22.96998,24.408213,20.63873,17.962397,17.490772,17.100334,9.397973,10.592186,17.187191,17.03675,17.033447,19.275406,19.581455,15.45549,14.450646,17.122345,18.445839,25.068073,31.83945,22.581362,18.344036,20.488615,23.871181,27.02387,28.687172,23.083338,23.829784,15.009884,9.398875,8.932457,13.871936,21.985397,26.284939,29.808361,26.615807,22.31534,25.226273,23.367062,22.239964,20.551662,17.770298,25.266518,27.972569,28.489313,26.591732,19.197166,16.906729,15.88023,10.317451,13.0483265,19.356165,16.90953,14.568515,16.224922,12.279257,12.562995,7.320553,5.39788,12.716066,13.209027,0.72465897,-5.4994946,-8.216505,-2.268847,-2.8643098,-10.056268,-9.449869,-13.9091625,-10.470895,-9.824536,-16.38636,-15.87681,-16.334166,-1.8898088,7.260022,3.0622392,0.90394306,-6.181633,-2.8202279,3.3051782,-3.539151,-11.874243,-14.553535,-16.778046,-19.319624,-22.003603,-24.987278,-13.763758,-9.253494,-14.410412,-17.220245,-8.017632,3.4532752,3.6700072,-9.69702,-13.665251,-20.135641,-18.740944,-11.698129,-17.664965,-8.651215,-0.9305632,5.580366,6.511409,2.5305314,-3.9834507,-14.552166,-18.658169,-14.619919,-9.20475,-3.4428627,6.234079,11.532093,15.243543,17.309753,16.208103,15.843691,18.480835,21.705711,25.618637,20.373508,12.396118,5.1209574,2.5544605,-1.0849804,-4.0931406,-3.2094464,6.1841125,6.396137,3.2765472,1.6041508,-3.4675722,-0.29636556,5.5531616,7.4511967,2.3777266,-2.730391,-6.7565913,-7.501478,-5.883376,-1.9556156,3.2953305,2.6088293,1.3146359,1.6996183,-0.5386406,-1.2057092,3.1465561,1.6954036,0.9070883,-2.3797557,1.2078459,5.4072905,-1.3863237,-3.6731915,6.0163994,16.842592,19.563768,13.7399845,15.5331335,9.184632,1.5858085,6.2594995,9.105508,6.3661027,-7.808951,-12.9584,-1.6123561,14.72303,25.79608,26.23519,23.270842,22.861708,15.927905,17.48346,24.3962,25.249523,24.86267,20.66243,16.632488,22.135475,16.808203,7.161729,0.5105361,-1.61425,4.4763536,3.4184432,7.0979614,10.920816,13.852848,7.9267945,4.999705,5.768523,4.026807,8.598481,8.612617,7.5688543,11.297283,8.964051,3.5943716,8.9282675,5.531248,-1.1625496,-1.4176722,5.5529957,2.2045288,6.372942,3.8886795,-0.8477056,-3.3900518,-2.7545052,0.42420208,5.031822,9.191107,8.63973,13.486624,19.811193,21.15335,19.363794,10.04642,-0.47217536,1.0323428,0.46224424,3.476562,11.930077,12.7204895,12.755468,9.472998,-0.9995306,-3.6496568,0.12459779,-3.4133215,-3.2051067,-6.459926,-6.799408,-6.816759,-3.2413008,-0.42964077,-3.9034615,-10.851164,-8.507435,-5.544979,-1.1184298,-1.8852615,-3.1612377,-3.067042,-4.2307463,-6.1782303,1.9971137,4.575391,3.975901,2.3933754,7.006302,3.3312476,-2.9188366,1.9287028,3.5790095,0.33774155,-4.2895,-11.046