876,-10.336607,-9.268895,-1.1652422,7.7198095,8.985241,12.397295,12.273207,7.4750576,12.108397,13.2680855,23.560902,27.569168,6.8312078,1.3789587,1.0655546,-0.19465661,-0.10883817,4.9280496,1.2174797,-0.7849202,7.118039,12.625673,13.38827,19.313038,19.218079,25.364319,22.375053,8.044552,9.964689,8.831628,3.0695052,-2.1406236,-1.1217914,-0.5076209,-0.15357316,-4.396555,1.6053971,6.441725,3.545616,0.63486993,1.568836,5.513871,4.287301,7.054325,4.677086,5.9557962,4.1788855,6.2721424,9.471251,6.0363464,6.742831,9.056761,5.676054,-2.9595337,-3.9776,-2.0363162,-0.8813573,5.5053196,9.655881,8.286221,4.892149,1.8698858,5.0942225,6.8156314,9.2452545,12.410061,14.846202,16.714214,25.148073,29.61861,21.041336,12.072827,9.1563835,3.5600414,-2.3970175,-4.2149863,-0.7935307,3.4109378,5.7212954,4.4084516,6.8717647,10.080072,10.565481,10.962339,9.51238,10.18269,9.398344,7.618968,1.9330151,-5.1207395,-5.199109,-6.052453,-5.48079,-11.088992,-6.111665,-7.4872355,-0.84289443,9.498462,11.667882,8.541396,7.4034886,8.773494,5.801049,20.911201,25.67087,27.577726,26.52264,29.223087,26.191536,24.154985,24.129696,15.433432,1.9028515,-2.5976603,-2.3031955,2.9779992,5.9883766,2.2855093,-0.8677366,-3.325937,0.16171694,1.8358929,3.850954,4.9809446,1.9424514,2.8890615,9.972055,9.769815,10.044443,7.9033394,6.996867,6.2947025,8.517951,6.1723394,4.2219872,-0.3818431,-1.8941636,3.1833084,-3.410474,-1.7806766,1.7216574,3.7634337,3.4355388,1.4086733,-6.4516306,-4.1901813,1.6721666,-0.22146869,-4.4794054,-2.7268755,-0.761556,-3.0289688,1.0937452,1.4622254,10.055531,13.972136,13.29287,10.008201,11.134678,18.495378,17.700825,15.586106,11.412993,12.964979,14.4899435,2.639771,-4.5365458,-7.429799,-6.1625166,-6.5176377,-6.911728,-6.5178275,-6.746627,-9.493219,-0.76535976,3.933727,6.577114,8.594253,6.222164,2.4269152,3.1409922,5.604178,6.5730314,0.78041327,1.9553275,6.862625,5.7892456,11.517335,18.946526,15.889015,7.8974595,4.8762264,2.117365,-7.0540876,-16.780956,-14.314644,-6.4250755,1.0727202,-3.206378,-9.3998575,-1.8282213,-6.9200196,-12.113373,-12.740656,-15.652605,-14.022794,-12.29535,-13.010088,-16.573435,-19.68713,-18.273504,-19.631638,-19.289717,-22.209354,-12.137173,-5.0231266,-1.9360981,-10.57243,-22.37033,-22.960697,-20.1747,-17.850014,-17.077415,-17.89824,-17.89281,-18.699871,-16.011423,-8.055938,-9.673909,-16.88506,-21.064102,-19.341373,-13.250584,-14.620108,-14.565361,-10.322334,-3.2615232,4.9391317,7.4084396,11.349388,13.07739,19.750212,22.833925,20.425512,18.867,25.756275,27.736704,31.15194,28.147636,20.249817,15.947856,11.172092,6.1276064,3.9457526,-0.0054113865,-0.01376164,4.8234715,5.4912453,8.464905,13.963627,19.06675,18.224876,18.031618,22.686836,20.967714,22.54668,23.67888,14.109078,17.149597,22.706192,21.095982,19.8372,19.809237,11.723642,12.467403,16.080658,11.355244,9.163555,15.7222595,23.316425,25.097273,13.404379,1.4559054,1.7533846,2.7809277,13.241955,20.155256,15.677717,18.418556,21.598728,24.74628,23.00214,21.622284,21.386703,18.179539,14.498144,13.212931,22.349266,29.282646,30.792282,34.914513,26.296469,17.95716,12.244711,22.112364,26.024265,26.64123,29.76067,24.149637,22.008316,23.283585,17.371382,13.494023,16.071291,20.76065,12.532822,7.9957895,14.171739,20.977749,17.486168,18.116497,18.328793,18.718931,24.495789,25.731754,26.666664,25.3263,25.351837,23.84946,18.87185,15.265756,11.417884,14.96439,18.48824,17.697578,20.4385,19.439568,22.10347,22.436222,20.363474,17.5878,17.134575,20.164251,22.389637,16.534185,15.970107,14.689283,9.341766,2.431706,-2.5898044,5.6876993,6.0532007,3.4381173,0.8514461,12.459244,18.37004,13.368149,14.125326,21.980328,20.509003,22.853436,32.86924,30.427479,28.114328,30.587875,35.5146,31.374403,17.085522,7.343026,11.82218,14.606443,6.7559905,3.5352507,9.135117,5.939951,4.749144,3.2221808,0.8145262,1.1956241,-1.9922371,-2.4972634,-0.72725564,3.3389678,10.738452,7.311179,5.1226883,4.164213,0.19298387,5.4181943,9.309439,1.8073856,-5.987544,-5.5506253,-2.776438,-3.907693,-3.3978157,-7.062043,-4.107756,-4.8434935,-2.1216145,1.0051696,0.8412168,3.206432,3.749009,-2.759155,1.4732747,7.1111913,4.8956413,4.0695753,7.5425253,3.0918732,3.0398324,-0.83184755,0.8105958,-0.28431726,-2.5831814,0.89462453,1.0915797,-1.8793367,-3.314238,-8.22237,-10.097528,-8.271069,-5.6901855,-8.353242,-9.938595,-6.3559875,-2.8268497,-0.93083423,-2.365049,-6.4473305,-7.9920635,-6.432351,-4.6275225,4.0980883,7.686839,12.59712,11.734093,5.478378,2.704461,8.722807,10.52266,6.2665873,3.0159416,6.231538,4.737498,7.9937773,10.476816,9.04358,9.386017,-1.8849915,-0.60726583,7.537204,8.006666,7.8877068,12.694464,9.42156,5.367056,8.487712,4.224391,3.9139457,3.104778,1.0980706,1.7826371,-1.417571,-6.646229,0.24498051,-1.6693606,-2.1754253,-5.573478,-7.3371816,-6.4958296,-6.1571145,-3.5153441,2.6985707,2.7333639,-9.082119,-10.347639,-7.478326,-7.1516504,-12.289423,-9.996197,-8.255743,-4.5539207,-2.7723572,-6.457301,-7.8805504,-7.34467,-7.109296,-2.8251116,4.843151,6.18873,-0.35095656,-3.6737857,-1.9034963,-4.6389546,-6.1246815,-3.542414,-5.432789,-7.085913,-3.4918442,-4.9676266,-7.4458013,-8.206269,-6.785419,-0.6915205,-1.410548,-4.5751414,-2.2404099,-2.1434135,-1.4443339,-0.087982595,-1.2652037,-6.7327585,-8.13867,-1.1884521,4.2495446,6.756572,4.88051,6.094144,5.1757455,3.678924,3.1399064,6.541438,4.0005527,0.9450197,0.3960622,-0.07203156,-0.2766505,2.864492,3.8480244,-0.7941263,-0.20214921,3.1009269,-5.0176363,-7.628254,-3.5866706,-2.9661686,-1.5809604,-1.6721431,0.9499788,-4.6742325,-9.190659,-4.936058,-0.37065881,-1.0585704,5.9118357,3.5613356,-1.7896322,-2.8092532,7.0921345,8.01867,5.2787485,8.248629,14.389876,12.966526,6.612296,3.6762705,6.3924756,8.058502,7.5127187,11.797567,7.897109,5.8600845,3.8775241,7.8960533,9.398729,9.287943,6.0682526,6.821719,4.3777485,-1.0792019,1.8202778,0.25702417,-3.2577143,-5.2188134,-3.941556,5.171278,11.501133,8.402168,4.1222467,-0.44659317,-0.7835782,-0.00760334,-0.59043974,-1.0148368,-1.9012659,-4.462131,-3.3258762,1.2643365,6.3783484,3.9704804,6.688078,7.134965,5.990884,5.3450685,1.0413343,-3.6002927,1.0195293,-0.17889845,1.9642402,4.3576775,8.219973,9.588083,11.381252,7.973152,6.622505,10.906797,11.772787,13.571991,4.44936,-1.0185544,3.3791602,1.5629345,3.726422,0.992867,-3.2296667,-7.571019,-3.8207874,6.7302575,9.670042,7.707135,-3.8798041,-7.270406,-3.9474063,1.5524862,6.421186,9.526949,3.140555,5.779572,6.7155046,3.939205,-6.4447837,-3.5249593,-1.0342152,-3.1302528,1.0591515,1.6060838,-1.9339037,1.4115067,0.016779542,-6.360774,-10.967153,-11.685959,-5.740616,-4.0833097,-4.2446904,-3.7964206,-4.922413,-3.360989,4.6625223,-1.166316,-4.4710073,-3.3858745,-2.260998,-0.6736361,1.7032199,1.3477336,-2.2074707,-3.5595193,-3.5567164,-6.1022263,-8.167286,-10.000849,-1.6777233,-2.3711348,-1.3718396,-0.9241944,1.3598217,4.1904545,-8.321956,-12.939911,-12.974315,-10.156937,-8.271839,-2.9897304,-1.0950484,-5.77755,-3.242175,0.16990143,-2.4525132,-6.689248,-8.088822,-6.3513293,-2.970422,1.5354462,1.3427424,0.7186874,-2.4550934,-3.2321157,-4.420614,-6.940303,-5.609068,-8.072878,-4.0571113,-0.89660597,4.3809314,8.360135,4.632105,3.928802,4.703068,3.1554604,3.835997,4.636308,1.6179764,-1.8840348,0.5729737,-2.6382515,-2.009336,8.135489,1.0512253,-2.2168167,-3.4094055,-7.107797,-5.1544785,-3.892296,-5.7276053,-4.8083944,-6.9642916,-13.975594,-10.993305,-1.5953288,2.852394,6.1081467,9.516835,6.86539,1.9528031,-5.5029936,-8.125967,1.1161664,0.6676719,-5.654667,-7.213084,-9.20861,-3.919403,-2.8034186,-6.8227425,-2.2792523,1.2945635,-2.9192467,3.0106385,4.8738985,-5.757619,-4.195036,3.4999352,6.280755,10.821752,10.492861,8.422874,5.0366397,-0.5164547,-0.96186155,-3.9511595,0.75130874,3.3813481,3.9766412,5.3110933,4.8526216,4.623298,8.223301,5.5176363,2.0766861,-1.4566013,-0.26122975,-0.7840098,3.6201322,1.2750832,4.081146,-3.1352134,-9.382035,-6.359871,-0.38565552,4.653297,4.292223,10.496962,7.8219814,6.518404,4.6453056,4.18363,-0.4438757,-5.9494677,-5.9680204,-3.1750362,-0.17439438,1.6449751,-4.84054,-6.464045,-3.4297862,-3.4683836,-8.215544,-9.821885,-13.006674,-5.693338,-3.6121306,-6.730259,-3.4147892,-2.2581809,-2.6632802,-1.8929398,-2.7555287,0.29332286,3.835898,4.4286575,2.6803174,0.89054585,0.07102862,4.6636176,1.4527905,-0.30132133,3.97144,4.467237,2.0503016,2.0379834,4.680974,5.207505,5.6166086,6.722537,5.782862,6.631377,3.7722895,5.0160503,6.0962934,8.46206,11.214035,6.45009,7.7944546,10.364643,10.426973,12.110546,14.637511,19.611963,17.344624,15.013418,15.920388,15.847092,12.600517,6.791941,5.2889853,12.953621,7.9576945,8.92713,10.534949,8.119183,5.454908,5.293065,4.1330156,-1.1642942,0.044703424,0.75810087,5.301611,8.562567,16.37421,14.595221,4.667106,5.427163,2.6398892,4.7522755,5.649309,4.7685184,8.010161,3.712431,-2.3862033,-1.1864003,-5.2950726,-6.6465397,-0.7409061,4.7757797,8.75695,10.399553,12.626857,11.748341,17.376574,16.765896,16.836563,12.332877,15.244298,12.659357,7.33167,4.109283,-4.5194025,-1.3666859,-0.8261237,-0.0655804,3.7508135,15.828797,18.100266,21.9719,15.406828,6.799242,11.999509,25.722721,25.673752,15.281696,8.885778,2.7274373,-0.9667921,-4.0134034,-7.61016,-2.1080244,0.72715634,-0.70300937,1.6749222,3.835031,4.3622866,10.49021,9.98688,9.505532,14.075451,13.262294,11.199793,5.0793133,8.305518,10.329447,6.764743,3.58111,0.9245045,-0.6741235,-0.16720647,3.466002,1.4138486,6.7571073,12.14869,14.884554,14.393831,14.6688595,16.415405,19.383852,23.132729,23.653732,33.389153,43.111748,44.757133,42.00795,37.453262,32.904564,28.221312,24.59095,16.852066,9.806271,11.568836,10.782643,12.3842125,20.921715,25.1357,26.64034,32.595795,34.73351,29.032972,24.090816,22.540524,-0.07902995,-3.3628535,4.493348,6.4720645,2.2657595,2.5968065,1.8947636,2.134396,4.836851,2.3917274,-1.3656498,-5.3558836,1.0816085,6.9003057,5.4127874,8.430643,10.421097,11.980608,12.443384,13.195964,13.897341,13.257586,11.991698,11.286399,13.670446,11.488161,14.145971,12.936541,14.419424,18.193283,22.00238,27.566978,28.983067,32.081703,31.85876,26.76867,25.059586,15.434149,10.515081,2.652925,-5.5017815,0.17398316,15.745131,1.9325405,-12.781334,-12.088182,-5.82518,-4.792733,-6.61543,-5.7122803,-2.223159,-1.039263,-3.739032,1.1500688,8.723514,14.624557,22.618774,18.151854,18.67085,16.971483,18.156235,20.043022,16.504433,10.181364,11.692205,10.121435,6.0026007,4.997916,11.000295,9.376197,5.098983,2.0719442,-2.810256,-7.3548946,-5.6021647,1.326491,3.705108,4.854938,4.967572,4.995315,8.03066,14.225361,12.582044,5.9670734,-2.8789914,-0.22740698,4.6916404,4.64618,4.7735662,5.795538,2.6629953,3.8739386,-0.31715077,-4.7646165,-5.7300014,-1.7189687,-2.6716068,-2.6431346,2.0027082,4.8403893,1.6237986,2.7872355,9.563765,9.344687,11.409105,18.915041,20.724384,17.297672,17.58107,12.338176,13.220345,16.214466,13.035385,13.440943,16.859844,18.99237,18.207226,20.14091,20.1813,21.999153,20.157318,16.958115,24.540987,18.443066,18.595226,20.933216,10.177923,3.6333437,0.6548445,1.0726565,9.453009,8.503981,11.595135,18.508266,20.424381,16.772997,17.018915,12.9419,11.124247,-1.0667746,-3.307901,-0.25805926,6.106349,18.385681,22.792023,27.180748,25.693897,28.291859,25.642479,17.057156,10.391252,6.3516817,3.9244046,2.090818,3.196941,6.198223,11.7138605,21.947487,23.491474,22.150444,24.169188,25.579113,26.420998,21.4761,23.354942,19.046558,17.000984,15.780294,10.95977,16.679113,19.013935,20.18306,24.198792,25.636616,21.070095,18.85207,14.042627,15.002426,9.954781,11.617168,13.032101,12.085657,5.396697,4.200097,2.9983816,4.822273,5.4872446,4.4958982,6.67259,9.999294,6.902391,4.003832,-0.76501954,4.1370616,2.0273747,2.9656029,4.417343,4.0736365,1.9009304,0.95576745,1.7339965,-3.2447457,5.9087753,13.327078,7.6571054,3.4788997,1.8683472,7.7071233,18.297638,18.885094,12.916037,13.253023,14.25198,17.643942,21.173885,18.79426,17.13657,15.724311,12.624565,13.379627,11.4881525,12.652658,11.26166,7.314067,3.1902578,1.2807431,-0.66575927,-6.9766054,-3.7032557,0.6873682,2.1977506,-0.7440848,1.6319156,-0.95282865,-3.269451,-6.8072777,-5.426565,-5.42342,-7.3059216,-17.749489,-10.056587,10.414597,7.139188,-0.41757244,-4.0495243,-6.505955,-7.1262093,-7.7354755,-6.058314,-2.5722678,-5.0359163,-4.0288343,-5.8959293,-1.2628794,-2.7635036,-3.5549288,0.55319643,5.7592716,11.940664,11.313351,5.6341453,3.386496,3.7372344,-1.2559954,-8.61183,-12.438284,-10.714626,-11.925844,-11.076159