,-5.9615703,-6.2500916,-11.35468,-9.003395,-2.5422227,3.722148,-1.3588191,-4.5321693,1.3647393,10.993309,12.0361,9.488714,13.021423,14.901304,19.63654,23.842676,26.564041,24.9305,17.525768,5.8453083,7.0027976,11.927002,13.416754,16.940548,17.532238,19.09312,19.255013,13.770344,8.465057,-1.2976067,-15.268795,-13.270583,-1.813295,3.3046854,3.362139,5.153144,6.535676,12.153793,15.70933,12.775349,6.322379,3.3234332,2.737752,7.6641126,11.930393,19.246368,27.31669,20.375511,12.151828,6.542324,5.7716837,10.264865,19.17355,22.541552,17.542135,5.598385,3.054353,5.58559,7.4816017,3.1574085,1.3133717,2.8121197,1.3852358,-2.2561355,0.52992296,3.0343707,-0.05750933,-2.3912818,0.19498634,7.6185513,14.938068,17.210386,12.564241,8.015516,5.3821955,0.24254912,-5.5475807,-3.7781894,-3.502691,-2.4101443,-4.053549,-1.7133574,-1.6085933,-6.9165487,-10.748756,-9.360489,-1.6894145,4.1908445,6.0725384,6.119037,4.1732464,0.33943787,2.281818,0.89439285,-1.9747325,-0.6131585,0.41698122,1.6395713,0.10550928,2.666878,8.086833,12.037409,16.46112,16.668911,15.238827,16.916336,23.435871,25.031578,28.513453,35.347206,32.3311,27.697369,18.67603,21.366638,22.062023,20.646076,16.89948,12.413303,15.703635,17.771605,23.004627,24.512852,33.569336,38.276787,38.286194,33.45744,21.2525,8.765847,4.351954,7.0882616,7.8000364,14.252283,14.724291,16.542553,14.0838,7.5978475,5.2343907,6.5490036,6.5637436,10.7256155,14.878979,12.483082,10.637022,10.917927,12.012421,14.129772,10.497974,11.014227,14.3447275,11.697378,2.0180144,-3.2771807,-0.1000171,4.485668,9.021389,13.260048,20.409378,19.146294,20.450092,20.5004,17.059254,14.916773,5.171814,4.6948757,-3.6842718,0.79728675,6.216608,10.494562,6.0114837,0.16770542,2.1402187,-1.8437523,-5.599246,-1.0398812,2.116967,5.116787,6.425757,5.107924,9.382018,9.417148,7.934684,17.329441,19.408646,23.131245,25.982063,26.216248,18.153679,13.142609,11.918613,10.2299,8.958068,6.3357534,-0.021392122,-0.87713325,2.7295275,7.1308656,5.844033,2.3554835,8.132617,0.8872512,-2.8335297,-0.86752295,3.8647103,1.2836367,-0.15474676,3.8943365,15.055402,15.967827,12.146203,14.663889,15.33015,14.421242,10.049442,8.0967,9.893471,7.12986,3.8012254,1.9766538,-3.201086,0.17764586,-0.78653127,0.4330273,6.4318027,3.7222424,-2.3738265,4.233705,2.3250418,1.3842499,4.0419407,7.991089,12.010372,16.37341,12.822995,14.596161,16.742504,15.504359,15.183251,12.103872,12.479081,20.13879,24.291962,26.077576,31.268124,25.204464,19.344439,8.711273,0.11589843,6.233797,1.5251933,-2.3440585,-4.4379554,-1.6473037,7.7568674,17.630688,20.31771,16.610645,13.86495,14.47624,22.432766,31.809639,30.978477,20.929152,7.101879,0.027816892,2.306311,9.681729,18.272453,23.881042,24.397396,28.769184,25.636038,23.861097,12.171937,10.7101,7.3253846,6.8965483,3.3503346,3.2569726,6.381402,10.811541,13.884717,22.480951,18.14198,20.349895,20.19233,13.800734,8.422005,10.497316,13.41272,12.779757,10.5928135,12.620831,16.094654,16.339855,20.494766,21.057888,19.590359,24.494812,19.654064,10.219283,3.9685428,5.924814,8.610682,9.724322,7.8863688,6.9679747,9.213595,12.746309,14.899028,11.703442,10.064543,10.544494,7.7550554,8.063948,10.824896,7.412191,4.0571523,-0.2371479,-6.23847,-6.0847697,-0.4260261,-1.3304374,5.6613493,0.9216022,8.223551,11.712474,16.112564,20.373726,20.82359,18.770672,15.704531,9.492547,10.776121,10.609076,15.2883415,13.501511,11.194983,7.694439,10.610993,11.401758,6.81822,8.614616,8.535556,6.2857084,9.925606,16.976776,14.120013,4.946421,0.49358895,-0.73804146,-7.439676,-6.610371,1.0515857,2.9065456,0.37499595,-1.1745753,0.09402299,-0.8955729,-5.5119085,-4.7598987,-2.3614216,-1.5428953,0.25810087,-1.3269111,2.582236,0.98034894,2.324442,-5.6370487,-9.316921,-9.905375,-10.012304,-7.797417,-13.059773,-5.344637,5.6730423,1.4516697,-0.9774143,-0.95226264,-5.0546064,-1.3366337,2.69622,3.880814,0.9820077,1.033187,3.4746022,-0.32021707,-8.7614355,-13.788344,-9.3803215,-15.2220955,-14.463474,-9.805172,-5.0567527,0.38348907,-1.2629175,0.9723083,1.7766426,2.719777,6.955922,6.1515965,8.969494,14.962452,17.15988,21.885767,22.904152,24.95512,28.177975,17.450817,15.095974,9.851896,11.464301,12.847855,10.704328,18.06362,18.039467,14.906424,21.411257,26.402697,19.991604,4.5466256,-10.314104,-3.080572,8.921928,17.846802,23.081142,19.990582,18.531836,15.321591,13.259346,13.722214,16.23455,14.263042,12.572855,5.2316575,6.6358795,8.745161,12.333517,12.964931,13.063584,14.650875,14.2975235,15.854435,13.391414,9.133641,8.260571,6.948786,10.937769,13.109588,16.054777,7.4573526,4.8290496,7.0220094,3.6783776,1.4718564,-2.3791997,-6.7440743,-6.6108165,2.9891663,3.7352405,2.5828173,0.16074604,0.38755584,9.776313,18.681858,8.958263,-0.33885685,-4.1396503,-7.341956,-4.2940874,-0.24991393,-0.26663053,-2.8437195,-3.5743122,-5.6710925,-5.025632,10.015409,10.820079,10.577047,7.47795,7.243477,-0.8200053,-1.8970965,-2.4161043,0.93564284,3.829713,5.442499,-0.94379187,2.2362452,0.9211318,-0.8608067,5.1185308,12.498301,8.965112,6.809929,6.565755,16.384077,22.889418,22.991024,19.99964,24.344704,28.82968,23.099297,23.306808,13.637526,7.53786,8.1768875,8.397403,7.33811,13.264168,20.948225,30.465158,31.227007,31.027445,28.535557,23.874977,24.549805,13.737997,5.967683,4.4855704,8.669329,15.0168705,10.833582,11.421965,13.156827,9.180019,8.90019,8.516069,8.876428,11.791226,18.127087,18.106401,11.675262,10.758652,15.825861,13.472088,10.147212,4.40738,2.5329494,12.587513,16.175674,13.924574,2.4686856,-2.4257178,1.740437,4.5198307,7.376257,16.189821,20.429062,23.909843,23.770306,21.441372,14.448631,6.7143636,1.074768,7.6128216,15.413655,16.364252,11.517473,11.529665,13.951224,10.415436,4.1463056,7.819479,10.958026,16.638014,14.469547,11.823364,6.912604,1.1645015,2.7686102,6.8030415,9.897415,16.30132,14.105908,14.490402,18.729454,16.42199,10.352499,1.7368066,2.70966,-1.1347766,-1.7638938,2.7265072,5.323341,7.403517,4.560745,-3.16254,3.216853,-1.0209296,1.2008054,2.451003,-2.4304223,2.4266117,4.9837484,9.25009,18.745663,12.692389,9.332338,15.047247,20.87706,17.989117,17.09946,16.40192,12.549942,2.217389,-1.5336267,-1.3630453,-0.3772182,6.60571,6.270289,11.215797,10.995734,2.857376,7.989703,6.7664866,4.2574506,12.636292,18.898657,16.971212,17.223812,20.217575,26.861958,30.095572,27.23803,21.828648,18.983307,18.719538,21.88176,19.76625,15.126612,18.140633,12.473451,16.1996,22.145304,28.286797,20.289162,13.35841,7.9770164,-1.0510707,-1.469848,4.665126,9.624493,8.188814,1.773361,3.968217,7.1918035,8.976277,6.9965744,11.879409,12.611601,7.6886983,3.9175644,4.784048,6.3549166,6.7414927,18.616558,29.436193,28.783417,25.359482,28.491564,32.5681,19.667423,12.049622,13.193025,6.782715,3.0790067,5.8113785,5.8008704,7.9492855,11.814634,14.777557,15.515634,15.679903,18.63726,16.58537,19.80093,26.35174,17.226189,11.12306,12.015904,14.499239,13.600325,16.720955,19.514809,25.10947,25.22541,23.631184,18.974213,15.208195,15.148819,11.573831,10.509274,9.580662,11.110733,5.393455,7.5269933,8.51082,6.7764554,5.143443,4.5335507,-0.59772927,-1.0849476,-4.5342255,1.1297488,-0.35652843,-2.248445,5.363307,4.5467024,2.7731247,4.3532352,4.211838,3.0224934,5.784604,3.2622094,7.594739,13.244286,4.7267456,-0.38412815,4.6399364,4.425028,0.3924204,-0.39371526,4.0280533,5.3311977,7.510048,6.1330156,0.57743734,1.9115851,5.0219355,6.742215,10.184481,9.372053,12.003969,12.3881855,12.497005,12.133507,4.048112,-3.110461,-2.2404137,5.912387,9.301788,7.113375,1.516023,-1.3963407,-3.2307436,-2.0132356,-5.2575703,-5.2683077,-0.5049757,-2.0528843,-2.0902078,-3.1202888,0.016318709,1.0025153,-0.559993,-3.6499991,-6.7001534,-4.66208,-4.5224876,-8.532172,-7.4941864,-7.6865425,-4.272485,-1.7142383,-3.1203692,-3.6228683,-1.36887,-0.37307703,-1.9539487,-6.6106725,0.38318694,4.8262844,3.0242145,7.762417,2.2521,1.9329007,-3.8696318,-8.145562,-11.64459,-9.069506,-3.4801075,-4.931306,-5.159589,-0.7017771,4.043705,4.910839,-2.42043,-0.48463187,6.7420645,13.843348,18.485764,15.3728285,17.104725,20.893255,18.399109,19.320822,19.867502,22.152283,22.93649,17.232958,13.748255,12.914761,16.279703,17.791214,15.611571,17.386353,13.572486,6.8562446,6.643837,9.549372,10.543561,2.6760979,-3.577095,-2.490812,5.69226,11.751781,9.609679,6.678483,3.7756743,6.444547,10.28013,11.173515,16.138777,15.6150875,4.1511555,4.378006,11.905865,18.23845,25.51587,20.850231,11.61439,7.657424,2.95301,3.3759866,8.400341,8.536019,3.9084969,-6.163028,-4.8434877,-5.773329,-6.6685333,-1.5564737,-0.2460748,-7.1210546,-8.029804,-3.6441126,-2.5132124,-2.0204554,3.4981194,10.530272,6.534972,1.3274252,3.7648141,7.730401,6.312956,-1.9191668,-8.508179,-9.408362,-5.6961775,-3.8639445,-6.1446514,-4.7146206,-7.1992836,-7.373448,-4.154586,-7.2516155,-9.080056,-3.1254616,-1.7345569,-1.132669,-0.96515554,-2.26572,-3.3168066,-1.5062631,-2.35127,2.4482303,8.171941,6.2675796,0.7625686,5.5258484,9.364449,7.2759914,12.678837,16.513216,15.020693,20.884674,28.26432,26.3533,23.056892,20.018398,12.547583,13.632147,10.062885,13.805979,11.917564,9.3041315,11.268264,15.814031,21.380127,20.66497,24.543097,30.063946,31.980442,24.680809,21.272453,11.311334,7.944579,8.088644,5.016219,6.2552853,13.317191,14.472818,18.442575,17.49305,10.983162,9.804781,11.672669,14.106128,11.2544365,6.6305103,9.331642,17.865444,14.930422,10.570485,11.145391,15.947316,15.598803,12.3411455,11.773909,5.7909465,-2.48521,-3.7212539,7.6563606,13.515745,18.483053,17.29932,15.46285,15.596968,12.653004,8.942446,7.444283,16.367987,17.758959,12.25489,11.442696,2.1774535,-3.9939399,-4.4462075,0.411003,2.1113315,-3.0914216,-2.146676,8.361942,11.371662,13.14987,16.512068,23.128584,14.072065,10.610117,14.119892,17.764965,15.770359,13.876616,12.261062,13.213911,13.115206,15.341817,9.050753,3.900268,-1.0524027,-2.1885328,5.5269146,9.67263,6.0633082,1.9902618,2.367897,0.6066393,-2.4673705,1.6013398,6.385104,3.346366,4.4014826,4.9652376,9.273378,9.893666,1.6993765,1.246427,5.6167603,5.0860353,8.46727,12.820894,8.240418,5.155142,2.9894934,-1.7714591,1.9476291,7.0951242,9.717083,4.481102,2.5863874,-2.3057127,-5.839261,-3.817758,4.6150503,3.986981,2.5616927,8.794317,11.739523,11.638001,11.701579,19.738045,22.995472,22.979023,14.408388,11.75994,8.340172,8.547581,19.312572,22.318558,14.979549,9.845418,8.074194,6.151942,1.0276443,-0.45802867,2.7079406,0.4462753,4.6284995,10.453127,12.917027,11.4201145,10.970844,14.760544,13.963291,15.492905,17.501446,20.330593,21.727459,16.144724,9.743498,11.098406,13.651621,13.873066,14.077094,20.361244,23.074081,22.650341,31.342163,32.938614,23.8027,10.062072,6.333078,6.550479,-0.24048899,3.8104646,4.826816,4.168068,9.049353,9.278015,10.650141,15.204504,16.093786,14.204746,16.064445,10.320868,11.766108,15.170837,16.543407,18.19041,18.170568,15.376099,13.339199,16.885674,18.758873,20.330101,8.52425,6.80781,10.307671,8.953182,7.2832804,8.177713,1.7474365,-0.79599905,-3.2404604,1.075268,3.1969674,2.1853933,8.783192,9.401074,-0.4940421,-3.0774598,2.7134638,5.446451,-1.2664037,-4.987651,1.7258799,-0.54564714,-1.302514,1.8553416,1.316271,0.8351865,5.100322,7.0016165,7.543221,9.229614,10.893263,14.541555,16.89547,15.546263,14.779806,12.312729,7.497651,0.14470056,-3.2858737,-0.4569767,-1.0026934,-2.0234845,-2.359325,-3.1125355,-0.81724477,1.6178263,1.2206385,-4.385439,-11.254117,-12.789368,-10.458233,-4.76906,-0.2971629,3.2562408,5.9737406,12.643421,8.716688,9.530892,12.676421,12.588523,7.9693727,1.8427953,-4.4194813,-3.6191053,-2.9804392,-5.455049,-11.281275,-11.21653,-11.320507,-13.683041,-15.2519865,-10.770958,-6.4543576,-3.576444,-0.5548767,-3.9702954,-7.5324993,-6.4150114,-7.9506435,-8.084737,-3.0290198,-4.4615374,-5.1268735,-1.5329536,-5.6119375,-10.195301,-10.169502,-8.886276,-4.0668354,-0.29035184,-5.064889,-5.986832,-1.8336766,1.9327892,0.10768348,-3.0704608,-3.303342,0.20783263,-4.9411526,-6.3308353,-2.972079,-5.123355,-1.204993,2.9694645,0.6682832,-2.1344168,-2.45222,0.016564935,-1.7379678,-1.4626848,-3.3158083,-7.7509155,-3.609233,1.1154398,-0.0025333166,-3.5204844,-2.2710176,3.0060709,-4.104533,-17.661959,-13.692202,-9.878952,-4.767137,0.64823604,2.9480598,3.3150167,5.9323034,4.6246614,4.0033627,-0.031939268,-2.066207,0.7743031,3.6369925,1.202307,-7.4434843,-6.7762094,-7.9997215,-9.608929,-10.28595,-11.02969,-12.65457,-14.285735,-9.403929,-6.6981974,-7.750576,0.7731501,3.7813892,2.9988456,-1.7390189,-4.6924314,-5.4173036,-6.7135143,-8.681159,-