7.3744254,-8.373032,-7.108312,-3.097939,4.147146,-4.358135,-7.355222,-4.371688,-8.759355,-8.990097,-6.506157,-8.482855,-3.8854709,0.7055094,-7.086437,-11.531457,-7.7269225,-3.8085356,-7.913934,-10.943884,-12.721949,-5.5487795,-1.3297001,-1.1384983,4.8578877,6.1060724,6.8433166,5.965871,5.4605064,4.109603,5.42447,3.3250794,2.1230009,4.720111,1.7869043,1.3684912,1.5962791,-2.9356754,-7.478256,-11.262734,-7.7201443,-5.8804054,-3.3591924,-2.1469824,2.614043,1.0314488,-0.0010373294,3.8122866,2.6848435,1.0733898,2.04595,3.9426384,-0.069517374,-1.5891042,-4.1415696,-2.4393592,-2.5520134,-1.8852187,0.4167695,-0.07060772,-2.9967833,-2.4409456,-4.889429,-0.5666094,5.633404,4.412015,4.412932,0.4580425,-0.83822924,2.51022,2.7018862,3.0714295,3.598027,5.5249953,5.963874,5.908354,5.0955276,-1.1377639,5.583324,8.269624,9.216075,4.1764946,5.109016,5.2696,6.0000086,1.2125216,-0.40258956,4.62271,3.5071568,3.8792672,-3.2444558,-9.486557,-8.290178,-1.303773,1.3650169,-2.267545,-2.3170955,0.96742195,-2.7094126,-5.1949706,-1.2228932,1.0922403,0.40454412,1.1159141,4.1437488,8.268568,11.29718,4.4302244,-0.14199895,1.7839469,1.1612762,1.2178675,-3.6334286,-8.704413,-6.0050335,-1.7834463,-11.089201,-10.532305,-5.68686,-5.9325447,-3.8294296,-0.33640856,1.5335109,3.1607375,-1.7705771,-8.86092,-4.148761,-0.45886075,0.8003473,-0.40215188,1.2256169,1.2904654,1.176513,-2.6334622,-0.64940107,-2.342342,-0.63155806,1.1775177,1.9565136,-1.3735667,-3.5401785,-0.59811306,0.51331407,3.6329956,5.800707,8.32183,5.602107,-2.1532888,2.1529837,4.883923,4.1291122,-3.5691845,-4.9678254,-6.8673306,-7.172743,-2.886888,-6.1544433,-8.329919,-5.8658257,-3.9777675,-5.479831,-3.2929907,-0.5938535,-6.4884806,-10.294934,-4.589508,-2.2676919,-1.6866893,2.4141488,0.87415504,-4.219619,-1.7801368,2.8831244,1.7507696,3.227632,5.8041296,6.8258796,5.5646534,5.1314692,1.9840002,-6.7837133,-8.276241,-7.3600006,-2.719471,3.1394396,2.0456262,-2.1558409,-0.3033371,-3.4005482,0.28972694,1.1090912,-1.0217522,0.6218059,3.5871181,-1.0356948,0.81570864,0.239174,1.3066146,0.2168135,1.0232376,-2.4208746,-3.1691082,-1.5956098,-0.47771853,-0.3234341,1.4880195,2.1566503,8.919771,7.5644283,12.7746525,8.122145,13.685583,17.176607,4.7409205,-2.2276893,-1.1085734,-0.26375094,-4.2740107,0.39686966,-0.5248927,4.8363056,0.10562956,-7.099869,-3.8660395,-5.924135,-3.9519727,0.32140073,-0.22095293,-0.7010386,6.4714246,11.029396,13.81317,20.600426,24.612022,22.395483,19.724728,9.686942,4.9536724,0.80001366,-3.4778736,-8.310223,-5.4132433,-1.8327916,2.2117882,-2.1597457,-8.174194,-0.95620036,-0.70616937,-1.762277,-6.6410117,-3.649325,-7.964669,-5.3812733,0.29212022,-0.9985765,-0.26283067,3.249628,3.9330454,-0.4618103,-7.018112,-7.250094,1.5156915,5.7259398,2.7403984,0.5067928,-0.34469032,-1.2840776,-1.8807122,-4.9682627,2.2321172,1.293129,-4.6424947,-4.820575,-0.64156663,-4.2474747,-7.195727,-8.637774,-7.5512395,-5.371463,-12.080591,-11.126382,-11.392133,-12.857002,-9.706886,-10.491447,-7.1255083,0.18538547,1.7361147,0.78454745,-1.8926766,-2.3933544,-3.8437576,-4.3891997,-6.1037664,-4.5399847,-0.3097846,-2.1551712,-6.4659266,-3.042396,-0.825494,-2.8102896,-4.3260717,-7.3085217,-8.447195,-3.7437334,-0.554084,-0.91877687,-0.6629007,3.9482727,0.30662018,-0.5606673,-0.9169706,-1.3831714,-1.5445921,-7.418848,-9.972699,-6.9618096,-0.99581015,-4.8858614,-10.740643,-4.911442,-6.3894,-2.332092,6.7593765,9.314774,7.702547,4.209381,0.93001676,3.0357263,5.227129,4.5810676,-0.17909479,-3.7014112,1.1195967,2.169815,1.9638376,1.7917141,2.1033738,-2.265937,-4.900159,3.5515869,7.1467457,4.3037696,4.375912,4.429001,5.36486,3.457828,-0.59075856,7.7573204,6.5554314,0.07311955,-7.1608257,-7.9297433,1.828244,3.4611306,2.423676,0.7053879,-1.3811699,6.2422924,14.209315,13.590433,14.665462,16.503834,13.777718,17.585772,14.2840605,8.107298,12.423004,16.521122,12.663441,10.077393,11.014303,15.144709,12.019577,11.519488,12.394376,13.419674,13.471304,16.559868,17.927826,20.071766,20.929785,20.584562,19.999702,22.604053,24.20813,25.192154,26.412186,26.10346,28.087767,24.594475,23.178337,27.861515,27.823017,31.218035,28.713045,16.01617,7.8168144,8.893942,7.664477,7.0215282,7.824742,7.423909,10.794342,14.105766,12.999611,11.925985,11.782304,17.275913,23.474453,20.632957,14.433735,15.51918,22.085606,23.797295,18.869629,16.142466,11.730916,9.49015,0.7812834,-3.3570035,3.5705442,6.347789,2.8437343,-1.3075624,-0.9692447,3.1991649,5.8595314,10.7278595,13.568016,22.819942,22.900978,15.176351,9.761018,6.268804,4.832412,0.7084384,-4.2261543,-5.406152,-4.3133535,-5.044696,-6.152895,-7.4118524,-9.466612,-9.880771,-10.824284,-9.089966,-8.24786,-7.781168,-3.1159198,-7.1762285,-9.025299,-6.7545176,-6.9443913,-6.5478163,-11.198469,-14.485008,-15.329917,-9.547139,-5.883384,-1.8640397,-9.152182,-14.56754,-18.522335,-17.665462,-12.554686,-14.122116,-13.263934,-5.021311,1.0423416,-4.136551,-6.981477,-12.971534,-12.746454,-9.318201,-2.8688192,-5.974762,-3.9589958,-5.2218256,-6.937937,-5.7564764,-11.621618,-10.64576,-6.934916,-3.991014,-2.604086,-7.1899347,-6.3912373,-8.112463,-5.212064,-4.3796597,-5.7503595,-9.209802,-8.789782,-8.319331,-0.7101798,4.3342943,3.4643345,-1.9575983,-0.25998747,5.2142367,4.4132543,-3.0766478,-10.897626,-8.93102,0.3622712,-2.8587565,-5.241681,-10.5752945,-11.448814,-8.603864,-8.750124,-6.5887356,-5.847269,-3.2128043,-1.4180596,-5.852174,-5.5672464,-0.090385586,-2.6905756,-3.8880427,-3.9210558,-1.2572212,-0.34418768,-3.3111851,-4.6706247,-0.8086242,-0.4978549,-5.3391085,-7.285404,-6.2331133,-1.1843581,-2.773538,-6.993436,-10.510757,-8.496729,-2.11684,-3.5508811,-8.893991,-11.897202,-8.362683,-7.758763,-7.622676,-3.846957,-4.8673277,-5.4108095,-2.667935,-0.3341481,-3.9533587,-9.150459,-6.9524546,-6.2688284,-10.383083,-9.327507,-9.553143,-9.208044,-7.314902,-4.679067,-2.896529,-2.9046786,-5.4965286,-4.181602,-1.4810003,-2.1411781,-1.5353305,-3.848,-2.275156,-1.9628974,-1.9446658,-3.9210029,-3.1037734,-0.66582197,0.039821506,-2.3244262,-1.2715725,-6.8449206,-9.903336,-6.76247,-8.730188,-9.323077,-8.860447,-8.842407,-10.798293,-11.922264,-6.350851,-2.2971933,-8.149382,-7.9553175,-3.6538792,0.4234166,2.6866064,0.0992255,-4.3310523,-1.3047409,-2.9675753,-5.4194946,-2.2025988,-0.48200017,0.5286349,-0.76124704,-2.9282196,-1.3290697,-2.1269052,-6.3010144,-7.663143,-10.065786,-7.85376,-6.0059156,-2.9704738,2.8757434,-1.2723587,-3.7872448,-3.2362478,0.22953194,-0.031196237,-0.17747498,-3.930625,-6.303893,-8.375853,-10.891624,-7.4332743,-4.824115,-1.5275943,0.5806855,2.7004,3.7566533,5.29456,-2.7583823,-7.7784204,-4.1101294,-5.240026,-3.6113348,-4.0774035,0.4535995,1.8972414,-2.3708837,-2.1457934,-1.3439689,1.6032681,3.3174233,3.681403,1.445936,-3.2861032,-3.7355647,-6.0860977,-4.7127004,-0.18972698,-1.9274894,-5.530751,-7.029509,-6.8930464,-2.4417102,0.009515271,-0.420645,3.919641,3.1000676,3.2449098,4.2387567,-2.6889243,-9.9088955,-8.731937,-10.312906,-12.243829,-8.525295,-0.8849346,3.8066535,-1.4498231,-1.571388,-0.5634796,-2.969252,-2.288349,1.1626358,1.0402035,-0.65968156,-2.28343,-0.13173974,-0.98186153,-2.7702882,2.6234353,-8.039738,-12.1429825,-9.023728,-1.4491315,-4.3271565,-4.80803,-4.003195,-10.34676,-10.318731,-13.587762,-11.29468,-4.59717,-4.4750557,-9.361491,-1.6683924,7.5875907,8.326904,6.2985754,5.118781,4.220938,-1.4412787,-5.435175,-3.7673445,-5.438839,-2.9057736,-0.74138105,-1.2818087,0.28017277,-0.63675016,-6.4512634,-12.792299,-15.556294,-13.137165,-10.1163025,-13.467143,-19.074497,-18.692497,-12.047052,-8.461574,-13.019139,-7.5178747,-9.63241,-13.877532,-11.389622,-5.647348,-6.574208,-5.8667073,-8.229774,-4.956839,3.0072,6.016632,3.2681067,2.407221,1.7152908,1.1772013,2.4702148,-6.7802353,-10.439418,-8.167639,-2.6555533,-3.7941093,-7.5510135,-2.4755259,1.3252656,0.30740643,-4.210313,-5.908327,-4.441098,-1.2423326,-1.6001658,1.5020349,-2.6607716,-8.968459,1.2976536,2.2461228,-2.8864489,-2.6840916,3.4093437,1.9139056,3.4375613,7.553007,3.992259,1.1344082,3.970964,-1.8608937,-1.3611515,0.16666591,-0.15063798,2.0941217,-1.6172011,-8.6049795,-9.488762,-12.672257,-17.239294,-18.702917,-15.467031,-8.527708,-5.669839,-8.247962,-8.036234,-5.4020176,-1.6271408,-1.1321887,-3.9544327,-6.8922887,-8.150846,-13.111882,-13.646669,-9.362217,-15.201391,-3.5199351,10.765843,6.116308,-2.0567954,2.8420093,7.0565643,6.1482153,3.036391,1.356334,0.849391,-2.153731,-6.9550104,-12.1607685,-13.869118,-9.547382,-8.428092,-7.075881,-4.5611696,1.6144277,2.6271486,-3.0447698,-8.184067,-9.206877,-6.9063945,-2.9946418,-2.8308942,-3.9680405,-2.2495754,-4.0550857,-8.0333805,-9.541242,-9.427177,-11.0776615,-11.482029,-10.623945,-9.418114,-1.113683,-1.4512172,-2.1299233,-0.07037485,-4.7317877,-4.217579,-12.642236,-17.80239,-11.018291,-9.724871,-10.286356,-8.260111,-10.45645,-12.862086,-7.4760036,-4.478802,-1.6530254,-0.59236026,0.6011001,2.4186943,4.114644,-0.0741874,-3.7393153,-1.6560824,3.1638443,0.8319905,-6.749637,-6.6874475,-6.4154673,-5.5850067,-8.16479,-4.784043,0.98914456,-1.4287419,-4.1779613,-6.44318,-0.31594038,0.74984765,2.8458948,6.3909855,4.9459944,6.1061897,5.9021463,1.933423,-1.6291643,-4.8918047,0.17647949,-1.5693383,-6.974373,-8.379063,-3.162858,0.7652895,0.0018928051,-0.6576045,-3.4887428,-5.320965,-3.7093644,-0.8924106,-1.1984304,-4.551778,-10.011839,-7.043771,-0.78351754,4.332099,9.755508,8.759647,7.704503,7.9912524,3.1073413,0.67080057,1.4213827,-0.70121163,-2.4277337,-1.4355718,-5.2885437,-8.279062,-10.026703,-6.6761236,-0.31469125,0.58166987,-5.9693923,-9.628965,-11.091946,-8.611452,-5.817716,-7.436473,-8.324489,-5.62803,-0.523712,-1.2854325,-0.45801026,1.8638053,1.9780705,4.69665,1.7798812,1.9797621,0.34030378,2.3820164,2.6538105,5.2193623,0.72893476,-5.102786,-5.385794,-8.061168,-5.1773047,-2.8592474,-4.879037,-2.6535573,-1.4447982,-5.212119,-5.183472,-3.6881652,-2.962331,-5.829445,-5.8740435,-2.5521357,-1.4841774,-3.638045,-7.7208824,-7.3988,0.83734906,-2.5246127,-6.2224045,-8.362752,-5.598044,-3.9995203,-3.2284856,-2.1430688,-2.010692,-2.4132607,-7.6515007,-7.8656597,-4.7294188,-5.743527,-6.0682507,-6.482171,-4.304905,-3.353422,1.9006419,0.3550248,-0.15932342,-1.6142596,-3.86881,-4.503214,-4.0695925,-6.263793,-8.247949,-0.62513685,0.32682312,-1.0930545,-5.2776146,-6.019925,-4.06489,1.113161,-3.71497,-2.5484722,-3.3468146,-4.716121,-6.3952923,-4.2613125,-0.5765629,-3.20428,-11.385283,-6.6909966,-2.3695896,-5.432503,-10.357954,-8.501979,-5.429445,-4.311084,-0.3199706,-7.672901,-14.192817,-15.652727,-8.45126,-3.3651204,-3.4470181,-8.739271,-8.86314,-8.942904,-11.641382,-15.715271,-10.370407,-6.357318,-9.903253,-17.086176,-18.181223,-13.401411,-12.710619,-13.966566,-10.60096,-10.233457,-5.2765646,-6.9484053,-10.358358,-4.6811733,-6.516445,-6.52962,-2.1581573,-4.297158,-2.9419394,-4.1771216,-8.440554,-9.962756,-11.262972,-9.85393,-6.6224337,0.9438233,3.8083055,1.3668532,-0.1790525,-1.1076924,0.7302077,1.2774338,-2.1026092,-0.9071708,-0.90087485,-4.0379806,-5.80503,-5.94703,-5.6689386,-8.271593,-9.805435,-15.321259,-10.89023,-7.981667,-6.6643133,-6.8960047,-10.741093,-10.834005,-10.769943,-11.492928,-11.610476,-8.346277,-10.757302,-7.376273,-7.7564406,-7.3409424,-5.513515,-5.1737165,-4.5060263,-4.6077394,-7.056745,-13.320005,-7.927236,1.8323963,2.8349826,-0.42790377,-3.072116,1.5161219,0.3543148,2.1355896,-1.8633906,1.6195465,4.337328,4.315003,0.664689,-0.26917195,1.508965,7.30939,15.5678,11.964876,7.2982807,8.303575,4.571328,0.76862,-0.6489103,4.800568,3.5640469,-0.42691135,3.514937,3.8986702,1.1119338,-1.8274826,-5.206103,-2.188119,-7.2330027,-6.04329,-5.590617,-2.910276,-4.032551,-4.7155,-9.080534,-8.872112,-2.5149672,-0.26571876,0.29883227,-2.6616416,-3.3924901,-2.4352832,-2.6350653,-6.1622725,-6.6998396,-3.3250399,-3.341303,-1.121937,4.31118,8.524254,9.840437,6.353402,8.145655,8.8834305,5.5698667,9.733438,8.268885,2.8762653,4.3512344,2.057055,-2.898489,-3.7741435,-3.542413,-0.46636885,-2.4223666,-6.4414096,-8.406279,-0.0072962046,2.6887789,15.113871,19.10331,17.312897,17.213757,18.685795,20.581762,17.140644,17.570972,17.391945,18.183609,16.062225,13.982258,13.581591,15.584881,16.60662,14.508982,13.104745,15.32274,15.014639,13.755937,2.8089108,5.111055,16.531109,27.754166,29.970814,24.366276,17.607275,23.455551,23.40829,22.716835,23.410902,16.647682,18.644802,18.755243,17.220745,19.349613,12.897739,3.0488849,2.7457142,1.0421273