,3.8248672,7.938114,10.874825,9.578379,8.90568,4.5124116,6.0512996,15.541615,17.570862,25.067339,25.19432,20.469723,21.442646,24.447678,16.327314,8.951172,10.790518,11.668591,6.1164784,6.6563644,2.078912,-1.0862756,0.8969106,2.846051,2.7962043,5.617365,3.176311,3.3342533,10.270613,6.780706,4.238433,9.45326,16.249823,17.723978,16.109306,12.088042,5.85696,-1.6841745,-5.3686123,-4.6051617,-0.2814933,1.1086705,2.8692935,-2.7602293,-5.005406,-8.411141,-8.516994,-10.741392,-6.39167,-5.5155334,-1.3585862,0.2636994,-0.16127288,1.7108347,0.13825557,-3.5156014,-6.7524257,-8.24079,-7.5146923,-7.86307,-9.324852,-4.313586,-3.307374,-3.3425913,-1.0378232,3.4977484,-3.2700958,-3.5598803,-0.0630551,1.7741326,1.9097421,6.099962,-0.34514713,-3.6751943,-1.468216,-6.1389713,-7.3256307,-10.373339,-4.8727465,1.135177,1.2807488,0.34795332,-4.107594,-9.433897,-8.239365,-3.4562783,-5.358965,-6.12167,-5.489498,-8.993465,-10.18439,-7.151911,-1.2716104,-3.0764909,-6.376748,-4.6471653,2.0069351,5.6971474,3.5920584,-2.8641434,-1.9644997,-2.4686375,-5.5073595,-2.4928522,-1.9913865,1.8079101,-0.36054868,-4.896281,-5.5170994,-2.8839583,0.1800946,-2.0581293,-0.34260964,0.26206136,2.07899,-1.3239546,-2.7675514,-3.7039723,-4.235279,-7.0527544,0.23859344,3.1321483,2.3137012,-0.77880853,-0.9390856,-0.20113266,3.5705438,5.830491,8.861454,10.199301,4.922125,-0.9157688,1.2128757,-0.81820565,-0.72198117,-0.9308903,-1.8023535,3.707056,0.52734745,-3.1250343,4.6703787,6.8058534,3.8308861,2.2502358,-0.51586473,-3.4577699,-6.6152754,-6.882805,-1.6429899,2.6863503,0.5559988,1.1036513,2.3454478,-0.041310385,-1.7840768,1.0610521,2.230875,-0.5116625,5.361235,9.869501,7.2623653,0.5206703,-1.9690679,-4.1652308,-3.0248806,0.018277079,-0.1605355,-1.8865616,-1.1738095,-0.8713494,1.5781847,0.8490653,-2.840026,-8.929789,-8.58778,-7.267722,-8.871999,-8.575348,-10.691164,-6.342123,-3.7431393,-3.8978336,-2.5179796,-3.5294535,-6.343951,-7.9627113,-5.859947,3.2978954,6.2135735,6.968916,2.6992023,-1.2718751,-5.461371,-10.780554,-9.456824,-10.899667,-9.832918,-4.5023174,-0.8281398,1.7976787,-0.9172838,-3.6482027,0.5278191,-3.100288,-2.9590962,-4.4344215,-1.3925117,-1.0959218,-5.9713974,-3.1515021,-5.6732993,0.4247944,-0.7102174,-5.7336216,-2.0971239,2.6358526,2.3471913,-0.13523299,-3.6493282,-3.366951,0.48191765,-6.5888367,-2.700456,1.4092947,2.0738907,3.9938393,6.523592,5.921731,2.8137264,-0.43148017,-2.9959202,-1.133826,-0.8395326,-1.2377293,1.0478315,-0.39758426,-7.617496,-7.496298,-3.4028323,-1.7474163,-2.5951526,-2.2744727,-2.5971968,-3.4316792,1.7585568,2.897553,3.1500392,2.906495,-0.536825,2.5404816,7.0861187,-2.4610353,-1.9711881,0.10633564,-2.3950932,-1.1810573,3.1655746,0.4622357,-4.4215546,-6.2564983,-5.3635783,-3.0361466,1.8946651,-0.4222406,-5.127989,-2.9405017,0.702368,5.823589,3.7385936,-5.492328,-12.202255,-7.6964607,-2.4839127,1.3519098,-2.4285302,-6.083264,-3.853355,-4.162939,-7.2065597,-13.116144,-8.46245,-9.955006,-11.564842,-4.239151,-0.3617617,-1.2674897,-3.7337718,-4.2824073,-3.357316,-1.1536278,-5.0146513,-8.673376,-6.7702236,0.75286824,1.1815298,2.5914333,-0.12236185,3.2155821,5.382367,7.0488853,5.6031623,6.6630945,8.197191,6.227985,-0.29897046,0.78915924,3.9554782,8.212519,5.114368,3.8046212,0.9461032,-2.198813,-2.0590024,6.219246,5.275202,2.3445675,4.0292234,6.114916,13.417742,11.407524,10.731351,9.601298,7.668209,10.294453,11.43969,8.1691065,13.039511,17.339706,11.002396,5.866047,5.301958,6.294552,3.089489,1.3951112,-1.5509858,4.867945,2.3973193,3.3943253,6.8975835,12.431828,21.487482,14.007248,7.7991867,6.8080373,9.835705,13.267319,16.271051,17.221779,18.946638,14.133406,18.220907,20.479565,17.082525,15.983322,15.022112,19.01104,21.575527,16.856812,17.992867,15.741486,11.6371,16.412281,10.615665,10.876839,6.855826,4.5635843,0.41798064,7.7016144,16.428604,21.170012,14.286104,13.598026,8.765219,5.2775345,5.274196,3.426382,6.4615803,8.198319,2.0473664,6.6492834,15.697799,23.834503,34.182617,29.092873,23.773424,18.01828,13.473721,8.975895,11.566359,17.316437,23.725471,24.823702,14.723412,13.71365,8.399477,6.615963,14.2231045,16.901604,12.737438,12.777998,19.71011,21.036102,19.8306,20.130314,18.043238,13.894957,21.001343,22.420757,18.59462,18.607277,16.870457,15.902333,10.647539,9.596851,2.6052022,5.9837217,10.09985,6.9718018,12.066462,25.024536,27.272453,24.541409,21.703627,16.419617,19.456533,18.481243,12.575142,10.10582,13.614786,17.197046,23.579876,22.802822,20.641018,13.573849,5.176054,4.712528,12.710614,23.453653,26.75901,23.230879,20.258133,15.943295,8.930599,10.2873535,7.375709,10.15867,11.010454,12.340707,16.197395,18.940035,21.642937,13.519394,7.4781127,9.9968815,13.3867855,19.141403,19.8929,11.304829,5.5482054,4.3494625,6.204377,3.059772,-4.9848795,-9.523605,-7.128146,-1.5287855,3.8163295,19.052155,27.182964,26.491257,24.981672,17.053892,7.905566,10.927171,9.99419,5.551707,-0.82994473,-3.863532,-3.2750893,2.92831,6.44061,9.4878025,9.771892,14.036247,17.568481,27.041393,34.643913,30.236847,12.467718,-1.7110445,-23.734573,-29.318542,-23.261045,-23.423222,-18.59653,-17.686642,-16.799013,-15.294776,-17.295563,-12.530322,-14.301942,-16.14002,-17.315945,-14.04511,-17.938984,-21.274975,-22.285576,-26.610268,-28.39659,-21.552809,-17.49956,-17.046638,-16.292324,-21.502556,-23.362469,-17.335121,-11.44079,-14.982251,-16.885746,-17.471037,-18.525005,-19.698502,-22.272804,-16.604483,-18.610062,-25.771355,-27.747738,-22.307209,-24.479225,-24.331676,-22.422222,-9.675575,1.8408313,9.073914,10.245173,11.318251,10.342537,12.365684,8.998556,5.5806026,4.566637,3.9849484,-0.41907725,-1.6692903,-1.2896072,-2.9635825,-4.0717754,1.493937,6.486123,0.99393857,-1.8209836,-2.708256,-0.5805237,3.0651433,1.324656,-1.7913946,0.72984743,-7.043186,-10.807676,-10.244339,-7.0643096,-3.600295,-3.5017953,-5.9267273,-11.23148,-8.873811,-4.412118,-2.0199296,0.30880815,0.41961503,0.7054859,-0.55030394,-4.05244,-0.9580785,-1.5813258,5.0376616,5.718961,8.663793,17.471745,22.858332,19.793781,10.532154,1.2472631,3.366609,3.5555537,9.170452,21.110165,19.808607,12.76708,4.4892197,-12.041978,-1.9565204,-0.6491236,-0.7202061,0.58104664,-0.18591982,-3.060641,2.1547813,1.2566165,-5.2269526,-4.0865593,-1.9781535,4.8163595,7.0010366,8.102638,4.7579947,-2.157973,-1.5136702,-0.26902044,-4.958014,-3.3286967,1.5756521,2.5316863,5.444583,8.175777,5.3615828,0.73659706,2.0068178,4.344869,9.953579,12.203999,5.645153,5.9664955,14.361194,11.119066,1.6925912,-6.682992,-13.156042,-14.580877,-13.945026,-15.028236,-1.1870573,10.726355,9.577047,-0.8347614,-4.3570843,-8.130934,-3.396066,-1.7865874,-0.7379825,0.09983528,3.9791996,5.722711,2.1081917,0.7580061,1.8080754,-4.5060987,-5.6695166,-6.072018,-4.3910704,-1.0862589,-2.2720373,-3.2417078,-0.92277694,-3.1163719,-2.8344736,-8.500132,-5.045882,-5.1102486,-6.372368,-6.0531683,-11.613971,-8.381945,-2.7403736,-2.6334627,-4.813445,-8.449398,-3.543315,-7.616069,-12.077376,-14.1481,-13.255165,-17.662895,-19.584133,-13.704027,-6.536109,-8.301414,-13.796198,-11.657667,-7.8763523,-5.640449,-5.250783,0.7413616,2.8920999,-4.810069,-8.017319,-7.141859,-3.5601983,2.8035424,-0.95451665,-4.950704,-6.9783754,-6.2199364,-4.0359545,1.3298796,3.5553017,-5.225031,-7.8591967,-6.424204,-9.591983,-6.6873846,-2.5870483,-2.5098867,2.403009,-0.4658734,-9.102058,-9.923037,-9.628698,-14.583308,-12.361959,-9.06085,-4.788844,-4.3380394,-1.576811,0.81163704,-0.3505211,0.46410728,0.025474131,1.297412,0.19631413,-2.770919,5.8500624,3.010378,0.9177195,-0.31930202,2.7274384,5.3993545,1.2705477,3.0329344,2.9776313,0.35042274,1.8636718,-1.6904896,-1.7484641,1.057379,5.871217,3.9367714,0.6346483,0.6042969,0.5067803,-5.5950036,-10.391163,-13.273444,-4.5271063,-2.1985214,-3.247887,-1.6807892,-1.0129445,-0.04723388,0.96226346,0.9745023,1.1909562,-6.049349,-4.360628,-2.8242407,-3.3668818,-1.4881516,-2.975967,-6.4459324,-9.831939,-10.088562,-1.5774255,-4.5550656,-7.664977,-5.0305953,-3.9278564,-9.005157,-5.151978,1.1733497,11.79856,20.697182,24.71493,21.385471,15.092612,15.262267,7.493852,7.34918,19.693909,23.565533,17.857208,7.005956,6.8604183,2.5922441,2.0526888,4.1827464,3.3791804,1.5918851,3.0361385,1.8921292,-1.1102984,-0.6821493,-6.0274515,-1.7666379,1.3535054,-2.724322,1.1645422,1.8411818,3.1239877,-1.3621522,-7.7637806,-4.4137526,-8.227171,-6.81215,0.6211403,3.1558475,4.662625,5.5881042,5.402998,5.424756,3.7500434,-1.912509,-3.0703797,1.0217897,4.487009,-2.890544,-3.526033,2.802751,2.4545522,6.658703,13.918444,17.070114,11.62859,8.808781,12.145769,14.841032,15.864246,12.670275,13.755102,4.587067,-1.8700817,-2.5958366,1.2619256,-4.056136,-2.7553563,2.708884,1.1739033,6.8640327,10.197647,8.773791,8.244971,7.3018665,8.000603,5.6664295,6.042572,6.9976463,9.221865,11.940858,4.137845,2.9252968,0.44508436,-7.56837,-11.226331,-9.063808,-12.079173,-8.187559,-5.3542457,-5.874174,-0.36038363,3.1185575,-6.2798543,-4.451154,-1.4932503,-1.7773463,-5.906982,-2.048766,-1.5050553,0.5184654,5.3564863,4.7978654,1.0187799,0.04877028,-0.8913263,-4.115672,-2.8261917,5.179509,16.778559,21.435692,20.191309,9.64184,-5.367335,-14.764572,-19.345478,-16.76096,-14.172878,-15.334374,-18.877583,-17.354412,-17.769634,-10.801341,-12.559994,-15.854017,-17.779766,-14.173883,-11.187719,-12.528502,-13.228943,-15.072469,-20.802328,-18.843185,-17.0525,-18.350132,-14.062012,-13.145516,-14.922371,-15.682694,-13.913471,-13.535593,-14.471691,-15.222857,-15.396726,-13.017157,-10.348631,-3.859308,-5.1688776,-7.271786,-4.671154,0.07094622,3.0467472,10.075253,16.204432,12.231253,7.9593105,3.6152377,2.9003475,2.9829264,8.719944,9.979292,6.4991465,5.1636667,10.168282,18.577366,22.3379,25.189194,18.776215,11.419803,8.74015,8.235594,6.2860694,4.113597,6.7071,5.074051,3.9235208,0.7219443,-0.38635266,0.72197056,-4.7430477,-5.2401443,2.201426,4.6533923,6.0662713,14.211941,18.67606,19.890686,22.118793,14.063461,10.690004,8.16259,2.6328228,-0.58067566,1.3680438,6.433818,16.596485,29.976467,36.004967,29.027351,11.001133,9.3398905,3.6380725,7.252543,18.545021,22.427147,20.726915,16.27914,12.935585,15.860037,15.705977,11.850663,14.182753,13.305837,13.685276,14.9545555,13.13839,8.010872,8.563105,12.660971,10.490726,14.046601,16.62502,15.205465,18.759373,21.986649,16.313477,9.054693,7.4552746,6.6454086,2.5515723,10.158266,14.398947,16.250841,22.883326,25.95966,24.588161,19.854328,14.170912,16.729807,21.072548,27.9062,20.940958,18.365408,13.637134,-7.0244756,-12.6002445,-9.975357,-7.769309,-5.974081,-7.8437395,-5.0619097,-2.9544396,2.0693173,3.296187,3.913228,6.525878,7.604392,7.1825175,14.6499815,18.726137,17.20069,11.464798,9.454637,12.000788,12.838632,4.8531246,1.9256611,-1.9741218,-5.867463,-7.577056,-5.0417128,-9.25968,-10.759676,-10.643129,-7.2985363,-6.846774,-4.3749456,-2.6123266,-2.7514777,0.0855899,-3.2969894,-12.995567,-10.140849,-6.2072854,-11.949955,-11.644444,-6.0060644,-0.4906181,-5.168947,-4.526657,-0.7207466,-1.2462006,-0.5341904,-2.8768933,-4.980075,-5.6809316,-5.617098,0.30946523,6.4785023,4.816268,-0.24829668,-5.785058,-0.46706957,3.520394,-3.202425,-1.8434327,3.654592,8.311253,5.9802394,7.865816,6.016018,1.2119851,0.4277943,3.8124766,5.8223825,-0.72365046,-0.86863667,1.7417184,0.32295436,1.6031528,3.530003,10.617041,5.410592,3.9730587,3.4386492,4.6213217,1.9321179,1.1304088,2.3042674,5.7242603,7.8431563,10.365854,12.787236,11.101857,11.828087,9.619881,6.7681155,2.8257473,-1.8751397,-0.9174489,1.7159872,5.196104,4.0019073,9.034679,10.292721,8.650493,8.828198,-1.8753319,-4.45556,-2.5790215,0.7269017,1.338105,2.2245054,5.488256,7.701658,13.950653,20.785007,23.215868,22.933023,21.916592,13.75796,11.324572,14.25458,16.652752,14.755551,14.511383,14.617408,14.188097,9.06776,10.132431,14.066899,14.318623,15.551805,5.1157923,-1.7663103,-1.2790542,4.3785534,10.505256,10.500305,12.728161,14.438085,16.546177,20.366753,20.332834,17.811852,21.399334,18.782398,11.062138,7.69801,15.137867,18.261595,15.874996,11.357976,6.634448,5.0518465,9.869744,13.434054,15.6127405,14.67383,11.913993,14.873108,15.900553,21.551678,29.39988,27.78924,22.933323,22.952726,17.997139,10.835773,9.935872,4.545022,7.2997,15.874144,23.257973,24.812397,25.511524,22.811878,18.60823,16.200918,14.601814,16.74212,11.98347,3.880638,3.6643958,7.87712,14.218392,18.907885,17.810171,20.262379,21.355331,18.556185,16.33722,18.00476,23.578482,14.792768,10.681955,20.81221,24.526703,18.205948,