23.649784,23.083885,18.891514,16.569965,18.719868,20.304325,25.032864,20.688824,21.546963,21.654636,14.286961,11.0699215,7.729956,6.874006,5.7295055,10.0710945,19.386263,20.439331,15.132482,12.633379,4.915713,1.9522415,3.550806,10.246112,12.501462,13.847103,14.775326,14.144701,14.617582,12.494381,14.021317,13.824814,13.382796,13.979023,17.56186,14.37799,7.108489,-7.991538,-14.842914,-8.032632,-7.1974125,-12.956132,-13.646114,-13.552956,-17.59813,-20.07647,-14.835985,-14.13644,-12.154293,-10.53657,-8.349213,-8.508765,-9.926152,-18.182425,-20.428143,-20.881899,-20.899332,-23.092342,-17.844961,-11.763749,-9.24098,-15.9001045,-19.021584,-16.44274,-15.825012,-13.089352,-10.781048,-8.781048,-13.290042,-19.536648,-27.809135,-21.945835,-26.120506,-20.23706,-10.532384,-9.518671,-9.702262,-4.117008,3.2045784,7.777918,12.46457,14.374109,3.4876351,-2.015221,-2.7859054,-3.0514536,0.6708218,2.1269002,13.735028,22.54311,17.719791,15.88509,15.204439,11.163237,6.970231,4.601832,17.603243,25.12764,16.19196,20.356674,24.79619,16.424622,6.058073,2.5836678,1.0582048,6.461755,4.7269683,2.105584,-3.5686078,1.252497,8.434195,12.5341015,15.763796,12.318068,10.2085,6.2685637,7.2601175,9.356516,12.2435,9.2372875,9.804588,11.221737,10.731501,14.979958,15.55177,9.969939,7.1943035,10.124798,9.820181,7.197769,7.3598137,4.117942,0.24514225,4.6055355,8.517214,14.051424,14.388869,7.050804,8.673502,5.9300733,11.801808,19.113194,16.231964,16.922443,21.42894,28.472298,31.38073,25.372616,21.347908,24.269926,19.683449,11.370396,4.774615,4.1374955,7.017026,11.92158,18.135971,8.961781,-3.232088,-3.038605,6.53966,15.369866,13.023601,3.1252308,3.6594534,11.067376,11.325425,10.427853,10.099753,10.094241,8.928291,6.772914,7.391117,10.580315,16.780464,18.546947,5.480232,-6.4259653,-9.283494,1.4726895,7.4513454,3.1082754,4.3823795,14.027461,20.621498,25.274887,21.489357,16.983875,17.470554,18.665491,14.523451,14.69541,14.703376,13.538009,5.959939,6.753019,8.906141,13.764848,10.900041,5.744195,7.3117,4.724737,6.9262695,-1.7403315,0.72529817,0.6679381,-5.2315364,-7.235498,0.66295534,3.9409823,2.2546108,1.3153071,1.4629871,3.3399243,-2.8951893,-0.7965125,-1.3371421,-3.2948842,-2.9781837,-3.9469488,-1.4801991,-2.9085917,-0.5900665,0.6613543,-2.5508685,-9.081314,-11.031586,-5.49864,-4.5436764,-4.6973276,-4.833025,-1.432831,0.18048084,-0.97781885,-5.802105,-6.8422565,1.2351238,6.237287,3.1517797,-4.299784,-4.7043242,0.9517146,0.9157807,12.796516,11.742313,4.8945007,5.765112,14.794743,9.538317,-3.8105013,-7.748103,-6.291669,0.8581823,1.9008665,4.8594894,4.9821224,6.217413,3.7570205,-2.2537,-6.522155,-5.3186903,2.099516,9.361834,8.908924,-1.6331131,-1.5741112,3.312395,3.0331457,2.4510741,5.210518,10.703892,10.700136,10.965759,8.222544,11.733108,13.5989895,13.980442,21.193592,26.657587,15.578919,12.882684,16.965027,12.453552,6.6208353,5.1685,4.019665,8.9702215,15.06044,26.445824,31.134861,30.048548,29.619839,36.674763,31.210373,16.65643,8.593546,5.0175037,3.325917,2.6804242,7.7391825,16.4853,16.727257,10.857803,2.3971772,-0.6997009,0.27496472,0.5005487,1.8999434,6.0864315,9.310957,6.744469,6.453731,4.6645327,4.2635536,8.483473,5.062771,1.041068,4.607192,5.232525,2.5846672,3.5340366,-1.2096105,3.6098185,2.3132164,0.18404043,-1.4400357,-3.5393133,-0.7844542,-5.118786,-3.1330252,-0.35964566,-1.3846129,0.12002352,-0.4637531,-0.31959832,-0.15558434,7.0364714,12.013193,22.281193,30.455875,28.418793,25.46954,28.020359,25.832943,13.257975,8.050359,8.266593,1.9647698,-1.8824487,-1.7262368,-10.660656,-14.707836,-11.365462,-12.666448,-6.756548,4.5853624,3.1883142,8.987295,7.02108,10.161477,13.567542,10.878258,11.887451,5.148641,3.73246,-2.492844,-1.9799589,-0.36932886,-1.0670744,4.1525955,2.218503,-0.6653739,-0.7742416,-0.8185122,-4.020814,-3.7663827,0.15377069,4.921211,1.3293293,-1.9899164,3.5353522,9.101909,10.486292,7.5171103,3.9835382,12.916107,23.797226,28.187069,24.514042,17.82434,20.565327,24.732815,22.410017,14.249912,10.282589,15.715767,14.728017,12.0897255,7.001601,0.35698608,4.126383,11.474598,10.44679,12.395082,15.150406,20.03358,12.749728,7.02456,6.2809205,5.1892195,8.721487,2.4762073,-3.6996093,1.7583838,3.330271,4.630739,8.004082,8.710417,4.905306,3.244927,14.04063,19.942318,23.647196,22.62887,19.894466,16.95623,10.117201,6.0564528,6.6671076,8.419853,0.64722455,-1.3762739,-1.123049,-5.628196,-2.990647,-9.928589,-15.615208,-15.379507,-11.395863,-4.9203577,-3.9195826,-8.345604,-8.862808,-6.075203,-9.257815,-13.155745,-14.661737,-15.182923,-12.330078,-14.588825,-16.492683,-17.749027,-18.735363,-14.434395,-4.342985,-1.134889,-14.646322,-16.265638,-11.401985,-11.280739,-16.756868,-11.616576,-10.301727,-10.04661,-2.6956072,-1.4733548,-0.34335428,-1.020534,-1.3681151,0.85756737,2.8896132,7.4858193,14.093266,18.332436,17.29829,19.603205,19.287205,23.973816,18.266949,13.082865,13.161943,19.517015,24.463642,14.605722,7.0405912,-0.041215967,-4.421076,-3.9306324,0.2868526,7.102011,2.0738337,4.790904,9.974768,11.8799515,10.415295,1.524939,11.217763,21.172274,23.224194,23.438538,23.660164,20.229355,18.119091,15.83741,14.501631,11.295284,17.158634,17.469498,18.446762,17.871866,10.644068,13.605132,18.05584,8.835597,-3.963637,-2.852391,-1.707484,0.13970084,-2.43089,0.1903832,6.186169,10.8412895,14.864318,11.440157,11.58313,16.387066,17.67322,11.847769,6.2342396,6.7865086,19.083605,28.256985,27.082872,20.790516,14.321873,14.251162,16.108269,12.909588,16.37181,17.502556,13.202168,9.5634985,9.864836,9.900654,13.587132,14.043657,11.91123,13.993713,16.53938,17.290758,15.061262,13.330896,14.427919,13.91083,15.9097,11.967691,10.823429,9.978092,20.121643,24.639725,17.564655,9.938881,10.015905,4.374678,11.106237,18.780346,19.66023,18.806211,25.53947,28.80723,33.015526,35.4547,31.821136,28.415857,27.907001,21.471817,1.540424,-14.291977,-18.696735,-14.843943,-8.207609,4.4870243,17.24287,18.453575,19.347824,18.123886,13.862541,15.824981,10.426727,14.66305,9.098209,3.997196,-0.618881,-0.23903608,-1.9468672,-8.165586,1.7486966,6.4022512,0.8038103,1.2652849,-0.6389319,-7.099931,-11.129497,-6.5246315,-5.994955,-4.97959,-4.0560646,-0.08455217,7.6568155,10.791177,2.75315,-0.4416368,-1.4475113,-4.7181535,-7.5197525,-14.096084,-9.249001,6.379849,12.586224,21.208118,26.26955,18.258045,10.44532,2.5562558,0.26113498,0.41103026,-3.2189722,-0.50660926,0.5930023,-1.5719721,5.793645,3.2297444,-0.5094664,0.34768355,-2.6046596,-5.1501207,0.87648135,3.0296826,7.701522,8.631351,1.2197151,-3.946316,-0.7048905,-0.571105,-0.7754041,2.865766,-1.869707,0.6497849,3.034886,0.45365047,0.099669755,-5.0576773,-6.023947,-4.550664,-7.130534,-2.9264805,-0.45978886,1.3352115,1.1743095,2.6525276,2.8479915,-1.5031826,-4.0996046,0.81822157,2.3585973,-2.992365,-11.738204,-5.211865,-3.6503334,4.5918956,7.868697,5.512246,12.273918,8.179744,-2.3134575,-2.7694135,-1.0938175,5.1117697,7.6908946,6.437146,4.2145643,8.56908,8.687461,10.958818,10.026875,8.03512,10.995211,5.8571277,6.923905,7.4618645,-0.1901755,-0.6106396,1.3688066,-2.759746,-6.352872,-5.423215,-0.8724228,-1.433184,1.3323936,-1.0127814,-5.6771116,-7.092516,-4.6556554,-0.66916883,3.836526,2.577621,-5.195012,-7.2834897,-4.671571,3.4622784,9.207925,7.1806602,2.1722345,1.0596192,1.6201727,0.24773523,-0.3372488,-2.0773287,-0.7523321,-4.486888,-7.9012275,-4.1110744,-2.034516,-6.9322987,-4.788764,-6.1411123,-3.385456,-1.3058163,-3.6370764,-2.716374,1.9618913,7.106275,6.3253655,3.4016862,6.2522497,7.295396,1.7540834,-2.8202367,-6.8253117,-4.3719835,-2.6608553,-3.2692337,1.8118224,1.7975333,2.2330532,8.331188,5.4710693,3.8393319,2.869017,-5.408018,-4.501199,-4.9918594,-7.413616,-11.439892,-8.367505,-5.2293787,0.5674504,4.6014147,-0.7639873,2.2307215,-1.3507307,-1.6854501,-0.53304315,-4.3763676,-6.3851805,-10.57342,-8.480037,-1.164645,3.8159292,5.3950553,2.1485875,-0.14266455,-4.403164,-2.800549,-2.6562786,-2.5415478,-2.2704556,5.565712,9.668172,9.818138,6.1113396,2.622513,3.8317912,5.9932055,9.682671,7.9315166,2.1322396,6.3674564,8.674268,8.704369,6.6816783,2.535104,3.1142771,2.7224529,1.1494969,-0.0126081705,-2.5447035,-2.5322454,-0.48980427,-2.026951,-2.2762241,-1.6266292,-0.88395244,-7.8938284,-11.488911,-7.7911396,-5.2444277,-0.90448254,-1.8825127,3.7947884,-0.69367325,-3.6747735,0.2663133,-3.1719565,-4.933649,-2.9022312,-4.9797583,-10.173758,-6.2251434,-3.3544662,-9.616238,-7.3187876,-6.1981525,-11.113352,-5.9627237,-6.424038,-6.3620434,-7.254389,-4.504959,-3.2999854,-3.759447,-3.849293,2.974897,4.373204,1.2059833,4.692505,0.84612244,1.7933004,4.8501883,6.5790324,4.9907045,9.450197,13.014842,8.39955,1.5981317,6.6585503,8.877111,2.0257804,-1.7386435,6.4296575,8.193528,7.778339,0.74335265,3.1102667,1.3257306,4.991419,4.040004,4.7340775,4.4462643,-2.51377,-4.402793,2.1439674,-0.054886013,4.42013,6.126376,6.318009,0.46488386,-4.5902267,-0.7647284,-1.2251985,-4.017754,-4.9917493,-7.326848,-7.972891,-0.32251942,1.2611669,3.3874502,3.9449532,-1.1983223,0.86563927,2.5577474,3.614362,12.347272,11.075832,11.101061,7.4396048,4.907039,3.391503,3.9143748,4.842849,2.6863158,-4.679029,-5.54529,-3.8521695,0.41117024,-3.1912456,-7.0318356,-3.2577717,-1.6091561,-4.88939,-8.736746,-7.0291696,-1.8927037,-2.195343,0.986181,-0.8326724,-2.485588,-4.1768684,0.14070627,1.0114133,0.43364513,0.7528365,-2.777298,-4.1751947,6.230138,8.917656,4.899656,-0.4850775,-2.6166801,-3.0990956,-2.7580185,-3.8028584,-6.1557727,-12.267085,-12.520405,-6.669627,-2.089684,-2.5350478,-2.8009677,0.80550003,-4.3607926,-3.6102023,-4.935301,-3.832611,0.12986884,1.582175,2.4143393,4.210039,3.0516691,1.1015787,-1.3163378,-4.2096305,-4.095131,-4.810147,-2.6440763,-4.6206093,2.7444293,5.753214,2.290951,3.2891293,3.5073342,0.46064886,-2.9928598,1.4931762,3.1284776,-0.13931784,-5.1324315,-4.1375103,-2.2339063,-1.136898,2.708889,2.3408382,5.8400583,-3.241403,-4.944161,-1.4827771,2.198049,1.2375177,-3.5034466,-4.97971,-0.35124296,1.4845295,2.4118226,5.2395005,4.9796343,-0.3951471,-4.2109838,-6.0383625,-4.355032,-4.6543164,-4.9685173,-0.757138,-1.7116185,-2.8004184,-4.202185,-4.412756,-4.10306,-5.2860885,0.25899982,0.24530366,2.8885777,4.202177,2.527662,-3.4312491,-0.080362566,4.171396,5.4152837,3.3429532,1.9759212,-3.0767016,-7.471257,2.4784765,8.897803,2.8626983,1.4948251,2.2086494,0.27044502,2.3982506,2.0648062,2.9199364,-2.69664,-2.1919515,-2.0743532,-4.312242,-7.041731,-3.1351995,-0.15097165,-0.2233234,-4.0917726,-4.883523,4.9924564,6.205429,-5.6420345,-0.15506184,3.6165779,0.6710348,3.2576237,5.4086604,6.1511974,8.283301,6.571189,7.882212,8.712912,11.482105,12.755558,6.6670547,3.5351582,3.8755693,1.8970875,-2.0694993,-3.451188,4.0840397,6.7649817,6.620027,8.882879,4.3560853,2.2767286,-1.175109,-2.311112,2.7235587,5.549734,5.981333,9.910503,11.251854,7.7730575,5.979935,9.386114,10.022387,10.1835575,10.343462,9.042853,10.484178,12.248993,14.562202,8.271128,4.4747205,6.0413456,12.942672,14.811722,9.762354,9.126883,6.5554423,1.7113948,0.78713506,1.1088035,4.5864925,2.1528275,-1.0385547,1.2783248,5.32919,8.316412,11.379898,9.500637,9.424135,8.150564,2.9449663,4.1084867,3.677159,3.2189786,3.0946622,0.30874395,0.031253994,3.4182904,6.1245966,4.9426246,4.8913345,3.6430905,8.654955,8.614658,12.814209,14.513021,14.095266,17.930412,25.961308,23.416264,21.318794,15.825393,18.55821,18.660545,25.717579,39.61757,48.241863,49.003666,39.651886,21.699535,11.295371,7.2856884,6.6424375,8.9931135,11.951435,14.659092,9.857504,9.997698,4.3412185,-1.6644847,-0.84684956,-0.59647477,2.1210773,11.161385,11.818351,13.6369915,15.356493,10.517021,4.5926,4.613529,2.1811736,2.956097,3.7068377,6.087351,5.992816,4.971083,7.43821,10.896578,12.073034,12.108888,5.3750076,6.9385185,11.669577,11.675705,13.2660885,21.589766,24.603619,23.377378,23.598202,20.043995,17.376259,19.649101,20.156319,16.825958,10.874195,13.968247,17.593971,13.637248,12.175403,17.106915,18.084232,14.333923,18.00248,21.195889,20.71949,17.273977,12.277637,8.718054,0.99223197,-7.84422,-1.1581404,16.459679,24.158718,18.08542,2.8948965,-2.6877449,5.185075,4.634861,0.2859149,7.438462,4.6974382,-5.77339,-7.9819627,-5.1191006,-2.3405032,-2.772901,-5.7982044,-4.522951,-8.600913,-6.439496,-2.7518427,0.16452679,3.1538534,11.005424,12.547243,13.790262,11.000763,15.882771,24.679726,28.412733,24.837593,25.473751,23.727598,23.96587,22.25288,18.249372,26.385706,29.334476,26.196627,9.933367,-7.1362295,-12.908043