,-10.7336445,-16.03283,-15.36231,-14.313488,-10.735634,-3.8857708,-4.237484,-0.3700893,1.7880079,-6.614119,0.59010994,10.112696,13.257584,15.880571,16.863863,11.824344,15.30234,14.051849,11.757066,8.768969,5.711508,2.793095,2.179778,6.1763525,12.444513,12.218502,11.4113865,10.381828,13.094021,16.756893,10.027302,7.3282557,3.033802,5.5187445,4.3652906,-4.142066,-2.032448,2.6704373,-1.9076775,4.3037357,3.7009692,5.6173563,4.283637,4.928466,0.26408967,-1.806973,2.574012,4.850791,-0.35513723,-7.190297,-7.798873,-8.275339,-12.424979,-12.137393,-13.404685,-16.370111,-10.026098,-0.7555631,-2.271441,4.5039043,4.69944,8.147043,14.638909,17.622631,21.762325,22.797485,18.694859,13.379965,10.301641,7.127857,5.538179,6.538269,4.107011,-0.06583339,-4.797405,-4.1052895,-1.4789195,-4.012269,-7.2693024,-2.618854,-0.38854486,2.6013188,6.3927517,7.2765393,-4.256869,-14.907034,-9.422124,-0.8751482,1.6774735,4.029831,7.9616866,12.94684,8.047388,4.6628284,6.7024336,14.022131,20.638445,18.724655,19.824944,17.862732,20.287132,13.82852,8.626415,8.72375,2.4557962,3.322626,5.574736,5.9997735,3.651228,4.1194696,7.9885163,20.235962,23.271845,18.572617,24.126186,30.606068,33.510765,27.589626,27.67392,30.288845,25.029663,15.5998745,14.254703,20.526646,27.51892,34.205982,32.657063,32.461662,20.39189,12.73984,13.133062,12.331932,5.249834,-0.4436902,3.3916736,3.59113,9.492315,11.716149,5.739688,-1.1749458,6.005784,6.554418,5.9167886,6.7775493,8.370164,7.196287,3.3624704,8.8768835,5.5548224,0.8047954,4.994652,5.1306343,7.06048,5.9799767,3.6800025,8.656163,9.82872,-4.759573,-4.5335903,9.616981,10.378488,16.893127,20.461258,20.554533,23.66129,23.924908,26.139004,23.609655,20.61154,21.959185,23.510178,21.563278,19.088774,19.983849,23.202118,21.41359,21.797882,22.564095,20.481756,20.049686,21.15218,8.536906,0.8290914,-1.8850727,1.8369023,5.988659,5.9030557,4.855032,4.313217,3.387529,4.5350447,3.2291627,3.3111613,4.1534624,0.3296361,-1.3725863,8.869038,13.64419,-0.3571087,-0.38849235,0.6753718,-0.084742844,0.5695921,-1.2572758,-2.1696532,-4.487611,-5.2298098,-4.0045166,-0.921407,3.1865194,1.9735308,-1.5044378,-1.6889899,1.3229458,2.635527,0.9015731,0.20048845,0.58793604,1.8053313,-6.0318003,-8.260385,-9.501502,-12.749653,-13.775007,-13.2735815,-8.184921,-1.5136777,-3.5069666,-6.897655,-0.9083779,-1.6376355,1.7544947,8.329828,3.3277051,1.6446714,0.9916337,8.618939,12.1557255,18.584072,19.041128,20.736795,26.250675,26.010342,21.575968,20.878342,16.533129,9.805892,12.70722,16.607737,19.033623,17.47782,22.989101,27.954037,13.672963,2.911954,0.52509856,-2.317686,6.691499,15.388701,21.165037,17.02029,5.3665533,7.4866257,16.097752,10.464983,4.028449,11.112312,13.951467,15.575145,18.511915,14.831476,17.002277,18.344656,12.849709,11.491407,11.531101,8.574439,6.8194847,6.01623,-0.66532063,-8.1733265,-3.2689734,-0.06349635,2.1365323,2.286304,3.7429366,10.170326,9.156707,6.3919144,5.042227,1.8393741,3.4742036,-3.6209502,-0.04887107,2.1054997,4.145651,9.826111,10.568783,11.77347,9.105492,5.2001724,1.576906,-0.18967438,-2.4056597,-2.3813045,-0.008494094,2.598671,1.0774332,-1.8693119,-1.0169752,-0.56458974,-1.1813488,5.7607517,9.895048,7.4303966,8.107592,10.341786,4.914653,6.5758753,5.4616528,0.59598124,-0.37832168,2.1586277,2.2567344,6.3897743,3.0349007,0.45243388,3.1993098,7.7557054,12.986031,11.474558,19.38132,22.89723,29.986586,35.87588,32.592735,34.286087,30.481625,27.311264,22.704212,19.513424,20.968544,26.541847,22.993103,16.421104,13.703392,12.097457,9.866099,9.671623,12.2861395,14.482094,7.172986,0.9874552,7.4298654,4.68112,3.786715,10.038603,6.781224,13.953342,20.96799,20.172897,16.39718,18.817188,24.127464,27.281487,24.70195,24.227798,27.432865,29.304697,24.752031,22.143047,27.179222,29.784607,29.451382,27.643227,24.402729,9.257557,3.4318619,2.5625348,2.385848,3.9838622,8.262213,15.924987,21.92895,29.004028,28.473652,27.14493,22.459972,16.909042,7.4965057,2.8993087,2.7976346,4.7331967,12.577784,14.952362,10.746944,4.19814,1.5928543,0.8716877,3.6297655,3.9008734,8.852243,9.242895,9.577575,13.147135,10.963182,10.682852,15.940067,19.398357,13.801555,9.448317,9.7159605,9.172905,5.0406427,0.86252177,-3.0757213,0.5168297,-3.383778,-4.9058757,1.0639371,-0.52960783,1.5473614,0.7505704,-3.6322432,3.189397,2.5862703,-0.3334673,-5.69365,-4.069068,-1.8851696,3.506866,3.3694665,8.733429,10.763411,12.382563,12.194273,10.827715,7.74184,3.5430567,5.37502,3.1517434,1.2449784,-3.7145865,-0.17590874,-4.944843,-2.1899345,-3.8537846,-9.654381,-8.162592,-7.5327034,-3.8191228,-3.102032,-4.0556264,-3.2953892,9.32197,12.352908,12.562204,11.854696,11.482336,13.614626,17.780392,20.150623,24.52272,22.60966,17.929306,16.193254,16.931255,16.69527,13.135361,12.90596,12.266452,9.868225,5.4814982,-2.479359,-6.5662584,-4.524595,1.4467456,6.578369,10.504181,15.46409,14.219181,12.083918,19.191036,22.374058,25.700134,28.065521,19.360706,14.788793,10.352737,14.909912,14.4938545,12.510036,17.282717,21.367313,22.692465,21.24791,20.154964,19.824814,16.746681,13.55241,10.948263,9.341935,4.7749996,2.8944473,8.889046,8.528851,13.933481,17.94471,21.729065,21.466967,23.637209,22.052006,13.480459,12.998524,13.854628,12.347946,15.81207,11.636856,11.370241,11.751746,12.976184,15.1782875,19.151611,10.358252,6.80884,7.1856112,13.441166,15.354009,11.648106,13.429512,13.554168,17.975847,19.142387,22.37879,21.444002,13.773076,12.052189,13.351423,11.810813,7.290515,4.532764,3.960457,6.377473,12.939495,7.5512424,12.241121,7.101507,1.379549,-1.2985604,3.8635123,21.044025,31.626846,29.153347,25.514687,25.898533,28.621264,30.699821,28.653675,29.104155,26.670944,26.181034,25.539211,26.774702,26.152746,21.522285,15.402742,13.534267,11.350851,15.915106,16.535927,7.7513943,0.6087152,-2.5427568,-1.4542853,1.2467579,5.325303,6.4543195,0.16822988,5.044403,13.371304,11.982218,6.2570124,5.2912054,-1.065887,-3.5801811,4.311315,6.4854383,7.277156,2.2930307,1.7965088,2.9354913,0.49979055,-0.8487854,-6.927987,-10.416619,-6.3752527,-1.6762896,-1.5546151,-5.148079,-8.054076,-1.0497777,9.326991,12.926348,9.467415,10.5824585,5.650182,-0.44286674,-1.8534935,-3.3368697,-2.0338302,-2.2024515,-4.3792152,-8.825817,-13.41591,-11.634522,-4.906158,-3.465351,1.8247827,11.327751,7.3487043,1.6226056,-5.65947,1.5735133,16.885025,19.172928,16.261889,16.018747,20.604893,22.168139,20.424137,21.531162,23.609097,21.98613,16.840816,13.572277,13.101124,16.712433,21.730959,19.82582,14.706026,8.3302355,11.425233,14.663753,13.356747,8.421805,0.7099849,-1.8389325,5.629203,11.367423,12.80699,18.505062,24.61177,29.962074,24.212856,21.529285,23.97334,16.916582,7.069808,-2.2620907,-2.8906543,-3.954286,-1.4455457,-5.8205147,-6.349026,-4.2063837,-2.473023,1.9111958,10.772778,1.1325563,-11.257198,-11.308389,8.2889385,19.553461,23.560041,19.035448,21.667652,24.374817,18.146517,14.962599,10.738403,18.831917,21.655994,22.966095,25.271791,18.359812,12.207138,8.322212,10.131567,4.6436625,4.9548025,5.755648,6.7985926,8.086548,10.010807,4.711053,3.6489286,5.544509,14.753371,14.66227,16.387522,12.295065,14.162709,13.1853,10.958075,13.238443,11.931377,6.2464724,7.70045,5.9476366,4.1731253,4.980939,3.8024585,6.4918795,5.1932945,10.718687,17.486576,17.950165,14.762436,11.322016,10.300936,14.639864,19.894861,20.678165,20.991362,19.71664,22.126568,23.471523,21.69791,20.507603,22.779911,14.491428,10.218259,6.13742,11.898146,8.771084,11.157942,17.174232,18.101177,18.188587,16.371414,5.6271334,-3.510043,-10.387072,-1.8281127,9.907009,15.914118,15.275834,13.415425,17.112574,17.51403,18.373066,21.353092,19.707191,18.051552,16.826578,11.198645,10.045658,5.456691,11.668274,13.955925,9.767736,6.651503,5.878307,10.681885,10.483147,3.6831574,-8.260276,-8.732634,0.9480007,0.7562814,5.6488094,18.573734,22.560371,21.827614,25.46805,32.89964,34.4288,31.53635,22.711924,11.828165,8.826486,16.089615,14.259342,5.434215,0.7550036,-0.76461804,0.49086988,2.5380747,3.340476,4.2410264,7.033189,9.062194,11.607126,13.450141,24.586857,28.016891,25.242216,15.675833,16.817478,19.434341,25.715305,25.30272,17.629969,13.376608,7.38033,3.6846738,1.6230602,2.9725938,7.0702486,11.130035,12.694859,13.17861,11.283595,7.619195,3.9713914,-2.2548347,-1.1633893,7.4191413,7.0608006,-2.2465575,-0.31872413,3.2735531,2.8046327,7.999552,11.110979,7.0217943,9.004347,8.911734,9.279561,9.984709,12.088769,9.255313,2.6969254,-1.6113422,-4.595582,-3.9792953,-2.3250384,0.60522056,-5.527133,-8.391266,-0.8108727,7.5774393,13.881955,19.406044,18.72033,22.320446,25.50124,23.789911,19.355873,14.922642,17.97862,21.86884,20.896324,18.361477,12.084065,6.420087,1.47107,4.081955,6.1800222,3.5619283,5.894766,5.7766323,0.34731495,-4.108813,-4.0718493,2.0691175,8.053255,13.258142,11.581911,11.001488,10.983424,15.759621,16.670347,19.309834,22.2298,22.388462,24.182901,21.364563,15.167583,11.745107,10.401039,9.185065,4.515374,6.015956,6.42048,7.006099,4.243863,5.3400087,7.80832,13.452205,14.062384,10.222643,16.897387,20.280012,24.943802,20.811317,19.071218,24.16249,25.704494,26.525963,21.781567,16.186886,17.91646,22.515728,23.432507,23.45587,18.190758,11.825279,13.330301,11.577633,7.7230864,-0.7902442,1.6625626,3.7954447,4.663787,6.95955,4.305551,0.78546697,1.9811125,2.4838083,8.650042,13.435769,13.938517,14.115583,16.281332,13.876345,2.9790075,2.865436,7.177656,6.506184,1.9980731,1.9019079,7.028613,7.042185,1.4367971,-4.028103,-3.3960776,9.546892,18.061543,20.457527,14.463318,18.059229,20.791855,20.58052,16.988022,13.359133,13.281902,15.491936,13.596806,16.445395,18.094913,19.803034,17.702726,14.478221,12.797244,10.958546,10.981447,8.13064,11.323509,10.783451,5.6043525,5.429326,7.9542255,4.90592,3.6540601,7.7140064,7.301472,0.34978437,2.9707015,9.291357,8.994389,2.8235326,2.7040317,2.8776412,4.8575077,5.583538,1.8767881,-0.43101317,-6.3529654,-6.1266375,-6.0356865,-2.224277,-1.7875085,0.3162985,3.3322582,3.953443,4.6281624,1.9697943,7.375655,8.134571,4.889247,3.5889347,-0.33712727,5.658246,9.891999,2.830875,-0.10394637,-5.5059977,-9.802134,-14.072187,-20.608261,-24.59073,-19.604984,-16.525095,-9.642021,-3.086503,3.298583,3.784151,3.002622,-0.8431958,1.5702924,3.5841093,5.2144136,7.530261,9.580706,11.779278,10.7797785,11.598034,15.635782,18.837114,17.050518,15.718228,7.0433645,11.18561,6.985297,9.103951,8.921297,12.12796,14.818729,16.339905,12.264397,2.0565603,6.792825,9.240126,8.448772,11.330643,13.456584,12.618789,10.76442,9.546331,10.504395,11.016674,11.206301,10.961245,6.162553,11.340313,15.741565,14.886157,16.77044,13.038744,9.706346,5.864044,4.424431,12.511642,16.572054,9.633799,4.596277,0.58872354,-3.6211715,2.0026789,12.187944,13.317503,5.6644855,0.75500095,4.8909397,7.8151627,13.046368,12.219806,15.45664,13.321382,10.513053,10.590878,12.675077,14.657831,11.885096,9.13487,5.4313374,-1.5667567,-5.7109866,-9.331548,-4.77392,-0.6127144,-2.259919,-0.6461251,10.16749,8.76961,11.948878,17.586933,18.558037,16.67472,13.753468,12.88626,11.421087,2.3917952,5.49882,6.9632816,8.5876875,3.1958685,6.2435865,7.119072,4.4368777,6.570219,10.321193,14.127726,14.691389,13.55809,16.930851,17.241661,20.152306,26.17944,20.095581,16.549532,13.452642,8.042841,4.9768033,6.0710754,11.265526,12.992091,8.652106,-2.2375655,5.359394,7.786009,3.7795603,7.724171,13.270498,12.575176,12.156933,2.6930737,-7.79482,-9.822777,-5.5227823,7.562616,9.055517,9.814715,20.572908,30.14629,28.488554,21.345383,20.96794,24.272655,26.530937,24.555477,19.744959,25.379517,30.781788,24.801756,19.482159,17.2207,20.849728,20.268944,17.52729,11.465993,-1.7979937,-1.5014079,5.753786,6.263091,9.223669,13.38685,17.307482,18.471018,25.09857,22.788391,20.223553,9.26138,6.146818,7.1165495,4.6551304,4.7193146,7.6511955,-1.2961184,-2.0562663,0.99803674,-1.4779243,-1.5719092,6.550539,4.406042,12.593888,11.067901,8.749308,9.971664,13.269768,14.329634,10.736023,10.8873415,15.446079,17.029736,19.1918,17.909046,17.212044,6.4022493,3.909876,3.3985796,-0.16287756,-1.9147153,-2.015166,1.222364,-0.07672328,-2.6847706,-4.340373,-5.5748444,-6.491712,-2.1143045,-3.7890363,0.8479047,4.5730333,2.3547316,-2.440252,0.27196723,5.49438,4.652972,4.247252,3.5955746,-0.07083377,-3.6217837,-2.3795705,-5.5255213,-3.8046784,1.4183336,2.1014144,0.29193097,0.12294084,4.4827604,3.9497604,-4.5576105,-9.181339,-6.4420156,-5.7291574,-6.766705,5.265341,9.525798,7.0406065,7.908248,5.669327,11.915106,11.659027,8.984913,11.532915,