17.37999,19.229736,19.727802,20.368515,21.273743,27.011173,21.397251,15.222733,10.40877,2.1676931,7.067399,2.349041,-10.423256,-12.135416,-0.94209176,3.2582762,9.103562,13.610512,16.591082,20.373573,21.161886,25.475546,24.714645,22.400448,7.1381836,2.7525024,5.447683,5.0009346,7.0895605,12.47085,17.161917,22.202374,21.641521,16.887768,14.269682,15.383062,13.835381,7.482135,4.5314026,6.282403,13.386282,21.440836,30.469278,30.458904,32.29256,32.167084,26.206812,24.749918,22.214901,16.18653,16.524101,17.689766,20.201561,21.942879,15.460851,12.954073,11.834756,11.103923,7.5864367,2.1998024,5.5364184,13.73888,18.033829,6.0909643,7.6043186,8.208012,7.588937,6.471471,6.1772237,5.7766747,5.4866447,4.0203485,7.3388443,9.566366,2.5391922,1.9261407,5.903511,10.251078,11.592978,8.60295,8.367872,9.850103,3.382205,1.3600899,2.486,2.4693284,1.5069497,12.567894,18.0522,21.802689,23.018723,18.652702,17.898487,13.217997,9.39474,5.436181,1.5195531,9.747833,8.419949,1.0195416,-3.2097044,-8.678118,-9.571641,-9.613825,-11.227347,-6.3004007,-3.562239,-9.802279,-8.62973,1.6398206,1.470538,2.5519564,1.6080422,4.9143023,7.032671,5.8835196,7.0740967,9.00038,10.801563,-0.49750593,-12.663804,-6.0249505,5.881553,0.57371527,-9.576954,-12.222525,-9.266039,-11.398507,-15.863758,-12.608542,-8.773677,-5.7294655,-3.8708358,-6.263447,-8.335703,-6.506809,-8.643959,-1.3480097,1.9155847,-1.043077,-4.745028,-7.727125,-6.193298,-0.19440556,-3.269946,-5.868601,-5.38865,-4.503935,-0.9791399,-3.5104194,-7.239057,-4.297488,-6.5625505,-4.2601776,-5.359976,-5.3585,0.26756883,1.3002653,4.3234396,5.287386,0.6343079,-2.7973309,-1.1818603,-2.759811,-6.733414,-5.7630286,-8.556928,-6.3129854,-10.163879,-6.940422,-0.18535429,4.281125,-0.6505878,-2.5037098,-2.1281376,1.1049958,-4.1676884,-6.739581,-5.857294,-3.5480022,-3.9759455,-2.136086,4.3874035,0.6219543,2.538513,5.9658337,4.719521,5.620966,-3.2438834,1.130343,4.708004,-0.66695535,0.74689937,3.0901732,-2.4669309,3.2253187,2.4532523,-4.728463,-4.7236447,-0.5806353,-4.1971817,-6.0605736,-7.891859,-9.182141,-14.329041,-9.526469,-0.5943999,4.0577,-0.9573431,-4.58735,-2.404185,-4.8950453,-3.4635,-4.445959,-5.453697,-3.957505,-8.427884,-10.373016,-1.513253,1.8781173,4.583473,3.7506428,-4.12506,-3.3033779,-1.44993,-4.992089,-3.867537,0.98900473,-0.40937847,-5.7670574,-1.4673897,1.5728811,0.67326546,-0.64621603,-5.897584,-3.0538461,-2.416009,-1.6428944,-0.5537493,0.13298869,1.2482135,-0.44672558,-2.7032752,-3.0864682,-8.302689,-9.20697,-8.243734,-11.315343,-12.0241785,-16.816998,-16.544638,-12.020939,-9.48743,-10.060459,-6.2927046,-6.4605846,-3.9224784,-3.1645575,-4.071452,1.019111,-2.276835,-8.0849,-6.7261333,-6.066852,-11.083681,-12.407785,-10.9987755,-8.649045,-1.3949136,0.11279869,-4.227277,-9.28862,-7.3339443,-9.344327,-12.2414255,-12.2225,-12.271,-12.675904,-9.351137,-1.7622855,1.2983708,-2.5466886,-2.8760152,-3.8595362,-8.917347,-11.855131,-9.148924,-0.7542141,0.84990466,1.5983425,-4.0804844,-8.679644,-13.7229185,-14.397815,-13.982797,-12.153585,-12.398813,-4.8903627,-5.2278748,-4.669617,1.2002184,-4.173094,-10.619454,-11.966361,-11.969165,-8.988916,-5.1204233,-3.3742452,-0.041573226,-0.0045931935,1.764094,-0.50148034,-4.5262833,-5.4227796,-3.4202845,4.7736177,7.058409,7.8097925,1.9735228,-0.02052784,1.4769385,-2.5304766,-2.6742678,0.14523175,-0.23212424,-0.75111115,-11.809116,-14.945505,-14.908436,-14.410997,-6.7739735,-6.0500383,-6.287595,-2.8650153,-3.5104423,1.670634,5.8046036,0.3980981,-4.8448954,-8.065889,-14.07142,-12.091433,-6.7792883,-3.3622985,-2.8792486,-4.8181343,-6.7511835,-5.9554214,-6.7001963,-7.0566635,-9.667999,-12.14625,-8.858182,-6.285954,-3.5551848,-2.224393,-2.1431146,-9.822262,-5.4706435,1.4981921,0.7022333,-0.3976506,-3.010752,-3.52034,-8.3720665,-8.41358,-6.6746473,-8.162036,-6.0942936,-0.9685261,-0.94538194,5.9875417,2.7460809,-3.8381543,-5.950883,-3.5228958,-7.253381,-12.640163,-10.988459,-2.753928,2.1667128,-0.2188549,-7.678692,-2.2247486,6.747014,8.940234,7.2300587,5.5188484,5.269769,2.7576604,4.3733525,2.0294662,2.6428318,3.6275287,2.2809443,0.018234015,2.3868117,3.407578,0.31301004,-0.7123103,-3.8290913,-0.34939176,-2.7087238,-4.979098,-9.625046,-14.3177185,-7.8630114,0.31335786,3.630134,2.121438,5.0499654,4.1770296,2.302747,-2.160019,-2.6469684,-2.8704047,-2.4262824,-2.8487773,-0.9114211,-1.8569491,1.7656882,13.508137,22.464748,19.199688,20.64458,20.921017,26.234102,26.064335,12.958174,10.76345,10.881441,4.980548,-3.5407486,-7.814085,-5.138014,-2.9278564,-2.1768837,-9.369423,-9.7334585,-6.8388166,-3.5270524,4.6824946,4.455884,11.280013,22.833942,21.010494,17.853611,24.462982,25.751999,23.498955,22.530006,11.826684,8.314507,3.4474113,5.8952694,3.8652177,1.6873341,-5.231112,-8.862871,-6.641789,1.6155605,-4.432182,-3.9980073,0.4167174,-2.3875422,1.0191466,4.7873135,7.4763613,6.552629,-2.170133,2.4348626,1.5600058,-3.0280526,-3.5219312,3.7480946,2.3785276,-2.7683134,0.09028202,4.4797792,-2.1893017,-0.9790775,1.8683236,0.3274114,1.2225857,4.77425,8.383721,5.757984,2.4378462,0.8344859,-1.9546384,-7.5083838,-2.5875082,-1.2437583,-3.4172616,-5.1290517,-6.4829693,-9.249084,-0.5775306,6.2084665,4.4062347,3.0254748,5.159408,1.3867865,-3.581853,-7.664901,-5.5719633,-8.152651,1.0694418,5.426921,3.4480681,7.813002,13.391309,10.775623,7.6659355,6.2535796,-0.046978593,3.0078325,9.964762,6.1389003,6.1139107,9.052748,7.8980875,9.878195,7.516568,9.40065,6.2233543,-1.885291,-1.1056676,-1.281321,-2.2380805,0.99022365,-0.22556621,7.4217663,8.315126,7.2629185,5.8130503,8.601086,6.5126724,4.887158,0.6445365,-4.149113,-5.9465165,2.32025,6.359274,5.493251,0.17719722,-0.16790855,-1.3084285,-2.8700013,3.090619,7.338002,9.696569,12.651703,7.1649933,3.1842616,3.8570533,5.445007,2.1612377,0.6159769,2.6461737,-3.6939538,-2.3079517,0.67382777,5.774802,11.645174,6.68684,-3.3904004,-8.539904,-5.8778324,6.9429646,17.28115,15.890424,13.231803,11.526604,13.1813965,13.834915,15.246584,19.039661,15.737503,10.616459,7.263088,11.430987,11.324919,8.865187,3.5951552,4.2735357,8.587122,6.0761905,10.266397,12.658356,17.974277,19.592442,17.77253,15.335743,9.358444,9.002497,12.464686,22.490517,24.48877,28.428308,27.063316,24.726051,27.08284,30.448172,29.515614,29.146519,31.977951,29.595781,21.379725,12.883909,3.7411819,-2.1589298,1.2917364,4.0166554,9.465863,12.3707905,18.502186,15.007731,10.783922,10.962721,15.7682495,22.84839,26.078716,26.182995,19.996979,17.95718,18.005634,21.033617,9.241396,0.6245239,0.7274125,-3.0869112,-3.0990968,1.5844693,5.8384438,7.2872,5.643333,7.129534,13.559258,16.890217,18.702503,13.392849,7.2589936,0.3955614,0.95620435,-0.79096264,-0.32009375,-1.7330012,-7.376426,-9.578787,-9.873348,-11.830688,-11.495474,-14.486209,-15.364163,-10.173666,-6.5083895,-13.112267,-14.778498,-9.788686,-11.804327,-14.060217,-11.158434,-7.8678575,-10.247948,-10.678339,-11.62451,-9.540881,-7.8972216,-3.2051916,0.58150256,-5.0838423,-5.7042284,-5.242206,-1.1370056,5.287354,9.778656,3.0588362,3.2692456,-4.396444,-5.5726337,5.584881,5.79613,2.6585522,-1.800515,-9.168501,-8.612191,-8.89415,-2.3892243,-0.13513952,-2.3728151,-5.960661,-10.97019,-7.6207438,-2.0165513,-3.2249432,-7.234823,-9.568174,-12.692434,-9.404722,-7.596898,-9.93146,-2.4777212,-3.642154,-3.806178,-1.4769592,-3.334209,0.2630769,-2.4436207,-10.787249,-10.597228,-9.909626,-11.2686825,-3.3911786,-4.3273134,-4.9538345,-6.7567863,-4.8550634,-2.8196921,-3.3657618,-4.870556,-1.9866114,0.222933,-0.6798197,-0.25333667,-2.3856742,-1.4918824,-3.0573497,-1.610643,3.8182302,2.6875973,2.2536645,-1.5311598,-1.9562757,3.0898423,-2.3648353,-8.477457,-7.633448,-9.960411,-9.544462,-11.287566,-15.001642,-2.848073,3.0849154,-0.9929003,-4.639683,-2.9785705,0.15049493,0.49574554,-4.90777,-2.925641,0.055173993,-4.990676,-3.6472762,3.314188,0.90422255,-2.1706462,-7.287099,-6.2343626,-7.838513,-12.240217,-9.451857,-5.873678,-2.8079138,5.430981,-2.5474503,-7.4207344,-6.6169124,-9.156597,-4.1063232,-2.7114806,-4.7865567,-1.5081553,-2.4275565,0.55974007,2.7100835,1.9053972,1.7986219,-1.641978,-3.1364427,0.68924814,-6.6789765,-4.2453265,1.303874,0.45075977,1.4169588,1.0107087,4.6455603,0.2282058,-10.401375,-11.876902,-8.641087,-9.698552,-17.723427,-16.183983,-6.854003,-3.0282829,-2.6228118,-0.24142373,-5.2885337,-8.58424,-7.36304,-11.94849,-8.673073,-8.810341,-12.894851,-0.61795735,3.8423615,-0.47403327,1.6161565,4.8265333,2.8089623,-3.9497914,-7.10985,-4.4493804,-2.309145,-5.3351994,-8.994274,-8.760868,-8.096277,-7.65055,-5.1300354,-0.18820927,-1.4717139,-0.1459381,-6.658986,-7.2707577,-6.257308,-8.311042,-4.126066,-1.2615671,-2.2470722,-2.2738605,-3.0898204,-1.1149094,1.6994872,3.8202462,4.0029645,4.6630316,6.6599665,-1.6823611,-8.579013,-3.9872642,2.3629751,4.3843694,5.605626,5.054665,6.6595416,6.087756,3.8400803,5.3863745,6.656907,7.0011473,2.3714633,-2.1968558,3.1815248,-1.003828,-2.9714642,-4.503051,-7.6713524,-5.4445887,-2.4608128,0.5590827,4.598651,0.87799394,-0.70062065,4.015472,5.9057536,1.6304053,-7.012047,-4.0872455,1.3681272,0.95826435,-0.48167062,-2.0672512,-1.1186036,-6.797512,-6.9058695,-8.026033,-5.452396,-5.270996,-5.3044076,-1.7318009,3.6493306,1.0246562,1.448275,0.69771624,-6.907237,-7.0068865,-8.162496,-5.7254014,-6.3757033,-3.006318,-1.792,-4.3563995,-7.0772552,-3.2692611,-4.848272,-5.327368,-5.7820983,-8.614397,-4.420969,12.851322,16.11156,11.334568,7.186747,11.393173,13.483921,9.657377,8.774709,2.0882936,0.8746707,-1.6310706,-2.9842684,-7.2252293,-9.649007,-14.570169,-11.789696,-4.2273564,-7.8107843,-8.742575,-7.037447,-1.0383774,-4.5271273,-7.869239,-8.954618,-7.9770036,-12.865607,-5.7585344,2.1487243,1.7224021,-3.511078,0.31628883,-3.8242185,-5.32596,-9.62343,-8.723614,-6.070856,-2.7716134,-4.526352,-7.1193,-11.648514,-8.624458,-4.013921,-4.4620037,-1.623827,-0.39435115,0.053721786,-2.0023491,-7.3794737,-10.323759,0.58143926,5.7701044,9.546571,5.624714,3.3905578,4.6606646,4.351016,4.3731213,3.4823766,-2.0841966,-3.562843,2.1383572,6.8358626,-3.231647,0.932186,7.606785,3.7315109,6.346538,6.017073,9.340557,10.894889,6.300997,0.503104,-4.1306176,-7.735982,-6.400365,-4.9937143,-6.656475,-7.275117,-10.352375,-14.664209,-15.490634,-11.692388,-10.320564,-6.731725,-5.2213645,-3.5740352,-6.5821047,-8.637611,-8.971315,-10.265411,-8.086218,-12.197927,-11.825428,-8.140577,-2.3295538,7.166582,5.29721,4.2801228,3.4588952,3.1911478,4.39167,1.8238707,-1.1808572,-1.0390366,-4.680549,-4.5708084,-5.4531527,-11.929882,-11.622308,-7.5141106,-9.644678,-1.8446974,-2.6304228,-4.458959,0.1736325,-1.4051124,-4.324095,-0.52910984,3.1372092,-6.0021954,-3.796259,-1.0918196,3.8092027,0.8570074,-6.1326804,-7.8589563,-12.703505,-9.835735,-5.5914044,-3.2172637,-3.7391958,4.1378927,2.2645602,0.4245479,-1.5680153,5.188719,1.7993429,6.3861485,5.3467298,3.0743308,0.49365157,-3.9247496,-7.727216,-6.3536587,-6.1413584,-12.128225,-12.1499,-6.8868027,-1.9152187,-5.547042,-6.5448656,-0.22309214,0.031846642,-1.2171917,-4.1814036,-4.9535284,-1.3196633,-0.013494015,-3.8163643,-6.1253514,-0.047644258,-3.0621371,-2.097828,4.414794,6.0184584,8.119704,12.214865,5.9220386,3.2408812,2.7496834,7.50421,5.5122986,8.105238,8.381406,4.37762,3.0303106,5.390827,2.925409,-1.591537,-3.5470028,-9.055153,-4.566914,-6.448252,-6.752163,-0.46108878,4.113497,3.4300833,0.0241884,-3.6684892,-2.1564538,-3.930295,-6.405577,-1.7856171,0.4077059,-2.72289,-1.8551639,3.3985784,3.547503,2.99867,4.4678154,3.779843,0.15157962,-0.18367124,-2.474073,-1.4645243,2.069368,0.17858598,-1.1475912,-0.28173745,-0.75264555,-4.522052,-3.114178,-8.149515,-10.580166,-6.734829,-10.265,-5.4572177,-5.513069,-5.6590443,-0.54961354,0.092671216,-3.652272,-6.070124,-0.9976283,4.0409822,8.533014,10.004158,0.92006254,0.60802007,5.3449163,4.8123245,6.130208,5.7558775,11.553093,10.203896,4.681328,-3.0213604,-3.141808,-6.8606544,-7.9655905,-3.8736205,-3.157108,-6.469763,-3.274238,-0.69401085,-0.44419122,-3.2436552,-2.975862,-1.7716978,-1.6663582,-1.6206434,6.5168386,4.245513,-3.439231,-7.145685,0.122560605,-4.39209,-0.58109075,-2.298058,-6.7928433,-4.706697,0.15945888,-3.7383168,-1.7599466,-5.121271,-9.14813,1.0071172,1.4658326,-0.7573023,-0.34908056,4.7837543,2.2482939,-6.2904205,-4.812167,-4.97941,1.1420552,2.7407045,1.9042815,-1.6834506,-4.717928,-8.111084,-6.819272,-6.7104797,-8.811445,-9.584475,-7.4761944,-13.580317,-12.195211,-3.8635333,-2.1566367,4.503185,5.639081,