7.13013,3.4162169,-0.9906296,0.6562594,0.005527079,-2.5494323,-7.233774,-3.1859508,-3.9529877,-6.016764,-10.7302065,-13.17915,-9.139293,-8.448702,-5.8208637,-7.5158973,-7.3632774,-6.2600183,-3.7168212,-6.114391,-10.109885,-4.984686,-9.27596,-6.619667,-7.2050967,-10.606056,-1.9188029,-1.2234905,-4.296825,-4.187772,-7.0190067,-9.932846,-6.3113174,-5.8509955,-6.386698,-2.3231685,-4.9927397,-8.60095,-8.556894,-11.8139515,-10.908817,-3.3169622,3.0838585,8.848875,11.770981,7.180912,3.3376737,3.05274,-0.015560389,2.9648108,0.5523329,-7.994053,-9.316048,-6.3154955,-8.361641,-4.6774244,-10.80304,-12.749552,-7.227461,-10.919519,-15.284149,-10.614538,-5.589818,-4.0946856,0.76586014,2.5116932,-0.6221727,-5.5083857,-6.4059772,-4.0026913,-1.6765004,0.96560913,2.2865627,4.0940685,5.1013584,4.880104,-1.0497501,-2.9303966,3.2786531,6.7132425,11.074556,6.47892,-4.9976377,-6.0673842,4.3527517,5.2783217,0.8747552,4.938839,9.290212,6.70151,3.1012273,0.8007201,4.334237,5.194711,3.5096924,-1.5953308,1.7491792,3.0911674,5.466052,4.2934456,1.2291287,-3.5493395,-10.266533,-4.0912714,-4.1053753,-5.0270615,-0.48279324,-3.8649924,-4.208411,4.295376,6.5287027,2.3861856,-4.4065037,-3.8130054,-2.8998923,-3.1548986,-2.1331296,-3.1325123,-7.1546373,-10.591167,-8.532923,-6.81487,-5.6613803,-7.055855,-8.521225,-11.802668,-4.781035,-3.9334772,-8.251566,-11.260666,-9.603094,-1.697979,0.7214112,0.051612437,3.4271216,7.1221824,6.188531,4.6576424,3.2917023,4.2992144,6.399563,2.7181647,-3.1754522,-2.0382786,-0.8116064,-0.6049867,5.629136,5.6645484,1.6312153,-2.4671214,-2.1738176,-8.15847,-7.1289196,-5.7684875,2.2626781,15.373548,18.183817,19.61593,23.639336,23.41416,20.988749,19.16218,22.034521,24.178284,17.655815,20.00803,19.500744,19.780571,18.46493,17.738544,21.215414,18.438925,13.497288,11.786257,15.074805,10.719767,6.0416856,-0.0071108416,1.252356,6.223715,15.755375,27.322845,29.776003,28.094734,29.255348,29.754711,26.450867,21.092289,12.63713,6.651866,7.6490173,14.52668,10.776922,7.892615,9.838242,8.643034,2.1277857,6.032756,12.032351,11.257065,9.40665,7.1944485,12.080265,16.217133,16.2555,15.527856,8.130564,1.6891594,11.968821,17.193615,19.414085,19.220943,11.902519,10.434039,9.290825,0.9297818,-2.90117,-2.5910404,2.6482038,8.47706,3.7375178,1.5631922,0.88897264,-0.8602809,0.5333586,5.490109,12.581076,10.514181,7.1102247,5.3475122,4.310085,2.532036,0.7034607,2.5207205,-2.029786,-6.089973,-4.4359016,-2.215901,-8.001022,-11.862951,-10.425136,-14.419704,-11.522829,-7.0595083,-5.3003445,-4.2208357,-6.0391703,-10.300884,-10.821133,-13.946736,-7.5803766,-2.4847934,-2.9390583,-4.7755957,-1.4957125,-6.36535,-8.731363,-3.9060874,-2.135453,-2.1783361,-4.1959286,-9.3801365,-10.81918,-10.565301,-1.0097386,3.2692895,0.44027147,0.3166611,0.6225673,0.6668944,-2.3084373,-4.125938,0.81126034,-1.8787253,-2.6659057,-0.54132044,-0.23355079,-0.08734089,-2.6789951,-4.3058243,-2.2095408,-1.8918388,-4.0672092,-3.051693,-3.8074186,1.6562874,1.9245963,-1.0102262,-0.62151694,2.942048,1.676794,-0.7358023,-1.5761402,1.4889921,-1.6192064,0.32840997,-5.600862,-11.39813,-8.962013,-6.0112348,-6.9253473,-2.2188966,1.0766013,-2.3914254,-0.75070214,-2.0454154,0.6543159,1.0678717,-1.171279,-1.883261,0.00043541193,0.4471693,-2.6055717,4.325954,10.848864,7.963718,11.679162,13.038933,10.320607,11.836817,8.529533,8.219764,10.603471,6.8633165,2.473862,6.8056965,5.966343,4.9131966,3.24453,2.8406258,3.0042133,3.8763256,7.0821075,9.643463,4.915919,0.6878365,6.5847397,4.158819,4.2031803,1.667051,-1.3750924,1.5003138,4.18397,3.5152342,3.7086325,2.2139406,1.4999018,3.2691422,6.5148478,3.3486543,0.018766224,3.1451564,2.4888492,3.0827265,2.1007729,1.4418523,1.7026548,-1.421691,-2.0886245,-1.8251057,0.7029426,3.1872058,0.27370226,-1.1149548,-0.59934473,-1.4726069,-0.46587086,-7.662035,-7.6378536,-8.871295,-11.024791,-6.8249216,-3.917189,-4.448655,-1.7982731,1.9240544,6.5775537,5.729585,2.9846022,0.33280927,0.06605968,2.5782962,5.6550126,6.9349403,11.036142,9.416276,7.0234237,9.751402,6.509232,4.8192225,-3.156721,-6.8418126,-0.3592554,-2.7491603,-11.623686,-10.453077,-7.395352,-6.6708317,-4.2366266,-3.825635,-9.358637,-11.305656,-11.526136,-18.714928,-19.341322,-17.544117,-18.30767,-15.303595,-15.489435,-19.118988,-19.069706,-20.682419,-19.924461,-11.051212,-6.8200665,-9.242343,-12.763804,-9.664669,-7.5430145,-6.3384132,-7.1472683,-9.311979,-8.4151325,-2.8538795,-2.8248458,-2.8044255,-7.579701,-10.310974,-8.400107,-2.4346495,-0.3697243,-5.1493177,-10.5393095,-10.120367,-7.7779255,-5.1428947,-2.068214,-0.8183842,-1.3215866,-3.012642,-8.246175,-11.290922,-9.485411,-10.390038,-12.188496,-10.434237,-10.501907,-7.626687,-10.737993,-13.906398,-10.060625,-7.2856073,-0.9336114,0.20526934,1.3513899,3.7871609,-1.1408572,-5.414648,-7.8907146,-8.875647,-5.9915886,-7.798786,-8.669188,-9.782026,-6.0223246,-0.80892766,-3.4949622,-0.2694574,0.6175977,-1.5903424,-3.5290065,-0.31013817,-5.749878,-5.087159,-4.127081,-5.1358905,-8.067954,-8.831728,-7.170621,-5.456045,-6.005515,-6.3215113,-4.2050757,-5.6240377,-8.701954,-5.7117767,-1.9023403,-4.0756903,-5.918807,-1.0900285,-3.467765,-7.843232,-1.8931097,-3.422904,-7.34993,-7.472807,-6.7729526,-5.225674,-7.0420046,-5.336152,-1.8569721,-5.5731497,-9.11014,-6.3992257,-5.465467,-10.618394,-4.482128,-1.2370138,-5.7373486,-4.943901,-5.2711296,-11.696798,-14.995469,-16.623644,-10.558309,-11.376226,-11.697151,-3.351948,-3.292109,-6.48033,-8.93322,-9.526787,-8.803968,-3.8443642,-6.0705833,-5.1780396,-6.4516134,-9.982544,-12.059455,-7.766447,-11.560951,-10.052868,-6.138138,-10.378339,-11.256058,-8.471115,-4.8320026,-5.432034,-7.293725,-7.940818,-10.645916,-10.303236,-7.84175,-5.8774967,-9.649384,-9.775687,-7.246143,-6.7742825,-5.897972,-3.7712138,-0.63577855,-2.429272,-0.8076601,-0.70739996,-5.5748243,-4.8313646,-2.6032572,1.934823,4.5678296,3.9131765,6.029703,9.909532,2.5849147,0.6470505,2.5211847,1.1343752,1.3729513,-0.32446778,-1.7741671,0.09662366,5.154902,4.6392174,3.5206487,5.189906,3.7873974,0.14119065,-3.049474,1.3614485,5.6002026,4.6256084,3.0499964,3.2382169,4.3003616,4.221568,4.0594225,2.5784974,0.893651,3.08687,2.379129,4.076883,3.4622552,3.4063146,3.2020793,3.4340465,3.2063155,4.6540008,2.6984692,3.2082906,3.5222063,4.090621,4.14497,4.4041834,4.0461264,3.8695772,3.47236,3.5741694,4.391863,4.078457,4.2542086,4.6610966,4.433054,3.9629793,4.257951,4.929704,4.2969437,4.464905,2.9861639,3.689004,3.4871106,2.9177723,2.3301263,2.8740134,2.2283826,0.35657135,0.7411152,0.45341754,2.7751322,3.5295496,4.4900465,4.1023493,3.2084482,3.1286154,2.6094909,3.8898082,4.373432,3.792826,3.4629436,2.9886765,1.9626142,3.7797382,4.0803156,3.3939455,2.8383749,2.0495214,3.0195565,3.1598532,2.787228,3.0074868,2.135223,0.77666295,2.2958117,3.052336,3.2689574,3.0844576,3.302576,2.8478694,3.0575488,3.3307023,3.7605414,3.6208727,3.3729901,3.4269707,2.9626374,3.6287575,3.318294,3.0620935,3.5640674,3.5300741,2.918901,2.7080233,2.868688,3.5412583,2.7677379,3.255344,3.3041348,2.9828386,2.9105916,2.306542,2.1445956,2.9380884,3.1086917,3.926803,2.9155588,2.671116,2.7132382,3.003334,2.5424705,2.4870825,2.5119357,1.7561417,2.028135,2.8909924,3.1340604,2.828872,2.8081646,2.5505686,2.484285,2.5490334,2.6431284,2.5501506,2.4606833,2.4352071,2.4199748,2.447474,2.5091472,2.421731,2.3166487,2.2895856,2.30192,2.2145848,2.260845,2.1275785,2.0922942,2.056347,2.0091836,2.0192125,1.8479369,1.9560792,1.8422275,1.7836959,1.7576399,1.6086769,1.6816009,1.4816036,1.5274446,1.428783,1.2749141,1.3652873,1.0706979,1.0371022,0.7896167,0.76588815,0.637972,0.24053314,0.10133765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024111008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
