0.0,0.0,0.0,0.0,0.0,3.310823,4.09832,2.2053008,0.44600004,1.840337,1.7670993,1.2281793,0.18058869,1.8059154,3.0545979,3.7778819,2.5163803,1.7444907,1.7832192,3.0940552,4.214567,3.5504963,0.14358899,1.1868489,2.8226576,2.886022,2.7264261,4.2374043,3.0945144,4.086215,3.4522786,3.6307168,5.4903307,3.760303,0.5903826,1.582592,-0.49184468,3.7971926,6.4147153,6.643499,0.71126336,-0.41664326,-8.349176,-13.782182,-15.568428,-18.740509,-13.505926,-16.918541,-12.357138,-11.47919,-15.676954,-12.343912,-10.966368,-13.973108,-12.911991,-13.758422,-11.549433,-11.959017,-8.410248,-7.5132504,-7.5983467,-1.8868858,-3.740706,-7.6680803,-6.962709,-7.38276,-6.0480566,-4.0938168,-3.5704718,-10.233417,-12.686487,-10.580984,-6.657479,-5.1520348,-5.3451366,-8.444069,-9.819784,-11.042688,-10.566956,-10.2330065,-4.3724346,-2.709835,-8.573626,-8.301838,-8.168314,-6.668686,-7.6797514,-6.0403934,-4.536731,-6.850798,-6.472865,-3.537167,-2.4738708,-3.494763,-3.7462325,-3.040263,-2.2036583,-2.5127354,-6.0719943,-2.1213863,0.6549555,-6.798088,-10.564243,-8.8712635,-9.455801,-3.3590598,1.066325,4.786118,5.7211194,5.9341993,10.49044,4.7264533,-2.8380132,-3.4355817,0.718586,-4.5939445,-9.381173,-2.5535414,2.240611,6.260707,1.0988221,1.193366,5.275675,8.198389,4.6631813,4.1702843,4.9801197,4.304865,4.7737722,2.9914842,2.6894627,5.58872,1.426959,-0.5748882,1.7630142,0.097283825,-3.2921844,3.4638946,6.9068203,-0.112152755,-0.11671996,4.1158805,6.9261,7.270979,4.7367644,8.137367,5.3757267,-4.223178,-11.795578,-12.472897,-17.371647,-17.819763,-16.164032,-16.505163,-11.198806,-9.774978,-5.244793,0.1755887,0.82332766,1.4667218,2.8461347,8.679562,8.513541,9.915961,8.856831,4.90524,10.106441,15.628159,7.6858206,6.0336,4.441675,0.24768025,-1.4467771,5.492234,-0.33630228,-6.313787,-1.1845462,0.12284297,-1.7840561,-7.5713406,-8.676284,-3.1487246,-4.3851748,-7.523546,-4.4181647,-2.2684488,-5.2062836,-10.964205,-3.8969378,0.05258459,0.8387954,1.8240235,3.529625,3.5007324,4.6228666,5.1504984,3.5425975,2.4652991,-1.5706954,-0.780435,-2.5871372,-0.75087374,2.6306996,-3.5032244,-3.2193747,-5.9339542,-5.216343,0.32815787,0.9114498,3.1539974,-2.2392416,-4.9389277,-4.149376,-8.382864,-8.514869,-3.8092484,-2.5767112,-0.8542641,1.4568881,-0.5356958,-2.7976594,-4.801944,-8.228992,-9.428589,-3.318295,5.335891,-3.0657797,-3.5697925,1.6554792,-0.91344714,0.72244644,-0.94457906,-1.1414678,1.114778,-0.8220825,-2.317939,-2.46268,-6.005558,-7.701791,-6.28876,-6.96948,-4.753572,-4.4031334,-0.91931564,-1.1663964,1.2387367,3.0598752,1.007743,-0.41780695,4.3553495,-4.232476,-15.142718,-10.834888,-10.389363,-13.82081,-17.265179,-17.651756,-13.680889,-9.466116,-8.229603,-7.3398576,-6.7150764,-7.716119,-6.302809,-5.3337145,-5.8679495,-3.7993164,-10.093736,-3.999218,-0.10672021,-5.502864,-0.52541196,0.34620547,-3.3338094,-1.8818868,-5.4852257,-1.0017542,-3.9992437,-5.575273,0.82594484,0.40774953,-3.8168583,-9.064478,-4.1252666,-0.13449073,-8.121166,-5.7039504,-3.721976,-3.289301,0.47082144,0.93105304,3.819195,6.9994345,-1.6183046,-1.3677984,2.032245,0.87446475,8.405438,6.3359346,7.493062,9.257586,4.9092712,3.300555,5.584845,8.922742,10.079319,5.191859,4.0391645,5.69137,7.0345917,4.4322343,3.8879266,3.1977046,4.995573,2.046803,-0.57613283,2.266594,2.857029,-3.7375488,-4.3116283,0.3315466,-1.7532306,-3.5917716,-0.7801648,3.1459136,0.8919726,4.7567673,10.847544,9.925876,9.711708,13.310089,14.234028,12.27416,15.562637,21.503584,14.442019,19.962952,26.746452,22.688652,30.116453,35.147438,27.269318,29.967085,33.895214,25.232925,27.58117,31.395546,27.283169,25.340523,31.798025,25.569334,27.61427,27.775146,25.630024,26.1181,20.403343,16.227379,13.203934,8.406169,9.37654,4.9784517,0.5031664,-6.1113997,-20.935411,-28.813887,-26.315668,-18.758911,-17.012638,-18.082996,-12.8060875,2.5837488,-0.12402105,1.5338802,16.259308,16.349285,9.776077,6.642803,9.281569,6.127201,6.0111985,8.203865,10.528227,6.0568485,2.3214667,11.165101,9.824221,9.578995,13.295601,11.878059,11.093983,10.015071,6.7793417,7.085165,8.425586,3.4868522,12.299989,12.565704,6.375099,4.860566,7.337389,15.0534725,14.440796,9.828722,10.156947,10.865271,7.7556205,13.304014,14.449829,10.327948,8.027492,7.7069316,8.756651,10.345112,11.637623,13.949108,19.458992,13.669264,12.038103,11.88693,10.289175,7.0797033,9.280664,12.317998,12.119524,14.905004,13.647806,7.832372,6.4145184,12.040869,15.387222,9.694578,5.541403,7.0508804,7.73264,11.510862,15.39086,11.718178,6.9055037,7.0532207,10.354153,13.226521,11.909765,5.1325216,6.522258,9.993959,15.405084,14.481797,8.90868,6.672126,2.5005803,2.2776995,3.7378998,9.727762,8.249592,5.509474,8.353463,12.192135,6.5093765,7.092933,13.247545,9.215184,-0.79809153,2.5148234,-1.809695,2.19807,3.0219142,3.512794,-2.643698,-8.916071,-10.6021595,-5.22548,-4.0401216,-3.9817944,-3.3819318,-3.8086176,-5.569783,-0.5430607,0.34729707,-1.7952747,-1.5174687,-5.555572,-5.4060135,-1.6830251,-2.6535368,-7.799707,-10.492703,-8.181633,-1.9220021,-3.496663,-1.2723743,-4.7688656,-5.582524,-2.300068,-8.052504,-7.8291464,-10.118502,-10.415367,-11.786785,-12.592016,-11.233997,-13.887535,-14.285989,-15.073892,-11.925419,-10.108363,-7.7057033,-5.490643,-7.1604757,-6.0945425,-9.802076,-7.792445,-4.914091,-1.8969353,-3.5454574,-5.1858606,-7.8618083,-5.986539,-7.811554,-7.204994,-5.5413685,-7.6643143,-9.646305,-10.088982,-10.174768,-11.5213995,-14.600105,-14.1318865,-10.220478,-10.55854,-8.194841,-6.788314,-11.997999,-14.187833,-11.081669,-7.2509966,-7.1214156,-10.21418,-11.932459,-12.361517,-12.709498,-6.839631,-1.1857764,-6.2721596,-5.792959,-3.285336,-3.7151632,-3.4182067,-8.947672,-5.236227,0.5763147,-2.195732,-2.45225,-2.1152449,-5.1887197,-5.6546903,-5.352867,-8.496797,-9.357351,-7.8989043,-5.815605,-6.527979,-7.8148794,-7.251759,-7.796284,-8.208168,-7.9772015,-3.2690213,-5.2921414,-7.6787896,-10.521914,-11.643728,-14.575952,-13.057267,-12.129447,-7.118716,-3.7841454,-5.449784,-7.7510586,-9.576759,-3.152893,-5.080553,-8.721339,-1.3228042,-0.18292451,1.7904072,-1.4894332,-2.525097,-3.5663598,-4.354389,-5.3481665,-8.963278,-7.739035,-4.987488,-7.9405317,-9.634139,-9.969626,-7.592472,-6.117367,-8.246432,-8.82423,-5.478392,-3.9932294,-4.656396,-5.6836433,-14.528614,-20.762428,-19.166313,-18.638363,-13.651843,-13.028418,-12.368386,-15.281135,-14.519682,-12.792549,-10.90521,-10.038796,-11.007732,-10.175789,-10.12743,-6.9287024,-5.571331,-5.699858,-5.9460516,-1.6877403,-5.491234,-3.2131755,-4.531328,-4.5226736,-3.200557,-5.2037916,-3.9596455,-7.8762655,-15.467415,-13.620873,-14.205968,-14.261595,-20.281609,-19.759068,-13.785629,-11.165665,-11.067152,-9.807151,-4.7751217,-0.8529107,3.2995129,-2.2194042,-3.4851744,-3.1348352,0.39789164,1.0739415,1.9167979,0.1940395,0.44836247,-4.5420365,-11.088583,-11.348859,-9.2436695,-10.772753,-9.046644,-9.725205,-6.00788,-9.243084,-6.638852,-6.4494314,-4.633992,-5.569466,-6.1911726,-5.0295734,-9.129747,-14.876556,-11.348139,-6.501437,-4.682267,-1.2604636,-3.52469,-4.113085,-6.697578,-10.244201,-11.681942,-11.890833,-9.661675,-10.91379,-10.378048,-10.462358,-5.80437,-5.091522,-8.897329,-7.136762,-9.476639,-8.481503,-5.2826357,-8.558634,-5.971189,-8.12265,-14.755022,-15.6786175,-10.969311,-7.3250084,-5.9756165,-6.472542,-6.485427,-7.432711,-4.7837553,-9.60968,-14.169941,-16.1304,-13.567766,-12.412326,-14.546213,-17.675282,-16.691795,-14.7567005,-12.229094,-9.561464,-10.212238,-12.166302,-12.58102,-6.487068,-1.6907473,0.12549856,-2.6222568,-5.359973,-8.63157,-12.371775,-17.09187,-16.319656,-18.967133,-17.409985,-10.542141,-6.9848137,-10.082592,-20.528412,-22.859509,-21.184086,-18.58306,-18.420027,-17.91401,-20.381424,-19.999466,-19.536205,-17.571625,-12.399672,-9.506508,-18.54319,-17.857656,-12.247695,-10.626846,-10.811318,-14.60573,-13.283064,-11.128946,-13.305285,-11.970775,-10.818325,-11.775234,-15.215092,-17.165932,-10.6803,-12.254318,-14.589527,-13.576319,-11.416809,-11.03421,-7.8469534,-7.800877,-8.446218,-8.194625,-4.6317945,-3.65583,-2.7453587,-4.007209,-8.567621,-9.605677,-5.1057262,-3.7251244,-3.5262127,-2.979763,-4.4278965,-5.565133,-4.3530416,-2.7830803,-1.5756328,-0.31536812,0.81667846,-0.35193622,-1.4530611,0.19518578,0.46567082,-1.2163074,-0.4725414,-4.9460144,-10.2469635,-12.325747,-11.2137375,-9.322645,-9.704399,-10.484419,-10.654552,-13.089691,-9.147709,-8.119661,-9.015947,-7.5917244,-7.7922163,-8.4274025,-10.11533,-9.671043,-8.119371,-7.695189,-8.010728,-13.162469,-14.250923,-10.7472515,-9.558628,-8.531065,-8.386486,-8.091221,-11.555182,-12.354904,-13.282174,-12.912537,-13.714712,-15.625622,-18.449978,-17.770588,-19.257416,-21.26458,-17.825283,-9.232779,-7.7066627,-11.062786,-11.476162,-9.010004,-8.156622,-8.382626,-7.2564726,-3.5102649,-3.6210625,-8.660257,-12.597435,-11.645578,-7.81566,-5.9240284,-12.341429,-13.498112,-15.812748,-13.43156,-12.050528,-13.540945,-14.371347,-4.627535,3.427517,-4.526811,-6.930786,-10.545078,-14.642994,-17.829958,-20.376883,-18.210833,-14.370513,-10.204096,-12.060461,-17.828766,-16.427822,-14.222674,-9.462313,-13.824955,-17.662289,-17.840698,-12.06774,-10.160019,-13.246008,-14.609694,-11.441496,-11.213783,-10.228052,-5.1455607,-3.3514354,-0.70453584,-0.5940825,-4.493345,-10.110668,-10.798807,-4.2503977,-3.3649943,-4.4538994,-5.338782,-7.0570307,-5.593899,-1.9649063,-6.5316577,-7.694234,-7.8566046,-12.173662,-14.306524,-14.27742,-13.741267,-15.138548,-8.823889,-7.147588,-13.487258,-15.010221,-10.827711,-9.689349,-10.248337,-7.4248395,-8.270277,-10.675261,-11.08593,-5.579589,-2.117734,-6.699603,-8.904612,-10.013891,-11.774217,-11.430275,-9.7695675,-9.762178,-8.6031685,-6.424173,-5.4888983,-5.12315,-5.23085,-9.690342,-3.919002,-2.18993,-0.56368124,1.29657,-1.1844217,-3.4178252,-6.1519027,-1.8526529,-4.65641,-12.468968,-18.392838,-18.44805,-17.686499,-21.682673,-20.861248,-21.413483,-14.259894,-13.201347,-10.261051,-12.609871,-9.054223,-7.81697,-11.961491,-11.656559,-12.073563,-8.903574,-5.3357015,-2.160493,0.9280175,1.7816195,-1.1247677,-3.7243302,-7.9341125,-6.7858906,-8.082493,-4.981189,-0.26891223,1.8726503,1.586853,-0.776721,-8.588877,-12.658197,-15.580825,-8.310757,-8.790096,-14.991148,-16.15911,-16.025684,-17.458553,-21.708279,-18.257088,-13.662646,-11.520788,-9.575033,-7.4133487,-4.954859,0.5474076,-1.4433142,-4.3161077,0.6456511,2.8675942,0.7274907,-7.679062,-8.885544,-9.4024935,-7.6893845,-7.969014,-11.460512,-13.234086,-16.370888,-16.71378,-13.849035,-11.032972,-12.955013,-17.173313,-15.109311,-10.450555,-10.062478,-12.563101,-10.579867,-10.4868355,-11.193496,-9.625368,-5.869321,-7.516386,-7.757724,-6.5461893,-8.189436,-5.435458,-7.635852,-9.892915,-12.4246025,-12.202861,-4.701644,-3.6613078,-2.2295072,-0.47765088,1.5917095,-0.48642838,-2.32628,-3.6593447,-1.6982665,-0.88117534,-4.0742874,1.0391617,-8.954488,-13.976261,-13.417345,-9.826448,-10.315519,-4.6002665,-2.9925065,-0.8484416,-3.102831,-8.073467,-5.2226253,-3.5611532,-3.4243524,-6.2550898,-2.5228033,-0.3933679,-5.59356,-11.759853,-11.264357,-8.941431,-12.333588,-15.522297,-12.736511,-13.40394,-12.343941,-12.04579,-14.214296,-12.649466,-14.497969,-17.13076,-17.139542,-11.711128,-7.861372,-4.3399715,-3.8622522,-3.3811874,-1.8233418,4.562399,5.0091534,-3.9913638,-9.197455,-6.505254,-1.2712162,-2.7640653,-2.025475,-4.71089,-11.255377,-10.416878,-10.459688,-7.9185114,-4.1438665,-7.606698,-7.9616694,-7.761784,-9.079942,-5.1920557,-6.922643,-9.307552,-11.818489,-12.649433,-12.793076,-9.098799,-13.320738,-14.71373,-13.982713,-6.2879143,-7.965127,-7.174077,-11.085456,-10.258144,-5.6162844,-4.61733,-6.590001,-14.809696,-17.165573,-15.120658,-15.719327,-12.936918,-7.814016,-9.20724,-9.497407,-10.279355,-9.183971,-10.762312,-12.444437,-9.689325,-2.7265542,0.045179844,-0.76949686,1.8229954,-0.89658856,-3.332097,-6.6011076,-8.406277,-15.007266,-11.984856,-5.491821,-7.359541,-15.562805,-16.073078,-18.166245,-15.634951,-6.407181,-3.7284446,-9.702374,-10.067602,-7.144287,-10.928347,-7.698324,-13.898781,-14.701725,-13.285118,-10.063742,-5.2728686,-4.6196837,-5.784052,-6.6381583,-8.877813,-3.1182034,1.5650184,-0.72965693,0.76397103,4.1690826,4.254022,3.7416592,6.10844,8.021559,5.0319333,2.7391412,0.108009875,-0.55485964,-3.7076902,-1.2224127,3.9159467,5.595473,-0.12834024,4.5391126,5.1647882,8.354864,5.9366183,-2.8719535,-5.5612135,-8.072092,-9.770783,-4.379695,-3.0755525,1.047599,-1.7359304,-3.490648,1.1611495,6.2729483,5.5617537,1.0156064,2.1559052,-2.7436218,-7.659193,-6.4649587,-0.929373,-2.6914577,-0.7701802,-2.0001755,1.0634245,8.8925705,9.978566,3.7585616,2.5732622,-2.3891888,-4.4674864,-5.76672,-4.361182,-7.142021,-8.682764,-8.1511135,-5.122639,-4.816416,-9.409771,-8.046886,-0.37150747,-0.5060711,-1.3999877,-2.621808,-4.2378283,-2.391025,-2.7725089,-1.2975748,3.525576,5.7616158,4.4656153,2.5030782,-4.514735,-5.745662,-0.5574504,-2.8165793,-2.530628,-0.8798555,-3.3700163,1.7194506,3.5897293,4.48086,3.084695,-0.17364752,4.5573406,3.8651433,-2.3374043,-9.089485,-7.4048557,0.3119938,-4.322542,-3.4412093,1.4080598,2.6406171,2.012434,-2.3006558,-3.139966,-5.018484,-9.367895,-8.340506,-14.0121,-22.251415,-16.368017,-12.157661,-16.63861,-16.53991,-15.883289,-12.07917,-11.64465,-11.420166,-6.6694283,-6.7723417,-1.3495861,-6.6229224,-12.26953,-12.759895,-9.548554,-8.649365,-3.4655442,-3.0329342,-12.993454,-10.450495,-9.392057,-8.498232,-4.5964293,-6.2549925,-8.592378,-5.741437,3.0660093,7.554554,2.8203678,6.347122,11.379337,5.7574964,5.0415764,7.230134,5.534232,-3.2288306,-6.102047,-2.277193,2.1178827,3.0831287,0.12866102,-7.8676014,-11.676132,-9.443075,-7.7532816,-9.323914,-0.8512745,5.099491,6.8699784,12.01786,19.23201,22.243935,25.820827,30.16029,26.377329,21.761906,13.676184,16.534515,18.242638,22.15667,20.325954,16.280558,15.424634,15.227612,11.632412,12.40078,13.16046,14.165208,14.946512,14.115359,13.207528,13.9315815,7.725891,-2.0924602,-5.175335,-0.52753854,8.057501,5.965987,7.003427,13.226673,11.593235,14.545622,16.621967,11.438233,6.4751234,9.554382,4.4228506,-4.4693975,-5.834368,-11.722775,-17.90107,-14.094232,-3.7332993,-3.5430465,-3.6117291,-3.7004683,-2.8073344,-6.158467,2.2649484,9.021448,6.790698,7.2563686,12.43402,13.616798,16.934618,19.475267,24.706913,23.158207,20.930552,14.5089245,11.970739,7.5350323,5.685217,4.031353,0.5462464,-2.0735812,-6.4869795,-4.879854,-1.7462119,-0.5527693,3.0287156,11.298722,14.480495,11.670622,15.106609,8.759207,2.0989525,-0.8870873,-2.1631203,-0.41157234,0.042728066,2.4291573,1.1131644,-3.590279,0.2866114,1.2062478,-1.2800012,-1.1860645,-5.926549,-3.6339667,-2.0202277,0.598735,1.0690749,-4.9258404,-6.778331,-4.8132296,-5.9994745,-5.4608765,-9.89567,-9.055712,-9.0424595,-3.5304332,3.840205,5.3695917,3.7074497,0.02736634,-4.977026,-1.1149392,1.1168936,1.6348898,1.2509524,-3.655972,-4.544451,-0.06720242,1.5170308,3.4456785,3.240649,1.2687522,-0.20419723,0.5827527,0.79364777,0.6094102,-6.356,-9.420494,-11.06905,-6.632568,-10.44603,-12.376728,-10.409201,-8.239864,1.6498756,0.39878684,1.2559437,-3.846386,-3.2132235,-0.12424976,-7.9849854,-7.580266,-8.633133,-6.8959255,-4.438386,-6.1032543,-4.779484,-3.9174619,-0.17317724,0.31976116,-0.7177753,-0.88651603,8.053579,3.761525,0.15743932,1.5640349,-4.7094693,-6.5316505,-6.030778,0.943844,-1.2948577,-1.439046,-2.3231378,-3.8178759,-5.49242,-6.2154474,-9.713176,-9.309547,-9.527672,-9.774046,-10.828764,-3.4759765,-0.75924385,-1.3072771,2.8048315,-2.5295665,-8.489321,-14.314325,-11.215427,-2.1164715,0.59272236,-3.8686943,-3.2327168,-6.608746,-10.176771,-9.377677,-9.291095,-6.9174814,-5.4689713,-6.1293907,-13.575569,-11.709461,-10.956455,-9.51273,-10.727249,-7.1409583,0.30075842,-6.3025794,-10.605866,-6.70191,-10.824425,-19.587814,-17.051046,-12.227448,-9.839511,-11.190561,-8.307528,-5.4027176,-6.024928,-9.616232,-12.034234,-10.163149,-5.066626,-1.5724407,-2.8920915,-0.23240244,-1.6732023,-7.8509526,-6.3697844,-1.8584336,-2.1470506,3.6939354,1.7156048,-0.77338386,-2.7051182,1.8767477,-1.504344,-20.22292,-20.3378,-11.499256,-12.540457,-13.44915,-7.0687838,-4.109262,-2.7456665,-0.98325187,-4.007725,-5.9016604,-9.649772,-11.378729,-9.949673,-4.1949034,-8.257527,-12.545668,-7.680036,-7.0309925,-9.080999,-7.890337,-13.815506,-15.42511,-13.761789,-14.930941,-10.056104,-8.427009,-6.971594,-3.953817,-6.2479362,-8.991631,-9.464369,-10.9417305,-12.824257,-7.0735993,-8.74839,-6.5860043,-5.550832,-9.357794,-5.990881,-7.839252,-7.3841944,-5.9783764,-2.0595436,-1.2058504,-1.8959743,-3.0299683,-1.3896292,-0.8521018,-4.550034,-5.2458224,-6.256735,-3.8031154,1.245644,0.8566263,0.06415546,-1.4792652,1.1168376,-0.80293787,-0.5576769,1.9127909,5.629506,2.122647,1.2951783,-1.5988963,0.12724876,-1.5882511,-0.5271945,0.93515974,2.7188458,1.3306808,1.2749233,0.19890621,-4.6710086,-3.9093297,-1.4327642,-1.8251173,-1.2605021,5.2026296,9.433416,6.736759,5.3471894,2.544205,-3.4930692,0