.11761519,-3.4269457,-8.921334,-8.666947,-5.2578707,-3.7403758,-3.1459315,-3.4886982,-5.06026,-1.6167048,-1.99647,8.560023,7.474243,4.7286,-8.545544,-18.664951,-15.5191765,-7.0603547,-9.825836,-8.394542,-9.625275,-6.9661207,-7.602064,-6.8817253,-4.872942,-4.0545397,-7.0975256,0.5277158,-3.1495686,-5.8848367,-8.057993,-1.898909,-0.81212187,-1.2063572,-2.8098977,-5.704173,-1.8706437,-5.111659,-7.134715,-4.0932436,2.1170993,1.0821785,-3.6351404,-6.2058163,-5.9938087,-5.723754,-2.1496878,-8.037586,-10.800845,-8.140548,-8.002144,-7.8704996,-11.197523,-13.313313,-13.929609,-12.300108,-4.53936,-8.144129,-9.316123,-3.9590902,-10.212531,-13.504995,-3.0833688,3.6378844,-0.0022935271,-1.2575659,-1.4195919,-4.1893625,-4.2327867,-7.489259,-5.077204,-6.834074,-3.4182959,0.24373078,-4.2544966,-8.150957,-9.183458,-10.542784,-11.086937,-11.466467,-6.398839,-3.238968,-2.241324,-0.36806118,-1.5596111,-14.86258,-5.7803807,3.0233088,2.5435858,1.4730247,-0.06849295,-3.728414,0.6485108,0.963856,-2.8940446,-7.1526012,-10.999233,-10.341745,-8.56332,-9.656107,-9.604286,-10.925011,-10.785689,-11.057198,-5.269182,-8.145774,-9.040968,-8.758053,-6.1376295,-5.9527674,-5.4084835,0.6134938,4.755357,-1.728925,-7.4866695,-7.2497797,-8.782154,-8.537233,-8.039225,-12.839552,-13.272984,-6.7698374,-5.057424,-6.1177645,-6.4292264,-4.075509,1.4142295,-1.1209201,-6.1699247,-9.202013,-9.735487,-10.047558,-9.049475,-9.50094,-5.91809,-0.3216765,-0.22338247,0.85818636,-7.080655,-4.631902,-0.24654618,-6.1924257,-10.075979,-13.067717,-12.498367,-11.242733,-9.84749,-12.120633,-12.601612,-9.269152,-4.3374195,-2.706882,-5.8221292,-5.3107147,-4.9799495,-5.3486476,-7.6845875,-7.301414,-4.214109,-6.6470833,-9.441849,-8.230513,2.7961454,3.6186802,-0.9113034,-4.0074177,-4.723258,2.5824847,0.65985644,-6.8098354,-12.904118,-9.137683,-3.2763026,-4.281777,-6.6645203,-2.819569,-3.8072586,-9.438286,-11.850171,-13.476167,-11.491669,-7.696414,-4.084132,-5.444542,-6.8276377,-1.7770762,2.3385878,-3.2459261,-7.777665,-10.73922,-11.068174,-6.5120554,-10.915291,-5.760891,-2.609932,-1.7295264,-3.6358213,-3.8173466,-2.6192486,-3.4959154,-5.2761292,-6.0037584,-3.7999525,-7.168124,-4.777705,-4.61693,-3.5118077,-8.180432,-5.3059397,-3.1638718,-9.66047,-3.7723932,-6.7493396,-11.719117,-14.7262335,-17.633148,-18.510712,-15.077667,-8.634035,-5.5765486,-7.1191626,-5.9326677,-7.984728,-4.4499054,-0.49968827,-3.3534994,-8.410799,-0.67423433,2.2148364,-0.43136698,-3.8869267,-4.406123,-3.0706844,-4.1103125,-2.088893,-0.86844647,0.051515043,1.5691415,9.550945,14.373495,9.937992,6.476325,-4.3775663,-9.88169,-7.7390804,-11.625191,-15.083731,-18.019606,-13.705873,-13.951952,-17.61714,-12.312541,-17.124474,-17.934464,-11.857145,-6.571638,-9.260837,-5.826129,-2.9445333,-1.7843835,-5.9135575,-5.4182673,1.7591388,1.9913843,-2.8542018,-5.5977974,-0.07337612,-4.959937,-8.25946,-8.4856415,-8.558899,-10.39808,-11.88281,-8.132224,-4.508626,-2.544813,-5.088313,-7.1976147,-4.858075,-9.001374,-12.624966,-7.3995113,-9.837174,-14.17072,-11.407179,-10.319,-9.759385,-11.206506,-15.753666,-10.83526,-8.312569,-7.0639176,-8.123564,-9.9501,-4.9935904,-3.261182,-4.3585067,-3.8809614,-3.4262857,-4.5234547,-5.9661016,-4.8004074,-0.70796657,0.37662277,-0.2349202,-4.1002555,-12.505676,-19.48729,-15.750951,-8.660198,-9.261665,-3.4353013,0.18935362,0.08698177,-6.232137,-9.383695,-11.025229,-8.254738,-8.894724,-13.0921,-11.123915,-11.235228,-11.717353,-9.840656,-5.7632113,-0.723042,6.5795345,11.272688,7.8855944,5.780666,0.30595648,-0.34983277,-8.437597,-4.3230047,0.73630726,0.91579247,3.1871817,0.100096226,-5.763669,-11.261944,-10.41066,-11.590694,-10.551394,-9.280712,-1.252614,2.0334175,1.7198086,1.9216189,-2.05438,-8.47611,-8.317753,-5.427799,-5.7447095,-1.0924973,2.6354885,0.16458842,-1.9131268,-4.262747,-4.798197,-2.8226695,-2.973001,-0.73157585,-3.3352628,-5.2958765,-11.756279,-12.407101,-7.7894278,-1.7407858,1.7286007,-1.0891696,-1.0822386,0.5539532,-0.37449992,-1.8865917,4.112958,-2.2751806,-10.048027,-8.925339,-7.5552316,-4.184538,-6.410084,-8.810674,-4.9316034,-3.171239,-4.484655,-1.1874814,-7.4151607,-6.416691,-9.547794,-15.670171,-11.863342,-8.60249,-11.168924,-9.911856,-4.8914633,-2.5711381,-8.374609,-11.540037,-8.997278,-9.595869,-7.0384617,-7.1096144,-3.5437918,-1.5947373,-2.8447838,0.39316332,1.8033926,0.5498147,0.61419755,-3.1570032,-4.4125514,-2.0151095,-2.5264428,-7.001542,-9.914646,-9.623943,-10.085159,-10.418554,-13.268329,-8.822641,-3.2437043,-4.7675667,-5.2782526,-8.519449,-13.02239,-8.544627,-8.015332,-11.66285,-7.048376,-1.5517627,-2.7230592,0.64032435,-1.2444062,-3.2142727,0.27475536,-3.8494344,-1.5064855,-0.61657906,-2.677376,-3.9358284,-12.21368,-14.677006,-15.465626,-15.687666,-14.869524,-16.708214,-16.455086,-11.179403,-10.217281,-5.2109604,-7.2499228,-11.050751,-4.00839,-3.5566592,-4.354218,-7.1214256,-10.116468,-9.420729,-3.405906,-4.9392176,-8.485105,-12.760719,-9.869067,-7.333476,-3.7315288,-3.627026,0.07884543,0.3064381,-3.5747652,-11.088648,-7.9737577,-5.9349356,3.4723096,6.970662,-6.6723566,-10.066013,-5.269429,0.09427214,0.62727165,0.018358946,-3.512403,-10.149368,-5.3255754,-4.636499,-10.781609,-12.896389,-12.626832,0.34005934,12.265715,17.345001,19.744038,23.330967,24.182701,25.665627,25.246809,33.132187,30.093987,29.673862,22.532337,20.739159,18.949211,15.618603,17.360415,13.846249,14.932545,19.9803,17.080883,20.911377,16.236824,14.23068,14.297834,2.4830894,0.8554462,2.8349447,9.394331,9.925548,11.980896,12.019161,11.057977,10.23988,8.224513,9.383097,20.616947,24.760569,21.061243,13.539738,0.850743,-9.193151,-8.755787,-7.032869,-7.7805567,-4.955966,-4.666915,-6.28821,-0.45484948,2.6650317,1.4148057,1.4817035,6.152687,11.525659,12.112458,10.766672,17.530926,23.8562,27.5145,21.898514,23.47385,20.11068,16.024586,11.766063,3.480204,-0.89694667,1.8947263,2.8956175,3.3262389,1.7315173,-3.082756,1.3925287,2.659443,8.58316,9.651255,4.321196,6.35012,11.194191,12.815985,7.6310797,-0.2746728,1.5842351,-4.8235893,-9.082353,-8.1017685,-7.6563,-3.4128928,-1.342549,0.49340022,0.7018062,1.6076479,3.706719,0.21011567,-1.5635322,1.1884704,3.4170232,-4.6644387,-9.101719,-9.592801,-9.953158,-11.526403,-7.323062,-5.5479393,3.125055,2.5083182,-5.750701,-3.239005,-1.6476898,2.1614232,0.6180586,-3.7474952,0.19799939,0.36819434,0.5852504,3.5577984,-4.44954,-2.0696387,4.64973,2.6992555,-0.76699543,0.79126906,-1.5426735,-1.9643574,6.569564,0.12142743,-9.264549,-11.834192,-12.484604,-9.749754,-8.4335,-5.0938573,-4.220662,-4.760188,-8.563328,-4.2083054,-2.09281,-2.6340733,5.502923,4.8258805,0.27429974,0.13394175,-5.3368406,-7.111871,-10.816341,-5.7448997,-2.0950503,-5.363199,-7.3910456,-3.808038,-4.103816,0.97646636,2.5549707,1.4632341,-3.6504056,-8.668218,-8.548357,-8.600399,-11.100564,-9.540087,-7.6701612,-1.8616772,-2.7396586,-4.1881814,-5.041413,-8.829985,-13.263091,-8.373145,-7.0028944,-4.19964,-4.3918962,-9.265395,-4.9782553,-0.5229984,7.901822,7.721077,2.8778002,-3.0613198,2.4471705,1.51301,-6.193781,-9.881504,-7.57356,-3.3069751,-0.7775959,-1.3295169,-5.3769975,-10.892029,-14.030567,-16.979736,-14.7563715,-16.079708,-18.72865,-15.081593,-10.517499,-3.0098262,-8.632431,-9.072072,-10.042551,-17.172134,-10.882317,-8.04117,-5.6332984,-0.7804653,-3.3054957,-7.3311195,-10.531634,-3.4451942,1.7184975,-1.1624975,-5.0990467,-4.4093924,-2.4953465,-0.45457295,0.7260342,1.8281901,-0.48531753,-2.3810303,1.188412,5.3116026,1.0298413,-3.74606,-5.850845,-2.487729,-6.9423018,-10.948771,-9.549852,-11.718436,-14.391078,-15.0467205,-14.779219,-16.033922,-9.063498,-1.8492745,-1.7157118,-4.220818,-3.4786792,-3.0148692,-8.709442,-11.140196,-8.053166,-4.8239355,-3.2012186,-4.051773,-5.4395247,-4.801955,-8.088195,-11.342964,-5.81907,-0.17644702,-4.143099,-5.627242,-4.415184,-2.7891014,-3.3901658,-0.86790675,0.56310105,-1.392408,-3.2571273,-6.2808647,-7.7460823,-7.4731913,-7.958857,-5.8191223,1.8947823,2.0853953,-2.466699,-3.0020704,-4.170643,-3.7931948,-6.9320064,-9.391237,-8.363921,-2.031235,1.5484085,-3.8461075,-6.853027,-8.797971,-9.383943,-7.214772,-11.709377,-10.544971,-4.65505,-1.8556955,-2.395312,-5.6562567,-7.245145,-7.5797176,-9.210772,-5.6418767,1.7302827,3.0529482,0.8671179,-2.9180272,-4.3572383,-9.616007,-9.731787,-6.656407,3.530038,1.6522745,-0.91592795,3.622692,5.0669785,-0.07697469,-3.206509,-5.908605,-6.9890904,-3.1663663,-4.964652,-1.8912528,-4.3965597,-11.525716,-13.210187,-12.918606,-15.223547,-8.833248,-0.7848304,-1.048666,-1.7976706,-0.8563547,0.7427471,3.676477,-0.9173548,-5.9839926,-9.185393,-6.618823,-3.704329,-5.4235697,-6.4597774,-5.8639913,-5.5053883,-2.8109567,4.215822,5.648055,-0.47537947,-2.2292325,-5.445896,-13.818092,-9.451908,-7.4566097,-3.1243353,3.7113862,5.413166,3.515118,2.284968,0.9728453,3.1200104,8.450478,4.034658,0.22986972,-0.32650846,-1.1831844,-0.5518534,4.818789,6.874916,0.06838861,-3.745597,-5.9482203,-1.3605894,5.943076,1.3781528,-3.9022179,-3.055544,-5.873227,-2.088363,-3.6495192,-2.3438168,-1.1627234,12.564556,16.665796,8.777161,0.040058523,-4.0506105,0.027608188,-0.30052236,2.557211,2.1504679,6.51315,7.426132,8.993929,10.164864,12.552061,14.11995,19.423042,11.678118,14.3965,12.887245,8.739468,8.087196,6.8444767,4.352088,9.019722,4.3709826,-7.269578,-3.0664427,0.42633832,3.9328368,6.841419,2.423877,-0.48434544,0.5426445,3.9614072,7.9184666,12.380987,16.839571,20.299606,14.06814,17.237358,26.514818,26.754318,21.773773,23.480757,22.107182,17.227596,16.585724,14.058609,16.226233,14.148003,9.977364,6.962846,7.4233217,2.5287466,-0.35041046,-1.5191035,-1.2080309,-2.5759258,-1.861125,-0.54606175,-1.6870416,-1.5097508,7.402811,10.92943,3.533039,2.6101382,8.214159,13.171915,14.311112,9.082527,-5.3906994,-23.835836,-24.812195,-24.60512,-13.921853,6.8765483,19.243137,19.995033,18.334866,11.583124,13.294429,12.545853,10.621818,10.618887,12.248795,16.28807,16.311884,15.312441,8.978324,12.783459,16.504818,16.257248,21.644815,19.509142,16.072388,17.436,16.842613,16.243576,18.951805,14.014185,6.799491,8.904228,14.862592,14.464292,17.571566,12.853264,14.253795,9.919821,10.728848,13.203547,14.109242,14.098404,11.38631,15.425814,9.267312,3.97865,3.589992,7.814743,0.02160579,-5.6792374,-22.229504,-24.670555,-21.94933,-25.477982,-19.776608,-6.992096,4.259821,16.578978,25.022505,25.894676,22.547821,21.055859,23.050507,23.992527,24.77609,20.196411,15.971123,11.1909895,4.7192574,7.317171,8.632405,5.739489,6.003414,7.590501,13.460285,16.896658,18.000069,12.531561,8.309376,6.3295264,0.84437567,6.535471,5.3565764,2.6454234,12.958269,7.146776,2.2571347,-1.253871,-1.3513855,0.77833605,5.7548666,0.8587869,-4.3931723,-2.9657774,2.37669,-4.657639,-3.6265411,-2.4651132,1.4471538,3.4887073,-0.62146723,0.0473938,9.031525,19.188465,15.835041,9.757116,0.51328546,-17.253891,-28.932755,-29.086525,-26.326233,-15.241745,-7.715597,-5.601946,-6.3927917,-7.539305,-12.113119,-12.9338255,-10.41807,-14.598127,-14.164683,-12.588772,-12.265295,-11.69938,-9.988823,-12.27085,-16.688946,-19.972973,-13.188587,-11.157603,-13.795818,-14.110653,-10.977571,-7.754265,-10.171911,-12.824306,-12.349603,-15.175857,-9.419723,-11.093542,-12.511242,-19.390057,-19.374863,-17.785975,-23.801298,-29.419292,-34.7594,-37.039543,-33.64543,-24.338667,-15.500758,3.2607026,13.243414,8.7494545,-0.24344142,-3.9026594,-2.210124,4.9512296,5.259163,4.8086696,2.08407,-1.3066704,-1.8176827,1.3024807,-1.6068387,-1.9790232,-4.510128,-2.759695,-0.10827494,3.8556361,5.648981,13.468706,15.728982,9.01836,6.105351,7.0899734,7.6156397,2.4547849,-9.680561,-11.266914,-10.897614,-10.36686,-7.539775,1.2573636,6.009692,5.4867725,1.1774732,7.230523,11.431703,7.199525,8.188818,1.9813923,-3.8909855,-7.4549866,0.73891807,15.259913,15.605191,2.764334,-16.250439,-15.745708,-14.277662,-10.33183,-3.130346,4.62087,12.55637,14.119665,8.617611,0.27934533,0.05221714,0.7242644,-0.27319455,-5.144927,-0.17938,1.029376,5.3545055,5.522458,6.2691574,4.474242,0.79329044,-0.6547227,3.3718596,6.676304,9.195559,8.994619,-0.38134223,2.3885207,-1.631557,-3.8110068,3.110804,7.079997,6.2400084,1.8936727,-1.259722,1.2839603,0.18137395,-2.6874592,-1.0724196,-1.471589,-2.325989,7.0620136,18.021908,13.000806,-2.6082013,-18.794846,-23.149822,-17.568989,-15.087921,-13.99604,-9.0517845,-8.635136,0.046211362,9.690297,4.652805,3.2250059,4.7658515,8.537795,7.3000584,5.6403255,9.17185,15.553841,14.209136,8.442908,2.