5912545,3.9405446,6.897967,3.064999,-1.6245453,-3.941993,-2.8470325,0.82258797,3.620514,8.229696,4.9008904,0.8633317,5.2623377,1.7821851,-0.7320225,-0.79513067,5.579232,8.989021,9.4120655,4.59876,-0.73756516,4.678568,4.519145,5.4685926,5.368832,-5.3979216,-12.555747,-14.044937,-11.302802,-4.3430877,-4.372283,-4.0336504,-1.1152356,-2.5044246,-10.183939,-0.96940863,0.1953589,-2.54217,-1.4019849,-4.375189,-5.852388,-7.3133545,-1.1150842,-2.0540674,-1.5331335,4.628927,3.913354,0.87783885,1.9188534,2.9418926,1.371381,-3.9502287,-5.2209177,-1.5535661,-0.3075706,-4.4946566,-0.35441238,-0.09025735,-9.262449,-11.519984,-7.142355,-3.7165606,-3.2383442,-5.0542717,-4.880803,0.8785423,-6.092868,-3.696874,1.3894529,4.202689,7.5955696,10.367029,4.1906843,2.0736136,-0.28590024,0.21058495,1.4336872,0.97055954,-0.5574784,2.424157,3.2748277,8.106625,12.275198,3.8978486,2.676756,-4.3229337,-8.559041,-6.9199886,-11.703283,-11.608637,-10.7900095,-17.039957,-17.258972,-9.923455,-5.6285925,0.22421432,2.968927,1.8435303,5.3010707,9.697567,8.930696,9.445686,10.384919,10.684652,13.783235,11.170679,7.8710113,10.855645,3.8491397,1.8693693,-7.9180927,-15.010919,-6.225624,4.138794,3.9785905,2.2567887,-7.5214167,-9.74551,-5.9678526,-1.6321996,1.4283729,0.16062641,-1.9536707,-3.7147834,-7.910515,-10.666839,-4.6158247,12.515711,25.455109,15.664712,-1.220561,-4.8319426,3.4486494,0.5549628,0.37355784,4.828134,12.822279,12.423218,5.6741385,3.9594939,5.750312,9.491541,11.631264,3.0761635,0.7903707,4.495848,9.244409,11.232159,7.071044,6.7058764,5.0840096,7.2301536,9.357025,7.07305,7.218046,6.905346,2.751674,-2.1420631,-2.9497278,3.4901912,1.5129809,-1.3913033,6.562635,12.102116,4.2739096,3.4414995,1.9942366,0.6610491,9.284611,10.332236,9.316436,8.510572,3.8366578,-5.8395157,-10.437965,-0.7246856,11.33018,10.063557,-1.8147104,-12.622959,-14.595286,-12.227997,-9.947804,-11.449135,3.2793927,7.906557,14.784157,17.7207,19.639996,8.292421,6.776123,6.3968263,3.0272598,2.5002036,7.9318438,5.8922615,1.8607053,0.78982073,5.108843,3.8769393,3.199218,3.1770988,-0.07029125,-2.1247232,-0.8171352,-0.5241001,5.3659935,5.345992,-2.1433187,-0.2988069,2.7953467,2.6553023,1.358542,-3.4950476,-2.7918038,1.7795095,6.086179,0.20546982,-3.751496,-3.0585105,-2.6274228,-9.326359,-10.235969,-11.136148,-11.826204,-10.775924,-5.1108236,-10.737439,-13.52015,-8.746965,0.21824771,11.595152,16.094559,11.918278,-1.8403013,-19.483683,-19.737228,-12.191033,-9.889374,-12.240437,-16.98938,-16.938036,-12.5354395,-12.872651,-13.745814,-16.15134,-17.760721,-17.59379,-10.588557,-10.042294,-13.6299305,-13.986053,-15.422186,-16.915428,-18.176155,-19.965626,-23.92853,-26.288118,-24.124235,-21.615097,-16.047241,-17.83456,-18.60219,-19.140411,-18.575596,-18.51522,-22.90911,-24.764488,-24.199657,-25.400959,-21.719519,-22.873402,-24.473732,-22.43084,-15.9453945,-11.2762375,-4.3720913,3.1536255,10.125708,10.007298,10.312676,13.8319435,10.19467,5.9882064,14.83881,14.699374,13.696231,15.310882,21.458748,14.902086,6.762549,6.8030767,8.67743,2.5321417,0.21860647,9.36441,16.776512,21.905256,23.756382,21.031704,18.69924,14.401772,16.990349,18.66224,5.6033974,-0.43816173,-0.47211432,0.74800575,4.4572906,7.1350784,9.202274,8.66881,6.1408873,10.671278,9.052057,7.4858694,11.071468,4.3008075,-0.99802315,10.194605,15.05872,16.330662,11.540835,-3.1928236,-13.734705,-17.673336,-20.688831,-15.598005,-3.8098032,2.5905397,3.6902077,4.6384745,5.833068,7.5836186,9.455537,9.817669,7.8066597,14.850279,12.147744,11.34586,15.279955,17.532646,9.404878,6.547504,10.118135,5.3617764,10.779733,22.858852,25.094938,22.785755,22.559757,19.506653,15.996647,8.660278,7.2291393,11.685185,11.093128,11.180769,11.53063,12.03721,11.306353,8.915316,13.009609,19.438728,24.767883,18.318563,-7.808339,-15.649786,-11.410423,-6.5440044,-5.959386,-5.356825,-2.4973152,-1.7598293,3.7332249,8.298721,1.6502047,-2.8921971,-10.032324,-11.280251,-15.347831,-19.313354,-18.130995,-22.57914,-25.047588,-23.469511,-22.475914,-23.95702,-20.825039,-14.311876,-10.321791,-10.854437,-15.439683,-19.317223,-15.433451,-13.646444,-17.739094,-17.853676,-15.657106,-17.168636,-19.294752,-20.736912,-19.120419,-12.43099,-13.845006,-15.116696,-13.91988,-14.810068,-23.200691,-28.853722,-26.153843,-24.68263,-21.870497,-16.883467,-16.898026,-18.177998,-18.189098,-18.361584,-19.979912,-22.712082,-23.179113,-17.675922,-14.683301,-13.475332,-14.055357,-13.720034,-14.989813,-10.712183,-12.548315,-10.093561,-10.668074,-11.26674,-14.43048,-11.096011,-6.193251,-8.804137,-12.761834,-15.414238,-16.48846,-14.932303,-14.065652,-12.0652275,-8.896812,-5.8463774,-2.1706872,-4.6290216,-6.198221,-8.5926895,-3.975359,-2.417964,-7.344883,-11.739635,-14.179582,-8.427582,-9.402268,-12.469585,-8.477356,-6.754871,-4.4258566,-3.9430127,-11.16502,-9.72,-6.6556044,-7.6487117,-11.007915,-8.459239,-6.8997707,-5.3016367,-3.2158403,5.244158,2.2678828,5.4887185,4.3301997,-3.6705654,-5.194346,-5.614265,0.97118753,8.476119,14.513326,18.863392,15.58309,13.841423,16.469055,16.805021,15.170097,16.042078,17.052654,19.083466,18.06513,12.5544,13.831285,14.725034,14.393915,20.540237,15.578119,17.662325,19.10525,14.983452,8.269032,5.6621604,-0.8710661,3.9286923,8.882706,5.8903756,7.168454,9.703066,11.272179,8.201874,5.0341635,10.067942,11.45426,12.690088,2.5348313,-2.1904583,-0.5247843,9.918001,14.866424,13.517755,11.632481,15.608658,11.840727,2.711812,0.061662078,1.5098046,6.3684063,8.5092125,10.961323,15.112127,15.896047,11.380401,8.635943,9.203341,10.839039,11.303574,17.858572,22.856052,25.858955,24.032986,22.279625,27.743126,27.964806,21.668404,13.787652,7.971692,4.694421,7.7000546,4.5428286,1.8457301,9.454676,12.113298,9.91063,17.593441,23.214474,22.846546,26.365715,28.287445,23.396,17.811195,11.9157,9.184753,9.050417,14.749817,21.699219,21.835003,18.801184,6.0286913,1.9717774,-5.76294,-5.8786163,-1.760915,2.85866,5.24238,7.704506,14.830542,18.393456,19.993057,18.082924,11.385597,13.232758,20.217258,21.10508,24.752848,24.044815,27.513908,25.290699,17.909454,18.281227,20.453394,18.003042,15.299971,16.979143,17.891167,17.64002,20.627537,19.062368,19.219595,14.729247,4.712768,4.7199774,-0.7605573,-12.318527,-13.949377,-11.2898445,-2.027028,2.5035803,-2.866435,-5.3095512,-11.816897,-8.238944,-5.9513893,-9.451499,-10.958462,-12.182221,-8.886419,-4.721601,-10.647861,-17.10202,-19.428984,-19.18752,-11.057079,-12.177404,-12.884968,-10.3579,-5.281658,-11.562646,-10.550318,-17.966534,-16.44365,-17.374039,-18.616333,-23.129757,-20.30877,-14.722692,-5.825038,-10.131999,-14.2900505,-13.166214,-13.657212,-9.672293,-9.181462,-7.043953,-7.6253796,-5.735331,-8.064642,-5.9617786,-6.5202312,-18.679409,-29.673828,-29.043882,-30.0607,-26.704502,-17.946585,-6.5879226,1.0257316,12.134123,15.381217,9.205174,14.863382,15.301167,15.255946,13.384886,9.844139,10.715899,10.225576,2.9875636,-1.4628096,-1.2728428,-0.19736266,-3.165625,-2.8985624,-0.9881097,-1.371491,-2.650534,-4.9972124,-4.083322,-9.089432,-14.453385,-8.671551,-2.506501,3.5449479,1.7715207,3.2157578,0.54604083,-0.7561889,-5.4155817,-6.453922,-3.9437594,1.1213734,2.869538,5.67583,0.7900352,4.257357,7.844557,2.7844205,-0.97935724,-1.6142738,-2.03098,-1.0240133,-3.1587455,3.928772,5.12452,3.112015,3.3641148,4.5826006,0.98439103,-1.0506783,0.2292803,4.124871,16.009674,13.129719,5.432024,3.013713,7.649455,11.238246,12.555258,19.137016,9.492729,6.5426607,7.707388,16.435635,27.166548,27.560097,23.248253,25.760866,23.493258,11.950523,11.673463,10.173638,7.875116,6.381822,1.3598299,6.1302557,15.110317,8.546554,3.7112598,5.549061,8.172547,10.034283,14.676854,8.287261,7.303721,5.1623325,5.1493173,3.8722463,3.1895802,3.2277904,7.798068,8.467221,6.7319736,3.9574351,8.369308,10.642846,9.215708,9.84006,9.478697,8.824592,10.473015,8.232505,3.6666217,-7.6138115,-15.991593,-10.443501,-10.897925,-6.435289,6.709486,11.826765,15.958429,17.561766,7.8697815,9.5096855,13.309947,11.412914,11.656355,6.701099,4.9101624,6.6160526,6.968815,3.4621587,1.4935086,-1.468617,2.1334085,-2.1324084,-5.1029124,-2.6453474,-0.24858478,2.6404912,-1.2937593,-4.810051,8.530458,11.5869,6.0413337,1.5617676,3.131608,-5.7398667,-10.517761,-2.6244957,2.862742,9.487852,5.8511496,-2.4138122,0.8664818,5.4734507,13.107073,15.395369,6.7760644,1.6125543,-1.716201,-10.060613,-12.731567,-16.248508,-9.428359,7.6916575,6.773609,-2.4593477,-3.98685,-5.3651295,-7.4451885,-5.209804,-5.6242156,-2.8052726,1.9089259,2.8443024,5.594223,6.2648616,2.6291895,8.463972,9.401906,1.175432,-4.922598,-8.893355,-3.836439,-7.2895164,-4.820585,-3.0884356,-2.896945,-2.5811644,6.9608927,7.8927093,3.9121974,-1.1626413,-5.6850805,-6.281091,-5.630351,-8.123848,-4.0264597,-5.001233,-8.176949,-0.8069276,4.1083384,4.3423824,7.9833813,2.228503,-3.0426126,-10.332321,-12.150608,-2.0270658,7.0311556,11.6068,15.618729,13.987601,4.5092974,-2.9366312,-2.8933887,-2.150924,-4.198539,-1.8260434,3.432008,6.301548,10.597818,25.199287,29.89751,20.886562,12.992386,5.8576994,1.6372743,2.1293774,4.6279426,5.140402,9.870948,11.195191,12.10202,18.419144,17.305199,14.82248,6.6006007,7.596725,6.541957,5.810514,0.22193855,-0.9186746,-2.9735248,-5.476402,-3.7234542,-4.2432423,-0.17277418,1.0007932,0.08578849,6.331932,3.9607735,2.5684633,7.7240744,12.878698,18.325062,28.948242,28.992062,23.219244,25.216105,28.935291,25.2243,24.693066,27.156986,19.814953,11.769972,8.62216,4.9685745,1.7478797,8.749388,8.669815,4.6106777,2.915556,6.5790915,8.283808,14.228739,16.356924,16.17208,8.516752,9.545761,11.134432,8.205921,7.9798183,13.132433,18.045633,14.900997,7.2839546,7.925784,6.2621555,9.756279,11.76164,3.36005,1.520438,3.3517976,4.4162283,7.7607975,8.033526,3.9363842,2.3342614,1.9089422,-1.8886578,-6.0969534,-2.6522307,-6.375946,-10.18578,2.3500404,5.408829,9.189678,10.001541,3.6063714,-4.7035627,3.9586217,15.399922,14.590278,7.847947,1.3057125,2.4820027,2.8172064,4.998907,5.6862016,-0.8851884,1.185066,4.1740737,7.1797924,8.101463,7.1360817,4.2692995,4.033704,2.3571036,-1.4343104,-2.4427466,4.374935,2.1474366,3.8172324,5.654956,3.7734213,1.4821365,5.3708763,8.288307,5.820116,12.596199,14.3585005,3.9904356,-5.3578653,-8.526543,-7.6759663,-13.235914,-20.67044,-19.065521,-18.913023,-10.414207,-11.913067,-20.358093,-17.536533,-13.528257,-11.707795,-13.460705,-19.39052,-12.705576,-10.567926,-15.708931,-21.829025,-28.727346,-27.657482,-21.435307,-18.336926,-23.707039,-17.771692,-12.933007,-9.608067,-11.843011,-16.674053,-18.861252,-17.126797,-16.362656,-17.43674,-20.874763,-20.305817,-19.099953,-16.68888,-17.736298,-18.167526,-19.35036,-21.536755,-23.80692,-22.098886,-23.770287,-25.265854,-25.499237,-22.632236,-16.089975,-10.136287,-0.72683656,-3.3651779,1.0583936,8.545797,17.201773,19.68281,25.13808,26.430973,23.1152,12.877101,6.811534,5.7636156,4.814785,4.5821905,6.2962055,4.8812227,8.174357,12.597836,7.3146663,2.0486145,5.0625024,10.732002,12.732978,15.525103,19.021545,20.91977,19.19628,13.8092375,7.6172113,10.815252,13.763086,14.8839245,18.533682,12.819063,11.638545,16.934742,17.395397,18.825096,21.448961,24.193531,17.026392,10.342049,3.1359613,-3.0331361,-10.751318,-12.687327,4.465159,16.93736,14.491323,14.073103,16.803257,16.296246,17.812105,21.141163,23.806396,20.711346,17.089249,13.071726,8.826607,8.050269,13.663857,19.528286,13.359178,4.102996,-2.1195955,9.548229,15.623737,19.349224,23.191822,23.042862,22.075329,18.623384,14.440155,17.73416,21.827295,23.01168,18.849503,13.379042,12.73126,18.126608,13.455652,13.516449,13.147982,10.576599,15.55801,19.91533,25.306194,26.144642,25.774948,25.355663,23.768156,20.956999,16.56316,17.300793,16.40817,12.227758,12.3656025,16.210938,18.17474,18.050516,18.843563,17.841515,16.692644,17.153782,16.362446,10.318098,7.479637,5.712913,-4.6518593,-13.894173,-17.763231,-12.319586,-14.716776,-13.413546,-12.174204,-6.6448503,0.36847192,3.4749012,9.532221,17.699411,19.407927,25.990423,32.483437,27.445023,25.330406,24.327414,27.213806,26.502224,17.344822,5.3064947,-6.385934,-5.825453,-3.9171789,-1.3990283,1.6528134,1.5682219,-0.45840967,1.1049947,3.3978002,0.49194503,-1.2682397,6.790899,11.810951,7.57634,9.974667,6.583682,9.876894,8.075685,6.4780035,2.1060145,6.578219,2.2971692,-6.7083435,-5.172308,-4.699544,-2.3028069,-0.52838665,-1.219635,1.4304557,-1.4674897,2.7370708,4.7236166,1.1497787,-4.84192,-2.646201,-0.053072333,0.123548806,0.35078382,-1.0063941,-3.301