8718,-1.3814187,0.808527,-0.20520799,-0.8746023,1.92501,-1.0549756,-3.2981184,-3.7515311,-3.4631817,-5.3474717,-5.699749,-10.075598,-8.761276,-6.4545126,-6.767914,-8.064696,-8.163893,-5.2562523,-4.6996946,-2.5382836,-4.0117908,-1.5670812,-0.71303546,1.8089733,0.21384275,0.4477743,-1.9001348,-1.1557059,2.0277307,3.1092067,-0.2665923,-3.9882712,-4.370734,-4.5274487,-7.235518,-4.24321,-4.893938,-1.966173,-1.8395365,-0.0768708,-2.58711,-8.423311,-12.9963455,-6.8995557,-1.4697299,-0.88381284,2.3317904,6.823551,2.4915154,1.5207459,-1.5428681,-2.023397,-0.7586053,-1.7761786,-4.695213,-11.543341,-16.35342,-10.442293,-7.10411,-3.509143,-6.160249,-9.928617,-12.984596,-6.237805,-2.8490932,-1.4821814,-5.516102,-14.905574,-13.474813,-9.875837,-12.0246105,-11.999933,-8.58927,-6.702883,-7.5396104,-6.814536,-4.569835,-5.754512,-1.4906261,-3.3575616,-11.194159,-15.067076,-16.039143,-15.871745,-13.336979,-7.7593093,-11.590476,-9.561177,-6.859437,-4.152112,-1.5751088,-1.0795029,1.5676345,-4.5837564,-6.1904783,-2.0699959,1.9499043,1.9822832,2.342814,-3.06385,-3.2133825,-2.4254155,-2.813377,-11.372402,-10.488825,-8.735939,-5.4297657,-3.095782,-2.9526706,-5.726245,-5.272086,-6.3203144,-7.244649,-6.55635,-4.212943,-5.218813,-5.7984085,-6.052967,-5.346842,-10.605549,-8.270613,-4.342703,-3.1035714,-3.937552,-1.1752441,-1.2982548,3.0529141,2.955408,-0.4568916,-0.95032114,1.946692,-1.3377463,-8.816167,-13.532607,-9.405082,-3.750472,0.010219112,0.26649636,-2.9058208,-5.0744553,-1.9541523,3.5286644,0.9322432,-6.0610237,-6.478844,-1.7316484,-0.97037745,-3.833635,-6.039572,-4.57846,-1.9110005,-1.5479702,-5.876826,-8.789301,-5.4044895,-1.0289471,1.8366634,3.8436866,3.698198,2.7885175,2.4525833,2.1150146,5.417368,1.8148171,-2.6276608,-8.804871,-7.1174726,-5.5245295,-6.44414,-1.2605662,-3.6400933,-10.605237,-10.665525,-4.9162054,-7.7674294,-6.816103,-7.729857,-3.831395,4.093328,2.3338213,-5.410839,-10.506627,-9.494807,-4.7439275,-3.2864482,-2.4375038,2.036358,-3.4404078,-8.484552,-7.6755934,-6.0783763,-1.878668,-4.0301685,-2.599083,-0.24854171,4.1899996,2.6203551,-1.5376385,0.22439271,2.0897796,-4.885092,-7.403216,-5.5276895,0.050965548,-4.707624,-4.2680554,-7.1403437,-7.370307,-7.8738346,-7.8767204,-4.25424,-1.2698036,-4.4373055,-12.677124,-10.202085,-6.1772,-0.53599334,9.755846,9.307149,3.231729,2.277384,0.18892896,5.913409,9.717562,3.4268632,4.328294,4.8604813,5.0795107,6.7805223,2.7056818,-1.0607262,1.2306228,-0.396186,-4.065975,2.1914434,3.4229212,6.6149616,-1.3914119,-11.436066,-7.867197,-1.486019,-4.449234,-10.657282,-11.5725355,-15.037596,-14.276512,-12.1132765,-8.913565,-9.767191,-14.288614,-13.494823,-12.382731,-14.67828,-8.441025,-4.610887,0.22266066,0.9623254,0.1338433,2.5746136,4.0090246,-0.9025256,-9.068671,-11.740746,-8.758581,-6.139986,-10.43838,-11.444903,-8.435101,-6.470441,-5.7648296,-5.9800854,-5.0454364,-7.8681946,-5.08898,-12.4698715,-7.567628,-6.3047447,-8.573337,-4.0777464,-9.628609,-8.5046835,-6.340895,-9.102087,-7.655057,-6.9807377,-3.6003633,-6.0756493,-2.2669377,3.073635,4.38564,0.6072637,-0.15550037,-2.5058794,-1.4831008,0.93951607,-0.010145009,-1.0259688,-6.49236,-11.0598755,-6.3497133,3.011179,-1.1287274,-9.163589,-15.011366,-9.0089,-3.318974,-2.6912313,-4.5502057,-4.0230746,-8.517928,-16.556225,-10.550624,-8.280878,-11.596104,-6.335824,-4.1811337,-6.897481,-10.2553215,-14.000965,-15.636391,-12.774618,-10.669994,-8.074313,-6.904247,-2.9146764,0.836576,-2.801326,-4.0727615,1.5900469,3.7118466,1.45615,-0.19478074,1.5761068,-13.080805,-17.680626,-8.194162,-1.6953526,-0.8383811,-3.80742,-7.6312547,-11.3129635,-12.30871,-5.239176,-4.5471077,-3.4702694,-3.8093681,3.249856,10.638147,8.607432,7.237926,6.354664,1.716841,-1.0615683,-1.059066,2.4891882,0.9547696,1.8609788,0.4235818,-14.636025,-15.788927,-15.427294,-16.044935,-10.963198,-4.604677,-5.576141,-1.9078788,-4.963119,-6.6632085,-9.570474,-10.553685,-8.988136,-8.921964,-7.2029724,-7.0520825,-7.6310983,-5.9287863,-3.9382586,-7.609088,-9.730412,-11.909132,-14.607608,-14.2544565,-13.785233,-17.324982,-15.681566,-15.338311,-10.167606,-11.67562,-8.668455,-2.3941395,-6.030556,-2.403748,3.4986024,4.606764,1.2726641,0.96294755,2.0440738,2.833741,0.41063017,-0.38593048,1.2624434,0.8428838,-2.4535017,-5.3399763,1.3001417,5.2998915,4.152379,2.788606,0.7866402,2.6240418,6.0700097,3.5202847,-1.3971326,-1.9397749,-1.9411414,-1.4800355,-1.3313327,-2.8738556,-3.9411645,0.6441599,2.703363,6.3402085,6.042368,8.462198,12.626596,14.657532,9.421758,3.8935223,2.2739558,5.7726126,2.571147,6.034157,5.25217,-3.6259522,-1.1027334,1.4267528,-7.103833,-18.104057,-12.575981,-2.1216347,6.818174,15.799769,21.354515,21.592045,14.064262,11.520554,9.907368,7.2477527,4.580179,4.9164963,6.727149,6.69724,3.5858567,4.555555,6.8698416,4.4889336,2.864099,6.2787523,6.541504,2.1680388,4.998913,8.123775,8.2329445,7.374909,2.8590808,-0.42978358,-0.23322642,1.3399495,8.541888,8.07769,0.18301314,-0.4515383,-5.00281,-6.4524517,-2.076023,1.2329866,1.7188556,0.5685062,-7.525136,-10.266721,-3.2777452,8.068571,14.81226,9.496349,8.707029,3.3216085,2.9429245,-0.10828628,-2.5619092,-1.7397294,-4.752323,-1.4977458,0.4587533,-2.541372,-6.983659,-6.1755533,-5.580627,-5.0557966,-3.3728147,-3.7973762,-8.545372,-13.002153,-12.278156,-16.37869,-18.540363,-14.130422,-14.574547,-13.994963,-13.945709,-13.213803,-14.870323,-8.608743,-4.9012556,-4.297586,-8.613218,-5.290829,-3.2146864,-3.521323,2.1673093,7.924188,13.960781,25.429352,28.082535,27.285688,26.290718,20.345245,18.916883,20.009491,20.485077,18.922237,20.684525,23.28806,22.901268,24.055477,23.730934,23.857105,25.931889,22.507217,22.548475,21.541506,16.13164,-1.1268225,1.2776513,12.657005,7.2049136,0.15948218,3.9518135,7.5439353,2.7792935,7.0963473,3.9102821,1.4198114,1.5532786,-0.97656786,-2.8969321,-4.163957,-2.7356942,3.152093,10.611824,10.273548,8.380969,8.624103,13.291544,9.245627,5.054556,10.27825,13.061953,17.987442,17.399078,21.075459,21.06743,18.19152,18.339224,19.742418,21.7996,19.742992,15.334659,18.506573,19.246777,18.190453,7.610138,0.14902598,0.15914744,4.2813444,-3.435008,-6.6704082,-1.0173829,-1.0035031,-5.064744,-7.1680965,-3.2299407,-5.312867,-6.9806366,-7.1477733,-4.2251043,-1.0922877,6.9810867,11.934181,14.270588,22.673454,19.246925,18.614819,18.671724,12.424117,6.9331493,3.1518068,1.1120148,-0.4121635,-1.702018,8.075584,10.778823,8.610977,5.583138,-3.7542925,-15.661386,-18.296642,-10.778875,-10.62553,-4.7869077,0.65238416,2.816461,-1.0416224,-2.4201906,-1.4059216,-3.464332,-0.60747045,-1.0468754,-4.6500516,-6.718601,-8.313944,-3.8266668,-6.4977636,-5.8251295,-7.8825903,-5.64835,-1.1512322,0.5040219,-0.6457001,1.0984182,3.1165667,2.536818,1.1119666,-1.6894063,4.481251,9.25346,16.177372,21.033226,21.26194,19.895657,15.551533,12.715785,16.820305,18.680573,10.908537,6.3775926,10.800832,15.815746,13.784136,15.265764,13.263934,8.986832,9.004314,12.849263,18.794853,12.531333,8.637728,11.902551,7.797609,5.7974453,6.8235335,5.2337146,7.80363,4.525132,4.419297,7.2794943,4.3736067,7.36842,10.633289,8.701806,0.067958355,-8.842646,-2.7136912,5.56524,6.5450277,8.835426,12.275301,18.046957,17.647171,13.39982,12.188202,2.8125172,5.155647,7.0385137,1.8686316,3.3756185,6.0993733,7.159622,8.795188,12.719755,14.5791645,9.443501,7.6111875,11.576458,18.608803,19.20301,15.860519,7.123208,7.0526567,10.975889,14.443108,19.53518,17.157429,18.530643,15.964997,14.451792,12.470557,14.939616,12.733297,14.063154,4.7864494,1.8578005,1.0676726,1.8061988,1.6713253,1.4106838,-1.3290368,4.449032,12.003824,12.882872,13.158014,8.341209,7.9482284,12.632694,8.11069,9.796518,11.792301,15.201284,5.642825,-4.587879,-4.428893,-2.9240816,-1.5769863,-3.2114432,5.139742,9.592049,12.545589,21.094452,24.854767,15.709255,14.783025,12.577153,15.409679,18.837101,18.138084,18.320267,18.461071,17.420448,16.808674,20.156992,20.974976,17.198166,17.846352,23.698957,21.024376,18.454285,13.631542,3.6937962,-1.433272,-2.5742152,5.6916914,8.877779,6.7778215,5.449787,13.660974,15.124098,12.168821,13.140936,14.755095,12.358218,4.777873,-3.773212,-0.77832854,4.1571856,9.04904,10.914017,12.231645,10.86718,7.2565274,8.22551,2.2451987,-4.430932,-3.7147977,0.16531968,-4.6779284,-8.287392,-13.235369,-11.136334,-7.8925757,-10.2924595,-5.6985765,3.7515209,4.032198,4.768949,2.961498,-0.45802426,-4.5986724,-6.32164,-3.6647048,-5.048269,-8.55538,-9.034543,-12.934118,-13.940733,-11.461033,-7.486434,-1.7661216,-8.51799,-7.420925,2.514024,7.3864107,8.772559,5.9305954,6.7351747,16.053621,24.794165,23.572548,25.074049,21.773487,15.142021,4.1987104,3.6486678,4.5500216,7.0443535,12.237923,17.570435,18.990705,17.620224,10.102116,3.716792,-6.3793945,-11.620905,-4.270305,4.366248,7.3109474,13.960514,15.27531,14.814354,16.791462,12.478954,13.017998,7.7371607,0.22142515,-5.4828386,-1.7956383,4.7378364,9.280014,7.7260933,9.980055,17.05586,14.960807,15.277868,17.031778,15.901187,11.105994,5.225341,2.468412,-0.90781707,-1.3989089,-2.0524492,-1.5466933,2.3845901,5.101618,4.9932194,4.899801,5.288908,3.961258,0.6231319,1.5852277,-3.9083214,-3.7920666,-2.9449012,-1.2344128,0.3853042,-4.6023436,-0.9965428,-3.0321212,-12.894394,-15.742323,-9.490368,-5.8108535,-8.324612,-12.968376,-16.155043,-21.749722,-26.072199,-27.471254,-19.418276,-14.793709,-14.497927,-20.087065,-22.971718,-19.923403,-18.69112,-24.736164,-26.707733,-26.405777,-21.704998,-16.757357,-11.592701,-12.536483,-11.975955,-5.5756197,-1.7789856,-3.8386202,-3.3472095,1.7591033,7.4739666,10.190357,10.507768,13.530094,13.308019,16.140137,10.781231,9.823944,12.263517,14.7686615,12.59419,9.773336,10.580257,4.627728,0.97033495,2.1403754,9.5116005,14.2350235,18.797707,12.756443,6.006114,-2.5088634,-5.4696693,-3.4284143,-1.7380333,11.04398,13.095249,10.911133,8.367362,9.235327,3.9157922,4.2299957,8.649244,15.451178,18.628513,14.59139,16.699312,17.23967,15.434488,18.614487,16.38571,15.40518,17.18483,12.641148,5.8187275,-3.0419903,-3.5127919,1.1374022,2.901585,1.0909907,1.7937082,6.7186956,12.842533,11.322201,12.653687,17.5951,15.417646,12.769451,3.9496918,2.7689779,4.7932196,3.529591,2.1681414,0.05038856,-1.4855802,-5.16498,-2.6902542,0.03160301,0.6077056,4.8307524,3.9899893,2.6295447,9.152869,10.48465,10.078214,14.502798,13.481176,16.618837,18.927965,19.663387,14.589011,11.102303,9.74332,6.0078382,-2.1441822,-8.6465,-7.515732,-3.2667809,-0.5290111,3.0689068,4.657401,0.7079784,-2.4575405,-5.165309,-4.337166,-9.167637,-11.783539,-14.069166,-7.3949037,-5.30311,-0.0060422122,0.50675905,-2.1695628,-2.9158971,0.13770628,0.7909473,-0.84876204,-4.960564,-2.889658,1.3481463,3.226966,-0.7366766,-2.0146575,2.2034154,1.7031838,4.726908,11.821802,5.1382895,-7.151723,-2.5302188,6.5317907,14.159436,21.320263,18.30067,16.089928,22.79653,23.101755,15.333132,13.876516,16.529396,21.139519,20.87438,13.948414,12.96429,15.466904,13.051351,17.379972,15.107077,17.450787,18.190994,13.2482815,4.917774,-4.120949,-7.717703,-9.78789,-5.115629,6.7054434,8.802426,2.9537902,7.3902206,15.687714,22.471485,26.383652,23.793385,21.810373,16.194042,0.5477352,-7.4145956,-6.1836686,-0.8018091,10.472109,23.32787,22.432983,20.858727,13.2974205,7.529911,0.7176051,4.0555086,0.20793879,-1.31587,5.875621,9.274499,9.484088,12.898403,14.91804,16.628937,15.47289,22.058113,26.400242,24.918074,20.78344,13.209138,6.5680537,8.16745,8.919481,10.73807,12.245409,12.228708,9.343103,10.587063,15.925364,16.70652,9.105127,-1.4726653,0.6598462,2.6740263,2.6576908,4.6357727,4.6974535,6.18248,4.41007,4.385025,4.2303715,3.0718954,2.977047,2.5918586,-1.9562646,1.3510114,9.573885,10.841175,5.465537,-3.1017618,-10.25823,-9.469042,-3.9890325,-3.0899453,-2.63484,-5.607191,0.54915726,6.447164,11.118033,9.977108,17.5657,16.104647,13.460718,14.31369,14.7183075,14.2574005,15.713137,12.610035,14.767008,11.273842,9.9254875,12.99939,15.139679,16.881117,12.737782,12.663073,12.654984,14.082878,10.875393,2.4955726,-3.3520255,-3.5897093,-1.6332037,4.067071,6.5398054,2.7726786,4.513971,7.5495615,11.128245,9.901777,3.7711785,-0.25898305,-2.8246338,3.9647055,4.4500246,5.2486925,10.935027,13.974631,12.0459,10.795147,8.140831,5.807872,5.0284567,9.176243,1.0177897,-3.8907747,-3.7578187,-5.110239,-7.798285,-11.791721,-13.147371,-10.806367,-6.3232965,-0.7502524,5.1956606,5.2411165,2.2858534,-12.163877,-15.14925,-12.977675,-12.7054825,-11.925489,-15.609497,-14.987963,-11.489815,-6.4955