68,-0.7601875,-3.9761012,-8.308215,-4.30174,2.22081,4.154377,5.2458987,8.154432,8.223651,14.805719,14.985597,13.182323,18.609745,13.243217,10.106567,4.1978335,2.4449072,9.695451,10.410189,13.784373,17.860302,16.86864,19.218105,18.446943,14.538242,5.8865304,-7.125178,-9.325108,-4.3194785,3.3362846,8.587791,11.548174,11.476,7.5958643,5.883811,2.428123,7.4778843,7.7648983,1.116326,-7.798526,-7.3555493,-2.8451438,2.5723014,4.1032257,7.9951377,10.039368,13.962434,13.603827,14.407998,3.7487588,-1.3486133,-3.984089,-3.5375786,0.58153164,0.6358304,-1.1742237,3.0201178,4.389533,1.61203,1.6193564,1.2882888,-4.873313,-4.6738486,-4.032317,-5.3234673,-5.0138874,-9.637058,-8.001128,-4.0790687,-2.4553738,-7.45785,-9.675041,-4.7834315,-6.1811132,-4.284004,1.9146442,-1.2648889,0.16687119,-2.2667928,-1.1286442,-6.3139973,-8.504063,-5.942663,-7.172391,-9.580467,-10.78621,-14.593529,-10.232982,-8.864579,-9.117743,-10.821442,-9.3133745,-10.731529,-11.33699,-14.737661,-15.446351,-8.165866,-2.5102563,-5.8606977,-5.5219316,-6.697925,1.6046736,5.391403,6.4799395,8.396671,14.294621,21.207603,18.322077,16.063408,25.256493,21.402946,14.201802,13.658515,16.875835,20.039185,22.070612,27.914791,25.758648,24.996906,21.351917,14.800015,15.349683,13.980582,2.5264301,0.16264118,6.0020757,5.364315,4.0168943,9.355175,12.77429,8.467489,8.487561,8.167715,10.556234,14.979323,20.974827,16.408846,14.381759,13.740888,15.670708,15.548365,14.844203,10.7420635,9.141213,10.76485,14.963287,16.456648,8.740671,1.8090878,3.718027,0.56438935,0.33892995,4.459546,9.10085,16.35858,19.848122,23.197311,20.819672,18.433702,2.7487333,1.5498492,10.059898,9.043354,6.528636,10.646339,11.827711,5.2764826,-0.8725028,0.7361226,4.1667457,16.607538,17.279545,10.183973,3.4723735,1.9472299,2.6547315,0.78521013,3.781313,8.815548,9.536907,12.456991,12.367033,9.783934,2.9521616,1.7368903,0.9389024,-12.228752,-16.047918,-7.9158053,0.19202891,3.5292828,-1.849646,0.1319102,-2.4512777,-11.302286,-8.520071,-6.836458,-10.467241,-9.836054,-10.1186695,-6.3070297,3.504312,-0.6954527,-2.8935275,1.8730541,4.1598706,2.6383522,1.9190723,-0.15888992,-5.010145,-10.183059,-8.142501,-7.468064,-5.327012,3.845099,-0.2449932,2.4137669,4.567903,0.45840633,-3.277228,-7.4142036,-6.0618224,2.6456788,7.915931,8.282899,8.833811,15.388323,18.965525,21.115063,17.762093,12.327599,13.061176,8.871453,7.393153,7.152082,5.0905275,9.796958,12.804182,9.761297,9.31022,18.863,10.741848,5.9899178,1.8303757,-1.2328022,-4.431197,-1.567682,4.7332163,14.005482,15.749112,14.5751505,16.279385,19.559143,17.618828,21.101582,24.228516,17.24197,9.166304,6.583125,1.1625335,6.524377,11.48682,10.834833,11.789242,10.028557,4.701779,6.001791,2.6674204,0.44339716,-0.7920104,-6.487283,-6.540825,5.8410373,9.726108,13.884152,16.016455,19.569433,24.847427,28.324156,29.005718,17.190659,18.309574,26.313522,15.717518,4.1991787,4.7481093,10.018974,7.0511923,9.603673,14.838001,19.964897,16.894554,12.759117,11.730804,11.514972,7.331191,4.107509,4.0436697,2.7558222,7.6268663,7.8531575,12.761347,10.597994,8.648984,6.7493715,7.269743,4.329004,4.009813,3.1718748,6.5936527,9.387066,12.109619,20.019848,18.104206,4.4308424,-1.867168,-5.831067,-6.1604137,-3.9149277,-1.9171308,4.964038,12.859209,8.720247,8.40289,14.365176,10.619225,8.77458,9.058281,11.752003,15.974582,21.000336,20.501944,15.430912,11.508869,16.097172,19.018694,19.517796,17.657951,20.508675,17.70644,15.955425,11.444434,-4.3259993,-7.469701,2.6847208,9.190595,7.6476016,4.8876996,9.285255,7.554921,6.2031927,8.477682,4.9973984,3.5672276,4.538599,-1.2439249,3.451279,-0.5614657,5.3683844,7.3076677,7.18448,8.624359,10.773039,10.137254,6.033723,3.2868829,1.2161344,-4.416121,-5.8343687,-4.4584885,-8.79581,-11.087658,-10.663385,-6.6209946,-3.5725446,0.37152994,-0.19354355,9.420797,9.552755,4.0039663,4.429064,-1.9356807,-8.199517,-15.651161,-15.066455,-13.476277,-7.804684,-7.677513,-5.6415477,-1.9098895,-0.3844507,-1.4171548,-6.9524713,-1.9521474,2.0579157,2.656094,3.9697044,7.766113,8.361061,7.980955,9.541163,10.74901,11.385624,13.584782,16.917847,16.162127,16.895325,13.105303,9.218648,10.19433,10.807025,9.014166,8.956713,4.740709,0.5060693,-3.9097953,-3.1536617,-5.4275546,-6.491738,-1.4355447,13.6195,13.813366,4.85439,2.9101472,5.396304,6.2971807,8.947638,6.804481,7.2943974,6.7573996,4.7235355,7.463229,13.370647,16.18687,12.746987,12.644451,9.649899,7.5722446,6.259756,8.101454,9.905871,5.6619577,3.4161985,-5.618201,1.3997519,1.373997,0.62869895,1.6365956,1.2881148,-2.9027267,-6.7171865,-1.7520745,-3.1486814,-8.941799,-10.105415,-6.892782,-7.0462823,-8.51429,-7.18482,-6.5260897,-7.940094,-12.685561,-11.573368,-14.707963,-16.867157,-17.050034,-21.06253,-15.27162,-20.328598,-22.929588,-24.166748,-26.136028,-27.835201,-21.782478,-16.830284,-16.823193,-19.583916,-24.480927,-23.624485,-16.51041,-14.669716,-16.869503,-16.104439,-11.562904,-8.253459,-2.8632617,-1.0747004,-5.4377866,-3.351928,-0.20466411,-3.60892,-1.2618432,5.682419,4.568312,10.47549,17.706894,18.43637,22.267405,12.03739,9.849888,8.612439,15.331027,16.419815,14.787438,7.1798015,7.693957,9.795376,16.690607,24.42452,19.182983,16.955173,6.015468,-1.4725796,-6.654075,-4.484989,2.6529057,9.166267,11.505209,15.856915,14.910835,10.173891,9.14643,12.45293,16.975208,15.090355,13.158367,13.503445,20.082668,19.675423,15.201944,14.180301,13.181644,12.819481,14.530355,14.1070175,7.9438887,2.710239,0.49564677,-1.54888,4.4424305,7.821782,8.213279,10.445227,11.126829,9.5656395,13.12429,11.321884,10.581545,9.922149,4.4586535,-0.8274214,-1.4297396,-0.73619986,-6.103278,-3.2718158,-1.5617589,-3.176157,2.638595,9.243144,9.635986,8.467994,9.934495,16.948023,15.386246,11.072324,16.144833,16.82626,13.18596,14.718962,18.718063,21.439283,15.204005,12.46442,3.288107,-3.2398143,-1.4247425,1.3871478,5.821428,10.660249,10.266394,6.117015,7.00881,4.033099,-2.7840307,-2.5887313,-0.81266105,-2.7137213,-7.235983,-7.8763123,-3.112434,-3.4317734,-0.07376081,7.48214,10.29977,7.9141936,7.691448,1.6005001,-0.09537125,5.926577,7.659788,2.9703333,1.8687878,1.7098011,6.610903,6.316201,4.752359,-0.46519315,-6.2227297,-7.6106234,-7.881959,-2.019337,6.241249,14.336948,14.44249,16.264145,19.579285,25.793095,20.224579,18.400524,15.682188,17.858812,14.693382,9.779564,15.689607,13.859359,11.104871,13.456887,19.17004,19.976234,16.691975,13.695641,8.73412,-2.929738,-1.8775897,4.9896812,11.832726,11.491794,10.341368,15.382242,16.87352,14.320412,15.146786,17.713406,16.83118,11.459063,7.560093,8.156361,8.738195,10.47064,6.7975836,7.999799,17.100185,17.396595,19.181355,14.591629,13.580862,6.116479,1.846779,2.6498592,-0.18229245,-0.6260359,-1.3130028,7.882207,12.819805,13.413783,17.803444,21.371647,17.971672,14.114265,8.554386,1.9712455,4.457305,7.8039765,6.9198637,11.755779,15.443554,17.33927,19.222012,20.782372,14.382093,15.606458,14.068936,6.87731,2.872491,-0.108858526,0.3459591,4.630344,7.7818875,9.392481,5.6533833,8.33441,11.392963,9.124006,7.504278,6.2128735,1.718542,4.501838,8.275211,4.044193,-3.2097678,-4.7638044,-2.1831346,-2.5898728,-3.3933847,-0.8604293,-0.72690743,0.49992174,5.690667,6.3748684,2.2984695,-0.11960176,6.7183523,9.721565,16.85297,19.498398,20.13176,16.862173,12.329414,4.8528295,-0.1985662,0.73668927,0.6471351,3.2810268,3.200324,2.2599242,4.5306945,5.6657743,1.5620465,2.081084,-2.539887,-6.2240496,-8.020798,-3.2620592,-3.89297,-2.974625,0.44600224,7.2406783,8.144611,3.8757665,3.7498784,4.636394,7.529438,0.71532416,-8.041386,-7.363532,-4.988123,-7.578186,-10.8339815,-11.074161,-12.490727,-8.684994,-6.9010296,-6.628775,2.599021,-1.3613021,-1.0826495,-8.110006,-9.904188,-14.879442,-17.031181,-16.916853,-11.077085,-15.872137,-20.656027,-16.350426,-16.193277,-12.418367,-6.6225414,-6.0160265,-2.3123388,-1.8305645,-3.5276892,-2.915348,-1.209304,-1.3630682,1.1451648,1.3699985,-1.3172925,-6.2243237,-11.516032,-10.43763,-3.4029045,-9.004868,-12.737385,-8.163134,-14.020443,-14.154911,-10.317965,-12.793821,-15.002901,-14.286074,-16.120634,-18.290733,-17.371433,-14.637064,-11.496849,-11.032005,-15.394641,-10.962139,-10.012685,-18.160393,-14.070236,-14.325237,-15.026581,-7.041582,-4.0885277,-8.443708,-9.727039,-12.8969555,-14.603123,-17.3353,-16.32782,-12.105679,-12.913963,-10.828758,-15.319612,-16.608479,-10.621017,-9.887224,-13.269826,-13.84927,-11.24352,-13.674511,-8.196817,-3.7989395,-7.391917,-0.06729621,-4.4426427,-11.568153,-16.694086,-15.429267,-9.4177475,-12.156034,-15.708446,-18.370949,-21.23331,-21.687004,-17.224995,-9.893871,-11.528632,-13.73595,-11.131796,-12.743101,-11.641031,-8.706311,-9.613988,-6.5562034,-4.219887,-8.133511,-9.10009,-9.113594,-7.434319,-8.184504,-11.318687,-17.1559,-16.169025,-15.245343,-14.51226,-10.496212,-6.166096,-1.5205638,-0.40871102,0.5395103,0.49779555,-4.8016787,-12.164131,-12.512615,-10.105387,-11.742493,-14.72143,-14.49071,-13.930481,-13.106504,-8.249205,-4.7287927,-3.7827976,-6.4674625,-8.808987,-9.051716,-9.079048,-10.214568,-6.5835257,-5.1489763,-7.1899776,-10.183983,-11.492401,-14.8566475,-15.811762,-16.695927,-16.698368,-14.41131,-12.198261,-13.690607,-11.066401,-4.8855906,-4.411716,-9.358788,-4.228854,-6.039451,-10.37422,-9.693406,-6.3979883,-5.0416403,-6.0050025,-7.81735,-7.9308662,0.08932555,-1.0329857,-2.2291117,-1.4098446,-0.20905018,0.76719975,3.623293,6.5952425,6.529452,4.716748,3.3075802,-0.8732016,-1.9136554,-1.7443929,-2.8398242,-2.0684276,-5.8922462,-6.3052063,-9.271866,-14.663356,-12.237392,-7.6817837,-11.410351,-7.228588,-5.2856817,-3.8240118,-3.2971451,1.4649571,2.51168,0.06557393,-2.8558714,-2.1414769,-4.153835,-4.6063375,-3.5938718,-4.2698107,-7.2752748,-5.1967864,-0.791044,-1.3016664,-0.2469948,2.045547,4.189598,1.6239834,-10.914819,-11.097773,-9.643724,-11.85832,-7.4972553,-8.077286,-12.351625,-12.034544,-11.736608,-11.1088505,-9.252893,-11.525299,-10.410084,-14.506428,-9.704583,-7.596096,-8.088576,-10.597904,-9.739271,-7.2985044,-2.4768105,-2.9145682,-1.0491899,-0.26694077,-3.931802,-10.850616,-1.8580885,-2.3029902,-6.2966156,-3.6662376,-4.4864,-9.734095,-7.2175345,-7.3827763,-9.486236,-12.810394,-12.055406,-10.695629,-11.262453,-9.945894,-12.442708,-8.81554,-2.911306,-2.1803906,-6.5861516,-6.976404,-4.818949,-4.0156717,-2.8120577,-1.1102607,-10.272148,-13.220119,-13.025425,-14.125732,-11.344038,-9.992025,-10.111329,-11.693466,-10.586852,-14.120369,-16.593073,-14.035048,-19.600956,-20.388203,-15.790337,-11.651463,-6.636262,-0.5685334,4.354798,6.030356,0.37168387,-2.0513732,-4.644582,-5.932094,-6.2151213,-5.878694,-7.2040358,-12.715114,-15.356477,-10.537071,-14.0635,-15.20216,-15.670772,-12.86123,-5.800236,-7.1281033,-15.075468,-12.421064,-9.034828,-7.3916163,2.6089287,12.28416,7.4319487,10.299044,8.329674,13.638901,19.093216,10.290291,6.029327,4.330248,3.642864,3.074136,5.807757,5.3724346,7.3559303,4.9433384,1.5387707,2.772907,-0.8451251,-2.6813135,1.4362144,4.430773,8.346081,14.473567,14.534192,11.680073,16.216232,19.977592,19.831648,12.585607,3.3379369,5.5722895,3.065184,-1.309439,-0.54191744,2.5362887,5.005604,6.9740424,3.629296,2.1785123,4.570716,2.9882016,-0.066781044,-8.083733,-3.7212672,-5.8413634,-1.92535,4.9388685,6.456921,7.7361617,8.764878,6.5685186,2.7938428,-2.2630792,-1.8085457,1.0249763,-0.16632557,-3.072172,-2.3758485,-0.2525374,2.2720249,3.5539904,-3.1991305,-4.9460263,-2.433649,-4.831596,-3.7797065,-2.3472338,-5.8830457,-9.537615,-10.903343,-12.215502,-9.323732,-8.7507925,-6.908519,-6.346386,-4.5400715,-0.6654781,-3.7753458,-6.396055,-6.8171997,-5.5736427,-3.8213525,0.8650433,6.1338086,4.7239723,4.818757,4.754142,3.493872,5.575973,-3.4402742,-7.9512205,-4.789036,-7.0135546,-9.461861,-8.507916,-3.5007534,0.4292817,4.6616654,3.544578,1.5586747,-0.23283832,-0.2963083,-2.8865154,-4.110736,-2.3453832,-1.6898091,2.876772,1.9666319,-9.204147,-15.73274,-13.348297,-16.927181,-18.418512,-10.57046,-10.248154,-8.676092,-7.7288094,-6.0416102,-3.5781345,-11.669435,-11.022324,-14.563505,-16.190636,-9.549317,-3.9659362,-3.0444133,-0.9020982,-0.63626075,-0.280102,-4.932174,-5.5770254,-7.8645144,-7.9014053,-4.702626,-5.9557276,-0.43894637,11.039174,14.125629,8.779485,-0.23225592,1.1159263,9.563518,6.088949,-3.7019787,-2.6912405,0.2496572,-1.6092492,-4.8826523,-7.137542,-3.1768968,-3.8885102,0.11038375,9.084318,9.743489,12.758314,11.627431,8.32797,8.258122,16.804298,15.638888,12.780939,13.60795,11.651352,13.432455,13.795