869,15.0427065,12.197952,7.4761906,9.980375,13.969044,13.573808,11.340624,9.476508,13.486214,17.723625,17.786247,19.67991,22.609634,24.47057,26.152626,28.419981,27.526249,30.532871,21.216816,21.224564,26.080057,22.084578,19.910711,17.107206,12.036458,8.254574,8.881444,7.0453863,10.165342,8.6135025,6.9097495,7.7281327,7.203622,10.123863,11.295843,8.301704,9.674517,19.888233,26.822845,28.261276,28.736418,31.11118,24.036123,19.910923,23.6391,22.739422,20.194077,13.459664,8.661555,6.7402973,4.8168154,0.7424133,2.300591,2.6742022,7.454228,9.535753,11.527683,12.874982,15.164586,15.106356,14.727255,16.91391,9.613966,4.580261,1.7627028,-2.5075507,-5.3876586,-5.820623,-5.3791723,-5.3159065,-3.3851595,-3.2771735,-0.62592924,-0.056774616,0.94060117,1.5861716,0.37503022,-0.38903105,-0.49817473,-3.3292964,-5.1104937,-8.615651,-7.842523,-10.765539,-14.241036,-15.43006,-12.831103,-13.549494,-17.231365,-21.288425,-17.497236,-16.065844,-18.01733,-10.822176,-5.5412617,-9.110197,-3.2775576,1.9073827,0.006961584,-4.5384116,-5.87845,-4.7286882,-4.7428045,-1.1496093,-8.451521,-7.9813747,-6.681911,-7.856284,-5.1889925,-10.59123,-11.157661,-11.740716,-9.64854,-4.986634,-3.474527,0.8182,-3.4275703,-2.4947915,-4.1818986,-8.6622095,-12.242437,-8.8169,-2.6442442,-0.18541074,-2.4073582,-7.1418962,-9.4526005,-10.568949,-3.606969,-1.0262309,-5.585462,-8.668209,-4.92857,2.5966141,-3.6901202,-3.1616619,-2.6321862,-9.100157,-6.277077,-1.5002967,-2.8895764,-7.2734127,-3.3581731,-3.9041507,-7.634499,-1.718272,5.108259,2.3263316,-4.28542,-1.9716866,0.6585758,0.20877278,-2.522073,-1.5960715,0.05285126,-3.8219845,-6.2652845,-3.3909378,2.9741604,0.8605433,-4.888839,-10.71648,-10.294128,-6.516815,-9.258572,-11.339771,-8.447464,-8.975589,-2.8795824,-6.232875,-11.945117,-14.03595,-14.157972,-13.128152,-13.673164,-6.403153,-5.1225066,-10.611584,-11.4313,-13.526117,-14.823303,-14.731972,-13.451859,-16.291899,-13.720522,-15.09848,-12.96102,-10.293814,-12.673155,-12.280018,-12.950395,-8.591772,-5.637492,-2.9871225,-3.5872128,-4.793604,-6.5888867,-6.9778843,-7.8421283,-3.801493,-2.1297312,-3.5553293,-5.0586367,-10.245834,-12.6797085,-8.681513,-5.2829924,-5.7251854,-7.3594174,-7.9340873,-15.299113,-16.688072,-11.005349,-8.285664,-13.168608,-10.994093,-9.160599,-5.301401,-2.1480632,0.41873515,-1.7092133,-5.4063206,-6.9104576,-2.0983722,-2.1733634,-8.867203,-4.3216662,-2.7030554,-2.0278254,-3.718462,-6.86974,-6.050473,-1.0742011,-3.0906324,-2.3075309,2.0178237,-0.9806209,2.5652015,-0.812165,0.2746892,0.53655803,0.2436974,-0.5494338,-1.3825696,-2.4940612,-5.2796216,-5.8455715,-6.2332206,-11.692966,-12.381344,-9.1307335,-8.445854,-5.698645,-4.6645927,-3.9510562,-5.329364,-10.32316,-9.028322,-9.162511,-5.91274,-3.0217104,-3.496844,-9.346949,-11.932672,-8.673639,-7.649184,-2.0574737,0.28898847,-2.3754706,-2.1517158,-3.1997907,-5.2795725,-3.381429,-6.7537155,-3.7518544,-1.053105,-3.589087,-4.393487,-5.803138,-1.8958364,-0.21586615,-0.363639,3.8343723,-1.9247402,-6.8070993,-0.70658356,1.8748897,-5.7742815,-12.686088,-14.6758995,-16.833712,-10.912528,-3.7692022,2.6205137,3.9457664,5.195073,4.1498876,0.1035741,2.7830377,1.360664,2.4760797,0.49508628,-0.77546895,2.3956742,5.394745,-3.2183666,-7.0836477,-9.558267,-9.013216,-10.814594,-11.376671,-10.809395,-7.2077665,-0.19637874,-4.032387,-1.3921223,-7.087119,-7.1578617,-3.3396068,-3.1234403,-1.8739905,-2.4563756,-5.399639,-7.436223,-8.255537,-4.149369,-6.11895,-6.9270525,-7.223886,-6.680893,-7.0818405,-7.314624,-2.0617368,-0.31446534,1.0604354,-0.50925314,-8.097891,-14.7693615,-13.130543,-5.7613688,-5.4598665,-9.338713,-12.188387,-10.207708,-8.697828,-9.155079,-11.218931,-9.865576,-9.074342,-8.769128,-7.16965,-4.253208,-7.586684,-10.63451,-9.6228485,-5.2254257,-2.619239,-6.3019667,-7.8615704,-7.7683687,-7.010578,-8.374828,-4.1109996,-2.014967,-3.50678,-3.5268602,-6.066904,-8.858141,-9.885069,-6.384188,-6.626728,-7.032388,-6.6548905,-10.259529,-5.3978987,-0.70297694,-6.0545974,-8.059874,-13.338941,-16.630875,-11.725479,-12.355122,-12.441904,-11.609245,-8.260168,-12.771624,-11.900404,-9.42662,-12.578192,-10.80364,-3.3964362,-3.702515,-5.3508224,-6.173411,-7.937042,-6.729376,-2.0334857,-0.3032835,-2.882536,-6.7370133,-11.871162,-12.250309,-11.413834,-2.807735,-3.0162885,-8.134165,-10.096485,-11.946646,-9.927209,-3.3506804,1.8389012,0.7650937,-2.072361,-5.0468817,-6.428117,-2.8866653,-3.7248957,-2.1749926,0.054287195,-7.787705,-12.416887,-9.302912,-3.2740269,-0.9456106,-5.526945,-6.851706,-2.473422,-2.1468842,-8.109531,-11.381094,-14.215033,-14.797081,-14.237673,-14.107712,-10.697924,-9.25867,-13.049019,-10.444546,-4.1588054,-2.9929361,-3.1026998,-5.508373,-6.4770904,-10.13397,-8.411002,-9.439217,-13.924181,-14.773924,-12.189831,-12.480781,-11.950676,-8.17218,-8.124742,-6.605491,-10.135415,-4.142906,-2.0873036,-10.280479,-6.825715,-4.947156,-7.793371,-6.572545,-7.8958616,-10.45322,-10.902319,-9.642749,-8.959181,-5.7030954,-2.218201,-0.07501018,-2.5445833,-0.39280987,-3.683914,0.29654735,0.70420885,-3.486915,-3.0114715,-6.9493217,-9.097622,-10.386428,-13.4799,-10.099258,-5.953561,-7.929066,-7.754234,-9.358065,-11.817939,-8.069748,-4.8084097,-2.5343695,-5.543707,-7.8168855,-6.055895,-4.5354223,-1.1400888,-3.071617,-6.863507,-6.5783205,-4.878605,-1.9784389,-4.3120255,-10.143747,-12.962608,-13.262761,-12.432729,-11.301091,-7.070342,-8.92438,-9.275548,-9.197525,-7.3085666,-3.8076186,-6.232809,-5.7060394,-5.5517573,-2.8905,0.45519686,2.4262192,-1.0309721,-1.7152429,-5.215434,-6.585129,-9.03009,-12.935707,-9.459711,-7.1918373,-7.623041,-9.089785,-8.277765,-15.457424,-18.341305,-13.464954,-13.200729,-16.722137,-21.616642,-22.735807,-19.66027,-20.082176,-24.91544,-20.003046,-14.669634,-9.236187,-5.912002,-2.9234147,-1.9340428,-0.18789688,2.6602273,-1.966589,-1.1717124,-4.8345346,-6.5905094,-5.728738,-2.352902,0.31758988,-1.5581095,-3.8779068,-6.088152,-0.41593182,-0.62648726,-2.932386,2.8501263,4.8323884,-2.5905316,-4.3512397,-4.804963,-5.8083963,-8.042803,-11.014062,-8.957621,-6.7036066,-4.095317,-4.81534,-9.9476595,-16.501324,-16.153606,-14.603544,-13.555728,-11.499416,-9.393941,-14.07699,-19.300343,-17.343344,-9.293649,-7.2727013,-8.607189,-4.8358717,-6.593104,-10.63665,-18.91862,-21.348866,-19.52396,-12.774338,-19.176554,-20.2206,-17.215624,-8.462191,-3.3019142,-1.3485662,-4.14906,-8.464712,-3.6268575,-4.0459595,-5.8397474,-8.354416,-3.3254132,-0.32140374,-0.50065595,-10.286116,-10.551403,-9.243732,-8.53264,-9.551206,-10.556412,-6.8872786,-6.2694297,-10.152792,-10.337957,-11.097565,-15.013828,-20.702282,-20.393118,-11.9738865,-5.0411854,-1.4577136,-7.2113805,-6.8771935,-5.159548,4.128916,5.837734,5.2720337,4.6448226,2.201326,4.3808894,4.695794,-2.143444,-3.5438995,-2.0628214,-3.3771849,-9.495414,-6.390747,-2.7738266,-3.6059837,-6.934483,-5.1081734,-3.133436,3.9735146,2.995191,-1.7369847,-1.5893407,-7.4025183,-8.320253,-4.522379,-5.2953653,-5.3851447,-5.436192,-6.879012,-2.5573692,-2.9319835,-3.7972083,-7.725236,-4.2511024,0.15864372,-0.47732925,-2.616447,-4.8310843,-6.361783,-7.8843412,-6.0910244,-1.0009044,-1.0307496,-6.10347,-5.2889166,-4.8973584,-2.2836642,-3.532701,-1.0590421,-4.1044188,-0.4437303,0.60689485,-1.2545512,-0.6797969,-4.100338,-5.433402,-9.369873,-15.023653,-13.422679,-6.3954144,-8.961466,-7.937092,-2.201199,-0.017914772,-5.8820486,-6.71664,-1.2155482,0.012692854,-6.166074,-12.052767,-12.223665,-12.340284,-10.43743,-9.07668,-6.5093093,-4.129842,-5.2576103,-2.2170057,-1.5923076,-2.2691386,1.4539909,0.90048784,-5.2054553,-6.8059406,-4.6233726,3.1463904,9.361883,7.7485714,7.933921,8.714145,5.430318,1.3969145,-5.865982,-4.4912367,-6.552214,-17.053486,-17.185791,-17.216837,-17.907917,-12.15294,-16.550491,-20.938011,-17.42472,-6.7841053,-12.55943,-18.690437,-19.587612,-12.734861,-12.9234295,-9.179806,-4.2221613,-1.9415588,-4.81338,-14.495865,-13.7516575,-4.5489607,-3.2893872,-11.985987,-13.580057,-9.437849,-6.3339853,-4.5446925,-1.7685269,-1.8782393,-6.4122257,-9.2605095,-7.98855,-6.089653,-4.5048637,6.4504547,3.5134978,-1.2625308,-1.4302402,-6.8927255,-11.008741,-4.951673,-4.6536913,-9.298174,-6.4878407,-13.118244,-10.6121025,-9.5122795,-1.319466,15.456404,20.38888,23.750135,28.60035,21.697924,22.455944,21.154415,19.618473,13.19516,12.682794,16.609695,12.800278,10.132008,9.87644,11.815275,14.244335,13.960388,19.319193,17.131645,17.559517,7.099365,6.058504,6.875045,8.638479,12.422924,17.143707,16.991959,20.688423,22.722467,27.001633,27.812159,23.39019,17.08878,11.158743,7.097839,8.17038,-1.6250966,-4.363574,-1.9358412,-2.1199179,-1.9680134,-2.3250709,1.6732153,-0.19221056,-2.9141831,0.22856374,5.4971046,7.3089466,16.919407,23.94008,27.069191,25.92583,25.773533,21.303421,20.868198,21.20768,26.461838,29.731796,25.864456,24.10392,13.790201,4.993658,9.276972,8.980882,8.126374,9.117554,11.084032,11.324543,17.330933,16.766693,16.622698,15.342192,18.46325,25.01281,22.939407,14.977707,4.4800143,1.797527,1.4229089,-1.3809029,-0.5079764,-0.9423632,0.9097889,-0.34267616,-3.8045325,-5.3703027,-4.951134,-4.456445,-0.4200315,-0.4687617,-2.3604293,-0.09017822,-1.0785236,-3.1546195,-4.844703,-14.015882,-13.450027,-9.951767,-7.7113285,-10.42652,-10.718206,-4.0219603,-2.0382545,-1.1538451,-1.4023007,3.7811153,6.137221,7.069117,8.018843,6.2061367,3.3122737,5.751939,-1.1259401,-3.1796968,-1.9709449,-4.367198,-2.5289154,-4.1527567,-4.1704555,-7.864707,-12.116034,-11.688519,-9.250288,-8.448102,-3.9476838,-5.837444,-7.0586715,-5.4412403,-7.213683,-7.792939,-6.354116,-8.800831,-8.628046,-8.509113,-8.578443,-3.0027506,1.1805207,3.7454,1.5329527,1.2915783,-2.706556,-6.2330055,-4.142619,0.010794491,-2.2043974,3.7400153,5.9385743,3.5582628,3.9101915,3.463917,3.994988,5.82004,-0.64311945,-7.192309,-2.543394,0.8436488,2.5498319,-4.145678,-9.50939,-11.425136,-4.1257806,-1.9755632,0.372804,3.074391,7.104079,-0.8591975,-1.8442566,-0.48962018,-0.6785619,-1.3139014,-3.2383866,-3.464318,0.84940183,-1.2600088,-7.2080765,-7.057583,-5.9504795,-3.206148,-8.391706,-7.695239,-2.2826242,-5.9885015,-6.7045126,-5.376479,-6.9475627,-0.9725188,-1.7486193,-5.1002607,-6.523512,3.1006474,-4.2467623,-11.75844,-9.353498,-3.5186677,-7.21099,-4.858275,-3.7640448,-7.764134,-2.521833,-1.4664383,-0.644475,-0.6318233,-0.12571526,1.2997363,3.1439161,2.0541854,3.677655,0.6757886,-2.7097387,-8.663107,-12.710525,-9.924213,-4.2770543,-6.0797663,-4.7588844,-8.718351,-11.054286,-8.135774,-9.607467,-6.885083,-8.089541,-7.5128155,-3.3305323,-2.9078777,-5.266261,-7.237771,-6.010579,0.3075511,-5.6262064,-6.416889,-4.6515727,-4.0221896,-3.5521297,-5.169806,-5.657179,-4.4085445,-10.226387,-11.568354,-4.0947695,1.8930905,1.7888391,-0.51226646,-1.1296566,-7.37405,-7.428318,-6.1422796,-5.6744437,-7.169077,-5.1171803,1.8265438,-6.4876223,-10.879986,-11.404522,-8.388565,-5.7508163,-1.2727797,1.342685,0.04787931,-0.69299376,1.389708,1.5289941,2.80739,-0.61109585,-0.13199961,-0.9884217,-2.9912426,-3.0956404,-6.8569326,-6.154605,-5.487068,-4.0074983,-3.9927561,-2.8798773,0.13038063,-0.9640863,-3.7523055,-14.057177,-13.046298,-9.259836,-12.463963,-12.967968,-9.22337,-5.2395754,-5.2119,-0.6913444,0.24970871,-0.6673856,-3.0306582,-7.0321274,-3.878806,1.2659905,-4.1395154,-1.1628149,2.2669742,4.7172456,0.8849545,1.2579942,2.7672172,1.6358452,-0.6365758,-1.7298961,2.7753205,-0.93499845,-1.7140162,-3.3139577,-3.111413,-0.8434287,1.4586581,-0.38883546,-6.8863173,-12.576394,-11.406738,-11.356285,-11.855417,-8.7957535,-5.23941,-6.758114,-5.799634,-6.89645,-11.369758,-13.598946,-12.531601,-6.562916,-8.757225,-15.002817,-9.779902,-5.980456,-7.1448803,-5.0963664,-2.6316154,-2.4425476,-3.3230834,-5.1621966,-3.4617367,-4.294729,0.6605178,-2.5026557,-1.6329145,-0.6904523,-3.7171047,-6.4141426,-5.328336,-4.8294773,-3.2518158,-3.351066,-2.0019224,-1.7732434,2.2200232,-2.7552092,-2.2828164,-3.5837839,-7.4203444,-9.345934,-4.968032,6.3415146,5.3667884,-0.3602259,-7.4847355,-5.1819267,2.329442,8.961013,10.730609,10.202278,9.4707775,10.871163,12.075837,21.746082,21.600533,13.014736,6.7089148,9.342166,7.871504,5.784169,5.7269373,-1.1990985,3.3995173,-0.086964786,-4.150821,-3.1032648,9.081728,14.7320385,10.577346,5.4994955,0.90244925,5.952339,11.088709,13.048442,16.172134,21.899223,22.935593,23.03675,20.523516,15.876176,17.340364,18.320696,22.968992,25.485271,19.488415,19.088549,22.600685,24.985327,25.257128,21.985167,21.567