266,9.011385,5.3841295,3.617336,6.297764,9.279459,8.677227,7.607772,13.242069,19.115173,21.588833,19.173286,16.811733,20.056923,25.305805,21.654615,14.314392,16.892704,23.623146,30.496521,26.436058,12.687979,2.1470861,-5.103775,-12.477966,-6.792759,-4.350284,-0.46887052,8.011004,11.870691,15.62535,13.912783,14.788207,18.92984,19.955933,18.922956,21.330153,22.180916,22.141766,21.254856,22.205528,19.97741,17.590172,22.331993,25.422726,24.865582,24.860882,26.802769,26.508595,22.42461,20.290138,10.740834,12.897512,16.543896,18.229567,23.382,28.492912,23.20155,15.61208,16.89647,19.1832,25.460155,20.439959,8.595751,1.9594712,5.5990825,13.550206,19.05305,11.800284,1.46658,-7.488142,-9.168556,-6.3816633,2.0296438,7.2416663,10.245829,11.94475,21.19117,21.88112,18.425453,22.183792,21.014143,20.693813,24.356987,23.061821,23.839401,21.937225,21.22948,9.84223,4.167326,5.3167815,6.120405,12.4650135,17.610165,13.083117,8.742626,11.398134,11.332231,12.305582,9.320663,2.141009,4.0918436,16.088024,22.820648,23.226227,24.577572,30.541435,25.330107,20.647963,22.76556,26.829216,24.988632,19.582489,8.540314,-0.55747247,0.14942953,3.1808305,6.4553175,4.0713387,7.277369,7.4710984,9.238131,14.650263,14.911358,2.678339,-18.702913,-25.113413,-28.88284,-24.18148,-17.78408,-14.766045,-10.992494,-9.88488,-11.606024,-9.834585,-11.134996,-8.733032,-11.40975,-11.171585,-8.4702015,-6.803633,-6.8056355,-9.642216,-11.610072,-14.891232,-18.791103,-11.303692,-11.620727,-13.598302,-13.902644,-14.483582,-11.687338,-13.35688,-8.684565,-9.4008465,-3.9456654,-0.9387827,2.7169933,3.0528367,-3.3115048,-6.3121567,-10.180698,-17.450985,-19.861023,-18.833368,-26.543129,-25.555431,-27.461529,-23.983696,-17.530624,-10.291675,-2.818359,5.001605,12.820764,16.059975,14.104421,11.380265,10.00354,14.027761,10.08577,8.422444,10.159244,10.53134,5.610755,3.6108508,4.3332834,1.93491,1.5118027,4.877971,11.463621,12.72703,13.939135,16.1762,16.423409,6.7716427,-5.394371,-10.343252,-11.21133,-5.902854,-4.6230297,-4.216138,-8.761776,-0.23112601,7.1136503,4.209193,3.9393718,3.9638367,3.214632,6.1517744,-4.2870917,-7.374091,-7.325205,-3.2732944,-1.5799685,5.210141,17.152374,20.356827,17.98059,2.3528886,-6.991665,-8.399588,-13.146345,-3.649341,12.863838,18.27428,16.54969,12.3129635,-3.679543,1.7633181,5.9458303,10.504747,14.119341,14.654183,13.329048,14.692521,7.03421,5.0726023,9.184579,11.799353,12.171019,12.876052,15.941395,15.634715,8.938414,5.234288,0.68058956,-4.8482103,0.28664422,8.595499,10.430102,10.2714615,10.182024,11.1263685,6.742488,5.748319,6.18772,8.725279,5.6344357,2.3242717,1.2869226,9.153929,2.73087,-11.122623,-20.67367,-21.673904,-22.6366,-24.429173,-26.081902,-15.740329,-0.6616986,13.123057,9.211028,8.670632,6.3285503,8.086009,4.4533663,9.916958,16.616743,15.412651,15.584135,13.6725445,6.0905676,5.258352,7.6465435,8.190651,1.8096228,-0.08590788,1.3319423,5.068209,9.915548,5.910367,2.7841845,2.4327934,-2.5129704,-0.4350385,-1.2102773,0.20353216,5.529234,0.18631661,3.8423858,8.162103,10.855585,6.9372025,9.232452,7.0539956,1.0254502,-5.4716845,-4.476002,-1.3785423,-3.4340715,-4.4169984,-0.4554515,3.1553993,6.2811117,2.1097996,4.6982193,4.3370495,2.7233763,0.18692508,-5.5398464,-7.4328833,-10.530588,-9.900078,-5.732927,-0.43968356,2.7377498,-6.2371883,-1.3443493,-1.1022218,0.16329361,-2.791597,-3.3137567,-1.1560681,-6.314371,-8.830484,-13.619617,-16.627354,-9.580764,-0.009195924,-3.096048,-2.7156115,-6.624405,-13.805757,-15.149857,-14.74814,-7.990773,-2.5911222,-4.5777035,0.12838352,3.8096497,7.5959167,4.795646,4.905045,0.91674364,-3.0127337,2.0081704,0.37731522,-5.4828186,2.2298493,4.127621,4.3835,1.7700887,0.18794954,6.2721453,0.6904041,-2.1477523,-2.241962,-6.301029,-7.298621,-10.386141,-13.747576,-16.992739,-13.908938,-9.473053,-3.537132,-0.2932616,2.2313385,0.85810226,-0.76260674,-1.7657218,4.6685762,4.059497,4.705785,8.571348,6.3989215,4.6732135,7.6716404,5.6642365,4.3854065,-2.6647644,-2.1456685,1.3764882,-3.625682,1.519158,2.837747,-2.6029165,-5.079398,-4.955415,2.9210777,7.4454746,9.256405,5.535698,0.29336858,-9.221678,-9.217151,0.67514735,13.6132145,22.849203,28.372269,23.123339,9.168795,1.5828836,-8.078446,-10.624985,6.3317347,11.382047,16.12877,16.411865,15.678057,7.3600507,5.822877,7.003501,5.211939,3.5015101,7.6114388,9.393108,5.132429,3.75748,2.307971,4.380149,7.288131,2.4721196,9.252071,13.604423,8.906667,2.413559,-4.918044,-2.3020606,-3.3277142,-3.753413,3.0312696,10.217669,15.537611,11.734919,8.692689,2.6242065,6.336844,6.065971,3.3423135,7.4003625,8.8381405,6.68963,4.4738793,-2.4171212,-0.7312757,6.0532475,10.825054,13.11625,4.5479536,-2.1367843,-1.4540943,8.972504,12.882658,14.286039,17.272675,13.295467,6.4204726,9.852508,5.757306,2.5860047,2.380454,4.152117,6.957534,8.485586,12.202204,12.938055,12.026751,9.229331,8.307647,7.007618,7.938324,11.307595,11.191101,13.499167,9.209859,6.060431,0.13909763,-3.123756,-7.264166,-3.6617062,-3.0492404,1.3625444,0.8142956,-2.8815355,-1.891746,-0.44741726,-0.25350875,-0.8801205,-3.2316647,-4.12968,-8.635307,-12.3033495,-13.178942,-9.09576,-5.575123,-7.6134925,-10.811359,-10.450553,-13.334201,-17.493961,-9.384008,2.121293,19.071379,21.639679,13.413408,-6.9947395,-18.05087,-16.062973,-10.287181,-7.360307,-10.038458,-17.238647,-20.667973,-19.186012,-20.463184,-17.907238,-18.144733,-18.66906,-17.475367,-14.292379,-14.041605,-12.621405,-18.260677,-18.71213,-21.194323,-24.186604,-26.401491,-23.616005,-15.648504,-17.070154,-18.421078,-16.034605,-12.63046,-13.048916,-16.896288,-22.311071,-22.882517,-19.766905,-24.342873,-23.85204,-17.771467,-20.100029,-17.07,-6.280594,-2.9622722,1.3245924,4.8365674,6.7565594,5.9533005,4.2388825,3.4392428,0.7822745,3.6848521,9.070975,9.525318,9.5254345,12.047308,17.215454,21.082249,21.452127,10.474272,3.641137,11.585432,15.008751,13.94314,14.887629,17.606613,15.561377,13.130623,12.697512,11.367193,10.784983,2.628459,1.6038202,4.6638813,5.6024985,13.465506,14.974646,19.11705,19.92834,14.666871,7.189438,6.7481685,10.067202,10.050062,8.738384,7.687559,9.065317,9.491609,16.892002,20.494871,12.870907,-2.3861024,-3.4980912,-5.8828645,-5.59805,-0.109944165,6.9309826,11.379667,11.550493,11.96076,14.371143,21.672321,20.283657,18.51722,18.716072,19.18631,16.980341,12.553612,7.567249,8.491987,13.210951,16.013401,19.53019,18.48002,21.682737,26.124279,25.863503,22.524466,14.279044,10.756646,11.950326,10.684578,7.9767294,10.610964,17.868866,22.208942,23.163116,19.467356,20.258522,19.859917,20.733826,21.73593,24.44964,9.677134,-2.3017051,-10.602808,-20.98323,-18.273108,-9.474823,-1.7173032,3.138651,1.4976549,3.8639083,4.278422,5.653867,3.825019,1.5029279,3.4141521,2.8510747,-1.0126263,1.693363,-2.8757524,-7.8498087,-10.931254,-14.906049,-11.249204,-9.952962,-15.124822,-14.950266,-15.040923,-16.957315,-21.07556,-19.709002,-21.19583,-23.767408,-30.98204,-33.135063,-26.828197,-19.227451,-11.83898,-10.158545,-13.769358,-19.549822,-23.96502,-18.947056,-15.305773,-19.20853,-19.036968,-21.161491,-17.237936,-15.769626,-19.099936,-16.567287,-17.792221,-18.93119,-19.574644,-16.851097,-11.096029,-13.32436,-12.281321,-9.141735,-12.596876,-15.009895,-18.3399,-15.673937,-8.817049,-8.89442,-9.586496,-5.417955,-9.276794,-12.775559,-7.2760577,-7.1841187,-8.719248,-10.2787695,-8.066611,-7.4637995,-9.616266,-11.123816,-13.806302,-17.424871,-11.841288,-11.007367,-13.922268,-11.81196,-7.053134,-5.1715527,-7.9401927,-8.903545,-8.651997,-9.832136,-2.0849855,4.73415,0.66760683,-2.2003999,-0.3956352,4.1324663,3.5040915,0.5193097,-3.7147284,-5.8647633,-1.8129873,0.62637407,-4.665575,-6.340352,1.7741531,7.9526935,6.0336637,1.80055,-9.091679,-15.307615,-14.484179,-11.564533,-9.787838,-5.8754177,3.495997,2.2925863,5.532485,11.198572,8.544729,11.320177,12.850958,8.303186,4.7039785,13.221886,15.569767,13.741762,15.738107,12.882258,11.253187,11.705141,14.251541,15.076232,17.289833,12.784789,1.0979329,-1.4931179,-2.371376,-1.0803403,3.6107345,6.990009,7.688357,12.098983,19.574366,21.496065,16.903402,16.228073,24.61175,22.497051,17.893108,9.432711,11.247327,13.969448,4.892975,-0.6318002,-0.68129504,-3.2487652,-2.0003526,5.993561,15.082523,20.285225,16.056072,14.813044,15.425718,17.113327,18.9455,20.363747,18.80688,15.877162,12.206871,3.158597,0.9000584,-0.17189413,10.26981,22.492846,30.050917,34.160717,39.028595,32.54252,29.95669,24.850739,18.820805,13.6864,-1.62866,-4.208035,0.9029398,11.974514,17.10301,17.354837,19.41154,19.385798,19.445774,18.614874,17.154781,17.864704,16.030159,11.559703,13.455849,21.844574,19.235863,12.448828,13.170982,7.984952,8.093748,13.16861,18.960945,24.757282,32.261326,29.14498,22.328726,23.933235,25.872482,26.696562,20.185472,16.514528,20.455013,21.966908,28.065998,26.66232,16.046394,12.051462,10.383049,6.459779,-0.8592969,4.4158134,8.655498,8.620696,15.898462,14.964062,18.002544,20.391634,26.676811,21.69046,18.146057,16.80883,13.19848,4.4622703,-3.5650868,-10.715456,-6.025603,0.5804071,-0.85585314,-2.3842123,-2.2288697,-4.9595633,-9.40659,-12.08631,-7.749887,-11.531046,-8.6421385,-6.3963246,-6.308286,-7.9913588,-9.600647,-10.346416,-7.777326,-12.147897,-14.816417,-14.813177,-9.769957,-11.411959,-8.595368,-8.022792,-10.950163,-9.043291,-5.9574804,-0.18716502,-2.2981768,-11.021326,-22.420563,-23.6181,-18.261417,-5.8127213,-16.718163,-23.2439,-14.181171,-11.938088,-17.587046,-18.745144,-14.944216,-12.84087,-9.929758,-6.071584,-11.534605,-7.2949357,-0.42738616,-1.9012835,-2.1854656,-13.048338,-2.1083798,13.445314,11.217308,9.075223,12.875321,14.375926,15.016045,12.962215,14.068695,14.843004,5.5785604,7.488099,9.671236,6.80697,3.7962513,2.5353894,4.181977,7.6726894,4.317325,1.7404034,5.458372,12.442675,9.339665,10.107002,11.191338,13.26874,15.727294,8.815106,2.8306637,-0.5630259,4.069386,2.249113,7.7654796,16.067757,17.471157,18.273237,19.109161,11.936676,6.1189904,2.1905892,2.2795482,1.6693604,2.9896698,3.607471,-4.3569956,-2.1148837,1.551856,4.0733347,9.031938,9.7453985,18.144936,13.491259,18.13741,22.628582,13.072383,14.752989,17.931688,18.495813,24.352997,27.47199,33.969147,36.71544,25.586117,10.453011,6.8825746,8.2295685,6.436575,1.4281079,-0.06825966,-5.8642797,-8.385386,-6.726726,-5.1676145,5.0922337,13.118442,5.0742235,5.486866,10.021317,7.4085035,3.3023157,-0.83203816,-1.4969254,-3.0548594,-6.6942744,-8.758326,-8.316492,-5.6122293,5.3936186,3.4774427,-5.345665,-9.712145,-7.376205,2.2353282,9.401608,8.414001,8.445915,5.76197,12.21917,17.655367,19.002174,13.579582,10.110173,8.499123,3.857258,2.9085393,-0.3660234,-7.1123495,-10.620026,-1.7500305,5.5142155,6.2907276,9.916424,10.607753,8.7910595,6.8531094,1.9052022,6.517877,9.832983,5.2314816,-3.8310618,-3.2543795,2.5396986,6.6043825,7.0302343,7.835369,8.818537,0.18757749,1.3172455,3.7813601,-0.14771575,-3.743785,-3.7128954,-3.7344296,-4.0259485,4.551828,4.5776243,-2.2212605,-7.583003,-9.914387,-7.6677513,-3.2165933,-0.51938504,-0.4612986,4.6180096,5.5818896,7.594303,8.901434,10.393677,7.973807,1.5259418,-5.904186,-7.1028814,-8.297625,-7.390647,-0.11158744,4.9864874,-6.484833,-18.837925,-21.29765,-14.229065,-9.952751,-5.8798237,-12.111128,-15.230568,-8.260595,-6.615589,-5.5826507,-2.8551085,-3.4957116,-11.500185,-23.007473,-21.673576,-19.63009,-17.638206,-7.5256577,-2.8994136,-11.726591,-9.843868,-4.8595686,-1.7058944,-1.45329,-0.6588982,2.1229908,3.924994,0.6584418,-4.772645,-8.983904,-9.13161,-13.593069,-11.801712,2.801868,6.3325176,3.114189,5.498399,4.0174346,-0.80712867,-1.0958469,-0.60728323,1.8658612,3.866895,7.950345,11.014666,12.13037,17.058126,36.13671,31.798689,3.3182602,-5.949106,-5.955737,-3.4113708,-3.7210922,6.391062,14.860343,17.161375,14.29366,6.8584013,3.490755,3.6167533,6.171629,5.708843,4.395443,7.2707934,6.2111425,4.0239615,3.5039399,5.818857,11.321948,9.68564,10.9162655,12.765237,12.364884,7.296156,7.8250985,3.7140355,1.4800662,-1.8389044,-1.325789,-0.69012904,1.4336816,-2.2910237,-9.267854,-4.341963,-2.2867224,1.902775,10.684045,8.7317915,-0.49010324,-5.33813,-4.8857126,-1.8163328,-0.28084087,5.00603,13.780702,11.479731,16.529312,23.14849,13.977238,10.701057,11.292338,7.726712,1.6649764,-2.594681,-8.9022045,-9.19539,-3.1647816,-6.380844,-6.7688727,1.700747,7.154045,6.9933376,7.6927104,11.534686,11.069328,7.0977,7.131302,5.832057,3.0289474,-1.839464,-5.738585,-11.158897,-14.943489,-3.929373,3.5542834,2.925147,5.78335,4.678069,4.325779,