4.2365804,6.618184,10.238197,14.1676445,13.506093,11.604664,14.675312,11.590864,10.165851,12.675644,13.000717,20.508636,25.84687,26.380058,19.604633,17.073662,24.923862,32.130142,24.198988,19.631548,21.975779,21.261343,16.9003,14.47795,15.420729,20.200363,18.609556,14.6484165,16.83252,18.516289,21.207954,12.835842,4.9850235,-0.0076321363,1.945391,4.230979,-2.7791963,-5.141875,2.9782243,5.484087,3.2892642,4.533288,7.105707,7.833638,8.237705,19.332134,24.433266,22.66272,18.545345,7.9544415,-4.052046,-13.029391,-13.812935,-7.33538,-4.460952,-6.3610845,-12.316265,-21.159836,-22.914347,-23.224258,-22.733562,-20.179707,-15.42414,-11.701946,-13.154453,-18.403858,-20.632454,-18.723862,-14.5384655,-10.878342,-20.07017,-23.032696,-18.380972,-13.425179,-16.138775,-18.227364,-19.99149,-18.756845,-18.227262,-10.028944,-11.66214,-22.347576,-19.648241,-12.834515,-13.177856,-19.86924,-14.566337,-12.201166,-15.72687,-19.262981,-23.774502,-20.250645,-17.129421,-19.396465,-23.846104,-23.748936,-15.846844,-3.479367,2.716086,3.7723012,8.153627,15.195545,19.239454,18.754473,12.42996,9.7445965,7.481544,15.881887,20.019917,15.278659,8.138585,0.0706394,0.3568766,0.9594417,5.8364706,2.3758366,11.945025,16.210087,16.161726,16.886074,10.034292,15.064247,18.30963,18.909359,19.49726,23.231548,21.8099,18.57875,14.750496,13.618326,11.838128,12.793053,15.194958,18.02822,21.729809,18.235556,16.753769,15.9961605,5.0703945,-3.6413946,-5.526933,-6.045062,-7.5832267,-6.004183,3.631155,6.497471,4.209117,8.153145,7.1296725,8.840525,7.8938465,16.218842,16.1483,12.484898,14.043777,23.35049,19.315224,17.599022,16.686165,14.062825,13.433462,8.530687,-0.05349976,2.1037698,10.180764,8.220446,-0.5678358,1.9712119,5.796358,8.94751,10.631584,7.859579,9.97406,9.576782,12.409157,11.7521515,12.563606,9.954456,6.6039333,4.945153,-1.3141865,-0.26995358,-3.8188877,-5.150836,9.343649,8.366212,7.1448545,11.607252,9.418219,11.170874,11.570017,14.529044,15.567633,18.014557,15.780744,20.794285,26.462898,23.964481,18.512144,5.0965834,-7.396327,-24.141981,-24.685352,-19.553558,-18.763683,-12.23678,5.389538,18.938063,22.049707,18.881332,11.126921,10.792364,18.899654,13.70901,7.2326303,-5.2180114,-13.836598,-17.047646,-14.429997,-18.786278,-22.258514,-20.961716,-18.913864,-17.622072,-14.252825,-19.648039,-17.046213,-16.719063,-15.75667,-15.602339,-14.657482,-15.157282,-20.93282,-25.693958,-21.94079,-11.657,-7.7328167,-15.7581005,-24.730494,-28.575863,-27.270334,-18.182678,-9.14875,-4.9886866,4.0568314,13.323252,1.8183049,-15.054845,-22.125576,-20.121904,-19.585003,-22.329315,-17.798073,-12.738568,-3.891728,8.49111,6.2209682,4.4310865,0.55049586,-5.8488083,-3.536295,3.1550112,2.0487761,8.811041,13.271108,9.636055,5.841179,0.989334,-1.937692,-3.3008976,-6.2473183,-9.433041,-8.406242,-4.1279416,-6.054893,-6.8347206,-9.930283,-7.860567,-1.0786024,-0.8917812,0.6160748,-2.8378205,-6.0977216,-10.298925,-11.819229,-7.733696,-9.846052,-9.081303,-8.869288,-9.28513,-5.9224906,-2.698864,6.3024883,5.765862,2.27316,0.86304903,-5.0805073,0.12436724,4.4929523,0.97902113,2.8510077,5.9355206,9.278832,7.4385467,7.1384397,-0.5947741,-0.44250968,-4.1520286,-3.8368087,-2.0731468,-1.3447778,3.2377853,1.3408926,3.5333912,0.6300974,-0.33509195,-5.1714735,-9.130266,-10.174021,-9.35862,-11.559936,-12.730251,-7.224167,-3.4651904,-4.033622,-0.9257638,-1.6417868,-2.3565514,-0.7345481,3.7070694,-3.918491,-10.222044,-7.9400396,-7.160884,-4.972847,-2.5327144,-4.334921,-4.5519958,-3.5155904,-0.851642,-0.13704634,-3.2444701,-7.483856,-6.031779,-10.548347,-14.481569,-15.8241005,-14.000635,-14.5371,-9.322553,-4.642879,-4.8087873,-5.6959286,-4.761937,-1.8593081,-1.3414986,1.8489908,4.7238235,0.6391066,0.7014865,0.15356778,-1.7313732,1.894747,-0.79311,-3.7752738,-6.0573893,-2.9745579,-6.4191637,-8.468664,-3.6795738,-1.2463474,-9.608982,-11.779038,-10.869014,-13.77459,-10.2603,-6.3035145,-8.237296,-4.865986,-5.5698204,-7.38208,-5.7528496,-7.471949,-8.813129,-6.185844,-13.93845,-8.253525,1.1075844,2.497408,8.0335045,5.872084,6.8418083,2.0734773,2.4430964,1.4071497,-1.3142328,-0.8661979,-2.6797237,-1.5053179,0.944651,0.8047197,-0.75701976,3.0383682,-0.13515484,-5.3395596,-9.850277,-5.4439325,-2.491884,-3.387686,-1.7769597,1.6622822,3.7692928,5.4095664,5.2450886,6.66592,-2.023503,-16.39988,-16.528893,-11.672277,-5.7216816,-4.84247,-4.5604906,-6.1026278,-4.7206373,-2.1602235,0.59616435,2.9930067,1.2790208,-4.5968657,-5.1545916,-6.8681803,-9.045373,-13.192507,-15.611147,-4.838979,-2.7735665,-2.276204,-0.41138363,-0.11096856,0.9430307,-0.8450423,-7.21803,-15.344877,-15.603024,-15.658009,-16.76723,-15.865032,-16.208832,-15.50388,-12.025342,-14.00085,-9.749768,-7.6935306,-11.268549,-8.13415,-5.587202,-4.540925,-0.9207022,3.750718,1.599838,2.5765576,0.40582561,-2.8640294,-2.0847464,-1.7120346,6.5468235,9.344538,1.0637169,-11.762749,-16.109768,-10.600182,-10.763578,-11.794735,-12.928236,-1.3084321,4.1748013,2.2229154,-11.933365,-12.865843,-13.043422,-5.682229,-4.5555363,-5.793402,-6.338054,-5.362187,-4.4708204,-3.0736587,-3.794649,1.5367346,4.7885485,4.5143347,2.0124881,-0.5378376,-0.42802176,-2.488832,-5.1969585,-6.4907346,-3.3553352,-1.024039,4.5496125,1.7215848,-1.2911966,-0.7397627,-7.3984346,-8.960268,-7.287586,-4.06834,3.1544983,-0.5852603,0.29002163,1.0636475,-2.1780217,-3.6208663,-13.877892,-15.982203,-14.649328,-15.504497,-13.005221,-10.345598,-6.381035,-8.446122,-9.040273,-3.0621686,0.36513585,-9.004058,-15.227186,-10.365738,-6.278344,-7.37577,-8.361414,-7.6466045,-4.6215916,-0.81308997,-1.6501713,-5.8997803,-4.9211016,-3.9900906,-10.37411,-10.706389,-3.8069482,-10.5473175,-13.91394,-10.133678,-7.461123,-1.7320623,-1.1038998,-5.6059837,-3.8242679,-7.403309,-11.883383,-5.943153,1.1503994,-0.67647904,-4.1017675,-1.4384001,-4.491865,-0.19346419,0.25509894,0.15640122,0.5414486,0.882713,1.5522654,1.5513802,-0.778989,-6.7203526,-13.037663,-12.357825,-9.372007,-10.874075,-10.491705,-7.1515765,2.7286215,-3.906698,-11.827694,-6.4773116,-6.8520927,-5.79482,-0.45422462,1.6108755,-3.2336292,-7.4051538,-10.689626,-6.052318,-3.2998772,-0.21989521,1.0521989,-0.07217273,-1.9760239,-2.3280656,0.38505828,0.9776107,4.035,7.1712236,6.765502,0.98498166,-0.5251862,-9.335172,-10.909459,-9.725094,0.50176686,6.1692677,1.5627394,-5.566937,-2.5797474,-4.5777526,-2.0414877,4.979491,2.9689975,1.858291,0.16311377,-0.19489677,1.4123305,-2.6255841,-1.5890907,-0.89194083,1.6739917,3.6422584,2.1605608,-0.5213817,0.47290158,1.8197929,-5.4876575,-11.430877,-13.893435,-8.67066,-5.369731,-2.3633523,-1.1319395,-2.3321266,-0.12473065,-0.2665623,-0.20133692,1.6131167,2.441717,5.0816255,2.8633282,1.4261507,-0.7019094,-0.5899433,-2.9690566,-3.6541777,-3.9974873,-3.540436,-2.2600408,-3.0324955,-7.616021,-9.936544,-22.743925,-18.693707,-14.169132,-9.848777,-0.0020849183,6.411415,5.9450417,4.1843004,1.8966068,1.019647,0.9833513,5.2902517,7.9090204,6.1059914,3.2831697,1.5423958,-1.075531,-3.303062,-1.2920297,3.5653753,2.4693687,0.0022079945,-0.55824196,-1.9528074,0.10026625,-3.4046993,-6.3373513,-5.599974,-2.4407406,-3.1241784,-1.1057793,-1.2977905,-3.5536685,-3.1138945,1.1802875,-1.7495413,-0.70731604,0.5463208,0.9652519,5.0385895,1.3106647,1.7783628,3.6297555,0.017999351,-1.6876986,-6.3762875,3.1524298,1.728283,-3.1026597,-7.5111184,-8.1504135,-8.625958,-10.8296175,-3.3683295,0.8017024,0.5909099,3.9578242,4.447977,3.8387496,6.430004,3.1438107,2.9996457,4.411426,-8.623462,-10.347021,-9.46447,-10.006182,-9.326347,-11.777824,-13.468706,-17.074215,-14.076864,-8.423313,-6.8497076,-7.0607843,-6.060692,-6.1877875,2.9540203,12.696184,16.606274,15.672121,15.139772,13.371308,9.293087,8.446405,10.752796,8.827854,13.601791,22.494118,19.494785,12.849812,0.48200476,-10.928745,-15.76307,-9.896822,-0.8333219,0.65148175,-2.2098985,0.10057104,-0.12840173,-1.2228501,-5.118509,-6.675286,-7.781219,-8.134092,-5.4259796,-10.984045,-13.202307,-12.396389,-9.833462,-16.047504,-21.151794,-20.404785,-16.894238,-15.650178,-17.505543,-17.335363,-18.395111,-17.808784,-15.235756,-14.722897,-13.688363,-13.333982,-15.732556,-8.478734,-2.8443434,-2.6940713,-4.6187124,-0.7709731,4.6810083,7.98553,18.662706,20.352747,16.031301,20.667744,21.639267,16.245245,6.8966136,8.762309,12.728281,11.79158,6.748013,9.444313,16.754932,13.53191,11.219599,8.190966,8.093149,3.7057319,1.8571512,0.6213218,-1.9563291,-3.5442724,5.4381447,15.666515,13.265799,9.346621,3.1811185,-0.5834589,0.8221431,-0.48594344,3.2937126,6.1591434,-2.7372797,-7.5306387,-0.5749643,-6.0021906,-8.63732,-4.3147388,-1.7147157,3.0351076,-1.624013,-2.1022654,-1.6550326,-1.3769436,3.2992425,6.560041,4.1971474,7.154248,15.730003,20.835268,23.455013,23.934273,26.523682,29.354712,26.495262,26.614223,21.050236,19.782232,24.34433,26.161411,24.570877,12.42079,1.7281828,-3.2227607,-3.863691,-8.030975,-8.267578,-4.6727767,-1.3031049,2.0037336,-0.4382192,1.1913822,-5.074699,-7.793109,-1.142329,-1.1916496,-2.1145499,2.3559294,7.9351726,1.3553658,-2.8230405,-1.2410164,2.50388,1.3935738,-7.001894,-11.3491745,-8.966273,-3.6866345,2.341269,5.728623,4.87132,2.018875,1.1059521,3.3417134,-1.8683681,-5.9273624,-11.587978,-7.22123,-10.011942,-15.662224,-14.246744,-10.728196,-12.195738,-9.202551,-10.998931,-7.3293424,-6.0691166,-10.248303,-13.050222,-8.418364,-4.4667597,-4.8733234,-8.701336,-8.891155,-5.641102,-5.049645,-4.5189743,-6.5768332,-4.952053,-6.9088573,-1.1797279,1.1589938,-6.2781773,-2.9796724,-2.168511,0.11396301,3.1308506,10.914408,16.997278,16.090998,8.939882,9.908319,8.97032,4.808875,-0.43825853,-2.936459,-1.2391903,6.045943,4.1144867,-0.48619354,6.002812,2.2883387,0.3096799,0.51784706,2.1195507,3.7728767,1.8107529,3.4820056,-7.261965,-7.638897,-0.80654025,-0.94445336,-4.2930064,-1.7217163,-2.7312503,0.7263264,3.9487197,2.3106303,4.050149,7.468609,7.5734,4.252957,4.027794,1.4327288,0.575622,-1.8238643,-5.2951736,-4.098708,-4.829627,-5.043192,0.7588753,8.887421,6.459877,6.8768835,4.3089876,16.95961,17.42773,12.226276,13.463837,19.988333,23.872475,28.85423,26.646946,25.997505,14.7956505,8.777241,9.388025,16.293428,11.88502,14.950572,12.743391,16.025974,11.95133,3.4089837,8.321288,6.8129888,3.857573,-5.9751463,-5.5164566,-5.2111135,0.3386358,3.6701756,0.122894466,-5.7495956,0.03845066,-0.5377774,0.24088141,2.8420017,5.8529224,4.707838,5.029965,10.436826,3.6476912,2.4219685,5.4659476,2.678698,6.5097213,10.186231,4.0358715,8.266374,6.3433204,-5.4211645,-9.689123,-1.7728156,8.031048,19.049908,19.42497,18.98201,17.723396,18.134125,22.708263,21.373924,18.930763,16.850931,9.540638,8.602187,13.938944,15.06304,10.179842,12.935181,18.0962,16.376318,17.09301,17.729609,15.055189,7.1890936,-1.3304318,-1.7380431,4.380988,3.5639212,1.7876,-7.936106,-8.079513,-7.09629,-3.8957157,-2.4519987,-1.1939838,-1.6335235,-2.1548338,-1.8684658,-1.3127877,1.3217176,-4.32676,0.2451084,-1.923941,-5.0697107,-2.9435153,-1.8356531,0.5825764,-4.120825,-4.0048437,-2.4308896,-3.4606912,-5.417821,-3.5517797,-4.51349,-6.1091485,-1.0473604,-3.7222886,-9.279621,-4.2369924,7.1339455,5.1678557,-4.3111887,-10.777734,-10.235596,-9.251394,-9.739924,-6.7947035,-5.4139957,-3.670204,-4.4405193,-3.626691,-0.863788,-1.6301547,2.9133072,4.8873487,-3.8849356,-6.140181,-4.1092415,-1.7306435,1.7390156,9.197214,19.283218,20.204628,20.307281,19.539629,17.388649,14.825922,15.636946,9.908704,7.7654285,10.17194,16.11441,16.578249,18.497437,23.429882,12.104008,-2.2234383,-7.093648,-8.045683,0.2916025,11.973898,19.600372,14.595989,13.559396,18.354603,20.11908,10.9741125,7.413901,6.4834023,1.8731818,2.3179595,12.206571,12.65597,8.575243,14.070892,15.395324,13.184057,8.719849,9.050135,7.790057,4.967822,1.627435,-4.296115,-3.9868546,-1.7400167,1.859246,2.6542208,1.3182784,2.3703284,4.2341537,4.7161026,7.7972536,4.181402,3.0092905,-0.52090675,-6.1862125,-8.442674,-4.1662035,0.66378343,-0.079389066,-4.0626445,-5.699665,-6.282968,-5.0320115,-7.8312387,-6.845914,-3.8101096,-1.8094507,-7.0885286,-12.118826,-14.080429,-16.032673,-17.504332,-21.15005,-21.981453,-19.209936,-18.77135,-16.079535,-16.279985,-21.215115,-18.129915,-16.952497,-18.004995,-20.51403,-20.163704,-18.00985,-10.907039,-12.939817,-13.053854,-11.467476,-10.309738,-12.973181,-12.580776,-4.8179126,2.8317509,12.388488,16.27533,12.43413,12.446987,17.2411,20.894188,19.209927,18.69505,15.98936,14.300486,17.591667,18.839413,11.876794,0.95979357,-4.9597425,-3.225