5979,-1.1355321,-1.6215367,-2.9935482,-10.081487,-10.941042,-12.860467,-5.7130175,3.5891662,1.2568696,6.9794893,10.457632,9.29128,13.576704,15.5061035,12.4391985,12.681877,20.746761,22.398079,21.837524,21.194809,21.302502,20.342358,15.489651,15.796051,14.949997,11.707558,12.411604,-0.14461023,-4.558337,0.72931945,0.9619677,-0.3310163,-0.26840505,4.93095,12.442177,16.429592,11.318426,14.820236,18.718666,16.049847,10.28413,8.743395,5.0091395,8.747234,12.9220705,8.644756,8.646404,5.109318,3.8730583,6.240369,4.6393213,2.166348,7.728903,10.327696,8.57975,7.4067497,12.368702,12.559941,18.36341,18.316662,14.518934,13.682898,15.870636,19.848576,15.694176,5.692219,-4.0625753,-4.717527,-5.2205477,-0.9749968,-0.44381624,-1.5062734,2.4229774,0.5117436,2.1526206,6.8454766,3.8817039,-3.374975,-9.244892,-9.83567,-8.242296,-3.541477,-2.626197,0.3077656,3.6258636,7.312931,4.8886447,1.7295468,-0.4842662,-1.0783453,-0.60671544,-2.822719,0.2511713,-6.9857607,-3.2394657,4.795313,5.336279,3.2200916,-0.78994995,-6.4805956,-9.631668,-8.570873,-5.6498775,-6.172945,-6.2923555,3.1012564,10.524026,16.095596,18.338703,24.918667,28.798248,25.3248,27.48198,28.421446,26.615482,23.764448,22.8985,21.02524,18.585438,15.979669,15.078853,6.2703094,6.8488526,8.971417,-1.1664349,-6.6348076,-8.223935,-8.366402,-6.123682,4.516157,12.178272,10.8105545,20.293737,27.118809,21.462616,16.168392,12.842083,10.184788,10.1807995,6.6719046,10.942902,12.004776,13.234512,17.992775,22.28184,22.9786,20.447784,22.47829,19.43644,15.9904785,11.914354,7.9464626,10.126251,13.462849,11.989487,14.497921,13.324532,7.2889347,10.938141,11.82148,16.796204,18.555271,14.069303,5.550761,1.0984248,1.7264997,1.9704099,5.0124483,0.8651993,4.0471387,8.030597,6.596804,10.655643,15.4135275,11.730685,12.265936,10.784319,12.674513,10.43779,6.2737966,14.641019,11.815989,9.412159,11.3226185,8.930244,3.8913035,1.9363658,8.541263,12.580675,6.937747,3.256062,6.2591696,9.160145,5.899991,4.3183537,1.7140312,6.9485617,-2.6192732,-6.1941423,-4.3807783,-1.7777725,12.934193,20.680582,21.143553,21.264988,21.465096,21.455498,28.847874,24.017427,20.58574,17.406273,16.43405,16.902014,18.54034,20.847134,17.319256,18.450844,21.057373,15.53211,12.090988,9.348459,6.765174,1.5626875,-3.4701025,-5.0260205,-3.8808243,0.5637982,-0.5938777,-2.4429932,-4.574389,1.008073,0.5138226,-8.370539,-6.6244097,-5.495539,-9.9896345,-2.9717379,0.31752652,-1.54516,-2.7956285,3.8977976,7.8710217,6.361286,5.818987,1.787996,-4.1777277,-6.7517867,-6.802039,-4.9559402,-2.6567125,-2.2358732,3.2142177,8.650571,7.7691684,5.260721,7.270114,4.7811055,5.35999,8.130489,5.2798686,-3.5858452,-6.968259,-5.936844,-8.351814,-6.292817,-1.0295541,-4.681523,-10.565005,-5.276943,5.2910585,3.841654,0.36895007,-7.8161306,-6.5806656,3.1419063,9.029487,10.407231,14.544516,17.736801,22.055668,23.751667,22.844374,23.91293,19.302538,13.353222,10.604601,11.555098,10.552645,15.326666,21.957651,21.043957,14.796543,18.911324,17.155241,2.3162663,-2.1836448,-3.689848,-3.464788,-0.015373528,4.960467,8.074144,10.398804,13.969118,17.022999,15.041865,10.040075,13.389339,12.069618,2.1623104,-6.2033815,-5.7253666,-3.5947678,-1.2502325,-6.6059294,-10.219512,-7.1321006,-6.1562448,-2.390512,4.185368,1.1598939,-8.61664,-9.02839,1.9196811,7.2938194,13.782419,11.75041,6.15967,9.080345,8.723293,6.8189588,4.4743023,6.737674,1.0661824,-1.3496711,1.8929858,1.0993745,-2.592176,-0.088439465,-0.84753203,-3.5900126,-0.9892846,3.1923785,4.044107,-0.5866382,0.056128263,-0.10421401,4.4576077,0.34688938,-5.9471927,-10.228419,-4.8764257,-7.562439,-13.147195,-9.946547,-6.8666754,-7.8550825,-7.5651903,-10.419027,-14.375902,-11.986603,-12.540441,-14.416115,-14.053763,-11.357417,-10.8201065,-2.0925717,-0.17847468,0.6845081,3.7754397,1.1148654,-3.5508404,2.0267847,9.249966,13.306,13.332697,13.912099,14.1891165,15.873068,20.834444,19.330212,19.951057,11.170882,8.167885,4.313276,7.3995457,6.308756,5.162216,8.103342,9.887466,10.325907,6.880122,0.5700102,-10.025012,-14.4986105,-10.440141,3.4705515,13.6792755,13.005783,16.64901,11.972974,8.813808,13.489691,15.279503,10.65802,12.123245,11.685024,6.956987,11.501377,8.809923,11.376427,14.056089,11.696809,11.028659,10.906576,10.258286,9.083381,8.218506,-1.378719,-7.725788,3.4187756,11.496937,13.085584,23.60065,30.575169,29.766222,25.718752,25.631763,24.788933,24.84807,18.397396,7.659218,10.162119,16.60703,13.208632,8.686304,7.5727825,7.401394,2.943817,10.481413,14.060189,15.185522,12.353235,5.238885,6.5034013,9.029214,19.119225,22.76001,17.874327,15.813372,15.180492,14.790832,19.620682,18.466858,10.119558,0.21757412,-9.164579,-13.96217,-13.321266,-6.398279,3.5544753,8.763464,10.940964,9.937932,4.4714737,0.14297211,-7.1332355,-10.867792,-10.766043,-5.8179073,-9.362549,-12.04035,-9.280338,-6.489932,-5.5931373,-1.685114,-0.80146134,0.20615026,4.218672,-0.29073873,-7.3010464,-7.7310867,-2.1417403,1.0652444,-4.813709,-7.240163,1.459183,-0.06948957,-4.016325,-2.8291764,-4.9314733,-5.867225,-3.4991632,2.966732,10.398539,14.496467,16.581858,14.684653,11.368029,10.860784,9.799345,8.659597,7.5280128,8.906256,10.010038,6.741849,8.845646,9.786159,6.7808275,6.3455153,4.5095186,6.023467,7.210679,5.319727,3.3600268,-1.6891614,-6.396282,-1.765073,3.1138957,8.293527,5.8829737,6.268077,3.9306426,11.599504,15.037397,11.637806,15.446882,17.589401,15.872484,6.6706715,5.5469327,8.895651,7.409594,11.560827,8.698748,8.856842,11.31098,10.829027,5.6668315,2.5044556,1.9475076,6.718274,6.9866548,8.75,10.746581,11.579984,12.370029,11.724524,12.592676,12.623119,11.223116,9.618506,12.548555,11.520281,7.4519014,10.188683,12.773737,14.985527,10.688433,6.66646,10.302766,14.506292,7.5391173,-1.3686361,1.0735714,-0.92691725,1.0937927,1.9338106,1.320078,1.14863,4.2076097,13.252304,17.42387,18.409208,21.351791,23.241486,15.106182,9.326107,7.1851606,8.72966,9.794922,10.6956835,1.031954,-3.7363884,4.2906933,1.9718561,-4.1927705,-10.777998,-11.096947,3.6133046,16.892239,18.937458,11.258688,10.769335,11.79034,17.70287,17.263126,16.476538,17.669083,22.035267,21.245985,17.929173,16.082865,19.625896,24.669006,23.361256,21.887028,17.975393,21.402493,20.010744,16.075518,11.283958,4.2642174,4.083774,9.321991,11.63826,10.200267,9.98599,5.124967,1.2134203,2.3495553,7.447658,6.2199183,0.89185786,-0.7579383,-4.661499,-5.1840706,-4.237368,-5.327321,-6.6627026,-2.9681072,0.27388987,-2.508912,-1.9796505,-4.685821,-4.5291944,2.0265908,4.578843,3.721046,4.6327972,3.6911826,-2.9030964,-7.1090155,-4.986594,-3.0339167,7.236612,12.381531,7.790561,4.9608397,-3.6959047,-14.865853,-15.595716,-14.267584,-16.191353,-14.92504,-7.524605,-2.913999,-3.7226653,2.2931767,1.4798331,1.8826003,-4.6065097,-3.709074,-6.2852297,-3.5326746,-0.965079,4.504572,10.457326,8.65848,5.495163,13.269825,14.464885,12.225118,11.152179,5.760724,9.435152,9.148512,8.013475,9.17046,15.225222,22.113607,21.270496,17.219234,1.079721,-2.5053115,-0.25023288,4.60532,8.74605,7.385081,6.2615156,9.623182,13.108847,15.656028,15.798397,16.335327,14.495258,11.826067,12.331196,15.707134,12.528164,6.139011,4.116281,1.5290412,-3.1189144,-2.843103,3.7164035,5.6892405,-3.9026256,-3.1475077,-3.9407501,-6.6744223,-2.2256498,3.6462238,1.845546,-0.8929221,-1.8177557,1.0684961,-0.9752548,3.1754458,0.52516973,3.7770362,2.2874782,-4.0876946,-0.6951752,-2.109671,-4.689513,-6.0662394,-13.76406,-14.290129,-8.516612,-8.490023,-10.286692,-9.917831,-11.547937,-7.1689806,-12.658765,-10.885794,-13.091852,-15.030071,-11.553763,-6.0631447,-3.1441932,-4.6459746,-10.286213,-13.388847,-12.968401,-12.081291,-17.763226,-13.795715,-10.310877,-13.589272,-15.60434,-13.155182,-11.157117,-10.140565,-8.4996,-5.973727,-2.5386658,6.199041,8.279534,10.451942,14.001524,8.887153,6.7169924,7.960436,7.4992585,8.969007,13.542733,11.8159485,12.569275,9.233934,3.8679903,-1.2647147,-2.931884,-0.76099277,3.638338,5.1035557,5.0855694,5.078828,2.4500003,-1.3033777,-7.472663,-2.7402687,8.92478,9.6570015,4.0311785,10.265708,13.453966,8.636557,5.5293455,6.4836655,5.067542,9.647297,10.288654,7.302047,11.504348,15.278418,7.3257527,8.201149,5.9295883,11.572564,12.502562,10.427157,3.282373,-1.264503,0.36220574,1.0737092,-2.5993257,1.3064771,5.993819,7.103796,8.238662,12.050432,10.958986,12.719926,13.280472,12.491438,6.9377565,6.0035057,9.928282,4.169885,-3.4913929,-5.2081194,-0.08790676,1.8492961,4.7475767,7.34727,4.9377403,11.112782,11.088535,6.885268,10.4069195,19.373928,25.007568,22.712656,23.063522,22.077785,21.075737,21.470417,20.070301,20.194344,8.631204,1.789494,-0.91064095,-1.6435727,-0.5278193,-2.1000543,0.2757151,2.1745794,1.8224925,-2.94838,-1.782978,-5.9125605,-5.191933,-0.52164614,-0.39091945,1.2220616,1.175076,-1.3294729,0.1306994,6.0781145,5.580068,6.398383,7.196925,4.9470854,2.3838248,4.035472,2.746008,2.3779268,3.5528018,-1.0771462,-3.7066402,-1.9427137,1.8957584,1.9311184,1.6047505,-5.070653,-10.383432,-10.604059,-11.670128,0.24467123,8.389903,11.813293,15.527214,14.062466,20.693453,22.505379,19.718458,17.047684,20.270645,23.169573,18.700212,18.021442,20.363686,17.276346,12.995871,12.446136,11.444558,0.08104366,2.6666532,1.2042272,-8.861677,-11.326803,-4.9652023,-0.5826959,4.4713116,9.91903,18.384258,22.750957,24.344162,24.860903,18.757372,21.309612,7.5522556,-0.83675414,3.2188537,4.090829,11.898636,18.855133,20.37146,22.867584,22.717896,16.94427,10.581617,14.175163,12.1872425,8.847216,9.982698,14.880251,22.715298,18.787294,17.596684,18.876953,20.533405,21.944199,18.482174,18.568346,16.60308,14.03552,12.94596,8.725204,7.663983,13.499416,10.068176,6.6598444,8.22697,14.077892,13.132393,11.216118,9.998383,11.777504,12.015196,2.2743964,2.4335172,10.822954,11.785313,4.5171466,8.61552,12.203047,13.27195,10.738097,11.544465,15.416821,9.69451,1.2616229,0.60549647,3.2711687,5.2166557,2.8988597,5.4915314,6.2095985,3.0105026,-0.43400645,-2.0040092,-3.5995817,-4.788581,8.303247,13.444708,16.28832,17.265356,15.931947,19.57912,16.691853,13.944517,12.558162,9.122648,14.299031,12.59153,6.87027,3.3715754,-6.0391164,-6.130557,-4.5884266,-7.7864575,-0.54419136,2.8974981,-6.5525546,-5.689805,-3.2395844,-6.548611,-2.2311425,-5.038534,-1.6811068,4.9840984,5.3952475,3.701357,-0.2489968,-4.100915,-11.697486,-8.638764,-5.9770775,-5.780197,-11.472045,-18.23762,-18.52164,-15.76607,-7.372287,-5.924243,-6.209978,-7.0793104,-7.2329187,-8.056834,-10.693408,-10.242075,-5.202361,-8.723625,-5.2872787,-1.1548285,-3.5479345,-5.9120903,-4.0348454,-8.713442,-4.156532,1.0006304,-7.215576,-16.50598,-17.419353,-9.080305,-9.915461,-13.106832,-11.460789,-8.529631,-2.0830781,0.85146725,1.3297629,4.1571627,-2.8589532,-3.0255094,-0.5682582,2.882738,0.58703166,3.8279614,3.1841848,-2.1571496,1.7269655,3.1214118,0.8581228,-7.2606897,-10.142719,-6.3942366,-1.8014734,-0.66332346,-2.866775,-4.7904015,0.6332009,-5.2665577,-4.347988,-6.3180428,-5.8798594,-9.462687,-11.700598,-5.355712,-4.1367745,-0.9733846,-1.2281585,-8.264762,-4.9067335,-4.026571,-3.374858,-0.9735861,0.44126356,3.932231,5.7060533,1.5286934,1.3736362,0.865181,0.9905039,3.4806924,1.9357426,-5.0405664,-6.894978,-4.641458,-3.9388955,-10.901581,-10.962347,-6.7620335,-4.5359645,-5.2563066,-8.081932,-4.9602137,-3.954892,-1.8418622,-1.6351445,1.1126325,2.712687,-6.2229033,-8.077316,-1.2960143,2.8827713,5.0192475,1.965929,0.30605277,1.2830195,-0.42261523,-2.38862,-3.4633076,-2.986085,-5.2579107,-9.132902,-6.5726314,-4.475283,-2.7005782,-3.056672,-12.325124,-14.318737,-13.715439,-16.146654,-15.9705305,-11.412136,-8.261581,-7.9285603,-12.4726095,-8.510998,-7.823538,-7.2571015,-5.5549765,-6.460311,-5.680356,-5.517823,-7.1801014,-7.886102,-0.48775968,7.1588473,2.4471047,-3.40731,-4.1404057,-3.792253,-7.7476177,-5.8552027,-4.018305,-8.446222,-8.922989,-7.138795,-8.882294,-9.612638,-5.1090508,-4.960289,-1.5969691,2.789651,1.6609256,-1.0856965,-0.38387954,-0.8060516,-3.9199107,-5.480983,-4.8781376,-8.468266,-14.504438,-16.35133,-13.806912,-13.783644,-12.078865,-9.332525,-9.425722,-11.803829,-13.230533,-12.6670475,-18.59956,-12.803545,-14.369229,-19.615433,-16.617895,-13.874999,-12.565388,-7.454963,-8.02567,-4.2077403,-3.5132027,-1.1529601,1.8900845,1.9872969,-1.9612598,-7.2500124,-10.342635,-12.2623005,-10.112379,-5.6871896,-0.6134129,-7.719175,-2.9918146,-3.9245071,-6.0735617,-4.9021807,-6.229848,3.2137127,6.3180265,1.0040041,-6.0030613,-6.3077927,0.99618626,-1.7150729,-6.0156555,-4.210784