4,-2.5901546,-6.044514,-17.922897,-18.09811,-14.494206,-16.55066,-12.76277,-14.06394,-16.406776,-12.0789175,-11.0249195,-9.618526,-0.9228755,-0.18838222,-2.871038,-5.1382837,-11.235907,-10.352377,-6.6868916,-5.681942,-8.558799,-6.843499,-6.9469256,-5.751398,-6.563675,-5.3604164,-8.032341,-11.929901,-14.245295,-9.695915,-0.8401989,-0.30871034,-2.1055572,-10.653461,-9.235392,-5.1432095,-4.3952017,-5.959201,-8.941221,-5.6727757,-1.6181436,-3.2472572,-12.821382,-15.436767,-7.9839587,-3.148769,-3.9995282,1.601917,3.3500957,-0.005607739,-8.204179,-6.929104,-8.21958,-8.73031,-5.4190226,3.6408305,9.717876,5.626842,-3.0554123,-0.90123415,-1.033113,-4.9456196,-5.9262443,-4.8386126,-8.571162,-15.484796,-9.016932,-6.4347796,-6.3481956,-7.64773,-1.5056949,3.6642725,1.3953494,4.4455295,3.3916228,0.09287292,-1.7808154,-0.7582524,-3.9746158,-5.840084,-6.308798,-9.249944,-10.946671,-8.282129,-3.4484644,-5.9415026,-5.082284,-7.6717463,-6.790287,-7.073885,-7.636037,-6.8380017,-8.35621,-8.848092,-8.205062,-11.4159565,-4.0853786,14.444586,24.162006,24.383694,21.348871,22.279095,28.148026,22.427528,19.659,14.764584,6.6654634,6.158511,2.273182,-0.52940637,3.8101988,3.9227395,-2.0641253,-5.6791806,-5.1945124,1.6523308,8.386693,7.1105423,7.0445967,14.632225,18.520292,15.924786,9.018868,13.609064,17.004814,16.429077,19.418396,15.640495,9.852343,3.6965775,0.75654644,-0.99408597,-4.4882903,-8.707051,-6.998334,-7.1597967,-3.6778047,-1.2738907,3.4784117,7.3281403,5.841995,13.934927,14.472338,14.314592,12.637124,-0.26852715,-1.5720786,-6.0984282,-6.095616,-6.675397,-2.219514,1.8813171,1.0582762,3.585813,6.8201013,2.9098048,5.2832937,6.887891,1.2923784,-0.88233805,-2.0029857,-1.6474156,-2.5860965,-1.6306396,0.18565154,6.464278,7.4771266,2.0335116,-0.90604866,-6.5309324,-11.524103,-8.99008,-12.035442,-11.781826,-6.5038304,-3.4856567,1.944909,1.8288654,4.9811563,2.6753118,-5.1873426,-3.3807383,-3.4963417,0.49166268,-1.968661,-4.422721,-0.9635105,-2.4480336,-4.142093,3.3384714,3.7342317,-1.897259,0.9268698,5.785659,6.231492,8.691347,9.492696,7.4894447,8.454067,4.4707985,-4.8932056,-7.5071106,-7.831767,-15.357907,-12.216263,-11.750597,-7.029524,-6.957233,-3.2345357,-0.20402336,-6.3334775,-9.473288,-14.089518,-14.196428,-11.726936,-7.6739626,-2.9634533,-3.866857,0.20216084,3.5813031,0.5387685,-4.5554276,-5.157715,-9.203665,-6.9749637,0.84899664,-2.1896787,1.0427592,7.5779943,3.4560566,4.2146187,8.328467,5.532463,0.30226254,1.5039419,4.103466,0.11283136,-0.28148428,-2.4574876,-1.0330076,5.358693,4.862687,-0.70653915,-0.8799257,-3.4566488,3.2278907,13.390085,14.462027,17.632092,24.8923,26.354595,21.996895,22.314407,25.0637,19.977707,17.435589,14.821946,14.407359,15.672462,13.03678,11.696619,14.590798,13.033013,11.78963,13.757625,14.450713,18.424503,23.990168,25.873905,18.313023,17.940605,20.088541,19.321917,22.05512,24.708992,23.995646,25.094639,26.595451,21.582718,24.631807,30.043682,23.866411,21.603241,24.54051,18.297962,14.161846,5.244094,0.83813894,5.6794624,7.932285,9.887987,8.413188,11.256498,8.591989,8.070469,6.7028475,12.84158,17.392101,21.07425,24.019512,20.190723,22.736423,20.861279,27.555832,25.36894,24.722012,18.250683,12.892454,15.012397,14.935119,12.521573,9.557591,9.128984,7.8699965,14.401833,21.215174,21.613712,18.20604,21.110907,16.00362,10.685497,8.676023,8.167709,-1.2534497,-7.4709306,-8.763451,-3.8704724,-3.5002728,-4.372553,-5.7909822,-2.303131,2.8542938,5.5564294,1.2364202,1.0606017,1.3708358,1.8409113,0.67753017,-0.8975787,-0.66515285,-4.7591333,-8.756081,-12.32876,-10.194694,-11.834061,-8.982723,-5.301095,-9.933495,-8.816046,-4.887909,5.468055,11.790781,5.2400074,-2.0058198,2.9728165,-1.2619834,-2.6879263,6.545973,4.272019,-0.10768676,0.09053385,-5.1144114,-3.7902834,-1.1922457,3.5061238,4.564615,2.4594042,-1.3495514,-6.4311304,-5.6667185,-3.5935907,-1.3028761,0.26006597,-5.3879795,-10.920282,-8.201929,-6.5916424,-7.9687033,-3.8308287,-6.3440833,-4.732831,-4.178879,-6.968408,-8.51276,-13.7198305,-10.821732,-4.535495,-4.890779,-3.7555315,6.804738,-1.1631527,-5.991548,-5.79066,-2.0517354,1.193532,0.050047595,1.8735689,4.6199555,3.7385995,-0.9812385,-0.6877811,-4.32312,-4.9556723,-4.6624393,-4.019475,2.3731792,4.619847,1.4659263,-0.86315024,-4.8751283,-3.7689226,-7.570352,-7.2114077,-2.7337966,-6.9860516,-5.536109,-7.1033006,-3.2813942,-2.609943,-3.4634426,-4.608124,-4.1667905,-3.2751856,-1.1960244,-0.09741068,-4.1291575,-8.641453,-9.508486,-12.161636,-11.623577,-7.5563507,-10.281607,-8.824073,-12.636814,-18.252302,-13.545041,-9.099478,-2.563911,2.6074739,2.0284643,0.600396,-3.837953,-5.346803,-9.687838,-13.217876,-2.54511,-3.6818104,-8.804479,-12.941817,-15.970802,-15.0591,-10.083729,-10.415295,-7.3102045,-6.22324,-8.062267,0.45882347,-3.145373,-2.1086552,-1.5310571,-0.6895509,1.4316449,-4.644175,-3.2499046,-3.9983265,-9.160365,-8.508579,-12.648141,-8.995184,-3.7819283,-5.434894,-4.019665,1.9328518,-5.006132,-0.79386497,-4.285561,-7.0135574,-5.2031975,-9.15485,-10.420765,-9.522767,-9.905375,-10.604816,-10.532358,-12.061446,-10.321478,-7.55937,-2.7439804,-0.54497117,1.2041663,1.9534141,-2.756228,-1.0786095,-7.4572606,-7.2301884,-5.3471546,-4.9427557,-5.0904126,-3.6243653,-4.2939367,-3.9215107,-6.2900753,-2.206117,-2.2277932,-8.010154,-9.5575905,-6.8539133,-4.818675,-7.2164145,-10.102791,-8.342109,-7.219984,-4.1534925,-4.6636953,-4.265714,-2.991561,-5.565899,-7.0330877,-4.173897,-2.0263693,-1.4816259,2.2896307,1.0630889,2.0001087,0.877983,-0.5220621,1.3140942,1.7325288,4.952979,2.7946002,-3.3785675,-1.7904642,-6.8296156,-6.168561,-6.433319,-5.0628443,-4.97136,-7.052423,-1.8563318,2.2124212,0.21415788,2.243783,2.8709607,2.6935024,-0.39928758,-2.7205274,1.2422228,5.8621864,7.0699816,6.3294826,6.457637,2.054925,-4.947508,-3.4171824,-2.3543327,1.111794,3.3634105,2.2653017,1.9697657,5.5307717,1.6135697,-3.894227,-6.639601,-2.4603891,3.5480785,0.56167287,-4.2901692,-8.161896,-8.742563,-7.886368,-5.4835057,-1.8116477,0.2187939,-4.8581667,-3.0651965,0.14072779,-1.2606314,-3.5671477,-1.7180829,-2.609531,-4.8137045,-6.5502353,-4.396446,-5.4250727,-9.07272,-5.2199183,-4.4682684,-7.460125,-6.274026,-1.1313928,-0.97948897,-4.598722,-11.038963,-8.658197,-3.9274333,-1.731095,-3.1708472,-4.8108797,-2.611489,-5.0580587,-10.335027,-11.203197,-9.706375,-13.551714,-10.211469,-4.67317,-2.017553,-5.7689424,-8.755767,-8.84342,-4.818623,-0.07925582,1.4308237,-1.4631727,-3.8921533,-9.792333,-7.8314323,-6.69878,-5.299778,-6.88557,-3.331237,1.3298007,0.0068956614,-2.7574677,-6.5398464,-8.775464,-9.591691,-3.1292038,-0.17632031,0.15549672,-3.123402,-0.92771745,0.9334588,6.0998135,8.207436,-2.4888923,-6.7902937,-6.4381676,-3.358085,2.011589,-2.582096,-3.7400572,-6.0951853,-11.659832,-7.404359,-8.694724,-5.352354,-1.4333448,-4.1904097,-8.6616125,-10.533517,-9.358011,-9.410027,-6.6611595,-3.153463,-3.4795914,-4.2052493,-7.86084,-8.553637,-2.3962746,-4.2839494,-6.9720063,-10.050472,-18.9381,-17.572367,-14.896027,-11.977364,-12.7968645,-5.875119,-8.8246,-13.693301,-11.206869,-5.4158936,1.2434819,3.4564555,-1.3384957,-4.1603513,-2.827107,3.258449,0.36741447,1.1744325,4.607574,5.9566684,5.2053585,2.8436542,-4.740431,-4.71714,-0.5435442,-7.458549,-9.573501,-8.998781,-11.755539,-10.91732,-10.637857,-10.854011,-6.0074816,-7.445851,-10.236546,-3.131034,3.4958572,5.0531797,-0.6088757,-4.8537207,-5.433424,-7.5127783,-1.1856271,-1.4018437,-5.131979,-3.8396606,2.9675999,1.1815444,-6.791233,-6.740114,-2.4930844,-3.9537544,-7.0554624,-10.544716,-7.164667,-3.180197,-1.6315255,-7.017512,-8.722831,-8.812618,-12.773595,-9.7971,-7.6701365,-5.524074,-9.108175,-6.6710424,4.354888,8.2117195,3.465138,3.3469296,-6.1598372,-8.275623,-1.0708278,-8.403572,-8.863684,-3.3328223,-8.694659,-8.829159,-7.1254115,-5.0364275,-3.1548572,-1.5463223,-4.1614876,-6.153752,-7.6866317,-6.0661955,-6.4730105,-5.417391,-5.749193,-5.0826507,2.996808,3.5806231,0.51903963,-4.379033,-2.1241384,-3.7072833,-8.167714,-10.344082,-7.0526466,-5.1500106,-7.233864,-8.599111,-5.922787,-5.618554,-2.2917457,-0.1486808,-2.7603965,-3.506126,-3.5175152,-4.418411,-5.233767,-6.572524,-3.3929186,-2.180029,-1.2395319,3.36077,0.6084491,1.7184172,2.3557749,0.6613307,3.2324517,-1.0040356,0.15308228,-0.3028872,-4.3043914,-10.94189,-11.428267,-12.232795,-16.166933,-20.816788,-23.269184,-19.918255,-20.99288,-21.943235,-20.01923,-16.759876,-13.202006,-9.153103,-4.897257,-2.1238227,0.41566062,2.1082747,0.5099788,-0.5396352,1.2011579,-2.478605,-3.417901,-2.0694823,1.6023998,6.906127,2.715201,-0.65335417,-0.06443727,-3.173789,-7.4398975,-2.78422,-4.8678756,-9.42992,-9.306605,-7.375875,-6.527125,-9.624699,-6.7022557,-6.1762834,-7.1824837,-3.694147,-2.8835037,-10.6099825,-13.429528,-15.606755,-11.744066,-9.752228,-6.451768,-14.2735615,-18.72807,-16.483055,-11.817753,-16.760727,-12.41558,-16.170277,-18.344313,-12.42696,-6.1301765,-10.092244,-12.355463,-11.13463,-12.982471,-6.070139,1.3280294,-1.7800336,1.8214842,3.5372024,-0.23353556,-1.7314801,-4.024773,-6.540836,-6.0804815,-5.3312707,-8.787239,-11.191174,-11.226252,-15.0026245,-12.689776,1.3270284,4.0108757,4.855774,7.9288917,13.350498,11.991844,11.537659,3.9366035,-2.942594,1.2336413,2.0225437,0.99760175,1.6032152,3.7217124,-0.841979,-6.334056,-11.297306,-14.550065,-14.465474,-15.510193,-9.779615,-2.2753797,-0.3983191,0.08473313,-4.5346193,0.20718837,-1.8287549,-5.875015,-5.3362484,-6.0342836,-0.03482735,2.011324,0.16886461,-1.2820929,-4.4549513,-8.858259,-10.796511,-9.874321,-3.6663654,-3.083081,-2.9816709,-3.6373434,-3.0354552,-3.5353463,-1.903136,-6.133341,-8.992115,-3.7766078,2.0940113,-1.0625371,-6.624809,-7.3365107,-9.992006,-10.762211,-8.566662,-7.2853756,-2.538386,-0.3241539,-1.4543387,5.8149586,0.71441126,-2.8799133,0.70448864,-0.34899718,-3.9948742,-4.5482063,-6.8528748,-13.783819,-10.32922,-10.500079,-5.943924,-3.1209092,-3.872436,-3.3396635,3.7756557,5.438816,6.619885,9.133993,6.9700947,8.429884,3.4658046,-0.970488,3.3749306,4.365055,3.2545788,-1.951175,-9.177942,-10.210856,-3.5505495,0.5791797,5.6832275,7.6915054,9.23016,1.6090732,1.561464,0.5717226,-1.4483321,-2.2855587,-0.5356866,-6.9549203,-7.1446238,-3.672958,-0.42577457,0.43515557,-1.0398129,-1.5873075,-6.008545,-0.1518322,2.4865887,-0.58837384,-3.6826143,-11.48302,-14.65879,-11.515072,-11.843742,-10.455851,-19.377792,-21.692577,-13.012371,-12.658124,-16.442562,-19.88324,-18.867592,-10.615343,-9.68862,-6.7699327,-3.263327,-4.4074907,-9.724539,-12.236359,-9.19646,-7.6829634,-4.691087,-4.7461176,-8.705537,-8.796217,-3.5021472,-2.8403728,-5.8030725,-5.48477,-4.956362,-5.0796323,0.7254055,10.179173,14.13521,9.356427,2.5447211,3.5494835,-1.4236815,-0.9410285,3.2557049,2.0057807,-1.8238173,-9.555363,-5.6678123,-5.139889,-2.0847604,-5.652005,-0.3176074,16.796051,20.694069,16.795582,19.66449,25.410069,23.924736,19.723454,17.363445,14.495566,13.41152,13.630741,9.49715,16.481863,18.889153,16.653269,18.157883,19.904858,18.95663,19.934464,23.368313,19.817162,12.692686,7.2833853,5.1083155,1.7105668,3.1663158,9.78578,18.213589,19.290665,17.915516,20.253927,21.723366,15.856737,11.991972,5.053769,10.117062,18.18422,13.33922,1.9784856,2.6271644,4.999774,2.8761415,6.123826,10.588226,9.118687,8.594215,5.126425,9.183219,11.404955,12.535566,22.02998,21.567404,12.68815,16.109163,24.433706,26.53851,27.452785,29.930805,31.854382,25.357922,13.813284,10.451939,6.6067753,2.0874093,4.7557983,1.8818209,-1.1318576,-0.45200604,3.8565128,5.894414,9.025162,8.999136,8.395617,3.4787421,0.7274457,0.4757371,4.5744095,4.1520357,3.2423675,-1.1850532,-3.244648,-4.3831134,1.6137455,3.1470551,4.39685,3.1689134,-1.3937558,2.1765192,5.245202,0.9458538,-0.187635,-0.24125583,-8.256623,-15.5313225,-13.14719,-2.1391284,-3.4155986,-8.904045,-10.610615,-7.0468855,-11.059896,-12.240423,-5.2096033,-4.5824237,-1.8046211,-0.41940868,-1.072496,-3.6292436,-2.5102012,7.772038,11.286646,8.168555,4.4378858,6.0055485,6.8185225,3.2617836,-2.5246587,-2.1218512,-5.8912487,-5.2353888,-1.5315566,-1.7254814,2.443136,2.4596016,2.0721488,4.2087626,2.8722215,1.9339525,2.189566,0.30417228,6.934786,3.9978774,2.5287335,3.0123606,5.9318466,3.7099907,-0.44645375,2.3002653,3.5373201,-0.8695649,1.6327052,-0.5091515,-2.4997306,-4.710635,-5.0195146,-3.8759632,0.546533,2.9749532,2.0202096,4.1463814,1.585233,2.0374558,0.21153346,-2.0613525,-4.339477,-0.9493173,0.8938152,-0.3790004,0.7103358,5.015583,0.6119274,4.1351304,8.952474,7.2961273,5.549303,3.2377963,6.8774695,9.271456,6.0528426,4.502522,7.370389,3.7748747,1.2149493,4.855838,5.6215363,5.8475547,7.1521406,6.496276,6.509902,3.02866,1.5352671,7.181972,2.9147363,4.350363,2.4104486,-1.8594744,1.3343161,2.7461414,6.8428726,6.0096207,4.2538123,3.9484658,6.1666307,6.9264355,4.4856114,5.3946457,1.6925507,-0.48477137,2.2581968,1.5291241,0.5702189,-0.42968005,-1.8344343,-1.3825521,-0.884158,1.232224,3.1008058,-0.5800409,-3.3430896,-0.29945648,3.37468,7.8316817,-2.8522975,-6.107291,-9.240658,-12.049086,-6.731553,0.45054302,-0.825035,-2.2989957,-1.5725071,4.4170513,0.9399588,-1.5772388,-5.118469,-6.5134525,-2.0374665,2.2987752,1.546798,8.245008,8.842489,6.187658,0.2316882,-2.743719,2.4781632,-0.54256684,-5.5401664,-6.4732485,-10.56455,-13.519426,-13.080133,-10.657561,-8.432825,-4.350416,-9.475452,-16.588932,-19.952646,-15.639961,-14.344972,-16.200987,-14.311352,-7.1516104,-10.032282,-18.54519,-16.894388,-13.848769,-21.790825,-19.64178,-13.132208,-13.0886965,-15.720148,-14.461565,-13.026098,-15.892302,-7.7065673,-5.497759,-5.7953424,-6.6375628,-7.136839,-9.906128,-9.204662,-10.680571,-12.378909,-6.204384,-0.60722774,-2.270565,-6.1120124,-9.447248,-8.047387,-7.2784867,-9.408014,-9.8519535,-9.109995,-5.85677,-7.993581,-11.8083,-13.830181,-13.48949,-12.029854,-13.476347,-10.544132,-7.6612716,-7.2144823,-6.002246,-7.0650144,-8.050291,-9.268683,-6.5785756,-8.836308,-8.152007,-7.2415166,-13.405951,-12.463863,-9.623954,-5.065799,-0.8542779,-3.3688579,-4.760821,-1.4366618,-1.1939735,-4.756578,-8.9394,-6.5766425,-5.2309866,-5.5928392,-8.241127,-8.957573,-6.8582897,-6.455551,-6.0888443,-2.742969,-6.134838,-6.9351683,-5.8080845,-6.1522493,-9.707522,-7.075643,-3.7326734,-2.9555612,-4.4869037,-4.15911,-5.663755,-6.6862698,-7.4609056,-1.3479877,-4.6449385,-8.208229,-8.00177,-8.96102,-7.752137,-5.673115,-6.0125637,-4.607416,-4.5026355,-2.7219222,-3.3749924,-5.137803,-6.367098,-4.343944,-3.7869277,-7.821477,-7.793087,-3.472314,-4.459342,-5.993032,-6.26393,-2.6715055,-4.199504,-7.7150173,-2.5571194,-6.796582,-6.424145,0.905466,-0.9227984,-2.652226,-6.365153,-6.1743054,-3.4140587,-4.8464775,-5.4436703,-1.3897294,-1.9948572,-3.856324,-3.9728184,-2.4678826,-4.689261,0.4024849,5.1493297,-1.2844976,0.18951568,0.39197117,-0.5871753,-2.0167494,-4.409008,-6.487578,-7.6523933,-4.4334254,-7.659595,-4.9752274,-6.701949,-5.8595743,-3.386072,-3.939848,-6.2290654,-9.555946,-6.239458,-4.9310703,-1.1853056,-2.3698635,-6.162887,-3.9168677,-0.48400828,4.2513804,5.6034765,4.9346285,5.756463,8.819786,4.7491393,0.29289368,2.6199431,-0.35140252,-2.5007274,0.77317035,-0.61284167,-1.2881368,1.6541499,3.1508687,5.274729,6.376871,2.628266,0.17581642,-2.9979672,1.0550455,5.7639937,5.4306126,4.218595,4.390027,5.3798747,5.4643736,5.4163322,4.2771845,2.3901796,4.4019527,3.4056687,4.9745264,4.5836887,4.5116997,4.332222,4.5611553,4.3945174,5.793024,4.302194,4.6210093,4.8230815,5.300313,5.375229,5.5968494,5.234826,4.962821,4.7085304,5.040599,5.7043533,4.832319,4.8659887,5.127905,4.442503,4.212066,4.514674,4.928422,4.397909,4.438955,3.4042597,4.0708838,3.6686876,3.304969,2.7877483,3.2201734,2.4320326,0.91391355,1.0658786,0.49700627,2.7934797,3.7696476,4.561777,3.9899807,3.038278,3.1791859,2.6982532,4.0311184,4.595371,4.128433,3.5273435,3.046663,2.0682764,3.780703,4.0734196,3.392459,2.7199821,2.1425767,3.138213,3.3104062,3.3042452,3.76511,2.7913432,1.7597456,3.2234395,3.6572015,3.732913,3.291729,3.468512,3.1404014,3.2809203,3.5633445,3.8562481,3.716658,3.476953,3.5900497,3.2157512,3.8195667,3.4967675,3.2504013,3.5760744,3.5863097,3.0790405,2.948863,3.0538955,3.6194148,3.1381907,3.5000157,3.7155716,3.3926332,3.3595037,2.6613944,2.5268638,3.143114,3.481094,4.1174335,3.0625677,2.8198566,2.9891613,3.114305,2.8990464,2.7764373,2.759599,2.1595745,2.3892756,3.1555502,3.2456827,3.0463204,2.9094882,2.646171,2.5719652,2.5434144,2.6373017,2.5445285,2.4552586,2.4298387,2.41464,2.4420786,2.500442,2.416392,2.311541,2.284538,2.2968454,2.2097027,2.2558606,2.1228878,2.0876815,2.0535789,2.0047536,2.0147607,1.8438632,1.9517668,1.8381666,1.7797642,1.7537653,1.6051303,1.6778932,1.4783376,1.5240772,1.4256331,1.2721039,1.3622773,1.0683379,1.0348158,0.7878759,0.7642001,0.636565,0.2400024,0.101114236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024057853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
