0.0,0.0,0.0,0.0,0.0,3.2045655,4.064061,2.0310845,0.5810222,1.8800007,1.4131204,0.96891946,-0.2939453,1.2743406,3.083027,4.291053,3.0179567,2.241476,1.8758519,2.7607114,4.716217,4.266054,0.48063004,1.4995508,2.8866615,2.791063,2.9350376,4.2814207,2.7659926,4.342722,3.7557054,4.2115107,6.097131,4.1287813,0.5616631,1.7748272,-0.737203,3.3176033,5.9803114,5.4028735,0.88603795,5.303985,0.9722219,-2.351363,-3.4842844,-0.76728016,3.1986032,-3.00428,-1.7861338,-4.2026954,-10.336162,-10.961999,-7.865432,-5.230521,-6.4292736,-7.955448,-7.9451184,-10.370497,-7.8719373,-5.58483,-4.284786,-6.516706,-10.547662,-9.641385,-5.770865,-5.872999,-5.8286247,-6.828944,-7.1295543,-10.908356,-8.701051,-9.87051,-12.374319,-11.51186,-8.6143055,-5.7917604,-8.935771,-12.696366,-11.986763,-9.421219,-4.0301557,-7.0222716,-10.3771,-12.854134,-13.74453,-11.087316,-9.60714,-8.673279,-10.996689,-10.470676,-6.83031,-8.308806,-7.5831337,-5.16918,-5.3020105,-2.0143056,-2.32658,-9.73702,-8.842598,-3.9198678,-7.7814555,-10.560682,-12.654699,-13.033078,-12.047967,-7.6387377,-5.9163313,-3.82201,0.25273454,3.656721,5.1258106,0.6189681,-4.4197083,-5.820775,0.9634802,-1.9770745,-3.4867945,-0.039253414,0.2210953,-0.40119898,-4.1224737,-0.8402388,3.1785772,5.112431,5.1020794,5.9987345,5.6167345,1.9953624,2.1048589,-0.35370675,0.7188727,5.2911034,1.5806184,-3.5771794,-0.9342951,-0.54443467,-3.2256117,4.769286,7.11851,1.7022071,1.1888903,5.3708296,3.9573107,3.5947256,4.9005127,3.9319634,5.7542896,1.8518345,0.81337285,-2.0307922,-6.651964,-6.617915,-2.6531043,-10.17933,-10.888624,-11.304451,-2.1620765,3.826425,6.4206743,-2.1518335,-3.216487,7.0881786,6.642351,12.682573,14.642387,10.311868,16.474663,20.326485,6.040901,11.0124655,13.098585,3.412531,0.9897065,9.53116,0.4761136,-2.084323,4.5216355,1.4353361,-0.9464447,-0.44851828,-0.1944373,3.4156246,0.9901358,1.5109096,0.57933307,-1.3521185,-1.9578285,-8.875301,-8.976573,-5.4949746,-4.3676147,-4.4100294,-5.1006136,-6.576888,-4.8031754,-1.3174635,-0.3513161,-2.9173217,-4.9996977,-4.6213627,-6.490368,-8.137798,-2.624638,-2.6429787,-5.5439043,-7.5311074,-9.429546,-3.2034135,-1.6927506,0.27013952,-4.1416035,-7.803178,-9.319973,-11.231237,-10.632196,-8.807311,-4.3362226,-0.5391626,-0.924641,-2.750155,-7.0172744,-6.84568,-10.103422,-12.830517,-4.794611,0.4202882,-5.859331,-7.4117537,-1.8152856,-2.0779803,-3.26376,-3.175624,-1.8586261,-0.04373611,-2.0317473,-4.207866,-2.9833744,-7.5226126,-8.74506,-8.797344,-8.352999,-7.2428865,-4.4573483,0.41459668,0.09767313,0.66484797,2.4272327,1.2488241,1.8449814,9.168551,5.236926,-3.509495,1.7257578,-1.6487632,-1.915651,-0.36231482,-5.0289574,-7.8650775,-4.426367,-7.00251,-3.0596068,1.7833779,-4.859684,-6.1048694,-6.223959,-5.689232,-8.507345,-10.785981,-5.8240275,-6.13142,-8.687567,-2.7033415,0.03563118,-3.0168657,-3.929109,-7.321682,-8.085165,-6.0643444,-6.8735194,-7.4130344,-4.72041,-5.91981,-14.277839,-7.769967,-3.9111147,-7.680602,-3.8306725,-1.9612217,-5.2209315,-2.1568382,2.225947,1.9952453,6.337532,-3.1045551,-3.029018,0.26087606,-1.5263914,2.987175,3.1317153,2.118595,3.446257,0.53773165,-4.74484,-3.3556445,-1.5182331,-3.9150248,-4.6463213,1.7324363,1.1756821,1.0091385,-1.2808356,-4.240386,-4.6848598,-5.0257444,-7.0749846,-4.389452,-0.43312323,-4.0781937,-2.4053593,-2.3972864,-3.3591871,3.4451036,3.6850147,2.8063486,8.416859,9.933666,9.314466,15.310925,16.166779,13.16724,17.84018,19.211628,9.653081,16.582722,29.076895,19.636406,20.978443,26.80163,22.09425,27.531387,32.008656,24.271515,24.755848,29.424358,23.619438,19.265068,23.1852,22.8018,19.126326,16.741344,11.722116,8.722967,5.580083,7.2554164,5.183298,-1.2977812,-6.4459767,-13.25842,-14.268444,-14.987505,-17.380623,-21.343033,-23.92667,-19.524097,-21.388641,-24.431034,-13.7104225,-8.267792,-1.5161983,7.8043337,26.120613,25.405506,24.309296,25.604168,19.624884,15.123433,14.940975,14.11517,8.587547,11.396538,15.868843,13.876479,5.2979126,5.908782,13.86573,10.252317,10.913035,17.579277,20.19971,15.190777,11.8676,10.816713,8.218182,9.00561,6.788071,10.240558,6.85427,5.1943026,9.760431,13.260544,16.277359,10.108768,7.162076,9.980346,11.115833,9.037794,11.6340885,14.320013,13.3811035,8.5893545,9.15527,12.589283,9.999545,10.419018,14.421474,15.926586,10.167877,11.468338,12.771479,11.3576565,5.831087,10.020401,10.479239,11.36457,16.679398,18.451408,14.02897,12.809781,15.224556,12.715608,12.188101,4.6084385,5.906892,6.6428943,7.375174,8.5561695,11.837923,9.606943,8.333611,10.8666725,10.247974,8.240497,7.920105,7.9295635,6.679259,11.593323,8.572945,4.6505604,6.463086,5.050948,8.465544,7.1629467,10.983327,11.137857,5.9040513,12.279022,17.853098,8.399736,4.7307262,10.790634,8.737003,-6.1809006,-9.249103,-8.505466,-7.758978,-12.008749,-8.732193,-10.007812,-12.121651,-12.196178,-13.262487,-10.58046,-6.38172,-4.6420207,-4.345329,-6.0263915,-0.55222356,-1.2921109,-4.3470526,-4.3949313,-5.97615,-5.2632637,-5.1207314,-3.42276,-7.3709164,-12.270618,-13.222813,-9.626989,-8.340694,-6.604349,-8.968242,-11.420248,-8.105486,-10.3142805,-12.146034,-13.699057,-13.514053,-14.286915,-11.781937,-11.860128,-14.614952,-13.869673,-16.918842,-12.9769745,-11.398714,-10.540061,-8.338993,-11.31955,-12.154421,-13.008671,-13.775486,-17.116964,-20.274727,-18.27525,-15.334431,-15.522314,-13.82954,-12.705929,-8.007071,-5.5910063,-6.241968,-4.3124666,-3.6680968,-7.4966226,-5.949321,-6.1338577,-8.041069,-10.204266,-12.681706,-5.60839,-4.6193867,-9.586653,-11.507702,-13.131756,-13.528441,-16.768261,-20.308815,-20.216396,-15.9776535,-15.173233,-11.858284,-5.6090984,-4.574457,-7.303462,-8.846172,-12.570074,-8.700781,-9.204266,-13.918539,-16.988028,-19.099838,-14.822643,-13.028927,-16.21867,-7.8085446,-6.6528044,-14.664363,-12.549725,-5.304367,-6.3075285,-7.778163,-14.916578,-13.8123045,-13.35594,-10.66771,-5.467492,-8.212509,-10.262657,-11.074293,-12.824127,-13.482469,-11.707691,-11.183619,-11.9622135,-13.888057,-12.114569,-11.806559,-14.135661,-14.574722,-10.030558,-15.91558,-13.039705,-9.847119,-14.37389,-14.9064045,-16.687744,-15.52178,-10.566265,-9.486732,-3.506412,-3.4072382,-4.9365454,-0.547873,-6.268324,-11.982146,-12.992207,-10.508445,-9.306689,-10.143144,-15.97546,-16.347511,-15.864037,-14.529231,-15.626669,-8.849085,-6.668011,-6.927408,-7.9154115,-7.6280146,-11.678748,-11.5147915,-15.99745,-11.7362,-8.980325,-8.81504,-12.152578,-13.471207,-12.585725,-11.720068,-12.782303,-11.019687,-12.542452,-14.561538,-9.932498,-11.38151,-13.086136,-12.222017,-14.671186,-14.125862,-18.594463,-17.845226,-16.65816,-9.614166,-5.0234127,-11.931858,-15.06502,-19.435696,-14.538846,-13.663711,-15.266552,-9.841867,-7.442543,-5.1664343,-7.574053,-11.7569275,-11.299777,-4.990742,-5.5991955,-11.803665,-10.006614,-11.323799,-12.640816,-11.704473,-13.397958,-15.06109,-16.2873,-17.138977,-18.563763,-16.45226,-14.542015,-14.426147,-13.630238,-9.901699,-9.242735,-10.267092,-4.5522604,-5.9250755,-5.9002867,-8.858329,-14.210608,-12.342306,-9.842836,-9.86768,-7.219839,-9.524874,-10.992693,-14.938637,-19.301035,-18.539467,-20.418804,-21.73273,-23.16621,-23.465458,-25.579567,-21.41727,-16.844513,-17.546522,-11.536246,-8.745148,-12.583593,-12.098725,-11.927643,-10.951252,-11.585196,-15.388995,-17.523724,-13.967623,-11.162811,-11.283503,-9.586254,-11.091413,-15.192426,-15.719776,-18.022896,-18.7821,-7.099555,1.2328551,-0.5739152,-3.6418545,-5.835181,-8.009109,-8.93059,-6.4771676,-8.151232,-10.748091,-15.470139,-15.010031,-7.646815,-1.7535399,1.8084773,-1.0821311,-0.7698045,0.4310739,-1.8952348,-4.7596607,-5.1060286,-6.818495,-7.4293175,-7.273526,-10.265541,-11.390919,-13.9550495,-15.256416,-11.654726,-9.0896435,-12.492148,-12.898557,-15.209454,-25.961985,-22.978931,-17.919765,-12.889614,-4.9952917,-10.505259,-15.99872,-16.608524,-24.179619,-24.376358,-16.859215,-15.514144,-14.42374,-12.862032,-14.9163,-19.104557,-26.840733,-31.365078,-30.32227,-23.449938,-21.21608,-21.876999,-21.536167,-24.321732,-26.243015,-21.553001,-16.41036,-13.949488,-11.8799715,-8.535639,-12.104506,-14.402054,-13.045675,-10.37336,-12.541044,-8.177217,-3.3248029,-6.395852,-14.7738285,-13.817556,-15.376336,-16.353022,-16.3172,-16.617912,-15.587182,-11.41683,-12.589245,-14.044164,-14.213182,-15.421319,-15.932357,-17.80577,-16.336164,-13.908254,-15.633598,-13.072939,-9.755456,-13.505621,-14.40531,-14.900673,-12.112267,-11.12031,-11.804557,-7.70774,-7.566573,-6.698897,-3.354349,-8.056454,-7.334739,-5.3590403,-4.472959,-5.002859,-7.798555,-8.564147,-10.750613,-13.566563,-11.618217,-9.398735,-7.3858237,-11.039141,-12.632305,-13.371161,-11.4611225,-10.860595,-9.547186,-7.80484,-7.5477457,-7.8050356,-7.0151577,-5.0203295,-2.230729,-1.4952074,-5.824086,-8.845539,-9.012979,-7.0440207,-9.183746,-8.817448,-9.297703,-7.0919037,-11.744392,-11.574858,-10.952063,-10.170695,-8.264452,-9.375774,-15.606417,-22.935402,-16.382488,-10.615124,-8.036726,-7.9442997,-3.6275291,1.9710026,-6.6337366,-9.2564335,-17.897228,-17.765713,-11.624624,-3.6586003,-1.9182925,-3.8006608,-4.99407,-4.5933743,-5.0437417,-9.968119,-11.337916,-7.8488736,-7.000782,-6.8682055,-9.5138645,-9.543573,-12.4916315,-17.258026,-16.454115,-14.668309,-12.290734,-6.0722284,-3.0668871,1.311427,1.3247916,0.8660637,0.26460993,-3.330274,-1.6341794,8.738087,0.6353175,-4.662201,-7.444132,-4.7964125,5.3461313,6.8088427,0.8330258,1.4933711,3.6115856,0.43361756,-5.166378,-6.1417027,-8.673775,-21.201763,-17.07499,-12.880364,-14.854313,-15.808903,-13.001805,-12.425379,-14.432786,-10.1835785,-8.872817,-8.942461,-6.7543154,-8.58255,-10.007727,-10.830763,-11.004862,-14.979635,-15.27741,-10.495905,-7.9516625,-9.920856,-8.144627,-5.617689,-4.3013926,-4.3657513,-5.38221,-4.110834,-2.10711,3.2667654,0.8859989,-2.1992574,-2.101027,0.74489856,-1.0622519,-4.186961,-1.7344477,-5.2574787,-8.427969,-6.7489133,-4.300976,-5.6040606,-7.100911,-9.69623,-7.295939,-8.167999,-5.33488,-4.8650703,-2.0505488,-7.792339,-13.093487,-7.6213374,-6.32874,-10.203686,-4.3398314,-3.4989574,-6.1166515,-8.580641,-7.7422447,-9.65083,-11.482239,-11.3190365,-10.424688,-4.721465,-2.4448814,-2.1509423,-7.193535,-13.883032,-20.60733,-11.124321,-4.696162,-3.66324,-4.625833,-9.767738,-8.086735,-9.317866,-9.175591,-12.267501,-13.440161,-10.353224,-9.066343,-11.702343,-10.945648,-10.514062,-8.060337,-12.281395,-14.07612,-11.390264,-9.156989,-8.981777,-8.826653,-5.804775,-6.296806,-5.973921,0.09346157,-0.50363445,-3.7616706,-13.524451,-15.000011,-11.460134,-9.375189,-11.461502,-12.837183,-11.738508,-10.844685,-5.8129516,-6.1310873,-11.873648,-14.772591,-15.933674,-13.686646,-13.043674,-14.595942,-13.461018,-14.774561,-13.981088,-14.305988,-15.421305,-6.903102,-9.869723,-9.744146,-9.935322,-10.739397,-6.2963552,-4.1645737,-1.8867707,-3.4990606,-6.564391,0.80883294,0.3260321,-7.4836864,-9.370421,-3.6529408,-4.7924986,-6.5843954,-5.077536,0.6545062,4.051889,3.5177393,1.1780229,2.2781556,0.29513955,-5.4603577,-3.199747,-2.351828,-0.5679917,-3.857285,-7.1535807,-3.0968528,-0.03302177,-4.7871695,-10.945211,-9.831832,-10.013689,-10.82765,-9.446161,-8.472144,-8.237799,-4.900467,-6.570899,-10.492928,-16.01003,-14.950235,-16.019417,-10.032954,-6.884382,-2.839159,-3.436008,-4.491087,-4.748661,8.338588,13.719603,12.217313,3.5001044,-2.6003087,-7.9697275,-8.018564,-8.1415825,-7.0613728,-6.418679,-4.1561546,-2.0685043,-2.185348,-5.5448813,-10.346297,-8.72509,-11.715871,-14.802556,-12.42391,-13.11582,-14.119602,-17.07188,-17.237535,-17.645012,-13.012873,-17.182611,-18.114065,-14.739177,-9.567053,-12.985962,-14.674566,-13.636934,-7.8608665,-3.2530234,2.8735647,2.341333,-7.7826295,-7.9309487,-6.987956,-8.970479,-9.390037,-9.681634,-10.200501,-10.017166,-12.795081,-18.157652,-17.222258,-18.123552,-21.380203,-16.918913,-6.400461,-6.1888437,-4.876815,-0.44599062,2.8148704,2.5425694,-1.4895027,-11.588729,-14.01089,-10.150449,-8.345465,-8.845681,-3.7667546,-7.1685324,-4.7962074,0.78963923,2.7282686,-2.276661,-4.9904213,2.2454085,5.3661194,8.641588,9.498819,6.0611153,8.994035,15.266654,14.623132,4.737229,0.7439049,6.86008,11.331919,9.967377,9.145871,15.412972,24.071238,20.082533,12.199173,14.064266,15.453781,14.410717,11.007554,11.026349,5.0919404,5.7407875,7.7785363,10.591906,9.232755,8.678368,6.075423,9.199461,7.5207634,10.220133,13.74534,12.465866,12.936794,8.859613,2.8530204,3.0237494,8.017164,8.434031,7.1719384,8.076204,15.767131,23.045172,24.404013,20.665428,19.634188,14.23333,18.04345,17.047298,15.313404,13.7291,20.258831,17.746433,15.528837,12.056957,16.0038,15.165528,11.419775,9.890428,13.380082,11.369252,15.257565,10.173994,9.954