89,11.782646,10.142572,7.782715,4.958627,6.8365374,5.58759,-0.9454305,-0.38887691,-1.7356453,-3.3459406,0.55393535,0.13377951,2.7958462,8.416934,9.303272,9.7740135,9.496674,4.808194,6.533499,6.462015,2.2027013,0.21080828,-1.9518297,-4.4576387,-4.7087765,-7.1004167,-6.8288507,-4.321045,-4.585986,-1.8289633,-3.5465183,-3.5366292,-0.5757399,0.5105508,0.7283888,-5.5870533,-7.1591797,-1.5106189,3.2433934,2.370215,-0.665163,-2.0986965,-6.470031,-9.276602,-1.5256656,-0.2809864,1.6361318,6.713258,8.174281,2.903994,3.7226965,2.8546615,-3.4309227,-6.6469603,-7.325321,-8.0652685,-12.77841,-16.040058,-20.141865,-18.50282,-13.410629,-6.771719,-8.388582,-11.362619,-18.01915,-20.516644,-13.173167,-3.3916552,-9.146613,-9.556982,-6.4199305,-2.8203673,6.886009,8.366249,9.316691,3.272687,6.6480293,11.891433,14.765846,13.946779,8.619339,-2.5594,-9.50858,-13.474371,-10.379887,-5.785835,-4.0792418,-7.736642,-14.736105,-13.335144,-7.0129075,-4.136138,-7.8173857,-1.6927834,4.23707,5.0953856,7.807337,8.115795,8.787673,17.094227,25.315554,30.764706,25.885094,19.226961,22.425571,26.047874,28.707933,20.444195,13.107674,10.531685,4.7438173,5.4815626,15.152596,13.623254,14.521921,14.0788555,13.357641,10.331177,12.469229,11.085215,9.4109955,11.805729,9.94112,6.242938,4.549046,3.9565108,5.914059,4.565181,9.975876,9.366087,9.428475,16.329178,15.735739,3.1669273,-3.3405967,-4.563515,-5.194687,1.089813,-0.9377357,0.88139915,-1.3919177,-1.8730822,-2.42442,-6.577265,-6.976351,3.504405,9.669148,12.346521,8.907993,13.937801,20.408169,21.469067,19.231682,24.385357,20.679632,15.819855,11.172457,7.9767175,3.599884,2.50816,6.7857842,9.0901375,6.208532,5.967618,8.729457,11.276684,12.103333,11.52563,16.876919,16.695375,15.298199,10.241454,9.22869,11.835339,7.6102,4.536033,2.8378594,0.6222062,2.6692638,6.797655,2.965414,6.386464,3.3372262,1.8035326,3.2397246,0.74686086,2.3423922,2.1555781,5.3786407,8.52104,2.5262532,-0.385499,-6.3812075,-6.983939,-6.0402994,-10.592979,-6.796625,-1.8950051,5.943284,9.732044,6.2240944,6.347172,7.353631,3.909224,6.057012,10.123661,9.509238,11.921421,9.293407,2.061245,1.7783777,0.768708,-1.6671814,-0.3314954,-1.8410811,-6.2074986,-3.2373931,-1.0570319,-1.1524982,-1.8925428,-5.184872,-9.789328,-12.855473,-15.709872,-15.570821,-12.664711,-11.22105,-9.668415,-9.182244,-6.8717117,-7.3737345,-5.826084,-2.560958,-6.3965545,-4.7294655,-3.4899,-3.2294776,0.44112456,-4.30739,-4.773441,-1.1500353,0.37306306,1.061996,-1.0935897,-3.2249646,-4.8183026,-1.8190836,2.3396335,-2.754382,-7.9209847,-4.0493617,-1.1110522,4.6325517,2.0940142,-2.4412904,-5.6888523,-3.144514,0.8654044,-1.4004831,-4.2240963,-8.230593,-6.230212,-6.852856,-10.748738,-5.452409,-0.74365884,-5.956289,-0.18795167,-1.377247,-11.835714,-7.7345066,-3.9827828,-3.7124228,-0.8810657,-2.3602307,-3.806291,-7.6981664,-8.296784,-2.0152657,0.98882836,3.682167,3.0367494,2.3974319,-2.397596,1.3422824,3.5710595,-0.35449633,-4.491243,2.3201752,9.275003,6.5981216,-3.9816084,-12.060615,-11.839718,-17.109886,-10.758259,-5.051485,-7.4796286,-9.989731,-10.263867,-8.124999,-5.9014306,-9.120653,-10.600746,-6.364984,-4.221291,-1.5912598,-4.113638,-3.3588986,-3.81784,-5.027272,-5.3415356,-6.183123,-10.21707,-10.8375,-13.301699,-13.857836,-14.070196,-13.902451,-9.245729,-12.38378,-12.72546,-8.755188,-13.883811,-20.204296,-18.400108,-12.436762,-9.097076,-7.4128976,-10.313591,-11.772827,-17.399231,-11.412165,-8.80679,-8.135028,-10.938545,-12.31572,-11.17588,-12.747615,-9.403903,-6.1552978,-11.177942,-12.142025,-9.354374,-10.057724,-10.327585,-11.516396,-10.282961,-7.229305,-7.166406,-5.6174865,-7.035885,-12.225055,-13.382724,-4.807538,-8.392143,-8.872909,-8.47634,-14.183594,-9.112751,-9.335375,-12.495842,-13.896109,-11.6355,-9.664099,-10.503892,-9.104164,-7.0025015,-3.3083453,-8.033805,-6.290714,-3.9085763,-5.6526937,-1.6049356,-1.6383903,-3.5234084,-4.2952,-4.9299674,-6.239056,-4.9220004,-5.477091,-4.467366,-2.706736,-5.8100157,-9.206931,-3.2806618,-7.332947,-6.439157,-0.6710483,-2.3042645,-3.1048284,-3.8966792,-4.6804404,-6.5942736,-3.543012,-3.0902982,-1.7258887,-5.2050505,-2.0937567,1.6642203,2.2136056,2.5849426,-0.8757961,-2.4585032,1.1590917,-1.3408588,-4.7425756,-5.459242,-1.9020503,0.46209478,-2.390814,-2.609783,1.7464314,5.1225233,3.0497398,10.492273,9.775784,3.5367844,3.6761117,-4.05959,-5.64267,-2.5097718,-9.6218605,-9.92248,-9.246232,-8.534691,-12.1336155,-6.829511,-5.81215,-8.8320465,-11.4918995,-6.8106937,-9.432877,-7.99488,-9.620894,-9.348545,-6.430929,-5.771836,-8.308304,-7.7069793,-3.8959558,-2.0390618,-5.7739124,-4.7138577,-1.7269828,-5.48476,-4.443207,-7.09622,-7.7799206,-8.973997,-7.2451277,-5.9168534,-7.583598,-4.874646,-1.5685189,-2.900165,-4.774891,-7.9703374,-8.922775,-12.711666,-11.721038,-10.834161,-5.7366667,4.7272477,-1.2199174,-8.581825,-2.953299,-5.0519986,-5.531942,-0.083512455,-3.6776655,-3.599763,-9.866837,-12.1929655,-4.786383,-3.1687508,0.21653363,3.684327,5.547995,5.224535,2.1869943,-3.4317317,-7.7025146,-13.741404,-13.466007,-8.802756,-8.031039,-5.246833,-5.250385,-8.65342,-4.658949,-4.251015,-8.974074,-7.9833317,-2.979117,-4.0540423,-1.296214,2.5002482,3.9008644,4.159011,3.7885895,1.8350178,4.4334974,6.8233633,5.2748623,-2.5612247,-6.071302,-6.6127787,-3.7587485,-7.963443,-8.190063,-9.579365,-5.9877195,-2.4456456,-1.7695491,-6.426443,-7.063762,-2.7769523,2.2006075,1.4082808,-1.9381673,-5.204377,-7.250107,-7.470754,-8.884629,-12.109312,-9.402763,-5.491,-9.086888,-8.715174,1.688478,-2.2391396,-10.943077,-8.894032,-4.875352,-7.1255436,-10.167183,-10.002136,-10.034891,-5.828042,-6.3280334,-7.931035,-11.718891,-10.941535,-3.2867537,-8.027125,-10.357775,-8.353737,-1.6716164,3.3939905,5.175284,1.3584859,-7.782649,-4.884155,-1.2131977,0.15806198,-5.90786,-9.817429,-9.152098,-8.218481,-5.873316,-2.3487427,-3.4356418,-9.772014,-9.143342,-8.282217,-3.9966955,-4.591009,-3.1747904,-2.4533525,-3.6532764,-1.8822814,0.04243976,-1.7926936,-4.9287863,-3.6719716,2.2057676,4.451796,2.599685,1.528053,0.177821,-2.815898,-2.6815956,-11.137003,-16.352093,-12.352059,-8.872456,-10.922546,-15.904267,-9.427068,-3.023815,-2.031234,-3.1008482,-4.5569596,-3.8285468,-1.9239268,-3.8634028,6.0762234,5.553173,4.00818,0.79885215,-4.074194,-7.2069063,-6.289953,-9.08216,-9.492979,-9.474255,-12.430246,-8.775808,-11.214899,-11.271036,-16.897583,-21.915104,-18.84209,-15.00927,-2.9308076,2.4318228,-1.5512404,-3.2345514,-4.425548,-8.87912,-9.997196,-11.172991,-7.6641526,-12.751776,-14.956181,-15.097503,-14.279365,-7.3349304,-3.1186461,-9.153463,-13.819996,-9.488115,-4.750681,-4.631032,-9.044527,-8.847358,-8.532569,-11.99793,-14.230786,-13.0403,-6.7101994,-0.13551676,1.1492919,2.0787015,1.7545495,1.3609997,-3.1906533,-4.735372,-5.569375,-4.4212914,-0.09720969,-4.921149,-7.1537085,-7.803298,-4.257365,-13.917945,-14.002501,-10.531601,-10.631941,-13.248232,-11.040512,-7.162836,-3.294168,-1.3860972,-2.5068743,-4.857752,-4.0459404,-5.0874224,-5.5099835,1.6982284,0.08651978,-6.2200804,-10.928267,-8.190553,-2.6255078,-4.3187284,-7.6730785,-3.2488675,0.13962168,-1.2961046,-3.1298845,-4.6363683,-10.019144,-8.766434,-7.837925,-10.781235,-9.531445,-5.2891016,-8.20062,-12.768395,-17.959255,-19.112122,-2.9643662,-2.9484158,-8.366262,-13.38452,-10.6437845,-9.937029,-6.022274,-1.6873449,-3.633038,-1.9432249,0.23541677,-3.1212401,-1.3124099,-0.37567127,2.5093913,-0.019797802,-9.489647,-16.865635,-21.158672,-19.60746,-7.000125,-6.949574,-6.693737,-7.4309716,-0.08815606,0.8939237,2.8770623,0.28888184,-3.1953623,-10.794659,-8.408676,-4.888359,-2.5319133,-4.3044233,0.9928475,7.9519606,14.594047,16.177082,17.37833,13.008764,15.340284,13.2414875,13.023581,6.6097336,8.707228,8.42528,10.716374,10.846346,7.706318,9.694639,5.642797,2.1766357,4.9225693,4.8299603,13.330013,25.32885,23.31985,18.167715,14.38507,10.436056,9.590082,9.969724,16.081118,17.046612,20.897877,20.761236,14.761501,14.87266,16.274017,15.448578,13.866079,12.682546,9.608967,6.3850408,9.086309,7.207775,4.574309,9.550842,14.175501,16.021225,18.24997,22.079227,20.480839,18.90113,17.92257,18.736176,15.886272,10.057175,11.560942,14.557481,18.029015,16.17276,15.129793,12.530527,14.662045,20.015854,18.702114,15.614269,9.253936,1.6797352,0.9724149,11.00691,12.380701,1.1790198,-0.6360115,7.2507668,6.737087,2.1915512,0.7305431,-1.1147579,-3.7687206,-5.7202997,-1.3516175,-0.19447777,-0.0826813,0.8240615,3.6512587,8.489225,5.420065,6.7241077,1.481334,-6.7418847,-2.882343,-1.8539672,-2.0759742,-3.9861422,-7.009135,-5.143203,-5.2176046,-7.310009,-12.851839,-9.04132,-9.691338,-12.592083,-10.691761,-12.655306,-7.019636,-5.3905225,-8.356161,-3.8185863,-1.858044,-0.3506614,0.296381,-1.9482601,0.98633647,-1.5520555,-0.01828456,7.1170244,13.409024,17.085175,16.261734,11.26709,14.868696,18.08107,14.548491,4.2020273,-3.2887094,-6.53788,-8.088924,-11.355673,-10.030438,-7.503286,-3.4449606,0.6516806,-7.9168,-11.243319,-16.467003,-16.541403,-16.044207,-11.223231,-5.6525993,-3.150425,-13.149654,-7.626807,-2.9417772,-0.1964894,0.38803387,-2.414557,-6.5296254,-6.033409,-2.330835,4.0547805,5.3580837,11.866218,11.694579,2.3852386,-4.580595,-5.9759398,-9.035778,-8.691567,-5.1577635,-4.7946486,-4.2625313,1.0882207,-0.1920824,-7.232381,-11.483574,-13.350082,1.2511299,4.5199428,7.1901407,7.445971,14.330686,20.180393,22.247223,19.15016,14.451616,8.810059,15.305866,12.916002,11.622837,12.846503,9.511269,11.257843,11.969969,12.701264,8.831242,3.647492,5.853789,9.012856,13.157452,15.933353,9.646262,8.182838,9.466731,9.864396,9.0125885,7.5483913,6.9102917,8.067697,11.574928,8.337409,7.5421853,9.361517,6.5481725,6.4490423,4.4502945,-1.6410809,-2.3596764,-2.6141634,-7.1831617,-10.168337,-4.3371606,-5.44532,-7.2424293,-0.41943032,2.2021384,-3.5597944,-0.71400297,6.0246496,11.2586,14.815562,13.711518,8.785985,11.594454,15.738602,14.38342,16.315943,22.526695,20.730778,16.445555,11.196311,8.61899,9.746603,9.065611,6.0323725,-2.0082104,0.15759721,5.426446,8.775564,14.592766,17.022705,19.939827,24.049847,24.628716,22.122227,17.172306,10.079057,9.341854,3.4580088,-0.1311698,2.895177,-0.6670426,-3.7758982,-0.42085922,-1.5345649,2.5013008,4.5671287,3.7649226,4.4338064,5.9198313,6.789736,4.5793443,-1.4891444,-4.0456877,-5.1603646,-11.718783,-15.154757,-10.822658,-5.829977,7.064783,11.611759,9.802438,7.960065,6.156162,12.095934,12.567827,9.733486,8.68816,7.085306,7.968445,10.445767,6.6238356,2.1820092,3.9353197,4.789646,0.15428102,2.1721482,1.2427822,6.938534,9.296032,-3.2002525,-0.22304392,3.0141268,1.0102139,-0.78172255,-6.285411,-5.788291,-2.3093586,-8.081203,-13.291469,-9.238498,-7.7414293,-3.9053133,-2.4444838,-0.03327298,-1.4595993,0.26990384,-2.8361142,-3.4332123,-6.3213882,-9.1651945,-7.2788267,-5.8742514,-9.453619,-6.6156635,-6.0396304,2.3969789,0.76790714,-7.844477,-12.113529,-12.088711,-2.9394083,-0.030850202,-5.2525215,-6.8237944,-3.981923,-1.0816354,-6.037837,-7.3924847,-3.9722726,-3.3733485,-2.8164396,1.0543125,-5.035198,-0.13426769,1.1360157,-4.132254,-2.570671,-2.9720616,-0.42544794,-3.077952,-5.2032843,-4.908516,2.9819288,-2.0349936,-6.073558,-5.5009146,-0.6286484,3.8823004,6.5326424,10.185276,6.3399725,-0.6055106,-3.5138485,-3.6712751,-0.2919024,-5.4689236,-15.35276,-10.551845,-10.251156,-9.70169,-8.88604,-4.7167664,-7.1305804,-9.651243,-10.970568,-11.226564,-8.156075,-7.3008246,-6.095581,-11.677651,-16.107174,-13.6272955,-13.5959015,-16.244122,-12.904947,-11.434306,-7.4410024,-3.0855532,-2.889975,-1.1348912,-3.6334298,-9.823492,-13.059386,-14.182628,-10.477607,-14.112656,-15.4838295,-13.801872,-14.037334,-14.592236,-14.8072815,-15.459984,-18.097223,-19.58921,-17.859947,-19.588337,-16.879084,-13.543188,-11.430573,-14.662817,-13.724287,-5.2969813,-8.474029,-9.289336,-10.241624,-12.061893,-12.76346,-12.750483,-13.847628,-15.787968,-16.4251,-17.310555,-13.950066,-10.203404,-15.02091,-14.225548,-10.392471,-10.848912,-11.671684,-12.401381,-15.893868,-16.554306,-10.981243,-14.634179,-12.496532,-11.055359,-14.77257,-10.8560915,-8.297674,-9.095646,-9.531166,-10.881319,-10.74231,-13.017253,-13.512545,-10.580653,-7.693163,-4.2117424,-5.820328,-9.583189,-8.735358,-10.05437,-13.2372,-10.419134,-11.541748,-12.405067,-8.442248,-6.8091607,-7.062999,-10.697294,-12.08095,-15.850587,-17.346233,-16.976658,-10.42202,-6.1206293,-3.421217,-2.4352465,-4.55413,-5.097986,-4.700989,-1.5206821,-2.2130003,-10.659431,-11.170275,-3.9619758,-1.6895193,-7.3582096,-9.003709,-10.387216,-7.047099,-3.1648712,-4.841562,-7.3712654,-8.789072,-10.773713,-13.421379,-13.7148285,-11.284863,-9.25535,-6.174026,-3.6882586,-1.7