808273,0.37255955,-2.905651,-12.94175,-11.368328,-2.454587,-0.5004887,-4.687873,-7.611866,-9.456442,-8.286536,-6.6620994,0.6982807,1.2627748,0.8049377,-1.0802289,0.9230689,2.5035996,-2.2826455,-12.323309,-10.07734,-5.280221,-6.424998,-2.5087113,0.8581196,0.88449997,-4.011444,-3.7980297,-1.746999,-0.38239264,-0.12719758,-0.6036197,0.9192995,1.5436332,-1.4176645,-0.7321398,0.3662485,-7.479404,-8.36531,-2.0165744,0.64361644,3.8826838,2.0490034,-8.236838,-11.316072,-12.78659,-10.750492,-12.037647,-5.874154,-3.6098938,2.6082883,3.9233973,-0.281923,-4.708048,-6.0902243,-0.3047,-4.33794,-4.5965724,-1.1029809,5.5833273,6.5347347,5.5995464,9.174918,9.499356,2.808393,-0.4023819,-6.1491632,-1.8028738,0.6062784,6.5476246,7.31192,7.414252,3.5266948,8.401269,-1.9816271,-4.8842125,4.5988827,10.8940525,13.940244,17.046879,12.816906,13.14003,16.332823,14.070856,17.22158,26.369425,27.47195,22.295923,15.36604,25.29139,29.608356,23.636726,20.08167,18.33721,20.765888,32.171974,33.00967,29.423355,27.764236,22.96413,15.2134905,16.2238,15.928036,13.471687,8.34281,0.65374947,9.059832,21.28883,20.28455,21.4837,25.728657,24.864424,24.749214,22.521065,14.372768,13.088334,24.436852,21.630089,9.975171,-10.90586,-25.655529,-30.142483,-23.114979,-29.425564,-34.30903,-17.661598,-1.1437948,4.397694,11.041369,12.043116,16.6512,21.917904,24.73735,22.64775,21.981289,22.988949,23.225769,27.038498,22.66484,21.38516,22.240818,20.940807,17.17088,17.721128,20.966915,29.05236,26.480312,24.54471,27.94382,24.362797,16.369173,15.183947,12.733273,6.301342,8.242226,8.220424,13.139004,12.39986,13.274131,19.753067,19.952015,14.216818,14.9266615,24.733212,20.9442,10.53328,11.056887,9.467032,-7.275779,-25.595337,-31.66396,-27.03583,-17.43151,-22.967237,-25.502583,-19.700317,-11.461065,0.9561169,13.41357,20.332066,14.936096,19.857254,28.029253,27.175777,21.987747,18.123692,20.307278,25.204605,18.8483,14.727989,10.528286,7.6691804,7.3814125,14.913193,21.75787,25.390059,26.291317,18.167505,20.548273,19.73012,16.605782,16.84854,10.35317,8.03874,12.0798435,15.278192,14.1483755,10.010928,10.84938,17.870283,11.0698,3.1414034,15.54127,20.848461,19.84111,14.838577,17.40135,18.74179,15.114874,16.693964,16.172548,14.0987835,16.547943,20.913597,11.869705,0.84230405,-12.145084,-19.871872,-18.962597,-7.6941085,1.4063123,5.1441436,8.289545,7.616665,2.0283003,4.4045463,7.364459,5.4750447,4.641521,5.47223,6.801781,7.2902055,8.805134,8.880369,12.383585,11.6952095,11.001407,7.719177,6.1172686,7.138816,8.491235,8.703478,5.542658,4.3617053,5.724499,8.263824,12.659048,11.002806,9.431109,12.854149,14.388275,12.266286,9.49993,7.0970535,1.4401088,-8.253311,-13.931997,-16.386883,-20.327072,-19.947151,-19.184544,-12.086086,-5.8556643,4.3254004,6.0799084,-0.5179032,-2.4190621,7.052726,11.015424,9.859171,7.1711593,4.6638103,6.613187,6.222361,7.5720577,12.869424,10.131551,4.03308,4.3263135,6.576746,9.109364,17.940773,20.850086,14.619015,12.730919,16.858555,20.726057,18.727882,11.052047,7.6690006,3.9477172,0.648554,-1.2655109,2.300549,6.4292574,6.1396666,2.5147455,2.631275,3.0747838,2.4046369,5.0111904,2.1445265,1.4699605,4.892272,16.733238,15.3696575,1.2682196,-13.035444,-27.765406,-18.722977,-11.727109,-26.01123,-29.115078,-16.337074,2.820939,8.905283,4.3823833,3.324656,5.2173986,6.571607,11.3375225,12.675647,17.0713,19.21353,18.034351,16.56922,16.815325,15.908885,13.3850975,9.574575,4.7122135,11.260079,18.832245,19.24367,12.350061,6.4848137,4.6922803,5.8335414,9.558237,14.83161,19.201754,20.18615,16.937252,15.689951,8.027531,2.915781,5.049393,10.1469,14.378429,20.518478,15.885069,3.0013442,-10.649931,-20.663193,-16.31274,-10.205591,-4.508032,-5.592772,-4.8369827,-8.820152,-2.536377,10.158319,12.226296,7.878228,8.432117,14.166835,18.792564,16.662756,17.407234,17.710482,11.68364,6.199066,10.009346,16.333374,21.579021,19.366623,14.47308,8.455078,1.1163275,0.69342464,3.583592,10.847134,9.711407,3.3964632,9.443481,10.360483,10.676999,11.588934,13.72666,14.103764,17.793884,14.094413,8.101753,6.366782,7.5856953,12.076941,12.080791,4.7213144,5.6938224,9.16543,7.1057706,4.684758,6.754966,9.047033,10.144358,8.877678,0.21312296,1.1689625,1.8761921,4.7255316,6.856092,0.88699293,0.26989508,-1.6815041,1.1899362,-0.89810276,-4.763356,-1.4031498,2.3556445,5.8541126,7.745523,11.131393,7.111216,0.9254199,-2.0176628,-4.1471987,-3.0413728,-2.4528308,-0.53359073,1.9818535,-3.0312197,-4.1670456,1.3650342,1.8305945,-0.07638109,3.830118,3.6053023,5.1116924,-0.19385475,4.5656266,1.8416492,-0.69836164,0.7034515,1.5835392,0.68922997,-0.40477753,-2.0766385,-0.7261362,-0.655817,-2.9249096,-5.2071753,1.3800213,2.7307591,1.2916924,-0.068347156,-1.6620857,3.1172762,-1.7120782,0.5942335,1.0135375,-6.22699,-9.538685,-11.528896,-13.807989,-5.486578,5.333902,8.611794,14.882908,17.178825,15.660372,16.552803,13.439197,15.927946,18.511444,19.086266,22.38422,23.945028,22.547066,23.905508,29.82177,24.576012,18.378471,7.883259,-0.7188146,-0.46047285,7.1917434,9.587137,7.8592496,5.3219213,6.4789467,10.669489,11.205122,4.1107206,0.93585443,9.612953,16.014881,8.076466,7.4717603,12.4306135,19.144028,11.560757,-2.7949495,-16.680996,-16.758661,-12.148146,-16.547827,-14.987047,-9.826899,0.58487123,7.019451,6.45902,10.45558,13.909985,9.467707,15.683722,15.604116,14.726294,13.249237,12.798308,13.426591,11.31665,7.882391,10.444595,18.10328,17.656132,14.882065,18.53822,21.010143,17.47553,11.641397,12.001936,13.449172,11.816488,11.7893095,12.656613,18.191917,13.719099,8.859276,6.967269,2.9440217,2.9772406,-1.4470572,-0.33054185,3.885056,4.8669558,2.246535,-1.3493091,5.268814,8.754559,-1.6842028,-10.98465,-15.589548,-17.446455,-18.343689,-16.49863,-16.69489,-6.281266,1.9574943,7.7525434,11.138166,16.54247,12.876915,12.714348,12.643766,15.445421,19.23658,23.682907,19.70868,15.557688,12.770745,13.523447,9.998241,11.41786,8.408297,5.3276196,7.7677116,7.103665,5.9721355,9.042698,8.939343,10.182312,7.7507076,5.155517,6.343981,15.0894375,12.2979355,10.476576,7.9142323,10.4101925,17.777523,16.352558,14.7655525,15.477959,14.14805,12.039206,9.596388,10.977671,14.508137,18.274174,12.902622,10.254375,9.887394,17.104488,25.477322,19.32867,3.8662992,-11.369398,-15.319564,-10.587511,-1.9688988,-3.7296383,0.53552806,2.683644,4.2637234,3.9288185,1.0755988,-0.19231302,-1.268287,0.46729255,1.2696271,2.9441867,-0.9178233,-3.63595,-1.3164253,-0.41987646,-0.70763546,-4.1321783,-5.676092,-6.575129,-10.197166,-11.328835,-8.204819,-2.409864,-1.9439163,-3.0132105,-4.06561,-4.0207453,-3.4262812,-5.285681,-11.029188,-10.652191,-14.474831,-16.423216,-21.028706,-28.223656,-27.348368,-25.048779,-27.8886,-25.997566,-17.950022,-11.05296,-8.825706,-2.703892,6.2206116,6.197626,10.922526,12.10079,12.367979,16.398045,17.551418,15.358757,11.811632,11.4701,12.422297,11.856736,13.5517025,8.640507,9.40968,18.032831,27.726765,31.15104,25.993671,22.59067,19.909794,26.768456,24.947659,7.4860325,3.733356,7.7794495,9.468957,10.539402,11.754463,8.122706,5.7555494,7.6291413,11.575667,14.048444,11.823816,10.832256,10.599316,7.950939,10.928682,6.1448426,-2.7472143,-12.098932,-15.876026,-14.181627,-12.230165,-20.600792,-29.841568,-20.874844,-11.002998,-2.4621282,-1.2349687,2.4040704,7.094901,9.910313,12.599787,11.5784445,10.140469,10.194645,15.767448,18.00607,19.225698,14.770966,17.404604,21.512371,14.254692,13.37669,22.003677,25.646322,26.127388,26.513382,24.178797,24.251122,14.682717,10.556662,13.755295,12.643665,12.022099,11.640711,14.140229,6.988833,7.9697046,16.61502,7.7657003,-3.0202427,-10.6291485,-17.970348,-7.8198624,-0.36673093,4.3675056,8.061837,4.458742,2.4295177,0.10120845,3.8810306,5.6294184,-1.1610055,-3.1732533,-7.460304,-10.111557,-13.316513,-13.896084,-13.089937,-14.689047,-16.461933,-15.83152,-16.934696,-21.125065,-17.397766,-15.803046,-16.802576,-8.602366,-8.14204,-11.635405,-10.12285,-10.611572,-15.705827,-15.206509,-12.462599,-14.850892,-15.831917,-13.396759,-4.61075,-5.628605,-19.090595,-22.414051,-14.371403,-15.31143,-17.630066,-21.1181,-21.571657,-17.285654,-15.511894,-16.572933,-17.554558,-13.861479,-14.224817,-18.352543,-19.476143,-15.371149,-9.989503,-5.6789446,-8.333611,-12.343147,-15.926738,-12.026749,-12.307318,-11.856133,-15.748567,-12.657734,-13.96604,-11.938619,-13.408081,-13.975576,-9.028784,-14.234081,-16.096024,-15.532114,-8.503122,-8.895899,-15.73312,-15.269122,-11.868827,-7.9339705,-1.9691315,2.3369856,3.1382089,-2.1047728,-3.4219985,-1.3270769,-5.263301,-7.972087,-12.1630745,-11.098907,-11.468672,-12.422831,-8.904078,-8.7584,-8.929697,-3.796148,-5.180195,-6.2789345,-7.1259203,-4.6411734,-2.9575884,-1.7298174,-4.9763627,-4.4181366,-3.0554283,0.4550619,0.9189309,0.21622734,2.873035,4.0074606,7.6405635,4.788142,0.20259875,0.4856552,4.9944396,11.622422,11.62999,14.437752,14.44722,15.607624,14.560286,15.037514,13.293077,13.618048,14.556345,10.967106,13.333311,14.412281,13.832802,13.554542,10.520349,13.989229,14.534473,15.992737,7.154249,3.9270887,5.4988785,12.7169695,11.2136545,7.284285,9.563984,12.300245,8.1702175,2.5377092,3.587828,10.372012,12.23988,13.5130415,7.597066,-0.47040296,-3.5137348,-0.66991526,-2.3436415,-4.0580063,-9.930591,-9.558002,-8.072621,-7.990271,-6.4536724,-8.904306,-4.7337527,-0.865868,-0.5444226,0.4440144,-2.62427,-7.266619,-3.3866746,4.097489,10.185572,10.758482,15.418227,18.482002,22.411587,25.393555,27.202675,27.465424,25.325253,18.127388,13.404967,10.174515,6.4375477,8.564745,2.553539,0.14841902,5.2231607,9.501743,10.91708,17.666084,23.33853,23.039406,21.423653,24.871304,14.94387,6.434689,-1.9518877,3.9563394,6.5266047,10.749828,14.042744,11.083017,4.922407,-10.163242,-12.511114,-12.616257,-13.264492,-10.741112,-7.9089775,-7.0419126,-3.4166794,0.6605523,8.203693,15.972189,13.701572,12.446043,14.703152,19.358585,20.852306,22.735435,18.205513,17.758266,20.623453,22.49538,21.851028,17.996677,18.878086,12.631891,11.708345,15.176353,16.136515,17.717712,18.091717,17.460732,10.835346,5.807888,3.481564,-4.178623,-11.692072,-8.056965,-5.6010027,2.349547,6.9048023,6.240502,6.570981,4.0809855,4.3455667,5.010273,8.56575,10.590058,11.848934,3.6639926,-0.8250236,-6.5697002,-13.20709,-12.252882,-17.995493,-15.718461,-9.728481,-0.4893537,2.759752,6.8415985,1.6861145,3.5905519,-1.2223614,-10.844984,-20.637526,-24.991913,-24.659603,-21.608078,-11.675665,-3.8876038,-2.9111845,1.150284,4.2646074,0.89201736,2.5443847,5.956891,-5.056525,-8.346318,-6.225771,-8.571533,-4.782557,-4.218169,-7.2325997,-10.019749,-13.970875,-20.124985,-23.271503,-23.258263,-19.55467,-16.29051,-8.763664,-4.1580195,-3.803934,7.7140245,6.794894,0.08626306,5.3396287,3.3033433,2.5826035,9.845512,7.533029,4.122836,11.710875,7.795608,4.2530146,5.6631165,4.7384667,4.6147733,0.37000102,-4.4225025,-6.516259,-8.489773,-15.510634,-9.0207405,-0.8791313,8.224528,6.488159,6.518197,7.3781004,1.9207367,-0.58533955,1.2608275,2.0769188,8.047274,8.040762,7.48639,9.326372,6.979204,6.5478444,7.092142,9.315643,0.3070694,-12.097527,-10.112839,-8.661901,-1.0150132,3.4910288,3.258043,0.38147074,-1.6674496,2.9348998,6.744015,9.277768,15.392007,19.00504,7.7406006,-1.6975139,-6.549473,-3.4062047,2.9844615,2.8243032,2.712005,-7.784729,-5.6896124,2.241477,6.958496,4.829623,7.4210377,10.257307,21.76173,20.423923,12.474766,11.420561,14.345816,8.660643,0.6348605,1.240667,10.44244,19.770203,21.401585,19.037258,18.729134,16.406782,15.160772,24.302372,14.699598,9.018023,8.981247,9.87563,7.2739353,7.446929,9.832582,17.087471,16.587563,16.610582,15.130997,16.665522,16.642578,17.371422,18.154541,15.63413,13.581212,11.742525,9.201474,0.07824755,-15.375092,-17.111141,-14.313074,-14.185043,-13.901905,-4.830927,5.394393,11.015186,14.6203785,12.684392,16.821014,16.092548,15.423098,17.069498,17.058899,20.169472,21.214905,17.679333,14.185369,7.762399,5.1237,5.657778,7.012308,9.401467,9.044606,12.630138,10.629569,8.136637,5.8407393,9.20673,6.6056113,6.886019,5.8797975,0.6695801,-3.0741558,-0.78625214,-1.8687992,-2.1756573,5.4462376,7.4081516,3.217793,3.2584739,4.343349,8.781444,8.125225,1.3830571,-7.8847246,-17.276525,-21.592455,-24.254126,-24.944473,-23.371216,-8.943399,0.63321674,-8.531742,-6.5444827,-2.2439005,-0.53711724,-0.37647694,-1.4874837,1.099153,-8.31682,-12.812579,-14.735396,-21.544495,-23.000603,-7.1430545,2.8304358,3.3040943,-7.821474,-11.3713255,-3.3810532,-5.9158883,-2.121943,-5.2108192,-6.4702806,-0.8632895,1.498368,6.640932,11.164848,4.185206,-1.6320959,-10.823591,-15.123845,-18.440655,-11.482325,-10.388589,-12.499234,-9.868899,-4.4845304,2.4066992,10.611073,10.74543,6.917748,-4.7272453,-1