2.891014,-3.9130456,1.6110831,4.978265,5.480358,5.3876886,-2.7997918,-8.934881,-8.872931,-3.5548692,-3.4130807,-1.4399909,2.1648684,-0.5417451,0.3214743,13.647817,29.798012,25.745884,26.787384,20.256924,17.684944,17.81763,16.541842,18.098587,22.396782,23.315151,22.282288,22.703402,20.025768,16.261532,7.9344463,9.357101,6.9049997,10.433163,4.576926,6.12182,6.84669,10.345098,12.080997,8.622322,6.854353,11.05191,11.597875,13.078637,11.015953,11.5216465,15.732026,24.14703,30.5582,26.816498,21.495575,11.69267,12.525295,12.094801,16.48338,24.69286,31.507483,29.807098,28.852633,26.268549,18.11988,9.913748,15.764154,17.68831,14.27639,10.741568,16.621437,16.350636,20.30825,19.434643,19.515583,13.367563,11.884806,13.105201,14.667094,17.024172,20.17773,26.359108,27.422205,21.646347,13.932955,14.292612,14.346436,10.446062,8.53786,6.369405,11.655645,13.256071,16.967907,15.023981,18.78452,16.99374,7.6810646,-0.902916,-2.1794076,3.4765327,5.6029997,0.8254247,7.2798176,8.464541,10.206161,8.773592,2.2625718,0.08805376,3.1660392,7.951578,8.997702,10.6818075,5.858427,1.539531,-1.0793058,10.637779,14.607968,11.202044,12.891666,9.859182,8.805985,13.946564,13.496201,16.462883,14.943104,11.270502,5.1360264,-2.1358924,8.139298,9.607537,6.6529646,1.7074572,2.8526843,14.572748,18.938812,18.460289,14.389326,14.640729,9.014238,0.8427815,-5.0429516,-5.50842,-2.7331262,-4.5014396,-8.342885,-16.625807,-20.399015,-7.8827786,-4.1854854,-3.8028703,-4.675249,-3.4612997,0.11780715,-1.7376888,-7.3481255,-3.273686,-0.5891921,-7.4965205,-10.128107,-15.254311,-12.0421715,-4.712885,-3.2609792,-5.240322,-6.3556337,-10.61591,-7.0362988,-5.5184345,-3.4053435,-1.580639,-3.2730937,-4.7397795,-4.236641,-3.8415349,-5.996616,-6.923406,-3.416214,-7.0678787,-10.670393,-7.0864925,-8.668489,-12.848784,-10.858518,-10.668595,-11.836458,-15.9078665,-16.715538,-20.283863,-20.893848,-15.594026,-14.138994,-12.308935,-6.895872,-1.9542818,-1.0070485,-0.236485,5.339205,5.0505714,1.8679204,-0.72462904,-0.33795214,0.3529091,3.0843132,5.4961233,6.188137,8.385668,11.524649,4.5747843,-0.3882656,-4.050266,-0.74914336,5.1617856,4.500401,10.736532,12.828083,10.494312,6.569132,9.947114,6.7032495,5.237831,7.912116,16.380985,10.327055,16.335243,20.20847,20.097084,24.115969,22.964088,21.57127,13.903391,2.071072,-7.2997103,-3.998104,4.5587234,-4.6580777,-3.7630134,6.8969965,13.828622,13.455471,15.0865345,11.804758,9.230209,10.03553,15.716485,12.613314,10.095474,10.317278,3.617844,-1.9883987,-0.62496877,-0.1090408,-5.675408,-12.19113,-13.402973,-10.270617,-13.034328,-6.7567687,2.7755454,6.4699965,8.518642,9.393589,10.136855,11.339848,16.00912,16.511864,18.331774,19.430798,13.819167,11.444981,5.478983,8.002459,8.878422,3.7980118,3.8766172,10.736202,17.284208,19.475595,20.718372,20.748192,18.107038,12.110532,8.268705,9.647134,10.450692,8.6913395,7.864481,10.322447,12.296202,13.6266985,12.830151,15.097225,13.274172,14.317294,15.498965,8.8906975,-0.102202445,-10.812464,-17.62089,-13.173758,-16.007668,-22.140722,-26.138535,-22.572441,-19.058542,-22.734776,-12.580103,-8.408413,-2.7698748,0.21568169,3.8904996,9.910082,10.346155,14.510074,11.631417,6.3651953,10.873452,14.04211,10.673189,1.9034644,-9.543443,-11.826954,-10.542605,-6.9642863,-5.010974,-6.016957,-8.484289,-12.259478,5.581163,12.339046,13.109948,17.386808,17.335888,8.938873,5.0976353,-2.3315594,-1.9650322,-4.6889887,-7.6480556,-11.441832,-7.899123,-6.2364874,-10.742471,-4.1754107,-1.2748088,-3.327416,-4.394382,-1.9834422,-5.772967,-8.036584,-7.1629004,-5.5717025,-9.60346,-14.532852,-9.426077,-7.3146253,-14.107609,-13.265333,-12.259999,-13.6755495,-15.48246,-6.617281,-5.8737764,-6.126655,-4.699094,-1.0713,-0.4474656,-2.5146031,1.2928668,1.13891,-0.8209686,-5.984432,-3.89919,-6.339341,-7.3928623,-2.4906533,-2.049744,-5.57284,-9.2383,-7.197756,-8.007431,-10.1277485,-8.47378,-3.0976088,-7.8708053,-12.698505,-16.20504,-9.443713,-5.1929445,-6.657168,-7.1563625,-10.929981,-10.526977,-9.369341,-13.751438,-14.973438,-11.298174,-10.479307,-12.838149,-7.2773066,-3.6814616,-2.8850498,-7.97241,-7.8279905,-8.898306,-10.46451,-11.015713,-5.0569324,-1.1507618,-6.502045,-7.7655425,-8.016467,-2.8027067,-5.309033,-5.5185604,-5.2478733,-9.107723,-15.344002,-17.951908,-16.537832,-15.20204,-14.98583,-14.672191,-9.751432,-5.469586,-2.2982807,-2.581974,-5.467121,-6.0750523,-3.284313,-9.267245,-8.883801,-8.044534,-8.745077,-10.206177,-9.63312,-4.336345,-4.1247873,0.15288198,0.29211307,-2.2440653,-6.0292273,-9.113593,-9.46012,-7.787839,-8.74276,-9.416857,-5.119751,-4.267259,-0.13240492,3.7335644,-1.4293721,-1.6115067,-2.924773,-2.0432289,-1.9860715,-5.209046,-6.0905375,0.5470748,-2.3229332,-3.6608944,-4.0785627,-5.9149265,-8.246805,-3.1486506,-4.0386786,-0.07780571,1.3782574,3.1437128,-3.6658344,-4.9992204,-3.657358,-5.1082363,-4.12321,-6.3782578,-6.1825967,-9.43516,-8.673712,-4.7200155,-9.623228,-8.328515,-6.37239,-9.640217,-13.424496,-13.736343,-11.69529,-4.0982685,0.29427576,3.4870734,3.1412344,-2.3842978,-1.0509707,-2.1541958,-12.480509,-13.266634,-9.367174,-7.411341,-9.165429,-11.776846,-11.9212475,-3.685584,-3.9059272,-5.25286,-3.4293804,-3.7875047,-4.0416517,-5.6260014,-3.2942636,-6.3188868,-6.343112,-3.21127,-0.85897493,-6.1749954,-6.0284066,-3.1771004,-4.1483784,-2.7790847,-5.558503,-8.1056385,-6.042612,-5.2173777,-3.4989648,1.0484247,3.3767476,3.097764,2.509345,0.5958618,-0.17793831,-5.6063666,-9.843648,-7.323145,-7.2733536,-6.7752156,-8.987143,-9.947158,-11.155576,-12.445862,-6.8122997,-2.6561246,-2.4278607,-5.460883,-10.593372,-12.152273,-9.190517,-6.264056,-6.563586,-3.7401245,-6.3336434,-6.221362,-5.7079883,-9.06582,-11.199429,-12.947279,-10.467641,-9.504855,-2.0045333,1.1718687,-1.0274912,-0.34519684,-5.8809705,-9.089199,0.763011,4.475398,2.7978036,-2.9716916,1.3528851,-3.8489444,-12.644705,-10.09977,-7.4149523,-7.87185,-9.631512,-9.581581,-6.5995693,-2.8987174,1.0924579,3.6930041,3.8417487,-3.0775614,-8.145842,-5.5523667,-9.906317,-10.597474,-3.9345086,-6.2242365,0.32058728,0.8092134,-1.3444449,-2.7090006,-4.6514874,-5.9482183,-5.9297643,-5.099148,-6.2843313,-1.7854295,-4.0670457,-1.5907772,-4.917469,-15.24345,-6.7706394,-3.3431659,-8.300215,-8.252999,-7.8702126,-10.5276375,-9.615644,-6.852053,-4.640797,-6.0395823,-8.180178,-6.185377,-10.120507,-15.197923,-14.190113,-12.091243,-11.467622,-11.468674,-14.573359,-12.867778,-9.226158,-2.4227612,3.0164537,2.4894035,2.889913,-4.692863,-11.930048,-10.290413,-9.982531,-7.1316285,-10.276595,-12.469286,-10.820435,-13.446444,-7.913361,-4.7490187,-0.41774195,-7.905789,-9.3820715,-2.2307377,-8.668108,-7.557622,-7.410595,-9.897969,-11.273478,-12.696299,-11.696628,-11.898487,-7.6451254,-8.348614,-4.1012754,-5.4920034,-3.7630606,-5.5722866,-8.008868,-11.503063,-9.76046,-6.614955,-7.621416,-10.229782,-9.202024,-1.5561196,-0.46500707,-4.3371134,-12.333164,-11.450172,-9.372388,-12.354958,-13.952127,-13.95113,-9.0016165,-0.62040544,4.558238,-2.3840158,-8.853983,-8.387091,-12.468704,-10.788038,-10.224923,-8.79538,-14.207112,-13.931553,-11.112701,-9.390723,-8.495009,-5.0005026,-3.4978743,-6.583511,-6.242961,-5.8417244,-5.468604,-1.2760482,-3.7316308,-3.9131622,-5.484974,-2.8416312,4.648385,2.2965615,-6.8949347,-11.342209,-7.5043335,-7.718876,-9.659445,-9.81098,-10.127846,-8.85428,-14.077114,-9.259171,-5.374777,-8.766479,-8.250111,-10.889804,-9.5877905,-9.094358,-4.8990297,-2.7396884,-3.8025022,-5.1667066,-3.7852314,-4.667043,2.2691002,1.5098326,-2.1633055,-9.916177,-10.201914,-11.031104,-6.996544,-5.951067,-3.512943,-7.1782937,-9.843481,-7.7106466,-4.464526,-2.6758142,-4.6663923,-5.088109,-0.5363351,1.77667,-5.649041,-6.809017,-7.218297,-5.015491,-7.284257,-7.5051584,-2.2563746,3.2155023,-1.1542023,-5.657111,-4.65634,-4.468636,-3.5189536,0.53297895,0.88949466,-0.70588267,-1.1493826,-0.38500655,-0.8899659,0.089583516,-0.7289307,-2.4849613,-2.7328868,-3.6356764,-1.6514928,-3.431703,-6.055135,-0.41687155,0.013586402,-3.696831,-6.071357,-3.9008322,-0.27827728,3.1932797,1.7753658,-3.6890736,-8.525753,-10.843924,-6.4732285,-7.488796,-4.9861693,-4.3624,-4.1480722,-6.058723,-5.153184,-2.3296838,0.49424717,-0.67274606,4.7681313,3.993936,-0.80706716,-1.8426523,-0.9505186,-1.0973423,-2.0895555,-0.43427902,-3.51393,-7.510826,-4.6594725,-6.462249,-10.676259,-3.422385,0.494184,1.7171433,2.2647471,2.0352645,5.998758,13.109558,12.725561,7.8387976,10.653284,9.625679,12.795486,15.872825,16.76718,16.886843,15.606301,15.33385,13.546656,15.964393,18.5164,14.669521,10.685627,7.255704,7.0684376,2.3262157,2.749785,-2.0534508,-6.097328,-4.441881,-3.1610909,-2.2376773,-0.14574493,6.055732,1.0091525,-4.339199,-2.6469822,-3.7601948,-14.128433,-17.886433,-19.9777,-20.474846,-19.068346,-16.58658,-16.377731,-10.611111,-5.2303467,-3.7370973,-0.23989445,5.0632067,6.330188,3.9789271,2.849948,0.31606436,5.6234365,2.623549,0.88590026,-5.629161,-21.3241,-23.041676,-22.933548,-20.373833,-20.221882,-22.386143,-25.993319,-26.052958,-29.359058,-28.443344,-24.025917,-26.502586,-25.810478,-28.928272,-30.87295,-30.621872,-23.827717,-19.53238,-20.728615,-29.11214,-25.637348,-22.900799,-25.227879,-18.372116,-10.441889,-17.918278,-11.485254,-2.737258,2.6249235,11.35343,19.899305,27.344027,28.093887,32.15565,30.72676,24.595219,24.849625,20.96013,18.66961,14.58317,13.078428,11.388135,7.4024696,10.2954445,3.9135504,-4.167934,-5.2890444,1.0925708,5.7956333,0.73006296,0.9986312,3.966445,5.6781654,4.1550007,10.187197,5.7329974,7.8281145,12.67239,8.182067,3.1563392,1.0740793,-3.938223,-2.849389,5.590205,7.769127,10.441668,7.557043,10.433537,9.477127,9.8131695,13.85545,13.8488035,15.513194,15.05615,15.189999,16.661242,14.968725,9.998981,5.5463867,0.87147677,4.2771635,7.6597624,20.45202,24.490158,21.926943,20.908018,14.745652,7.8322744,-0.010245025,-0.19406453,4.5779448,8.377839,4.45625,-3.9278219,-6.6868224,-2.9960773,-3.0856216,-4.069599,-6.629267,-6.011862,-8.306267,-6.407509,-6.4183245,-2.6813552,6.9128513,13.304961,14.184353,14.570755,15.432642,18.605667,19.96374,17.935745,14.396484,10.911341,12.972222,13.945625,17.11948,12.734654,8.656546,8.165539,7.747094,11.452589,11.311673,12.6359625,12.945823,17.22871,11.332506,4.7716603,10.692255,18.033335,22.414528,24.070393,23.190691,22.14383,23.180443,23.028736,9.671276,-1.8940947,-9.192794,-3.1862946,3.1414323,2.4663022,2.0647616,6.02698,2.5952256,3.204621,10.272661,8.170353,4.654031,0.47648934,2.3070698,12.029775,11.758207,9.587408,8.923421,11.992607,5.6325126,6.093711,8.374819,8.082082,9.758722,10.921534,9.889229,10.998774,8.477058,0.99883044,-0.5092435,1.2158334,9.200525,11.362603,6.506302,7.082713,1.4998603,6.213265,10.243446,6.7663054,3.1862843,1.4317706,1.2965295,3.870783,2.0957184,0.02677244,3.4944048,5.7043834,14.72916,10.171078,15.953117,16.014408,10.614887,11.956795,15.265881,13.728323,12.295492,7.571489,9.339329,5.294588,2.2442758,2.8567243,2.1723347,-3.1220653,0.15870833,9.189635,10.424268,17.989609,17.20409,9.393278,7.1663046,8.614014,8.8030405,8.415953,5.1921377,4.674508,8.914316,10.804106,6.568098,9.5291195,8.419723,3.8481631,-2.2392094,-1.5700176,2.271489,11.104148,13.557148,17.357342,15.486788,14.806829,13.948903,14.914305,15.848203,16.332912,14.299291,18.673397,19.443565,17.127674,14.546293,11.7549305,12.138445,13.649542,3.9408798,4.486152,9.57303,14.315866,2.8701224,-9.286516,-7.1202025,0.1901992,2.0400534,0.76455563,9.182744,15.529177,13.336093,18.524162,20.399986,16.740387,17.21246,16.164186,19.66647,22.656857,15.532159,13.766913,17.91077,18.13224,18.064568,21.833813,24.45496,26.287968,26.549032,26.265038,21.149715,21.73138,17.287546,6.5274773,1.1632936,8.346308,11.311468,8.904347,4.544282,6.9284577,9.264097,8.204,7.627578,4.6192155,7.760503,6.372074,5.1107345,3.3207777,7.3202634,9.562027,12.756374,19.800617,24.31869,24.497375,26.1195,23.281548,14.785776,5.7855864,-2.1434164,-4.360296,-6.921186,-13.144806,-15.670633,-17.584341,-15.564898,-15.843744,-19.890116,-14.830578,-8.064845,-3.6803946,1.6228844,5.632475,11.153643,6.100787,4.6194744,6.894845,7.802759,10.60102,3.729825,1.1868372,-4.7631607,-3.4258382,-3.408932,-4.4349174,-2.9059138,1.566309,0.47004318,-1.4083614,1.999537,-0.34524274,7.3887525,9.334956,3.6362152,1.5605901,1.9529845,-1.0200877,-6.4830914,-9.286434,-10.5648155,-8.44426,-11.635556,-14.91473,-7.6103516,-5.6087112,-6.677696,-1.8167186,-6.012457,-2.5559125,1.0616896,5.1428895,5.837554,10.376291,11.166606,17.626865,22.270535,18.15459,19.753418,13.9277115,7.979808,9.314501,12.855258,13.191614,22.06161,21.084435,19.998894,15.729285,10.631727,11.608272,8.081604,4.0034513,8.