126764,8.595618,7.471554,1.2252209,-0.7439657,-2.6620874,-1.7050482,-3.6729755,-6.799468,-5.4523497,-1.2368584,-1.7052552,-1.8734156,-0.52078867,-0.805973,-12.2968,-15.03748,-14.608248,-15.142353,-13.211998,-15.612855,-10.763573,-11.965691,-12.420647,-17.18989,-18.794373,-18.291176,-16.436937,-15.13904,-14.150246,-16.847889,-21.71556,-28.691257,-19.15821,-14.801533,-19.939056,-23.559177,-25.035704,-24.205162,-18.105331,-18.31151,-23.92562,-27.852776,-22.893501,-21.028954,-18.214506,-19.17111,-21.391489,-12.884265,-12.905878,-14.620438,-12.709751,-9.043705,-5.2734127,-0.3478314,-1.2149068,0.2909173,8.54491,18.87106,21.600697,15.2059,12.434475,8.624042,2.2542963,-2.9283752,-0.6172482,-2.9945452,-6.9959593,-12.631542,-13.390351,-6.886919,-0.7642603,-1.3710037,0.7004124,-7.2682066,-5.9774504,-2.7597694,1.2372861,6.6423607,9.841612,11.111774,12.737348,18.157415,13.605242,14.288202,21.72039,19.650242,19.306356,15.829092,19.768887,23.07328,18.135983,17.63272,22.98687,19.857998,14.761289,12.957244,8.175964,3.7856002,3.871874,9.853615,11.705259,7.1713037,3.3662481,4.7171926,5.7071533,5.973797,11.119565,20.831211,25.734913,20.95829,11.695912,0.30442855,-3.0443397,-4.373651,-3.688686,-1.2013617,-1.269622,-0.75219977,6.219222,5.279384,-2.6818986,-0.35362506,1.6357714,5.000067,4.609914,7.846806,9.237883,7.855048,7.056613,9.54982,9.197147,6.3514657,6.0713024,11.170677,18.44508,18.151455,13.046085,10.910846,10.226511,9.195513,9.021942,6.3041873,11.3031,17.454674,11.62716,9.3019,10.646488,3.6041527,2.474547,5.43081,17.73177,22.62701,27.754478,22.893728,21.287226,19.556763,17.476631,18.589846,21.03805,12.555031,7.9938912,4.6874514,0.77014,-3.9703488,-6.362815,3.0321817,6.557316,10.240522,7.8101435,-1.0705001,-3.2160525,-1.1913807,4.902019,17.184729,25.181713,24.864464,18.999638,14.53744,12.614887,15.272091,15.437538,15.347939,15.616039,16.39739,11.6179695,6.854621,8.078415,10.469869,16.37595,8.580995,11.654138,17.90872,14.561039,9.143817,0.87903464,-5.786445,-9.098018,-6.343971,1.4005123,6.582471,4.9411716,3.5727441,6.6689196,10.377463,10.319218,9.082403,10.259003,16.638138,12.650762,9.465227,9.612743,7.117534,10.180422,8.422153,6.1460195,13.372247,8.895041,3.7678645,-1.3676654,1.7717894,2.7198732,-2.066918,6.752417,11.513042,16.160326,17.17657,15.887304,11.5089855,7.0327096,8.115817,14.852163,12.721768,13.643202,10.6227,7.123583,8.647921,7.368281,5.466781,3.7299724,4.428602,1.7312553,-0.7093305,9.050859,13.476248,7.1574473,2.9460046,6.834836,9.247931,12.552683,10.64113,10.554403,18.184628,14.164739,14.214886,16.74378,17.895714,18.181631,8.66703,-3.1241608,0.5832789,13.019715,16.70538,9.4210415,1.7244427,-3.3816462,-5.5993223,-4.371106,-4.278156,-5.5903177,-2.302552,2.3038049,5.5609026,8.73346,5.5852,10.317028,12.828786,15.504534,19.143738,14.882031,9.557903,10.269687,8.845717,4.8695946,5.65204,6.7126994,11.029552,13.732193,11.4390335,10.33185,11.378078,9.790779,5.5753427,8.120854,15.009901,14.665773,8.590879,0.59675246,2.6895268,5.366578,5.8738155,8.276281,5.9646206,3.2200706,5.6857285,7.1508675,4.3144956,3.9830894,6.6595974,11.428928,13.437078,19.015072,19.906132,18.811638,23.151785,19.772804,21.703466,12.748967,1.93712,1.5205829,-3.911347,-7.127407,-5.24201,-11.8445835,-15.548214,-15.466326,-14.327138,-15.75339,-6.76001,0.09388834,3.2118728,3.4532747,-2.8212166,0.36869812,7.498748,6.4527445,3.5224652,2.0134048,7.964748,9.194616,1.8986638,-5.67443,-8.105353,-10.452095,-5.761842,-0.41926736,2.002896,-4.4473534,-3.9666574,-0.35440218,6.5448914,9.191389,5.7427845,4.1738863,-3.5373406,-4.57238,-6.9195786,-11.249522,-8.5856695,-3.3500566,-5.1322536,-4.2806425,-5.9914536,-6.0465765,-8.961567,-2.1777108,4.5684867,-1.2874793,-6.845886,-3.5029502,0.7852291,0.35460007,9.096721,17.680286,14.209197,13.323781,11.534556,13.435396,15.564223,16.122053,16.289364,14.767067,18.458355,22.294569,15.753879,21.618595,19.038769,20.467768,18.948643,15.890225,9.334948,5.1333103,2.7014022,2.2021027,2.7508419,-2.282679,-7.3637247,-6.458518,-4.6111526,-3.0587916,-4.11574,-4.9599495,-5.893587,-3.4347167,-8.071394,-9.242865,-8.093738,-16.078806,-12.470048,-13.847306,-16.77327,-15.502447,-12.194133,-7.589515,-9.808842,-12.147412,-5.160961,-4.51503,-0.59203696,-0.43545508,-0.7742673,-8.932897,-20.66148,-19.109745,-20.697794,-23.837875,-21.463951,-24.456173,-24.964134,-19.174797,-12.734863,-14.0791,-19.23677,-15.757233,-14.967789,-21.867134,-21.534128,-14.588041,-10.401514,-12.409661,-12.4175625,-15.600522,-16.830196,-13.541355,-9.244515,2.80729,10.4932575,21.436014,25.754242,26.17467,32.33173,24.657703,17.132896,14.480919,13.311478,13.23246,12.439507,15.829924,13.1736145,10.480228,12.614261,4.7528973,-0.8950328,3.8866906,-1.3032618,-3.8856783,4.619529,11.629097,11.195112,7.985993,10.354292,10.952248,10.856973,12.493126,14.337765,16.083805,17.530338,19.554918,22.17555,19.6902,22.658379,23.135971,23.205074,21.19833,21.454975,16.763046,18.245485,19.379328,19.196856,14.695072,15.614686,11.303437,6.6768007,2.488796,6.3616114,9.509331,14.440046,24.046162,28.452173,27.204155,14.297358,6.3264704,3.288262,0.49157494,1.4861754,9.179467,11.3496685,11.452671,10.002907,7.6994095,9.481714,16.578789,9.716279,2.4844215,-3.6041594,-2.020533,-3.1173134,-1.0023676,4.466892,5.61701,5.9740734,12.939423,15.235285,15.31724,10.513148,12.544273,11.963083,-1.0467563,-4.838318,0.38118124,4.759756,3.8678312,3.9890828,9.723034,6.374295,1.5047277,3.8786666,4.054164,4.768529,9.139292,10.276375,14.688646,18.325022,12.697754,17.84631,20.61819,19.032444,17.979301,20.376812,19.847382,13.308489,12.187799,7.706151,-2.3912597,-7.046743,-2.3903086,-3.8122866,-1.4114902,0.95570517,-0.7737132,-1.1138718,0.18992905,-0.67590165,2.8413134,9.009793,8.012606,8.164035,15.806174,16.028187,13.127491,12.76318,10.389972,8.819185,7.9474707,7.4383736,7.358298,8.233544,4.8132496,7.962697,7.7577305,2.381089,8.995235,4.2278175,6.0608416,1.1387045,1.0234872,2.9145877,-1.7311245,-3.0877056,-1.709846,-2.222788,0.45469236,0.19695234,-1.0653664,1.9569752,8.972944,9.988974,10.578655,12.255013,12.024385,7.971217,11.283721,10.984787,6.9139,7.3710117,7.405466,-1.8202366,-2.3674405,3.2118807,7.420655,3.6664233,-4.088682,-2.6347466,8.480812,8.640194,13.927988,14.101321,11.167326,12.888049,11.782747,14.196207,11.129396,11.386045,16.342745,9.528201,5.211793,3.4355109,4.01746,-1.5118049,-0.5732151,5.5551567,2.5765278,0.78853,4.2717705,9.659436,11.723789,12.831328,17.434128,16.988434,17.374218,24.923399,13.415012,9.740514,12.027376,16.84114,12.52625,12.2879715,8.993797,9.058793,5.8989115,3.9573855,3.5483015,6.250243,15.382869,14.491146,4.4278245,-3.2331605,-5.752678,-4.798649,-2.092248,-2.1301646,3.5967546,5.75617,7.76394,9.657082,7.506798,1.8410068,4.4983435,9.726021,15.382269,12.541262,7.7169485,13.368252,9.204388,4.054767,5.1308146,9.160441,14.206464,12.562393,11.328746,12.538549,14.8644,11.624289,2.8011193,5.176429,13.074339,13.467139,5.5051613,0.2793982,0.24387503,4.2303495,7.2075663,-0.39958513,0.94213504,5.616203,13.184565,7.5523577,7.2782226,4.4070263,10.608612,11.1201515,8.8670225,13.445839,22.254375,24.132343,22.287508,15.519917,11.740805,13.586174,9.8602495,5.273066,-1.9806381,-5.8211074,-6.809333,-11.673065,-17.37099,-9.153915,-0.3511647,0.7336538,2.1252937,-3.4289217,4.278242,9.295212,8.94342,5.6865215,3.3084583,5.051386,6.3876715,2.5747602,1.5473747,-1.2885497,-1.190792,1.9444017,-1.1378497,-0.36041442,-3.2299733,-5.3664584,-3.0439506,3.773766,2.239399,-4.5838814,-3.496873,-3.4729667,-1.9550004,-2.0520916,-1.3013594,-0.9918945,-4.16665,-5.638348,-4.2382393,-6.0920153,-1.5882645,-0.9963572,-4.2241564,-3.3772717,-2.5567331,-5.075278,-2.8581104,-1.9335732,3.277202,4.9362235,13.974587,21.899271,22.627743,16.460217,17.385653,19.239592,22.648203,21.13456,22.4104,13.678766,9.852461,13.20984,18.143734,20.335075,15.513369,14.769556,21.240072,19.905823,15.132717,7.9583206,7.8467283,11.873953,9.611893,2.9807706,6.008702,5.8883576,3.671494,0.22815752,-1.1852562,-2.5958085,-2.7178562,0.9719379,2.3511639,0.5510751,-7.503536,-10.8341875,-12.401438,-13.713645,-14.359167,-14.999523,-9.706291,-9.120064,-10.687723,-14.240072,-16.095938,-14.045041,-15.397658,-14.485035,-17.368448,-20.385696,-18.876038,-18.78859,-22.781559,-23.62749,-24.039265,-24.350319,-23.193214,-21.938957,-21.521776,-21.33406,-21.947094,-22.979801,-22.450718,-15.932129,-12.963141,-12.967605,-10.429861,-5.957876,-5.251581,-8.396471,-9.425991,-10.172891,-4.0724583,-1.3134692,11.24505,21.004599,25.042904,28.877003,22.1733,13.950829,9.371092,10.354387,2.3179476,2.505347,0.14001822,-3.4394789,-6.200456,-0.5011445,6.271694,5.0550165,5.0652275,-2.4091806,-5.688346,-4.7050447,-2.9040313,2.7823026,4.3577375,3.7598445,9.109502,13.197349,14.17856,18.38584,17.17205,18.83056,18.182577,20.17107,15.393978,19.077133,22.64835,17.997116,16.656363,16.097866,17.814678,23.295387,19.757038,16.341114,14.231459,11.910795,6.609781,4.9618764,2.497254,3.9930804,6.2095723,7.4478526,12.258345,20.426392,14.494912,6.799842,7.937441,5.078338,-4.508131,-4.056894,-2.204049,-1.2950723,-0.07894766,-2.0472941,-2.9757164,1.6023458,2.1789527,1.9114164,1.4935222,0.79597807,-0.43689144,1.8333659,5.2755523,9.228409,10.547781,8.533099,11.826217,16.002342,19.368322,12.819784,8.483676,7.3394823,4.5380697,7.0673237,10.2575035,8.148346,9.376506,12.648165,8.889009,10.342136,10.369404,6.235982,9.975402,6.4707394,5.9140186,6.197709,7.2338443,10.866947,15.4326,18.102493,12.78881,13.549611,11.407427,11.365547,12.216879,5.073498,5.1666646,5.4508934,7.2282343,1.9067341,0.082758546,2.902214,6.73668,2.2997603,0.5152044,3.2872353,2.164604,-2.1302335,10.565266,17.744492,20.521637,19.479614,15.934829,17.464632,15.611107,11.309484,10.49832,8.533745,4.5560045,6.7801175,5.428112,6.8435698,4.628133,2.6741018,10.460548,18.605927,19.701454,22.286774,13.992889,6.0291348,-1.7543516,-1.6779695,3.1709976,4.7217054,1.5326891,-1.7658615,3.0096598,11.246218,12.002386,18.972878,22.993557,26.692738,19.237247,11.054808,7.1826215,5.743913,6.8191147,3.5675154,5.7489424,6.3887615,7.353717,0.71863365,-0.07806286,4.449994,1.1373007,-4.812396,-5.207984,-3.084749,4.8808384,9.039981,10.465455,10.19521,7.1367292,2.4896474,3.4924612,3.1690779,5.934993,9.380297,6.7321415,5.078758,6.1488676,7.9708433,6.5131874,6.526911,9.569195,15.039142,15.459816,11.265459,8.686892,9.866526,9.178835,8.319908,7.2335033,9.053747,14.360394,15.18107,15.79533,15.629044,17.51576,20.954874,17.930283,15.356223,11.4119625,4.6473556,6.897604,12.1704,6.538542,-1.5599804,-0.2549368,2.1307638,0.2680735,-4.4007483,0.119658574,7.347628,3.3284068,8.612034,8.685036,9.702419,13.720247,18.672215,15.534836,20.072628,21.881876,18.977348,13.3889885,10.166916,5.640768,4.3801155,4.4804482,5.499396,11.257666,10.689285,9.07405,11.409944,7.576251,-1.923087,-2.9039354,-1.2924669,3.1699615,0.4468849,0.36611342,-2.045218,-1.6427548,-3.9971082,-3.5772018,-5.6547594,-10.38522,-11.269188,-11.935665,-6.402632,-2.2096508,0.51540816,-2.8355365,-4.02026,-3.486023,3.0529897,8.853165,9.591705,2.329242,-3.011364,-3.9077682,4.247239,-3.5927835,1.1018795,-4.467235,-8.417007,-11.935596,-12.919207,-12.9840145,-10.492128,-10.226845,-8.253549,-6.108489,-11.947693,-5.2149363,-0.76965475,-3.0149796,-4.884651,-6.483757,-3.9984856,1.349215,4.0239143,3.282495,-0.59824383,2.34583,9.993877,8.503227,6.323356,3.53054,2.2385693,-7.495193,-4.358508,4.282982,3.3676429,1.1699951,4.247137,2.136573,-2.008668,-4.799189,-6.056391,-6.720661,-5.085039,-3.1723695,-1.7341156,-0.7678411,-12.231861,-16.406553,-7.889407,-1.4043131,-2.2299747,-5.171584,-14.251618,-12.009905,-10.176077,-8.519818,-5.626236,-10.582231,-11.651472,-10.615822,-12.70253,-13.999538,-17.428272,-16.360617,-15.539175,-13.1028805,-8.768808,-9.010096,-12.104523,-14.356929,-12.698803,-7.5610595,-1.9717187,3.8778977,0.56130886,-0.5691823,-10.252075,-15.473279,-13.809529,-12.7856865,-10.671381,-8.927358,-7.2087593,-5.5087776,-9.404073,-11.389382,-8.700878,-3.8712173,-1.769644,-6.0304165,-4.690989,-8.703336,-13.609198,-15.670616,-15.94849,-16.82136,-19.060665,-17.764061,-9.065729,-8.869759,-11.75363,-12.5884285,-16.56189,-13.507549,-11.900148,-13.074693,-14.724253,-14.807236,-12.793227,-19.147161,-20.542084,-17.4345,-17.121155,-14.269384,-12.674282,-13.978378,-16.847979,-15.904781,-21.462778,-23.17276,-17.594692,-14.553677,-5.238739,-4.971912,-2.5837488,1.2476187,-2.4618323,-3.3165832,-1.115224,-4.804278,-3.4054656,1.491987,-0.26062155,-0.81572866,-3.1193671,-10.172914,-11.280332,-10.295477,-11.405561,-12.360556,-10.91152,-11.456513,-10.89595,-13.892654