,-15.3430805,-11.449534,-8.191959,-5.47943,-13.782698,-16.206459,-9.007405,-4.2778587,-4.453146,-9.442612,-14.32847,-10.339838,-14.325926,-10.456501,-8.384479,-8.0106,-9.784927,-11.657526,-9.766995,-9.702433,-6.685426,-9.403442,-10.912458,-10.184986,-5.3707476,-5.3472548,-3.2966416,-3.7798526,-7.7007647,-3.27842,-3.6163688,-4.8981085,-5.915715,-12.923151,-5.745888,-4.908908,-8.506933,-1.6554496,2.0394936,0.39704067,-0.7419555,1.6526954,3.0518296,-6.261672,-14.451789,-17.176952,-13.015356,-12.739584,-11.549269,-7.6718063,-6.3270416,-4.053857,-7.043618,-9.51519,-12.724821,-16.455976,-12.756128,-13.194445,-11.492244,-8.800282,-7.614622,-3.1466665,-4.961817,-3.6702693,-3.0795586,-1.1469402,-2.7218175,-1.1048491,-3.694786,-5.4749765,-12.188375,-9.7097225,-11.215485,-17.625122,-18.296011,-7.4629707,-1.0541133,-1.979895,-4.8682327,-2.3525705,-11.098234,-5.3838167,-3.7705312,-9.2288685,-12.107245,-9.273445,-5.9080935,-5.1118035,-6.0972567,-3.9613955,-0.35228968,-2.4130135,-5.0909004,-4.997061,-10.833493,-12.877529,-7.961782,-2.1561785,-1.4558144,-3.7184746,-9.030858,-5.192691,-10.089977,-10.6057625,-5.7142572,-10.4081745,-8.281905,-6.261803,-5.6313324,-0.66534805,-1.821302,-3.9565911,-6.2218413,-5.536259,-7.967222,-15.504033,-15.589413,-18.447912,-21.19511,-17.902699,-13.661625,-9.227351,-7.583173,-7.756847,-3.2374835,-1.1740859,-3.6140156,-3.5956824,-4.4518967,-12.127897,-11.062953,-9.906291,-10.80331,-12.321089,-8.502568,-7.0844727,-9.76136,-14.334698,-3.9361,4.5011773,-1.1539514,-5.416686,-3.3569033,-1.2531083,4.1986704,10.574144,17.0797,15.780643,12.298562,4.5329742,1.4769902,2.8441691,8.534854,12.382193,10.764193,11.77817,14.362541,11.52207,13.969774,11.553218,11.807255,13.529116,12.508999,8.068375,4.4535904,7.8897085,12.636063,14.572728,15.726772,17.313316,13.862595,15.688877,16.100273,18.205036,12.254801,9.04158,16.603886,15.691578,11.450946,3.1786816,6.60017,11.689522,11.491601,5.532962,5.2752204,10.407115,6.106697,3.33935,2.5371225,1.6057591,-1.3968931,2.857924,9.585831,12.851241,15.169006,16.991095,16.737547,15.77803,10.8635235,7.6459036,6.273903,9.396208,8.381344,5.217392,7.138118,7.7092204,6.230089,2.1019955,5.6298523,10.208158,7.9799933,5.6673474,1.1654758,1.6564194,3.9842587,4.330789,-1.346112,-0.04544151,4.950611,4.107437,3.4097161,-1.7494254,-0.06968057,1.858814,-0.43214792,-3.0335336,-2.0853477,-4.165164,-4.915074,-4.2847877,-4.064782,1.3545747,0.45465863,0.45416573,2.359619,-4.1901455,-8.8213,-7.8380527,-8.381041,-7.156849,-7.028569,-4.7383246,-1.5376318,1.522696,3.7524076,5.9412613,3.1942616,-0.79815465,-2.784844,-0.33676934,-0.2667205,1.1532143,2.9714437,3.0329175,1.8690758,2.3450177,4.9889135,3.1142929,-2.7725167,-5.0922337,-4.229509,-1.9416451,-7.632408,-7.6700144,-5.1477995,-4.684157,-1.7658123,-8.96498,-11.046126,-10.719633,-3.7780519,0.9573317,2.0632792,1.3559929,0.5161663,-2.0467045,3.3951912,3.950275,5.769055,11.264038,7.38148,5.59459,4.3432665,1.0564365,0.39240962,3.3477147,1.337461,-0.04814913,-2.4668999,-4.517499,0.15888722,1.0109383,-2.904363,-1.8135471,-4.9164457,-2.3622737,0.04714656,8.440545,11.438168,8.107405,9.639736,10.256809,11.018819,7.298587,10.802286,12.2380085,19.316927,22.95671,17.447037,12.708715,11.393291,9.353757,6.611478,4.2550516,6.5835905,12.046759,12.709368,11.058997,8.43466,7.920723,10.500722,17.6251,24.560799,19.250355,15.505792,15.843623,17.047636,18.42461,23.531229,14.75841,7.3647404,7.5105286,4.250209,5.1636972,9.624089,6.8773613,6.6787987,6.7979403,4.4812565,4.614333,2.509234,0.09694204,-0.78506047,-2.1837366,-0.19791712,1.2462873,-0.98409647,3.0127842,11.399565,13.114174,16.26288,15.944853,23.159447,26.013226,25.593203,28.106146,27.944706,23.142862,21.606241,17.052198,14.204611,18.709465,14.666775,13.652008,13.310249,14.836567,18.02574,17.18938,19.234518,19.344685,20.679258,24.2468,20.428505,16.447945,7.574383,-0.01705572,5.3688126,2.7379358,-4.421724,-11.016514,-8.926646,-2.3809593,-3.430628,-3.7162561,-1.5703678,0.7524273,4.2024083,6.1851234,4.145587,4.532505,-2.238142,-9.057694,-11.932747,-10.445393,-10.359375,-12.54355,-12.850927,-14.98395,-16.105099,-16.120438,-14.19725,-10.576878,-8.265387,-14.429606,-14.451299,-5.5067687,-2.1421268,-6.346776,-5.5242224,0.8642037,-7.8630166,-4.530408,-4.0728674,-7.3004475,-0.432418,-2.9290774,-4.6959167,-5.2658587,-6.4634066,-3.9354763,-6.795252,-4.052648,-4.0673895,-6.8901067,-0.0041107833,-0.29637158,-0.662611,-0.14993787,-1.0230854,-4.2833467,-5.3771205,-4.717826,-3.184006,-1.9034268,0.047828138,-3.3447604,-7.964964,-9.853698,-14.17533,-5.270225,-5.856451,-10.158953,-4.365213,-4.6375513,-4.027132,-9.654713,-6.2923155,-4.136584,-10.064237,-9.346864,-6.7961946,-2.5751638,-9.183285,-5.9225087,-3.0331316,-1.7921124,-1.599829,-1.19646,2.4287782,0.3200606,-1.3421929,-0.56545293,1.8326604,-0.60931176,-1.16919,-4.0515532,-9.719159,-5.0016828,1.1326239,-2.4157534,0.092146695,-1.6271418,-7.0802336,0.76316917,3.7953866,-9.658213,-9.558826,-0.9056785,-4.305496,-1.8584145,-1.1653899,-5.5557327,-6.988143,-7.3756475,-7.2571936,-6.056049,-3.1797152,-4.1896377,-11.678133,-20.036652,-14.764263,-12.627783,-13.9010105,-12.327287,-17.501125,-17.8562,-14.75004,-16.365494,-6.770677,-1.6279898,-9.44413,-18.296751,-8.464887,-6.23978,-4.915518,-5.913505,-11.907221,-12.902243,-10.059305,-9.978336,-8.61484,-12.597293,-14.608181,-14.376388,-14.506788,-12.460339,-12.304979,-10.036783,-8.643395,-4.464733,-3.3639815,-6.456462,-7.93622,-11.124546,-13.353329,-16.285725,-14.532566,-11.304474,-8.218906,-6.7463393,-6.49102,-7.9308114,-11.8183975,-11.913265,-10.69392,-12.736267,-16.220665,-15.63785,-12.363893,-7.882505,-9.022392,-9.992947,-9.944225,-4.034892,-4.788766,-10.833263,-13.3141365,-15.959993,-13.111469,-11.502783,-3.4676812,-0.37132967,-1.8390906,-2.8043456,-2.2279937,-1.5276573,-2.276363,-4.8067083,-4.6020555,-6.2974324,-6.8581247,-11.016548,-11.306917,-12.753075,-12.535303,-11.545018,-12.967533,-10.324721,-11.615774,-11.144978,-6.612809,-2.0583634,-0.3926618,-1.7998059,-7.9126873,-5.999995,-1.8617585,-3.7309773,-5.9595356,-8.238363,-8.842427,-9.302055,-9.562435,-7.1061034,-8.652351,-8.982006,-6.4483852,-3.6267729,-3.4011629,-6.392277,0.10398522,2.9123712,-6.7839875,-4.9324336,-5.9347,-10.3971615,-7.0688066,-1.3008783,-0.9083975,-6.6012106,-13.607218,-16.563797,-10.190788,-4.7851796,-2.0287938,-5.0738077,-7.591579,-2.9554448,-0.4923119,0.4020628,-3.2209334,-3.621418,-2.1280417,1.4949872,0.8059417,-1.129783,-5.96544,-9.862026,-5.8689404,-2.2032442,-0.06548163,-5.34134,-12.328934,-17.729,-13.468321,-9.496593,-2.4965527,-4.6700583,-6.15691,-10.143938,-10.105227,-6.9279757,-4.551886,-8.255527,-13.425962,-14.27019,-12.099286,-14.831394,-10.187199,-3.9334722,-8.189869,-11.433667,-12.462922,-7.1736646,-0.9946063,0.13335013,-0.8756517,-3.1869435,-6.397011,-3.9108536,1.7267923,-0.44882026,-1.2499256,-4.8618546,-5.013076,-8.480571,-11.53509,-11.020698,-12.233473,-8.080799,-6.44874,-8.424593,-6.999872,-9.76784,-14.071873,-14.454091,-15.44924,-12.265455,-10.559255,-10.383928,-8.027792,-7.1219134,-10.598111,-4.7837906,3.6064858,1.2142744,3.5374732,-2.2808957,-11.297792,-13.584833,-12.225633,-16.591705,-15.1029825,-14.785122,-17.067104,-6.061094,-4.527981,-8.757,-9.58359,-12.297101,-13.107332,-7.8402376,-5.0569954,-5.954035,-7.744488,-2.8954198,-5.165577,-2.8629436,-1.3703042,-2.3136578,0.38567984,-1.2137096,0.20905691,1.4878653,-1.2727426,-7.309345,-7.632678,-6.378929,-7.088031,-3.5321846,-2.638291,-3.1798768,1.235261,-6.670435,-5.2714386,-1.7527003,-3.7416217,-9.275211,-10.030572,-10.486441,-3.5618443,0.42709106,-1.1328797,-4.066212,-4.3575325,-6.993725,-4.099979,-3.4070792,-8.466942,-11.031448,-9.833587,-8.759932,-10.535439,-6.9828377,-7.164482,-7.491022,-5.650836,-6.0477076,-7.2873545,-9.551759,-7.0875373,-9.046488,-12.16316,-9.042053,-1.0005174,-0.6945753,-4.950328,-9.256574,-10.05081,-4.19518,-1.8448162,-3.027812,-5.9172077,-5.3542366,-4.9257193,-7.0715275,-6.429412,-11.286467,-18.241276,-15.454784,-9.268368,-6.0965385,-3.348589,-1.2505945,-3.9505665,-3.887299,-2.1077313,-5.499403,-9.768197,-5.7252145,2.952249,4.472705,-0.73816794,-5.5583215,-8.006774,-5.7061586,-4.4406104,-5.1903563,-6.4900007,-10.190295,-7.836574,-5.809554,-4.361905,-9.496503,-4.361587,2.7260365,-2.7016673,-7.6455617,-9.233009,-3.63631,3.2714052,1.7666519,-7.4481087,-6.1866775,-4.2639365,-5.245664,-12.8176775,-13.896332,-16.525253,-16.413532,-12.1603365,-13.326565,-14.346172,-14.559612,-11.857983,-11.455687,-14.561862,-19.658539,-18.197968,-11.863955,-7.736834,-11.247204,-7.811863,-4.3117614,-8.4156275,-15.835998,-18.313595,-17.231823,-15.232105,-7.6514406,-10.294645,-12.116205,-10.81768,-11.186726,-4.8868537,-7.4378343,-11.942211,-6.4526362,-5.712021,-12.906851,-14.051277,-21.192162,-19.455547,-17.431206,-22.664091,-11.714968,-11.94286,-12.603764,-10.082648,-10.155327,-13.433142,-20.466988,-19.230406,-14.1122265,-13.476142,-13.54266,-10.609827,-10.6339245,-12.247942,-14.493388,-9.725588,-6.5553365,-5.121282,-6.5618305,-4.377195,-8.81582,-8.732564,-5.257294,-14.6326065,-14.153419,-8.1133,-5.072327,0.7609731,3.4505136,2.650522,5.969875,2.8469565,-1.4597372,4.036144,-0.700553,-5.673849,-2.5672083,-2.2507463,-7.2805,-8.191687,-12.836002,-12.192918,-6.4760146,-11.265478,-12.77719,-9.48857,-7.3898067,-5.941119,-10.608463,-21.899624,-23.540874,-17.036386,-13.691425,-15.760426,-14.581454,-11.201454,-9.349376,-8.682219,0.06346285,3.5666037,-2.2295954,2.3236327,1.9340411,-2.7095137,-1.6109855,-5.7174053,-5.2385426,-6.5341263,-11.990889,-18.43343,-22.091217,-15.385578,-5.4227552,-1.7963963,-1.9121944,-5.260725,-11.22714,-10.397882,-5.304427,-0.08964372,1.4374382,-0.87346756,-2.7336679,-12.352911,-5.950033,-0.65831554,-3.676125,-1.9558629,-0.11665225,1.551778,3.9141402,6.9413676,2.8457508,2.236798,1.4236147,1.210044,-1.198966,-4.7736278,-0.23784667,7.5060062,7.665797,11.636642,11.662491,14.835472,15.497337,18.584846,20.332561,16.571663,13.670422,12.388887,10.602005,5.877206,0.3004222,4.581664,4.7305727,5.9644146,6.7545085,7.939207,9.761728,13.871339,14.273488,11.578074,9.253216,7.433375,6.5854197,6.108906,4.5513296,7.039979,11.37367,13.1626835,16.227318,15.190763,18.691017,15.296339,14.214065,13.124832,10.36967,11.175459,13.116896,13.106334,8.105608,14.272513,13.344586,12.239044,12.030685,10.749101,7.712756,7.2073936,4.0042477,8.70559,5.624153,0.8516834,2.7358603,6.334785,8.092599,10.428228,11.873745,5.6051254,0.18210292,0.42690742,-2.779232,-0.4429649,1.1091734,-0.7901186,-3.056536,-0.24604487,3.756003,-0.50383925,0.022636533,4.542317,-2.439179,-8.545761,-8.843954,-7.556617,-11.610396,-8.353308,-6.576109,-4.120092,-7.3564057,-10.330785,-8.723909,-4.5891857,-7.63029,-5.928136,-6.354624,0.25191784,2.6585445,-4.304368,-3.1023376,0.5165268,-1.1820908,-6.1747174,-9.596763,-9.553587,-4.473301,-4.5643315,-4.470387,-2.053001,-0.05162032,4.827811,4.5720663,2.0149164,2.1440406,-0.74787843,-8.557624,-12.09601,-4.8474226,-10.979464,-13.856647,-15.460044,-5.5617366,-2.234374,-7.6916723,-2.5736945,-2.337716,-10.83972,-14.9672165,-14.018414,-1.789875,-3.7596152,-11.512373,-14.275047,-11.001215,1.097861,0.33963656,0.9480988,3.0922632,3.5214734,9.597038,13.148689,14.2248955,13.060707,9.665742,-3.8043516,-3.2498178,-2.906693,-5.771556,-10.732284,-5.0464506,-9.618936,-11.348832,-5.9962935,-5.793177,-1.3956184,-3.167581,1.3488243,5.5375767,8.764495,14.877356,14.05743,4.215912,4.913991,10.948505,14.544159,19.157543,21.65622,19.848999,18.657381,18.357811,13.239605,14.889707,16.57543,13.726138,14.837176,11.246062,12.157764,10.579161,9.635097,6.9633083,2.101557,1.354242,8.707924,8.531075,11.03314,9.25079,12.987509,10.008973,11.609745,14.418269,7.4344044,4.4891996,3.6752043,-2.7733023,-1.0508316,0.8546399,0.9724121,-2.311866,-7.267806,-8.340429,-10.670615,-7.8532586,1.2022367,5.435643,-0.5669519,8.088152,17.333038,23.9015,22.501854,21.520203,18.65438,22.585917,24.908813,19.171673,13.537701,8.989916,11.535166,17.148518,13.381121,8.693455,6.1790113,6.4312487,6.0142007,5.7162256,6.167553,6.4503994,4.2848744,7.306949,12.291134,17.733105,20.506737,23.375732,23.214088,10.658289,4.6354027,1.2333428,-0.5884223,-3.6797566,-8.295758,-8.781581,-6.7809668,-3.2697158,-4.0417852,-1.5296693,-3.1911917,-2.2173476,2.03515,-3.2327487,-7.499543,-7.9842014,-7.739126,-4.9553385,-9.931349,-5.7902613,-4.850168,-3.7081764,1.2105114,0.9455486,2.1227162,4.8160295,4.125598,3.1602123,8.060186,14.786856,15.731703,15.500925,12.0917015,5.5584497,8.498579,1.0456848,-6.3734374,-7.039095,-7.935769,-1.2143273,0.946157,-3.4341617,-11.431498