,-14.718372,-12.403211,-10.858986,-7.611099,-8.632648,-16.386139,-11.631196,-10.227714,-14.540531,-8.510792,-2.5895243,-4.512708,-6.3880825,-3.4704432,-1.8944728,-0.72258353,-2.7764258,-8.019562,-8.363659,-1.8922448,-4.694613,-8.570477,-7.1988697,-9.13995,-5.866833,7.4074097,9.159536,8.22839,12.158754,5.2136755,1.687794,9.135529,5.620381,2.4917045,0.37415886,-0.043595016,-2.827101,-5.473514,-5.553653,-2.4627285,-3.198267,-9.444475,-7.913704,-1.634774,3.9828475,-3.6759813,-5.8822174,-3.5316033,-4.7765474,-8.518307,-6.5211787,-10.096509,-6.601866,-4.515546,-6.9763074,-6.7900195,-7.394293,-6.4051366,-6.915437,-3.40978,-0.5912932,-3.024053,-3.068274,-4.9604855,-3.134849,4.08329,3.7895901,-1.9480443,-8.475558,-4.9168105,-8.658505,-12.162289,-11.989199,-10.571373,-13.058844,-7.531329,-9.299004,-16.049646,-14.826381,-11.057953,-11.803736,-11.874744,-9.340733,-5.9181757,-7.9045115,-11.551804,-8.45673,-10.297165,-11.940991,-13.163265,-20.485846,-20.107159,-11.586735,-7.605716,-7.46593,-7.285569,-12.76749,-13.6133995,-15.592515,-14.673126,-18.9721,-11.679105,-9.740555,-9.090067,-8.504745,-9.4934845,-8.481407,-5.386775,-13.909887,-12.253399,-5.730626,-6.9929833,-7.992237,-8.275165,-9.599701,-5.270439,-7.9290996,-11.48745,-11.959402,-10.02879,-5.5507936,-5.4515114,-5.099806,-5.525753,-3.3898873,-5.605981,-6.8815823,-8.099247,-4.063823,-0.11326006,-6.1633615,-14.052748,-15.753189,-10.260223,-13.24534,-9.773962,-6.8371496,-8.368473,-6.998177,-3.7194872,-2.8419662,-1.1565776,-2.367663,-4.6763406,-9.007698,-13.448626,-13.915156,-15.353587,-11.224626,-11.914344,-10.700094,-7.8763146,-6.6412516,-6.756318,-13.728483,-12.938337,-14.821974,-14.416903,-14.631497,-14.895197,-13.425859,-12.61058,-9.329102,-5.383295,-9.516422,-10.691057,-6.736783,-3.188811,-4.8092756,-6.402117,-5.7788353,-12.316717,-9.88489,-7.9741845,-0.9698452,-3.501605,-1.1232693,1.2426809,2.8162053,3.9388309,5.7889457,3.7942681,-4.9938507,-7.017988,-2.808783,-0.1881131,-0.15056033,-4.4380903,-12.366236,-11.6852,-8.476173,-6.1655207,-7.979397,-11.752521,-11.808662,-9.580142,-11.656364,-7.3999767,-6.920898,-7.137559,-9.967857,-7.729492,-1.141453,-6.133707,-13.721273,-13.169027,-9.459244,-12.939159,-8.776976,-5.9117255,-8.142658,-2.5551593,-3.2585268,-6.3673563,-7.5997314,-4.7341413,-2.448137,-1.1749507,-1.4867122,-6.1717386,-8.266541,-8.451175,-8.703535,-6.949141,-5.327514,-4.3000813,-6.424409,-5.866967,-10.26037,-7.6690345,-6.18754,-9.113436,-11.153683,-10.1073265,-1.0666323,0.55491316,-4.9445353,-10.539074,-10.492044,-5.542781,-6.5847616,-3.303662,1.4526055,-0.07939321,2.2611108,5.930508,14.138971,11.390158,1.723994,-4.5982347,-1.6316919,-2.6488936,1.0905704,1.7506466,-3.0893612,-1.0061479,-0.9537326,-5.4830227,-6.2504525,1.5174283,10.782456,13.574087,13.697775,9.471399,11.957388,17.052538,13.631346,15.740855,20.868599,26.32515,23.850843,20.727158,18.171501,18.41909,17.127567,21.06495,21.192486,20.83522,22.949825,25.921593,26.161903,23.002254,25.877642,26.884512,13.588043,14.527177,14.3344755,10.435276,5.543278,-1.0915732,2.016889,9.006404,8.651054,10.617397,7.9604826,7.0244493,7.244292,3.828981,11.383888,16.160492,18.222431,21.53179,12.188946,-2.1024354,-12.34919,-17.778152,-17.140106,-16.83036,-15.361505,-9.333342,-4.195904,1.2877456,11.147854,12.867912,12.044406,13.855838,17.680481,19.364803,23.510149,22.56911,22.295134,20.680962,18.834766,20.163122,16.568737,14.314053,19.20379,26.656029,29.383575,28.395458,29.557278,29.198635,29.20004,23.71926,18.56366,19.168392,10.9954815,7.393841,14.408898,15.460261,16.161907,17.091469,16.214418,12.326062,11.417487,9.901206,12.8319645,9.585327,9.236063,12.822442,9.967863,-2.8966331,-13.323549,-16.395153,-14.089808,-13.885459,-16.261927,-16.13015,-11.340078,-5.8905144,8.075176,16.05418,18.576416,22.468725,24.268776,20.708218,20.634642,19.095083,20.75372,18.694004,13.230766,5.532667,0.5216073,1.1240271,5.3792963,9.350124,12.639281,11.273768,11.578833,15.800413,17.324917,17.729267,20.347284,19.918978,20.027216,15.129004,12.468469,9.852964,9.096097,12.963556,15.329225,13.227966,11.085604,14.495607,16.583641,12.996912,10.255623,8.761797,4.9139447,6.886234,11.380702,7.962787,14.286332,8.587718,6.7684174,6.6710825,1.5656879,-6.5177455,-17.552914,-15.106037,-11.766876,-3.7590604,2.8283517,2.5048084,2.4462132,7.1235204,9.413527,8.907445,4.3859363,3.8387308,-0.057952106,0.25294065,-1.2672541,-3.4431968,1.4045596,1.8426833,0.7787362,1.8064666,3.0170002,11.74684,9.091951,5.091821,3.0394144,0.4088565,5.6823626,8.992794,13.700877,13.957332,18.525593,19.614487,21.291298,16.125078,17.098751,13.72093,11.5691185,9.414011,7.896412,2.797168,-8.375298,-10.864647,-14.070488,-19.270765,-19.961666,-13.225229,-12.068874,-5.947876,11.100006,14.99671,15.696879,16.827614,12.837746,13.71388,12.5436325,18.944178,20.794703,21.79613,15.826393,11.260309,10.900971,10.059523,6.125222,9.544848,16.885843,15.190023,16.205574,17.449764,20.318083,19.60054,9.192669,-2.6926496,-3.7969527,-0.53289264,0.65907294,0.9648044,0.98015606,4.87798,11.1928835,4.7824926,2.9208467,0.19121552,-1.5957928,2.7386115,2.8530505,1.6824579,8.03565,14.593811,15.409246,18.089924,22.188564,16.479942,8.056572,-3.2140908,-10.928761,-11.108088,-9.894592,-3.1309903,1.9073184,9.632599,12.48934,11.461037,6.844262,8.659263,11.32881,19.36444,16.135597,15.165234,19.789658,16.948776,9.406555,9.506437,10.309045,9.169574,9.128113,11.93364,16.68386,16.155,11.503943,7.564409,7.7187476,5.904605,7.92803,14.499456,12.537519,7.413148,10.7788725,15.543007,13.173929,13.034837,10.718088,7.2637296,6.6911974,2.584179,-1.42065,3.0588164,-2.6574175,-9.152704,-17.579903,-19.255795,-16.875011,-17.8811,-22.932394,-25.150345,-13.66852,6.367225,12.19435,13.91618,11.333059,10.419338,6.3159723,10.726015,15.26452,13.324734,10.913691,9.9299,8.19982,7.773891,13.3506565,16.733248,9.909367,1.8933864,-0.37243855,5.0516634,13.992628,10.593273,12.735451,13.576802,6.0483747,3.6035867,3.128522,2.8164515,9.399581,6.3088665,8.186672,8.012927,16.159098,12.84241,14.946804,10.715265,3.4680645,0.7706405,2.526518,2.9442937,-1.8688462,-2.3604784,4.1757083,5.126271,2.918611,0.5119329,2.6502707,3.2856097,4.687683,3.8453116,-5.161323,-5.5392838,-0.24228597,-0.3483897,3.2637007,3.5027153,4.8850164,-3.8845973,2.43488,6.374796,5.950198,-1.4212718,-5.5601754,-4.2803445,-1.9637836,-0.4614417,-5.2974777,-8.232355,-7.06686,-4.434119,-6.7879987,-2.0988631,-2.918129,-6.4893675,-8.629019,-6.4711046,1.5976286,4.4100513,-1.830215,-3.6457574,-1.6094766,-0.59518605,-5.7453046,-6.765177,-2.380953,-3.0377178,-2.6551013,-4.8561287,-6.193729,0.5025528,3.3705232,3.3532524,1.3026074,-2.71657,-2.8558326,-2.7846367,-3.3842173,-1.7914659,-0.031102777,-3.7616928,-7.640475,-10.281191,-13.143023,-11.84955,-5.1361656,1.5371405,6.1339808,13.148498,11.897227,11.445646,12.158342,11.82355,9.603262,10.221603,11.483948,11.509607,10.633674,12.463697,10.092716,5.1199455,1.0828019,-1.7675688,4.03568,1.1145587,5.7723904,5.3511853,6.151021,7.750392,5.2930975,10.345072,7.320976,7.6274023,11.636087,12.284586,0.32787097,2.7354112,13.042652,21.323244,25.086744,20.443,14.245754,2.698533,-8.596866,-9.439675,-9.233038,-1.1176685,3.95205,12.672958,15.521222,13.883935,10.708067,12.102514,11.791307,13.828684,13.905327,12.373144,14.722895,12.222807,4.5065064,5.666097,4.55364,11.197946,11.506808,15.241795,16.427906,11.465782,6.7283163,1.6031058,3.6492338,8.761091,9.998844,9.048488,9.879449,17.373095,24.100334,25.125511,18.491196,12.821936,9.100667,7.2742996,6.43995,5.3149047,8.223956,8.958746,7.847166,8.019825,13.765541,7.593874,-1.4827417,-8.301565,-9.99604,-13.115742,-7.454365,-3.681116,8.8399935,14.350847,9.918221,5.5513134,11.091215,7.9218283,9.988956,13.366375,12.364466,15.829993,15.985037,17.3427,17.997429,18.438301,10.601603,6.3295135,6.956312,5.467001,6.493202,9.11977,11.864166,11.0070095,8.77829,10.55505,9.352324,2.2647343,5.860898,6.8774533,12.545464,12.260745,9.301653,9.366829,8.980934,8.397374,3.247905,1.2908189,1.4520537,-1.4794574,0.8339574,4.6014295,6.701996,-0.52131283,-1.9767249,-2.0977175,-1.1951594,-2.1423433,-3.2824936,5.5063477,11.468357,13.81505,2.9912534,-7.166145,-19.143711,-15.953878,-8.369279,1.2634331,0.8129513,-0.6434728,-4.6809974,-4.2549834,-4.787618,-5.1292014,-3.9884005,-1.5695126,-3.4986434,-2.5338461,-1.6806355,-3.4511526,-3.7149365,-5.1190443,-4.511959,-5.2770066,-8.860662,-9.955294,-7.6564217,-5.844921,-3.6121833,-3.972561,-1.8437893,-2.040291,-3.6316829,-6.829986,-12.133378,-10.915162,-9.131006,-14.706349,-18.396696,-15.587164,-19.419785,-16.991104,-11.0584755,-7.4503145,-8.341204,-7.496587,-3.1560845,4.158981,6.0675793,3.178329,6.4749618,6.1103506,9.248339,11.804243,11.689886,10.479866,15.445705,18.341764,17.536215,9.25991,4.843128,11.247662,12.492386,16.007084,16.991047,20.242716,19.676636,15.347327,16.783928,19.852028,20.455809,13.805851,13.755623,14.754083,9.395693,15.517654,14.351056,14.544167,10.17615,10.897408,9.300195,10.136044,11.921257,12.137154,12.459022,14.114807,10.625244,8.1496315,4.708704,-1.2215301,-4.8122764,-9.923414,-12.978823,-10.626141,-12.047071,-14.457115,-12.037493,-4.148698,1.3110318,1.1165504,3.8198452,13.792161,14.836102,15.521856,19.214254,17.152733,10.842041,10.474217,9.361027,6.773903,7.314274,8.310483,10.518282,12.787477,18.513834,20.725256,22.081285,20.375658,16.351814,14.58724,16.115387,16.825233,9.470858,11.268702,12.772157,11.894775,13.481159,7.0058794,6.756838,9.647202,13.059553,15.297441,17.88977,3.7616477,-9.428245,-18.540653,-17.767456,-8.839411,-4.7446814,-1.1793435,-2.914502,-5.2330055,-3.1505878,-1.8084712,-1.2224331,-0.57989347,-7.0335855,-3.737578,-1.6634525,-5.236335,-13.10965,-17.797443,-16.160452,-16.04289,-17.679588,-16.957699,-13.168278,-6.792312,-9.965915,-12.28756,-13.351682,-17.340683,-18.160479,-16.699759,-17.915606,-20.590694,-21.308842,-19.53107,-16.303257,-4.92255,-4.03148,-10.598909,-14.552919,-16.2954,-16.518179,-12.592375,-15.744743,-13.191801,-17.785183,-21.632576,-14.656188,-16.005041,-20.3003,-26.401623,-26.628473,-18.509893,-13.820271,-8.0830345,-8.334499,-10.662556,-15.570436,-15.093168,-12.095102,-13.252539,-10.709305,-7.1127048,-6.177656,-9.026556,-11.377808,-13.122491,-15.752077,-15.032361,-14.774653,-8.773508,-10.049165,-7.851302,-6.4580097,-4.759948,-6.776372,-11.506567,-13.684494,-7.0034733,-2.582509,-8.207051,-6.375165,1.0074186,-0.34111452,-7.9735804,-7.0290456,0.47619075,-3.0709467,3.5316014,-1.5706378,0.64969724,1.2889436,-1.1193755,2.1541567,1.3909044,0.96313196,-1.8305342,-5.0394373,-3.9391677,-2.7061636,-6.7535386,-4.1245556,-0.6804892,-1.8618374,-0.66301626,0.08210387,-1.5433477,-5.223959,-8.186658,-2.5015068,-1.6476059,-2.820508,2.0862203,4.2622986,9.470953,9.937711,6.4201307,6.915322,6.46399,8.341164,8.344698,11.778992,11.467186,14.470964,10.851904,9.664622,8.478548,14.559137,17.238281,13.251373,16.993608,12.486952,5.983136,6.8822074,4.318678,2.40597,6.8592834,8.405295,9.221155,12.314354,15.134264,13.016863,8.450222,10.271591,12.252443,12.280399,13.63788,8.254909,-1.780567,-5.300688,-13.0762615,-12.633934,-8.858142,-9.585493,-7.874458,-2.3660326,3.4476228,15.301335,23.079641,17.216246,13.074076,10.747429,7.7140102,8.710502,7.2754393,6.9049873,5.38974,-0.9457421,-6.995437,-1.8766685,11.425745,23.731234,29.399216,31.804533,32.340187,27.025204,24.579575,21.323992,19.20658,11.136685,-3.9712481,-0.536141,9.132278,19.80789,18.177309,15.8017645,17.582947,15.373392,13.562208,14.358133,12.865564,14.455225,16.722706,16.582874,17.185055,15.031069,2.6634982,-1.7223879,-6.676787,-5.894361,-0.6825383,5.887151,9.5017395,14.372065,24.274977,22.78873,17.269474,15.888591,20.74487,27.36586,26.441715,24.30983,22.298449,22.215145,23.63218,20.961536,15.597235,13.16547,10.086457,11.991766,9.114191,5.670204,11.167648,9.110884,11.863537,13.150784,15.0809555,14.1476965,18.940989,15.076206,12.867129,11.562635,3.9282565,-6.63962,-10.148392,-4.9804726,1.2803004,4.171652,6.3419924,12.962453,13.787895,13.243784,10.9749775,8.1078,10.779366,9.352477,5.745275,5.155461,5.7185564,4.7993064,6.085216,5.256033,3.1049318,-0.020486772,-0.5018971,-2.9403265,-5.283312,-1.7899146,0.012637749,2.9271593,7.4345036,7.687378,8.992749,9.981894,8.292009,-5.438995,-18.168446,-13.93836,-4.047986,1.4107859,3.1830597,-5.6796703,-5.3447213,2.4479613,-3.7659724,-8.666466,-13.534075,-12.111993,-8.267244,-9.867808,-4.6175375,-1.3643255,0.70182395,3.881123,11.402561,-3.05179,-8.975994,0.23105839,4.8500834,0.72635794,0.2308378,4.219992,9.221733,10.234407,2.1454906,1.421703,2.1989226,1.3150574,-6.3176746,-0.18092717,8.547