862,11.3815975,13.650021,13.78344,6.293418,5.2262087,13.893126,18.870808,14.665249,11.036411,9.733681,13.467197,16.931316,16.054405,12.11256,10.192191,9.994011,6.8787766,12.735079,17.837536,17.34697,19.326468,22.139236,18.862968,10.565435,1.8271554,-5.424367,-4.0300136,0.28731185,2.6051307,-1.4435123,2.5890603,6.5686507,4.986952,7.110963,14.147253,23.627472,21.239265,21.21828,20.771442,9.059637,9.5131855,10.03742,4.1201997,6.870287,14.323294,27.44553,30.568874,23.689297,12.546732,6.0504107,2.773185,-0.27454954,-6.334154,-8.605776,-4.443658,1.0482402,2.8066301,-6.3904,-9.313427,3.4253223,5.774253,8.241148,7.14615,3.5500731,1.3094049,-3.5714808,-5.9270506,-2.0104809,-6.164014,-12.17735,-11.092882,-11.531885,-2.342275,7.923127,5.4817114,0.13516778,-1.061548,7.2130594,17.93029,12.579533,11.28376,10.716101,14.184591,19.043213,15.527536,7.4592896,7.1663094,10.626464,3.6335452,-0.897939,2.2347944,0.3740663,-4.7524824,-2.826985,-3.0538578,-0.63095576,6.203449,11.840738,11.9438305,4.073699,4.8722305,9.74893,9.230087,5.130218,5.1672564,6.744337,10.795548,12.122215,11.553127,8.860427,7.8014984,2.0451002,0.18040788,2.0987825,0.36017734,0.024091937,3.012371,2.3781636,1.188257,5.4140277,1.4009604,-1.4808967,1.0477072,0.6057775,0.39289135,2.3506827,-0.22214948,1.5345178,0.96518934,-0.20170735,3.2231283,5.8759217,13.776871,14.177883,10.242776,2.0324848,0.41764164,1.5074636,-5.386719,-9.485315,-11.315481,-26.066147,-32.38743,-28.623497,-25.060677,-19.658928,-8.616617,-14.17391,-14.304253,-7.1637983,-9.879927,-12.680486,-11.286002,-8.926853,-17.046417,-20.14967,-16.264088,-13.431541,-19.8303,-20.524395,-14.051687,-10.192893,-8.833995,-7.153717,-2.262979,-3.3789825,-3.0974293,-6.1514807,-6.720599,-9.157056,-8.275871,-12.984311,-19.473812,-21.059223,-21.954254,-9.773195,0.28864014,-6.0503964,-8.40448,-5.917304,-2.2081084,-2.4878182,-5.990197,-4.05882,-7.7868986,-13.396798,-10.922454,-3.4108093,-0.5301547,8.739582,10.096603,-1.5783726,-5.9321094,-1.96613,8.115087,6.6621914,8.0089245,8.614773,20.317719,26.198921,19.694656,17.599365,15.2507925,17.815483,13.939991,13.177824,13.779465,11.095398,13.015783,14.868786,13.812841,10.215635,9.813283,14.03842,14.400659,15.5111475,10.241262,6.5301213,7.8881807,8.73872,4.2499895,4.0632997,4.744522,6.3141375,5.2581973,4.0801635,5.0020576,3.8180737,8.613199,16.080505,20.700562,9.441172,3.2327824,1.2860801,1.7122368,-2.8211496,-2.513332,5.736286,11.22294,13.7168255,19.696148,15.717529,13.6448555,15.46896,17.036848,9.783628,4.295088,3.0685678,6.767347,8.628969,4.045753,-3.7772331,-0.14999342,8.1498,12.090504,12.612597,16.657585,12.872978,18.992966,23.820778,19.980911,4.7235785,-2.484662,-2.7677212,-1.9436281,-2.461986,0.6501994,8.016447,14.919922,14.9384365,13.919078,15.972822,19.536354,22.427555,20.04689,15.040583,18.9118,16.876099,12.632031,14.091589,19.046219,22.051691,19.848576,19.042519,14.231445,10.082619,4.3715053,-0.3050329,12.637166,25.477383,20.507126,14.241158,17.075264,20.167454,16.642138,14.546261,18.676235,22.04182,18.233063,16.826324,19.558979,20.68534,23.14399,17.279642,13.073547,10.051527,6.664086,9.187113,9.411161,13.781154,10.5572815,9.516197,8.519313,5.421694,6.8034506,8.633788,13.121519,20.717339,22.680471,12.874214,0.032429338,-5.600624,-12.40732,-17.44426,-17.101141,-14.329769,-8.391579,-4.1333027,-5.7159643,-14.975488,-12.022572,-12.036087,-12.900017,-11.730448,-6.0301847,-8.271473,-11.663208,-14.638853,-12.007643,-13.103718,-17.658928,-9.690241,-15.579496,-16.23196,-17.625206,-15.41126,-11.978403,-7.698569,-9.012239,-12.478565,-17.450489,-11.959616,-9.656858,-8.399511,-4.2276354,-4.3419285,-8.476213,-9.2361555,-9.219236,-6.4276485,-12.8396435,-15.676224,-13.447262,-12.929262,-11.457261,-13.496885,-15.552724,-14.981876,-15.915129,-14.065857,-14.202808,-13.82686,-6.6115575,-1.7747253,5.7236285,12.99321,9.508262,6.9099817,5.941422,4.9689302,14.412045,14.328759,11.108538,6.9936395,8.229624,5.869733,8.046169,7.255636,13.34209,19.91092,23.045227,21.55205,13.718298,12.699252,9.882864,10.2471695,13.336851,18.934595,21.834612,20.962124,23.75696,26.387177,23.194668,14.265863,11.570911,12.815069,14.033457,16.181221,16.222748,18.984653,12.632744,8.651579,6.624198,-0.34215087,-6.4805655,-2.4718688,5.3328834,6.4407988,3.293795,7.721921,5.6171694,5.0036793,2.813735,15.714059,18.837933,15.453496,18.469727,12.295991,0.7153449,2.0612822,2.6138725,2.6015496,-1.899308,1.9222544,0.81854784,1.1877339,5.610061,-0.7704879,-8.699846,-0.13250256,0.10939501,-0.89231366,5.0952125,6.05597,4.164053,-0.622972,1.5450878,10.927801,19.039814,18.06961,14.970602,9.739029,1.166734,0.1638968,-4.0550833,-8.884766,3.0646188,11.514995,10.546879,16.548449,18.116108,13.769083,6.8314705,12.145164,12.644791,10.933283,7.3246436,7.841173,16.49492,13.291334,6.5145006,-12.635875,-23.319061,-21.798649,-10.42055,-4.4584227,-10.746279,-13.672556,-2.7056222,6.3309507,8.11972,5.8588247,-2.1572971,4.0444865,12.753252,6.094737,-6.4470816,-19.606281,-19.40873,-20.143524,-21.809813,-24.257072,-20.836975,-22.239634,-19.476757,-20.599201,-17.240166,-18.188904,-8.381058,-8.025857,-11.164705,-9.350544,-12.056068,-17.344864,-23.029446,-26.676973,-26.280674,-13.418147,-9.680077,-15.333175,-18.0516,-19.561647,-15.176423,-13.451703,-11.804569,-14.09152,-11.993819,1.6728435,1.6908823,-11.392345,-17.388594,-16.618408,-16.638584,-14.723147,-12.645714,-13.333942,-8.08068,-0.3939408,2.5815225,-1.2215683,-7.3381147,-12.947369,-1.4449726,9.587791,9.0713,8.166726,12.230326,11.539955,5.538689,-0.4719451,-7.8387814,-7.3377676,-7.1089034,-6.504916,-4.956577,-3.0190172,-5.563656,-8.730329,-10.462931,-7.159884,-0.6948236,1.5865834,-0.108782165,0.36895245,1.3673887,-1.4376628,-1.4122499,-1.1844394,-8.431274,-11.199473,-12.001001,-13.577841,-3.5678582,6.668044,5.8314505,1.0179708,-1.5024488,-2.9396896,-11.146654,-10.876155,-9.053265,-9.761612,-6.254184,-4.257196,-6.0356402,-11.790501,-5.458875,-5.3024282,-5.1160917,-10.714977,-12.304678,-7.2688217,-1.0750995,-5.3374085,-9.108256,-9.226107,-13.535152,-10.447998,-12.089427,-14.2771,-13.229456,-12.09055,-17.281494,-14.226816,-8.811459,-6.6682224,-5.309004,-4.3501763,-5.488713,-8.182066,-6.930262,-2.8225045,-8.583965,-9.428514,-5.417404,-7.249179,-8.621319,-8.577456,-9.57775,-7.716158,-5.390809,-3.661861,-0.53786016,-1.6444244,-5.008158,-10.844427,-9.432093,-8.563448,-13.295191,-7.230049,-5.907627,-6.7728786,-1.9752953,-7.3375554,-13.162507,-8.806362,-6.272229,-3.6195984,-0.4893276,1.5131257,-6.484191,-10.177691,-8.095125,-6.9775,-6.1162252,-5.3841,-3.6873522,-5.675846,-2.8593976,-6.396182,-5.2129555,-1.4100789,-1.8508008,-7.6318417,-8.891452,-5.074736,-3.187042,-7.8130536,-9.283864,-5.017069,-3.431827,-2.2461429,1.3329699,-3.908598,-9.579943,-5.469043,-4.7081795,-8.451963,-3.989778,-6.514241,-6.4109974,0.92380464,0.30032945,2.8530338,3.8855145,7.0787916,-2.5437336,-14.066292,-13.037226,-5.935872,-3.005681,-8.501671,-10.049209,-8.035022,-5.355859,-6.561057,-3.4202805,-5.099217,-1.8851564,-3.6804464,-8.688242,-8.13328,-5.836649,-3.5457501,-4.1891007,-5.4661293,-1.2926031,-3.0944126,-2.6255548,-4.372559,-7.526983,-2.6959565,-4.9782076,-7.7119923,-9.114058,-7.699539,-7.0827208,-1.9080532,0.55460143,4.624718,4.8517847,7.312184,0.04351622,-5.335062,-11.186266,-11.597871,-5.606454,-6.020772,-7.4872527,-7.4692025,-6.6137056,-2.6559844,-2.3385143,-3.3275704,-1.5037878,-7.664867,-17.260433,-14.706068,-12.826162,-15.725239,-14.696883,-17.081036,-20.600792,-21.49828,-16.704582,-17.505543,-15.189723,-13.160078,-11.660713,-8.332472,-2.110083,-2.769479,-2.4121382,-4.464466,-9.087607,-9.022731,-8.515202,-3.938303,2.8085017,1.4218392,-5.9014196,-11.979134,-9.267984,-17.842281,-18.101433,-19.88266,-10.878508,-1.5314534,-3.6754007,-7.8404417,-9.280095,-9.322729,-6.1247683,-10.68201,-16.766747,-21.735613,-13.887739,-7.8445463,-8.365827,-8.441198,-7.2461653,-5.19622,-3.8995423,-0.45291746,1.1377326,-5.1684437,-8.303347,-9.056841,-14.236495,-10.675802,-6.549361,-6.420741,-7.2182803,-7.61211,-7.263052,-5.764804,-6.1944675,-8.822798,-8.695799,-3.4286551,-2.226245,-3.0509415,-2.71981,-3.1525087,-8.730402,-10.585941,-8.249018,-6.687885,-6.614653,-6.492259,-6.988672,-7.5529604,-8.252954,-6.364282,-4.1437316,-3.8895888,-5.0876684,-5.6452723,0.6241281,-4.0268493,-5.0330486,-9.084183,-8.0753975,-5.773407,-4.0941195,-4.362384,-5.228435,-6.7538795,-7.1915874,-4.1685038,0.048630655,-1.100334,-12.984648,-12.179394,-10.737482,-11.163111,-9.326653,-5.5516567,-7.420004,-3.523469,-2.550253,-4.8781815,-6.863607,-9.15563,-9.983512,-10.63129,-6.92276,-6.965292,-4.663495,-3.1313171,-3.4535782,-7.002425,-8.204337,0.85725963,1.8552969,0.22824615,-0.92557377,-7.2471538,-10.5299,-9.758661,-8.641368,-9.538944,-7.390193,-2.9624934,-6.9870043,-8.712046,-7.66875,-7.9836464,-2.1545238,-0.71388006,-6.6851473,-9.627921,-12.113228,-12.413928,-3.800714,-2.5888102,-5.608337,-4.3101063,-2.420504,-8.795494,-9.721985,-7.306137,-9.63512,-10.095255,-5.6730976,-0.2265597,-2.7297022,-9.015353,-10.123167,-4.7880335,0.4687693,2.6220984,-0.5259488,-4.908194,-7.0978274,-7.4761887,-7.616646,-6.5739117,-4.987252,-6.9400997,-6.490078,-6.0592318,-4.364579,-2.2322161,-4.2677975,-4.50128,-2.4753237,1.4096602,2.017795,1.0921779,2.2199445,1.3549788,-1.0880202,-4.486886,-6.841587,-10.384545,-5.1748424,-2.4796221,-1.8319163,-6.4204893,-7.553768,-7.830654,-10.4487,-9.436111,-6.4081507,-9.235481,-9.941418,-5.466746,-0.8609597,-4.4941654,-2.64609,-4.406166,-5.720373,-6.398075,-3.2276454,1.598866,-3.9491549,-10.703906,-4.4477205,-7.3570375,-11.163226,-13.861664,-9.402096,-3.573491,-2.1257482,-1.2009445,-8.434093,-9.410658,-10.060514,-8.110927,-7.755658,-8.602644,-5.81289,-5.203659,-6.3109436,-9.322073,-9.478216,-6.873003,-2.085425,-1.651953,-4.3797765,-5.511819,-5.118324,-2.3747003,-0.8275329,-1.9135464,-5.394209,-2.299974,-0.6679497,0.6987705,-1.2399645,-1.7479774,-4.6776233,-3.8218808,-2.8885608,-0.07111156,-2.4012766,-1.8628354,0.25174725,-5.045393,-9.189938,-6.829648,-7.8974214,-11.12792,-16.121248,-9.728931,-7.2522936,-4.0658264,-3.6619565,-4.042836,-7.3870173,-13.115135,-4.101836,7.0971026,5.329262,7.7760134,4.456291,3.0694928,0.062168837,-3.1147938,-8.162337,-7.8059845,-13.760854,-12.242989,-7.036787,-3.0991368,-5.103032,-10.147399,-13.4251,-13.533239,-13.8694105,-6.1169124,0.5033611,1.1459897,-1.250776,-3.9666991,-3.4725761,1.6137648,9.286999,14.381293,11.40882,7.5258226,4.1514897,2.728311,6.1136727,4.8375726,2.600177,1.6230872,-6.0641003,-13.860809,-29.157387,-33.100548,-29.697714,-20.74281,-7.040507,-6.7439175,-7.6194315,-6.211974,-6.0103765,-7.36551,-7.7460318,-4.5968704,-5.0313306,-4.2315254,0.5415078,-17.044603,-22.817177,-22.71341,-23.126894,-25.415852,-23.462414,-25.905294,-24.71429,-24.427666,-27.023146,-25.627226,-27.550894,-31.207611,-29.058056,-29.491922,-29.52661,-28.761162,-28.586506,-23.167274,-20.852497,-18.952185,-16.330133,-18.139782,-15.786337,-13.506674,-2.8554337,0.7695199,4.5215306,10.7323,8.929978,13.296989,10.6344,13.525204,16.000969,14.799854,11.681874,9.5090065,14.66453,6.758792,-2.1007936,-6.362589,-5.0828443,-7.759637,-13.530221,-16.181366,-7.230355,-2.2635217,8.552,14.37413,10.13058,9.0172825,10.208503,8.893041,10.383543,7.4273357,8.2889,11.982132,13.102026,6.3569336,8.289542,0.3619665,6.1557465,13.22765,8.153304,10.173092,9.067375,14.153164,9.993536,10.407671,20.48576,30.498636,33.539757,33.06744,35.399292,31.464159,28.62453,29.397469,27.29515,15.912843,16.991852,29.376427,35.689247,33.966206,30.118458,25.00317,19.462652,13.93655,7.92819,4.1241055,2.7679214,-0.8776786,2.785561,2.840804,0.15159482,0.05624838,-2.2980323,-3.4821377,-3.5747757,-3.4265292,4.8258333,7.2264023,3.0309591,2.5605717,4.142308,3.4147115,4.668289,5.516661,10.420496,14.882864,11.871765,5.1980314,7.7077875,13.769316,15.967995,19.80096,17.461409,12.232809,11.202017,19.673649,16.101418,9.862333,6.576622,7.507285,8.140291,8.311915,10.685062,14.36043,16.056581,16.510681,16.201693,16.11095,18.654625,18.091015,16.258986,15.274609,16.0857,14.49234,12.618954,11.987755,2.3605738,0.24374563,5.5070925,6.857076,5.7689037,5.3332934,4.6524487,7.243984,3.2190974,3.5336323,4.5846133,3.3628774,3.5414424,4.127087,6.5705585,15.670932,19.67606,19.873608,17.722984,14.782345,11.72468,10.483862,11.142108,20.42693,11.831241,4.7093687,5.2247877,3.5855494,0.47393337,0.615274,1.0756576,0.6976396,-2.3548918,1.9081126,4.66098,9.847647,14.185247,10.78364,10.199982,7.6911435,4.328977,9.937624,13.364405,13.995411,13.717279,11.455429,7.729574,2.4767566,-1.0356334,-4.4468317,-7.1951904,-8.483213,-13