.039771,-12.967931,-7.219495,-7.1424513,-9.613303,-2.0060825,-1.8551962,-1.108957,-0.22791636,11.655603,17.037975,19.219995,13.762574,16.761269,19.545841,16.25226,17.994946,23.945549,25.669506,18.044563,16.88126,12.374159,5.932061,3.2444017,-0.9226482,2.8993094,2.373827,3.2160997,7.2369514,2.1842475,-0.9528132,-4.576209,-3.2836695,1.691814,10.390311,14.932865,13.447566,8.160858,7.6670947,8.976243,9.470972,9.045193,8.9111595,10.533732,10.251549,12.3425255,8.963131,8.035206,4.771779,-0.7207206,3.226408,9.434778,8.166895,10.461239,10.58056,2.660217,2.2968843,4.2581334,8.819166,14.6711445,11.783243,10.907537,13.475349,18.898561,20.625956,15.709329,12.333559,8.973082,7.762425,10.907461,8.690645,6.163222,-1.2835951,0.40969536,9.891911,7.187361,3.820017,6.672515,8.298513,9.296769,8.427715,6.176908,9.428356,4.141905,4.868127,-0.4515441,-3.4768043,-4.545768,-0.91113603,-0.109600365,1.6518648,1.8028176,5.833857,5.0302887,0.7295804,0.49887025,2.8826575,12.39069,10.092819,8.723568,12.419445,14.550974,11.34465,1.7021646,-2.8243196,-0.8787137,-1.4791775,-9.510355,-14.212342,-8.1887,-3.8594327,-2.0982356,-6.1773114,-10.999333,-10.56142,2.9819064,4.9801693,-2.2382493,-7.619229,-0.70203257,4.9068327,3.1303864,1.0269688,0.25452265,0.6608609,-5.142974,-5.1756883,-5.776949,-1.6068349,-0.10034287,-2.1681747,-3.5876684,0.17289652,1.9372604,-3.2464666,-2.3044996,-2.8228197,-0.7261746,0.65034664,2.827525,-3.533934,-4.214809,-0.70409477,2.4638574,-5.4496975,-13.706837,-10.210353,-6.5656395,-5.523634,-5.890255,-3.2796903,-1.852586,-5.683175,-10.342728,-9.4095745,0.44709748,11.376939,24.166912,26.666054,27.293037,27.06637,17.974636,17.507652,16.173077,7.5845375,3.485164,-0.57272875,1.8570237,3.4942265,3.4909358,3.4480877,5.688077,8.043459,3.953031,5.1829605,5.604278,4.579938,6.807088,6.0694733,3.2772095,0.82459974,4.3888016,9.698183,11.359537,12.621307,13.853325,14.706953,23.730225,21.775578,19.913967,20.257513,6.6221714,-0.036588013,3.434643,7.2654996,5.4778814,-3.221289,-9.164373,-15.068808,-13.339344,-13.621646,-11.547409,-12.173106,-12.676846,-13.006428,-14.615419,-11.676574,-15.15564,-13.335408,-13.662741,-17.005116,-20.333282,-22.781311,-24.668268,-22.782988,-13.958636,-11.669268,-17.857895,-24.369991,-23.336735,-16.505863,-18.206308,-13.731797,-13.445453,-12.994052,-15.875978,-18.668459,-18.536915,-17.370285,-18.016684,-11.940422,-4.688856,-1.9053193,-2.6099033,0.3254999,9.399906,19.622658,27.314953,25.777035,18.523327,12.129362,11.531719,14.488537,8.967299,-0.49763072,-10.2697935,-8.671948,-5.2416534,-6.069454,-9.088836,-11.110599,-10.514154,-10.603965,-5.4416494,0.005423218,1.5088637,15.150131,29.03896,29.60035,27.730885,26.578815,16.877579,11.810837,16.54839,17.944183,15.532574,17.050396,15.608508,20.749733,21.345633,22.552988,21.308949,18.118353,21.182825,11.171769,5.7180824,9.104444,6.1471834,7.109315,5.4892464,10.4689245,13.658026,11.647699,5.7940326,3.926249,9.3111105,17.481905,18.701412,15.450036,9.164697,6.5912924,4.9885163,5.9120493,2.0823944,4.436672,0.75340784,-0.23674542,-3.1808195,-5.8917685,-4.321843,1.8078139,3.6539307,5.438472,9.88558,9.808166,11.750179,14.423601,21.279503,25.7819,24.625551,28.016317,25.054161,18.988209,6.4282165,1.8192154,4.906922,5.956003,2.1330001,1.7848887,6.0011435,5.7580795,9.0099125,12.099838,13.341181,9.24952,2.0483203,-1.8805146,-0.23616332,4.8723607,5.539075,6.5181236,12.459442,16.209074,14.5905695,12.130869,5.216567,2.3485646,-0.90088886,-3.5561743,0.016037941,-7.9761467,-11.005869,-0.12191239,3.1069689,4.927798,7.682848,0.39526263,-3.9019928,-4.848758,-6.693738,-12.468624,-10.278973,-2.176138,8.46444,20.175632,28.563496,32.665874,27.590302,23.29865,23.367865,20.61493,24.769222,23.829803,23.124756,22.33757,18.722927,21.804419,22.568207,11.754442,7.3144298,4.4133987,1.6084485,5.8766313,1.0711627,-2.4372406,-2.0702329,8.539034,18.235394,14.558322,17.655483,21.806005,21.132454,18.562809,15.274454,7.698571,3.9692302,0.83808565,-2.6731274,0.17766568,8.780172,13.764341,17.230253,15.633017,12.666174,20.148546,22.744804,16.513063,9.260435,5.318632,9.57444,19.031067,20.251316,18.00023,12.134638,7.369831,7.543769,4.4578123,6.2409515,6.155463,10.437569,7.366638,-0.110844195,-0.0121282935,3.5005789,2.7099092,1.6290588,2.5848565,4.1122775,2.4916286,5.0819774,7.242385,2.8381176,1.6860583,1.5369658,2.3825598,1.7430915,10.418268,15.549465,14.88221,18.450556,16.268639,9.311327,6.6693964,4.2559123,6.097498,5.08482,0.4689944,-2.0202289,2.9247882,10.127159,7.2070174,3.3073452,3.8687887,2.5318403,-4.2887244,-8.307505,-5.181513,-4.271333,0.410612,4.5438104,8.391154,12.00141,13.524748,16.912708,21.704899,21.53867,18.47174,15.290259,17.015623,18.263186,15.3887205,11.068749,6.137725,6.8658686,7.2093434,4.840378,-0.08419752,1.3906598,9.007885,5.672531,3.645554,5.662718,4.2895885,3.7738762,3.7049723,2.0434165,-0.6413572,1.1559843,2.3745294,-5.4958053,-7.964135,-2.09662,2.6566725,0.5569738,-2.6125224,-4.52989,-1.6604242,4.9436073,7.2727704,8.43853,9.907237,11.336816,5.674363,-2.3551025,-7.9178777,-6.819485,-1.2081591,2.4296784,0.8794634,-2.0291674,-1.3805722,-0.98500854,-0.46155214,-4.598816,0.2039337,10.690916,10.164818,0.9855143,1.218564,4.276913,2.6669226,2.8442442,8.349411,10.146238,7.052043,3.224632,1.2834566,-2.4878187,-3.076992,-2.9274387,0.93198943,2.6949465,1.5565403,-0.21464577,-1.3162632,3.835724,9.453022,4.5833,2.0963256,7.130291,7.5707073,2.8336465,-3.6637187,-9.063763,-9.332269,-4.5362263,2.5012798,2.4271617,-1.6804372,1.2571368,2.7548976,-4.565344,0.6593774,6.4772854,9.859846,8.702707,11.527454,17.535751,14.491016,12.477785,14.083034,15.666971,7.234656,3.2843645,4.257416,-0.8461711,-2.6685944,2.529913,5.5217013,11.8559,7.531991,3.4788036,6.917736,9.265611,7.1680126,7.151772,4.5023236,2.8606362,-2.058113,-2.0538664,3.1557384,4.42677,6.724452,2.38519,1.6915773,5.8554587,14.237322,14.207603,11.225084,3.9367054,-2.3654914,-8.338205,-14.306335,-10.180894,-5.377569,-9.216932,-12.319685,-10.254051,-6.4331803,-2.7516901,-8.317129,-9.372356,-9.302315,-3.0100873,-3.0815377,-18.588467,-26.724957,-20.89441,-17.187475,-19.23187,-19.620144,-19.571758,-19.05768,-19.378262,-18.978794,-21.177221,-15.801254,-17.409086,-21.467064,-21.47109,-21.92855,-19.633741,-10.284822,-11.328064,-9.157674,-0.8114054,-3.7106037,-8.064632,-4.89,-1.8386421,2.488459,6.3842754,14.908903,18.317497,18.408365,13.870146,7.9568057,5.088927,4.223921,10.917013,13.7017145,13.303352,9.671343,-3.4720945,-5.5353312,-4.1565633,0.6573175,1.4065899,-4.7998714,-8.402363,-11.365255,-9.543484,0.5237381,4.1291275,10.907965,18.074722,12.615424,11.031609,16.07128,19.65355,21.95092,25.972523,23.953896,22.576065,30.747469,32.568268,32.78659,32.686317,33.171963,29.134262,23.671661,23.530796,23.005732,18.793715,15.127291,11.734694,20.0915,27.900473,28.480265,28.746445,16.97678,11.103326,12.000614,19.770142,21.021744,24.871574,20.418438,6.312906,5.9724407,3.3074038,-0.4654873,-0.27120805,8.7352085,10.814608,7.8050957,16.541727,17.973522,11.983768,5.965498,-0.639981,0.9668958,0.45755607,12.45503,20.11162,23.36067,22.430983,20.098497,16.380245,18.639065,17.667576,13.470598,11.168039,12.107117,13.705931,13.536893,13.241325,15.015602,20.10219,22.691326,21.067574,14.254995,12.714693,9.835701,9.635576,6.437912,8.097281,7.2365713,6.1581993,10.58544,13.640181,14.39631,21.14697,22.210297,21.130371,19.54166,15.98501,7.8946514,6.481696,10.365063,6.227229,0.76304525,2.044855,7.07178,3.5859523,0.87803197,-2.070046,-0.88849926,3.2938879,8.901889,6.6418896,3.9963691,6.393015,11.537466,13.588005,13.342962,16.665438,17.54977,16.846668,11.417032,10.907747,13.022503,11.442322,15.274654,19.718386,15.956912,9.360672,6.3702555,11.392486,10.025385,4.124398,3.0162458,3.6042392,5.7875957,10.568739,15.685253,19.73471,12.619135,13.57738,17.6958,18.68626,23.154503,17.887642,11.209747,10.395613,5.554669,1.0617807,-4.0313663,-0.30824387,-1.1110231,2.3480918,2.4282086,7.7490644,14.026391,13.946653,5.8442583,0.8477831,-0.13777566,6.4694853,6.708208,12.808626,15.2057295,18.562119,17.530552,17.845182,13.631146,13.036839,18.282396,16.006353,14.624052,7.315752,3.139101,3.8786902,3.5589852,13.654207,12.700022,5.246855,5.1685343,8.522816,4.8832164,1.463252,1.7749851,-1.7510546,4.01073,10.513422,12.409881,9.522461,9.201614,11.762946,10.784835,16.432507,19.441006,18.39935,12.521869,11.460653,11.6788645,9.854315,7.9691486,5.3015327,1.4038513,5.2870283,8.434069,4.3103085,0.9040241,-8.013123,-13.626625,-4.998718,11.538115,13.988141,10.373432,6.265433,3.316663,7.17443,11.735172,14.224504,15.505875,14.949357,14.331118,9.14636,9.469755,9.868212,9.454297,8.565347,7.851883,5.385563,11.532782,13.976824,10.175522,12.744614,9.369545,3.1515117,8.633318,8.439562,6.80282,8.934137,2.4783828,5.200142,8.793395,8.10053,2.9769006,6.317813,8.768105,6.3175607,5.063343,3.8367286,4.63455,2.9974716,7.38725,8.641342,5.5326023,4.53483,-0.85709125,-4.7023306,2.6873634,3.90972,-1.2493889,-2.430347,-0.5677459,-4.8994536,-10.643885,-8.754574,-1.4995692,6.6169295,13.05769,11.614752,8.401852,1.1175643,-6.1205683,-2.9368753,6.0162177,8.602696,3.2931967,4.2850113,2.626205,-5.7496777,-1.9943802,-0.5772214,-0.31467545,0.11328781,2.8756976,-5.878823,-4.0006475,-1.8331826,-4.1296215,-0.6229402,-2.1349444,-4.5272064,-3.0794077,-4.833858,-2.7820282,-6.234627,-9.876442,-10.722065,-9.9550705,-10.484166,-5.0286846,-3.1178374,-1.1177464,2.2277248,5.682661,-2.227038,-7.962118,-7.7002287,1.2101383,14.458929,14.329033,11.54842,14.076822,16.988218,18.54604,19.585312,22.32193,20.181046,15.076822,10.253917,9.397865,8.943272,3.8083959,0.8159802,-1.3398631,-5.2627263,-6.335408,-4.828947,-3.1852436,-3.83528,2.3012962,6.7746935,11.977011,3.844059,1.0612282,1.4607443,6.2978535,12.043625,13.562855,9.493774,9.091107,7.4459977,8.112861,3.5674722,-4.1879916,-0.20534194,-1.4673989,-1.9557858,-3.7769744,-13.650649,-10.646318,-4.208635,-4.537239,-8.475208,-12.141914,-12.0076275,-0.023366526,-4.045974,-15.449722,-23.554739,-26.888332,-26.357452,-17.522823,-13.606239,-15.962916,-17.921581,-20.63645,-16.691647,-11.781994,-15.475782,-14.069058,-13.428497,-15.521863,-15.92336,-13.730047,-13.234852,-16.685188,-16.065847,-13.258318,-13.212005,-12.741356,-9.202679,-9.223412,-1.7035326,4.9236193,9.214071,13.079146,13.675025,13.3514595,16.225569,13.723192,12.0488205,7.8467517,8.271281,0.7203276,-6.4062405,-7.142559,-6.607722,-8.540169,-4.2679014,-1.2395649,0.8603865,3.691516,-2.5123637,-3.1521125,6.979088,14.134207,13.767369,12.626986,15.261223,12.850495,10.142071,11.926378,12.436172,15.891443,17.208864,12.376945,15.8822775,18.64268,16.38816,18.823345,15.014408,16.251762,16.267569,14.282366,13.702257,14.342376,12.273446,3.8014688,-3.9100015,-1.2977118,7.8899364,9.89038,3.7901726,3.4182844,10.211042,14.450872,9.179696,3.0775237,0.5327672,2.1076035,4.9573836,3.2316995,-2.0712168,-5.9277864,-3.8310783,-2.6349788,-3.0043921,-4.8128004,-4.393921,0.5680537,-0.63463825,-2.4390633,6.482788,11.1232815,20.179155,26.634632,30.548128,24.56315,23.307081,25.69931,24.902754,27.081055,21.533436,10.921417,6.2824335,9.799873,8.770767,5.5356445,8.037184,7.7355137,7.7006884,4.625579,4.139227,1.7944684,-2.3894944,1.7786608,2.2322326,0.5608033,5.1769257,11.232762,12.171656,12.666609,15.923447,15.129258,13.729925,14.854948,17.153646,15.4387245,17.404106,7.8382664,5.079439,2.039016,-3.7132654,-0.51292354,1.6428499,3.7447648,8.522547,5.6530933,1.3703947,0.58240795,0.06385338,2.3833466,9.781245,15.73978,26.311024,26.908684,23.123852,23.213291,17.394873,16.595089,14.6609955,12.645466,13.605566,16.098057,22.35526,17.059174,16.576635,17.424728,8.120465,0.07632941,4.553525,5.699365,4.028233,0.7749175,-3.5410228,-5.0235157,2.7981231,10.404771,11.917865,13.065439,12.597799,11.260265,10.294648,19.428215,10.222591,1.0667443,2.9620874,10.386261,18.513418,22.867289,20.07939,10.782289,6.2838526,4.234558,4.6539316,9.040394,3.6184964,-0.52826804,0.0978542,4.8737607,13.735481,12.142639,11.386569,11.874217,9.601007,9.436377,7.6067247,13.302299,10.599621,4.13708,3.20292,-2.6626325,1.7250817,2.5893722,2.0639553,-1.0266024,0.9142279,6.980401,7.1799955,6.073602,3.3668094,9.728379,6.341515,2.2378144,1.5771145,6.2112894,12.085872,14.740777,17.21185,12.738636,10.403233,4.1738567,5.323569,7.9451323,1.1852931,-5.504683,-4.5937796,-9.861932,-8.102988,-4.3003497,1.9112594,0.42094406,1.9668725,-2.2963867,-0.07931884,2.3889012,0.77993965,4.1265264,7.50051,10.238314,9.356144,6.4294953,8.233732,9.729954,9.119104,9.406865,8.411104,9.919569,10.389378,10.565968,11.827922,5.688112,5.2432423,4.689149,0.82558537,2.26