05186,2.8165843,-5.395537,-5.0654964,-12.87001,-12.760551,-10.9962,-17.257797,-13.119899,-8.636985,-7.7148457,-8.123678,-8.067936,-12.104761,-9.73463,-1.7623756,0.6094557,-6.878234,-13.21075,-11.9423275,-5.0740137,-3.5502298,0.017472029,5.0094357,4.2047334,1.4475427,-2.4899707,0.85034776,-3.126474,-10.86087,-8.075199,-6.577758,-7.674121,-8.098937,-5.8893948,-2.6965127,-1.5091883,-6.329336,-9.37499,-9.194782,-8.820433,-7.9400773,-6.30011,-0.87298906,-1.5930978,3.1150649,2.3261054,-1.3595275,-2.0024848,-1.1421779,2.0413146,1.4103162,-6.9973383,-14.136249,-15.471211,-10.590405,-11.1258335,-8.967397,-5.081957,0.075580895,4.3260984,1.4075173,-3.5693645,-7.2780585,-9.271112,-7.3876987,-6.906357,-8.677965,-12.416229,-14.790571,-14.2242365,-16.383322,-11.402455,-5.504517,-8.995163,-9.843864,-5.713029,-9.263048,-12.618498,-4.363835,-3.871134,-3.8677068,-6.1732044,-5.924504,-10.535685,-16.31856,-15.81723,-10.079771,-10.116352,-10.857437,-7.283058,-15.736297,-17.659256,-13.390705,-12.411074,-14.309912,-11.412064,-2.0181148,-0.012799323,-4.715925,-6.951035,-13.499097,-18.280685,-16.040281,-17.925503,-14.027856,-9.754753,-10.343625,-8.682364,-5.5906506,-6.512029,-8.08176,-9.915119,-9.918358,-5.7082033,-5.4884048,-7.1274357,-3.7894518,-3.9033,-8.611041,-10.03504,-13.034683,-14.514351,-15.036947,-14.2699995,-15.798283,-11.856985,-8.84577,-8.554726,-13.497696,-18.450035,-15.480719,-16.081276,-13.842699,-12.659344,-13.11231,-13.80589,-15.055447,-8.798002,-3.9447296,-5.1690707,-3.9694755,3.7260509,-3.4865847,-0.7689931,0.68501914,1.8941057,4.7062807,5.313321,1.2301469,-3.1919236,-7.657156,-8.12739,-13.856811,-10.484212,-0.14589047,5.1343217,4.3849435,-2.254123,-8.0286,-5.9505143,-6.304427,-8.846278,-5.7575474,-2.4145687,-3.6137056,-4.7964115,-1.366823,0.61557996,1.6389585,1.474422,-0.01952663,-0.814522,-6.3910027,-13.280096,-15.244494,-15.743914,-11.831303,-6.4290466,-5.972103,-6.176925,-2.9240324,-2.4446378,-13.621662,-9.837519,-13.366298,-16.670233,-12.705748,-9.770081,-6.4128656,0.6686549,1.9053895,-1.2154617,-1.606345,-1.880318,-5.651613,-0.4168427,2.167249,-2.7656217,-6.8882256,-12.080591,-11.897406,-8.902514,-3.8811524,-7.4339075,-2.7873316,-2.2175405,0.44179463,2.7565756,-3.3602512,-1.4588025,-5.2852125,-13.663712,-17.682034,-16.12732,-9.523093,-10.051059,-12.467159,-8.943695,-5.523052,-7.6081967,-14.542034,-15.999179,-13.2699,-12.651191,-14.897927,-22.729694,-14.946597,-4.7386947,-1.485735,-5.2492456,-3.607955,-2.9785957,-5.57472,-7.372804,-12.353331,-13.263392,-11.107684,-7.49463,-7.3803673,-6.616116,-6.7304287,-9.203468,-9.102248,-4.6462674,-7.560437,-11.865253,-16.009815,-10.899418,-1.7774749,0.61409193,-2.8804474,-2.515514,0.9989436,-1.1222969,1.2812768,1.8910282,-2.79203,-3.1954336,4.1840525,6.354487,-6.0344086,-14.413186,-11.418901,-9.724228,-4.6217046,-0.449352,0.84546995,0.05646217,-2.987585,-4.59873,-7.078684,-9.755096,-11.537783,-1.5171559,3.6657877,-1.4951283,-8.464298,-11.049589,-11.722364,-11.228306,-6.9835644,-7.446011,-18.73285,-23.275408,-14.355707,-11.258742,-13.003066,-12.779051,-8.831684,-0.077089906,-3.502716,-1.5468998,-2.318799,-7.019171,-3.288857,3.1612225,2.3843403,-4.4333916,-5.0111384,-6.4908376,-5.0111246,-0.99972963,0.4939952,-4.355571,-6.4179325,-6.9145827,-7.136746,-7.4268303,-2.8738544,-2.3809893,-6.0959215,-6.9514914,-2.3871522,-5.495796,2.7328527,17.57327,27.29198,19.327496,12.490433,13.492567,13.022327,9.814023,13.938368,14.316946,12.287074,16.074251,15.229367,13.120571,15.496964,12.594404,5.595351,2.487556,1.6810949,9.558603,16.258957,15.665313,17.716866,22.617691,19.570667,14.449797,2.3253896,-6.469626,-0.39214754,2.7860167,9.002935,6.781335,6.5706515,7.0197163,7.7690973,9.064848,6.0839243,0.7869274,-0.9286915,-1.3983531,-2.0201185,-0.8887658,3.2899597,11.549114,13.770408,17.550007,17.882887,22.33395,21.738062,13.9266815,8.042797,4.207981,9.797442,9.442076,10.103641,13.321344,12.38451,10.45905,7.5313187,6.1035256,8.898655,9.455623,11.253979,10.261927,9.282621,13.899316,14.945421,12.14585,12.510733,22.072819,21.794117,10.975494,2.769285,-8.096138,-10.3694,-5.7332773,-6.873859,-13.434031,-15.205696,-10.70806,-7.541741,-7.070052,-1.7977542,-2.1569247,-7.5996885,-4.504548,-4.3291492,-2.7983174,-0.5456835,-3.647724,-9.000904,-12.10415,-10.103137,-7.1915407,-4.579357,-5.803772,-9.2848015,-3.985008,-1.6238525,1.4051139,4.7959423,3.2450185,1.0902345,-0.94720453,-4.059721,-2.4816103,2.3555865,-2.9254925,-2.6283784,-6.391722,-6.117853,-10.380909,-16.387386,-19.080755,-22.313934,-13.9145355,-8.539221,-8.608013,-11.816992,-12.590023,-7.1508536,-4.5892253,-9.8509655,-11.456436,-11.631144,-3.5384402,-6.0883765,-4.8325047,-3.303108,-2.1929297,-9.412301,-5.7115955,0.03000021,6.9428244,6.1095557,2.4869685,-1.0459977,-5.9096403,-7.4338903,-5.427597,-6.981097,-5.8164845,-4.0330462,-4.9095497,-3.1037905,-1.217825,3.0829043,4.721821,-3.3894746,-2.4722054,0.6133629,1.9800036,6.7487774,10.765774,13.119916,16.457588,19.324867,22.51684,20.617504,18.54367,17.864388,18.853542,15.81662,15.100054,16.424446,19.018377,14.570177,11.439318,12.289976,12.934103,14.485798,10.907942,6.6828074,8.374668,12.6049185,11.412149,7.479638,11.406525,13.308466,10.623339,10.397462,15.091526,23.473846,27.384155,23.570702,16.928944,12.542346,8.979995,4.594636,3.8000827,5.8227215,4.5384703,7.172535,12.166983,11.467629,8.179735,7.986148,6.552535,4.108367,5.094017,11.621419,18.457695,22.32146,23.670216,23.5585,23.877277,26.47,28.533892,30.905655,31.635403,23.828163,20.8168,19.844488,16.168575,12.28866,12.818989,12.209398,14.825261,19.129412,25.5585,27.112135,23.42865,21.488901,14.036369,10.130522,6.271566,2.7881975,3.547775,2.5252848,-0.25369436,0.5519699,-2.4552293,-6.9211044,-5.2359934,-3.5859885,3.1857386,2.0387678,4.338335,7.4584208,6.6679087,1.6354613,-1.2513816,-1.9984087,-0.13826853,-1.2729429,-1.93418,-8.842392,-10.116376,-8.852304,-5.5056124,-1.6986252,-6.26877,-8.416296,-3.0010543,4.0562057,5.2342396,-7.5565023,-13.725426,-7.5258093,-1.4471893,-7.927556,-11.792362,-12.002586,-8.756659,-5.2481427,-7.999202,-10.424597,-5.044102,-0.41911304,-0.8463259,-1.1250204,2.5913138,1.6745892,1.2510254,-5.8584385,-3.8780086,1.7466855,-1.9430305,-1.6753032,-0.35638,-2.5879111,-1.3623915,-0.92347527,-0.44017065,-2.8572125,-5.359711,-7.058806,-4.763873,-8.084203,-4.9442163,-0.6933155,-0.1405862,-2.7912292,-2.8667731,-9.530849,-11.828091,-9.0685215,-2.8694205,2.179078,1.652623,3.6566129,6.40883,3.9956443,0.18199706,-2.3360028,-5.4317484,-6.486969,-3.0566888,-8.212952,-6.0425215,-1.3234783,-1.5323794,-2.5964756,-1.9228436,-4.8392344,-5.5460935,-3.3886352,0.0049761534,0.21623486,-1.0135783,-2.6663601,2.988292,-8.331013,-10.531434,-2.5653024,-0.060781047,-3.6161175,-4.0265584,-3.7154427,-2.5517783,-5.0748606,-4.9158683,-2.598655,-1.5864186,0.5363741,-3.8258862,-3.622791,-4.407605,-2.680211,-0.99730885,2.3288898,2.2985504,1.1755569,1.2681644,-6.462818,-8.461428,-9.699511,-9.657776,-5.9411006,4.6705256,6.547937,2.9092922,-4.79547,-10.781048,-12.978247,-10.521967,-13.040987,-10.772373,-10.178844,-13.140856,-7.37285,-7.4232454,-10.13877,-8.599002,-11.477831,-9.836781,-13.009184,-12.9426,-9.5869255,-7.017871,-7.1732817,-12.055302,-11.107141,-1.8234332,-6.115184,-9.69937,-5.0088925,-9.682747,-9.996792,-7.307027,-8.784172,-7.7397966,-7.917991,-11.729668,-9.080421,-1.6902744,-1.9996438,-7.9209824,-13.62288,-10.500371,-9.642302,-8.811014,-4.4335613,0.25347763,-3.5056343,-9.623961,-10.344143,-15.213787,-8.930136,-7.486374,-9.342108,-9.682491,-10.477143,-10.850437,-10.352377,-7.636784,-5.2388268,-12.023766,-13.636729,-10.869825,-10.646502,-7.72439,-5.412316,-7.3105745,-10.469519,-12.616352,-11.124296,-14.767894,-16.520279,-12.153961,-10.157709,-9.275715,-9.469673,-7.110512,-4.8800426,-2.1999707,0.11956163,-2.4134154,-5.263303,-3.5418804,-6.9364834,-5.2372255,-5.4921613,-9.014271,-8.325237,-3.9331348,-7.527614,-6.019329,-3.0736115,-0.5639316,-6.817525,-13.234583,-9.543001,-4.4577956,-5.616247,-1.5004468,-2.3723862,-8.312083,-9.238092,-9.211639,-6.6730566,-0.22088459,0.84469163,-1.685761,-2.4156349,-7.7179008,-8.160065,-9.449891,-3.488126,-0.85135144,0.57084274,-2.2329905,-11.923948,-10.148392,-10.9936075,-17.371199,-16.412493,-7.9504857,-1.0878543,0.43828514,-0.97006965,-5.5263386,-15.010062,-14.117638,-10.846613,-3.6318147,-3.3697124,-8.977604,-5.326152,-4.1435394,-2.0729728,-5.7407966,-11.257742,-10.231905,-8.546022,-8.1740675,-10.7459955,-19.378975,-24.043234,-22.85746,-20.112923,-20.361843,-14.843124,-13.137869,-6.299259,-3.3441234,-0.79077935,-3.3946667,-9.502513,-4.007006,-4.521554,-6.631146,-7.378331,-10.525946,-11.460709,-11.028787,-12.885918,-13.3119335,-15.665363,-13.248077,-6.090926,-4.123228,-9.450794,-11.040368,-7.2266526,4.888511,8.476946,3.7097335,0.0065892935,-5.903667,-3.0926223,-0.5825919,0.25410157,-0.97157884,5.284873,8.830974,5.702008,7.281332,4.078157,-1.1179439,-5.73841,1.0805626,2.196812,-4.1878743,-14.333801,-11.979702,-11.638275,-10.698947,0.34798098,-6.865733,-6.5026054,-3.159411,-2.612276,-2.589462,-3.0294342,-2.9383657,-6.1717567,-5.9483137,-0.8260277,-1.6660547,-0.04509449,0.13118227,-4.06021,-7.4888453,-7.9878254,-8.509271,-6.294766,-2.3095288,1.0813755,-2.5185752,-2.8081698,-2.2749605,2.1613855,4.087441,0.85341847,0.34244078,-2.0965285,-8.469656,-6.902538,-5.998619,-5.8321424,-8.966743,-6.4606395,-5.1099277,-5.9536514,-7.707342,-8.635799,-5.466971,-1.1496136,-0.93519133,-6.0566044,-5.890651,-4.5399055,-10.595015,-11.818916,-11.958395,-9.631393,-5.8950634,-6.2586946,-6.562312,-5.100093,-3.3083038,-6.077715,-5.2853513,-3.8896062,-5.3775096,-5.7807965,-1.3449132,-6.6198764,-6.174794,-7.018983,-10.675125,-1.4798858,4.602095,4.0960855,-3.1106486,-5.609516,-7.224066,-4.14499,-0.6263659,-0.4954396,-2.7609277,-0.56794435,1.6121852,1.0793284,-5.2910614,-5.488165,-8.86626,-10.75114,-12.034615,-15.785562,-8.194049,-2.2354856,3.1623502,-1.9517369,-4.619889,-5.074377,-8.471119,-4.44118,-2.164164,-7.8749385,-8.739239,-5.389399,-1.3103858,2.8254964,3.5917082,-0.6279697,-10.917574,-10.647503,-6.3394995,-9.118038,-11.305616,-9.978506,-8.438709,-4.022494,-2.843798,-1.34738,-4.801052,-10.886684,-10.925193,-9.139446,-5.8906274,-7.78075,-7.13235,-12.031677,-16.352888,-18.99124,-14.026818,-16.300959,-15.908242,-12.7351,-6.94457,-2.606533,1.969938,1.078994,-5.4905386,-9.956096,-14.549652,-14.260258,-13.9935465,-12.430051,-9.679061,-7.6926603,-5.8564796,-4.659216,-1.4587511,0.2379309,-2.3882236,-10.613671,-8.660737,-7.8491955,-10.709278,-11.119501,-9.826865,-6.3734455,-7.44686,-11.830303,-7.533739,-9.076879,-9.106625,-9.614925,-10.771215,-15.483219,-12.827455,-10.270411,-12.095028,-17.046694,-19.917358,-16.186716,-13.439585,-11.03561,-13.517711,-15.637682,-13.745277,-10.898304,-11.3153,-9.383758,-3.3936481,-1.158166,3.1860147,3.4507027,4.4677997,3.6472235,5.6858826,2.4470131,-2.2643309,-2.049564,-3.275598,-2.718891,0.15870976,-2.4577708,-5.2900167,-0.90429765,-2.6509578,-5.833906,-10.952469,-11.051334,-10.733,-14.569258,-15.534967,-17.8769,-16.239883,-13.333168,-17.55552,-15.4219,-6.846114,-11.111043,-14.105545,-13.975813,-11.139765,-11.407591,-9.013612,-10.780493,-5.445488,-6.748602,-2.9325368,-3.2835565,-3.9117956,-5.2796597,-2.1212566,-5.8953657,-10.54078,-14.836573,-18.95676,-8.278851,4.368766,0.22419226,-2.3825,-3.2615938,-1.5565964,4.636795,5.981551,3.385499,-2.126388,-2.6579213,-4.964401,-6.8455048,-3.7835274,0.72589326,5.542673,14.175598,14.243298,9.499981,7.4408026,4.486332,3.4636574,8.541706,3.5729952,-4.1829815,-1.461847,-4.200115,-6.7461023,0.18348372,5.9493027,7.028823,1.8239226,-2.0997045,-1.9826391,-0.07329357,3.6455607,7.3304367,11.5173855,11.288712,9.436212,6.460951,8.690344,14.936016,14.234806,8.865813,6.028759,11.0762005,9.811301,10.907277,11.87603,7.1877923,0.4032297,2.721833,1.6295043,5.980017,3.895778,-1.7945807,2.4774585,5.8019886,11.252408,13.95689,14.501887,8.851854,16.533882,17.810955,14.385696,11.126649,8.005648,9.261019,9.129597,7.1873946,7.741486,11.455271,11.251144,11.600281,16.80463,13.994999,5.5883207,1.5851362,4.4994125,7.85673,6.6067457,3.7892914,6.102667,4.283511,-3.542592,-6.808823,0.066589594,0.02443707,-2.5463855,0.51512265,-0.8014691,1.6840392,4.9312105,1.0417557,4.74245,2.6623783,3.8445444,1.4568624,-2.9233518,-1.7338017,-2.8224494,-4.991437,-2.5722804,-3.7250056,-6.109648,2.4019022,1.2047603,0.23580408,-3.0661108,-1.8017459,-1.9089139,-3.9229617,-4.2080975,-1.2116721,-6.9887676,-8.785822,-4.9339957,-6.749727,-7.6355824,-5.765017,-2.7563512,-5.3567743,-5.064725,-7.2857485,-9.358546,-6.112731,-2.41