15083,-0.86183214,2.1267638,2.4530694,6.773514,-2.5721378,-6.363237,-2.4216244,-4.1773415,-8.235751,-9.08667,-7.09044,-7.6122856,-8.470804,-1.8942115,-3.3480244,-8.668259,-16.986385,-13.901726,-12.687436,-8.746963,0.5461667,2.421711,-1.9343964,-6.79136,-2.9193187,-0.38313293,0.6634241,6.1923327,8.958027,7.296878,10.667101,11.031546,6.875465,3.0030596,-1.7695262,-3.0788248,-8.036278,-2.937012,-2.4656472,-5.7118425,-5.1481524,-5.404912,-2.5684965,-0.87896514,4.380082,-1.3825475,-4.3675733,3.1442606,7.286248,9.908768,16.597855,23.91993,20.561878,21.816336,24.179873,21.858763,21.795052,23.142845,25.460184,25.166344,20.626616,18.945593,14.378239,20.029774,20.237328,16.309448,15.956753,16.538073,15.483339,14.632587,13.297276,9.030415,6.868048,7.18232,8.981439,9.892149,10.020233,9.330538,16.973297,22.48015,6.872285,-2.130029,-1.9171145,2.8740602,1.5740482,-5.441658,-5.094199,-3.097341,-2.7778974,-5.2147017,-7.44805,-10.548352,-8.052518,-8.589483,-7.462302,-5.8766613,8.0092945,20.430183,21.995094,14.166391,6.7271748,11.636204,14.800326,9.400421,10.413821,15.38117,20.545849,12.928006,9.835638,6.6327415,6.3966627,3.5063307,-3.7253294,-5.789605,-5.4546328,5.011154,6.5212164,8.740173,13.931642,19.750925,14.797039,15.865774,10.849537,7.390926,3.2329912,1.8249116,-6.2604227,-7.4400864,-5.2640495,1.7326492,0.70265526,1.1112401,-1.904339,-3.5578964,1.7635794,3.4817007,0.9935825,-2.1484118,0.40951565,-2.230362,-9.077695,-9.299339,-3.3891773,-7.0965486,-8.470499,-3.0399852,3.0673811,2.5876508,-2.2832618,-4.833912,-7.1376004,-3.681118,1.2312326,4.050359,3.6572385,4.3091774,9.71125,12.522148,12.746047,9.306995,6.0111494,5.148602,3.544526,1.3338802,-1.8233469,-4.464815,-0.55586714,2.532037,-0.7597465,1.7124159,3.8925722,7.3355036,7.9641523,7.457349,9.019861,6.544858,1.9213185,3.0109706,1.0408429,3.162528,1.1966891,-1.2169921,-1.2518021,-3.2695746,0.5620711,-1.5348473,-2.4000027,0.040857673,2.2425945,6.5899544,3.0581548,-0.884616,2.5565176,2.1173697,3.559785,5.1464815,6.4629087,3.530643,3.3022628,1.0248499,2.2500877,-0.3334397,0.30255914,1.4980245,-1.0103326,-4.9352684,-2.4380858,-6.3556128,-2.1858792,3.5929098,1.3656793,-1.5611087,-0.05272007,3.1951945,2.1587937,0.91050327,2.9828033,3.912496,3.5772398,2.977666,6.5024586,6.2422614,9.3570385,9.587716,5.133501,1.6603949,0.59072876,1.2320228,4.0052357,1.5665691,2.6184695,2.3755898,1.9560996,2.1433208,-0.3627689,5.852886,7.031234,7.327482,5.9130497,5.6395726,3.7513478,0.5247897,5.2698135,3.553415,-0.552372,1.7278768,-0.90183735,-2.9623423,-4.2390156,-1.690251,-3.008946,-1.1715972,-1.6348025,0.76229775,1.5926881,-1.5031726,-6.0322285,-1.5733547,7.375365,1.6301137,-1.5062983,-4.457434,-3.9071336,-3.2776747,1.7339041,1.3333625,0.5173861,0.06849611,7.762157,0.24646091,-3.2918863,-2.0696282,-5.0952272,-1.3433332,2.0395045,1.9784895,2.800764,5.0444365,0.4714324,-7.953416,-8.839158,-0.2582698,2.262144,-5.520336,-11.052937,-11.316986,-8.335988,-10.05715,-10.485428,-9.223364,-8.951329,-9.473383,-11.153589,-8.057379,-2.7880404,0.95766854,-5.519976,-6.242677,4.2059245,1.9010181,-4.8815618,-2.1784236,1.6164834,-5.926592,-6.2336826,-6.0210733,-5.800727,-7.3377113,-6.768089,-7.0626364,-11.0158205,-2.1324172,1.9416409,6.1371164,6.8404408,0.43764976,-8.709301,-9.172424,-5.8543587,-7.393777,-4.5635233,-3.767205,-5.2183914,-6.2272353,-8.662963,-9.00428,-9.594461,-11.537346,-12.149433,-13.095998,-7.363119,-10.13191,-13.0303955,-10.077187,-5.4073887,-3.4688404,-5.7974024,1.1810795,4.96939,0.7064296,3.6007273,3.6206794,-0.80219984,-5.8141556,-7.67085,-11.631296,-13.2249975,-17.260437,-21.16441,-13.229488,-7.712884,-6.701276,-2.8558624,-3.2477286,-5.8617845,-6.770635,-9.740165,-9.3985405,-10.953047,-12.493631,-12.858229,-9.495685,-8.522219,-11.539391,-4.9359045,-5.380165,-2.8066316,1.9092044,-4.480494,-7.665146,-5.3009634,-6.6421003,-9.290794,-5.8063636,-3.214091,-3.846274,0.03151437,0.23095882,-4.6537514,-4.9934144,-6.3866186,-5.674106,-7.827358,-9.794944,-11.316864,-10.072655,-5.823253,-2.0443554,-4.2742386,-3.7698221,-3.2398577,0.16784549,-1.3982214,-2.173068,0.9824017,0.91231084,-2.1391573,-4.9653482,-5.5231376,-4.9321184,-3.5944693,-5.287238,-5.9100924,0.0031514764,3.5008855,0.6562523,-0.3763414,-1.8677745,-0.5579978,0.4460708,1.0863466,-1.2297289,-2.9617505,-1.992439,0.060094297,-2.4501233,-1.1561543,1.3705211,2.3862643,2.2006466,1.7194257,1.5469868,1.9966302,6.1024203,11.483722,8.949698,7.898085,3.003562,1.6702945,1.0145929,-1.8377253,-3.1298156,-2.8017948,1.4548643,-3.6385303,-3.1054313,-4.6164665,-5.950323,-2.7819085,-2.7249045,-5.769866,-11.778394,-8.449127,-3.0116005,-1.0349383,-1.7487822,-1.1926258,-0.20975041,4.713749,7.942698,4.479649,6.230196,5.6368523,6.915655,7.1752377,2.6681123,2.7561104,-1.0419688,-3.3237307,3.5384889,1.5119805,-1.310557,-0.20568407,2.4137182,7.5908113,6.0373917,0.73523533,-0.040061295,-2.0051708,0.9001927,6.115609,6.364702,5.256713,5.3539104,6.4689374,6.841856,6.8831644,6.12505,4.0435696,5.82701,4.6156077,6.0188494,5.8465166,5.754242,5.6028476,5.784292,5.6957293,6.9872713,6.025494,6.140457,6.1741195,6.5717063,6.686961,6.859687,6.4774165,6.11289,6.0499,6.5824647,7.046975,5.6365175,5.539133,5.6648765,4.566696,4.5501194,4.840129,4.9764376,4.544142,4.414221,3.915283,4.5403576,3.931234,3.8593822,3.4341767,3.737136,2.808175,1.7014414,1.6652634,0.83398867,2.9825358,4.178431,4.7674155,4.008369,3.036386,3.354678,2.9396873,4.2714396,4.8667116,4.558774,3.6861305,3.1905127,2.281998,3.858635,4.161337,3.5184417,2.7732613,2.4157538,3.3978271,3.5882773,3.9579742,4.5976615,3.5636091,2.900869,4.264986,4.3521194,4.2924676,3.5624712,3.7010775,3.518937,3.5819652,3.85307,3.9870057,3.8571815,3.636611,3.806707,3.5264966,4.052725,3.725266,3.487513,3.6225746,3.6801186,3.2963727,3.2547684,3.2948127,3.7133703,3.5581362,3.7736135,4.1761,3.855357,3.877543,3.0665097,2.9593,3.3725185,3.8879728,4.3196325,3.2373168,2.986531,3.2953248,3.2369447,3.290156,3.0901294,3.0239086,2.5994983,2.7761612,3.4406123,3.36289,3.280266,3.013999,2.744913,2.6620364,2.5374093,2.631079,2.5385242,2.4494638,2.4241047,2.408937,2.4363165,2.4911637,2.410688,2.306086,2.2791479,2.2914271,2.204492,2.2505412,2.1178787,2.0827544,2.0511165,2.0000246,2.0100067,1.8395112,1.9471586,1.8338242,1.7755631,1.7496277,1.6013411,1.6739317,1.4748445,1.5204821,1.4222703,1.2690974,1.3590631,1.0658197,1.0323716,0.7860155,0.76239234,0.635065,0.23943454,0.10087559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002401978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
