0.0,0.0,0.0,0.0,0.0,3.094245,4.020723,1.8999213,0.79595846,1.9700588,1.1304708,0.786061,-0.64699674,0.81420445,3.0904639,4.7191496,3.4576964,2.7306373,2.013462,2.4639072,5.08157,4.848204,0.88037825,1.8065414,2.9405706,2.7367663,3.1297157,4.2659793,2.3767533,4.3224325,3.851611,4.6072206,6.3706527,4.2167478,0.40864587,1.6933675,-0.9748237,2.4400187,6.5714245,2.6642773,-1.1055136,2.1759067,-1.0322639,-2.6617494,-1.2448999,1.7610164,0.73962593,-6.2941613,-10.690465,-9.360394,-10.783719,-9.797686,-5.764855,2.3890753,2.0912583,1.6966134,1.2800136,-2.22502,-2.1215599,1.3591056,5.800287,0.32624003,-3.0279226,-0.7309223,5.232609,4.030326,2.0843775,2.0952382,2.9543972,4.564242,2.9064927,-0.8408072,-6.2291775,-6.573943,-1.1928966,3.6259997,-1.4179338,-2.1190572,-3.282699,-6.606674,-5.7942286,-6.7477,-4.045972,-7.6814203,-11.229975,-6.8654675,-3.2347817,-4.7145977,-6.61047,-6.8605976,-6.0030546,-7.001204,-5.45917,-1.9430845,-1.8562943,-0.28285873,-2.446098,-6.1237106,-6.17295,-5.852315,-7.7062507,-11.513226,-13.090698,-11.277462,-8.24449,-6.4718122,-6.5418267,-6.9894156,-3.612361,-0.09373462,-0.2692048,0.80523396,-0.5586498,-0.4763914,3.5070066,2.6359563,5.535299,3.9704814,0.7814693,-1.431261,-3.2726812,2.316595,7.879649,4.176831,2.9163363,8.043468,7.1794662,-0.5631846,2.7444153,4.5887403,4.5995274,8.017608,7.730886,1.2341759,2.7764993,2.050002,0.9181969,5.341407,5.985117,4.841506,2.4909241,3.0351548,-0.16607042,-0.49122968,3.3502836,1.0512714,1.728909,0.25903323,1.6686816,1.304086,-2.4645047,-4.6684804,-0.004524708,-8.363877,-10.71907,-6.4350824,6.2610674,16.21309,23.236744,10.831757,5.853592,19.422379,14.392969,17.904358,19.010624,15.1156645,24.49664,27.166382,17.45081,25.69964,27.375788,18.571838,19.240051,19.868439,5.7455482,6.916481,15.916949,12.489771,7.6523685,9.557503,11.341555,6.65145,6.726715,12.759238,1.6547983,-2.715808,3.0789204,1.053855,-5.6038156,-2.3403423,-0.24104178,-2.3622844,-3.8026335,-6.6083283,-8.440262,-6.473722,-5.712405,-8.670618,-6.8194895,-8.299918,-8.497572,-11.004529,-8.561683,-4.7435193,-5.172116,-6.5057354,-8.889953,-3.954871,-5.1423397,-7.1291256,-7.339937,-6.960738,-8.939,-9.798765,-7.798462,-6.5050755,-3.397528,1.5702622,-1.4554443,-2.7715125,-2.7432232,0.8661453,-4.155504,-5.489168,1.9836682,2.7485008,-1.8439333,-5.3907747,2.321313,5.4901958,2.8315873,3.6067843,4.5128107,5.3184624,3.3125896,4.0767555,6.7820826,3.5052576,1.4062757,2.1033006,2.451252,1.1660326,3.1960907,5.344187,2.9203863,0.21993095,1.1622968,0.73498863,0.7084017,3.02594,4.063869,-2.6211495,-3.2865744,-4.084523,-1.48719,-5.7688217,-6.23748,-5.0003595,-0.37652028,-1.6701329,1.1353673,1.0032295,-3.9197018,-6.668579,-4.173253,-4.4625883,-8.764305,-6.851388,-6.8723154,-6.2379627,-4.2873125,-2.7513607,-3.699737,-4.9597845,-6.636199,-8.294086,-12.25575,-9.734273,-9.421886,-6.806859,-9.819492,-10.098375,-10.309448,-8.442393,-7.392591,-4.3606706,-4.137468,-8.964343,-9.329169,-10.734097,-4.4604816,-8.480727,-5.9421344,-8.204084,-12.159328,-6.9893327,-2.9016623,-8.182865,-3.5161633,-4.596928,-10.839374,-10.523056,-12.95705,-12.137032,-9.42621,-14.072411,-11.569344,-4.922349,-8.815199,-6.291495,-3.6591632,-10.614508,-7.5292645,-6.5522146,-10.676882,-3.2996798,-1.6020839,-12.386122,-2.476496,4.071679,1.9354496,6.468855,8.553126,4.550311,10.506387,14.222101,9.052847,14.998009,17.462366,12.062874,17.501984,21.424496,11.35652,15.800199,28.48853,19.639034,17.438807,23.772085,17.978687,18.548283,24.025326,18.967806,14.019708,17.819702,17.225891,10.632839,13.667785,15.334611,11.071489,1.0313348,1.8633122,-3.504686,-12.651446,-8.249921,-9.585213,-12.259525,-15.673628,-15.995758,-22.33649,-20.409763,-15.011127,-15.184767,-17.891155,-9.428736,-5.7522945,-2.6282513,6.250417,14.557306,13.305921,10.734329,18.071373,21.020187,18.244083,12.618073,10.729975,7.853009,9.959723,9.689744,3.3013837,6.0924544,11.547585,11.768923,4.943653,5.5586796,6.846394,10.193254,7.544484,8.196077,7.86655,8.819208,7.5049043,8.080758,7.649625,8.488571,5.127571,5.6761484,2.8964088,4.0189085,7.6391163,9.22682,7.8615055,4.9347467,2.5350041,6.479923,9.005931,3.842856,0.7334554,5.447535,6.6712503,-0.1645371,2.862728,10.118486,6.955125,5.4924803,6.745265,2.3193707,1.7194126,4.109574,4.7742996,3.5001783,-1.2880089,3.6639786,5.6252327,5.4954796,12.255634,18.072437,14.85481,12.470926,11.25989,10.736459,8.40679,3.6434908,5.557465,6.5066276,4.3942766,3.2436748,7.098821,7.614995,2.930291,6.238368,6.9428225,3.6038833,7.3651114,7.532779,5.445982,5.199673,2.3699193,0.2595787,5.806142,8.960094,11.057817,5.970143,6.192638,9.156195,4.626222,7.944442,12.094593,8.465469,2.4911764,1.9755678,0.618513,-4.227089,-5.70035,-0.15717208,-0.24632764,-5.8354263,-7.016898,-6.523611,-4.084129,-2.2321577,-7.26394,-7.0237236,-2.6650372,-0.3942594,3.917268,1.3968459,-1.5813205,-6.7452164,-3.8879237,-2.3195572,-3.1632605,-5.067509,-10.534012,-6.392174,-5.6952085,-6.9313145,-4.6446843,-4.6847334,-7.39099,-5.196269,-1.5924041,-2.2653735,-4.9610023,-4.6263676,-5.333634,-3.6425855,-5.2815523,-6.3214946,-6.3252707,-8.137465,-11.419996,-6.5286627,-6.599409,-6.270108,-5.4000597,-6.2762537,-5.3743153,-4.867955,-5.509907,-4.2127867,0.13353062,-3.4037,-4.9339027,-2.1795628,-2.7202418,-2.541356,-1.7297878,-1.5210358,2.4761324,3.1136775,0.13168648,4.62288,8.424837,4.779204,5.8907204,6.185518,3.357063,-1.1167452,-1.9171916,2.4044113,1.5251551,-0.83455306,-1.3839028,-3.0297103,2.554482,3.8519945,-1.1157303,-4.72744,-3.4314234,-2.8981876,-5.33621,-6.804466,-8.730471,-10.824016,-8.0960455,-9.803831,-7.2669044,-2.559525,-4.663392,-6.7084465,-6.37244,-4.7475452,-2.9005325,-3.3738513,1.894125,4.381608,1.2118046,0.37330422,5.46894,2.9948099,-1.1795626,-5.974061,-5.458042,-3.5354853,-1.8293891,-1.8773082,-8.069624,-7.399194,-5.9336996,-7.6861944,-6.026594,-3.8043563,-5.305305,-2.379413,-1.9363317,-0.06423521,-0.8280215,-2.7345908,-0.957489,0.9493242,-2.7890735,-2.7759972,0.6156844,1.9850473,2.9862108,1.244277,-1.157919,-0.16619597,3.6834056,10.159262,2.3927584,-12.220295,-11.761572,-15.163837,-13.267651,-12.982269,-11.977354,-10.920259,-7.236526,-9.108096,-11.1362,-10.66049,-8.890227,-9.618629,-13.942102,-14.401683,-12.002186,-11.387629,-9.0564,-8.409063,-5.918667,-4.516033,-0.50926656,2.151393,7.1832476,1.678981,0.0032539666,0.8878441,2.3463678,-1.3993907,-3.630529,-5.091504,-4.8110046,-7.6026616,-6.247028,-4.9519234,-1.7625227,-10.173942,-5.5557837,-3.3201241,-2.9970975,-4.4240313,1.8304379,3.5918546,4.2320137,-3.2555156,-7.7327886,-4.9345665,-6.424054,-5.0029335,-3.3638585,-6.0241294,-10.846673,-16.662586,-14.996627,-9.423981,-5.4070616,-5.0109386,-1.9311637,2.7085466,0.9156542,-2.7797546,-1.6126242,-0.18633074,1.6287473,-1.6014439,-2.0224805,0.5833777,3.8367612,3.0318847,-0.6550299,1.9533687,2.8277318,-1.3141083,-3.3845067,1.2912066,-4.0413303,-7.305746,-5.149853,-8.447888,-7.3872375,-8.542339,-6.1603823,-3.1391263,0.8966538,0.42435312,-0.77255774,-3.7343185,-2.71222,-4.209504,-5.6544976,-5.411005,-1.4541125,-0.74232286,-0.80435526,-0.1684742,-2.1603627,-1.7488832,-2.3004458,-1.049895,-2.4069066,-6.6572614,-12.5072975,-17.077244,-16.610096,-18.892511,-15.323,-15.465211,-12.834151,-7.859083,-6.4885173,-9.333633,-10.904937,-11.427042,-7.1146603,-6.9168205,-4.159713,-3.6252546,-0.3928314,4.779649,1.9192426,-0.76822954,-1.2176661,0.34353745,3.0986323,0.7852931,0.2895186,-1.3489852,-0.68952715,1.1849004,0.49063012,4.714034,13.150831,13.218767,12.360332,8.667408,5.5366726,5.1346035,1.666459,0.91103995,-1.7867445,1.5933604,8.140926,12.040741,7.703318,4.913316,4.245733,2.9428055,1.5401659,3.6473968,5.5594444,1.654005,-3.1673615,-8.678492,-10.562512,-8.958519,-5.4734497,-3.2910721,-3.7944486,-5.626933,-2.808587,2.0384066,2.2951455,-3.570936,-10.207941,-10.992109,-6.460929,-0.95628774,-2.8565605,-0.9979385,-0.66799617,-7.378311,-11.484209,-9.552092,-8.761686,-7.4829307,-6.625801,-1.5047283,-4.0331326,-7.0931726,-5.7616587,-8.753895,-9.505066,-7.09314,-2.43136,0.7528784,0.17115378,0.9621619,0.66115403,-2.0817792,0.555761,-4.653789,-5.7290087,-0.8567302,-3.4374871,-2.6808476,-5.080065,-4.507379,-4.5207405,-8.006084,-8.451414,-2.5045097,-4.6104817,-6.4194365,-4.485838,-9.436763,-7.0966015,-7.0748544,-6.0378556,-7.481348,-6.4071846,-3.0940762,-6.5701613,-8.743089,-5.1895666,-6.5138187,-7.474489,-6.3938622,-7.180818,-6.948005,-4.4199204,-1.8810358,-7.0663385,-8.790646,-9.269897,-10.86694,-9.761236,-6.716198,-4.2867303,-9.487541,-14.124556,-12.691543,-8.585352,-9.461571,-6.9882936,-2.103446,-1.3644232,-7.7538114,-11.780764,-12.475872,-10.5086155,-13.0374975,-11.680006,-8.560048,-11.520182,-10.732668,-9.082286,-6.2174153,-9.183451,-9.255187,-10.403242,-5.9179535,0.9079522,0.012374878,-8.56476,-13.238387,-11.628208,-8.7690525,-2.0405025,-2.983365,-4.990056,3.168269,0.47818816,-1.1874199,2.8118012,7.779217,18.842487,17.940357,15.692778,20.563307,24.39963,16.653551,4.635544,2.0027804,-1.5360367,0.25113207,-0.53979695,-5.7591047,-9.17952,-10.425331,-6.9221506,-13.372814,-3.840281,3.4012492,-0.8383665,3.4832213,12.62538,11.651604,6.1923895,-3.8139992,-5.247697,-10.534218,-17.412298,-11.83901,-9.2279415,-3.7759595,0.3013858,2.4491117,0.7522938,-3.3846078,-8.399723,-9.589006,-6.9141064,-5.0370574,-7.7432795,-5.048355,-8.269887,-12.44644,-4.7209034,-4.4734874,-2.3078218,-1.0949425,-1.633994,-3.7594814,-6.166466,-3.7644994,-4.34929,-3.7950492,-0.36640465,-7.1790776,-8.104654,-7.798462,-7.7043924,-6.351826,-3.9562063,-2.8620656,-1.5630722,-4.019069,-1.711963,-3.0215826,-4.205554,-4.5416737,-2.6952047,0.90017676,-1.5479261,-1.2418032,-3.8480136,-7.928426,-2.5729685,0.3962304,-0.8252839,-4.765753,-4.4281464,-2.6507251,-6.3072577,-11.852072,-13.300533,-12.787142,-11.931013,-14.687241,-12.069591,-7.079421,-3.1927361,-1.2456411,-1.9439523,-7.8086624,-13.779331,-8.161737,-4.087288,-3.5393496,-0.41143203,-2.038468,-9.439232,-12.284016,-13.930824,-17.052057,-12.45776,-7.1980343,-3.6578648,-1.468695,-0.38654864,-2.2493815,-0.17266442,-2.6830966,-2.753952,3.6198533,4.10875,5.5283175,5.2293777,-2.005238,-3.30132,-5.9778805,-1.0157096,4.2338266,0.21333522,-3.1437356,-8.253321,-13.6031475,-10.984627,-7.0294833,-5.38002,-9.305342,-8.122876,-3.526802,2.5221858,2.3669398,1.4435244,-0.37512594,-6.5538235,-10.149206,-8.718846,-7.7918983,-6.023785,-9.007097,-7.7716165,-10.738011,-11.691862,-7.4640427,-5.005785,-6.9220963,-5.7143445,1.7023542,8.517961,4.426758,-2.2083232,-2.367982,-1.2037241,-0.62899387,-2.358724,-4.6672945,-6.320238,-4.0300727,-7.1209774,-10.396406,-5.0309787,-3.9379058,0.83101696,-2.7120795,-1.8848242,-2.0185738,-0.8801442,-0.83957577,-0.34809744,-1.3915943,6.821854,1.5477223,-5.7870507,-6.5007467,-3.370462,3.9301927,4.733514,5.750432,4.375714,4.7285023,-0.838465,-7.3328276,-7.198449,-5.6478944,-0.3454095,0.5128474,-4.4485893,-2.0948637,-2.0728748,-7.6833363,-3.3239734,-4.320608,-9.354904,-12.763372,-7.7334,-9.170494,-8.850422,-6.5568657,-8.026272,-7.8434587,-1.663316,-3.2748528,-5.765205,-8.22066,-5.847282,-9.578957,-3.983251,-1.253571,-2.4939103,-1.5161726,-0.5241578,-3.8605328,4.3695474,6.5075207,5.629572,0.21743512,-0.44422916,-0.5839297,-0.7132381,-0.03026107,2.2321637,7.324666,7.85076,7.709237,5.6680684,2.4393487,1.7243707,3.4150233,0.93661547,-2.5283637,-5.60912,-10.053924,-7.750723,-8.359334,-6.3268223,-6.087345,-4.177472,-10.196758,-12.235069,-9.844147,-7.786912,-5.456582,-6.7175493,-9.822058,-3.3268416,-4.049757,-2.2398682,-0.23739895,-2.9379091,-1.8951337,0.4675815,3.1270027,1.8670596,2.265576,2.1298518,-2.5744183,-3.288294,-2.8666546,3.933782,6.448935,5.5552225,5.4601827,6.8832083,2.8828802,10.756114,13.70438,7.272761,9.971277,8.063391,1.267354,-3.529347,3.8619683,0.6138632,0.5653312,6.8836803,4.521616,3.3923943,0.21224865,0.7856913,4.5175114,5.0672398,-2.9679868,0.36412475,4.452229,10.439119,13.642632,12.279066,13.242586,12.01993,14.507048,13.26979,12.150956,14.181005,10.71405,11.9638405,21.959024,23.05267,18.72864,17.392715,20.821064,22.85597,20.298199,22.534801,21.033224,8.986867,9.910545,17.297173,15.3137455,19.578886,20.15044,14.606707,17.322208,18.41182,14.344299,7.7101345,5.6953073,7.4486146,10.44472,10.409214,8.240171,12.6814,19.476437,22.000814,20.62635,24.316692,26.158598,29.33998,28.157501,25.289204,24.105103,18.711754,18.972017,21.023018,23.388836,27.771,30.235153,35.262016,33.046158,30.577553,25.493202,13.530433,11.129911,13.251592,7.760573,14.613277,14.163837,11.089607,13.828033,13.7271,12.676473,15.657249,18.157747,11.399128,3.992629,8.742173,12.6790085,12.881556,15.743152,13.476616,11.837143,14.099022,12.817701,11.839996,14.334179,9.951881,4.4495525,2.3549626,3.3986754,8.224993,-1.4237145,-1.1888561,3.0161667,-3.0510824,-7.266018,-2.0289004,0.24709865,-1.7091312,-0.02559185,1.8599491,7.128292,2.982603,-2.2248068,1.4947045,3.8245573,4.0889006,11.306051,6.592856,4.2865834,3.7735794,3.6160588,0.5808131,1.104553,-1.6698105,2.123242,2.2003913,2.5744045,3.242541,5.8426924,14.901978,12.997845,9.235491,3.7090027,1.3660512,2.2177062,-0.42956543,-7.2539926,-6.4740486,-3.3820205,-0.09284854,-1.8360845,-4.0214763,-10.803741,-14.300507,-12.669748,-4.6828628,-3.7878265,-0.605208,5.3337197,10.26305,20.336496,21.844004,13.885257,18.891895,18.313427,16.219591,20.742825,16.480968,18.21763,9.641376,3.642887,-2.977612,-5.761729,-1.0351751,2.6152306,-0.3085683,-2.82679,3.1087055,12.974578,14.778769,12.2304535,13.716974,13.211042,9.841707,6.5881205,-1.5923095,-1.4501545,3.7617335,11.177681,18.290245,16.40668,14.029962,11.581627,7.827921,13.643514,12.828983,10.172361,19.619305,20.87171,9.126038,5.594302,12.188095,15.148215,11.298489,12.878693,16.024809,14.850968,8.878271,5.3293333,3.2449253,-0.19667274,-10.402689,-13.833824,-9.738405,0.34915078,11.224129,18.04801,13.147583,12.602611,18.437399,14.019636,7.443187,0.96408945,0.8692184,5.47452,6.352746,4.663307,9.131701,8.595803,10.619188,7.587968,6.573036,7.977444,6.5178814,11.947698,17.240593,16.829725,13.523142,7.610491,0.1960839,-0.46357572,-0.46754602,9.352285,8.652142,9.615192,6.6017103,1.6093247,0.55965614,4.7625313,9.673918,7.782854,10.320086,16.008003,15.664632,16.924122,11.724899,15.536428,14.012864,13.65318,21.252762,18.659462,15.293015,20.323172,21.704407,10.636264,5.331415,9.464477,10.642362,11.243248,11.346039,7.042163,4.257921,1.1465797,3.3215885,8.294278,9.399578,10.539458,10.658187,6.107352,3.7771628,1.8845344,0.21168381,-0.757042,-2.463571,2.73968,9.929501,18.215199,17.745396,13.376117,17.133331,18.679935,17.482502,20.082846,23.958683,20.58861,25.694872,26.972565,16.673538,11.012117,5.7452664,4.9820166,7.929388,0.66295266,0.2905044,3.6237276,5.759081,11.539532,12.827465,9.965328,7.557337,1.1385087,-4.03668,-0.9071381,6.06262,2.9412038,-3.8705525,-4.2209864,-0.61022466,5.6235332,3.4141366,0.87253433,2.8919048,6.3358145,6.88036,6.0031857,11.628634,6.734182,0.8628253,4.339039,5.830581,7.288889,1.6861775,-4.3486876,-3.5065405,-1.5161414,5.181951,5.013513,3.7419024,8.080944,9.694849,14.156609,10.967469,8.939042,8.08484,5.869679,-1.8481172,-4.7088184,1.004375,-1.8114574,-0.12520683,3.0008388,-1.1943295,-4.9930034,-1.2388855,-4.678013,1.7563295,0.84103274,4.631116,9.1223545,8.098549,7.0197463,6.3596687,1.0390048,0.7371701,5.141177,5.603907,3.6483145,2.18226,2.8095036,1.3145427,3.1579697,3.967808,7.170433,8.327722,7.596073,9.950568,10.348612,3.9140618,8.161627,6.602072,-0.02935198,2.028085,1.6013441,-1.421621,0.9550963,2.5242662,3.2275486,1.5694978,0.41213328,-3.4452705,-1.9170276,0.7668261,2.942236,1.0902385,2.9393148,4.4945736,1.973216,1.6912711,0.7057371,-2.8782868,-4.620491,-2.6596441,-7.991147,-10.231094,-11.662966,-6.8487916,-5.5707865,-5.562647,-0.25046226,-0.50944245,-4.3299026,-2.5598347,-7.3731403,-5.5103683,-5.696126,-5.388081,-4.9982505,-7.295538,-11.874037,-14.990227,-5.3756285,-1.46055,-3.439395,-2.2805893,-1.0353954,-6.876973,-9.951504,-7.2590714,-5.327577,-5.2619147,-6.0564327,-5.4460716,-3.1616368,-2.6045659,-1.2003644,-1.8754972,-2.9258096,-0.6558324,0.40479732,-2.2571099,-4.226981,-3.5721183,1.3124975,-1.7327552,0.528033,3.8592296,-1.2974201,-2.495964,-2.7193532,-3.9598122,-4.3351583,-4.112435,-0.16788507,0.70165175,-0.15056896,-4.210637,-3.969872,-8.864823,-7.9492645,-3.763795,-4.8486066,-2.7258801,-7.3471155,-6.352798,-5.4120755,-6.9764304,-3.2594047,-2.388175,-3.7197568,-4.392635,-5.3505054,-10.360088,-12.792688,-7.361401,-11.639179,-10.155209,-5.349036,-9.297091,-9.981039,-11.241442,-10.2297535,-4.6656795,0.26808566,-0.283196,2.1333055,-2.6764889,-0.4377575,2.478526,2.2168827,0.9936683,-1.7421038,0.84658897,1.3316009,2.0382853,5.0859785,5.6515517,5.50633,3.4126472,-2.7714245,-3.8688822,1.6814461,1.0199335,-0.8320385,2.7009494,4.0979443,0.675292,14.077852,15.352652,9.299027,7.1079044,2.9892144,1.8918238,3.0334322,1.9513003,-2.2664905,4.0658865,6.8034964,-1.5552218,-3.6429105,-5.2581253,-5.2148085,-1.8082733,-1.031516,-3.3217824,-4.7497835,-3.7273593,-3.1954398,-8.483107,-5.800024,-3.5153115,-4.8582525,-3.6175764,-2.1022816,-3.2428966,-1.2497442,-1.0602186,-3.081302,-5.8859177,-6.5714064,-3.899607,-3.0751243,-4.0255823,-1.4986893,-1.4864403,-3.6382422,-6.7579446,-4.931508,-5.8336105,-7.973984,-4.772846,0.004208982,5.6299925,9.135493,3.4379802,1.2334368,9.189262,5.560438,1.6965551,-1.2071257,5.7434444,4.1245966,2.8298783,7.855267,11.663086,14.323202,19.72826,20.239056,17.962795,11.900549,7.8367214,2.417367,-0.48534724,2.1199336,3.9992843,-2.312399,-4.6503596,-4.530435,-5.023879,2.5408802,-3.1303186,-2.704126,-0.81233793,7.169141,8.795652,7.1384068,10.842997,13.184069,16.86814,14.798004,10.836216,13.558688,14.035612,10.481926,4.7054687,0.15781727,-2.3995802,-0.3643985,0.5688871,2.873021,0.3130014,-0.5025716,-1.2940822,-0.2874731,0.07637358,-0.16563141,6.624142,10.572272,8.61851,7.213721,2.8638442,-2.2168677,0.15502322,1.2872229,-3.489416,0.00035339594,5.907346,-1.1244683,-5.544533,0.7249943,3.7619438,-2.0356045,0.40992665,2.5960724,3.3031657,2.791687,1.7956189,-5.778385,-5.5079885,-4.913994,-9.464247,-10.775789,-5.271707,3.4248853,-2.066856,-2.4811292,-1.133193,0.2688805,1.1010628,-1.3308681,-4.683859,-3.6513197,4.590744,6.158023,5.7389565,0.5782372,-2.312709,-2.6991532,-0.23206472,-1.5087143,-0.6558775,-1.4868275,-7.764064,-8.501199,-4.496664,2.7510364,-2.6081145,-4.322295,-0.18046957,3.3198051,12.747437,13.123584,10.552443,14.9760685,15.950683,14.083998,9.996948,7.587377,2.9048278,2.6094062,5.9110694,4.