377909,-5.7120075,-7.194641,-6.5654187,-8.824395,-9.040978,-11.264139,-8.609606,-3.8626866,-1.638368,0.6889247,7.0720234,8.3609085,5.2621765,2.9905434,9.1362095,4.2657022,-0.3672222,-4.8486166,-3.2048402,-0.97342527,-2.5176406,-3.2384114,-4.978546,-5.7024326,-5.8017244,-3.1950493,-4.7944355,-1.6654656,1.3833883,-5.642794,-8.017201,-4.5242624,6.3777666,12.130436,10.078732,2.9348574,-0.26581782,-3.358018,-3.9075413,-3.006979,-3.3548741,-4.9320946,-4.90774,-6.57753,-4.834339,2.2030556,7.773082,7.8630905,-2.3600273,-2.8523245,0.25094318,-2.871492,-6.0142856,-4.1177473,-4.8537602,-5.519786,-3.125486,-5.6343822,-5.041301,-2.5642145,-8.00824,-2.864321,-0.8721856,5.6838093,3.3068175,-1.7476113,-0.14960802,0.26731896,0.48792768,-4.0263443,-8.642883,-11.424297,-8.761282,-5.363186,-6.396456,-9.189597,-10.750836,-11.374031,-7.5080624,-0.34352288,5.6566296,4.6833797,4.3306475,-4.74552,-5.368785,2.2302313,6.745826,0.97408426,-2.3575296,0.39238286,5.223511,7.073716,10.078701,9.810621,5.9559746,7.251561,8.108875,8.436375,4.2424817,3.9732141,5.9040847,7.5943785,5.108447,1.2491262,-2.052587,1.1627278,0.7470453,-7.06019,-9.684248,-6.344021,6.2296615,3.8484185,-2.1285195,-6.112564,-4.953041,-3.974869,-0.6278417,5.7154512,7.2865734,7.2371693,3.2923093,3.7988524,4.783762,-1.0025047,2.2034678,2.452953,1.396236,-2.3406365,-1.2087532,0.48379278,2.967651,-0.39899734,0.49889836,2.5688252,12.411608,16.143549,16.871984,6.445034,-3.8756475,-7.531786,1.3488817,0.2854367,1.3912139,8.826425,18.52792,20.249992,19.210938,20.503485,11.801807,5.1355004,9.964664,19.236284,22.890434,18.579296,14.906326,13.564173,16.863218,14.24288,12.142547,19.038176,15.213768,8.565868,9.79342,21.134968,31.39915,31.310986,23.645638,20.3489,20.275484,19.22737,18.685265,11.294235,15.770312,22.88602,25.449335,20.843687,18.879642,22.156857,23.250465,20.522987,18.927776,21.163486,24.081882,19.503963,16.475792,16.590021,19.122395,23.191223,21.540205,21.572987,25.190582,29.461082,30.360012,28.945477,33.9941,33.607655,28.496796,30.316952,30.755806,26.541243,26.43798,27.263205,23.777058,26.844492,28.797863,27.70425,28.089653,27.17637,24.231384,21.779535,15.965378,19.577904,23.754646,21.543882,19.98033,17.915157,11.452562,9.267188,14.938562,15.623801,12.736176,10.553904,13.957668,13.1035595,14.393895,17.342068,13.910994,13.983529,9.839717,10.056934,6.895978,4.113852,4.145417,1.8579719,1.7625227,4.843937,5.607603,7.2586246,5.469528,3.8075478,1.1443286,-0.08288823,-5.7330394,-2.7475774,0.3942307,-3.5662637,0.9575579,2.264214,3.1449773,3.1473722,3.6686993,5.7917986,5.4351096,1.2520862,-0.052865386,-3.305007,1.4361607,6.4081283,5.920064,2.3580573,-1.7576607,2.302968,11.958258,13.096915,13.585127,15.977503,13.195219,5.80707,3.201447,1.2646679,-6.4903746,-6.9212036,-2.005634,2.5000737,0.99582326,-0.6450678,-2.0778737,-5.242303,-5.456085,-2.6812875,-3.6557193,-0.56555533,-4.926485,-0.7017399,9.938382,11.311972,8.128235,9.946187,16.04004,28.348587,29.420025,25.200375,17.500576,14.927275,11.574163,10.214812,6.5607185,2.5698516,0.20771177,2.7482991,6.0315576,7.005372,6.7487316,10.833582,13.864664,11.8503475,11.659379,6.9585543,4.5440063,2.3121464,0.102059275,-2.5715003,-1.8149624,4.141032,9.904174,16.664886,22.714212,24.624268,32.50422,26.911602,17.95322,17.429747,14.379143,13.444721,14.332733,17.678888,14.386503,10.918686,13.416609,19.16133,15.722509,10.57475,9.156527,5.353714,4.299133,6.373303,1.8600072,-0.98729753,-3.2782927,-11.54817,-3.6014957,1.5661607,5.622387,5.1653643,8.847451,16.198992,15.727526,11.900036,4.4128113,1.1938632,2.622048,1.4101517,1.6938285,3.7517295,3.6421716,3.7127895,-0.4201771,0.8222015,2.895532,1.4343385,12.127216,17.557264,18.241985,15.403711,7.0448046,4.0662713,3.5762062,10.617175,20.393364,16.942776,13.248342,14.215604,13.116561,7.5476675,4.3923717,6.987775,10.878315,13.984086,15.642387,17.36659,13.439518,9.7665415,11.776266,17.05962,16.51669,13.1799965,12.178015,9.577711,10.88178,8.908045,5.3962216,10.132728,5.9882383,-0.06412387,5.9507217,2.3836908,3.8836613,4.694393,5.06172,10.842978,12.909551,13.188106,13.371021,12.335548,10.326568,5.884575,4.4643188,-0.91527545,-0.9791186,6.598189,19.20802,19.446724,23.740473,24.085436,17.69747,21.597004,25.185759,25.472635,24.9109,26.09056,21.677319,19.091694,18.966312,9.677992,6.863061,8.183207,1.5454854,-0.32203782,0.49653602,12.244434,6.992999,1.024537,12.145142,15.415255,6.1364603,-0.22000903,-2.0491688,3.7901363,3.9987407,1.1706433,2.0356688,2.2898047,-0.5684806,2.193652,-2.8470674,1.7708935,3.510251,1.5915883,0.45195362,4.8541126,4.257715,-0.5066583,0.5095842,1.6284807,-6.4666214,-6.0639725,0.06318846,6.8278265,1.4593339,-7.8504667,-7.9969835,-4.8299723,-0.52388144,-4.8343573,-9.180311,-7.615614,1.322444,4.2809286,1.593592,1.8929656,3.3593988,0.534034,-0.35686255,-0.7597831,-1.2961211,6.628783,9.9106865,4.6879787,1.7650967,-4.4595704,-6.639347,-0.089793235,6.3487377,3.567765,4.2944355,1.4299831,2.0306652,6.9005036,9.872287,11.458507,12.627112,15.304701,11.436712,6.7916803,2.8251798,0.3781327,-2.424408,-3.5386481,-4.782488,1.3447864,-1.5388458,-1.3379699,-0.37564468,-2.3621607,0.13840711,5.8186607,5.344939,4.701481,4.808474,-0.86496645,0.4623825,-3.6190443,-9.382759,-8.016563,-7.1072097,-6.2114415,-8.451803,-3.9568987,-3.191004,-4.095657,-3.8042107,-2.0532665,-2.632597,-4.6353292,-7.57204,-7.911465,-3.9499216,-5.444351,-4.65191,-3.5069509,-3.0306106,0.48632872,-3.1102705,-5.7507377,-6.3969293,-9.1713295,-6.1172357,-7.5567822,-6.5696244,-7.865534,-8.686294,-7.4401846,-4.9485226,-4.574778,-7.6613126,-10.220486,-6.985755,-8.272771,-6.9340916,-8.585953,-6.543539,-8.339846,-7.670244,-7.4352946,-5.0855184,-5.3721337,-9.795687,-11.4208975,-6.7858143,-5.60637,-4.887657,-5.5094137,-9.773867,-9.903755,-6.392997,-9.056091,-7.7598925,-1.8008493,-3.4766853,-1.0195814,-4.7229733,-6.3181124,-6.6046076,-8.778229,-7.5235744,-8.280312,-7.9246235,-3.2904148,1.1941445,3.344964,-4.6549397,-8.564262,-0.6188426,0.6617831,-3.0732036,-3.6384435,-6.9200873,-7.8184423,-4.804564,-3.659946,-2.314966,-2.8702302,-2.902149,-1.1863235,-1.9038675,-5.1764174,-4.153697,-5.220454,-5.182782,-4.158244,-2.4441202,1.233122,-3.4117582,-1.4595338,-4.755833,-7.1368055,-10.003544,-12.278038,-8.079299,-9.325918,-5.591794,-2.3493824,-2.221394,-2.1534262,-1.9110894,-6.2797785,-7.8773074,-4.035529,-3.1671982,-4.1177607,-1.8569309,-2.4779148,-5.481387,-0.71367466,-0.47005677,-4.18366,-10.864502,-12.789633,0.8164739,10.609432,8.534212,3.2832227,5.1884594,4.4836464,-1.3471537,-1.1451963,2.2127829,1.7712135,-4.0397305,-4.303542,0.75440013,2.2224646,4.775155,-1.7447772,-1.2116041,2.4631877,-1.435478,-2.900888,-1.1948093,0.90153325,-1.4165654,-2.7380185,-4.3932323,-0.88354695,3.388908,5.9371085,9.962927,6.9026575,0.66616637,-2.5427284,-2.1409767,-7.850315,-6.293605,0.652314,-3.2837949,-1.6849637,7.042209,1.0756919,-3.8481019,-4.0269814,-2.6957917,-1.9417078,-0.87576336,-4.3243628,1.1797401,1.8911666,-1.1790701,1.544871,0.8882824,0.84499675,-0.22255275,-1.0582483,1.2372956,4.9622593,4.8166885,0.694425,3.7679434,3.4063718,2.3547134,3.3950634,-0.3100571,-2.9944234,-0.45823866,4.153223,1.9431049,3.854615,2.852035,3.5648732,-4.5725775,1.0460811,9.140422,11.144566,9.588676,9.399449,10.356163,10.394609,21.8912,28.888824,27.663147,28.655533,28.993666,29.671696,22.337023,22.43716,21.894606,19.785831,17.752785,19.319157,23.041052,29.638483,30.824665,20.500572,20.322239,20.18129,16.279533,19.95625,11.524688,3.5351868,-0.46037376,2.6481311,2.8259237,6.465739,8.808069,9.001306,3.7856534,4.600445,4.585121,13.453983,19.87938,16.962477,12.249059,4.0356903,-10.932513,-29.983902,-31.453472,-20.32591,-9.100426,-12.966738,-22.930958,-22.281414,-13.980854,-4.5396023,1.7857566,1.2645994,4.0519514,3.7201476,5.049187,5.9826922,8.324104,9.034975,6.3942657,7.132085,11.551855,10.394414,2.3448136,3.7036307,5.7857256,6.2494116,9.076876,11.16479,8.312098,14.164604,15.279519,15.124725,15.507573,10.703321,5.313154,0.65215945,-2.9446208,2.8678322,14.074989,15.23406,11.817146,13.792672,16.242647,11.521639,5.891568,14.345066,16.705803,13.984307,3.7634692,-11.590822,-17.86205,-26.384068,-18.645111,-8.954938,-4.8146744,-5.8831654,-16.96178,-28.84984,-29.000523,-19.911602,-7.448477,4.8756485,3.6589196,5.745562,8.570211,10.579329,7.9819145,5.5058947,5.076847,7.607417,2.9479387,-4.453167,-9.475584,-6.3304586,0.92106205,4.4080462,1.584905,2.1850815,12.618779,14.84299,13.4056,13.1866255,14.934099,11.855071,0.76348054,0.23044223,14.105207,15.50806,16.029793,15.165075,12.857031,16.383638,17.010483,16.8719,17.012177,16.431984,18.231049,15.131737,15.19716,17.487719,15.931337,15.232548,20.094437,19.317837,9.098643,2.8367414,-7.9031878,-12.793787,-18.451092,-18.323748,-6.8348055,4.4804688,10.011653,9.073397,7.433891,11.60659,13.17095,11.9407015,13.562835,15.580642,9.458696,9.004184,7.0689726,7.119319,10.601089,3.953453,2.2953012,6.490146,13.938364,15.255493,13.844982,13.2896805,9.474282,7.7428565,9.671684,10.579912,10.015337,11.875683,12.684266,12.84343,15.830589,17.202782,12.195,13.134403,13.716626,12.077042,11.831413,6.571797,3.5470214,2.4545157,-2.147713,-4.7394342,-9.566811,-10.38139,-9.238338,2.614266,13.414687,14.97852,18.224226,16.545261,21.031784,17.804138,17.191273,18.071693,21.14175,18.972803,20.688595,20.016685,16.366175,13.970048,13.228363,13.091721,16.363474,23.461872,22.695171,20.531813,22.391493,28.11158,29.885796,20.69448,13.340968,14.206273,16.763483,16.334383,8.853829,4.272554,6.08242,10.321405,13.019402,11.558311,19.603617,26.501225,25.14016,25.137047,32.725548,35.457993,33.741844,17.451208,-6.667739,-17.41195,-21.241594,-10.636596,1.8283494,-12.445696,-23.577253,-19.093262,-5.87617,1.6902406,10.455051,16.309433,14.917305,20.105068,23.774315,28.270218,27.112904,27.717049,27.091724,26.619137,25.16231,23.202648,25.917944,24.792076,20.827393,21.933945,26.823257,31.405994,26.77208,21.880909,14.915312,13.660993,14.30749,14.022951,14.368735,24.977999,27.055672,27.226482,31.233604,27.284786,29.601341,39.08487,37.619003,27.005005,14.914999,-6.4373336,-17.33043,-13.118866,-4.737323,-0.43609905,3.3076181,4.1493425,4.920972,-2.8262758,-1.5949736,1.9390924,11.994377,18.078262,19.833012,22.498482,25.341393,24.001287,23.712994,21.697952,17.012999,13.354162,17.170076,19.598372,25.081913,28.8013,22.43548,16.224907,11.5253935,9.8665285,11.172266,16.440933,13.831287,10.539744,8.0581,10.062384,15.443705,19.717518,15.667222,14.062773,23.030224,23.211061,17.664558,10.248278,14.985781,19.232227,18.967525,23.465616,21.09783,22.320284,23.335358,17.399387,19.128494,23.619877,25.312248,22.628506,21.251738,16.584843,11.068825,10.558756,9.399822,2.7757494,4.2569838,5.913024,7.7551775,10.837617,8.335012,9.988339,13.195089,17.907604,14.387257,13.9937525,13.847836,10.779349,7.993373,9.659887,8.845295,7.300207,6.8107634,8.593805,6.516025,2.6143475,2.9332712,3.3892403,2.8961515,7.282993,5.154443,8.845291,9.235235,11.317877,5.7033167,1.4732685,8.117034,7.9330683,4.6209354,1.1527922,5.2173,8.028282,7.1866035,3.566944,7.467849,8.108746,2.8968594,-0.053869486,-1.0082197,0.36076206,4.269172,3.877415,6.681506,7.326892,-0.8997942,-0.8495581,0.49545622,1.2555424,9.307501,15.692478,17.911068,21.6491,23.475998,23.05731,17.322079,14.155844,19.228691,18.693836,17.891022,17.22927,20.541512,25.542648,31.749079,31.338938,25.85377,19.002708,14.026745,10.08152,5.004854,6.2783318,7.646949,8.3000145,13.544591,18.573494,23.226742,28.146719,25.259289,26.119106,20.93905,21.716171,24.09534,26.967,25.03328,20.762127,5.5441055,-9.6518955,-18.50703,-12.98819,-11.039954,-16.517626,-14.811134,-10.359222,-3.3513184,6.031996,10.001776,12.230289,12.668919,10.005937,11.669975,12.652215,18.55528,19.655499,19.680735,19.051538,15.401418,16.200596,13.568777,8.985138,12.123507,22.147793,27.041912,30.423878,24.835155,18.981987,17.850904,15.112233,16.305885,19.469467,16.889847,24.046795,25.512222,25.700165,27.524834,25.692236,25.73407,28.906345,30.641624,27.954565,27.931316,25.662392,24.7739,26.021982,15.216301,-2.5433383,-12.80701,-13.738018,-9.194071,-8.727901,-10.07226,-16.025995,-12.963215,-4.3935614,3.9708543,10.268259,12.0833645,9.344467,9.566123,11.907331,20.849922,24.72168,26.75623,21.92025,16.533176,10.48712,9.448334,4.627733,3.7226849,2.4602418,9.544957,16.739822,19.688366,20.308197,18.481411,15.549471,12.785545,6.75902,7.8248487,8.333178,16.754673,26.620823,31.912037,28.923393,31.031908,23.182976,15.0698,15.590556,19.086096,17.520336,16.304733,9.961334,10.318182,13.910185,16.076614,9.961784,7.724749,11.157895,19.688938,20.532394,5.652796