,-10.383705,-17.87631,-7.110667,2.1493242,3.7791908,2.3890274,8.71111,9.584793,12.3042,15.229117,16.543129,8.985135,1.5128404,6.719864,12.289579,10.313845,5.454504,5.9414015,5.5025616,4.341124,7.957678,5.555509,7.3082147,7.890758,4.454557,1.0763488,5.8025293,7.7683306,9.489438,13.434755,14.627429,13.988119,14.260044,14.686989,4.120241,9.153399,4.627778,1.7130806,-1.2623947,-6.160828,-3.8527093,-6.925372,-13.942457,-16.429249,-15.545671,-11.515329,-8.5048685,-2.0654435,-0.1420453,-0.288464,8.145849,9.471584,8.434056,10.4017105,4.9065914,2.9559717,5.164536,6.302223,10.576277,12.309069,16.866224,14.582506,10.151106,13.710194,20.309204,22.495964,19.919071,19.761211,19.85881,25.396635,19.066532,12.172199,9.966518,8.21056,8.908461,9.029538,10.484137,9.798447,9.6582155,14.609341,15.655196,10.497312,9.880072,13.182707,18.923113,19.916859,13.669126,4.985035,-7.864235,-10.045622,-5.790567,-1.3320976,5.087947,-0.034421414,-14.810323,-21.883999,-20.387241,-12.232875,-9.108879,-2.0615344,4.3652277,7.7045946,11.075663,12.703596,5.3842697,11.16087,16.77824,15.166095,17.048943,13.848591,17.505142,16.230186,9.509642,8.751958,14.986353,20.947113,24.364822,20.562275,19.775982,24.650131,17.77161,10.973377,6.4826584,8.619345,7.2246976,11.561083,21.6474,19.618118,14.981517,18.199577,11.615921,0.89133006,-2.3579988,-0.25357127,2.5865588,5.8342347,12.859867,13.661026,9.405278,8.112202,10.206285,5.5956345,2.4175224,6.4192057,4.9047832,2.446175,-0.26045305,-0.98345876,-0.68818283,1.2640882,7.1574492,3.9685001,-0.049542964,-3.0586357,-4.2988367,-5.109454,-5.06407,-6.537036,-4.2823763,-7.7261477,-6.476019,-4.4031844,-5.8849506,-4.865185,-2.9001398,-6.926785,-4.401512,-0.18805891,2.0829754,5.899871,3.1386228,-9.352827,-13.322562,-8.341525,-3.7468104,-0.40560997,3.4881918,3.0321121,2.3342922,2.4004164,-1.6539462,-5.636966,-1.6736279,-1.6335188,-4.5325947,-5.34283,-5.758869,-2.0963686,-0.8321265,-1.3876061,-6.675597,-7.588158,-2.7104433,-4.426984,-5.061007,-6.508561,-8.086809,-10.361258,-9.557287,-9.056051,-10.821553,-10.230272,-12.09374,-7.5882607,-4.649069,4.8937874,-0.9576856,-7.638754,-6.8418465,-2.8338013,-1.2586491,4.932454,12.336008,9.173632,5.7277336,4.1341014,3.4407382,-1.2661337,0.5844823,-1.397883,-1.4651278,-1.1329145,-4.3835297,-1.8262494,1.6817045,0.49111962,7.8373184,9.203563,4.3955927,5.3620367,4.386027,3.4109445,4.6495824,5.7880726,5.9351754,4.3736086,5.5601873,9.730881,8.362543,11.179529,7.668105,3.1207001,-1.3379093,-1.708524,4.6341486,11.367698,10.461185,8.102188,10.293451,9.34732,10.493927,8.9709,12.04446,15.356391,14.987019,16.338562,16.7025,15.539055,14.761078,12.553673,10.404563,11.021711,16.05052,19.464884,19.359308,13.262127,12.834807,14.815813,12.5641985,6.577813,4.973231,8.670339,11.321832,6.852626,-1.5324757,0.29514658,9.34738,9.288332,11.399279,10.074972,4.050163,-1.124388,-8.0888815,-16.386116,-16.253296,-15.3833065,-11.456293,-5.530903,-5.591982,-5.554485,-10.661397,-11.694052,-13.667374,-14.04959,-13.480192,-16.366644,-18.162186,-15.85747,-11.058599,-4.1505666,-0.22327228,4.3306675,7.3435154,3.1669261,4.9600906,12.3814335,11.703655,11.480537,5.036521,3.253393,4.978213,8.063874,11.628788,8.65641,2.6015232,5.8278093,13.719595,15.734382,14.751914,15.867406,16.580498,12.804701,14.622587,2.075334,-2.3959134,-2.5356438,2.7399626,-1.5840304,-7.868318,-4.730833,-7.1835403,-13.909589,-14.840062,-8.4454,-9.164521,-7.5599546,-8.041515,-14.997922,-20.681458,-16.33347,-15.363947,-4.866881,4.1443396,4.931135,5.162389,10.603449,8.630764,6.064753,8.085262,2.771526,2.658105,2.7191691,5.1728234,1.972811,3.520196,15.574954,10.252536,6.220748,9.953858,9.734777,10.21063,11.657389,11.15857,8.458015,6.371292,2.1527026,-0.84983003,3.7837625,8.493624,8.198119,8.7305355,11.124178,10.572342,11.182569,12.559616,10.828007,8.647179,7.260057,12.79191,13.227535,4.1693726,-3.3328743,-7.974557,-2.8015404,1.1706294,-3.8120503,-11.81028,-8.788015,3.5618918,5.915696,-0.14305985,-4.4503345,-1.0604947,2.3400295,-3.8162544,-5.792803,-2.2643805,2.067985,-3.6024556,-5.2520313,-1.8999772,-0.06533775,6.485504,8.202957,11.0882845,9.948029,12.067843,-0.35780263,-7.839449,-11.164812,-13.02821,-6.976922,-6.242812,-11.5347395,-3.9945712,-3.7498775,-5.785486,-12.735907,-20.947456,-28.97491,-27.441332,-21.585093,-18.957159,-18.145348,-7.1022263,-2.8438256,-4.7810936,1.6161302,4.245001,-2.9405134,-5.069866,-4.474847,5.614956,23.294697,18.358124,6.0327444,7.4147053,9.068244,10.142845,1.3383162,-7.511506,-7.6733456,-9.102398,-5.226165,9.499506,8.706427,9.091364,8.801395,10.494944,14.06057,13.624336,9.572821,12.021822,14.302431,18.6852,15.8070755,14.249041,18.227158,15.915476,7.304785,6.9471464,10.384381,1.2156193,-14.3711405,-15.000761,-10.73295,-3.2610824,3.0161748,7.388672,10.458862,9.189674,15.49611,15.1345215,15.215904,20.147808,17.000034,4.062178,-9.798191,-16.86243,-10.816241,-3.5718007,-6.417954,-7.8456893,-14.86158,-15.188627,-11.75832,-10.602809,-14.596386,-9.689486,1.2030332,12.70396,9.494226,11.054501,7.4278765,12.521233,12.86339,8.713174,7.9413586,9.771129,6.866499,12.949762,20.168076,18.638786,19.911175,22.642765,29.137817,17.295626,9.940615,6.6416087,7.342124,7.0015745,6.0675335,9.091019,22.618881,18.832632,17.66433,18.595726,19.190994,21.543087,20.371284,22.238445,21.691984,13.9530115,3.637649,-1.2381129,-8.069744,-10.689622,-7.572531,-5.414429,-4.3986835,-4.0682554,-2.8668792,2.1600764,12.006996,14.813293,12.4435625,14.136492,17.59226,17.027569,22.371655,24.625237,26.89938,29.602076,23.413612,17.175343,15.325708,17.786507,13.986122,7.406666,9.814585,10.8666,16.55276,14.83622,16.062893,14.762962,14.075558,12.341157,9.818743,6.634018,-0.3054636,-3.0968356,0.8164287,-3.7541964,-5.466338,-0.088641405,8.323833,12.287228,15.013799,12.713007,12.258288,10.809759,0.3697157,-7.829947,-13.204666,-15.131033,-13.805071,-11.400886,-10.030209,0.82571626,1.7977042,-6.4137945,-6.117195,0.09742606,4.1975965,4.645693,2.8616934,7.2747207,-7.532814,-9.542999,-13.94738,-15.503951,-16.69688,-18.962536,-3.895343,1.6528451,-4.9781427,-10.785818,-7.3115473,-2.7119102,2.0006068,0.8795882,0.27718765,2.746969,-5.7934403,-6.3277855,-3.243494,-9.0879,-3.310423,-4.7874665,-0.19894272,5.586746,4.4102163,5.254264,5.5473785,-1.083054,2.0906577,9.85246,15.789486,20.123692,17.335064,3.630778,-5.616527,-3.5173733,-5.6803045,-1.2956274,-3.648675,1.0532821,-5.1259027,-11.267281,-6.6381593,-1.4246504,4.1883593,4.9003353,0.27610934,-4.09268,-7.9704733,-6.0663757,12.783987,20.246426,26.619947,26.05344,26.401356,22.995882,23.786388,27.30154,28.17298,23.284115,18.190756,14.765433,12.94328,5.4529943,3.5198855,8.128265,4.9836516,7.6009703,4.2635446,1.6043255,1.2372042,9.896875,13.802922,14.172484,15.135003,15.727993,14.679014,12.116657,11.67108,12.4110985,11.479383,15.471659,23.620102,15.160596,5.309537,1.1596644,-0.17947805,-4.4689116,4.377522,11.085802,15.460937,15.470158,13.866805,15.878536,17.710815,13.618813,11.361246,15.359488,15.075184,11.299242,17.23611,21.154236,19.014874,17.39201,17.70195,15.900917,12.991978,18.240807,23.82296,27.690464,29.196869,30.607689,29.886127,22.547949,17.37191,20.14933,13.555052,6.0157113,10.251541,11.43053,16.328255,19.645588,23.51263,26.367237,28.060272,21.755253,10.584921,7.5309014,8.816387,8.990352,12.01173,10.5819435,12.164874,7.700962,6.690342,2.317428,-3.2142143,0.74721456,-1.8132626,-3.7209578,8.076435,17.318924,14.318564,7.3429527,7.440011,15.473933,14.868017,11.001457,14.125112,11.2148075,8.255859,13.171829,17.905941,14.720028,4.2696095,5.322264,4.6272354,-1.431433,-2.0799544,6.817938,10.880379,7.9784055,9.684214,12.077556,16.079634,18.875202,9.333054,-2.0009432,-13.469442,-13.740733,-6.2558146,0.7812253,5.9133606,8.971506,9.764828,1.8828003,1.1476262,8.459229,8.4159565,8.827037,3.323657,1.7257524,5.3924084,4.7863574,8.133593,9.975466,7.8018875,1.9749764,4.0745087,4.713564,2.419671,5.1734047,8.506926,9.299835,4.9301157,-0.45841706,1.7216318,4.5042167,13.162439,16.762249,13.425215,9.256013,8.165591,8.350516,8.509058,8.192015,6.6940737,5.002104,3.131452,5.4035482,5.7274942,-0.79881483,2.4093864,0.13115501,-7.796578,-10.119555,-9.813587,-15.711447,-21.388855,-24.931198,-20.463583,-21.269117,-21.985098,-21.614447,-18.652512,-13.686905,-2.67844,-2.167427,-1.6104827,0.078253984,3.340763,6.1349664,8.084615,9.162735,11.116587,9.969127,6.6554546,8.113094,10.955053,4.069815,5.5555763,11.406313,10.857729,6.5539656,0.91045296,1.4238155,2.6483657,5.689895,-2.2707589,0.79848063,10.367697,16.367336,12.481302,12.234938,6.6881585,5.8897386,8.761702,7.691676,5.917913,6.133649,1.743039,1.8849388,8.456683,12.001786,1.1621199,-10.1467495,-7.933466,6.058802,6.6503468,4.278824,0.47071964,0.24542156,4.257697,6.9749594,8.414415,2.4314075,-1.4795263,-7.7007866,-12.95816,-16.709372,-17.6007,-17.93224,-15.805976,-13.829714,-15.241665,-19.54884,-16.74859,-11.844698,-9.669387,-5.3613777,-5.114395,-2.1221154,-0.24346548,3.3700583,0.07624954,2.339457,8.660276,7.6237698,0.5052556,3.3845017,9.173081,7.8361564,3.3702064,-0.605165,1.8742299,3.350959,4.0090675,6.8059444,12.578608,15.249224,12.332548,6.6502314,3.2387118,8.94406,14.057283,10.608425,7.3248215,3.8293312,5.6340685,2.6923616,4.28305,4.3399305,9.529261,7.645917,-1.032506,-10.421408,-21.692612,-25.894735,-17.56711,-14.880678,-15.913398,-15.508896,-13.847014,-13.193206,-22.609594,-17.021042,-13.137857,-10.902317,-11.787401,-11.417438,-4.650324,-6.077896,-2.2543344,-7.04961,-11.485475,-6.0850477,-1.8086126,-1.9163823,-10.456343,-18.401232,-18.852222,-21.085129,-12.462147,-9.630817,-11.336059,-6.8809233,-12.892645,4.4578805,9.466984,8.756494,6.2572308,6.635484,9.076103,2.8780174,-0.6814192,-3.604324,-7.3634205,-10.128443,-11.386855,-11.659456,-6.3812857,-3.0898504,4.7749395,7.609716,3.7535136,6.5343204,2.510778,-8.75004,-8.245914,-7.717785,-4.888772,-11.428932,-14.521517,-11.781197,-12.783266,-16.045826,-17.744358,-16.768856,-12.958084,-12.70449,-5.563925,0.5288712,0.0576272,-0.24717343,-2.68746,-9.640972,-11.059987,-3.8622184,0.23556808,-5.9139996,-2.6838365,3.496196,1.6416799,-0.46651855,1.867691,-0.07040703,-0.057365716,-0.7024165,-0.6233624,-1.0082295,-6.34746,-8.309702,-4.587923,-3.9336324,-7.414216,-6.8445454,-1.5676196,-0.44861323,-4.5818224,-3.3543506,-2.4763837,-6.1270213,-3.794322,-7.865922,-9.089523,-2.0327907,-2.7126675,-5.876681,-3.5106483,1.0310512,0.13900065,-8.869457,-12.891451,-7.092926,-0.78800476,0.545822,-2.7004223,1.7402989,-1.0500791,0.5466011,1.1579272,6.8197923,3.452027,5.7958565,9.817102,5.4551787,-3.391151,-6.0006943,-7.105181,-9.074496,-5.245096,-4.1447687,-4.055304,1.3160201,0.8278204,-0.7848329,1.4069295,2.1990116,1.9766431,-2.432468,-2.113386,0.8313453,-2.4793372,-4.06344,-4.9474564,-2.1598387,1.7029483,5.4092617,8.714798,5.270842,2.4858694,-1.8476906,-2.5535414,1.5326335,-2.8568282,-4.3643203,1.7111372,0.7477033,-4.0312767,-6.296013,-4.7045097,-3.0433354,-4.1177497,-2.1770687,-2.352934,-6.333701,-7.922925,-0.70316184,2.3730192,1.4424324,-0.22171909,1.5895921,4.549987,2.2777662,-0.0046112537,5.1739593,2.0521305,3.6807075,-1.1606158,-0.26484185,1.9537716,4.9407153,5.033061,-2.9275868,-4.0775194,-2.2649837,-4.0882463,-0.47279072,-5.2133026,-4.079378,0.4232973,8.00555,7.413471,3.5873532,-0.5071367,0.79223603,-0.28141168,-0.5160142,0.39787668,-6.9489594,-1.0102575,3.0282984,-0.8594588,-0.6984844,-5.40304,-8.330334,-6.5306597,-8.189116,-6.772323,-1.2672184,1.6892349,1.6641641,-0.7858584,1.4324023,6.295823,1.2145088,4.766678,5.988406,6.250843,4.4386144,7.8458548,7.094326,8.138003,4.5614767,-2.4748893,-0.62183356,-2.4818416,-5.02968,-3.1380482,-0.7853359,-2.6855965,-6.3398266,-1.440661,4.0642424,11.189692,6.9402103,0.37610698,2.890843,7.9401045,6.6794405,4.8961287,4.065097,-0.28572774,1.7873886,3.3711429,2.0629826,5.031564,1.58182,-0.5354961,-1.6488887,-1.9355779,-1.1940715,0.6552528,0.32472783,-3.0466733,-1.8608544,-1.5528393,-0.5107275,0.76999927,2.9143796,3.488914,0.38926136,0.6640834,-0.38001513,5.477008,5.719477,3.5142443,2.32219,0.9748384,-0.067595184,10.790236,9.814657,1.62001,0.048184216,3.2570043,5.093348,6.0275755,6.102838,4.5154977,4.877163,-0.74372065,-2.5994797,2.7842493,2.756522,1.6476331,1.9148388,3.4260209,3.8044865,2.3016644,3.2917864,0.7901424,-4.0491567,-7.4259524,-8.269714,-1.4758319,-0.4710319,-4.1863966,-8.697433,-10.011307,-0.40923536,-0.2162981,0.13688743,-4.0806975,-8.803219,-8.7323675,-9.526222,-7.490669,-11.460353,-2.114608,0.23644328,-0.6282652,3.5137787,2.716993,2.2070615,6.8967056,7.9044085,6.0402184,1.8465382,-1.401576,-0.14657556,-1.8750582,-1.1794257,-4.5902