176,-9.07642,-8.335734,-3.7587934,-5.86902,-8.031408,-7.936865,-0.86319923,6.501426,10.0619135,2.2041073,-7.900959,-8.1259575,-1.1236181,-0.7739575,0.05458629,-6.5565434,-8.794632,-8.210115,-12.425383,-5.386482,0.883639,0.3541315,-1.469578,1.8459144,1.1595774,-0.06990337,1.3274996,-0.36979175,0.4610616,0.3509432,-0.7650467,-6.4092793,-9.632017,-4.2461405,-1.8319733,-2.034258,-0.54199004,0.44937354,0.37855527,2.4262023,-5.204236,-7.6594296,-3.604773,-0.7870649,-3.1940413,-3.9458456,3.5169146,3.5707467,3.0845022,0.3112507,-1.3042293,-2.487147,-7.67134,-6.116638,-5.714509,-0.7852117,10.969934,10.713629,4.302045,-2.5681214,-1.6821556,-4.952183,2.239604,1.237574,2.994579,1.6791068,-1.0774256,-2.774077,-5.4477925,-6.350993,-2.157995,-0.53980106,5.4580574,4.818684,0.17306378,-6.6939974,-2.2614012,-0.63533896,-4.7059126,0.46715966,3.3154554,8.346863,10.729796,8.510514,4.376256,2.4047155,3.3618178,3.7747357,-4.023685,-7.573642,-8.381805,-9.480532,-6.7910438,-6.048934,-9.461277,-8.523796,-7.803334,-4.2432346,-5.012292,-4.665531,-4.0961227,-6.158452,-7.967492,-2.502984,3.726694,8.532754,4.924115,0.32080734,-7.880615,-11.702734,-7.121617,1.5604402,3.0299792,2.1485567,1.1630559,0.22937045,2.1560879,3.9298584,6.294551,3.8621583,4.356332,7.322796,5.1298947,1.6141397,4.5681496,10.32287,10.838268,7.453209,6.672135,5.174837,5.521663,-1.4873987,-6.015461,-2.61769,-4.823151,-4.5558505,-1.5366448,-0.464723,0.78214467,1.1391996,-1.3624593,-2.434814,-3.8517752,1.0037458,5.8466663,1.0383887,-3.2189636,-0.22859052,-2.9078994,-4.9565964,-4.3240614,-6.028908,-5.535399,-6.345658,-0.86472064,0.8851448,-2.1958666,-1.4347873,-3.7390418,-7.211404,-8.499571,-10.195716,-10.746238,-3.89051,-2.823459,-7.114584,-8.296961,-6.853343,-5.942766,-7.146329,-8.057832,-4.6877193,-1.9014708,-5.827665,-5.7654495,-4.255107,-4.661536,-8.802472,-6.88097,-1.3485322,0.61690277,2.718299,2.284193,-2.0867155,-1.0166655,3.1755862,-0.7108041,-4.738516,-4.084015,-2.0343273,3.837995,12.767088,12.845596,11.110303,14.830234,13.7112465,8.542995,8.289137,13.366769,13.996918,14.394732,9.97872,15.528718,20.078806,16.485012,8.157505,4.373149,4.7200575,0.3302142,8.751373,6.4607754,1.9234198,4.048992,4.363055,2.85537,3.5344882,7.0292616,1.298583,-4.653125,-2.0436578,-4.6199594,-20.649906,-19.766693,-18.876743,-16.004162,-15.181138,-20.97768,-26.6469,-19.301527,-6.6191015,-6.843252,-3.2173672,-0.729748,2.6825125,2.7062476,3.8975973,-0.34571737,-2.6197042,-4.718958,-2.9883544,-8.713438,-14.9138775,-16.441032,-12.545464,-12.481143,-14.4622135,-15.74913,-17.530064,-16.764252,-18.322636,-17.825558,-15.039694,-17.430687,-17.164343,-19.846771,-19.943634,-22.86164,-24.004564,-17.08751,-17.90071,-26.916265,-25.016178,-24.085373,-28.05097,-26.763147,-24.780613,-28.46439,-24.627403,-21.871075,-15.731089,-7.496899,2.518229,11.258977,10.858513,16.604488,19.352652,14.797678,11.04991,4.780765,-0.61249894,-3.4064946,-1.5054686,-2.5896845,-2.3414202,6.7288694,3.486443,-4.69557,-1.0495279,3.8469965,2.8075695,-1.6242468,4.0331926,6.787173,0.47838813,-5.145056,0.8827803,3.7761884,6.7450113,9.232397,11.155785,8.790434,2.7169456,-5.540838,-6.8538356,1.10934,8.646168,7.1324396,6.385013,7.919338,9.326298,8.63048,9.439411,9.285006,10.827548,13.8960285,10.854923,10.115069,4.625451,-3.1752367,-6.96014,-10.1029825,-7.621629,-4.9636316,7.8486733,15.465691,19.259348,25.763504,18.337418,12.698046,5.0391545,3.2165852,6.673699,2.7903476,-0.21627432,-4.6265593,-6.819991,-7.9538136,-5.8928604,2.862849,4.494804,0.5699662,-3.8466244,1.0174025,8.588331,8.229567,4.629293,6.6070385,10.356721,22.584656,26.766605,30.092073,24.290253,18.876656,18.47184,22.737747,25.094534,21.070356,21.684055,19.408665,16.128548,13.495148,13.747304,14.353276,15.810453,18.507843,23.442818,20.702303,15.912903,9.546345,5.7947607,6.4539723,7.5390053,2.6378088,3.0501633,7.4652243,12.496541,16.262825,18.285019,12.567076,2.2921698,6.788412,9.206685,6.9512186,6.5073357,8.105822,11.859541,14.09613,11.1749325,9.269665,10.703253,10.281864,3.5701528,1.485445,-0.14797588,1.2539523,5.6894045,7.099102,3.9762135,3.0490308,0.78715146,1.7896528,9.212835,12.92767,5.546137,3.326488,6.385155,7.9410534,7.245545,11.370487,15.064348,8.83033,11.276921,11.782372,0.6631366,9.520777,12.976803,6.9382353,-3.704421,-2.8194084,-3.4574587,-7.064245,-9.0567665,3.9118242,7.6083565,6.567038,13.843537,12.035063,10.673265,6.3295364,1.1453725,6.443982,11.158716,8.590426,5.0635977,7.2405457,15.356437,14.073938,5.2500257,-2.1627939,-1.5623239,-2.5714154,8.708088,17.512356,15.154762,16.265987,20.868244,18.528814,15.452562,12.992625,9.292715,12.035315,15.931421,22.36507,20.748032,14.850043,18.387638,21.459984,11.350504,-1.1688411,-6.2232523,-4.635474,0.7371579,5.0313225,12.054866,15.043565,15.309168,16.693256,20.754042,21.509323,21.689545,26.591824,28.494356,26.91659,26.960392,20.513783,19.32866,16.379456,11.512257,8.996826,7.1592255,8.234794,7.0349274,15.290192,15.8642845,9.380041,5.29661,9.390076,8.331819,7.699786,8.8797245,11.67108,9.242189,12.986378,9.769749,8.606401,12.905456,13.868937,13.568659,16.10138,17.086018,14.133251,12.435295,13.393229,15.72727,18.513561,18.586739,17.313423,13.891594,16.094769,16.44859,15.661958,8.985083,10.979612,15.209486,9.869732,1.2739536,0.8851755,10.239628,5.198524,4.6439505,4.8259974,4.293024,13.4673195,15.45203,9.82962,11.428248,13.451252,8.493996,3.6988916,9.172265,12.649988,11.685368,10.868994,21.272255,16.054161,11.941384,20.119835,17.935877,10.610554,3.8854055,0.6610085,-2.8668242,-8.711029,-9.317198,-4.45058,-7.2885303,-10.565681,-5.8667912,-0.01079309,4.895817,13.856182,16.836632,13.560444,12.404426,9.286547,9.899593,13.436871,9.572935,12.522663,8.447229,3.0671232,1.24976,3.8302777,3.3747249,4.1152997,3.8805828,1.5522143,2.248336,1.2850535,5.353386,4.210226,5.333828,0.51194453,-3.7772975,-2.379518,-2.3502264,-3.0764275,-3.17541,-5.5419817,-10.904072,-15.322237,-7.916115,-5.263397,-3.1653342,2.105506,5.785532,9.476553,5.463484,3.3061206,2.6522522,-0.1263423,-3.8785253,7.209754,8.464934,8.900633,16.216713,19.631088,20.25388,15.447266,18.864733,22.17728,19.818216,17.960735,18.422703,15.230818,10.610897,7.7441406,6.252356,-2.669544,-1.756874,7.3641415,13.021221,9.778646,8.062624,3.3815656,7.038721,4.74454,2.6946583,6.3595505,7.524104,3.9779215,0.574942,3.9146905,4.356675,-3.7527156,-13.059112,-14.666239,-11.853764,-9.563845,-11.593447,-6.7404585,-3.736048,-0.8265634,-5.5809126,-9.447727,-7.0543203,-6.6543045,-1.248595,-1.8800133,-5.77697,-9.766916,-9.861758,-4.2263465,-2.442733,-5.9999585,-6.1477127,-5.332122,-7.5872526,-4.66446,-4.068755,-7.555629,-11.595898,-9.307707,-13.950028,-17.49464,-20.787647,-19.365751,-14.345188,-14.234608,-18.189299,-14.609794,-12.239401,-14.567498,-8.724653,-3.6671526,-2.0682745,4.117666,11.419163,14.334512,15.958591,17.763891,11.280241,3.7768886,-4.3671837,-8.018587,-4.6131415,0.113950014,-5.3380585,-11.708643,-6.7363424,0.5256705,5.022893,4.7996264,-0.8260595,-3.9805012,-3.3546906,2.829839,1.8946378,2.8313782,7.0964375,14.515097,17.450577,13.576667,11.134718,15.154042,13.963627,12.874432,14.380326,13.770272,16.220997,11.99374,12.828163,20.516441,17.14648,14.993524,13.962051,11.174669,7.422496,5.554038,6.776785,7.0948405,8.43764,4.334874,-3.2452571,-5.6891565,-5.4269314,-1.8268061,9.833166,15.727325,10.000612,13.208312,6.739273,-0.26743034,-4.8680024,-5.045365,-2.0315812,-1.1058311,-2.9027944,-0.6352928,0.03772772,-3.206631,-3.2837281,-2.536568,1.0662727,0.22059608,2.338652,5.846163,12.006829,13.198316,13.396203,9.717018,8.259571,10.224566,15.798834,20.41412,17.802063,17.107819,16.923317,11.945923,6.1123037,6.0834584,5.16658,10.173622,11.52724,11.290952,10.292713,12.490969,13.49992,13.306527,8.336927,9.300119,12.340216,16.577751,17.902699,14.349022,17.630047,18.64659,18.97216,20.029757,16.943138,17.605022,14.7485,12.087862,8.137152,3.1043046,10.879234,14.336163,15.522556,14.000849,10.278603,13.313723,11.976361,9.036066,9.917149,12.461046,8.016564,-0.93367356,-8.347038,-2.4343507,8.242694,11.465178,11.136379,13.021818,15.006921,13.77862,11.760455,11.98237,17.154976,19.76262,11.979689,10.915274,19.107819,22.27832,22.18781,15.709224,6.4107304,4.2098446,4.330143,3.0743945,-1.317801,0.5688431,0.7559035,-0.93883634,1.9328642,5.999835,10.681957,8.438303,9.903899,9.32469,6.1405725,3.9456277,2.419362,6.582279,8.583874,8.051635,5.1843,7.1937575,14.593446,11.93388,12.914825,9.862708,5.756695,14.23649,17.705082,17.13488,19.318502,19.901615,15.982463,19.645779,17.978441,12.220079,8.39529,11.716612,12.167162,10.674058,12.921589,15.3701935,10.2183485,3.601312,1.1321697,-1.879715,-2.6922264,7.758853,15.325839,18.013466,16.975681,12.08119,14.886778,24.842606,22.5102,19.938309,20.343914,16.58897,15.201939,19.967644,21.647636,21.201134,17.028013,5.3289247,0.4261865,6.0594482,13.054109,19.268732,15.771938,10.301109,8.666994,10.255695,8.933705,8.348863,8.106073,6.9314733,6.1771345,6.8499365,7.868349,11.931725,13.611666,19.224052,14.146538,8.476762,6.2888155,8.641629,15.810789,21.2244,22.861822,19.723648,16.036043,18.338875,20.893833,14.400274,14.099437,19.067276,15.47851,11.559554,15.159977,17.699724,13.625221,5.8945255,6.3009243,7.3893495,6.7189226,8.306246,7.6198964,9.404488,7.4712534,5.778594,6.272105,0.6483257,-0.33989528,8.528564,17.323067,16.209919,12.174896,14.350998,16.718521,15.749876,21.112553,14.058916,6.759803,4.49519,5.983344,2.3720398,2.032193,1.4469395,5.503005,4.3989677,-1.2796013,-2.7901192,2.3018584,2.9794986,4.61902,10.488527,17.63824,11.659285,2.6449575,4.4012756,6.2439137,9.274311,10.004352,10.863414,7.0334234,1.4972631,-1.1407087,-3.3511722,-1.0247386,1.0747628,5.1559997,3.1093993,-0.45977354,7.5175343,10.9286995,8.089132,1.1760814,2.5294647,0.84994745,-2.9957325,-7.722767,-7.080628,-2.942191,0.29311198,-0.397282,1.4531176,-3.7205071,-6.9785576,-8.906414,0.33501118,5.131974,2.416296,-3.300696,3.313923,7.96524,6.012277,4.28565,0.30304,0.5764648,8.557881,12.449586,13.428049,16.955029,20.522148,24.181461,24.102749,22.87517,22.033527,14.232901,18.893396,12.820446,11.923853,10.46187,8.417472,4.8175015,3.5020354,6.5063906,7.0873184,1.4435742,-2.0301847,-1.4386663,-0.05004201,1.1647842,5.0466347,2.4417143,1.1959622,2.0434456,2.0613394,-1.2294323,-7.89911,-8.314226,-16.600903,-19.012714,-19.23145,-19.839989,-11.61842,1.5362749,4.0940676,-2.1216235,-4.9083796,0.701679,4.8783097,2.834997,2.5524378,4.375618,-0.63932455,-12.947449,-11.847895,-11.341943,-15.774507,-15.288713,-17.298859,-14.60166,-6.609471,-7.6112266,-13.199071,-12.39953,-16.387142,-15.993724,-15.912615,-14.696812,-13.339312,-15.696651,-15.726239,-17.263224,-13.844788,-11.635378,-13.922467,-12.645326,-10.432431,-15.925735,-10.840685,-4.460334,-0.8308287,2.281008,4.6306486,2.9894414,6.1112986,6.500088,3.274381,-0.02232489,4.813678,5.7399025,5.528533,5.752904,0.94625384,-0.08077568,1.8628263,0.7435887,-3.5568643,-1.1783211,3.1171331,7.509143,5.6747446,6.1912374,4.9977064,9.548041,14.508272,11.746531,8.880817,8.813505,12.53239,12.940229,10.48112,13.505276,12.178831,12.344757,16.87177,18.07098,12.99345,12.7315445,15.460355,14.712139,10.479604,8.894459,6.1125855,3.4155378,-5.3536024,-3.1073806,-4.2636533,-4.6432343,4.8095465,10.180671,17.97803,16.987755,15.758292,8.811177,2.2731957,4.2902317,6.921551,4.889746,4.2233295,5.546908,6.3105493,7.5354147,10.112665,0.8071061,1.0943598,-1.4051216,-5.9530697,-10.956636,2.5650272,14.660709,12.702076,12.563921,15.527879,15.733686,18.963387,18.903406,17.016846,20.027012,17.713202,15.286812,18.067532,17.408493,14.988387,12.534185,10.551798,12.104091,15.282639,11.38072,5.8910084,7.7304525,12.4584255,13.010483,20.698006,25.61473,26.873024,29.544926,30.890026,31.013624,31.664387,31.100817,28.59946,20.387743,17.473866,12.103634,7.1755924,4.5199995,6.868504,10.347673,14.267612,11.77213,9.594493,12.740673,13.159525,7.2159166,1.5622567,3.7934818,6.48759,5.012309,4.427496,6.474273,8.279585,12.632655,12.394188,8.817556,4.536325,4.876146,6.572665,9.623401,6.29838,9.430147,12.06637,9.064158,13.641728,7.3604803,6.979232,4.376292,5.2445354,9.591875,3.7619863,-6.037687,-8.701245,-11.866504,-10.495827,-1.396292,1.849494,0.95122457,4.1472244,11.010987,12.408257,9.441151,2.931083,3.405368,1.9322058,-0.9644866,-4.4646783,-4.746908,-3.7885458,-1.2980437,3.3625965,12.267635,12.604604,8.782838,5.4831305,5.0258465,11.910929,15.968268,19.683893,18.084305,21.436184,21.771442,21.459332,23.21244,21.973888,18.332031,15.128275,12.737742,10.152031,13.769152,18.060995,15.060791,9.661068,7.7669196,-2.164815,-5.506684,-0.25894248,2.1091523,5