.394138,12.063787,23.019361,25.745134,30.139433,35.972157,36.365734,35.35879,32.014175,23.514545,17.92225,15.911494,16.506432,20.068888,16.532518,15.963797,13.033529,10.714565,15.00227,16.471937,13.207334,12.47906,11.608326,11.930063,11.462051,5.95957,6.0844736,3.1657114,5.7628303,11.011013,11.282625,10.396076,11.574869,15.916566,18.501915,13.517597,11.2986,16.897812,13.868242,12.434553,15.369997,20.086784,24.789276,21.977219,12.602005,13.76762,21.177624,16.59399,13.437626,14.190333,9.020195,4.343038,4.1318326,4.5765667,5.444723,5.56353,6.4162846,4.3469887,8.116505,13.434166,19.09018,11.696594,8.057185,7.2810593,15.5438595,16.863157,13.625694,13.51609,17.885345,18.751951,19.744991,16.571274,12.779679,16.698029,18.320496,11.964657,4.92111,0.74566764,-1.3375707,-0.055129528,-5.517846,-5.4654436,1.9852648,0.8097887,-3.6069589,-1.8060513,8.2038965,15.620399,18.468994,18.272793,15.488328,15.783827,12.201414,7.272205,9.585009,8.0529,5.34387,1.3662286,-0.4747988,0.15698794,3.4495268,2.135023,-2.1595893,5.173498,2.4938898,-3.6241932,-2.6879015,-3.0512278,-7.0460453,-12.272444,-10.0268345,-1.0686464,-1.768483,-4.965244,-2.7153788,-3.732123,1.2429936,-0.32824308,-5.729093,0.51558703,6.9909096,9.501711,7.01988,5.9933453,15.782419,14.726371,12.531269,13.110441,8.8656,7.8139043,8.304127,6.060789,8.553402,16.150297,18.279285,9.037777,6.304232,9.410645,8.807062,9.778073,11.02863,21.891132,22.331142,10.419684,7.4419975,1.0271897,-4.7160625,0.6445075,6.9645286,6.029583,4.038772,6.0270834,6.712599,5.4303074,4.031365,0.3677209,4.1990795,3.8411942,2.497765,6.133033,-3.1102257,-11.420088,-10.066729,-4.2089515,-4.380056,-5.053812,1.2539613,2.6044476,-5.2045894,-9.354061,-7.6837687,-6.616783,-6.177873,-8.607117,-4.981298,-4.4749794,-2.83264,-6.8412876,-8.043141,-11.620335,-11.985913,-10.545822,-7.0879464,-5.7567983,-6.3352776,-5.7908993,-8.916407,-8.545244,-10.898197,-9.836531,-9.937166,-13.79369,-13.112307,-7.9378014,-4.806991,-12.077822,-11.899357,-10.101362,-6.766613,0.5066784,9.623642,11.749381,14.36628,18.16121,14.508856,10.334967,7.818501,5.9749413,2.6941426,4.0954022,1.227295,-0.92168593,-1.9096801,-4.1141896,-5.3898516,-4.223198,-0.44341418,-1.994869,-1.9217405,1.738616,1.0177181,6.3262577,6.630821,5.4801106,8.933406,11.925966,12.732262,18.211079,16.166445,15.493059,13.260056,16.419708,16.520653,18.13082,16.230497,13.542471,16.657057,19.868797,14.492253,14.895255,11.482071,13.201616,16.2227,12.644726,5.616231,3.7993362,0.07148147,-2.6671252,-8.627392,-5.4218884,6.3250732,17.723492,17.452242,9.681176,9.10548,10.166782,1.676495,0.68761766,2.756815,6.129429,6.021742,4.1825614,0.55415916,-1.4402626,-5.5036583,-5.0395665,-0.5049397,1.1411375,-1.771179,0.47342706,10.276111,14.305599,14.656372,15.694452,17.22438,19.573505,18.97139,14.405361,13.313677,17.712505,16.85441,18.118628,18.838507,16.223637,15.942008,16.345684,13.917311,20.504034,21.561207,15.878279,17.119854,12.898737,10.600741,11.324699,11.095094,16.513624,22.998346,24.980135,21.801508,26.46636,26.33238,26.49614,24.300081,24.32927,23.637764,17.790668,17.471577,16.942642,13.140559,15.742107,17.730284,11.686309,14.510492,17.412157,12.319149,7.212267,17.090942,14.514128,10.8679,14.79147,7.8488364,5.9493976,3.2531402,1.6984799,3.2192633,8.525022,13.120552,14.1220875,10.065159,10.825024,14.745544,16.003107,14.518345,14.217733,13.586326,17.716694,18.269287,12.274847,4.568206,3.2124548,3.015667,0.08978367,0.73994005,-0.020135112,0.2336809,8.9115925,10.465422,12.107256,13.782113,18.94968,14.382857,4.0826716,-1.3076433,-0.19518363,4.5138097,5.3691645,6.394312,3.6039429,3.5627859,8.672379,16.60437,16.647396,10.632913,4.2716975,-0.43807507,2.827693,7.7587605,10.523895,10.391205,12.8759365,12.852671,6.47959,9.202576,8.250565,12.56601,14.103348,7.802099,7.1930017,8.906584,10.038928,6.9930744,1.1122488,-0.7266526,0.4604019,4.6533575,9.693017,8.353729,14.063576,19.038261,17.749727,17.264801,21.61648,21.52612,18.892807,19.021488,18.985432,17.37555,19.811726,19.779701,18.942703,11.637915,3.639969,7.33754,11.414477,13.238512,8.53462,10.393457,10.406008,10.529104,10.259987,9.307888,12.750814,3.525762,1.9960232,3.1796706,6.1783237,10.624687,13.5248165,13.19201,14.989633,14.332236,13.334669,11.7479725,8.102246,6.6714277,9.470957,7.467412,6.500655,10.555286,11.199577,5.984152,7.0675297,2.6176062,1.5418321,-0.6191486,1.1843307,8.039698,7.2443156,3.008779,-1.7160403,-0.06723976,0.31382263,-4.0323534,-5.9997463,-5.652467,-6.887169,-7.6082377,-2.1353981,5.3174086,12.784424,8.081934,4.7153873,6.4115667,10.724409,11.860912,12.47073,8.2476635,2.4802217,4.2130146,4.823284,4.559291,10.488188,5.403387,4.3913946,-1.5490537,-5.934701,-5.5195947,-3.6296082,-4.8811836,-2.7996314,-4.417938,1.1598172,12.59664,15.160132,13.921745,10.236757,8.279188,9.005817,12.750982,16.629297,13.217192,7.2525167,5.763342,12.227209,10.687912,9.307093,8.807189,2.4416947,-4.868842,2.067301,9.724338,15.668812,15.488503,14.503239,12.849819,5.2172775,1.9282498,4.382025,6.884444,7.6390934,9.313427,10.169788,10.168802,-0.42721975,-6.709897,-3.5052285,9.17364,12.430877,7.1058264,-1.8868536,0.34708783,3.7665524,7.2222834,13.462669,8.847111,0.60459155,1.4831347,1.2979199,-1.6472208,-4.298729,-0.42355776,-1.6028364,-1.8081806,-1.7862775,-4.581413,-4.6827226,-7.384616,-7.722219,-4.6156178,-3.5828395,8.632547,10.055817,5.9118757,-0.6416775,-5.883212,-4.4813795,-6.7101216,-5.508971,-4.3755565,-7.2137356,-8.698996,-10.385168,-8.160262,-5.7862554,-3.400494,-0.114432216,-3.559945,-1.8332258,-3.7420936,-4.2050962,-7.4515734,-8.136073,-7.299708,-4.451499,-7.3589168,-4.5089135,0.24872655,1.4141014,0.49506515,-3.276711,0.23194155,-2.8111274,-2.5180883,-1.4205534,-0.87657356,-3.9810684,-12.208445,-16.106644,-15.263077,-12.36979,-6.0094075,-2.5091734,-3.23502,-6.6559663,-6.937253,-7.0350637,-5.640397,-3.5254526,-0.27995288,8.228443,7.5000544,2.5680504,7.1544895,5.4512753,4.890005,4.727049,2.5728104,8.720442,10.529646,6.7268467,5.2717485,1.7630042,-3.2761583,-4.725336,2.264917,5.7944283,2.9434507,-0.16338015,-5.9704504,-5.3002987,-10.713858,-11.656815,-5.8986883,5.724472,6.481906,1.7072685,1.7232316,4.3770137,7.374304,7.4041634,2.1011906,-5.4971056,-6.0544043,-10.081161,-8.181011,-7.2099147,-9.865404,-14.268009,-12.839333,-11.150074,-9.359432,-7.1440325,-7.798973,-6.6183424,-9.020743,-5.474419,-1.1422985,4.63912,5.8166556,0.310675,9.610507,12.737963,8.20591,3.9480495,-3.6852736,-1.7308697,0.10075414,-3.1672497,2.0858536,3.0997229,3.2077835,6.0535445,12.599219,11.898234,4.149299,-5.815802,-11.029377,-7.930456,-4.766535,-2.2547784,-1.9978999,-2.2184157,-3.5075238,-5.6816587,-5.693841,-7.379348,-7.796546,-8.56244,-6.5538993,-5.138595,-8.580588,-4.499215,-2.38926,-8.892556,-3.515912,-5.673123,-4.084242,-1.3940899,3.7162569,2.7831368,-2.6980448,-4.6536436,-0.7189406,-3.6667056,-8.062386,-9.687109,-5.705182,-1.9429815,-2.6709552,-3.457146,1.9122475,-1.3033272,-0.4535879,2.0283983,-1.4122425,-2.8205707,-0.37611514,2.0100558,4.0916243,5.659403,6.225612,5.960375,1.1901754,1.8102982,6.0679293,1.4465091,-1.4554069,2.0867949,1.2722151,0.5462517,4.227985,6.688835,8.814945,-0.17731005,-2.3404844,2.036344,3.98191,6.13716,8.956575,6.111397,2.678883,2.0354052,3.32941,6.051878,6.4217777,4.7714205,3.8971684,0.75173765,0.17206836,-0.4824667,-0.53562915,-2.1095214,-5.237192,-4.7017584,-4.450032,-0.21845889,2.0314708,-0.04862988,1.5233496,3.7895398,4.6479063,7.564312,5.6915407,3.6585503,0.72187847,2.4121578,3.5863824,5.7233844,6.471175,9.778237,8.635049,4.537138,3.821476,5.514979,3.5217934,9.940484,17.106365,20.717897,19.25798,14.609932,4.529132,4.951969,5.8720512,10.756695,11.330138,7.808689,7.862002,12.770861,9.661772,9.069658,10.10111,14.245269,15.943708,13.426898,11.055689,5.1971874,6.682869,12.073243,17.680405,20.83135,18.487373,18.4945,19.916626,13.673756,12.539904,10.059158,6.321193,12.231112,13.200517,13.834824,9.139038,10.919098,15.252798,17.680984,12.566062,13.371703,16.501848,14.216445,15.093106,15.763205,10.12501,4.26826,7.0324965,11.796688,14.50518,17.005682,20.371033,28.199425,23.47195,10.785644,7.789278,12.925436,18.04237,13.619978,12.954531,17.731358,15.726337,14.543988,16.743683,16.795467,13.749678,11.366239,11.455959,9.539539,9.242643,10.770088,9.899164,10.880379,10.922428,12.1866665,7.95756,8.48233,7.873599,4.983918,4.340418,1.4166973,2.0103276,8.524625,3.2587237,0.11622764,-2.1849623,1.2777687,8.104948,1.5329831,0.68463993,3.544846,5.8074474,6.3210707,0.6494417,-1.7072194,0.10412073,-1.0280808,1.0293124,3.3789296,1.1838366,5.11363,7.622258,4.0399394,1.1517806,-0.44793653,2.2316346,0.44034338,-0.6873713,-3.9074516,-1.9048986,3.5145025,3.4616003,7.705682,7.100612,9.331855,4.3818235,-4.7448983,-6.433045,-4.114851,-5.8488717,-5.710425,0.78604984,4.393057,2.4178681,1.85204,2.2463543,7.783408,8.451357,6.2551594,1.5087789,3.021472,12.052615,21.874605,23.335083,16.42337,23.926073,29.316948,26.318619,17.186241,16.338106,9.582678,6.002604,3.6952856,-0.46977657,4.3711863,6.218064,4.7628803,5.3284073,1.7128856,1.7621137,-6.68202,-7.4043827,1.7603371,12.423847,12.689891,5.472961,0.2840231,-0.9476381,3.6297853,2.251782,7.8058653,9.9525795,11.819761,10.410952,7.824034,9.405087,10.226704,8.582567,7.531946,6.767771,10.313938,8.690378,3.6367362,4.9897604,5.6016054,6.86508,10.058043,9.038128,8.309946,2.7609904,-5.972316,-3.6894917,-4.9852524,-3.9865212,4.539853,8.006023,4.927419,1.5048339,2.2378864,8.372295,14.8066845,14.883417,12.642744,7.295896,7.5172396,9.016924,5.3331823,0.31860918,-1.268684,-1.6865916,-3.420587,-4.4322414,-0.7034186,6.3546677,11.77031,18.404573,25.782627,28.739395,23.735357,16.120102,10.537615,10.911131,12.502467,14.385626,16.769123,18.302013,21.622948,22.713253,19.359306,19.724617,22.235497,26.751068,31.251629,26.455978,28.48967,31.021362,32.082153,38.984856,44.90519,35.87416,19.86181,11.185585,9.405296,8.768308,6.0554576,0.8134455,-1.5420709,4.0082946,3.540864,1.1481655,2.8075943,6.0859013,8.159248,10.7412815,10.517235,10.831154,3.0533314,-4.417344,-7.428427,-4.7054024,1.1389365,-0.9830974,-5.174325,-7.338732,-1.2247275,1.1149861,1.4800789,1.6746258,3.4197845,0.03950946,-3.8529902,4.2074094,16.05317,8.042388,-8.281723,-5.840301,-9.229444,0.5668764,1.1632174,-5.3856597,-5.756861,-3.823702,-4.05667,-6.393895,-5.362874,-1.046897,0.84734416,5.2338037,6.908758,0.09965533,5.3956037,1.9648391,-1.6661183,1.3244402,-1.7902994,-1.5976291,3.1455274,4.907482,-0.3896009,-3.8094006,5.4413176,0.020969838,-3.612063,-5.296052,-7.915057,-1.6000726,0.14578784,2.6257782,4.6302977,0.84353733,-4.011854,-6.7592673,-7.112158,-5.0553145,-6.059268,-0.9176311,2.2304666,5.8525143,1.6085789,4.6351905,9.0622635,10.037564,4.055562,-0.6827258,4.1724124,4.65086,-0.3629159,-2.4552627,-2.1705093,-5.478902,-6.8378677,-8.175903,-9.048049,-6.075415,-3.0617955,-1.0698407,5.147572,2.9228716,-3.4162316,6.515431,11.904766,1.4359645,2.9357963,5.538927,-2.8421144,-3.0377388,1.4151684,0.0014340878,-3.231264,-0.52416945,-0.548789,0.17920482,-1.807373,-10.138174,-9.971054,-15.059233,-8.670113,-7.400083,-7.1148863,-3.7792454,-5.756975,-3.0269837,-1.8147058,-5.897694,-3.8688622,1.1293844,-4.103974,-10.517784,-6.1095862,-3.3544781,-1.2665505,-4.1181397,-7.2778525,-7.750336,-7.8267674,-10.345613,-10.834734,-11.78427,-11.140074,-9.801138,-12.811445,-10.3369465,-8.7481785,-8.882458,-8.527241,-2.405439,-0.9474377,4.710264,8.393643,-5.0477204,-7.2616267,-9.519371,-8.11651,-4.235336,0.0028071702,-1.3800341,-3.1232455,-5.30204,-4.7715764,-2.1570568,-7.6869125,-11.626882,-7.444997,-4.840069,-5.5568256,-5.8977165,-4.944521,-5.269167,-10.84023,-7.0894628,-8.465017,-12.472775,-12.752275,-11.10142,-11.318805,-9.103667,-4.0888724,-0.72644734,-0.88630575,-7.8354163,-8.086334,-2.8997827,-3.4524312,-8.170722,-7.408824,1.9212885,4.712657,0.11005026,-1.2885954,-4.7163944,-2.383967,-0.4177326,-8.19096,-8.894691,-9.2549305,-1.9850293,-0.2565248,-1.4360596,0.19454956,2.1596925,-2.825327,-0.7194493,2.7140777,0.11027074,-3.266466,-3.456064,-6.3026733,-7.000716,-4.6052117,-2.5909495,2.3929029,-0.42440367,-2.5963106,-1.2842679,-1.1428841,-5.230521,-4.0250444,1.3971037,-4.5034842,-0.23361152,5.0484333,4.294079,-2.959088,0.44987243,4.783847,5.832302,-0.7303745,-4.174026,-0.81731415,1.3502991,2.776278,-2.940507,-6.6205893,-3.2106054,-0.60578156,-1.2089227,-3.2983813,-5.075548,-5.626491,-0.8103417,-3.9155061,-4.887476,0.17990595,1.3055505,8.122979,12.04306,6.1202536,0.96761006,-4.0740414,-9.456997,-10.907949,-3.7853029,-0.09613645,0.5965934,3.5373907,-1.5032214,1.8759762,5.6447425,4.476308,-1.7325077,-3.649647